onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
41.5,0.25,41.5,0.25,166,1,67,1,n208-1,41.0,38.221355
41.75,0.25,41.75,0.25,167,1,71,1,n209-1,41.0,38.221355
42.0,2.0,42.0,2.0,168,8,55,6,n222-1,42.0,39.161457
42.25,1.75,42.25,1.75,169,7,59,5,n219-1,42.0,39.161457
42.5,0.25,42.5,0.25,170,1,62,1,n211-1,42.0,39.161457
42.75,0.25,42.75,0.25,171,1,67,1,n212-1,42.0,39.161457
43.0,0.25,43.0,0.25,172,1,71,1,n213-1,43.0,40.085938
43.25,0.25,43.25,0.25,173,1,62,1,n214-1,43.0,40.085938
43.5,0.25,43.5,0.25,174,1,67,1,n215-1,43.0,40.085938
43.75,0.25,43.75,0.25,175,1,71,1,n216-1,43.0,40.085938
44.0,2.0,44.0,2.0,176,8,55,6,n241-1,44.0,41.078125
44.25,1.75,44.25,1.75,177,7,58,5,n237-1,44.0,41.078125
44.5,0.25,44.5,0.25,178,1,64,1,n224-1,44.0,41.078125
44.75,0.25,44.75,0.25,179,1,67,1,n225-1,44.0,41.078125
45.0,0.25,45.0,0.25,180,1,73,1,n226-1,45.0,42.135418
45.25,0.25,45.25,0.25,181,1,64,1,n227-1,45.0,42.135418
45.5,0.25,45.5,0.25,182,1,67,1,n228-1,45.0,42.135418
45.75,0.25,45.75,0.25,183,1,73,1,n229-1,45.0,42.135418
46.0,2.0,46.0,2.0,184,8,55,6,n242-1,46.0,43.065105
46.25,1.75,46.25,1.75,185,7,58,5,n239-1,46.0,43.065105
46.5,0.25,46.5,0.25,186,1,64,1,n231-1,46.0,43.065105
46.75,0.25,46.75,0.25,187,1,67,1,n232-1,46.0,43.065105
47.0,0.25,47.0,0.25,188,1,73,1,n233-1,47.0,44.033855
47.25,0.25,47.25,0.25,189,1,64,1,n234-1,47.0,44.033855
47.5,0.25,47.5,0.25,190,1,67,1,n235-1,47.0,44.033855
47.75,0.25,47.75,0.25,191,1,73,1,n236-1,47.0,44.033855
48.0,2.0,48.0,2.0,192,8,53,6,n261-1,48.0,44.96745
48.25,1.75,48.25,1.75,193,7,57,5,n257-1,48.0,44.96745
48.5,0.25,48.5,0.25,194,1,62,1,n244-1,48.0,44.96745
48.75,0.25,48.75,0.25,195,1,69,1,n245-1,48.0,44.96745
49.0,0.25,49.0,0.25,196,1,74,1,n246-1,49.0,45.932293
49.25,0.25,49.25,0.25,197,1,62,1,n247-1,49.0,45.932293
49.5,0.25,49.5,0.25,198,1,69,1,n248-1,49.0,45.932293
49.75,0.25,49.75,0.25,199,1,74,1,n249-1,49.0,45.932293
50.0,2.0,50.0,2.0,200,8,53,6,n262-1,50.0,46.85026
50.25,1.75,50.25,1.75,201,7,57,5,n259-1,50.0,46.85026
50.5,0.25,50.5,0.25,202,1,62,1,n251-1,50.0,46.85026
50.75,0.25,50.75,0.25,203,1,69,1,n252-1,50.0,46.85026
51.0,0.25,51.0,0.25,204,1,74,1,n253-1,51.0,47.78255
51.25,0.25,51.25,0.25,205,1,62,1,n254-1,51.0,47.78255
51.5,0.25,51.5,0.25,206,1,69,1,n255-1,51.0,47.78255
51.75,0.25,51.75,0.25,207,1,74,1,n256-1,51.0,47.78255
52.0,2.0,52.0,2.0,208,8,53,6,n281-1,52.0,48.755207
52.25,1.75,52.25,1.75,209,7,56,5,n277-1,52.0,48.755207
52.5,0.25,52.5,0.25,210,1,62,1,n264-1,52.0,48.755207
52.75,0.25,52.75,0.25,211,1,65,1,n265-1,52.0,48.755207
53.0,0.25,53.0,0.25,212,1,71,1,n266-1,53.0,49.72005
53.25,0.25,53.25,0.25,213,1,62,1,n267-1,53.0,49.72005
53.5,0.25,53.5,0.25,214,1,65,1,n268-1,53.0,49.72005
53.75,0.25,53.75,0.25,215,1,71,1,n269-1,53.0,49.72005
54.0,2.0,54.0,2.0,216,8,53,6,n282-1,54.0,50.6888
54.25,1.75,54.25,1.75,217,7,56,5,n279-1,54.0,50.6888
54.5,0.25,54.5,0.25,218,1,62,1,n271-1,54.0,50.6888
54.75,0.25,54.75,0.25,219,1,65,1,n272-1,54.0,50.6888
55.0,0.25,55.0,0.25,220,1,71,1,n273-1,55.0,51.622395
55.25,0.25,55.25,0.25,221,1,62,1,n274-1,55.0,51.622395
55.5,0.25,55.5,0.25,222,1,65,1,n275-1,55.0,51.622395
55.75,0.25,55.75,0.25,223,1,71,1,n276-1,55.0,51.622395
56.0,2.0,56.0,2.0,224,8,52,6,n301-1,56.0,52.58724
56.25,1.75,56.25,1.75,225,7,55,5,n297-1,56.0,52.58724
56.5,0.25,56.5,0.25,226,1,60,1,n284-1,56.0,52.58724
56.75,0.25,56.75,0.25,227,1,67,1,n285-1,56.0,52.58724
57.0,0.25,57.0,0.25,228,1,72,1,n286-1,57.0,53.554688
57.25,0.25,57.25,0.25,229,1,60,1,n287-1,57.0,53.554688
57.5,0.25,57.5,0.25,230,1,67,1,n288-1,57.0,53.554688
57.75,0.25,57.75,0.25,231,1,72,1,n289-1,57.0,53.554688
58.0,2.0,58.0,2.0,232,8,52,6,n302-1,58.0,54.497395
58.25,1.75,58.25,1.75,233,7,55,5,n299-1,58.0,54.497395
58.5,0.25,58.5,0.25,234,1,60,1,n291-1,58.0,54.497395
58.75,0.25,58.75,0.25,235,1,67,1,n292-1,58.0,54.497395
59.0,0.25,59.0,0.25,236,1,72,1,n293-1,59.0,55.433594
59.25,0.25,59.25,0.25,237,1,60,1,n294-1,59.0,55.433594
59.5,0.25,59.5,0.25,238,1,67,1,n295-1,59.0,55.433594
59.75,0.25,59.75,0.25,239,1,72,1,n296-1,59.0,55.433594
60.0,2.0,60.0,2.0,240,8,52,6,n321-1,60.0,56.3763
60.25,1.75,60.25,1.75,241,7,53,5,n317-1,60.0,56.3763
60.5,0.25,60.5,0.25,242,1,57,1,n304-1,60.0,56.3763
60.75,0.25,60.75,0.25,243,1,60,1,n305-1,60.0,56.3763
61.0,0.25,61.0,0.25,244,1,65,1,n306-1,61.0,57.341145
61.25,0.25,61.25,0.25,245,1,57,1,n307-1,61.0,57.341145
61.5,0.25,61.5,0.25,246,1,60,1,n308-1,61.0,57.341145
61.75,0.25,61.75,0.25,247,1,65,1,n309-1,61.0,57.341145
62.0,2.0,62.0,2.0,248,8,52,6,n322-1,62.0,58.2487
62.25,1.75,62.25,1.75,249,7,53,5,n319-1,62.0,58.2487
62.5,0.25,62.5,0.25,250,1,57,1,n311-1,62.0,58.2487
62.75,0.25,62.75,0.25,251,1,60,1,n312-1,62.0,58.2487
63.0,0.25,63.0,0.25,252,1,65,1,n313-1,63.0,59.203125
63.25,0.25,63.25,0.25,253,1,57,1,n314-1,63.0,59.203125
63.5,0.25,63.5,0.25,254,1,60,1,n315-1,63.0,59.203125
63.75,0.25,63.75,0.25,255,1,65,1,n316-1,63.0,59.203125
64.0,2.0,64.0,2.0,256,8,50,6,n343-1,64.0,60.139324
64.25,1.75,64.25,1.75,257,7,53,5,n338-1,64.0,60.139324
64.5,0.25,64.5,0.25,258,1,57,1,n324-1,64.0,60.139324
64.75,0.25,64.75,0.25,259,1,60,1,n325-1,64.0,60.139324
65.0,0.25,65.0,0.25,260,1,65,1,n326-1,65.0,61.09375
65.25,0.25,65.25,0.25,261,1,57,1,n327-1,65.0,61.09375
65.5,0.25,65.5,0.25,262,1,60,1,n328-1,65.0,61.09375
65.75,0.25,65.75,0.25,263,1,65,1,n329-1,65.0,61.09375
66.0,2.0,66.0,2.0,264,8,50,6,n344-1,66.0,62.040363
66.25,1.75,66.25,1.75,265,7,53,5,n341-1,66.0,62.040363
66.5,0.25,66.5,0.25,266,1,57,1,n331-1,66.0,62.040363
66.75,0.25,66.75,0.25,267,1,60,1,n332-1,66.0,62.040363
67.0,0.25,67.0,0.25,268,1,65,1,n333-1,67.0,62.989582
67.25,0.25,67.25,0.25,269,1,57,1,n334-1,67.0,62.989582
67.5,0.25,67.5,0.25,270,1,60,1,n335-1,67.0,62.989582
67.75,0.25,67.75,0.25,271,1,65,1,n336-1,67.0,62.989582
68.0,2.0,68.0,2.0,272,8,43,6,n363-1,68.0,63.93099
68.25,1.75,68.25,1.75,273,7,50,5,n359-1,68.0,63.93099
68.5,0.25,68.5,0.25,274,1,55,1,n346-1,68.0,63.93099
68.75,0.25,68.75,0.25,275,1,59,1,n347-1,68.0,63.93099
69.0,0.25,69.0,0.25,276,1,65,1,n348-1,69.0,64.89844
69.25,0.25,69.25,0.25,277,1,55,1,n349-1,69.0,64.89844
69.5,0.25,69.5,0.25,278,1,59,1,n350-1,69.0,64.89844
69.75,0.25,69.75,0.25,279,1,65,1,n351-1,69.0,64.89844
70.0,2.0,70.0,2.0,280,8,43,6,n364-1,70.0,65.83594
70.25,1.75,70.25,1.75,281,7,50,5,n361-1,70.0,65.83594
70.5,0.25,70.5,0.25,282,1,55,1,n353-1,70.0,65.83594
70.75,0.25,70.75,0.25,283,1,59,1,n354-1,70.0,65.83594
71.0,0.25,71.0,0.25,284,1,65,1,n355-1,71.0,66.802086
71.25,0.25,71.25,0.25,285,1,55,1,n356-1,71.0,66.802086
71.5,0.25,71.5,0.25,286,1,59,1,n357-1,71.0,66.802086
71.75,0.25,71.75,0.25,287,1,65,1,n358-1,71.0,66.802086
72.0,2.0,72.0,2.0,288,8,48,6,n385-1,72.0,67.76953
72.25,1.75,72.25,1.75,289,7,52,5,n380-1,72.0,67.76953
72.5,0.25,72.5,0.25,290,1,55,1,n366-1,72.0,67.76953
72.75,0.25,72.75,0.25,291,1,60,1,n367-1,72.0,67.76953
73.0,0.25,73.0,0.25,292,1,64,1,n368-1,73.0,68.720055
73.25,0.25,73.25,0.25,293,1,55,1,n369-1,73.0,68.720055
73.5,0.25,73.5,0.25,294,1,60,1,n370-1,73.0,68.720055
73.75,0.25,73.75,0.25,295,1,64,1,n371-1,73.0,68.720055
74.0,2.0,74.0,2.0,296,8,48,6,n386-1,74.0,69.67057
74.25,1.75,74.25,1.75,297,7,52,5,n383-1,74.0,69.67057
74.5,0.25,74.5,0.25,298,1,55,1,n373-1,74.0,69.67057
74.75,0.25,74.75,0.25,299,1,60,1,n374-1,74.0,69.67057
75.0,0.25,75.0,0.25,300,1,64,1,n375-1,75.0,70.63021
75.25,0.25,75.25,0.25,301,1,55,1,n376-1,75.0,70.63021
75.5,0.25,75.5,0.25,302,1,60,1,n377-1,75.0,70.63021
75.75,0.25,75.75,0.25,303,1,64,1,n378-1,75.0,70.63021
76.0,2.0,76.0,2.0,304,8,48,6,n407-1,76.0,71.68359
76.25,1.75,76.25,1.75,305,7,55,5,n402-1,76.0,71.68359
76.5,0.25,76.5,0.25,306,1,58,1,n388-1,76.0,71.68359
76.75,0.25,76.75,0.25,307,1,60,1,n389-1,76.0,71.68359
77.0,0.25,77.0,0.25,308,1,64,1,n390-1,77.0,72.72266
77.25,0.25,77.25,0.25,309,1,58,1,n391-1,77.0,72.72266
77.5,0.25,77.5,0.25,310,1,60,1,n392-1,77.0,72.72266
77.75,0.25,77.75,0.25,311,1,64,1,n393-1,77.0,72.72266
78.0,2.0,78.0,2.0,312,8,48,6,n408-1,78.0,73.677086
78.25,1.75,78.25,1.75,313,7,55,5,n405-1,78.0,73.677086
78.5,0.25,78.5,0.25,314,1,58,1,n395-1,78.0,73.677086
78.75,0.25,78.75,0.25,315,1,60,1,n396-1,78.0,73.677086
79.0,0.25,79.0,0.25,316,1,64,1,n397-1,79.0,74.640625
79.25,0.25,79.25,0.25,317,1,58,1,n398-1,79.0,74.640625
79.5,0.25,79.5,0.25,318,1,60,1,n399-1,79.0,74.640625
79.75,0.25,79.75,0.25,319,1,64,1,n400-1,79.0,74.640625
80.0,2.0,80.0,2.0,320,8,41,6,n427-1,80.0,75.61068
80.25,1.75,80.25,1.75,321,7,53,5,n423-1,80.0,75.61068
80.5,0.25,80.5,0.25,322,1,57,1,n410-1,80.0,75.61068
80.75,0.25,80.75,0.25,323,1,60,1,n411-1,80.0,75.61068
81.0,0.25,81.0,0.25,324,1,64,1,n412-1,81.0,76.58203
81.25,0.25,81.25,0.25,325,1,57,1,n413-1,81.0,76.58203
81.5,0.25,81.5,0.25,326,1,60,1,n414-1,81.0,76.58203
81.75,0.25,81.75,0.25,327,1,64,1,n415-1,81.0,76.58203
82.0,2.0,82.0,2.0,328,8,41,6,n428-1,82.0,77.52474
82.25,1.75,82.25,1.75,329,7,53,5,n425-1,82.0,77.52474
82.5,0.25,82.5,0.25,330,1,57,1,n417-1,82.0,77.52474
82.75,0.25,82.75,0.25,331,1,60,1,n418-1,82.0,77.52474
83.0,0.25,83.0,0.25,332,1,64,1,n419-1,83.0,78.51172
83.25,0.25,83.25,0.25,333,1,57,1,n420-1,83.0,78.51172
83.5,0.25,83.5,0.25,334,1,60,1,n421-1,83.0,78.51172
83.75,0.25,83.75,0.25,335,1,64,1,n422-1,83.0,78.51172
84.0,2.0,84.0,2.0,336,8,42,6,n447-1,84.0,79.48177
84.25,1.75,84.25,1.75,337,7,48,5,n443-1,84.0,79.48177
84.5,0.25,84.5,0.25,338,1,57,1,n430-1,84.0,79.48177
84.75,0.25,84.75,0.25,339,1,60,1,n431-1,84.0,79.48177
85.0,0.25,85.0,0.25,340,1,63,1,n432-1,85.0,80.47396
85.25,0.25,85.25,0.25,341,1,57,1,n433-1,85.0,80.47396
85.5,0.25,85.5,0.25,342,1,60,1,n434-1,85.0,80.47396
85.75,0.25,85.75,0.25,343,1,63,1,n435-1,85.0,80.47396
86.0,2.0,86.0,2.0,344,8,42,6,n448-1,86.0,81.43229
86.25,1.75,86.25,1.75,345,7,48,5,n445-1,86.0,81.43229
86.5,0.25,86.5,0.25,346,1,57,1,n437-1,86.0,81.43229
86.75,0.25,86.75,0.25,347,1,60,1,n438-1,86.0,81.43229
87.0,0.25,87.0,0.25,348,1,63,1,n439-1,87.0,82.40104
87.25,0.25,87.25,0.25,349,1,57,1,n440-1,87.0,82.40104
87.5,0.25,87.5,0.25,350,1,60,1,n441-1,87.0,82.40104
87.75,0.25,87.75,0.25,351,1,63,1,n442-1,87.0,82.40104
88.0,2.0,88.0,2.0,352,8,44,6,n467-1,88.0,83.376305
88.25,1.75,88.25,1.75,353,7,53,5,n463-1,88.0,83.376305
88.5,0.25,88.5,0.25,354,1,59,1,n450-1,88.0,83.376305
88.75,0.25,88.75,0.25,355,1,60,1,n451-1,88.0,83.376305
89.0,0.25,89.0,0.25,356,1,62,1,n452-1,89.0,84.33984
89.25,0.25,89.25,0.25,357,1,59,1,n453-1,89.0,84.33984
89.5,0.25,89.5,0.25,358,1,60,1,n454-1,89.0,84.33984
89.75,0.25,89.75,0.25,359,1,62,1,n455-1,89.0,84.33984
90.0,2.0,90.0,2.0,360,8,44,6,n468-1,90.0,85.26823
90.25,1.75,90.25,1.75,361,7,53,5,n465-1,90.0,85.26823
90.5,0.25,90.5,0.25,362,1,59,1,n457-1,90.0,85.26823
90.75,0.25,90.75,0.25,363,1,60,1,n458-1,90.0,85.26823
91.0,0.25,91.0,0.25,364,1,62,1,n459-1,91.0,86.24219
