onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
35.75,0.25,35.75,0.25,572,4,55,5,n115-1,35.0,32.8125
36.0,1.0,36.0,1.0,576,16,41,5,n134-1,36.0,33.76632
36.0,1.0,36.0,1.0,576,16,56,2,n130-1,36.0,33.76632
36.0,0.5,36.0,0.5,576,8,65,1,n119-1,36.0,33.76632
36.5,0.25,36.5,0.25,584,4,65,1,n120-1,36.0,33.76632
36.75,0.25,36.75,0.25,588,4,67,1,n121-1,36.0,33.76632
37.0,0.5,37.0,0.5,592,8,68,1,n122-1,37.0,34.722916
37.5,0.25,37.5,0.25,600,4,53,5,n136-1,37.0,34.722916
37.5,0.25,37.5,0.25,600,4,68,1,n123-1,37.0,34.722916
37.75,0.25,37.75,0.25,604,4,55,5,n137-1,37.0,34.722916
37.75,0.25,37.75,0.25,604,4,70,1,n124-1,37.0,34.722916
38.0,0.5,38.0,0.5,608,8,56,5,n138-1,38.0,35.659897
38.0,1.25,38.0,1.25,608,20,72,1,n125-1,38.0,35.659897
38.5,0.25,38.5,0.25,616,4,56,5,n139-1,38.0,35.659897
38.5,0.25,38.5,0.25,616,4,60,2,n131-1,38.0,35.659897
38.75,0.25,38.75,0.25,620,4,58,5,n140-1,38.0,35.659897
38.75,0.25,38.75,0.25,620,4,61,2,n132-1,38.0,35.659897
39.0,0.5,39.0,0.5,624,8,60,5,n141-1,39.0,36.555206
39.0,1.5,39.0,1.5,624,24,63,2,n133-1,39.0,36.555206
39.25,0.25,39.25,0.25,628,4,70,1,n127-1,39.0,36.555206
39.5,0.5,39.5,0.5,632,8,48,5,n142-1,39.0,36.555206
39.5,0.25,39.5,0.25,632,4,68,1,n128-1,39.0,36.555206
39.75,0.25,39.75,0.25,636,4,67,1,n129-1,39.0,36.555206
40.0,1.0,40.0,1.0,640,16,49,5,n160-1,40.0,37.534897
40.0,1.0,40.0,1.0,640,16,65,1,n143-1,40.0,37.534897
40.5,0.25,40.5,0.25,648,4,61,2,n150-1,40.0,37.534897
40.75,0.25,40.75,0.25,652,4,63,2,n151-1,40.0,37.534897
41.0,0.5,41.0,0.5,656,8,65,2,n152-1,41.0,38.473957
41.5,0.25,41.5,0.25,664,4,49,5,n162-1,41.0,38.473957
41.5,0.25,41.5,0.25,664,4,65,2,n153-1,41.0,38.473957
41.75,0.25,41.75,0.25,668,4,51,5,n163-1,41.0,38.473957
41.75,0.25,41.75,0.25,668,4,67,2,n154-1,41.0,38.473957
42.0,0.5,42.0,0.5,672,8,53,5,n164-1,42.0,39.379166
42.0,1.25,42.0,1.25,672,20,68,2,n155-1,42.0,39.379166
42.5,0.25,42.5,0.25,680,4,53,5,n165-1,42.0,39.379166
42.5,0.25,42.5,0.25,680,4,56,1,n146-1,42.0,39.379166
42.75,0.25,42.75,0.25,684,4,55,5,n166-1,42.0,39.379166
42.75,0.25,42.75,0.25,684,4,58,1,n147-1,42.0,39.379166
43.0,0.5,43.0,0.5,688,8,56,5,n167-1,43.0,40.27292
43.0,1.5,43.0,1.5,688,24,60,1,n148-1,43.0,40.27292
43.25,0.25,43.25,0.25,692,4,66,2,n157-1,43.0,40.27292
43.5,0.5,43.5,0.5,696,8,44,5,n168-1,43.0,40.27292
43.5,0.25,43.5,0.25,696,4,65,2,n158-1,43.0,40.27292
43.75,0.25,43.75,0.25,700,4,63,2,n159-1,43.0,40.27292
44.0,1.0,44.0,1.0,704,16,46,5,n182-1,44.0,41.20625
44.0,1.0,44.0,1.0,704,16,61,2,n176-1,44.0,41.20625
44.5,0.25,44.5,0.25,712,4,58,1,n170-1,44.0,41.20625
44.75,0.25,44.75,0.25,716,4,60,1,n171-1,44.0,41.20625
45.0,0.5,45.0,0.5,720,8,61,1,n172-1,45.0,42.14479
45.5,0.25,45.5,0.25,728,4,46,5,n183-1,45.0,42.14479
45.5,0.25,45.5,0.25,728,4,61,1,n173-1,45.0,42.14479
45.75,0.25,45.75,0.25,732,4,48,5,n184-1,45.0,42.14479
45.75,0.25,45.75,0.25,732,4,63,1,n174-1,45.0,42.14479
46.0,0.5,46.0,0.5,736,8,49,5,n185-1,46.0,43.06927
46.0,2.5,46.0,2.5,736,40,65,1,n175-1,46.0,43.06927
46.5,0.25,46.5,0.25,744,4,49,5,n186-1,46.0,43.06927
46.5,0.25,46.5,0.25,744,4,53,2,n177-1,46.0,43.06927
46.75,0.25,46.75,0.25,748,4,51,5,n187-1,46.0,43.06927
46.75,0.25,46.75,0.25,748,4,55,2,n178-1,46.0,43.06927
47.0,0.5,47.0,0.5,752,8,53,5,n188-1,47.0,43.978127
47.0,0.5,47.0,0.5,752,8,56,2,n179-1,47.0,43.978127
47.5,0.5,47.5,0.5,760,8,41,5,n189-1,47.0,43.978127
47.5,0.25,47.5,0.25,760,4,56,2,n180-1,47.0,43.978127
47.75,0.25,47.75,0.25,764,4,58,2,n181-1,47.0,43.978127
48.0,0.5,48.0,0.5,768,8,48,6,n209-1,48.0,44.88333
48.0,0.5,48.0,0.5,768,8,60,5,n200-1,48.0,44.88333
48.5,0.25,48.5,0.25,776,4,48,6,n210-1,48.0,44.88333
48.5,0.5,48.5,0.5,776,8,55,5,n201-1,48.0,44.88333
48.5,0.25,48.5,0.25,776,4,64,1,n191-1,48.0,44.88333
48.75,0.25,48.75,0.25,780,4,50,6,n211-1,48.0,44.88333
48.75,0.25,48.75,0.25,780,4,65,1,n192-1,48.0,44.88333
49.0,0.5,49.0,0.5,784,8,52,6,n212-1,49.0,45.846874
49.0,0.5,49.0,0.5,784,8,60,5,n202-1,49.0,45.846874
49.0,1.5,49.0,1.5,784,24,67,2,n196-1,49.0,45.846874
49.0,1.0,49.0,1.0,784,16,72,1,n193-1,49.0,45.846874
49.5,0.25,49.5,0.25,792,4,50,6,n213-1,49.0,45.846874
49.5,0.5,49.5,0.5,792,8,58,5,n203-1,49.0,45.846874
49.75,0.25,49.75,0.25,796,4,52,6,n214-1,49.0,45.846874
50.0,0.25,50.0,0.25,800,4,53,6,n215-1,50.0,46.743053
50.0,0.25,50.0,0.25,800,4,56,5,n204-1,50.0,46.743053
50.0,1.0,50.0,1.0,800,16,73,1,n194-1,50.0,46.743053
50.25,0.25,50.25,0.25,804,4,40,6,n216-1,50.0,46.743053
50.5,0.25,50.5,0.25,808,4,41,6,n217-1,50.0,46.743053
50.5,1.0,50.5,1.0,808,16,65,2,n198-1,50.0,46.743053
50.75,0.25,50.75,0.25,812,4,43,6,n218-1,50.0,46.743053
51.0,1.0,51.0,1.0,816,16,44,6,n219-1,51.0,47.60521
51.0,1.0,51.0,1.0,816,16,72,1,n195-1,51.0,47.60521
51.25,0.25,51.25,0.25,820,4,48,5,n206-1,51.0,47.60521
51.5,0.25,51.5,0.25,824,4,50,5,n207-1,51.0,47.60521
51.5,0.5,51.5,0.5,824,8,63,2,n199-1,51.0,47.60521
51.75,0.25,51.75,0.25,828,4,51,5,n208-1,51.0,47.60521
52.0,1.0,52.0,1.0,832,16,53,5,n233-1,52.0,48.529167
52.0,0.5,52.0,0.5,832,8,62,2,n224-1,52.0,48.529167
52.0,1.0,52.0,1.0,832,16,71,1,n220-1,52.0,48.529167
52.25,0.25,52.25,0.25,836,4,41,6,n242-1,52.0,48.529167
52.5,0.25,52.5,0.25,840,4,43,6,n243-1,52.0,48.529167
52.5,0.25,52.5,0.25,840,4,63,2,n225-1,52.0,48.529167
52.75,0.25,52.75,0.25,844,4,44,6,n244-1,52.0,48.529167
52.75,0.25,52.75,0.25,844,4,65,2,n226-1,52.0,48.529167
53.0,1.0,53.0,1.0,848,16,46,6,n245-1,53.0,49.402084
53.0,0.25,53.0,0.25,848,4,67,2,n227-1,53.0,49.402084
53.0,1.0,53.0,1.0,848,16,76,1,n221-1,53.0,49.402084
53.25,0.25,53.25,0.25,852,4,65,2,n228-1,53.0,49.402084
53.5,0.5,53.5,0.5,856,8,55,5,n235-1,53.0,49.402084
53.5,0.25,53.5,0.25,856,4,64,2,n229-1,53.0,49.402084
53.75,0.25,53.75,0.25,860,4,62,2,n230-1,53.0,49.402084
54.0,0.5,54.0,0.5,864,8,56,5,n236-1,54.0,50.27222
54.0,0.5,54.0,0.5,864,8,60,2,n231-1,54.0,50.27222
54.0,1.0,54.0,1.0,864,16,77,1,n222-1,54.0,50.27222
54.25,0.25,54.25,0.25,868,4,44,6,n246-1,54.0,50.27222
54.5,0.25,54.5,0.25,872,4,46,6,n247-1,54.0,50.27222
54.75,0.25,54.75,0.25,876,4,48,6,n248-1,54.0,50.27222
55.0,1.0,55.0,1.0,880,16,49,6,n249-1,55.0,51.15625
55.0,1.0,55.0,1.0,880,16,70,1,n223-1,55.0,51.15625
55.25,0.25,55.25,0.25,884,4,58,5,n239-1,55.0,51.15625
55.5,0.25,55.5,0.25,888,4,56,5,n240-1,55.0,51.15625
55.5,0.5,55.5,0.5,888,8,58,2,n232-1,55.0,51.15625
55.75,0.25,55.75,0.25,892,4,55,5,n241-1,55.0,51.15625
56.0,1.0,56.0,1.0,896,16,53,5,n259-1,56.0,52.06146
56.0,1.0,56.0,1.0,896,16,60,2,n253-1,56.0,52.06146
56.0,1.0,56.0,1.0,896,16,69,1,n250-1,56.0,52.06146
56.25,0.25,56.25,0.25,900,4,48,6,n267-1,56.0,52.06146
56.5,0.25,56.5,0.25,904,4,50,6,n268-1,56.0,52.06146
56.75,0.25,56.75,0.25,908,4,52,6,n269-1,56.0,52.06146
57.0,1.5,57.0,1.5,912,24,53,6,n270-1,57.0,52.916664
57.0,1.0,57.0,1.0,912,16,68,1,n251-1,57.0,52.916664
57.25,0.25,57.25,0.25,916,4,53,5,n260-1,57.0,52.916664
57.5,0.25,57.5,0.25,920,4,55,5,n261-1,57.0,52.916664
57.5,0.5,57.5,0.5,920,8,60,2,n254-1,57.0,52.916664
57.75,0.25,57.75,0.25,924,4,56,5,n262-1,57.0,52.916664
58.0,1.5,58.0,1.5,928,24,58,5,n263-1,58.0,53.84236
58.0,0.5,58.0,0.5,928,8,61,2,n255-1,58.0,53.84236
58.0,2.5,58.0,2.5,928,40,67,1,n252-1,58.0,53.84236
58.5,0.25,58.5,0.25,936,4,52,6,n272-1,58.0,53.84236
58.5,0.25,58.5,0.25,936,4,60,2,n256-1,58.0,53.84236
58.75,0.25,58.75,0.25,940,4,50,6,n273-1,58.0,53.84236
58.75,0.25,58.75,0.25,940,4,58,2,n257-1,58.0,53.84236
59.0,1.0,59.0,1.0,944,16,52,6,n274-1,59.0,54.760418
59.0,2.0,59.0,2.0,944,32,60,2,n258-1,59.0,54.760418
59.5,0.25,59.5,0.25,952,4,56,5,n264-1,59.0,54.760418
59.75,0.25,59.75,0.25,956,4,55,5,n265-1,59.0,54.760418
60.0,1.0,60.0,1.0,960,16,53,6,n289-1,60.0,55.690105
60.0,1.0,60.0,1.0,960,16,56,5,n281-1,60.0,55.690105
60.5,0.25,60.5,0.25,968,4,65,1,n276-1,60.0,55.690105
60.75,0.25,60.75,0.25,972,4,67,1,n277-1,60.0,55.690105
61.0,3.5,61.0,3.5,976,56,68,1,n278-1,61.0,56.666668
61.5,0.25,61.5,0.25,984,4,53,6,n290-1,61.0,56.666668
61.75,0.25,61.75,0.25,988,4,51,6,n291-1,61.0,56.666668
62.0,0.5,62.0,0.5,992,8,50,6,n292-1,62.0,57.638542
62.5,0.25,62.5,0.25,1000,4,50,6,n293-1,62.0,57.638542
62.5,0.25,62.5,0.25,1000,4,65,5,n284-1,62.0,57.638542
62.75,0.25,62.75,0.25,1004,4,48,6,n294-1,62.0,57.638542
62.75,0.25,62.75,0.25,1004,4,63,5,n285-1,62.0,57.638542
63.0,0.5,63.0,0.5,1008,8,46,6,n295-1,63.0,58.590626
63.0,0.5,63.0,0.5,1008,8,62,5,n286-1,63.0,58.590626
63.5,0.25,63.5,0.25,1016,4,48,6,n296-1,63.0,58.590626
63.5,0.25,63.5,0.25,1016,4,62,5,n287-1,63.0,58.590626
63.75,0.25,63.75,0.25,1020,4,50,6,n297-1,63.0,58.590626
63.75,0.25,63.75,0.25,1020,4,60,5,n288-1,63.0,58.590626
64.0,1.0,64.0,1.0,1024,16,51,5,n312-1,64.0,59.527603
64.0,0.5,64.0,0.5,1024,8,58,2,n302-1,64.0,59.527603
64.5,0.25,64.5,0.25,1032,4,58,2,n303-1,64.0,59.527603
64.5,0.25,64.5,0.25,1032,4,67,1,n299-1,64.0,59.527603
64.75,0.25,64.75,0.25,1036,4,56,2,n304-1,64.0,59.527603
64.75,0.25,64.75,0.25,1036,4,68,1,n300-1,64.0,59.527603
65.0,1.0,65.0,1.0,1040,16,55,2,n305-1,65.0,60.516144
65.0,3.25,65.0,3.25,1040,52,70,1,n301-1,65.0,60.516144
65.5,0.25,65.5,0.25,1048,4,55,5,n313-1,65.0,60.516144
65.75,0.25,65.75,0.25,1052,4,53,5,n314-1,65.0,60.516144
66.0,0.5,66.0,0.5,1056,8,52,5,n315-1,66.0,61.473957
66.5,0.25,66.5,0.25,1064,4,52,5,n316-1,66.0,61.473957
66.5,0.25,66.5,0.25,1064,4,67,2,n307-1,66.0,61.473957
66.75,0.25,66.75,0.25,1068,4,50,5,n317-1,66.0,61.473957
66.75,0.25,66.75,0.25,1068,4,65,2,n308-1,66.0,61.473957
67.0,0.5,67.0,0.5,1072,8,48,5,n318-1,67.0,62.404167
67.0,0.5,67.0,0.5,1072,8,64,2,n309-1,67.0,62.404167
67.5,0.25,67.5,0.25,1080,4,50,5,n319-1,67.0,62.404167
67.5,0.25,67.5,0.25,1080,4,64,2,n310-1,67.0,62.404167
67.75,0.25,67.75,0.25,1084,4,52,5,n320-1,67.0,62.404167
67.75,0.25,67.75,0.25,1084,4,62,2,n311-1,67.0,62.404167
68.0,1.0,68.0,1.0,1088,16,53,5,n335-1,68.0,63.295834
68.0,0.5,68.0,0.5,1088,8,60,2,n326-1,68.0,63.295834
68.25,0.25,68.25,0.25,1092,4,67,1,n322-1,68.0,63.295834
68.5,0.25,68.5,0.25,1096,4,60,2,n327-1,68.0,63.295834
68.5,0.25,68.5,0.25,1096,4,68,1,n323-1,68.0,63.295834
68.75,0.25,68.75,0.25,1100,4,58,2,n328-1,68.0,63.295834
68.75,0.25,68.75,0.25,1100,4,72,1,n324-1,68.0,63.295834
69.0,1.0,69.0,1.0,1104,16,56,2,n329-1,69.0,64.2474
69.0,3.5,69.0,3.5,1104,56,77,1,n325-1,69.0,64.2474
69.5,0.25,69.5,0.25,1112,4,50,5,n336-1,69.0,64.2474
69.75,0.25,69.75,0.25,1116,4,48,5,n337-1,69.0,64.2474
70.0,0.5,70.0,0.5,1120,8,47,5,n338-1,70.0,65.19375
70.5,0.25,70.5,0.25,1128,4,47,5,n339-1,70.0,65.19375
70.5,0.25,70.5,0.25,1128,4,74,2,n330-1,70.0,65.19375
70.75,0.25,70.75,0.25,1132,4,45,5,n340-1,70.0,65.19375
70.75,0.25,70.75,0.25,1132,4,72,2,n331-1,70.0,65.19375
71.0,0.5,71.0,0.5,1136,8,43,5,n341-1,71.0,66.15052
71.0,0.5,71.0,0.5,1136,8,71,2,n332-1,71.0,66.15052
71.5,0.25,71.5,0.25,1144,4,45,5,n342-1,71.0,66.15052
71.5,0.25,71.5,0.25,1144,4,71,2,n333-1,71.0,66.15052
71.75,0.25,71.75,0.25,1148,4,47,5,n343-1,71.0,66.15052
71.75,0.25,71.75,0.25,1148,4,69,2,n334-1,71.0,66.15052
72.0,1.0,72.0,1.0,1152,16,48,6,n366-1,72.0,67.07031
72.0,0.5,72.0,0.5,1152,8,67,2,n353-1,72.0,67.07031
72.5,0.25,72.5,0.25,1160,4,67,2,n354-1,72.0,67.07031
72.5,0.5,72.5,0.5,1160,8,75,1,n345-1,72.0,67.07031
72.75,0.25,72.75,0.25,1164,4,69,2,n355-1,72.0,67.07031
73.0,1.0,73.0,1.0,1168,16,55,5,n363-1,73.0,68.025345
73.0,0.5,73.0,0.5,1168,8,71,2,n356-1,73.0,68.025345
73.0,0.5,73.0,0.5,1168,8,74,1,n346-1,73.0,68.025345
73.5,0.25,73.5,0.25,1176,4,69,2,n357-1,73.0,68.025345
73.5,0.75,73.5,0.75,1176,12,79,1,n347-1,73.0,68.025345
73.75,0.25,73.75,0.25,1180,4,71,2,n358-1,73.0,68.025345
74.0,1.0,74.0,1.0,1184,16,56,5,n364-1,74.0,68.973434
74.0,1.5,74.0,1.5,1184,24,72,2,n359-1,74.0,68.973434
74.25,0.25,74.25,0.25,1188,4,71,1,n349-1,74.0,68.973434
74.5,0.25,74.5,0.25,1192,4,72,1,n350-1,74.0,68.973434
74.75,0.25,74.75,0.25,1196,4,74,1,n351-1,74.0,68.973434
75.0,1.0,75.0,1.0,1200,16,55,5,n365-1,75.0,69.86302
75.0,1.0,75.0,1.0,1200,16,75,1,n352-1,75.0,69.86302
75.5,0.5,75.5,0.5,1208,8,70,2,n361-1,75.0,69.86302
76.0,1.0,76.0,1.0,1216,16,54,7,n386-1,76.0,70.817184
76.0,0.5,76.0,0.5,1216,8,69,2,n375-1,76.0,70.817184
76.25,0.25,76.25,0.25,1220,4,72,1,n367-1,76.0,70.817184
76.5,0.25,76.5,0.25,1224,4,71,2,n376-1,76.0,70.817184
76.5,0.25,76.5,0.25,1224,4,74,1,n368-1,76.0,70.817184
76.75,0.25,76.75,0.25,1228,4,72,2,n377-1,76.0,70.817184
76.75,0.25,76.75,0.25,1228,4,75,1,n369-1,76.0,70.817184
77.0,1.0,77.0,1.0,1232,16,59,7,n387-1,77.0,71.6875
77.0,0.25,77.0,0.25,1232,4,74,2,n378-1,77.0,71.6875
77.0,1.0,77.0,1.0,1232,16,77,1,n370-1,77.0,71.6875
77.25,0.25,77.25,0.25,1236,4,72,2,n379-1,77.0,71.6875
77.5,0.25,77.5,0.25,1240,4,71,2,n380-1,77.0,71.6875
77.75,0.25,77.75,0.25,1244,4,69,2,n381-1,77.0,71.6875
78.0,1.0,78.0,1.0,1248,16,60,7,n388-1,78.0,72.59167
78.0,1.0,78.0,1.0,1248,16,67,2,n382-1,78.0,72.59167
78.25,0.25,78.25,0.25,1252,4,75,1,n371-1,78.0,72.59167
78.5,0.25,78.5,0.25,1256,4,77,1,n372-1,78.0,72.59167
78.75,0.25,78.75,0.25,1260,4,79,1,n373-1,78.0,72.59167
79.0,1.0,79.0,1.0,1264,16,53,7,n389-1,79.0,73.46927
79.0,1.0,79.0,1.0,1264,16,80,1,n374-1,79.0,73.46927
79.25,0.25,79.25,0.25,1268,4,65,2,n383-1,79.0,73.46927
79.5,0.25,79.5,0.25,1272,4,63,2,n384-1,79.0,73.46927
79.75,0.25,79.75,0.25,1276,4,62,2,n385-1,79.0,73.46927
80.0,1.0,80.0,1.0,1280,16,52,7,n406-1,80.0,74.35104
80.0,1.0,80.0,1.0,1280,16,60,2,n399-1,80.0,74.35104
80.25,0.25,80.25,0.25,1284,4,79,1,n391-1,80.0,74.35104
80.5,0.25,80.5,0.25,1288,4,81,1,n392-1,80.0,74.35104
80.75,0.25,80.75,0.25,1292,4,83,1,n393-1,80.0,74.35104
81.0,1.0,81.0,1.0,1296,16,51,7,n407-1,81.0,75.24062
81.0,1.5,81.0,1.5,1296,24,84,1,n394-1,81.0,75.24062
81.25,0.25,81.25,0.25,1300,4,72,2,n400-1,81.0,75.24062
81.5,0.25,81.5,0.25,1304,4,74,2,n401-1,81.0,75.24062
81.75,0.25,81.75,0.25,1308,4,75,2,n402-1,81.0,75.24062
