onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
72.0,0.5,36.0,0.25,292,2,69,1,n221-1,72.0,21.183594
72.5,0.5,36.25,0.25,294,2,57,5,n228-1,72.0,21.183594
72.5,0.5,36.25,0.25,294,2,71,1,n222-1,72.0,21.183594
73.0,0.5,36.5,0.25,296,2,56,5,n229-1,73.0,21.507812
73.0,1.5,36.5,0.75,296,6,71,1,n223-1,73.0,21.507812
73.5,0.5,36.75,0.25,298,2,54,5,n230-1,73.0,21.507812
74.0,0.5,37.0,0.25,300,2,53,5,n231-1,74.0,21.761719
74.5,0.5,37.25,0.25,302,2,51,5,n232-1,74.0,21.761719
74.5,0.25,37.25,0.125,302,1,69,1,n224-1,74.0,21.761719
74.75,0.25,37.375,0.125,303,1,71,1,n225-1,74.0,21.761719
75.0,0.5,37.5,0.25,304,2,53,5,n237-1,75.0,22.102865
75.0,3.5,37.5,1.75,304,14,73,1,n233-1,75.0,22.102865
75.5,0.5,37.75,0.25,306,2,56,5,n238-1,75.0,22.102865
76.0,0.5,38.0,0.25,308,2,54,5,n239-1,76.0,22.38151
76.5,0.5,38.25,0.25,310,2,53,5,n240-1,76.0,22.38151
77.0,0.5,38.5,0.25,312,2,51,5,n241-1,77.0,22.691406
77.0,1.0,38.5,0.5,312,4,61,2,n236-1,77.0,22.691406
77.5,0.5,38.75,0.25,314,2,49,5,n242-1,77.0,22.691406
78.0,1.0,39.0,0.5,316,4,54,6,n252-1,78.0,22.986979
78.0,1.0,39.0,0.5,316,4,57,5,n249-1,78.0,22.986979
78.5,0.5,39.25,0.25,318,2,74,1,n244-1,78.0,22.986979
79.0,1.0,39.5,0.5,320,4,45,6,n253-1,79.0,23.289497
79.0,1.0,39.5,0.5,320,4,54,5,n250-1,79.0,23.289497
79.0,0.5,39.5,0.25,320,2,73,1,n245-1,79.0,23.289497
79.5,0.5,39.75,0.25,322,2,71,1,n246-1,79.0,23.289497
80.0,1.0,40.0,0.5,324,4,49,6,n254-1,80.0,23.587673
80.0,1.0,40.0,0.5,324,4,53,5,n251-1,80.0,23.587673
80.0,0.5,40.0,0.25,324,2,69,1,n247-1,80.0,23.587673
80.5,0.5,40.25,0.25,326,2,68,1,n248-1,80.0,23.587673
81.0,1.0,40.5,0.5,328,4,42,6,n263-1,81.0,23.874565
81.0,1.0,40.5,0.5,328,4,54,5,n258-1,81.0,23.874565
81.0,1.0,40.5,0.5,328,4,69,1,n255-1,81.0,23.874565
82.0,0.5,41.0,0.25,332,2,56,5,n259-1,82.0,24.16862
82.0,1.0,41.0,0.5,332,4,66,1,n256-1,82.0,24.16862
82.5,0.5,41.25,0.25,334,2,57,5,n260-1,82.0,24.16862
83.0,0.5,41.5,0.25,336,2,59,5,n261-1,83.0,24.454428
83.0,1.0,41.5,0.5,336,4,65,1,n257-1,83.0,24.454428
83.5,0.5,41.75,0.25,338,2,61,5,n262-1,83.0,24.454428
84.0,1.0,42.0,0.5,340,4,62,5,n268-1,84.0,24.747396
84.0,2.0,42.0,1.0,340,8,66,1,n266-1,84.0,24.747396
84.5,0.5,42.25,0.25,342,2,57,6,n272-1,84.0,24.747396
85.0,0.5,42.5,0.25,344,2,47,6,n273-1,85.0,25.04362
85.0,1.0,42.5,0.5,344,4,50,5,n269-1,85.0,25.04362
85.5,0.5,42.75,0.25,346,2,57,6,n274-1,85.0,25.04362
86.0,0.5,43.0,0.25,348,2,47,6,n275-1,86.0,25.328993
86.0,1.0,43.0,0.5,348,4,62,5,n270-1,86.0,25.328993
86.0,2.0,43.0,1.0,348,8,71,1,n267-1,86.0,25.328993
86.5,0.5,43.25,0.25,350,2,56,6,n276-1,86.0,25.328993
87.0,0.5,43.5,0.25,352,2,45,6,n283-1,87.0,25.634115
87.0,1.0,43.5,0.5,352,4,61,5,n280-1,87.0,25.634115
87.5,0.5,43.75,0.25,354,2,56,6,n284-1,87.0,25.634115
88.0,0.5,44.0,0.25,356,2,45,6,n285-1,88.0,25.918404
88.0,1.0,44.0,0.5,356,4,49,5,n281-1,88.0,25.918404
88.0,1.0,44.0,0.5,356,4,65,1,n278-1,88.0,25.918404
88.5,0.5,44.25,0.25,358,2,56,6,n286-1,88.0,25.918404
89.0,0.5,44.5,0.25,360,2,45,6,n287-1,89.0,26.199219
89.0,1.0,44.5,0.5,360,4,61,5,n282-1,89.0,26.199219
89.0,1.0,44.5,0.5,360,4,66,1,n279-1,89.0,26.199219
89.5,0.5,44.75,0.25,362,2,54,6,n288-1,89.0,26.199219
90.0,0.5,45.0,0.25,364,2,44,6,n296-1,90.0,26.495226
90.0,1.0,45.0,0.5,364,4,59,5,n291-1,90.0,26.495226
90.0,1.0,45.0,0.5,364,4,62,1,n289-1,90.0,26.495226
90.5,0.5,45.25,0.25,366,2,54,6,n297-1,90.0,26.495226
91.0,0.5,45.5,0.25,368,2,53,6,n298-1,91.0,26.777994
91.0,0.5,45.5,0.25,368,2,61,5,n292-1,91.0,26.777994
91.0,4.0,45.5,2.0,368,16,61,1,n290-1,91.0,26.777994
91.5,0.5,45.75,0.25,370,2,56,6,n299-1,91.0,26.777994
91.5,0.5,45.75,0.25,370,2,59,5,n293-1,91.0,26.777994
92.0,0.5,46.0,0.25,372,2,49,6,n300-1,92.0,27.057943
92.0,0.5,46.0,0.25,372,2,57,5,n294-1,92.0,27.057943
92.5,0.5,46.25,0.25,374,2,53,6,n301-1,92.0,27.057943
92.5,0.5,46.25,0.25,374,2,56,5,n295-1,92.0,27.057943
93.0,0.5,46.5,0.25,376,2,42,6,n307-1,93.0,27.3431
93.0,1.0,46.5,0.5,376,4,57,5,n304-1,93.0,27.3431
93.5,0.5,46.75,0.25,378,2,54,6,n308-1,93.0,27.3431
94.0,0.5,47.0,0.25,380,2,44,6,n309-1,94.0,27.641275
94.0,1.0,47.0,0.5,380,4,59,5,n305-1,94.0,27.641275
94.5,0.5,47.25,0.25,382,2,54,6,n310-1,94.0,27.641275
95.0,0.5,47.5,0.25,384,2,45,6,n311-1,95.0,27.929688
95.0,2.0,47.5,1.0,384,8,61,5,n306-1,95.0,27.929688
95.0,1.0,47.5,0.5,384,4,66,1,n303-1,95.0,27.929688
95.5,0.5,47.75,0.25,386,2,54,6,n312-1,95.0,27.929688
96.0,0.5,48.0,0.25,388,2,47,6,n319-1,96.0,28.222006
96.0,1.0,48.0,0.5,388,4,62,1,n313-1,96.0,28.222006
96.5,0.5,48.25,0.25,390,2,54,6,n320-1,96.0,28.222006
97.0,0.5,48.5,0.25,392,2,49,6,n321-1,97.0,28.506077
97.0,1.0,48.5,0.5,392,4,59,5,n317-1,97.0,28.506077
97.0,1.0,48.5,0.5,392,4,64,1,n314-1,97.0,28.506077
97.5,0.5,48.75,0.25,394,2,54,6,n322-1,97.0,28.506077
98.0,0.5,49.0,0.25,396,2,50,6,n323-1,98.0,28.791233
98.0,1.0,49.0,0.5,396,4,57,5,n318-1,98.0,28.791233
98.0,2.0,49.0,1.0,396,8,66,1,n315-1,98.0,28.791233
98.5,0.5,49.25,0.25,398,2,54,6,n324-1,98.0,28.791233
99.0,0.5,49.5,0.25,400,2,40,6,n331-1,99.0,29.085938
99.0,1.0,49.5,0.5,400,4,55,5,n328-1,99.0,29.085938
99.5,0.5,49.75,0.25,402,2,52,6,n332-1,99.0,29.085938
100.0,0.5,50.0,0.25,404,2,42,6,n333-1,100.0,29.376303
100.0,1.0,50.0,0.5,404,4,57,5,n329-1,100.0,29.376303
100.0,1.0,50.0,0.5,404,4,64,1,n326-1,100.0,29.376303
100.5,0.5,50.25,0.25,406,2,52,6,n334-1,100.0,29.376303
101.0,0.5,50.5,0.25,408,2,43,6,n335-1,101.0,29.671875
101.0,2.0,50.5,1.0,408,8,59,5,n330-1,101.0,29.671875
101.0,1.0,50.5,0.5,408,4,62,1,n327-1,101.0,29.671875
101.5,0.5,50.75,0.25,410,2,52,6,n336-1,101.0,29.671875
102.0,0.5,51.0,0.25,412,2,45,6,n342-1,102.0,29.9681
102.0,1.0,51.0,0.5,412,4,61,1,n337-1,102.0,29.9681
102.5,0.5,51.25,0.25,414,2,52,6,n343-1,102.0,29.9681
103.0,0.5,51.5,0.25,416,2,47,6,n344-1,103.0,30.254557
103.0,1.0,51.5,0.5,416,4,57,5,n341-1,103.0,30.254557
103.5,0.5,51.75,0.25,418,2,52,6,n345-1,103.0,30.254557
104.0,0.5,52.0,0.25,420,2,49,6,n346-1,104.0,30.56185
104.0,1.0,52.0,0.5,420,4,81,1,n339-1,104.0,30.56185
104.5,0.5,52.25,0.25,422,2,52,6,n347-1,104.0,30.56185
105.0,0.5,52.5,0.25,424,2,50,5,n352-1,105.0,30.8444
105.0,1.0,52.5,0.5,424,4,78,1,n348-1,105.0,30.8444
105.5,0.5,52.75,0.25,426,2,52,5,n353-1,105.0,30.8444
106.0,0.5,53.0,0.25,428,2,54,5,n354-1,106.0,31.13086
106.0,1.0,53.0,0.5,428,4,74,1,n349-1,106.0,31.13086
106.5,0.5,53.25,0.25,430,2,55,5,n355-1,106.0,31.13086
107.0,0.5,53.5,0.25,432,2,57,5,n356-1,107.0,31.417316
107.0,1.0,53.5,0.5,432,4,73,1,n350-1,107.0,31.417316
107.5,0.5,53.75,0.25,434,2,55,5,n357-1,107.0,31.417316
108.0,0.5,54.0,0.25,436,2,54,5,n364-1,108.0,31.701172
108.0,1.0,54.0,0.5,436,4,74,1,n358-1,108.0,31.701172
108.5,0.5,54.25,0.25,438,2,57,5,n365-1,108.0,31.701172
109.0,0.5,54.5,0.25,440,2,55,5,n366-1,109.0,31.982422
109.0,0.5,54.5,0.25,440,2,76,1,n359-1,109.0,31.982422
109.5,0.5,54.75,0.25,442,2,54,5,n367-1,109.0,31.982422
109.5,0.5,54.75,0.25,442,2,78,1,n360-1,109.0,31.982422
110.0,0.5,55.0,0.25,444,2,52,5,n368-1,110.0,32.25716
110.0,0.5,55.0,0.25,444,2,79,1,n361-1,110.0,32.25716
110.5,0.5,55.25,0.25,446,2,50,5,n369-1,110.0,32.25716
110.5,0.5,55.25,0.25,446,2,81,1,n362-1,110.0,32.25716
111.0,1.0,55.5,0.5,448,4,55,6,n378-1,111.0,32.522137
111.0,1.0,55.5,0.5,448,4,83,1,n370-1,111.0,32.522137
111.5,0.5,55.75,0.25,450,2,66,5,n373-1,111.0,32.522137
112.0,0.5,56.0,0.25,452,2,55,5,n374-1,112.0,32.832684
112.0,1.0,56.0,0.5,452,4,71,1,n371-1,112.0,32.832684
112.5,0.5,56.25,0.25,454,2,66,5,n375-1,112.0,32.832684
113.0,1.0,56.5,0.5,456,4,52,6,n379-1,113.0,33.10677
113.0,0.5,56.5,0.25,456,2,55,5,n376-1,113.0,33.10677
113.0,1.0,56.5,0.5,456,4,83,1,n372-1,113.0,33.10677
113.5,0.5,56.75,0.25,458,2,64,5,n377-1,113.0,33.10677
114.0,1.0,57.0,0.5,460,4,54,6,n389-1,114.0,33.38672
114.0,0.5,57.0,0.25,460,2,54,5,n383-1,114.0,33.38672
114.0,1.0,57.0,0.5,460,4,81,1,n380-1,114.0,33.38672
114.5,0.5,57.25,0.25,462,2,64,5,n384-1,114.0,33.38672
115.0,0.5,57.5,0.25,464,2,54,5,n385-1,115.0,33.6875
115.0,1.0,57.5,0.5,464,4,69,1,n381-1,115.0,33.6875
115.5,0.5,57.75,0.25,466,2,64,5,n386-1,115.0,33.6875
116.0,1.0,58.0,0.5,468,4,50,6,n390-1,116.0,33.973522
116.0,0.5,58.0,0.25,468,2,54,5,n387-1,116.0,33.973522
116.0,1.0,58.0,0.5,468,4,81,1,n382-1,116.0,33.973522
116.5,0.5,58.25,0.25,470,2,62,5,n388-1,116.0,33.973522
117.0,0.5,58.5,0.25,472,2,52,5,n396-1,117.0,34.250652
117.0,1.0,58.5,0.5,472,4,52,6,n402-1,117.0,34.250652
117.0,1.0,58.5,0.5,472,4,79,1,n391-1,117.0,34.250652
117.5,0.5,58.75,0.25,474,2,62,5,n397-1,117.0,34.250652
118.0,2.0,59.0,1.0,476,8,57,6,n403-1,118.0,34.526478
118.0,0.5,59.0,0.25,476,2,61,5,n398-1,118.0,34.526478
118.0,0.5,59.0,0.25,476,2,81,1,n392-1,118.0,34.526478
118.5,0.5,59.25,0.25,478,2,64,5,n399-1,118.0,34.526478
118.5,0.5,59.25,0.25,478,2,79,1,n393-1,118.0,34.526478
119.0,0.5,59.5,0.25,480,2,57,5,n400-1,119.0,34.79883
