onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
11.0,1.0,5.5,0.5,22,2,61,5,n32-1,11.0,3.481771
11.0,0.5,5.5,0.25,22,1,82,1,n29-1,11.0,3.481771
11.5,0.5,5.75,0.25,23,1,73,1,n30-1,11.0,3.481771
12.0,2.0,6.0,1.0,24,4,53,5,n39-1,12.0,3.714844
12.0,0.5,6.0,0.25,24,1,80,1,n33-1,12.0,3.714844
12.5,0.5,6.25,0.25,25,1,73,1,n34-1,12.0,3.714844
13.0,0.5,6.5,0.25,26,1,80,1,n35-1,13.0,3.936198
13.5,0.5,6.75,0.25,27,1,73,1,n36-1,13.0,3.936198
14.0,1.0,7.0,0.5,28,2,61,5,n40-1,14.0,4.161459
14.0,0.5,7.0,0.25,28,1,80,1,n37-1,14.0,4.161459
14.5,0.5,7.25,0.25,29,1,73,1,n38-1,14.0,4.161459
15.0,2.0,7.5,1.0,30,4,51,5,n47-1,15.0,4.410156
15.0,0.5,7.5,0.25,30,1,78,1,n41-1,15.0,4.410156
15.5,0.5,7.75,0.25,31,1,77,1,n42-1,15.0,4.410156
16.0,0.5,8.0,0.25,32,1,75,1,n43-1,16.0,4.636719
16.5,0.5,8.25,0.25,33,1,77,1,n44-1,16.0,4.636719
17.0,1.0,8.5,0.5,34,2,60,5,n48-1,17.0,4.855468
17.0,0.5,8.5,0.25,34,1,78,1,n45-1,17.0,4.855468
17.5,0.5,8.75,0.25,35,1,75,1,n46-1,17.0,4.855468
18.0,2.0,9.0,1.0,36,4,49,5,n55-1,18.0,5.079427
18.0,0.5,9.0,0.25,36,1,77,1,n49-1,18.0,5.079427
18.5,0.5,9.25,0.25,37,1,75,1,n50-1,18.0,5.079427
19.0,0.5,9.5,0.25,38,1,73,1,n51-1,19.0,5.328125
19.5,0.5,9.75,0.25,39,1,75,1,n52-1,19.0,5.328125
20.0,2.0,10.0,1.0,40,4,61,5,n56-1,20.0,5.55013
20.0,0.5,10.0,0.25,40,1,77,1,n53-1,20.0,5.55013
20.5,0.5,10.25,0.25,41,1,73,1,n54-1,20.0,5.55013
21.0,0.5,10.5,0.25,42,1,75,1,n57-1,21.0,5.761719
21.5,0.5,10.75,0.25,43,1,77,1,n58-1,21.0,5.761719
22.0,0.5,11.0,0.25,44,1,60,5,n64-1,22.0,5.990234
22.0,0.5,11.0,0.25,44,1,75,1,n59-1,22.0,5.990234
22.5,0.5,11.25,0.25,45,1,58,5,n65-1,22.0,5.990234
22.5,0.5,11.25,0.25,45,1,73,1,n60-1,22.0,5.990234
23.0,0.5,11.5,0.25,46,1,56,5,n66-1,23.0,6.207032
23.0,0.5,11.5,0.25,46,1,72,1,n61-1,23.0,6.207032
23.5,0.5,11.75,0.25,47,1,58,5,n67-1,23.0,6.207032
23.5,0.5,11.75,0.25,47,1,70,1,n62-1,23.0,6.207032
24.0,0.5,12.0,0.25,48,1,60,5,n70-1,24.0,6.457682
24.0,2.0,12.0,1.0,48,4,68,1,n68-1,24.0,6.457682
24.5,0.5,12.25,0.25,49,1,56,5,n71-1,24.0,6.457682
25.0,0.5,12.5,0.25,50,1,51,5,n72-1,25.0,6.66276
25.5,0.5,12.75,0.25,51,1,56,5,n73-1,25.0,6.66276
26.0,0.5,13.0,0.25,52,1,60,5,n74-1,26.0,6.88737
26.0,1.0,13.0,0.5,52,2,80,1,n69-1,26.0,6.88737
26.5,0.5,13.25,0.25,53,1,56,5,n75-1,26.0,6.88737
27.0,0.5,13.5,0.25,54,1,61,5,n78-1,27.0,7.114584
27.0,2.0,13.5,1.0,54,4,70,1,n76-1,27.0,7.114584
27.5,0.5,13.75,0.25,55,1,56,5,n79-1,27.0,7.114584
28.0,0.5,14.0,0.25,56,1,61,5,n80-1,28.0,7.346354
28.5,0.5,14.25,0.25,57,1,56,5,n81-1,28.0,7.346354
29.0,0.5,14.5,0.25,58,1,61,5,n82-1,29.0,7.559896
29.0,1.0,14.5,0.5,58,2,80,1,n77-1,29.0,7.559896
29.5,0.5,14.75,0.25,59,1,56,5,n83-1,29.0,7.559896
30.0,0.5,15.0,0.25,60,1,63,5,n86-1,30.0,7.795573
30.0,2.0,15.0,1.0,60,4,72,1,n84-1,30.0,7.795573
30.5,0.5,15.25,0.25,61,1,56,5,n87-1,30.0,7.795573
31.0,0.5,15.5,0.25,62,1,63,5,n88-1,31.0,8.023438
31.5,0.5,15.75,0.25,63,1,56,5,n89-1,31.0,8.023438
32.0,0.5,16.0,0.25,64,1,63,5,n90-1,32.0,8.248697
32.0,1.0,16.0,0.5,64,2,80,1,n85-1,32.0,8.248697
32.5,0.5,16.25,0.25,65,1,56,5,n91-1,32.0,8.248697
33.0,0.5,16.5,0.25,66,1,65,5,n94-1,33.0,8.503906
33.0,2.0,16.5,1.0,66,4,73,1,n92-1,33.0,8.503906
33.5,0.5,16.75,0.25,67,1,56,5,n95-1,33.0,8.503906
34.0,0.5,17.0,0.25,68,1,65,5,n96-1,34.0,8.739583
34.5,0.5,17.25,0.25,69,1,56,5,n97-1,34.0,8.739583
35.0,0.5,17.5,0.25,70,1,65,5,n98-1,35.0,8.945313
35.0,1.0,17.5,0.5,70,2,80,1,n93-1,35.0,8.945313
35.5,0.5,17.75,0.25,71,1,56,5,n99-1,35.0,8.945313
36.0,0.5,18.0,0.25,72,1,63,5,n102-1,36.0,9.188151
36.0,2.0,18.0,1.0,72,4,72,1,n100-1,36.0,9.188151
36.5,0.5,18.25,0.25,73,1,56,5,n103-1,36.0,9.188151
37.0,0.5,18.5,0.25,74,1,63,5,n104-1,37.0,9.429688
37.5,0.5,18.75,0.25,75,1,56,5,n105-1,37.0,9.429688
38.0,0.5,19.0,0.25,76,1,63,5,n106-1,38.0,9.652995
38.0,1.0,19.0,0.5,76,2,80,1,n101-1,38.0,9.652995
38.5,0.5,19.25,0.25,77,1,56,5,n107-1,38.0,9.652995
39.0,0.5,19.5,0.25,78,1,61,5,n110-1,39.0,9.927444
39.0,2.0,19.5,1.0,78,4,70,1,n108-1,39.0,9.927444
39.5,0.5,19.75,0.25,79,1,60,5,n111-1,39.0,9.927444
40.0,0.5,20.0,0.25,80,1,58,5,n112-1,40.0,10.466805
40.5,0.5,20.25,0.25,81,1,60,5,n113-1,40.0,10.466805
41.0,0.5,20.5,0.25,82,1,61,5,n114-1,41.0,10.8513
41.0,1.0,20.5,0.5,82,2,79,1,n109-1,41.0,10.8513
41.5,0.5,20.75,0.25,83,1,58,5,n115-1,41.0,10.8513
42.0,0.5,21.0,0.25,84,1,60,5,n118-1,42.0,11.089193
42.0,2.0,21.0,1.0,84,4,68,1,n116-1,42.0,11.089193
42.5,0.5,21.25,0.25,85,1,58,5,n119-1,42.0,11.089193
43.0,0.5,21.5,0.25,86,1,56,5,n120-1,43.0,11.321615
43.5,0.5,21.75,0.25,87,1,58,5,n121-1,43.0,11.321615
44.0,0.5,22.0,0.25,88,1,60,5,n122-1,44.0,11.542318
44.0,2.0,22.0,1.0,88,4,80,1,n117-1,44.0,11.542318
44.5,0.5,22.25,0.25,89,1,56,5,n123-1,44.0,11.542318
45.0,0.5,22.5,0.25,90,1,58,5,n129-1,45.0,11.769531
45.5,0.5,22.75,0.25,91,1,59,5,n130-1,45.0,11.769531
46.0,0.5,23.0,0.25,92,1,58,5,n131-1,46.0,12.016276
46.0,0.5,23.0,0.25,92,1,78,1,n125-1,46.0,12.016276
46.5,0.5,23.25,0.25,93,1,56,5,n132-1,46.0,12.016276
46.5,0.5,23.25,0.25,93,1,77,1,n126-1,46.0,12.016276
47.0,0.5,23.5,0.25,94,1,54,5,n133-1,47.0,12.240234
47.0,0.5,23.5,0.25,94,1,75,1,n127-1,47.0,12.240234
47.5,0.5,23.75,0.25,95,1,53,5,n134-1,47.0,12.240234
47.5,0.5,23.75,0.25,95,1,77,1,n128-1,47.0,12.240234
48.0,2.0,24.0,1.0,96,4,51,5,n141-1,48.0,12.477213
48.0,0.5,24.0,0.25,96,1,78,1,n135-1,48.0,12.477213
48.5,0.5,24.25,0.25,97,1,75,1,n136-1,48.0,12.477213
49.0,0.5,24.5,0.25,98,1,70,1,n137-1,49.0,12.704427
49.5,0.5,24.75,0.25,99,1,75,1,n138-1,49.0,12.704427
50.0,1.0,25.0,0.5,100,2,63,5,n142-1,50.0,12.903646
50.0,0.5,25.0,0.25,100,1,78,1,n139-1,50.0,12.903646
50.5,0.5,25.25,0.25,101,1,75,1,n140-1,50.0,12.903646
51.0,2.0,25.5,1.0,102,4,53,5,n149-1,51.0,13.132162
51.0,0.5,25.5,0.25,102,1,80,1,n143-1,51.0,13.132162
51.5,0.5,25.75,0.25,103,1,75,1,n144-1,51.0,13.132162
52.0,0.5,26.0,0.25,104,1,80,1,n145-1,52.0,13.395833
52.5,0.5,26.25,0.25,105,1,75,1,n146-1,52.0,13.395833
53.0,1.0,26.5,0.5,106,2,63,5,n150-1,53.0,13.611329
53.0,0.5,26.5,0.25,106,1,80,1,n147-1,53.0,13.611329
53.5,0.5,26.75,0.25,107,1,75,1,n148-1,53.0,13.611329
54.0,2.0,27.0,1.0,108,4,54,5,n157-1,54.0,13.849609
54.0,0.5,27.0,0.25,108,1,82,1,n151-1,54.0,13.849609
54.5,0.5,27.25,0.25,109,1,75,1,n152-1,54.0,13.849609
55.0,0.5,27.5,0.25,110,1,82,1,n153-1,55.0,14.075521
55.5,0.5,27.75,0.25,111,1,75,1,n154-1,55.0,14.075521
56.0,1.0,28.0,0.5,112,2,63,5,n158-1,56.0,14.307943
56.0,0.5,28.0,0.25,112,1,82,1,n155-1,56.0,14.307943
56.5,0.5,28.25,0.25,113,1,75,1,n156-1,56.0,14.307943
57.0,2.0,28.5,1.0,114,4,56,5,n165-1,57.0,14.559245
57.0,0.5,28.5,0.25,114,1,83,1,n159-1,57.0,14.559245
57.5,0.5,28.75,0.25,115,1,75,1,n160-1,57.0,14.559245
58.0,0.5,29.0,0.25,116,1,83,1,n161-1,58.0,14.811198
58.5,0.5,29.25,0.25,117,1,75,1,n162-1,58.0,14.811198
59.0,1.0,29.5,0.5,118,2,63,5,n166-1,59.0,15.017579
59.0,0.5,29.5,0.25,118,1,83,1,n163-1,59.0,15.017579
59.5,0.5,29.75,0.25,119,1,75,1,n164-1,59.0,15.017579
60.0,2.0,30.0,1.0,120,4,54,5,n173-1,60.0,15.257162
60.0,0.5,30.0,0.25,120,1,82,1,n167-1,60.0,15.257162
60.5,0.5,30.25,0.25,121,1,75,1,n168-1,60.0,15.257162
61.0,0.5,30.5,0.25,122,1,82,1,n169-1,61.0,15.498698
61.5,0.5,30.75,0.25,123,1,75,1,n170-1,61.0,15.498698
62.0,1.0,31.0,0.5,124,2,63,5,n174-1,62.0,15.719401
62.0,0.5,31.0,0.25,124,1,82,1,n171-1,62.0,15.719401
62.5,0.5,31.25,0.25,125,1,75,1,n172-1,62.0,15.719401
63.0,2.0,31.5,1.0,126,4,53,5,n181-1,63.0,15.953125
63.0,0.5,31.5,0.25,126,1,80,1,n175-1,63.0,15.953125
63.5,0.5,31.75,0.25,127,1,78,1,n176-1,63.0,15.953125
64.0,0.5,32.0,0.25,128,1,77,1,n177-1,64.0,16.200521
64.5,0.5,32.25,0.25,129,1,78,1,n178-1,64.0,16.200521
65.0,1.0,32.5,0.5,130,2,62,5,n182-1,65.0,16.424479
65.0,0.5,32.5,0.25,130,1,80,1,n179-1,65.0,16.424479
65.5,0.5,32.75,0.25,131,1,77,1,n180-1,65.0,16.424479
66.0,2.0,33.0,1.0,132,4,51,5,n189-1,66.0,16.658203
66.0,0.5,33.0,0.25,132,1,78,1,n183-1,66.0,16.658203
66.5,0.5,33.25,0.25,133,1,77,1,n184-1,66.0,16.658203
67.0,0.5,33.5,0.25,134,1,75,1,n185-1,67.0,16.893229
67.5,0.5,33.75,0.25,135,1,77,1,n186-1,67.0,16.893229
68.0,2.0,34.0,1.0,136,4,63,5,n190-1,68.0,17.13216
68.0,0.5,34.0,0.25,136,1,78,1,n187-1,68.0,17.13216
68.5,0.5,34.25,0.25,137,1,75,1,n188-1,68.0,17.13216
69.0,0.5,34.5,0.25,138,1,77,1,n191-1,69.0,17.375
69.5,0.5,34.75,0.25,139,1,78,1,n192-1,69.0,17.375
70.0,0.5,35.0,0.25,140,1,61,5,n198-1,70.0,17.592447
70.0,0.5,35.0,0.25,140,1,77,1,n193-1,70.0,17.592447
70.5,0.5,35.25,0.25,141,1,60,5,n199-1,70.0,17.592447
70.5,0.5,35.25,0.25,141,1,75,1,n194-1,70.0,17.592447
71.0,0.5,35.5,0.25,142,1,58,5,n200-1,71.0,17.836588
71.0,0.5,35.5,0.25,142,1,73,1,n195-1,71.0,17.836588
71.5,0.5,35.75,0.25,143,1,60,5,n201-1,71.0,17.836588
71.5,0.5,35.75,0.25,143,1,72,1,n196-1,71.0,17.836588
72.0,0.5,36.0,0.25,144,1,61,5,n204-1,72.0,18.072266
72.0,2.0,36.0,1.0,144,4,70,1,n202-1,72.0,18.072266
72.5,0.5,36.25,0.25,145,1,58,5,n205-1,72.0,18.072266
73.0,0.5,36.5,0.25,146,1,53,5,n206-1,73.0,18.276043
73.5,0.5,36.75,0.25,147,1,58,5,n207-1,73.0,18.276043
74.0,0.5,37.0,0.25,148,1,61,5,n208-1,74.0,18.498697
74.0,1.0,37.0,0.5,148,2,82,1,n203-1,74.0,18.498697
74.5,0.5,37.25,0.25,149,1,58,5,n209-1,74.0,18.498697
75.0,0.5,37.5,0.25,150,1,63,5,n212-1,75.0,18.729168
75.0,2.0,37.5,1.0,150,4,72,1,n210-1,75.0,18.729168
75.5,0.5,37.75,0.25,151,1,58,5,n213-1,75.0,18.729168
76.0,0.5,38.0,0.25,152,1,63,5,n214-1,76.0,18.955729
76.5,0.5,38.25,0.25,153,1,58,5,n215-1,76.0,18.955729
77.0,0.5,38.5,0.25,154,1,63,5,n216-1,77.0,19.1875
77.0,1.0,38.5,0.5,154,2,82,1,n211-1,77.0,19.1875
77.5,0.5,38.75,0.25,155,1,58,5,n217-1,77.0,19.1875
78.0,0.5,39.0,0.25,156,1,65,5,n220-1,78.0,19.444662
78.0,2.0,39.0,1.0,156,4,73,1,n218-1,78.0,19.444662
78.5,0.5,39.25,0.25,157,1,58,5,n221-1,78.0,19.444662
79.0,0.5,39.5,0.25,158,1,65,5,n222-1,79.0,19.684896
79.5,0.5,39.75,0.25,159,1,58,5,n223-1,79.0,19.684896
80.0,0.5,40.0,0.25,160,1,65,5,n224-1,80.0,19.910807
80.0,1.0,40.0,0.5,160,2,82,1,n219-1,80.0,19.910807
80.5,0.5,40.25,0.25,161,1,58,5,n225-1,80.0,19.910807
81.0,0.5,40.5,0.25,162,1,66,5,n228-1,81.0,20.151041
81.0,2.0,40.5,1.0,162,4,75,1,n226-1,81.0,20.151041
81.5,0.5,40.75,0.25,163,1,58,5,n229-1,81.0,20.151041
82.0,0.5,41.0,0.25,164,1,66,5,n230-1,82.0,20.391928
82.5,0.5,41.25,0.25,165,1,58,5,n231-1,82.0,20.391928
83.0,0.5,41.5,0.25,166,1,66,5,n232-1,83.0,20.627605
83.0,1.0,41.5,0.5,166,2,82,1,n227-1,83.0,20.627605
83.5,0.5,41.75,0.25,167,1,58,5,n233-1,83.0,20.627605
84.0,0.5,42.0,0.25,168,1,65,5,n236-1,84.0,20.858725
84.0,2.0,42.0,1.0,168,4,73,1,n234-1,84.0,20.858725
84.5,0.5,42.25,0.25,169,1,58,5,n237-1,84.0,20.858725
85.0,0.5,42.5,0.25,170,1,65,5,n238-1,85.0,21.083332
85.5,0.5,42.75,0.25,171,1,58,5,n239-1,85.0,21.083332
86.0,0.5,43.0,0.25,172,1,65,5,n240-1,86.0,21.292318
86.0,1.0,43.0,0.5,172,2,82,1,n235-1,86.0,21.292318
86.5,0.5,43.25,0.25,173,1,58,5,n241-1,86.0,21.292318
87.0,0.5,43.5,0.25,174,1,63,5,n244-1,87.0,21.546225
87.0,2.0,43.5,1.0,174,4,72,1,n242-1,87.0,21.546225
87.5,0.5,43.75,0.25,175,1,61,5,n245-1,87.0,21.546225
88.0,0.5,44.0,0.25,176,1,60,5,n246-1,88.0,21.770832
88.5,0.5,44.25,0.25,177,1,61,5,n247-1,88.0,21.770832
89.0,0.5,44.5,0.25,178,1,63,5,n248-1,89.0,22.00065
89.0,1.0,44.5,0.5,178,2,81,1,n243-1,89.0,22.00065
89.5,0.5,44.75,0.25,179,1,60,5,n249-1,89.0,22.00065
90.0,0.5,45.0,0.25,180,1,61,5,n252-1,90.0,22.235678
90.0,2.0,45.0,1.0,180,4,70,1,n250-1,90.0,22.235678
90.5,0.5,45.25,0.25,181,1,60,5,n253-1,90.0,22.235678
91.0,0.5,45.5,0.25,182,1,58,5,n254-1,91.0,22.473957
91.5,0.5,45.75,0.25,183,1,60,5,n255-1,91.0,22.473957
92.0,0.5,46.0,0.25,184,1,61,5,n256-1,92.0,22.716146
92.0,2.0,46.0,1.0,184,4,82,1,n251-1,92.0,22.716146
92.5,0.5,46.25,0.25,185,1,58,5,n257-1,92.0,22.716146
93.0,0.5,46.5,0.25,186,1,64,5,n261-1,93.0,22.955729
93.5,0.5,46.75,0.25,187,1,62,5,n262-1,93.0,22.955729
94.0,0.5,47.0,0.25,188,1,60,5,n263-1,94.0,23.189453
94.0,1.0,47.0,0.5,188,2,80,1,n259-1,94.0,23.189453
94.5,0.5,47.25,0.25,189,1,62,5,n264-1,94.0,23.189453
95.0,0.5,47.5,0.25,190,1,64,5,n265-1,95.0,23.419271
95.0,1.0,47.5,0.5,190,2,79,1,n260-1,95.0,23.419271
95.5,0.5,47.75,0.25,191,1,60,5,n266-1,95.0,23.419271
96.0,0.5,48.0,0.25,192,1,65,5,n270-1,96.0,23.633465
96.0,1.0,48.0,0.5,192,2,80,1,n267-1,96.0,23.633465
96.5,0.5,48.25,0.25,193,1,64,5,n271-1,96.0,23.633465
97.0,0.5,48.5,0.25,194,1,65,5,n272-1,97.0,23.865885
97.0,1.0,48.5,0.5,194,2,68,1,n268-1,97.0,23.865885
97.5,0.5,48.75,0.25,195,1,67,5,n273-1,97.0,23.865885
98.0,0.5,49.0,0.25,196,1,65,5,n274-1,98.0,24.083334
98.0,2.0,49.0,1.0,196,4,80,1,n269-1,98.0,24.083334
98.5,0.5,49.25,0.25,197,1,63,5,n275-1,98.0,24.083334
99.0,0.5,49.5,0.25,198,1,62,5,n279-1,99.0,24.332031
99.5,0.5,49.75,0.25,199,1,60,5,n280-1,99.0,24.332031
100.0,0.5,50.0,0.25,200,1,58,5,n281-1,100.0,24.55534
100.0,1.0,50.0,0.5,200,2,78,1,n277-1,100.0,24.55534
100.5,0.5,50.25,0.25,201,1,60,5,n282-1,100.0,24.55534
101.0,0.5,50.5,0.25,202,1,62,5,n283-1,101.0,24.794271
101.0,1.0,50.5,0.5,202,2,77,1,n278-1,101.0,24.794271
101.5,0.5,50.75,0.25,203,1,58,5,n284-1,101.0,24.794271
102.0,1.0,51.0,0.5,204,2,63,5,n291-1,102.0,25.017578
102.0,0.5,51.0,0.25,204,1,78,1,n285-1,102.0,25.017578
102.5,0.5,51.25,0.25,205,1,77,1,n286-1,102.0,25.017578
103.0,1.0,51.5,0.5,206,2,51,5,n292-1,103.0,25.24935
103.0,0.5,51.5,0.25,206,1,75,1,n287-1,103.0,25.24935
103.5,0.5,51.75,0.25,207,1,77,1,n288-1,103.0,25.24935
104.0,2.0,52.0,1.0,208,4,63,5,n293-1,104.0,25.496744
104.0,0.5,52.0,0.25,208,1,78,1,n289-1,104.0,25.496744
104.5,0.5,52.25,0.25,209,1,75,1,n290-1,104.0,25.496744
105.0,0.5,52.5,0.25,210,1,81,1,n294-1,105.0,25.708332
105.5,0.5,52.75,0.25,211,1,79,1,n295-1,105.0,25.708332
106.0,1.0,53.0,0.5,212,2,61,5,n301-1,106.0,25.946613
106.0,0.5,53.0,0.25,212,1,77,1,n296-1,106.0,25.946613
106.5,0.5,53.25,0.25,213,1,79,1,n297-1,106.0,25.946613
107.0,1.0,53.5,0.5,214,2,60,5,n302-1,107.0,26.165365
107.0,0.5,53.5,0.25,214,1,81,1,n298-1,107.0,26.165365
107.5,0.5,53.75,0.25,215,1,77,1,n299-1,107.0,26.165365
108.0,1.0,54.0,0.5,216,2,61,5,n309-1,108.0,26.408854
108.0,0.5,54.0,0.25,216,1,82,1,n303-1,108.0,26.408854
108.5,0.5,54.25,0.25,217,1,81,1,n304-1,108.0,26.408854
109.0,1.0,54.5,0.5,218,2,49,5,n310-1,109.0,26.641275
109.0,0.5,54.5,0.25,218,1,82,1,n305-1,109.0,26.641275
109.5,0.5,54.75,0.25,219,1,84,1,n306-1,109.0,26.641275
110.0,2.0,55.0,1.0,220,4,61,5,n311-1,110.0,26.876303
110.0,0.5,55.0,0.25,220,1,82,1,n307-1,110.0,26.876303
110.5,0.5,55.25,0.25,221,1,80,1,n308-1,110.0,26.876303
111.0,0.5,55.5,0.25,222,1,79,1,n312-1,111.0,27.089844
111.5,0.5,55.75,0.25,223,1,77,1,n313-1,111.0,27.089844
112.0,1.0,56.0,0.5,224,2,60,5,n319-1,112.0,27.345703
112.0,0.5,56.0,0.25,224,1,75,1,n314-1,112.0,27.345703
112.5,0.5,56.25,0.25,225,1,77,1,n315-1,112.0,27.345703
113.0,1.0,56.5,0.5,226,2,58,5,n320-1,113.0,27.5625
113.0,0.5,56.5,0.25,226,1,79,1,n316-1,113.0,27.5625
113.5,0.5,56.75,0.25,227,1,75,1,n317-1,113.0,27.5625
114.0,0.5,57.0,0.25,228,1,60,5,n324-1,114.0,27.79427
114.0,1.0,57.0,0.5,228,2,80,1,n321-1,114.0,27.79427
114.5,0.5,57.25,0.25,229,1,58,5,n325-1,114.0,27.79427
115.0,0.5,57.5,0.25,230,1,56,5,n326-1,115.0,28.042969
115.0,1.0,57.5,0.5,230,2,68,1,n322-1,115.0,28.042969
115.5,0.5,57.75,0.25,231,1,58,5,n327-1,115.0,28.042969
116.0,0.5,58.0,0.25,232,1,60,5,n328-1,116.0,28.263672
116.0,2.0,58.0,1.0,232,4,80,1,n323-1,116.0,28.263672
116.5,0.5,58.25,0.25,233,1,56,5,n329-1,116.0,28.263672
117.0,0.5,58.5,0.25,234,1,62,5,n333-1,117.0,28.490885
117.5,0.5,58.75,0.25,235,1,60,5,n334-1,117.0,28.490885
118.0,0.5,59.0,0.25,236,1,58,5,n335-1,118.0,28.748047
118.0,1.0,59.0,0.5,236,2,78,1,n331-1,118.0,28.748047
118.5,0.5,59.25,0.25,237,1,60,5,n336-1,118.0,28.748047
119.0,0.5,59.5,0.25,238,1,62,5,n337-1,119.0,28.96159
119.0,1.0,59.5,0.5,238,2,77,1,n332-1,119.0,28.96159
119.5,0.5,59.75,0.25,239,1,58,5,n338-1,119.0,28.96159
120.0,0.5,60.0,0.25,240,1,63,5,n342-1,120.0,29.191406
120.0,1.0,60.0,0.5,240,2,78,1,n339-1,120.0,29.191406
120.5,0.5,60.25,0.25,241,1,62,5,n343-1,120.0,29.191406
121.0,0.5,60.5,0.25,242,1,63,5,n344-1,121.0,29.433594
121.0,1.0,60.5,0.5,242,2,66,1,n340-1,121.0,29.433594
121.5,0.5,60.75,0.25,243,1,65,5,n345-1,121.0,29.433594
122.0,0.5,61.0,0.25,244,1,63,5,n346-1,122.0,29.645184
122.0,2.0,61.0,1.0,244,4,78,1,n341-1,122.0,29.645184
122.5,0.5,61.25,0.25,245,1,61,5,n347-1,122.0,29.645184
123.0,0.5,61.5,0.25,246,1,60,5,n351-1,123.0,29.904947
123.5,0.5,61.75,0.25,247,1,58,5,n352-1,123.0,29.904947
124.0,0.5,62.0,0.25,248,1,56,5,n353-1,124.0,30.122396
124.0,1.0,62.0,0.5,248,2,77,1,n349-1,124.0,30.122396
124.5,0.5,62.25,0.25,249,1,58,5,n354-1,124.0,30.122396
125.0,0.5,62.5,0.25,250,1,60,5,n355-1,125.0,30.352215
125.0,1.0,62.5,0.5,250,2,75,1,n350-1,125.0,30.352215
125.5,0.5,62.75,0.25,251,1,56,5,n356-1,125.0,30.352215
126.0,1.0,63.0,0.5,252,2,61,5,n363-1,126.0,30.583984
126.0,0.5,63.0,0.25,252,1,77,1,n357-1,126.0,30.583984
126.5,0.5,63.25,0.25,253,1,75,1,n358-1,126.0,30.583984
127.0,1.0,63.5,0.5,254,2,49,5,n364-1,127.0,30.807943
127.0,0.5,63.5,0.25,254,1,73,1,n359-1,127.0,30.807943
127.5,0.5,63.75,0.25,255,1,75,1,n360-1,127.0,30.807943
128.0,2.0,64.0,1.0,256,4,61,5,n365-1,128.0,31.045572
128.0,0.5,64.0,0.25,256,1,77,1,n361-1,128.0,31.045572
128.5,0.5,64.25,0.25,257,1,73,1,n362-1,128.0,31.045572
129.0,0.5,64.5,0.25,258,1,79,1,n366-1,129.0,31.25651
129.5,0.5,64.75,0.25,259,1,77,1,n367-1,129.0,31.25651
130.0,1.0,65.0,0.5,260,2,59,5,n373-1,130.0,31.502604
130.0,0.5,65.0,0.25,260,1,75,1,n368-1,130.0,31.502604
130.5,0.5,65.25,0.25,261,1,77,1,n369-1,130.0,31.502604
131.0,1.0,65.5,0.5,262,2,58,5,n374-1,131.0,31.744791
131.0,0.5,65.5,0.25,262,1,79,1,n370-1,131.0,31.744791
131.5,0.5,65.75,0.25,263,1,75,1,n371-1,131.0,31.744791
132.0,1.0,66.0,0.5,264,2,59,5,n381-1,132.0,31.933594
