onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
32.0,1.0,16.0,0.5,128,4,61,5,n65-1,30.0,9.138021
32.0,2.0,16.0,1.0,128,8,76,1,n50-1,30.0,9.138021
33.0,1.0,16.5,0.5,132,4,57,5,n66-1,33.0,10.010416
33.0,1.0,16.5,0.5,132,4,73,2,n57-1,33.0,10.010416
34.0,1.0,17.0,0.5,136,4,62,5,n67-1,33.0,10.010416
34.0,1.0,17.0,0.5,136,4,69,2,n58-1,33.0,10.010416
34.0,2.0,17.0,1.0,136,8,78,1,n52-1,33.0,10.010416
35.0,1.0,17.5,0.5,140,4,59,5,n68-1,33.0,10.010416
35.0,1.0,17.5,0.5,140,4,74,2,n59-1,33.0,10.010416
36.0,1.0,18.0,0.5,144,4,64,5,n83-1,36.0,10.866319
36.0,1.0,18.0,0.5,144,4,71,2,n75-1,36.0,10.866319
36.0,2.0,18.0,1.0,144,8,80,1,n69-1,36.0,10.866319
37.0,1.0,18.5,0.5,148,4,61,5,n84-1,36.0,10.866319
37.0,1.0,18.5,0.5,148,4,76,2,n76-1,36.0,10.866319
38.0,1.0,19.0,0.5,152,4,66,5,n85-1,36.0,10.866319
38.0,2.0,19.0,1.0,152,8,74,2,n77-1,36.0,10.866319
38.0,1.0,19.0,0.5,152,4,81,1,n70-1,36.0,10.866319
39.0,1.0,19.5,0.5,156,4,64,5,n86-1,39.0,11.719792
39.0,2.0,19.5,1.0,156,8,80,1,n71-1,39.0,11.719792
40.0,1.0,20.0,0.5,160,4,69,5,n87-1,39.0,11.719792
40.0,2.0,20.0,1.0,160,8,73,2,n79-1,39.0,11.719792
41.0,2.0,20.5,1.0,164,8,62,5,n88-1,39.0,11.719792
41.0,1.0,20.5,0.5,164,4,78,1,n72-1,39.0,11.719792
42.0,1.0,21.0,0.5,168,4,71,2,n80-1,42.0,12.593229
42.0,1.0,21.0,0.5,168,4,80,1,n73-1,42.0,12.593229
43.0,1.0,21.5,0.5,172,4,61,5,n90-1,42.0,12.593229
43.0,1.0,21.5,0.5,172,4,76,2,n81-1,42.0,12.593229
43.0,3.0,21.5,1.5,172,12,81,1,n74-1,42.0,12.593229
44.0,1.0,22.0,0.5,176,4,63,5,n91-1,42.0,12.593229
44.0,1.0,22.0,0.5,176,4,78,2,n82-1,42.0,12.593229
45.0,1.0,22.5,0.5,180,4,52,5,n109-1,45.0,13.465625
45.0,1.0,22.5,0.5,180,4,71,2,n98-1,45.0,13.465625
46.0,1.0,23.0,0.5,184,4,76,2,n99-1,45.0,13.465625
46.0,1.0,23.0,0.5,184,4,80,1,n93-1,45.0,13.465625
47.0,2.0,23.5,1.0,188,8,74,2,n100-1,45.0,13.465625
47.0,1.0,23.5,0.5,188,4,83,1,n94-1,45.0,13.465625
48.0,2.0,24.0,1.0,192,8,76,1,n95-1,48.0,14.307292
49.0,1.0,24.5,0.5,196,4,49,5,n113-1,48.0,14.307292
49.0,0.5,24.5,0.25,196,2,73,2,n102-1,48.0,14.307292
49.5,0.5,24.75,0.25,198,2,71,2,n103-1,48.0,14.307292
50.0,1.0,25.0,0.5,200,4,54,5,n114-1,48.0,14.307292
50.0,0.5,25.0,0.25,200,2,73,2,n104-1,48.0,14.307292
50.0,1.0,25.0,0.5,200,4,75,1,n96-1,48.0,14.307292
50.5,0.5,25.25,0.25,202,2,69,2,n105-1,48.0,14.307292
51.0,1.0,25.5,0.5,204,4,52,5,n115-1,51.0,15.126736
51.0,1.0,25.5,0.5,204,4,68,2,n106-1,51.0,15.126736
51.0,4.0,25.5,2.0,204,16,76,1,n97-1,51.0,15.126736
52.0,1.0,26.0,0.5,208,4,57,5,n116-1,51.0,15.126736
52.0,1.0,26.0,0.5,208,4,73,2,n107-1,51.0,15.126736
53.0,1.0,26.5,0.5,212,4,54,5,n117-1,51.0,15.126736
53.0,1.0,26.5,0.5,212,4,69,2,n108-1,51.0,15.126736
54.0,1.0,27.0,0.5,216,4,59,5,n131-1,54.0,15.975
54.0,1.0,27.0,0.5,216,4,66,2,n124-1,54.0,15.975
55.0,1.0,27.5,0.5,220,4,56,5,n132-1,54.0,15.975
55.0,1.0,27.5,0.5,220,4,71,2,n125-1,54.0,15.975
55.0,1.0,27.5,0.5,220,4,74,1,n119-1,54.0,15.975
56.0,1.0,28.0,0.5,224,4,61,5,n133-1,54.0,15.975
56.0,2.0,28.0,1.0,224,8,69,2,n126-1,54.0,15.975
56.0,1.0,28.0,0.5,224,4,73,1,n120-1,54.0,15.975
57.0,1.0,28.5,0.5,228,4,59,5,n134-1,57.0,16.841146
57.0,2.0,28.5,1.0,228,8,74,1,n121-1,57.0,16.841146
58.0,1.0,29.0,0.5,232,4,64,5,n135-1,57.0,16.841146
58.0,1.0,29.0,0.5,232,4,68,2,n128-1,57.0,16.841146
59.0,2.0,29.5,1.0,236,8,57,5,n136-1,57.0,16.841146
59.0,1.0,29.5,0.5,236,4,69,2,n129-1,57.0,16.841146
59.0,1.0,29.5,0.5,236,4,73,1,n122-1,57.0,16.841146
60.0,4.0,30.0,2.0,240,16,62,2,n130-1,60.0,17.690624
60.0,4.0,30.0,2.0,240,16,71,1,n123-1,60.0,17.690624
61.0,1.0,30.5,0.5,244,4,56,5,n138-1,60.0,17.690624
62.0,1.0,31.0,0.5,248,4,59,5,n139-1,60.0,17.690624
63.0,4.0,31.5,2.0,252,16,49,5,n160-1,63.0,18.515625
64.0,1.0,32.0,0.5,256,4,61,2,n150-1,63.0,18.515625
64.0,1.0,32.0,0.5,256,4,69,1,n141-1,63.0,18.515625
65.0,1.0,32.5,0.5,260,4,64,2,n151-1,63.0,18.515625
65.0,1.0,32.5,0.5,260,4,73,1,n142-1,63.0,18.515625
66.0,3.0,33.0,1.5,264,12,57,2,n152-1,66.0,19.377083
66.0,3.5,33.0,1.75,264,14,66,1,n143-1,66.0,19.377083
67.0,1.0,33.5,0.5,268,4,45,5,n162-1,66.0,19.377083
68.0,1.0,34.0,0.5,272,4,50,5,n163-1,66.0,19.377083
69.0,1.0,34.5,0.5,276,4,47,5,n164-1,69.0,20.2125
69.0,4.0,34.5,2.0,276,16,62,2,n153-1,69.0,20.2125
69.5,0.5,34.75,0.25,278,2,68,1,n145-1,69.0,20.2125
70.0,1.0,35.0,0.5,280,4,52,5,n165-1,69.0,20.2125
70.0,1.5,35.0,0.75,280,6,68,1,n146-1,69.0,20.2125
70.0,0.25,35.0,0.125,280,1,69,4,n154-1,69.0,20.2125
70.25,0.25,35.125,0.125,281,1,68,4,n155-1,69.0,20.2125
70.5,0.25,35.25,0.125,282,1,69,4,n156-1,69.0,20.2125
70.75,0.25,35.375,0.125,283,1,68,4,n157-1,69.0,20.2125
71.0,1.0,35.5,0.5,284,4,40,5,n166-1,69.0,20.2125
71.0,0.25,35.5,0.125,284,1,69,4,n158-1,69.0,20.2125
71.25,0.25,35.625,0.125,285,1,68,4,n159-1,69.0,20.2125
71.5,0.25,35.75,0.125,286,1,66,1,n147-1,69.0,20.2125
71.75,0.25,35.875,0.125,287,1,68,1,n148-1,69.0,20.2125
72.0,1.0,36.0,0.5,288,4,45,5,n182-1,72.0,21.020834
72.0,1.0,36.0,0.5,288,4,69,1,n167-1,72.0,21.020834
73.0,3.0,36.5,1.5,292,12,57,5,n183-1,72.0,21.020834
73.0,1.0,36.5,0.5,292,4,61,2,n174-1,72.0,21.020834
74.0,1.0,37.0,0.5,296,4,66,2,n175-1,72.0,21.020834
75.0,1.0,37.5,0.5,300,4,59,2,n176-1,75.0,21.871876
76.0,1.0,38.0,0.5,304,4,56,5,n185-1,75.0,21.871876
76.0,1.0,38.0,0.5,304,4,64,2,n177-1,75.0,21.871876
76.0,1.0,38.0,0.5,304,4,68,1,n168-1,75.0,21.871876
77.0,1.0,38.5,0.5,308,4,52,5,n186-1,75.0,21.871876
77.0,2.0,38.5,1.0,308,8,68,2,n178-1,75.0,21.871876
77.0,1.0,38.5,0.5,308,4,73,1,n169-1,75.0,21.871876
78.0,1.0,39.0,0.5,312,4,54,5,n187-1,78.0,22.70625
78.0,1.0,39.0,0.5,312,4,69,1,n170-1,78.0,22.70625
79.0,1.0,39.5,0.5,316,4,47,5,n188-1,78.0,22.70625
79.0,1.0,39.5,0.5,316,4,66,2,n180-1,78.0,22.70625
79.0,1.0,39.5,0.5,316,4,74,1,n171-1,78.0,22.70625
80.0,1.0,40.0,0.5,320,4,52,5,n189-1,78.0,22.70625
80.0,2.0,40.0,1.0,320,8,68,2,n181-1,78.0,22.70625
80.0,1.0,40.0,0.5,320,4,71,1,n172-1,78.0,22.70625
81.0,1.0,40.5,0.5,324,4,49,5,n205-1,81.0,23.555208
81.0,1.0,40.5,0.5,324,4,76,1,n190-1,81.0,23.555208
82.0,1.0,41.0,0.5,328,4,54,5,n206-1,81.0,23.555208
82.0,1.0,41.0,0.5,328,4,69,2,n200-1,81.0,23.555208
82.0,1.0,41.0,0.5,328,4,73,1,n191-1,81.0,23.555208
83.0,1.0,41.5,0.5,332,4,50,5,n207-1,81.0,23.555208
83.0,1.0,41.5,0.5,332,4,71,2,n201-1,81.0,23.555208
83.0,1.0,41.5,0.5,332,4,78,1,n192-1,81.0,23.555208
84.0,1.0,42.0,0.5,336,4,57,5,n208-1,84.0,24.41632
84.0,3.0,42.0,1.5,336,12,73,2,n202-1,84.0,24.41632
84.0,1.0,42.0,0.5,336,4,76,1,n193-1,84.0,24.41632
85.0,1.0,42.5,0.5,340,4,54,5,n209-1,84.0,24.41632
85.0,1.0,42.5,0.5,340,4,81,1,n194-1,84.0,24.41632
86.0,1.0,43.0,0.5,344,4,59,5,n210-1,84.0,24.41632
86.0,2.0,43.0,1.0,344,8,74,1,n195-1,84.0,24.41632
87.0,1.0,43.5,0.5,348,4,52,5,n211-1,87.0,25.260418
87.0,2.0,43.5,1.0,348,8,71,2,n203-1,87.0,25.260418
88.0,1.0,44.0,0.5,352,4,57,5,n212-1,87.0,25.260418
88.0,1.0,44.0,0.5,352,4,73,1,n197-1,87.0,25.260418
89.0,1.0,44.5,0.5,356,4,54,5,n213-1,87.0,25.260418
89.0,2.0,44.5,1.0,356,8,69,2,n204-1,87.0,25.260418
89.0,1.0,44.5,0.5,356,4,75,1,n198-1,87.0,25.260418
90.0,2.0,45.0,1.0,360,8,61,5,n228-1,90.0,26.11146
90.0,4.0,45.0,2.0,360,16,76,1,n214-1,90.0,26.11146
91.0,1.0,45.5,0.5,364,4,68,2,n222-1,90.0,26.11146
92.0,1.0,46.0,0.5,368,4,59,5,n229-1,90.0,26.11146
92.0,1.0,46.0,0.5,368,4,73,2,n223-1,90.0,26.11146
93.0,1.0,46.5,0.5,372,4,58,5,n230-1,93.0,26.933853
93.0,1.0,46.5,0.5,372,4,66,2,n224-1,93.0,26.933853
94.0,1.0,47.0,0.5,376,4,59,5,n231-1,93.0,26.933853
94.0,3.0,47.0,1.5,376,12,71,2,n225-1,93.0,26.933853
94.0,1.0,47.0,0.5,376,4,74,1,n216-1,93.0,26.933853
95.0,1.0,47.5,0.5,380,4,52,5,n232-1,93.0,26.933853
95.0,1.0,47.5,0.5,380,4,79,1,n217-1,93.0,26.933853
96.0,4.0,48.0,2.0,384,16,54,5,n233-1,96.0,27.784897
96.0,1.0,48.0,0.5,384,4,73,1,n218-1,96.0,27.784897
97.0,2.0,48.5,1.0,388,8,69,2,n227-1,96.0,27.784897
97.0,1.0,48.5,0.5,388,4,78,1,n219-1,96.0,27.784897
98.0,1.0,49.0,0.5,392,4,74,1,n220-1,96.0,27.784897
99.0,4.0,49.5,2.0,396,16,68,2,n241-1,99.0,28.639063
99.0,4.0,49.5,2.0,396,16,71,1,n234-1,99.0,28.639063
100.0,1.0,50.0,0.5,400,4,53,5,n248-1,99.0,28.639063
101.0,1.0,50.5,0.5,404,4,56,5,n249-1,99.0,28.639063
102.0,2.0,51.0,1.0,408,8,45,5,n250-1,102.0,29.471874
103.0,3.0,51.5,1.5,412,12,66,2,n243-1,102.0,29.471874
103.0,1.0,51.5,0.5,412,4,69,1,n236-1,102.0,29.471874
104.0,1.0,52.0,0.5,416,4,47,5,n251-1,102.0,29.471874
104.0,1.0,52.0,0.5,416,4,74,1,n237-1,102.0,29.471874
105.0,2.0,52.5,1.0,420,8,49,5,n252-1,105.0,30.3125
105.0,1.0,52.5,0.5,420,4,68,1,n238-1,105.0,30.3125
106.0,1.0,53.0,0.5,424,4,65,2,n245-1,105.0,30.3125
106.0,1.0,53.0,0.5,424,4,73,1,n239-1,105.0,30.3125
107.0,1.0,53.5,0.5,428,4,37,5,n253-1,105.0,30.3125
107.0,2.0,53.5,1.0,428,8,68,2,n246-1,105.0,30.3125
107.0,1.0,53.5,0.5,428,4,71,1,n240-1,105.0,30.3125
108.0,1.0,54.0,0.5,432,4,42,5,n267-1,108.0,31.2
108.0,4.0,54.0,2.0,432,16,69,1,n254-1,108.0,31.2
109.0,1.0,54.5,0.5,436,4,66,2,n260-1,108.0,31.2
110.0,1.0,55.0,0.5,440,4,64,2,n261-1,108.0,31.2
111.0,2.0,55.5,1.0,444,8,62,2,n262-1,111.0,32.047916
112.0,1.0,56.0,0.5,448,4,53,5,n271-1,111.0,32.047916
112.0,1.0,56.0,0.5,448,4,68,1,n256-1,111.0,32.047916
113.0,1.0,56.5,0.5,452,4,57,5,n272-1,111.0,32.047916
113.0,2.0,56.5,1.0,452,8,61,2,n263-1,111.0,32.047916
113.0,1.0,56.5,0.5,452,4,66,1,n257-1,111.0,32.047916
114.0,1.0,57.0,0.5,456,4,54,5,n273-1,114.0,32.891148
114.0,4.0,57.0,2.0,456,16,74,1,n258-1,114.0,32.891148
115.0,1.0,57.5,0.5,460,4,59,2,n265-1,114.0,32.891148
115.0,1.0,57.5,0.5,460,4,59,5,n274-1,114.0,32.891148
116.0,1.0,58.0,0.5,464,4,56,5,n275-1,114.0,32.891148
116.0,1.0,58.0,0.5,464,4,71,2,n266-1,114.0,32.891148
117.0,1.0,58.5,0.5,468,4,61,5,n289-1,117.0,33.759377
117.0,1.0,58.5,0.5,468,4,65,2,n283-1,117.0,33.759377
118.0,1.0,59.0,0.5,472,4,57,5,n290-1,117.0,33.759377
118.0,2.0,59.0,1.0,472,8,66,2,n284-1,117.0,33.759377
118.0,1.0,59.0,0.5,472,4,73,1,n277-1,117.0,33.759377
119.0,1.0,59.5,0.5,476,4,62,5,n291-1,117.0,33.759377
119.0,2.0,59.5,1.0,476,8,78,1,n278-1,117.0,33.759377
120.0,1.0,60.0,0.5,480,4,61,5,n292-1,120.0,34.610416
120.0,1.0,60.0,0.5,480,4,68,2,n285-1,120.0,34.610416
121.0,1.0,60.5,0.5,484,4,66,5,n293-1,120.0,34.610416
121.0,1.0,60.5,0.5,484,4,70,2,n286-1,120.0,34.610416
121.0,1.0,60.5,0.5,484,4,76,1,n280-1,120.0,34.610416
122.0,2.0,61.0,1.0,488,8,59,5,n294-1,120.0,34.610416
122.0,1.0,61.0,0.5,488,4,71,2,n287-1,120.0,34.610416
122.0,1.0,61.0,0.5,488,4,74,1,n281-1,120.0,34.610416
123.0,3.0,61.5,1.5,492,12,64,2,n288-1,123.0,35.48125
123.0,4.0,61.5,2.0,492,16,73,1,n282-1,123.0,35.48125
124.0,1.0,62.0,0.5,496,4,56,5,n296-1,123.0,35.48125
125.0,1.0,62.5,0.5,500,4,58,5,n297-1,123.0,35.48125
126.0,1.0,63.0,0.5,504,4,59,5,n312-1,126.0,36.31823
126.0,2.0,63.0,1.0,504,8,62,2,n306-1,126.0,36.31823
127.0,1.0,63.5,0.5,508,4,47,5,n313-1,126.0,36.31823
127.0,1.0,63.5,0.5,508,4,71,1,n299-1,126.0,36.31823
128.0,1.0,64.0,0.5,512,4,52,5,n314-1,126.0,36.31823
128.0,1.0,64.0,0.5,512,4,67,2,n307-1,126.0,36.31823
128.0,1.0,64.0,0.5,512,4,70,1,n300-1,126.0,36.31823
129.0,1.0,64.5,0.5,516,4,50,5,n315-1,129.0,37.17986
129.0,1.0,64.5,0.5,516,4,66,2,n308-1,129.0,37.17986
129.0,2.0,64.5,1.0,516,8,71,1,n301-1,129.0,37.17986
130.0,1.0,65.0,0.5,520,4,55,5,n316-1,129.0,37.17986
130.0,2.0,65.0,1.0,520,8,64,2,n309-1,129.0,37.17986
131.0,1.0,65.5,0.5,524,4,52,5,n317-1,129.0,37.17986
131.0,1.0,65.5,0.5,524,4,73,1,n302-1,129.0,37.17986
132.0,2.0,66.0,1.0,528,8,54,5,n318-1,132.0,38.02743
132.0,2.0,66.0,1.0,528,8,62,2,n310-1,132.0,38.02743
132.0,1.0,66.0,0.5,528,4,66,1,n303-1,132.0,38.02743
133.0,1.0,66.5,0.5,532,4,71,1,n304-1,132.0,38.02743
134.0,1.0,67.0,0.5,536,4,42,5,n319-1,132.0,38.02743
134.0,1.0,67.0,0.5,536,4,61,2,n311-1,132.0,38.02743
134.0,1.0,67.0,0.5,536,4,70,1,n305-1,132.0,38.02743
135.0,1.0,67.5,0.5,540,4,47,5,n336-1,135.0,38.895138
135.0,1.0,67.5,0.5,540,4,62,2,n328-1,135.0,38.895138
135.0,1.0,67.5,0.5,540,4,71,1,n320-1,135.0,38.895138
136.0,1.0,68.0,0.5,544,4,66,2,n329-1,135.0,38.895138
136.0,3.0,68.0,1.5,544,12,74,1,n321-1,135.0,38.895138
137.0,1.0,68.5,0.5,548,4,71,2,n330-1,135.0,38.895138
138.0,2.0,69.0,1.0,552,8,68,2,n331-1,138.0,39.755207
139.0,1.0,69.5,0.5,556,4,52,5,n340-1,138.0,39.755207
139.0,1.0,69.5,0.5,556,4,73,1,n323-1,138.0,39.755207
140.0,1.0,70.0,0.5,560,4,57,5,n341-1,138.0,39.755207
140.0,1.0,70.0,0.5,560,4,73,2,n332-1,138.0,39.755207
140.0,2.0,70.0,1.0,560,8,78,1,n324-1,138.0,39.755207
141.0,1.0,70.5,0.5,564,4,56,5,n342-1,141.0,40.603645
141.0,1.0,70.5,0.5,564,4,71,2,n333-1,141.0,40.603645
142.0,1.0,71.0,0.5,568,4,61,5,n343-1,141.0,40.603645
142.0,1.0,71.0,0.5,568,4,76,1,n326-1,141.0,40.603645
142.0,1.0,71.0,0.5,568,4,76,2,n334-1,141.0,40.603645
143.0,1.0,71.5,0.5,572,4,57,5,n344-1,141.0,40.603645
143.0,1.0,71.5,0.5,572,4,73,2,n335-1,141.0,40.603645
143.0,2.0,71.5,1.0,572,8,81,1,n327-1,141.0,40.603645
144.0,1.0,72.0,0.5,576,4,63,5,n360-1,144.0,41.454166
144.0,4.0,72.0,2.0,576,16,71,2,n355-1,144.0,41.454166
145.0,1.0,72.5,0.5,580,4,59,5,n361-1,144.0,41.454166
145.0,0.5,72.5,0.25,580,2,80,1,n346-1,144.0,41.454166
145.5,0.5,72.75,0.25,582,2,78,1,n347-1,144.0,41.454166
146.0,1.0,73.0,0.5,584,4,64,5,n362-1,144.0,41.454166
146.0,2.0,73.0,1.0,584,8,80,1,n348-1,144.0,41.454166
147.0,4.0,73.5,2.0,588,16,57,5,n363-1,147.0,42.277084
148.0,1.0,74.0,0.5,592,4,69,2,n357-1,147.0,42.277084
148.0,1.0,74.0,0.5,592,4,78,1,n350-1,147.0,42.277084
149.0,1.0,74.5,0.5,596,4,73,2,n358-1,147.0,42.277084
149.0,2.0,74.5,1.0,596,8,76,1,n351-1,147.0,42.277084
150.0,4.0,75.0,2.0,600,16,66,2,n359-1,150.0,43.153126
151.0,1.0,75.5,0.5,604,4,59,5,n365-1,150.0,43.153126
151.0,1.0,75.5,0.5,604,4,75,1,n353-1,150.0,43.153126
152.0,1.0,76.0,0.5,608,4,54,5,n366-1,150.0,43.153126
152.0,1.0,76.0,0.5,608,4,78,1,n354-1,150.0,43.153126
153.0,4.0,76.5,2.0,612,16,56,5,n379-1,153.0,43.992706
153.0,5.0,76.5,2.5,612,20,71,1,n367-1,153.0,43.992706
154.0,1.0,77.0,0.5,616,4,64,2,n373-1,153.0,43.992706
155.0,1.0,77.5,0.5,620,4,68,2,n374-1,153.0,43.992706
156.0,3.0,78.0,1.5,624,12,61,2,n375-1,156.0,44.851044
157.0,1.0,78.5,0.5,628,4,49,5,n381-1,156.0,44.851044
158.0,1.0,79.0,0.5,632,4,54,5,n382-1,156.0,44.851044
158.0,2.0,79.0,1.0,632,8,69,1,n369-1,156.0,44.851044
159.0,1.0,79.5,0.5,636,4,51,5,n383-1,159.0,45.67448
159.0,1.0,79.5,0.5,636,4,66,2,n376-1,159.0,45.67448
160.0,2.0,80.0,1.0,640,8,52,5,n384-1,159.0,45.67448
160.0,1.0,80.0,0.5,640,4,59,2,n377-1,159.0,45.67448
160.0,3.0,80.0,1.5,640,12,68,1,n371-1,159.0,45.67448
161.0,1.0,80.5,0.5,644,4,64,2,n378-1,159.0,45.67448
162.0,4.0,81.0,2.0,648,16,45,5,n398-1,162.0,46.54271
162.0,3.0,81.0,1.5,648,12,61,2,n393-1,162.0,46.54271
163.0,1.0,81.5,0.5,652,4,66,1,n386-1,162.0,46.54271
164.0,1.0,82.0,0.5,656,4,69,1,n387-1,162.0,46.54271
165.0,2.0,82.5,1.0,660,8,59,2,n394-1,165.0,47.404167
165.0,1.0,82.5,0.5,660,4,63,1,n388-1,165.0,47.404167
166.0,1.0,83.0,0.5,664,4,44,5,n400-1,165.0,47.404167
166.0,1.0,83.0,0.5,664,4,71,1,n389-1,165.0,47.404167
167.0,1.0,83.5,0.5,668,4,49,5,n401-1,165.0,47.404167
167.0,3.0,83.5,1.5,668,12,64,2,n395-1,165.0,47.404167
167.0,1.0,83.5,0.5,668,4,68,1,n390-1,165.0,47.404167
168.0,1.0,84.0,0.5,672,4,45,5,n402-1,168.0,48.26146
168.0,1.0,84.0,0.5,672,4,73,1,n391-1,168.0,48.26146
169.0,2.0,84.5,1.0,676,8,47,5,n403-1,168.0,48.26146
169.0,2.0,84.5,1.0,676,8,66,1,n392-1,168.0,48.26146
170.0,1.0,85.0,0.5,680,4,63,2,n397-1,168.0,48.26146
171.0,1.0,85.5,0.5,684,4,40,5,n420-1,171.0,49.158855
171.0,1.0,85.5,0.5,684,4,64,1,n404-1,171.0,49.158855
171.0,1.0,85.5,0.5,684,4,64,2,n411-1,171.0,49.158855
172.0,1.0,86.0,0.5,688,4,76,1,n405-1,171.0,49.158855
173.0,1.0,86.5,0.5,692,4,71,1,n406-1,171.0,49.158855
174.0,1.0,87.0,0.5,696,4,73,1,n407-1,174.0,49.99896
175.0,1.0,87.5,0.5,700,4,69,2,n415-1,174.0,49.99896
175.0,1.0,87.5,0.5,700,4,78,1,n408-1,174.0,49.99896
176.0,1.0,88.0,0.5,704,4,64,2,n416-1,174.0,49.99896
176.0,1.0,88.0,0.5,704,4,73,1,n409-1,174.0,49.99896
177.0,1.0,88.5,0.5,708,4,66,2,n417-1,177.0,50.83177
177.0,4.0,88.5,2.0,708,16,74,1,n410-1,177.0,50.83177
178.0,1.0,89.0,0.5,712,4,71,2,n418-1,177.0,50.83177
179.0,1.0,89.5,0.5,716,4,66,2,n419-1,177.0,50.83177
180.0,2.0,90.0,1.0,720,8,68,2,n434-1,180.0,51.704166
181.0,1.0,90.5,0.5,724,4,71,1,n426-1,180.0,51.704166
182.0,1.0,91.0,0.5,728,4,76,1,n427-1,180.0,51.704166
183.0,1.0,91.5,0.5,732,4,64,2,n436-1,183.0,52.52552
183.0,1.0,91.5,0.5,732,4,73,1,n428-1,183.0,52.52552
184.0,1.0,92.0,0.5,736,4,69,2,n437-1,183.0,52.52552
184.0,1.0,92.0,0.5,736,4,78,1,n429-1,183.0,52.52552
185.0,1.0,92.5,0.5,740,4,66,2,n438-1,183.0,52.52552
185.0,1.0,92.5,0.5,740,4,74,1,n430-1,183.0,52.52552
186.0,1.0,93.0,0.5,744,4,71,2,n439-1,186.0,53.37656
186.0,1.0,93.0,0.5,744,4,80,1,n431-1,186.0,53.37656
187.0,1.0,93.5,0.5,748,4,68,2,n440-1,186.0,53.37656
187.0,1.0,93.5,0.5,748,4,76,1,n432-1,186.0,53.37656
188.0,1.0,94.0,0.5,752,4,73,2,n441-1,186.0,53.37656
