idx,matchtype,partid,ppartid
482,0,n612-1,n482
483,0,n592-1,n481
484,0,n590-1,n476
485,0,n595-1,n484
486,1,n594-1,undefined
487,0,n583-1,n477
488,0,n593-1,n479
489,1,n591-1,undefined
490,0,n613-1,n488
491,0,n614-1,n486
492,0,n615-1,n492
493,0,n599-1,n491
494,0,n597-1,n489
495,0,n585-1,n485
496,0,n598-1,n487
497,0,n596-1,n483
498,0,n616-1,n497
499,0,n617-1,n498
500,0,n618-1,n502
501,0,n619-1,n503
502,0,n600-1,n493
503,0,n602-1,n499
504,0,n604-1,n501
505,0,n587-1,n495
506,0,n601-1,n494
507,0,n603-1,n496
508,0,n605-1,n504
509,0,n642-1,n509
510,0,n606-1,n506
511,0,n607-1,n507
512,0,n632-1,n508
513,0,n620-1,n510
514,0,n608-1,n505
515,0,n660-1,n518
516,0,n661-1,n517
517,1,n645-1,undefined
518,1,n644-1,undefined
519,0,n643-1,n511
520,0,n633-1,n512
521,0,n634-1,n514
522,0,n635-1,n520
523,0,n621-1,n513
524,0,n622-1,n515
525,0,n623-1,n519
526,0,n654-1,n527
527,0,n648-1,n526
528,0,n646-1,n521
529,0,n638-1,n525
530,0,n647-1,n524
531,0,n636-1,n522
532,0,n627-1,n529
533,1,n637-1,undefined
534,0,n625-1,n523
535,0,n657-1,n535
536,1,n656-1,undefined
537,0,n651-1,n534
538,1,n655-1,undefined
539,0,n650-1,n530
540,0,n649-1,n528
541,1,n639-1,undefined
542,0,n640-1,n531
543,0,n641-1,n532
544,0,n629-1,n533
545,0,n658-1,n540
546,1,n653-1,undefined
547,0,n652-1,n537
548,0,n682-1,n543
549,0,n672-1,n541
550,0,n662-1,n542
551,0,n631-1,n539
552,0,n630-1,n536
553,0,n692-1,n552
554,0,n693-1,n554
555,1,n685-1,undefined
556,0,n684-1,n547
557,0,n683-1,n544
558,0,n673-1,n545
559,0,n674-1,n548
560,0,n675-1,n550
561,0,n663-1,n546
562,0,n664-1,n549
563,0,n665-1,n553
564,0,n686-1,n556
565,0,n687-1,n559
566,0,n676-1,n555
567,0,n688-1,n561
568,0,n677-1,n558
569,0,n678-1,n560
570,0,n667-1,n557
571,0,n689-1,n562
572,0,n690-1,n565
573,0,n681-1,n568
574,0,n691-1,n567
575,1,n680-1,undefined
576,0,n679-1,n564
577,0,n670-1,n566
578,0,n669-1,n563
579,0,n716-1,n571
580,0,n706-1,n569
581,0,n694-1,n570
582,0,n732-1,n581
583,0,n719-1,n580
584,1,n733-1,undefined
585,0,n718-1,n575
586,0,n717-1,n572
587,0,n707-1,n573
588,0,n708-1,n576
589,0,n709-1,n578
590,0,n695-1,n574
591,0,n696-1,n577
592,0,n697-1,n582
593,0,n728-1,n589
594,0,n722-1,n590
595,0,n720-1,n583
596,0,n712-1,n588
597,0,n721-1,n586
598,0,n710-1,n584
599,0,n711-1,n587
600,0,n699-1,n585
601,0,n731-1,n599
602,0,n730-1,n591
603,0,n725-1,n596
604,1,n729-1,undefined
605,0,n724-1,n594
606,0,n723-1,n592
607,1,n713-1,undefined
608,0,n714-1,n595
609,0,n701-1,n593
610,0,n715-1,n598
611,0,n703-1,n597
612,0,n727-1,n602
613,0,n726-1,n601
614,0,n754-1,n607
615,0,n744-1,n606
616,0,n734-1,n605
617,0,n705-1,n603
618,0,n704-1,n600
619,0,n764-1,n615
620,0,n757-1,n617
621,1,n765-1,undefined
622,0,n756-1,n611
623,0,n755-1,n608
624,0,n745-1,n609
625,0,n746-1,n612
626,0,n747-1,n618
627,0,n735-1,n610
628,0,n736-1,n613
629,0,n737-1,n616
630,0,n758-1,n620
631,0,n759-1,n623
632,0,n748-1,n619
633,0,n760-1,n625
634,0,n749-1,n622
635,0,n750-1,n624
636,0,n739-1,n621
637,0,n761-1,n628
638,0,n762-1,n630
639,0,n753-1,n632
640,0,n763-1,n631
641,1,n752-1,undefined
642,0,n751-1,n626
643,0,n742-1,n629
644,0,n741-1,n627
645,0,n788-1,n633
646,0,n789-1,n634
647,0,n776-1,n635
648,1,n794-1,undefined
649,0,n792-1,n640
650,0,n790-1,n639
651,0,n795-1,n643
652,0,n793-1,n642
653,0,n791-1,n636
654,0,n777-1,n637
655,0,n778-1,n641
656,0,n767-1,n638
657,0,n779-1,n646
658,0,n769-1,n644
659,0,n802-1,n649
660,0,n803-1,n648
661,0,n796-1,n653
662,0,n780-1,n647
663,0,n781-1,n651
664,0,n782-1,n652
665,0,n771-1,n650
666,0,n797-1,n654
667,0,n798-1,n657
668,0,n799-1,n660
669,0,n785-1,n662
670,0,n784-1,n659
671,0,n783-1,n655
672,0,n774-1,n661
673,0,n773-1,n658
674,0,n772-1,n656
675,0,n800-1,n663
676,1,n801-1,undefined
677,0,n826-1,n668
678,1,n821-1,undefined
679,0,n814-1,n669
680,0,n787-1,n667
681,0,n786-1,n664
682,0,n775-1,n666
683,0,n828-1,n673
684,1,n827-1,undefined
685,0,n822-1,n676
686,1,n829-1,undefined
687,0,n815-1,n671
688,0,n816-1,n674
689,0,n807-1,n672
690,0,n817-1,n677
691,0,n808-1,n675
692,0,n831-1,n680
693,0,n830-1,n678
694,0,n819-1,n683
695,0,n823-1,n682
696,1,n832-1,undefined
697,0,n818-1,n679
698,0,n810-1,n684
699,0,n809-1,n681
700,0,n834-1,n689
701,0,n833-1,n685
702,0,n824-1,n693
703,0,n825-1,n692
704,0,n820-1,n690
705,0,n813-1,n691
706,0,n811-1,n686
707,0,n812-1,n688
708,0,n858-1,n695
709,0,n859-1,n696
710,0,n846-1,n694
711,0,n864-1,n707
712,0,n862-1,n701
713,0,n860-1,n700
714,0,n865-1,n705
715,0,n863-1,n702
716,0,n861-1,n697
717,0,n847-1,n698
718,0,n848-1,n703
719,0,n837-1,n699
720,0,n849-1,n706
721,0,n839-1,n704
722,0,n866-1,n714
723,1,n850-1,undefined
724,0,n851-1,n711
725,1,n854-1,undefined
726,0,n852-1,n715
727,0,n841-1,n712
728,0,n867-1,n716
729,0,n868-1,n719
730,0,n869-1,n722
731,0,n855-1,n724
732,0,n853-1,n718
733,0,n844-1,n723
734,0,n843-1,n720
735,0,n842-1,n717
736,0,n870-1,n726
737,0,n871-1,n727
738,0,n893-1,n730
739,1,n888-1,undefined
740,0,n880-1,n731
741,0,n857-1,n729
742,0,n856-1,n725
743,1,n845-1,undefined
744,0,n895-1,n735
745,0,n894-1,n734
746,0,n889-1,n738
747,0,n881-1,n732
748,0,n883-1,n740
749,1,n896-1,undefined
750,0,n882-1,n736
751,0,n884-1,n739
752,0,n873-1,n733
753,0,n874-1,n737
754,0,n898-1,n743
755,0,n897-1,n742
756,0,n899-1,n745
757,1,n890-1,undefined
758,0,n886-1,n747
759,0,n885-1,n741
760,0,n876-1,n746
761,0,n875-1,n744
762,0,n901-1,n751
763,0,n900-1,n748
764,0,n891-1,n755
765,0,n892-1,n752
766,1,n887-1,undefined
767,0,n879-1,n753
768,0,n877-1,n749
769,0,n878-1,n750
770,0,n920-1,n757
771,0,n921-1,n759
772,0,n903-1,n758
773,1,n922-1,undefined
774,0,n904-1,n756
775,0,n905-1,n760
776,0,n906-1,n761
777,0,n907-1,n763
778,0,n908-1,n762
779,0,n924-1,n766
780,0,n909-1,n764
781,0,n926-1,n772
782,0,n910-1,n767
783,0,n927-1,n771
784,0,n912-1,n769
785,0,n911-1,n768
786,0,n913-1,n770
787,0,n928-1,n774
788,0,n930-1,n776
789,0,n918-1,n777
790,1,n929-1,undefined
791,0,n931-1,n775
792,0,n915-1,n778
793,0,n950-1,n783
794,0,n951-1,n784
795,0,n933-1,n782
796,1,n952-1,undefined
797,0,n919-1,n780
798,0,n917-1,n781
799,0,n916-1,n779
800,0,n934-1,n785
801,0,n935-1,n786
802,0,n936-1,n788
803,0,n937-1,n787
804,0,n954-1,n790
805,0,n938-1,n789
806,0,n939-1,n791
807,0,n941-1,n793
808,0,n943-1,n796
809,1,n940-1,undefined
810,0,n942-1,n794
811,0,n944-1,n797
812,0,n956-1,n802
813,0,n947-1,n799
814,0,n957-1,n801
815,1,n982-1,undefined
816,0,n945-1,n798
817,0,n948-1,n800
818,1,n946-1,undefined
819,0,n980-1,n803
820,1,n981-1,undefined
821,0,n958-1,n805
822,0,n959-1,n804
823,0,n960-1,n806
824,0,n961-1,n807
825,0,n962-1,n809
826,0,n963-1,n808
827,0,n984-1,n811
828,0,n964-1,n810
829,1,n969-1,undefined
830,0,n970-1,n815
831,1,n965-1,undefined
832,0,n967-1,n814
833,0,n966-1,n812
834,0,n968-1,n813
835,0,n971-1,n817
836,0,n973-1,n819
837,0,n972-1,n816
838,0,n978-1,n820
839,0,n974-1,n818
840,0,n975-1,n821
841,0,n1004-1,n826
842,0,n1005-1,n827
843,1,n986-1,undefined
844,0,n987-1,n825
845,0,n979-1,n823
846,0,n977-1,n824
847,0,n976-1,n822
848,0,n988-1,n829
849,0,n989-1,n828
850,0,n990-1,n830
851,0,n991-1,n831
852,0,n1007-1,n833
853,0,n992-1,n832
854,0,n993-1,n835
855,0,n995-1,n836
856,0,n994-1,n834
857,0,n997-1,n838
858,0,n996-1,n837
859,0,n998-1,n839
860,0,n1001-1,n842
861,0,n1009-1,n844
862,0,n999-1,n841
863,0,n1002-1,n843
864,1,n1010-1,undefined
865,0,n1000-1,n840
866,0,n1031-1,n846
867,0,n1032-1,n847
868,0,n1033-1,n848
869,1,n1011-1,undefined
870,0,n1035-1,n852
871,0,n1036-1,n853
872,1,n1012-1,undefined
873,0,n1014-1,n850
874,0,n1013-1,n849
875,0,n1016-1,n854
876,1,n1037-1,undefined
877,0,n1015-1,n851
878,0,n1017-1,n855
879,1,n1039-1,undefined
880,0,n1019-1,n858
881,0,n1018-1,n856
882,0,n1021-1,n859
883,0,n1020-1,n857
884,0,n1041-1,n866
885,0,n1026-1,n865
886,0,n1024-1,n864
887,0,n1022-1,n861
888,0,n1025-1,n863
889,0,n1023-1,n862
890,1,n1059-1,undefined
891,0,n1060-1,n872
892,1,n1043-1,undefined
893,1,n1061-1,undefined
894,0,n1029-1,n869
895,0,n1027-1,n867
896,0,n1030-1,n870
897,0,n1028-1,n868
898,0,n1063-1,n878
899,0,n1044-1,n873
900,0,n1046-1,n876
901,0,n1064-1,n879
902,0,n1045-1,n875
903,0,n1048-1,n880
904,0,n1049-1,n881
905,1,n1065-1,undefined
906,0,n1047-1,n877
907,0,n1067-1,n886
908,0,n1051-1,n884
909,0,n1050-1,n882
910,0,n1053-1,n885
911,0,n1052-1,n883
912,0,n1054-1,n887
913,0,n1056-1,n890
914,0,n1055-1,n888
915,0,n1069-1,n892
916,0,n1057-1,n889
917,0,n1070-1,n891
918,0,n1091-1,n893
919,0,n1092-1,n894
920,0,n1071-1,n895
921,1,n1093-1,undefined
922,0,n1095-1,n900
923,0,n1072-1,n897
924,0,n1096-1,n901
925,0,n1074-1,n898
926,0,n1073-1,n896
927,0,n1076-1,n902
928,1,n1097-1,undefined
929,0,n1075-1,n899
930,0,n1077-1,n904
931,1,n1099-1,undefined
932,0,n1079-1,n906
933,0,n1078-1,n903
934,0,n1081-1,n907
935,0,n1080-1,n905
936,0,n1101-1,n914
937,0,n1086-1,n913
938,1,n1102-1,undefined
939,0,n1084-1,n911
940,0,n1082-1,n910
941,0,n1085-1,n912
942,0,n1083-1,n909
943,0,n1120-1,n919
944,0,n1121-1,n920
945,1,n1122-1,undefined
946,0,n1104-1,n921
947,0,n1089-1,n918
948,0,n1087-1,n915
949,0,n1090-1,n917
950,0,n1088-1,n916
951,0,n1124-1,n926
952,0,n1105-1,n922
953,0,n1107-1,n925
954,0,n1125-1,n927
955,0,n1106-1,n923
956,0,n1126-1,n928
957,1,n1109-1,undefined
958,0,n1108-1,n924
959,0,n1110-1,n929
960,0,n1128-1,n933
961,0,n1112-1,n932
962,0,n1111-1,n930
963,0,n1114-1,n934
964,0,n1113-1,n931
965,0,n1115-1,n936
966,0,n1117-1,n938
967,0,n1116-1,n935
968,0,n1130-1,n940
969,0,n1118-1,n937
970,0,n1131-1,n939
971,0,n1153-1,n941
972,0,n1154-1,n942
973,0,n1155-1,n943
974,1,n1132-1,undefined
975,0,n1157-1,n947
976,0,n1158-1,n949
977,1,n1133-1,undefined
978,0,n1135-1,n945
979,0,n1134-1,n944
980,0,n1137-1,n948
981,1,n1159-1,undefined
982,0,n1136-1,n946
983,0,n1138-1,n951
984,1,n1161-1,undefined
985,0,n1140-1,n953
986,0,n1139-1,n950
987,0,n1142-1,n955
988,0,n1141-1,n952
989,0,n1147-1,n960
990,0,n1145-1,n958
991,0,n1143-1,n957
992,0,n1148-1,n961
993,0,n1146-1,n959
994,0,n1144-1,n956
995,0,n1187-1,n966
996,0,n1188-1,n967
997,0,n1151-1,n965
998,1,n1167-1,undefined
999,0,n1149-1,n963
1000,0,n1152-1,n964
1001,0,n1150-1,n962
1002,0,n1190-1,n969
1003,0,n1192-1,n973
1004,0,n1191-1,n970
1005,0,n1193-1,n972
1006,1,n1165-1,undefined
1007,0,n1166-1,n968
1008,0,n1168-1,n971
1009,0,n1195-1,n975
1010,0,n1197-1,n980
1011,0,n1198-1,n979
1012,1,n1196-1,undefined
1013,0,n1171-1,n977
1014,1,n1173-1,undefined
1015,0,n1172-1,n974
1016,0,n1174-1,n978
1017,0,n1199-1,n982
1018,0,n1201-1,n987
1019,0,n1200-1,n983
1020,0,n1202-1,n986
1021,1,n1177-1,undefined
1022,0,n1179-1,n985
1023,0,n1178-1,n981
1024,0,n1180-1,n984
1025,0,n1204-1,n989
1026,0,n1227-1,n994
1027,0,n1205-1,n991
1028,0,n1228-1,n993
1029,0,n1183-1,n990
1030,1,n1185-1,undefined
1031,0,n1184-1,n988
1032,0,n1186-1,n992
1033,0,n1229-1,n996
1034,0,n1231-1,n1001
1035,0,n1230-1,n997
1036,0,n1232-1,n1000
1037,1,n1208-1,undefined
1038,0,n1210-1,n998
1039,0,n1209-1,n995
1040,0,n1211-1,n999
1041,0,n1233-1,n1004
1042,0,n1235-1,n1010
1043,0,n1234-1,n1006
1044,0,n1236-1,n1011
1045,0,n1214-1,n1003
1046,0,n1216-1,n1007
1047,0,n1218-1,n1008
1048,0,n1215-1,n1002
1049,0,n1217-1,n1005
1050,0,n1219-1,n1009
1051,1,n1237-1,undefined
1052,0,n1239-1,n1020
1053,0,n1241-1,n1021
1054,0,n1238-1,n1014
1055,0,n1240-1,n1016
1056,0,n1242-1,n1018
1057,0,n1220-1,n1012
1058,1,n1222-1,undefined
1059,0,n1221-1,n1013
1060,1,n1224-1,undefined
1061,0,n1223-1,n1015
1062,0,n1225-1,n1019
1063,0,n1254-1,n1023
1064,0,n1246-1,n1022
1065,0,n1255-1,n1024
1066,0,n1256-1,n1026
1067,0,n1248-1,n1027
1068,0,n1247-1,n1025
1069,0,n1259-1,n1030
1070,0,n1258-1,n1028
1071,0,n1249-1,n1029
1072,0,n1250-1,n1031
1073,0,n1261-1,n1032
1074,0,n1262-1,n1034
1075,0,n1252-1,n1035
1076,0,n1251-1,n1033
1077,0,n1276-1,n1039
1078,0,n1265-1,n1037
1079,0,n1264-1,n1036
1080,0,n1266-1,n1040
1081,0,n1253-1,n1038
1082,0,n1277-1,n1041
1083,0,n1267-1,n1042
1084,1,n1278-1,undefined
1085,0,n1268-1,n1043
1086,0,n1281-1,n1045
1087,0,n1280-1,n1044
1088,0,n1274-1,n1047
1089,0,n1270-1,n1048
1090,0,n1269-1,n1046
1091,0,n1283-1,n1049
1092,0,n1275-1,n1052
1093,0,n1284-1,n1051
1094,0,n1271-1,n1050
1095,0,n1272-1,n1053
1096,0,n1299-1,n1057
1097,0,n1287-1,n1055
1098,0,n1286-1,n1054
1099,0,n1296-1,n1058
1100,0,n1288-1,n1059
1101,0,n1273-1,n1056
1102,0,n1300-1,n1060
1103,1,n1301-1,undefined
1104,0,n1290-1,n1062
1105,0,n1289-1,n1061
1106,0,n1304-1,n1065
1107,0,n1303-1,n1063
1108,0,n1297-1,n1066
1109,0,n1291-1,n1064
1110,0,n1292-1,n1067
1111,0,n1306-1,n1068
1112,0,n1298-1,n1072
1113,0,n1307-1,n1070
1114,0,n1294-1,n1071
1115,0,n1293-1,n1069
1116,0,n1322-1,n1078
1117,0,n1310-1,n1074
1118,0,n1309-1,n1073
