onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
12.5,0.5,12.5,0.5,100,4,67,2,n79-1,12.0,6.294792
12.75,0.25,12.75,0.25,102,2,57,5,n87-1,12.0,6.294792
13.0,0.25,13.0,0.25,104,2,50,5,n88-1,13.0,6.748437
13.0,0.5,13.0,0.5,104,4,66,2,n80-1,13.0,6.748437
13.25,0.25,13.25,0.25,106,2,57,5,n89-1,13.0,6.748437
13.5,0.25,13.5,0.25,108,2,55,5,n90-1,13.0,6.748437
13.5,0.5,13.5,0.5,108,4,71,2,n81-1,13.0,6.748437
13.75,0.25,13.75,0.25,110,2,57,5,n91-1,13.0,6.748437
14.0,0.25,14.0,0.25,112,2,54,5,n92-1,14.0,7.189063
14.0,0.5,14.0,0.5,112,4,69,2,n82-1,14.0,7.189063
14.25,0.25,14.25,0.25,114,2,57,5,n93-1,14.0,7.189063
14.5,0.25,14.5,0.25,116,2,52,5,n94-1,14.0,7.189063
14.5,0.5,14.5,0.5,116,4,67,2,n83-1,14.0,7.189063
14.75,0.25,14.75,0.25,118,2,57,5,n95-1,14.0,7.189063
15.0,0.25,15.0,0.25,120,2,54,5,n103-1,15.0,7.639583
15.0,0.5,15.0,0.5,120,4,69,2,n97-1,15.0,7.639583
15.25,0.25,15.25,0.25,122,2,57,5,n104-1,15.0,7.639583
15.5,0.25,15.5,0.25,124,2,52,5,n105-1,15.0,7.639583
15.5,0.5,15.5,0.5,124,4,67,2,n98-1,15.0,7.639583
15.75,0.25,15.75,0.25,126,2,57,5,n106-1,15.0,7.639583
16.0,0.25,16.0,0.25,128,2,50,5,n107-1,16.0,8.086458
16.0,0.5,16.0,0.5,128,4,66,2,n99-1,16.0,8.086458
16.25,0.25,16.25,0.25,130,2,57,5,n108-1,16.0,8.086458
16.5,0.25,16.5,0.25,132,2,54,5,n109-1,16.0,8.086458
16.5,0.5,16.5,0.5,132,4,69,2,n100-1,16.0,8.086458
16.75,0.25,16.75,0.25,134,2,57,5,n110-1,16.0,8.086458
17.0,0.25,17.0,0.25,136,2,52,5,n111-1,17.0,8.529167
17.0,0.5,17.0,0.5,136,4,67,2,n101-1,17.0,8.529167
17.25,0.25,17.25,0.25,138,2,57,5,n112-1,17.0,8.529167
17.5,0.25,17.5,0.25,140,2,50,5,n113-1,17.0,8.529167
17.5,0.5,17.5,0.5,140,4,66,2,n102-1,17.0,8.529167
17.75,0.25,17.75,0.25,142,2,57,5,n114-1,17.0,8.529167
18.0,0.25,18.0,0.25,144,2,45,5,n123-1,18.0,8.982291
18.0,1.0,18.0,1.0,144,8,64,2,n121-1,18.0,8.982291
18.25,0.25,18.25,0.25,146,2,57,5,n124-1,18.0,8.982291
18.5,0.25,18.5,0.25,148,2,56,5,n125-1,18.0,8.982291
18.5,0.5,18.5,0.5,148,4,71,1,n116-1,18.0,8.982291
18.75,0.25,18.75,0.25,150,2,57,5,n126-1,18.0,8.982291
19.0,0.25,19.0,0.25,152,2,45,5,n127-1,19.0,9.453125
19.0,2.0,19.0,2.0,152,16,69,2,n122-1,19.0,9.453125
19.0,0.5,19.0,0.5,152,4,72,1,n117-1,19.0,9.453125
19.25,0.25,19.25,0.25,154,2,57,5,n128-1,19.0,9.453125
19.5,0.25,19.5,0.25,156,2,47,5,n129-1,19.0,9.453125
19.5,0.5,19.5,0.5,156,4,74,1,n118-1,19.0,9.453125
19.75,0.25,19.75,0.25,158,2,57,5,n130-1,19.0,9.453125
20.0,0.25,20.0,0.25,160,2,48,5,n131-1,20.0,9.899479
20.0,0.5,20.0,0.5,160,4,76,1,n119-1,20.0,9.899479
20.25,0.25,20.25,0.25,162,2,57,5,n132-1,20.0,9.899479
20.5,0.25,20.5,0.25,164,2,50,5,n133-1,20.0,9.899479
20.5,0.5,20.5,0.5,164,4,78,1,n120-1,20.0,9.899479
20.75,0.25,20.75,0.25,166,2,57,5,n134-1,20.0,9.899479
21.0,0.25,21.0,0.25,168,2,52,5,n147-1,21.0,10.355729
21.0,0.25,21.0,0.25,168,2,67,1,n135-1,21.0,10.355729
21.25,0.25,21.25,0.25,170,2,64,5,n148-1,21.0,10.355729
21.25,0.25,21.25,0.25,170,2,79,1,n136-1,21.0,10.355729
21.5,0.25,21.5,0.25,172,2,62,5,n149-1,21.0,10.355729
21.5,0.25,21.5,0.25,172,2,78,1,n137-1,21.0,10.355729
21.75,0.25,21.75,0.25,174,2,64,5,n150-1,21.0,10.355729
21.75,0.25,21.75,0.25,174,2,79,1,n138-1,21.0,10.355729
22.0,0.25,22.0,0.25,176,2,52,5,n151-1,22.0,10.808854
22.0,0.25,22.0,0.25,176,2,67,1,n139-1,22.0,10.808854
22.25,0.25,22.25,0.25,178,2,64,5,n152-1,22.0,10.808854
22.25,0.25,22.25,0.25,178,2,79,1,n140-1,22.0,10.808854
22.5,0.25,22.5,0.25,180,2,54,5,n153-1,22.0,10.808854
22.5,0.25,22.5,0.25,180,2,69,1,n141-1,22.0,10.808854
22.75,0.25,22.75,0.25,182,2,64,5,n154-1,22.0,10.808854
22.75,0.25,22.75,0.25,182,2,79,1,n142-1,22.0,10.808854
23.0,0.25,23.0,0.25,184,2,55,5,n155-1,23.0,11.247396
23.0,0.25,23.0,0.25,184,2,71,1,n143-1,23.0,11.247396
23.25,0.25,23.25,0.25,186,2,64,5,n156-1,23.0,11.247396
23.25,0.25,23.25,0.25,186,2,79,1,n144-1,23.0,11.247396
23.5,0.25,23.5,0.25,188,2,57,5,n157-1,23.0,11.247396
23.5,0.25,23.5,0.25,188,2,73,1,n145-1,23.0,11.247396
23.75,0.25,23.75,0.25,190,2,64,5,n158-1,23.0,11.247396
23.75,0.25,23.75,0.25,190,2,79,1,n146-1,23.0,11.247396
24.0,0.25,24.0,0.25,192,2,62,5,n171-1,24.0,11.709375
24.0,0.25,24.0,0.25,192,2,78,1,n159-1,24.0,11.709375
24.25,0.25,24.25,0.25,194,2,59,5,n172-1,24.0,11.709375
24.25,0.25,24.25,0.25,194,2,74,1,n160-1,24.0,11.709375
24.5,0.25,24.5,0.25,196,2,57,5,n173-1,24.0,11.709375
24.5,0.25,24.5,0.25,196,2,73,1,n161-1,24.0,11.709375
24.75,0.25,24.75,0.25,198,2,59,5,n174-1,24.0,11.709375
24.75,0.25,24.75,0.25,198,2,74,1,n162-1,24.0,11.709375
25.0,0.5,25.0,0.5,200,4,55,5,n175-1,25.0,12.179167
25.0,0.25,25.0,0.25,200,2,83,1,n163-1,25.0,12.179167
25.25,0.25,25.25,0.25,202,2,71,1,n164-1,25.0,12.179167
25.5,0.5,25.5,0.5,204,4,66,5,n176-1,25.0,12.179167
25.5,0.25,25.5,0.25,204,2,81,1,n165-1,25.0,12.179167
25.75,0.25,25.75,0.25,206,2,71,1,n166-1,25.0,12.179167
26.0,0.5,26.0,0.5,208,4,64,5,n177-1,26.0,12.629167
26.0,0.25,26.0,0.25,208,2,79,1,n167-1,26.0,12.629167
26.25,0.25,26.25,0.25,210,2,71,1,n168-1,26.0,12.629167
26.5,0.5,26.5,0.5,212,4,62,5,n178-1,26.0,12.629167
26.5,0.25,26.5,0.25,212,2,78,1,n169-1,26.0,12.629167
26.75,0.25,26.75,0.25,214,2,71,1,n170-1,26.0,12.629167
27.0,0.25,27.0,0.25,216,2,61,5,n191-1,27.0,13.094792
27.0,0.25,27.0,0.25,216,2,76,1,n179-1,27.0,13.094792
27.25,0.25,27.25,0.25,218,2,57,5,n192-1,27.0,13.094792
27.25,0.25,27.25,0.25,218,2,73,1,n180-1,27.0,13.094792
27.5,0.25,27.5,0.25,220,2,55,5,n193-1,27.0,13.094792
27.5,0.25,27.5,0.25,220,2,71,1,n181-1,27.0,13.094792
27.75,0.25,27.75,0.25,222,2,57,5,n194-1,27.0,13.094792
27.75,0.25,27.75,0.25,222,2,73,1,n182-1,27.0,13.094792
28.0,0.5,28.0,0.5,224,4,54,5,n195-1,28.0,13.540104
28.0,0.25,28.0,0.25,224,2,81,1,n183-1,28.0,13.540104
28.25,0.25,28.25,0.25,226,2,69,1,n184-1,28.0,13.540104
28.5,0.5,28.5,0.5,228,4,64,5,n196-1,28.0,13.540104
28.5,0.25,28.5,0.25,228,2,79,1,n185-1,28.0,13.540104
28.75,0.25,28.75,0.25,230,2,69,1,n186-1,28.0,13.540104
29.0,0.5,29.0,0.5,232,4,62,5,n197-1,29.0,13.998437
29.0,0.25,29.0,0.25,232,2,78,1,n187-1,29.0,13.998437
29.25,0.25,29.25,0.25,234,2,69,1,n188-1,29.0,13.998437
29.5,0.5,29.5,0.5,236,4,61,5,n198-1,29.0,13.998437
29.5,0.25,29.5,0.25,236,2,76,1,n189-1,29.0,13.998437
29.75,0.25,29.75,0.25,238,2,69,1,n190-1,29.0,13.998437
30.0,0.25,30.0,0.25,240,2,59,5,n211-1,30.0,14.457812
30.0,0.25,30.0,0.25,240,2,74,1,n199-1,30.0,14.457812
30.25,0.25,30.25,0.25,242,2,55,5,n212-1,30.0,14.457812
30.25,0.25,30.25,0.25,242,2,71,1,n200-1,30.0,14.457812
30.5,0.25,30.5,0.25,244,2,54,5,n213-1,30.0,14.457812
30.5,0.25,30.5,0.25,244,2,69,1,n201-1,30.0,14.457812
30.75,0.25,30.75,0.25,246,2,55,5,n214-1,30.0,14.457812
30.75,0.25,30.75,0.25,246,2,71,1,n202-1,30.0,14.457812
31.0,0.5,31.0,0.5,248,4,52,5,n215-1,31.0,14.911979
31.0,0.25,31.0,0.25,248,2,79,1,n203-1,31.0,14.911979
31.25,0.25,31.25,0.25,250,2,67,1,n204-1,31.0,14.911979
31.5,0.5,31.5,0.5,252,4,62,5,n216-1,31.0,14.911979
31.5,0.25,31.5,0.25,252,2,78,1,n205-1,31.0,14.911979
31.75,0.25,31.75,0.25,254,2,67,1,n206-1,31.0,14.911979
32.0,0.5,32.0,0.5,256,4,61,5,n217-1,32.0,15.365104
32.0,0.25,32.0,0.25,256,2,76,1,n207-1,32.0,15.365104
32.25,0.25,32.25,0.25,258,2,67,1,n208-1,32.0,15.365104
32.5,0.5,32.5,0.5,260,4,59,5,n218-1,32.0,15.365104
32.5,0.25,32.5,0.25,260,2,74,1,n209-1,32.0,15.365104
32.75,0.25,32.75,0.25,262,2,67,1,n210-1,32.0,15.365104
33.0,0.5,33.0,0.5,264,4,57,5,n231-1,33.0,15.829167
33.0,0.25,33.0,0.25,264,2,73,1,n219-1,33.0,15.829167
33.25,0.25,33.25,0.25,266,2,67,1,n220-1,33.0,15.829167
33.5,0.5,33.5,0.5,268,4,59,5,n232-1,33.0,15.829167
33.5,0.25,33.5,0.25,268,2,74,1,n221-1,33.0,15.829167
33.75,0.25,33.75,0.25,270,2,67,1,n222-1,33.0,15.829167
34.0,0.5,34.0,0.5,272,4,61,5,n233-1,34.0,16.285938
34.0,0.25,34.0,0.25,272,2,76,1,n223-1,34.0,16.285938
34.25,0.25,34.25,0.25,274,2,67,1,n224-1,34.0,16.285938
34.5,0.5,34.5,0.5,276,4,64,5,n234-1,34.0,16.285938
34.5,0.25,34.5,0.25,276,2,74,1,n225-1,34.0,16.285938
34.75,0.25,34.75,0.25,278,2,67,1,n226-1,34.0,16.285938
35.0,0.5,35.0,0.5,280,4,57,5,n235-1,35.0,16.732813
35.0,0.25,35.0,0.25,280,2,73,1,n227-1,35.0,16.732813
35.25,0.25,35.25,0.25,282,2,67,1,n228-1,35.0,16.732813
35.5,0.5,35.5,0.5,284,4,61,5,n236-1,35.0,16.732813
35.5,0.25,35.5,0.25,284,2,71,1,n229-1,35.0,16.732813
35.75,0.25,35.75,0.25,286,2,67,1,n230-1,35.0,16.732813
36.0,0.5,36.0,0.5,288,4,54,5,n245-1,36.0,17.192707
36.0,0.25,36.0,0.25,288,2,69,1,n237-1,36.0,17.192707
36.25,0.25,36.25,0.25,290,2,67,1,n238-1,36.0,17.192707
36.5,0.5,36.5,0.5,292,4,57,5,n246-1,36.0,17.192707
36.5,0.25,36.5,0.25,292,2,66,1,n239-1,36.0,17.192707
36.75,0.25,36.75,0.25,294,2,64,1,n240-1,36.0,17.192707
37.0,0.25,37.0,0.25,296,2,50,5,n247-1,37.0,17.64375
37.0,0.5,37.0,0.5,296,4,66,1,n241-1,37.0,17.64375
37.25,0.25,37.25,0.25,298,2,52,5,n248-1,37.0,17.64375
37.5,0.25,37.5,0.25,300,2,54,5,n249-1,37.0,17.64375
37.5,0.5,37.5,0.5,300,4,74,1,n242-1,37.0,17.64375
37.75,0.25,37.75,0.25,302,2,55,5,n250-1,37.0,17.64375
38.0,0.5,38.0,0.5,304,4,57,5,n251-1,38.0,18.114061
38.0,0.5,38.0,0.5,304,4,64,1,n243-1,38.0,18.114061
38.5,0.5,38.5,0.5,308,4,45,5,n252-1,38.0,18.114061
38.5,0.5,38.5,0.5,308,4,73,1,n244-1,38.0,18.114061
39.0,0.5,39.0,0.5,312,4,47,5,n265-1,39.0,18.676561
39.0,0.25,39.0,0.25,312,2,62,1,n253-1,39.0,18.676561
39.25,0.25,39.25,0.25,314,2,64,1,n254-1,39.0,18.676561
39.5,0.5,39.5,0.5,316,4,50,5,n266-1,39.0,18.676561
39.5,0.25,39.5,0.25,316,2,65,1,n255-1,39.0,18.676561
39.75,0.25,39.75,0.25,318,2,62,1,n256-1,39.0,18.676561
40.0,0.5,40.0,0.5,320,4,53,5,n267-1,40.0,19.1375
40.0,0.25,40.0,0.25,320,2,68,1,n257-1,40.0,19.1375
40.25,0.25,40.25,0.25,322,2,62,1,n258-1,40.0,19.1375
40.5,0.5,40.5,0.5,324,4,45,5,n268-1,40.0,19.1375
40.5,0.25,40.5,0.25,324,2,69,1,n259-1,40.0,19.1375
40.75,0.25,40.75,0.25,326,2,62,1,n260-1,40.0,19.1375
41.0,0.5,41.0,0.5,328,4,44,5,n269-1,41.0,19.6
41.0,0.25,41.0,0.25,328,2,71,1,n261-1,41.0,19.6
41.25,0.25,41.25,0.25,330,2,62,1,n262-1,41.0,19.6
41.5,0.5,41.5,0.5,332,4,52,5,n270-1,41.0,19.6
41.5,0.25,41.5,0.25,332,2,61,1,n263-1,41.0,19.6
41.75,0.25,41.75,0.25,334,2,59,1,n264-1,41.0,19.6
42.0,0.25,42.0,0.25,336,2,45,5,n280-1,42.0,20.07604
42.0,0.25,42.0,0.25,336,2,61,1,n271-1,42.0,20.07604
42.25,0.25,42.25,0.25,338,2,49,5,n281-1,42.0,20.07604
42.25,0.25,42.25,0.25,338,2,64,1,n272-1,42.0,20.07604
42.5,0.25,42.5,0.25,340,2,52,5,n282-1,42.0,20.07604
42.5,1.0,42.5,1.0,340,8,69,1,n273-1,42.0,20.07604
42.75,0.25,42.75,0.25,342,2,55,5,n283-1,42.0,20.07604
43.0,0.5,43.0,0.5,344,4,54,5,n284-1,43.0,20.545834
43.5,0.5,43.5,0.5,348,4,50,5,n285-1,43.0,20.545834
43.5,0.25,43.5,0.25,348,2,67,1,n274-1,43.0,20.545834
43.75,0.25,43.75,0.25,350,2,66,1,n275-1,43.0,20.545834
44.0,0.5,44.0,0.5,352,4,57,5,n286-1,44.0,21.02552
44.0,0.25,44.0,0.25,352,2,67,1,n276-1,44.0,21.02552
44.25,0.25,44.25,0.25,354,2,66,1,n277-1,44.0,21.02552
44.5,0.5,44.5,0.5,356,4,45,5,n287-1,44.0,21.02552
44.5,0.25,44.5,0.25,356,2,64,1,n278-1,44.0,21.02552
44.75,0.25,44.75,0.25,358,2,66,1,n279-1,44.0,21.02552
45.0,0.5,45.0,0.5,360,4,50,5,n296-1,45.0,21.502085
45.0,0.5,45.0,0.5,360,4,62,1,n288-1,45.0,21.502085
45.5,0.5,45.5,0.5,364,4,38,5,n297-1,45.0,21.502085
45.5,0.25,45.5,0.25,364,2,61,1,n289-1,45.0,21.502085
45.75,0.25,45.75,0.25,366,2,59,1,n290-1,45.0,21.502085
46.0,0.5,46.0,0.5,368,4,42,5,n298-1,46.0,22.009895
46.0,0.25,46.0,0.25,368,2,57,1,n291-1,46.0,22.009895
46.25,0.25,46.25,0.25,370,2,55,1,n292-1,46.0,22.009895
46.5,0.5,46.5,0.5,372,4,45,5,n299-1,46.0,22.009895
46.5,0.25,46.5,0.25,372,2,54,1,n293-1,46.0,22.009895
46.75,0.25,46.75,0.25,374,2,52,1,n294-1,46.0,22.009895
47.0,1.0,47.0,1.0,376,8,50,5,n300-1,47.0,22.539583
47.0,1.0,47.0,1.0,376,8,50,1,n295-1,47.0,22.539583
48.0,9.0,48.0,9.0,384,72,50,6,n319-1,48.0,23.412153
48.0,0.5,48.0,0.5,384,4,57,5,n313-1,48.0,23.412153
48.0,0.25,48.0,0.25,384,2,66,1,n301-1,48.0,23.412153
48.25,0.25,48.25,0.25,386,2,62,1,n302-1,48.0,23.412153
48.5,0.5,48.5,0.5,388,4,55,5,n314-1,48.0,23.412153
48.5,0.25,48.5,0.25,388,2,64,1,n303-1,48.0,23.412153
48.75,0.25,48.75,0.25,390,2,62,1,n304-1,48.0,23.412153
49.0,0.5,49.0,0.5,392,4,57,5,n315-1,49.0,23.88698
49.0,0.25,49.0,0.25,392,2,66,1,n305-1,49.0,23.88698
49.25,0.25,49.25,0.25,394,2,62,1,n306-1,49.0,23.88698
49.5,0.5,49.5,0.5,396,4,59,5,n316-1,49.0,23.88698
49.5,0.25,49.5,0.25,396,2,67,1,n307-1,49.0,23.88698
49.75,0.25,49.75,0.25,398,2,62,1,n308-1,49.0,23.88698
50.0,0.5,50.0,0.5,400,4,60,5,n317-1,50.0,24.345312
50.0,0.25,50.0,0.25,400,2,69,1,n309-1,50.0,24.345312
50.25,0.25,50.25,0.25,402,2,62,1,n310-1,50.0,24.345312
50.5,0.5,50.5,0.5,404,4,59,5,n318-1,50.0,24.345312
50.5,0.25,50.5,0.25,404,2,67,1,n311-1,50.0,24.345312
50.75,0.25,50.75,0.25,406,2,62,1,n312-1,50.0,24.345312
51.0,0.5,51.0,0.5,408,4,57,5,n332-1,51.0,24.811459
51.0,0.25,51.0,0.25,408,2,66,1,n320-1,51.0,24.811459
51.25,0.25,51.25,0.25,410,2,62,1,n321-1,51.0,24.811459
51.5,0.5,51.5,0.5,412,4,55,5,n333-1,51.0,24.811459
51.5,0.25,51.5,0.25,412,2,64,1,n322-1,51.0,24.811459
51.75,0.25,51.75,0.25,414,2,62,1,n323-1,51.0,24.811459
52.0,0.5,52.0,0.5,416,4,57,5,n334-1,52.0,25.268229
52.0,0.25,52.0,0.25,416,2,66,1,n324-1,52.0,25.268229
52.25,0.25,52.25,0.25,418,2,62,1,n325-1,52.0,25.268229
52.5,0.5,52.5,0.5,420,4,59,5,n335-1,52.0,25.268229
52.5,0.25,52.5,0.25,420,2,67,1,n326-1,52.0,25.268229
52.75,0.25,52.75,0.25,422,2,62,1,n327-1,52.0,25.268229
53.0,0.5,53.0,0.5,424,4,60,5,n336-1,53.0,25.742188
53.0,0.25,53.0,0.25,424,2,69,1,n328-1,53.0,25.742188
53.25,0.25,53.25,0.25,426,2,62,1,n329-1,53.0,25.742188
53.5,0.5,53.5,0.5,428,4,57,5,n337-1,53.0,25.742188
53.5,0.25,53.5,0.25,428,2,66,1,n330-1,53.0,25.742188
53.75,0.25,53.75,0.25,430,2,62,1,n331-1,53.0,25.742188
54.0,0.5,54.0,0.5,432,4,59,5,n351-1,54.0,26.194271
54.0,0.25,54.0,0.25,432,2,67,1,n339-1,54.0,26.194271
54.25,0.25,54.25,0.25,434,2,62,1,n340-1,54.0,26.194271
54.5,0.5,54.5,0.5,436,4,57,5,n352-1,54.0,26.194271
54.5,0.25,54.5,0.25,436,2,66,1,n341-1,54.0,26.194271
54.75,0.25,54.75,0.25,438,2,62,1,n342-1,54.0,26.194271
55.0,0.5,55.0,0.5,440,4,59,5,n353-1,55.0,26.666145
55.0,0.25,55.0,0.25,440,2,67,1,n343-1,55.0,26.666145
55.25,0.25,55.25,0.25,442,2,62,1,n344-1,55.0,26.666145
55.5,0.5,55.5,0.5,444,4,55,5,n354-1,55.0,26.666145
55.5,0.25,55.5,0.25,444,2,71,1,n345-1,55.0,26.666145
55.75,0.25,55.75,0.25,446,2,62,1,n346-1,55.0,26.666145
56.0,0.5,56.0,0.5,448,4,57,5,n355-1,56.0,27.123959
56.0,0.25,56.0,0.25,448,2,69,1,n347-1,56.0,27.123959
56.25,0.25,56.25,0.25,450,2,62,1,n348-1,56.0,27.123959
56.5,0.5,56.5,0.5,452,4,54,5,n356-1,56.0,27.123959
56.5,0.25,56.5,0.25,452,2,72,1,n349-1,56.0,27.123959
56.75,0.25,56.75,0.25,454,2,62,1,n350-1,56.0,27.123959
57.0,0.25,57.0,0.25,456,2,43,5,n364-1,57.0,27.601562
57.0,0.5,57.0,0.5,456,4,71,1,n358-1,57.0,27.601562
57.25,0.25,57.25,0.25,458,2,55,5,n365-1,57.0,27.601562
57.5,0.25,57.5,0.25,460,2,54,5,n366-1,57.0,27.601562
57.5,0.5,57.5,0.5,460,4,69,1,n359-1,57.0,27.601562
57.75,0.25,57.75,0.25,462,2,55,5,n367-1,57.0,27.601562
58.0,0.25,58.0,0.25,464,2,59,5,n368-1,58.0,28.035418
58.0,0.5,58.0,0.5,464,4,67,1,n360-1,58.0,28.035418
58.25,0.25,58.25,0.25,466,2,55,5,n369-1,58.0,28.035418
58.5,0.25,58.5,0.25,468,2,60,5,n370-1,58.0,28.035418
58.5,0.5,58.5,0.5,468,4,69,1,n361-1,58.0,28.035418
58.75,0.25,58.75,0.25,470,2,55,5,n371-1,58.0,28.035418
59.0,0.25,59.0,0.25,472,2,62,5,n372-1,59.0,28.508854
59.0,0.5,59.0,0.5,472,4,71,1,n362-1,59.0,28.508854
59.25,0.25,59.25,0.25,474,2,55,5,n373-1,59.0,28.508854
59.5,0.25,59.5,0.25,476,2,60,5,n374-1,59.0,28.508854
