idx,matchtype,partid,ppartid
565,0,n643-1,n616
566,0,n642-1,n614
567,0,n636-1,n615
568,0,n633-1,n613
569,0,n644-1,n617
570,0,n645-1,n619
571,0,n639-1,n618
572,0,n647-1,n622
573,0,n646-1,n621
574,0,n640-1,n620
575,0,n641-1,n623
576,0,n657-1,n626
577,0,n656-1,n625
578,0,n650-1,n624
579,0,n658-1,n627
580,0,n659-1,n632
581,0,n653-1,n631
582,0,n649-1,n628
583,0,n660-1,n633
584,0,n661-1,n636
585,0,n654-1,n634
586,0,n655-1,n635
587,0,n686-1,n641
588,0,n685-1,n638
589,0,n679-1,n637
590,0,n665-1,n642
591,0,n664-1,n640
592,0,n666-1,n643
593,0,n663-1,n639
594,0,n687-1,n645
595,0,n688-1,n648
596,0,n667-1,n644
597,0,n668-1,n646
598,0,n682-1,n649
599,0,n669-1,n647
600,0,n670-1,n650
601,0,n690-1,n656
602,0,n689-1,n651
603,0,n684-1,n658
604,0,n683-1,n652
605,0,n674-1,n655
606,0,n678-1,n661
607,0,n673-1,n654
608,0,n675-1,n657
609,0,n677-1,n660
610,0,n691-1,n662
611,1,n671-1,undefined
612,0,n672-1,n653
613,0,n676-1,n659
614,0,n707-1,n666
615,0,n706-1,n664
616,0,n700-1,n663
617,0,n693-1,n667
618,0,n692-1,n665
619,0,n708-1,n668
620,0,n709-1,n671
621,0,n703-1,n670
622,0,n695-1,n669
623,0,n696-1,n672
624,0,n711-1,n676
625,0,n710-1,n674
626,0,n705-1,n677
627,0,n704-1,n673
628,0,n699-1,n678
629,0,n698-1,n675
630,0,n736-1,n685
631,0,n735-1,n679
632,0,n729-1,n680
633,0,n717-1,n686
634,0,n715-1,n683
635,0,n714-1,n682
636,0,n716-1,n684
637,0,n713-1,n681
638,0,n737-1,n687
639,0,n738-1,n691
640,0,n732-1,n692
641,0,n725-1,n696
642,0,n724-1,n695
643,0,n719-1,n688
644,0,n723-1,n694
645,0,n720-1,n689
646,0,n722-1,n693
647,0,n721-1,n690
648,0,n739-1,n698
649,0,n740-1,n701
650,0,n733-1,n697
651,0,n734-1,n700
652,0,n727-1,n699
653,0,n728-1,n702
654,0,n764-1,n709
655,0,n763-1,n703
656,0,n757-1,n704
657,0,n744-1,n707
658,0,n743-1,n706
659,0,n745-1,n708
660,0,n742-1,n705
661,0,n746-1,n710
662,0,n765-1,n711
663,0,n766-1,n713
664,0,n760-1,n714
665,0,n749-1,n715
666,0,n748-1,n712
667,0,n767-1,n716
668,0,n768-1,n721
669,0,n761-1,n717
670,0,n762-1,n722
671,0,n756-1,n725
672,0,n755-1,n724
673,0,n754-1,n723
674,0,n753-1,n720
675,0,n752-1,n719
676,0,n751-1,n718
677,0,n791-1,n732
678,0,n790-1,n726
679,0,n784-1,n727
680,0,n769-1,n728
681,0,n770-1,n729
682,0,n771-1,n730
683,0,n774-1,n733
684,0,n772-1,n731
685,0,n792-1,n734
686,0,n793-1,n739
687,0,n787-1,n738
688,0,n780-1,n741
689,0,n778-1,n737
690,0,n777-1,n736
691,0,n779-1,n740
692,0,n776-1,n735
693,0,n794-1,n743
694,0,n795-1,n745
695,0,n788-1,n742
696,0,n789-1,n746
697,0,n782-1,n744
698,0,n783-1,n747
699,0,n823-1,n754
700,0,n822-1,n748
701,0,n816-1,n749
702,0,n799-1,n752
703,0,n798-1,n751
704,0,n800-1,n753
705,0,n797-1,n750
706,0,n801-1,n755
707,0,n824-1,n756
708,0,n825-1,n760
709,0,n819-1,n759
710,0,n807-1,n762
711,0,n806-1,n761
712,0,n804-1,n758
713,0,n803-1,n757
714,0,n826-1,n764
715,0,n827-1,n768
716,0,n820-1,n763
717,0,n821-1,n769
718,0,n810-1,n766
719,0,n814-1,n772
720,0,n809-1,n765
721,0,n811-1,n767
722,0,n813-1,n771
723,0,n815-1,n773
724,0,n812-1,n770
725,0,n852-1,n780
726,0,n851-1,n774
727,0,n847-1,n776
728,0,n828-1,n775
729,0,n831-1,n779
730,0,n830-1,n778
731,0,n829-1,n777
732,0,n834-1,n783
733,0,n833-1,n782
734,0,n832-1,n781
735,0,n835-1,n784
736,0,n853-1,n786
737,0,n854-1,n789
738,0,n848-1,n790
739,0,n837-1,n787
740,0,n836-1,n785
741,0,n838-1,n788
742,0,n856-1,n797
743,0,n855-1,n792
744,0,n850-1,n796
745,0,n849-1,n791
746,0,n841-1,n794
747,0,n840-1,n793
748,0,n842-1,n795
749,0,n843-1,n798
750,0,n844-1,n799
751,0,n845-1,n800
752,0,n846-1,n801
753,0,n883-1,n808
754,0,n882-1,n803
755,0,n876-1,n802
756,0,n860-1,n807
757,0,n864-1,n812
758,0,n857-1,n804
759,0,n859-1,n806
760,0,n861-1,n809
761,0,n863-1,n811
762,0,n858-1,n805
763,0,n862-1,n810
764,0,n884-1,n813
765,0,n885-1,n818
766,0,n879-1,n817
767,0,n866-1,n815
768,0,n865-1,n814
769,0,n867-1,n816
770,0,n887-1,n824
771,0,n886-1,n819
772,0,n881-1,n826
773,0,n880-1,n820
774,1,n871-1,undefined
775,1,n875-1,undefined
776,0,n870-1,n822
777,0,n872-1,n825
778,0,n874-1,n828
779,0,n869-1,n821
780,0,n873-1,n827
781,0,n912-1,n834
782,0,n911-1,n832
783,0,n905-1,n830
784,0,n888-1,n831
785,0,n889-1,n833
786,0,n890-1,n835
787,0,n891-1,n836
788,0,n913-1,n837
789,0,n914-1,n843
790,0,n908-1,n841
791,0,n899-1,n846
792,0,n894-1,n839
793,0,n898-1,n845
794,0,n893-1,n838
795,0,n895-1,n840
796,0,n897-1,n844
797,0,n896-1,n842
798,0,n915-1,n847
799,0,n916-1,n852
800,0,n909-1,n849
801,0,n910-1,n854
802,0,n902-1,n851
803,0,n901-1,n850
804,0,n903-1,n853
805,0,n900-1,n848
806,0,n904-1,n855
807,0,n940-1,n860
808,0,n939-1,n856
809,0,n933-1,n858
810,0,n918-1,n859
811,0,n917-1,n857
812,0,n919-1,n861
813,0,n941-1,n863
814,0,n942-1,n869
815,0,n936-1,n868
816,0,n927-1,n872
817,0,n922-1,n865
818,0,n926-1,n871
819,0,n921-1,n864
820,0,n923-1,n866
821,0,n925-1,n870
822,0,n924-1,n867
823,0,n943-1,n875
824,0,n944-1,n879
825,0,n937-1,n874
826,0,n938-1,n880
827,0,n930-1,n877
828,0,n929-1,n876
829,0,n931-1,n878
830,0,n928-1,n873
831,0,n932-1,n881
832,0,n968-1,n886
833,0,n967-1,n884
834,0,n961-1,n883
835,0,n946-1,n885
836,0,n945-1,n882
837,0,n947-1,n887
838,0,n969-1,n888
839,0,n970-1,n892
840,0,n964-1,n893
841,0,n955-1,n897
842,0,n950-1,n890
843,0,n954-1,n896
844,0,n949-1,n889
845,0,n951-1,n891
846,0,n953-1,n895
847,0,n952-1,n894
848,0,n971-1,n898
849,0,n972-1,n904
850,0,n965-1,n899
851,0,n966-1,n905
852,0,n958-1,n902
853,0,n957-1,n901
854,0,n959-1,n903
855,0,n956-1,n900
856,0,n960-1,n906
857,0,n993-1,n911
858,0,n992-1,n907
859,0,n986-1,n909
860,0,n974-1,n910
861,0,n973-1,n908
862,0,n975-1,n912
863,0,n994-1,n913
864,0,n995-1,n915
865,0,n989-1,n916
866,0,n977-1,n914
867,0,n978-1,n917
868,0,n979-1,n918
869,0,n997-1,n926
870,0,n996-1,n919
871,0,n991-1,n925
872,0,n990-1,n920
873,0,n980-1,n923
874,0,n981-1,n921
875,0,n983-1,n924
876,0,n982-1,n922
877,0,n984-1,n927
878,0,n985-1,n928
879,0,n1019-1,n933
880,0,n1018-1,n929
881,0,n1012-1,n931
882,0,n999-1,n932
883,0,n1000-1,n934
884,0,n1001-1,n935
885,0,n998-1,n930
886,0,n1020-1,n936
887,0,n1021-1,n939
888,0,n1015-1,n940
889,0,n1003-1,n938
890,0,n1004-1,n941
891,0,n1005-1,n942
892,0,n1006-1,n945
893,0,n1002-1,n937
894,0,n1023-1,n950
895,0,n1022-1,n943
896,0,n1017-1,n949
897,0,n1016-1,n944
898,0,n1011-1,n951
899,0,n1007-1,n946
900,0,n1008-1,n947
901,0,n1009-1,n948
902,1,n1010-1,undefined
903,0,n1053-1,n958
904,0,n1052-1,n952
905,0,n1046-1,n954
906,0,n1029-1,n959
907,0,n1024-1,n953
908,0,n1025-1,n955
909,0,n1026-1,n956
910,0,n1027-1,n957
911,0,n1054-1,n960
912,0,n1055-1,n964
913,0,n1049-1,n965
914,0,n1033-1,n963
915,0,n1032-1,n962
916,0,n1034-1,n966
917,0,n1031-1,n961
918,0,n1035-1,n967
919,0,n1036-1,n968
920,0,n1037-1,n969
921,0,n1057-1,n977
922,0,n1056-1,n971
923,0,n1051-1,n978
924,0,n1050-1,n972
925,0,n1044-1,n980
926,0,n1043-1,n979
927,0,n1045-1,n981
928,1,n1041-1,undefined
929,0,n1040-1,n974
930,0,n1042-1,n976
931,0,n1039-1,n973
932,0,n1038-1,n970
933,0,n1079-1,n987
934,0,n1078-1,n982
935,0,n1072-1,n984
936,0,n1058-1,n983
937,0,n1080-1,n988
938,0,n1081-1,n992
939,0,n1075-1,n993
940,0,n1060-1,n989
941,0,n1061-1,n990
942,0,n1062-1,n991
943,0,n1063-1,n994
944,0,n1065-1,n996
945,0,n1064-1,n995
946,0,n1083-1,n1004
947,0,n1077-1,n1002
948,0,n1082-1,n998
949,0,n1076-1,n997
950,0,n1069-1,n1001
951,0,n1068-1,n1000
952,0,n1070-1,n1003
953,0,n1067-1,n999
954,0,n1071-1,n1005
955,0,n1108-1,n1012
956,0,n1107-1,n1007
957,0,n1101-1,n1006
958,0,n1087-1,n1010
959,0,n1086-1,n1009
960,0,n1088-1,n1011
961,0,n1085-1,n1008
962,0,n1089-1,n1013
963,0,n1109-1,n1014
964,0,n1104-1,n1022
965,0,n1103-1,n1019
966,0,n1096-1,n1023
967,0,n1093-1,n1018
968,0,n1095-1,n1021
969,0,n1097-1,n1024
970,0,n1090-1,n1015
971,0,n1092-1,n1017
972,0,n1094-1,n1020
973,0,n1091-1,n1016
974,0,n1105-1,n1025
975,0,n1106-1,n1037
976,0,n1099-1,n1050
977,2,undefined,n1026
978,0,n1098-1,n1027
979,0,n1100-1,n1051
980,2,undefined,n1044
981,0,n1134-1,n1055
982,0,n1133-1,n1053
983,0,n1127-1,n1054
984,0,n1111-1,n1056
985,0,n1110-1,n1052
986,0,n1112-1,n1057
987,0,n1113-1,n1058
988,0,n1135-1,n1059
989,0,n1136-1,n1063
990,0,n1130-1,n1062
991,0,n1119-1,n1065
992,0,n1118-1,n1064
993,0,n1116-1,n1061
994,0,n1115-1,n1060
995,0,n1137-1,n1066
996,0,n1138-1,n1071
997,0,n1131-1,n1067
998,0,n1132-1,n1073
999,0,n1125-1,n1074
1000,0,n1124-1,n1072
1001,0,n1126-1,n1075
1002,0,n1123-1,n1070
1003,0,n1122-1,n1069
1004,0,n1121-1,n1068
1005,0,n1169-1,n1080
1006,0,n1168-1,n1077
1007,0,n1162-1,n1076
1008,0,n1143-1,n1082
1009,0,n1140-1,n1078
1010,0,n1141-1,n1079
1011,0,n1142-1,n1081
1012,0,n1144-1,n1083
1013,0,n1145-1,n1084
1014,0,n1170-1,n1085
1015,0,n1171-1,n1091
1016,0,n1165-1,n1090
1017,0,n1147-1,n1087
1018,0,n1151-1,n1093
1019,0,n1146-1,n1086
1020,0,n1148-1,n1088
1021,0,n1149-1,n1089
1022,0,n1152-1,n1094
1023,0,n1150-1,n1092
1024,0,n1153-1,n1095
1025,0,n1173-1,n1102
1026,0,n1172-1,n1097
1027,0,n1167-1,n1103
1028,0,n1166-1,n1098
1029,0,n1160-1,n1106
1030,0,n1159-1,n1105
1031,0,n1161-1,n1107
1032,0,n1154-1,n1096
1033,0,n1155-1,n1099
1034,0,n1156-1,n1100
1035,0,n1157-1,n1101
1036,0,n1158-1,n1104
1037,0,n1198-1,n1112
1038,0,n1197-1,n1108
1039,0,n1191-1,n1109
1040,0,n1179-1,n1115
1041,0,n1175-1,n1111
1042,0,n1178-1,n1114
1043,0,n1177-1,n1113
1044,0,n1174-1,n1110
1045,0,n1199-1,n1116
1046,0,n1200-1,n1122
1047,0,n1194-1,n1120
1048,0,n1180-1,n1117
1049,0,n1184-1,n1123
1050,0,n1181-1,n1118
1051,0,n1182-1,n1119
1052,0,n1183-1,n1121
1053,0,n1201-1,n1124
1054,0,n1195-1,n1125
1055,0,n1202-1,n1132
1056,0,n1196-1,n1131
1057,0,n1185-1,n1126
1058,0,n1186-1,n1127
1059,0,n1190-1,n1133
1060,0,n1187-1,n1128
1061,0,n1188-1,n1129
1062,0,n1189-1,n1130
1063,0,n1228-1,n1138
1064,0,n1227-1,n1134
1065,0,n1223-1,n1136
1066,0,n1205-1,n1139
1067,0,n1206-1,n1140
1068,0,n1203-1,n1135
1069,0,n1204-1,n1137
1070,0,n1230-1,n1147
1071,0,n1229-1,n1141
1072,0,n1217-1,n1152
1073,0,n1214-1,n1151
1074,0,n1216-1,n1153
1075,0,n1218-1,n1156
1076,2,undefined,n1149
1077,0,n1211-1,n1145
1078,0,n1213-1,n1148
1079,0,n1215-1,n1150
1080,0,n1219-1,n1154
1081,0,n1207-1,n1142
1082,0,n1210-1,n1144
1083,0,n1212-1,n1146
1084,0,n1209-1,n1143
1085,0,n1231-1,n1155
1086,0,n1225-1,n1162
1087,0,n1226-1,n1173
1088,0,n1221-1,n1188
1089,0,n1220-1,n1157
1090,2,undefined,n1161
1091,0,n1222-1,n1189
1092,2,undefined,n1187
1093,0,n1239-1,n1191
1094,0,n1236-1,n1192
1095,0,n1232-1,n1190
1096,2,undefined,n34
1097,2,undefined,n33
1098,2,undefined,n92
1099,2,undefined,n91
1100,2,undefined,n93
1101,2,undefined,n101
1102,2,undefined,n100
1103,2,undefined,n102
1104,2,undefined,n141
1105,2,undefined,n145
1106,2,undefined,n165
1107,2,undefined,n167
1108,2,undefined,n228
1109,2,undefined,n227
1110,2,undefined,n229
1111,2,undefined,n299
1112,2,undefined,n305
1113,2,undefined,n306
1114,2,undefined,n339
1115,2,undefined,n338
1116,2,undefined,n340
1117,2,undefined,n342
1118,2,undefined,n346
1119,2,undefined,n348
1120,2,undefined,n351
1121,2,undefined,n353
1122,2,undefined,n337
1123,2,undefined,n341
1124,2,undefined,n343
1125,2,undefined,n347
