onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
44.5,0.5,22.25,0.25,178,2,66,2,n93-1,42.0,13.860416
44.5,0.5,22.25,0.25,178,2,74,1,n87-1,42.0,13.860416
45.0,1.0,22.5,0.5,180,4,64,2,n94-1,45.0,14.734896
45.0,3.5,22.5,1.75,180,14,79,1,n88-1,45.0,14.734896
46.0,0.5,23.0,0.25,184,2,67,2,n95-1,45.0,14.734896
46.5,0.5,23.25,0.25,186,2,66,2,n96-1,45.0,14.734896
47.0,0.5,23.5,0.25,188,2,64,2,n97-1,45.0,14.734896
47.5,0.5,23.75,0.25,190,2,62,2,n98-1,45.0,14.734896
48.0,1.0,24.0,0.5,192,4,61,2,n112-1,48.0,15.721875
48.5,0.5,24.25,0.25,194,2,78,1,n101-1,48.0,15.721875
49.0,1.0,24.5,0.5,196,4,67,2,n113-1,48.0,15.721875
49.0,0.5,24.5,0.25,196,2,76,1,n102-1,48.0,15.721875
49.5,0.5,24.75,0.25,198,2,79,1,n103-1,48.0,15.721875
50.0,1.0,25.0,0.5,200,4,66,2,n114-1,48.0,15.721875
50.0,0.5,25.0,0.25,200,2,74,1,n104-1,48.0,15.721875
50.5,0.5,25.25,0.25,202,2,79,1,n105-1,48.0,15.721875
51.0,1.0,25.5,0.5,204,4,64,2,n115-1,51.0,16.665104
51.0,0.5,25.5,0.25,204,2,73,1,n106-1,51.0,16.665104
51.5,0.5,25.75,0.25,206,2,79,1,n107-1,51.0,16.665104
52.0,1.0,26.0,0.5,208,4,62,2,n116-1,51.0,16.665104
52.0,0.5,26.0,0.25,208,2,71,1,n108-1,51.0,16.665104
52.5,0.5,26.25,0.25,210,2,79,1,n109-1,51.0,16.665104
53.0,1.0,26.5,0.5,212,4,61,2,n117-1,51.0,16.665104
53.0,0.5,26.5,0.25,212,2,69,1,n110-1,51.0,16.665104
53.5,0.5,26.75,0.25,214,2,79,1,n111-1,51.0,16.665104
54.0,0.5,27.0,0.25,216,2,62,2,n125-1,54.0,17.623438
54.0,1.0,27.0,0.5,216,4,78,1,n119-1,54.0,17.623438
54.5,0.5,27.25,0.25,218,2,64,2,n126-1,54.0,17.623438
55.0,0.5,27.5,0.25,220,2,66,2,n127-1,54.0,17.623438
55.0,1.0,27.5,0.5,220,4,74,1,n120-1,54.0,17.623438
55.5,0.5,27.75,0.25,222,2,62,2,n128-1,54.0,17.623438
56.0,0.5,28.0,0.25,224,2,67,2,n129-1,54.0,17.623438
56.0,1.0,28.0,0.5,224,4,76,1,n121-1,54.0,17.623438
56.5,0.5,28.25,0.25,226,2,62,2,n130-1,54.0,17.623438
57.0,0.5,28.5,0.25,228,2,69,2,n131-1,57.0,18.55104
57.0,1.0,28.5,0.5,228,4,78,1,n122-1,57.0,18.55104
57.5,0.5,28.75,0.25,230,2,62,2,n132-1,57.0,18.55104
58.0,0.5,29.0,0.25,232,2,71,2,n133-1,57.0,18.55104
58.0,1.0,29.0,0.5,232,4,79,1,n123-1,57.0,18.55104
58.5,0.5,29.25,0.25,234,2,62,2,n134-1,57.0,18.55104
59.0,0.5,29.5,0.25,236,2,72,2,n135-1,57.0,18.55104
59.0,2.0,29.5,1.0,236,8,81,1,n124-1,57.0,18.55104
59.5,0.5,29.75,0.25,238,2,62,2,n136-1,57.0,18.55104
60.0,1.0,30.0,0.5,240,4,55,5,n146-1,60.0,19.495314
60.0,3.0,30.0,1.5,240,12,71,2,n144-1,60.0,19.495314
61.0,0.5,30.5,0.25,244,2,57,5,n147-1,60.0,19.495314
61.0,1.0,30.5,0.5,244,4,74,1,n139-1,60.0,19.495314
61.5,0.5,30.75,0.25,246,2,55,5,n148-1,60.0,19.495314
62.0,0.5,31.0,0.25,248,2,54,5,n149-1,60.0,19.495314
62.0,2.0,31.0,1.0,248,8,79,1,n140-1,60.0,19.495314
62.5,0.5,31.25,0.25,250,2,55,5,n150-1,60.0,19.495314
63.0,1.0,31.5,0.5,252,4,57,5,n151-1,63.0,20.452084
63.0,4.0,31.5,2.0,252,16,72,2,n145-1,63.0,20.452084
64.0,0.5,32.0,0.25,256,2,59,5,n152-1,63.0,20.452084
64.0,1.0,32.0,0.5,256,4,78,1,n142-1,63.0,20.452084
64.5,0.5,32.25,0.25,258,2,57,5,n153-1,63.0,20.452084
65.0,0.5,32.5,0.25,260,2,55,5,n154-1,63.0,20.452084
65.0,1.0,32.5,0.5,260,4,76,1,n143-1,63.0,20.452084
65.5,0.5,32.75,0.25,262,2,57,5,n155-1,63.0,20.452084
66.0,1.0,33.0,0.5,264,4,59,5,n169-1,66.0,21.380209
66.0,1.0,33.0,0.5,264,4,74,1,n156-1,66.0,21.380209
67.0,1.0,33.5,0.5,268,4,57,5,n170-1,66.0,21.380209
67.0,1.0,33.5,0.5,268,4,66,2,n162-1,66.0,21.380209
67.0,1.0,33.5,0.5,268,4,72,1,n157-1,66.0,21.380209
68.0,1.0,34.0,0.5,272,4,55,5,n171-1,66.0,21.380209
68.0,2.0,34.0,1.0,272,8,67,2,n163-1,66.0,21.380209
68.0,1.0,34.0,0.5,272,4,71,1,n158-1,66.0,21.380209
69.0,1.0,34.5,0.5,276,4,50,5,n172-1,69.0,22.363543
69.0,2.0,34.5,1.0,276,8,69,1,n159-1,69.0,22.363543
70.0,2.0,35.0,1.0,280,8,60,5,n173-1,69.0,22.363543
70.0,0.5,35.0,0.25,280,2,66,2,n165-1,69.0,22.363543
70.5,0.5,35.25,0.25,282,2,67,2,n166-1,69.0,22.363543
71.0,0.5,35.5,0.25,284,2,69,2,n167-1,69.0,22.363543
71.5,0.5,35.75,0.25,286,2,66,2,n168-1,69.0,22.363543
72.0,1.0,36.0,0.5,288,4,59,5,n192-1,72.0,23.336458
72.0,0.5,36.0,0.25,288,2,67,2,n180-1,72.0,23.336458
72.5,0.5,36.25,0.25,290,2,66,2,n181-1,72.0,23.336458
73.0,1.0,36.5,0.5,292,4,57,5,n193-1,72.0,23.336458
73.0,0.5,36.5,0.25,292,2,67,2,n182-1,72.0,23.336458
73.5,0.5,36.75,0.25,294,2,69,2,n183-1,72.0,23.336458
74.0,1.0,37.0,0.5,296,4,55,5,n194-1,72.0,23.336458
74.0,0.5,37.0,0.25,296,2,71,2,n184-1,72.0,23.336458
74.0,2.0,37.0,1.0,296,8,74,1,n176-1,72.0,23.336458
74.5,0.5,37.25,0.25,298,2,67,2,n185-1,72.0,23.336458
75.0,1.0,37.5,0.5,300,4,54,5,n195-1,75.0,24.233854
75.0,0.5,37.5,0.25,300,2,69,2,n186-1,75.0,24.233854
75.5,0.5,37.75,0.25,302,2,67,2,n187-1,75.0,24.233854
76.0,2.0,38.0,1.0,304,8,64,5,n196-1,75.0,24.233854
76.0,0.5,38.0,0.25,304,2,69,2,n188-1,75.0,24.233854
76.0,1.0,38.0,0.5,304,4,72,1,n178-1,75.0,24.233854
76.5,0.5,38.25,0.25,306,2,71,2,n189-1,75.0,24.233854
77.0,0.5,38.5,0.25,308,2,72,2,n190-1,75.0,24.233854
77.0,2.0,38.5,1.0,308,8,81,1,n179-1,75.0,24.233854
77.5,0.5,38.75,0.25,310,2,69,2,n191-1,75.0,24.233854
78.0,1.0,39.0,0.5,312,4,62,5,n210-1,78.0,25.176043
78.0,1.0,39.0,0.5,312,4,71,2,n204-1,78.0,25.176043
79.0,0.5,39.5,0.25,316,2,64,5,n211-1,78.0,25.176043
79.0,0.5,39.5,0.25,316,2,72,2,n205-1,78.0,25.176043
79.0,3.0,39.5,1.5,316,12,79,1,n198-1,78.0,25.176043
79.5,0.5,39.75,0.25,318,2,62,5,n212-1,78.0,25.176043
79.5,0.5,39.75,0.25,318,2,71,2,n206-1,78.0,25.176043
80.0,0.5,40.0,0.25,320,2,60,5,n213-1,78.0,25.176043
80.0,0.5,40.0,0.25,320,2,69,2,n207-1,78.0,25.176043
80.5,0.5,40.25,0.25,322,2,59,5,n214-1,78.0,25.176043
80.5,0.5,40.25,0.25,322,2,67,2,n208-1,78.0,25.176043
81.0,1.0,40.5,0.5,324,4,57,5,n215-1,81.0,26.091146
81.0,3.5,40.5,1.75,324,14,72,2,n209-1,81.0,26.091146
82.0,0.5,41.0,0.25,328,2,60,5,n216-1,81.0,26.091146
82.0,0.5,41.0,0.25,328,2,81,1,n200-1,81.0,26.091146
82.5,0.5,41.25,0.25,330,2,59,5,n217-1,81.0,26.091146
82.5,0.5,41.25,0.25,330,2,79,1,n201-1,81.0,26.091146
83.0,0.5,41.5,0.25,332,2,57,5,n218-1,81.0,26.091146
83.0,0.5,41.5,0.25,332,2,78,1,n202-1,81.0,26.091146
83.5,0.5,41.75,0.25,334,2,55,5,n219-1,81.0,26.091146
83.5,0.5,41.75,0.25,334,2,76,1,n203-1,81.0,26.091146
84.0,2.0,42.0,1.0,336,8,54,5,n233-1,84.0,27.017187
84.0,7.0,42.0,3.5,336,28,74,1,n220-1,84.0,27.017187
84.5,0.5,42.25,0.25,338,2,71,2,n222-1,84.0,27.017187
85.0,0.5,42.5,0.25,340,2,69,2,n223-1,84.0,27.017187
85.5,0.5,42.75,0.25,342,2,72,2,n224-1,84.0,27.017187
86.0,1.0,43.0,0.5,344,4,52,5,n234-1,84.0,27.017187
86.0,0.5,43.0,0.25,344,2,67,2,n225-1,84.0,27.017187
86.5,0.5,43.25,0.25,346,2,72,2,n226-1,84.0,27.017187
87.0,0.5,43.5,0.25,348,2,50,5,n235-1,87.0,27.945312
87.0,0.5,43.5,0.25,348,2,66,2,n227-1,87.0,27.945312
87.5,0.5,43.75,0.25,350,2,52,5,n236-1,87.0,27.945312
87.5,0.5,43.75,0.25,350,2,72,2,n228-1,87.0,27.945312
88.0,0.5,44.0,0.25,352,2,50,5,n237-1,87.0,27.945312
88.0,0.5,44.0,0.25,352,2,64,2,n229-1,87.0,27.945312
88.5,0.5,44.25,0.25,354,2,48,5,n238-1,87.0,27.945312
88.5,0.5,44.25,0.25,354,2,72,2,n230-1,87.0,27.945312
89.0,0.5,44.5,0.25,356,2,47,5,n239-1,87.0,27.945312
89.0,0.5,44.5,0.25,356,2,62,2,n231-1,87.0,27.945312
89.5,0.5,44.75,0.25,358,2,45,5,n240-1,87.0,27.945312
89.5,0.5,44.75,0.25,358,2,72,2,n232-1,87.0,27.945312
90.0,0.5,45.0,0.25,360,2,43,5,n253-1,90.0,28.853645
90.0,1.0,45.0,0.5,360,4,71,2,n247-1,90.0,28.853645
90.5,0.5,45.25,0.25,362,2,45,5,n254-1,90.0,28.853645
91.0,0.5,45.5,0.25,364,2,47,5,n255-1,90.0,28.853645
91.0,1.0,45.5,0.5,364,4,65,2,n248-1,90.0,28.853645
91.0,1.0,45.5,0.5,364,4,74,1,n242-1,90.0,28.853645
91.5,0.5,45.75,0.25,366,2,43,5,n256-1,90.0,28.853645
92.0,0.5,46.0,0.25,368,2,48,5,n257-1,90.0,28.853645
92.0,1.0,46.0,0.5,368,4,64,2,n249-1,90.0,28.853645
92.0,1.0,46.0,0.5,368,4,72,1,n243-1,90.0,28.853645
92.5,0.5,46.25,0.25,370,2,43,5,n258-1,90.0,28.853645
93.0,0.5,46.5,0.25,372,2,50,5,n259-1,93.0,29.800346
93.0,1.0,46.5,0.5,372,4,62,2,n250-1,93.0,29.800346
93.0,1.0,46.5,0.5,372,4,71,1,n244-1,93.0,29.800346
93.5,0.5,46.75,0.25,374,2,43,5,n260-1,93.0,29.800346
94.0,0.5,47.0,0.25,376,2,52,5,n261-1,93.0,29.800346
94.0,1.0,47.0,0.5,376,4,60,2,n251-1,93.0,29.800346
94.0,1.0,47.0,0.5,376,4,69,1,n245-1,93.0,29.800346
94.5,0.5,47.25,0.25,378,2,43,5,n262-1,93.0,29.800346
95.0,0.5,47.5,0.25,380,2,53,5,n263-1,93.0,29.800346
95.0,1.0,47.5,0.5,380,4,59,2,n252-1,93.0,29.800346
95.0,1.0,47.5,0.5,380,4,67,1,n246-1,93.0,29.800346
95.5,0.5,47.75,0.25,382,2,43,5,n264-1,93.0,29.800346
96.0,0.5,48.0,0.25,384,2,52,5,n278-1,96.0,30.725
96.0,0.5,48.0,0.25,384,2,72,1,n265-1,96.0,30.725
96.5,0.5,48.25,0.25,386,2,50,5,n279-1,96.0,30.725
96.5,0.5,48.25,0.25,386,2,74,1,n266-1,96.0,30.725
97.0,0.5,48.5,0.25,388,2,48,5,n280-1,96.0,30.725
97.0,2.5,48.5,1.25,388,10,76,1,n267-1,96.0,30.725
97.5,0.5,48.75,0.25,390,2,52,5,n281-1,96.0,30.725
98.0,0.5,49.0,0.25,392,2,47,5,n282-1,96.0,30.725
98.0,1.0,49.0,0.5,392,4,67,2,n276-1,96.0,30.725
98.5,0.5,49.25,0.25,394,2,52,5,n283-1,96.0,30.725
99.0,0.5,49.5,0.25,396,2,45,5,n284-1,99.0,31.6625
99.0,5.0,49.5,2.5,396,20,66,2,n277-1,99.0,31.6625
99.5,0.5,49.75,0.25,398,2,52,5,n285-1,99.0,31.6625
99.5,0.5,49.75,0.25,398,2,74,1,n269-1,99.0,31.6625
100.0,0.5,50.0,0.25,400,2,43,5,n286-1,99.0,31.6625
100.0,0.5,50.0,0.25,400,2,72,1,n270-1,99.0,31.6625
100.5,0.5,50.25,0.25,402,2,52,5,n287-1,99.0,31.6625
100.5,0.5,50.25,0.25,402,2,71,1,n271-1,99.0,31.6625
101.0,0.5,50.5,0.25,404,2,42,5,n288-1,99.0,31.6625
101.0,0.5,50.5,0.25,404,2,69,1,n272-1,99.0,31.6625
101.5,0.5,50.75,0.25,406,2,52,5,n289-1,99.0,31.6625
101.5,0.5,50.75,0.25,406,2,72,1,n273-1,99.0,31.6625
102.0,0.5,51.0,0.25,408,2,50,5,n302-1,102.0,32.569794
102.0,0.5,51.0,0.25,408,2,71,1,n290-1,102.0,32.569794
102.5,0.5,51.25,0.25,410,2,48,5,n303-1,102.0,32.569794
102.5,0.5,51.25,0.25,410,2,72,1,n291-1,102.0,32.569794
103.0,0.5,51.5,0.25,412,2,47,5,n304-1,102.0,32.569794
103.0,2.5,51.5,1.25,412,10,74,1,n292-1,102.0,32.569794
103.5,0.5,51.75,0.25,414,2,50,5,n305-1,102.0,32.569794
104.0,0.5,52.0,0.25,416,2,45,5,n306-1,102.0,32.569794
104.0,1.0,52.0,0.5,416,4,66,2,n300-1,102.0,32.569794
104.5,0.5,52.25,0.25,418,2,50,5,n307-1,102.0,32.569794
105.0,0.5,52.5,0.25,420,2,43,5,n308-1,105.0,33.508854
105.0,5.0,52.5,2.5,420,20,64,2,n301-1,105.0,33.508854
105.5,0.5,52.75,0.25,422,2,50,5,n309-1,105.0,33.508854
105.5,0.5,52.75,0.25,422,2,72,1,n294-1,105.0,33.508854
106.0,0.5,53.0,0.25,424,2,42,5,n310-1,105.0,33.508854
106.0,0.5,53.0,0.25,424,2,71,1,n295-1,105.0,33.508854
106.5,0.5,53.25,0.25,426,2,50,5,n311-1,105.0,33.508854
106.5,0.5,53.25,0.25,426,2,69,1,n296-1,105.0,33.508854
107.0,0.5,53.5,0.25,428,2,40,5,n312-1,105.0,33.508854
107.0,0.5,53.5,0.25,428,2,67,1,n297-1,105.0,33.508854
107.5,0.5,53.75,0.25,430,2,50,5,n313-1,105.0,33.508854
107.5,0.5,53.75,0.25,430,2,71,1,n298-1,105.0,33.508854
108.0,0.5,54.0,0.25,432,2,48,5,n326-1,108.0,34.4125
108.0,0.5,54.0,0.25,432,2,69,1,n314-1,108.0,34.4125
108.5,0.5,54.25,0.25,434,2,47,5,n327-1,108.0,34.4125
108.5,0.5,54.25,0.25,434,2,71,1,n315-1,108.0,34.4125
109.0,0.5,54.5,0.25,436,2,45,5,n328-1,108.0,34.4125
109.0,2.5,54.5,1.25,436,10,72,1,n316-1,108.0,34.4125
109.5,0.5,54.75,0.25,438,2,48,5,n329-1,108.0,34.4125
110.0,0.5,55.0,0.25,440,2,43,5,n330-1,108.0,34.4125
110.0,1.0,55.0,0.5,440,4,64,2,n324-1,108.0,34.4125
110.5,0.5,55.25,0.25,442,2,48,5,n331-1,108.0,34.4125
111.0,0.5,55.5,0.25,444,2,42,5,n332-1,111.0,35.351044
111.0,4.0,55.5,2.0,444,16,62,2,n325-1,111.0,35.351044
111.5,0.5,55.75,0.25,446,2,48,5,n333-1,111.0,35.351044
111.5,0.5,55.75,0.25,446,2,71,1,n318-1,111.0,35.351044
112.0,0.5,56.0,0.25,448,2,40,5,n334-1,111.0,35.351044
112.0,0.5,56.0,0.25,448,2,69,1,n319-1,111.0,35.351044
112.5,0.5,56.25,0.25,450,2,48,5,n335-1,111.0,35.351044
112.5,0.5,56.25,0.25,450,2,67,1,n320-1,111.0,35.351044
113.0,0.5,56.5,0.25,452,2,38,5,n336-1,111.0,35.351044
113.0,0.5,56.5,0.25,452,2,66,1,n321-1,111.0,35.351044
113.5,0.5,56.75,0.25,454,2,48,5,n337-1,111.0,35.351044
113.5,0.5,56.75,0.25,454,2,69,1,n322-1,111.0,35.351044
114.0,1.0,57.0,0.5,456,4,47,5,n354-1,114.0,36.20573
114.0,0.5,57.0,0.25,456,2,67,1,n338-1,114.0,36.20573
114.5,0.5,57.25,0.25,458,2,69,1,n339-1,114.0,36.20573
115.0,1.0,57.5,0.5,460,4,45,5,n355-1,114.0,36.20573
115.0,0.5,57.5,0.25,460,2,60,2,n345-1,114.0,36.20573
115.0,3.0,57.5,1.5,460,12,71,1,n340-1,114.0,36.20573
115.5,0.5,57.75,0.25,462,2,62,2,n346-1,114.0,36.20573
116.0,1.0,58.0,0.5,464,4,43,5,n356-1,114.0,36.20573
116.0,0.5,58.0,0.25,464,2,64,2,n347-1,114.0,36.20573
116.5,0.5,58.25,0.25,466,2,62,2,n348-1,114.0,36.20573
117.0,1.0,58.5,0.5,468,4,45,5,n357-1,117.0,37.17604
117.0,1.0,58.5,0.5,468,4,60,2,n349-1,117.0,37.17604
118.0,1.0,59.0,0.5,472,4,43,5,n358-1,117.0,37.17604
118.0,0.5,59.0,0.25,472,2,59,2,n350-1,117.0,37.17604
118.0,1.0,59.0,0.5,472,4,64,1,n342-1,117.0,37.17604
118.5,0.5,59.25,0.25,474,2,60,2,n351-1,117.0,37.17604
119.0,1.0,59.5,0.5,476,4,42,5,n359-1,117.0,37.17604
119.0,0.5,59.5,0.25,476,2,62,2,n352-1,117.0,37.17604
119.0,1.5,59.5,0.75,476,6,69,1,n343-1,117.0,37.17604
119.5,0.5,59.75,0.25,478,2,60,2,n353-1,117.0,37.17604
120.0,0.5,60.0,0.25,480,2,43,5,n375-1,120.0,38.120834
120.0,1.0,60.0,0.5,480,4,59,2,n370-1,120.0,38.120834
120.5,0.5,60.25,0.25,482,2,55,5,n376-1,120.0,38.120834
120.5,0.5,60.25,0.25,482,2,67,1,n361-1,120.0,38.120834
121.0,0.5,60.5,0.25,484,2,53,5,n377-1,120.0,38.120834
121.0,1.0,60.5,0.5,484,4,60,2,n371-1,120.0,38.120834
121.0,1.0,60.5,0.5,484,4,69,1,n362-1,120.0,38.120834
121.5,0.5,60.75,0.25,486,2,52,5,n378-1,120.0,38.120834
122.0,0.5,61.0,0.25,488,2,50,5,n379-1,120.0,38.120834
122.0,1.0,61.0,0.5,488,4,62,2,n372-1,120.0,38.120834
122.0,1.0,61.0,0.5,488,4,71,1,n363-1,120.0,38.120834
122.5,0.5,61.25,0.25,490,2,53,5,n380-1,120.0,38.120834
123.0,0.5,61.5,0.25,492,2,52,5,n381-1,123.0,39.078472
123.0,1.0,61.5,0.5,492,4,67,2,n373-1,123.0,39.078472
123.0,0.5,61.5,0.25,492,2,72,1,n364-1,123.0,39.078472
123.5,0.5,61.75,0.25,494,2,53,5,n382-1,123.0,39.078472
123.5,0.5,61.75,0.25,494,2,74,1,n365-1,123.0,39.078472
124.0,0.5,62.0,0.25,496,2,52,5,n383-1,123.0,39.078472
124.0,2.0,62.0,1.0,496,8,57,2,n374-1,123.0,39.078472
124.0,0.5,62.0,0.25,496,2,72,1,n366-1,123.0,39.078472
124.5,0.5,62.25,0.25,498,2,50,5,n384-1,123.0,39.078472
124.5,0.5,62.25,0.25,498,2,71,1,n367-1,123.0,39.078472
125.0,0.5,62.5,0.25,500,2,48,5,n385-1,123.0,39.078472
125.0,0.5,62.5,0.25,500,2,69,1,n368-1,123.0,39.078472
125.5,0.5,62.75,0.25,502,2,52,5,n386-1,123.0,39.078472
125.5,0.5,62.75,0.25,502,2,67,1,n369-1,123.0,39.078472
126.0,0.5,63.0,0.25,504,2,50,5,n408-1,126.0,40.02292
126.0,1.0,63.0,0.5,504,4,59,2,n397-1,126.0,40.02292
126.0,1.5,63.0,0.75,504,6,66,1,n387-1,126.0,40.02292
126.0,0.25,63.0,0.125,504,1,67,3,n402-1,126.0,40.02292
126.25,0.25,63.125,0.125,505,1,66,3,n403-1,126.0,40.02292
126.5,0.5,63.25,0.25,506,2,52,5,n409-1,126.0,40.02292
126.5,0.25,63.25,0.125,506,1,67,3,n404-1,126.0,40.02292
126.75,0.25,63.375,0.125,507,1,66,3,n405-1,126.0,40.02292
