idx,matchtype,partid,ppartid
284,1,n307-1,undefined
285,0,n299-1,n248
286,0,n298-1,n247
287,0,n300-1,n249
288,0,n344-1,n251
289,0,n335-1,n250
290,0,n309-1,n252
291,0,n310-1,n253
292,0,n311-1,n254
293,0,n348-1,n260
294,0,n347-1,n259
295,0,n346-1,n257
296,0,n314-1,n258
297,0,n315-1,n261
298,0,n312-1,n255
299,0,n313-1,n256
300,0,n336-1,n263
301,1,n349-1,undefined
302,0,n337-1,n266
303,0,n338-1,n271
304,0,n339-1,n272
305,0,n316-1,n264
306,0,n322-1,n268
307,0,n321-1,n262
308,0,n317-1,n265
309,0,n318-1,n269
310,0,n324-1,n273
311,0,n340-1,n274
312,1,n350-1,undefined
313,0,n342-1,n282
314,0,n341-1,n278
315,0,n343-1,n285
316,0,n319-1,n286
317,0,n326-1,n276
318,0,n328-1,n279
319,0,n330-1,n281
320,0,n334-1,n284
321,0,n320-1,n287
322,1,n332-1,undefined
323,0,n323-1,n275
324,1,n325-1,undefined
325,0,n327-1,n277
326,0,n329-1,n280
327,0,n331-1,n283
328,0,n351-1,n289
329,1,n333-1,undefined
330,0,n374-1,n288
331,1,n370-1,undefined
332,0,n371-1,n291
333,1,n362-1,undefined
334,0,n353-1,n292
335,0,n352-1,n290
336,0,n354-1,n293
337,0,n376-1,n298
338,0,n375-1,n295
339,1,n372-1,undefined
340,0,n363-1,n294
341,0,n358-1,n299
342,0,n357-1,n297
343,0,n356-1,n296
344,0,n378-1,n304
345,0,n377-1,n300
346,1,n373-1,undefined
347,0,n364-1,n301
348,0,n365-1,n303
349,0,n360-1,n305
350,0,n359-1,n302
351,0,n379-1,n306
352,0,n380-1,n309
353,0,n369-1,n311
354,0,n367-1,n308
355,0,n368-1,n310
356,0,n361-1,n307
357,0,n405-1,n312
358,0,n389-1,n316
359,0,n387-1,n314
360,0,n388-1,n315
361,0,n381-1,n313
362,1,n386-1,undefined
363,0,n398-1,n320
364,0,n391-1,n321
365,0,n390-1,n317
366,0,n383-1,n318
367,0,n384-1,n319
368,0,n406-1,n324
369,0,n400-1,n327
370,0,n399-1,n323
371,0,n394-1,n326
372,0,n393-1,n325
373,0,n395-1,n328
374,0,n385-1,n322
375,0,n403-1,n331
376,0,n402-1,n330
377,0,n404-1,n332
378,0,n396-1,n329
379,0,n433-1,n333
380,0,n423-1,n337
381,0,n417-1,n334
382,1,n407-1,undefined
383,0,n408-1,n335
384,0,n409-1,n336
385,0,n410-1,n338
386,0,n434-1,n340
387,0,n424-1,n343
388,0,n418-1,n339
389,0,n413-1,n342
390,0,n414-1,n344
391,0,n412-1,n341
392,0,n435-1,n345
393,1,n425-1,undefined
394,0,n426-1,n347
395,0,n427-1,n349
396,0,n428-1,n350
397,0,n420-1,n348
398,0,n415-1,n346
399,0,n436-1,n352
400,0,n431-1,n355
401,0,n430-1,n353
402,0,n432-1,n356
403,0,n421-1,n351
404,0,n416-1,n354
405,0,n462-1,n359
406,0,n463-1,n362
407,0,n458-1,n357
408,0,n459-1,n363
409,0,n440-1,n364
410,0,n450-1,n358
411,0,n443-1,n369
412,1,n451-1,undefined
413,0,n439-1,n361
414,0,n438-1,n360
415,0,n464-1,n367
416,0,n460-1,n366
417,0,n441-1,n365
418,0,n442-1,n368
419,0,n444-1,n370
420,0,n465-1,n373
421,0,n461-1,n372
422,0,n454-1,n375
423,1,n456-1,undefined
424,0,n453-1,n374
425,0,n455-1,n376
426,0,n445-1,n371
427,0,n467-1,n381
428,0,n446-1,n377
429,0,n449-1,n380
430,0,n448-1,n379
431,0,n447-1,n378
432,0,n487-1,n384
433,0,n493-1,n383
434,0,n488-1,n386
435,0,n469-1,n385
436,0,n468-1,n382
437,0,n470-1,n387
438,0,n471-1,n388
439,0,n490-1,n393
440,0,n489-1,n390
441,0,n480-1,n392
442,0,n479-1,n391
443,0,n473-1,n394
444,0,n472-1,n389
445,1,n478-1,undefined
446,0,n497-1,n401
447,0,n496-1,n400
448,0,n495-1,n397
449,0,n491-1,n396
450,1,n494-1,undefined
451,0,n483-1,n399
452,0,n482-1,n398
453,0,n484-1,n402
454,0,n474-1,n395
455,0,n501-1,n410
456,0,n499-1,n406
457,0,n500-1,n407
458,0,n492-1,n404
459,0,n485-1,n403
460,0,n486-1,n408
461,0,n477-1,n409
462,0,n476-1,n405
463,0,n528-1,n411
464,0,n523-1,n414
465,0,n524-1,n416
466,0,n525-1,n418
467,0,n515-1,n412
468,0,n516-1,n417
469,0,n504-1,n415
470,0,n503-1,n413
471,0,n529-1,n422
472,0,n526-1,n420
473,0,n519-1,n423
474,0,n518-1,n421
475,0,n506-1,n424
476,0,n505-1,n419
477,0,n530-1,n425
478,0,n520-1,n426
479,1,n507-1,undefined
480,0,n508-1,n427
481,0,n509-1,n428
482,0,n510-1,n429
483,0,n527-1,n431
484,0,n521-1,n430
485,0,n513-1,n433
486,0,n512-1,n432
487,0,n514-1,n434
488,0,n555-1,n437
489,0,n551-1,n435
490,0,n541-1,n436
491,1,n531-1,undefined
492,0,n532-1,n438
493,0,n534-1,n440
494,0,n533-1,n439
495,0,n552-1,n441
496,0,n545-1,n445
497,0,n544-1,n444
498,0,n543-1,n443
499,0,n535-1,n442
500,1,n542-1,undefined
501,0,n553-1,n447
502,0,n548-1,n449
503,0,n547-1,n448
504,0,n549-1,n450
505,0,n536-1,n446
506,1,n546-1,undefined
507,0,n554-1,n452
508,0,n550-1,n451
509,0,n540-1,n455
510,0,n539-1,n454
511,0,n538-1,n453
512,0,n574-1,n458
513,0,n564-1,n460
514,0,n563-1,n459
515,0,n562-1,n457
516,0,n565-1,n461
517,0,n556-1,n456
518,0,n575-1,n463
519,0,n566-1,n462
520,0,n560-1,n466
521,0,n559-1,n465
522,0,n558-1,n464
523,0,n576-1,n468
524,0,n568-1,n470
525,0,n567-1,n469
526,0,n569-1,n471
527,0,n561-1,n467
528,0,n577-1,n473
529,0,n570-1,n472
530,0,n573-1,n476
531,0,n572-1,n475
532,0,n571-1,n474
533,0,n595-1,n477
534,0,n596-1,n478
535,0,n581-1,n481
536,0,n580-1,n480
537,0,n582-1,n482
538,0,n597-1,n485
539,0,n598-1,n484
540,0,n583-1,n483
541,0,n586-1,n488
542,0,n585-1,n487
543,0,n584-1,n486
544,0,n599-1,n490
545,0,n600-1,n491
546,0,n587-1,n489
547,0,n589-1,n493
548,0,n588-1,n492
549,0,n590-1,n494
550,0,n601-1,n497
551,0,n602-1,n496
552,0,n591-1,n495
553,0,n594-1,n500
554,0,n593-1,n499
555,0,n592-1,n498
556,0,n620-1,n503
557,0,n621-1,n502
558,0,n604-1,n501
559,0,n607-1,n506
560,0,n605-1,n504
561,0,n606-1,n505
562,0,n622-1,n507
563,0,n623-1,n508
564,0,n611-1,n512
565,0,n610-1,n511
566,0,n609-1,n510
567,0,n608-1,n509
568,0,n627-1,n515
569,0,n624-1,n514
570,0,n615-1,n518
571,0,n612-1,n513
572,0,n613-1,n516
573,0,n614-1,n517
574,0,n625-1,n520
575,0,n619-1,n523
576,0,n618-1,n522
577,0,n617-1,n521
578,0,n616-1,n519
579,0,n641-1,n525
580,0,n634-1,n527
581,0,n635-1,n528
582,0,n633-1,n526
583,0,n628-1,n524
584,0,n648-1,n532
585,0,n649-1,n533
586,0,n647-1,n531
587,0,n642-1,n530
588,0,n629-1,n529
589,0,n650-1,n534
590,0,n644-1,n538
591,0,n643-1,n535
592,0,n637-1,n537
593,0,n638-1,n539
594,0,n636-1,n536
595,0,n645-1,n540
596,0,n639-1,n541
597,1,n630-1,undefined
598,0,n631-1,n542
599,1,n640-1,undefined
600,0,n632-1,n543
601,0,n654-1,n548
602,0,n655-1,n547
603,0,n651-1,n544
604,0,n652-1,n546
605,0,n653-1,n545
606,2,undefined,n139
607,2,undefined,n140
608,2,undefined,n198
609,2,undefined,n225
610,2,undefined,n224
611,2,undefined,n270
612,2,undefined,n267
613,2,undefined,n479
