idx,matchtype,partid,ppartid
355,0,n360-1,n354
356,0,n361-1,n356
357,0,n378-1,n357
358,0,n379-1,n358
359,0,n380-1,n359
360,0,n362-1,n360
361,0,n383-1,n363
362,0,n382-1,n362
363,0,n381-1,n361
364,0,n363-1,n364
365,0,n384-1,n367
366,0,n366-1,n368
367,0,n365-1,n366
368,0,n364-1,n365
369,0,n401-1,n371
370,0,n367-1,n369
371,0,n368-1,n370
372,0,n385-1,n372
373,0,n402-1,n373
374,0,n403-1,n374
375,0,n404-1,n376
376,0,n386-1,n375
377,0,n406-1,n378
378,0,n405-1,n377
379,0,n407-1,n379
380,0,n409-1,n381
381,0,n408-1,n380
382,0,n410-1,n382
383,0,n388-1,n383
384,0,n413-1,n386
385,0,n412-1,n385
386,0,n411-1,n384
387,0,n389-1,n387
388,0,n414-1,n389
389,0,n415-1,n391
390,0,n416-1,n392
391,0,n391-1,n390
392,0,n392-1,n393
393,0,n390-1,n388
394,0,n418-1,n397
395,0,n417-1,n394
396,0,n419-1,n398
397,0,n394-1,n396
398,0,n395-1,n399
399,0,n393-1,n395
400,0,n421-1,n403
401,0,n420-1,n401
402,0,n422-1,n405
403,0,n396-1,n400
404,0,n397-1,n402
405,0,n398-1,n404
406,0,n443-1,n410
407,0,n424-1,n409
408,0,n423-1,n406
409,0,n400-1,n408
410,0,n425-1,n411
411,0,n399-1,n407
412,0,n444-1,n412
413,0,n445-1,n414
414,0,n446-1,n416
415,0,n426-1,n413
416,0,n428-1,n417
417,0,n427-1,n415
418,0,n447-1,n418
419,0,n448-1,n419
420,0,n449-1,n420
421,0,n451-1,n422
422,0,n450-1,n421
423,0,n452-1,n423
424,0,n430-1,n424
425,0,n455-1,n428
426,0,n454-1,n426
427,0,n453-1,n425
428,0,n431-1,n427
429,0,n456-1,n429
430,0,n457-1,n432
431,0,n458-1,n433
432,0,n433-1,n431
433,0,n434-1,n434
434,0,n432-1,n430
435,0,n460-1,n438
436,1,n462-1,undefined
437,0,n459-1,n436
438,0,n461-1,n439
439,0,n436-1,n437
440,0,n437-1,n440
441,0,n435-1,n435
442,0,n465-1,n447
443,1,n463-1,undefined
444,0,n464-1,n445
445,0,n438-1,n441
446,0,n439-1,n444
447,0,n440-1,n446
448,0,n485-1,n451
449,0,n466-1,n449
450,0,n442-1,n450
451,0,n467-1,n452
452,0,n441-1,n448
453,0,n486-1,n454
454,0,n487-1,n456
455,0,n488-1,n458
456,0,n468-1,n453
457,0,n470-1,n457
458,0,n469-1,n455
459,0,n489-1,n459
460,0,n490-1,n460
461,0,n491-1,n461
462,0,n493-1,n463
463,0,n492-1,n462
464,0,n494-1,n465
465,0,n472-1,n464
466,0,n496-1,n469
467,0,n495-1,n467
468,1,n497-1,undefined
469,0,n473-1,n470
470,0,n499-1,n475
471,0,n498-1,n473
472,0,n500-1,n477
473,0,n475-1,n474
474,0,n476-1,n476
475,0,n474-1,n472
476,0,n503-1,n482
477,0,n502-1,n480
478,0,n501-1,n479
479,0,n478-1,n481
480,0,n479-1,n483
481,0,n477-1,n478
482,0,n504-1,n486
483,0,n480-1,n484
484,0,n481-1,n485
485,0,n482-1,n487
486,0,n527-1,n490
487,0,n484-1,n489
488,0,n505-1,n491
489,0,n483-1,n488
490,0,n506-1,n492
491,0,n508-1,n494
492,0,n507-1,n493
493,0,n529-1,n495
494,0,n530-1,n496
495,0,n531-1,n497
496,0,n532-1,n499
497,0,n533-1,n501
498,0,n534-1,n503
499,0,n512-1,n502
500,0,n511-1,n500
501,0,n510-1,n498
502,0,n535-1,n504
503,0,n536-1,n506
504,0,n537-1,n509
505,0,n515-1,n508
506,0,n514-1,n507
507,0,n513-1,n505
508,0,n538-1,n512
509,0,n516-1,n510
510,0,n517-1,n511
511,0,n518-1,n513
512,0,n540-1,n516
513,0,n539-1,n514
514,0,n541-1,n518
515,0,n521-1,n519
516,0,n520-1,n517
517,0,n519-1,n515
518,0,n542-1,n522
519,0,n522-1,n520
520,0,n523-1,n521
521,0,n524-1,n523
522,0,n544-1,n526
523,0,n543-1,n524
524,0,n569-1,n528
525,0,n545-1,n529
526,0,n526-1,n527
527,0,n525-1,n525
528,0,n570-1,n533
529,0,n546-1,n530
530,0,n547-1,n531
531,0,n548-1,n532
532,0,n572-1,n536
533,0,n571-1,n534
534,0,n573-1,n538
535,0,n551-1,n539
536,0,n550-1,n537
537,0,n549-1,n535
538,0,n574-1,n542
539,0,n552-1,n540
540,0,n553-1,n541
541,0,n554-1,n543
542,0,n576-1,n546
543,0,n575-1,n544
544,0,n577-1,n548
545,0,n557-1,n549
546,0,n556-1,n547
547,0,n555-1,n545
548,0,n578-1,n552
549,0,n558-1,n550
550,0,n559-1,n551
551,0,n560-1,n553
552,0,n580-1,n556
553,0,n579-1,n554
554,0,n581-1,n558
555,0,n563-1,n559
556,0,n562-1,n557
557,0,n561-1,n555
558,0,n582-1,n562
559,0,n564-1,n560
560,0,n565-1,n561
561,0,n566-1,n563
562,0,n584-1,n567
563,0,n583-1,n564
564,0,n609-1,n568
565,0,n585-1,n569
566,0,n568-1,n566
567,0,n567-1,n565
568,0,n610-1,n573
569,0,n586-1,n570
570,0,n587-1,n571
571,0,n588-1,n572
572,0,n612-1,n576
573,0,n611-1,n575
574,0,n613-1,n578
575,0,n591-1,n579
576,0,n590-1,n577
577,0,n589-1,n574
578,0,n615-1,n582
579,0,n614-1,n580
580,0,n616-1,n584
581,0,n592-1,n581
582,0,n593-1,n583
583,0,n594-1,n585
584,0,n618-1,n588
585,0,n617-1,n586
586,0,n619-1,n590
587,0,n597-1,n591
588,0,n596-1,n589
589,0,n595-1,n587
590,0,n620-1,n595
591,0,n598-1,n592
592,0,n599-1,n593
593,0,n600-1,n594
594,0,n621-1,n598
595,0,n603-1,n599
596,0,n602-1,n597
597,0,n601-1,n596
598,0,n622-1,n602
599,0,n604-1,n600
600,0,n605-1,n601
601,0,n606-1,n603
602,0,n626-1,n606
603,0,n623-1,n610
604,0,n608-1,n605
605,0,n607-1,n604
606,0,n624-1,n611
607,0,n625-1,n612
608,2,undefined,n15
609,2,undefined,n186
610,2,undefined,n200
611,2,undefined,n238
612,2,undefined,n442
613,2,undefined,n443
614,2,undefined,n466
615,2,undefined,n468
616,2,undefined,n471
617,2,undefined,n607
618,2,undefined,n608
619,2,undefined,n609
