onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
16.0,0.5,16.0,0.5,128,4,67,1,n57-1,16.0,13.352605
16.5,0.5,16.5,0.5,132,4,64,1,n58-1,16.0,13.352605
16.625,0.125,16.625,0.125,133,1,52,5,n67-1,16.0,13.352605
16.75,0.125,16.75,0.125,134,1,53,5,n68-1,16.0,13.352605
16.875,0.125,16.875,0.125,135,1,55,5,n69-1,16.0,13.352605
17.0,0.5,17.0,0.5,136,4,57,5,n70-1,17.0,14.195313
17.0,0.5,17.0,0.5,136,4,61,1,n59-1,17.0,14.195313
17.5,0.5,17.5,0.5,140,4,69,1,n60-1,17.0,14.195313
17.625,0.125,17.625,0.125,141,1,55,5,n72-1,17.0,14.195313
17.75,0.125,17.75,0.125,142,1,53,5,n73-1,17.0,14.195313
17.875,0.125,17.875,0.125,143,1,52,5,n74-1,17.0,14.195313
18.0,0.5,18.0,0.5,144,4,50,5,n75-1,18.0,15.042708
18.0,0.5,18.0,0.5,144,4,65,1,n61-1,18.0,15.042708
18.5,0.5,18.5,0.5,148,4,62,1,n62-1,18.0,15.042708
18.625,0.125,18.625,0.125,149,1,50,5,n77-1,18.0,15.042708
18.75,0.125,18.75,0.125,150,1,52,5,n78-1,18.0,15.042708
18.875,0.125,18.875,0.125,151,1,53,5,n79-1,18.0,15.042708
19.0,0.5,19.0,0.5,152,4,55,5,n80-1,19.0,15.886979
19.0,0.5,19.0,0.5,152,4,59,1,n63-1,19.0,15.886979
19.5,0.5,19.5,0.5,156,4,67,1,n64-1,19.0,15.886979
19.625,0.125,19.625,0.125,157,1,53,5,n82-1,19.0,15.886979
19.75,0.125,19.75,0.125,158,1,52,5,n83-1,19.0,15.886979
19.875,0.125,19.875,0.125,159,1,50,5,n84-1,19.0,15.886979
20.0,0.75,20.0,0.75,160,6,48,5,n102-1,20.0,16.715103
20.0,0.5,20.0,0.5,160,4,64,2,n89-1,20.0,16.715103
20.5,1.0,20.5,1.0,164,8,69,2,n90-1,20.0,16.715103
20.75,0.25,20.75,0.25,166,2,50,5,n103-1,20.0,16.715103
21.0,0.25,21.0,0.25,168,2,52,5,n104-1,21.0,17.560417
21.0,1.0,21.0,1.0,168,8,76,1,n86-1,21.0,17.560417
21.25,0.125,21.25,0.125,170,1,53,5,n105-1,21.0,17.560417
21.375,0.125,21.375,0.125,171,1,52,5,n106-1,21.0,17.560417
21.5,0.25,21.5,0.25,172,2,50,5,n107-1,21.0,17.560417
21.5,0.5,21.5,0.5,172,4,68,2,n91-1,21.0,17.560417
21.75,0.25,21.75,0.25,174,2,52,5,n108-1,21.0,17.560417
22.0,1.0,22.0,1.0,176,8,53,5,n109-1,22.0,18.401041
22.0,0.5,22.0,0.5,176,4,57,2,n92-1,22.0,18.401041
22.0,1.0,22.0,1.0,176,8,72,1,n87-1,22.0,18.401041
22.5,0.125,22.5,0.125,180,1,69,2,n93-1,22.0,18.401041
22.625,0.125,22.625,0.125,181,1,67,2,n94-1,22.0,18.401041
22.75,0.125,22.75,0.125,182,1,65,2,n95-1,22.0,18.401041
22.875,0.125,22.875,0.125,183,1,64,2,n96-1,22.0,18.401041
23.0,0.5,23.0,0.5,184,4,62,2,n97-1,23.0,19.230207
23.0,1.0,23.0,1.0,184,8,77,1,n88-1,23.0,19.230207
23.5,0.125,23.5,0.125,188,1,65,2,n98-1,23.0,19.230207
23.625,0.125,23.625,0.125,189,1,64,2,n99-1,23.0,19.230207
23.75,0.125,23.75,0.125,190,1,62,2,n100-1,23.0,19.230207
23.875,0.125,23.875,0.125,191,1,60,2,n101-1,23.0,19.230207
24.0,0.125,24.0,0.125,192,1,59,5,n117-1,24.0,20.04271
24.0,1.0,24.0,1.0,192,8,68,1,n111-1,24.0,20.04271
24.125,0.125,24.125,0.125,193,1,60,5,n118-1,24.0,20.04271
24.25,0.375,24.25,0.375,194,3,62,5,n119-1,24.0,20.04271
24.5,0.5,24.5,0.5,196,4,53,6,n137-1,24.0,20.04271
24.625,0.125,24.625,0.125,197,1,60,5,n121-1,24.0,20.04271
24.75,0.125,24.75,0.125,198,1,59,5,n122-1,24.0,20.04271
24.875,0.125,24.875,0.125,199,1,57,5,n123-1,24.0,20.04271
25.0,0.5,25.0,0.5,200,4,47,6,n138-1,25.0,20.872917
25.0,0.125,25.0,0.125,200,1,56,5,n124-1,25.0,20.872917
25.125,0.125,25.125,0.125,201,1,57,5,n125-1,25.0,20.872917
25.25,0.375,25.25,0.375,202,3,59,5,n126-1,25.0,20.872917
25.5,0.5,25.5,0.5,204,4,50,6,n139-1,25.0,20.872917
25.625,0.125,25.625,0.125,205,1,57,5,n128-1,25.0,20.872917
25.75,0.125,25.75,0.125,206,1,56,5,n129-1,25.0,20.872917
25.875,0.125,25.875,0.125,207,1,54,5,n130-1,25.0,20.872917
26.0,0.5,26.0,0.5,208,4,44,6,n140-1,26.0,21.698957
26.0,0.75,26.0,0.75,208,6,52,5,n131-1,26.0,21.698957
26.5,0.5,26.5,0.5,212,4,47,6,n141-1,26.0,21.698957
26.5,0.5,26.5,0.5,212,4,74,1,n114-1,26.0,21.698957
26.75,0.125,26.75,0.125,214,1,54,5,n132-1,26.0,21.698957
26.875,0.125,26.875,0.125,215,1,56,5,n133-1,26.0,21.698957
27.0,1.0,27.0,1.0,216,8,52,6,n142-1,27.0,22.5125
27.0,0.75,27.0,0.75,216,6,56,5,n134-1,27.0,22.5125
27.0,0.5,27.0,0.5,216,4,71,1,n115-1,27.0,22.5125
27.5,0.5,27.5,0.5,220,4,76,1,n116-1,27.0,22.5125
27.75,0.125,27.75,0.125,222,1,54,5,n135-1,27.0,22.5125
27.875,0.125,27.875,0.125,223,1,56,5,n136-1,27.0,22.5125
28.0,0.5,28.0,0.5,224,4,45,6,n170-1,28.0,23.37743
28.0,0.5,28.0,0.5,224,4,57,5,n151-1,28.0,23.37743
28.0,0.5,28.0,0.5,224,4,72,1,n143-1,28.0,23.37743
28.5,0.5,28.5,0.5,228,4,69,1,n144-1,28.0,23.37743
28.625,0.125,28.625,0.125,229,1,57,5,n153-1,28.0,23.37743
28.75,0.125,28.75,0.125,230,1,59,5,n154-1,28.0,23.37743
28.875,0.125,28.875,0.125,231,1,60,5,n155-1,28.0,23.37743
29.0,0.5,29.0,0.5,232,4,62,5,n156-1,29.0,24.252083
29.0,0.5,29.0,0.5,232,4,66,1,n145-1,29.0,24.252083
29.5,0.5,29.5,0.5,236,4,54,6,n173-1,29.0,24.252083
29.5,0.5,29.5,0.5,236,4,74,1,n146-1,29.0,24.252083
29.625,0.125,29.625,0.125,237,1,60,5,n157-1,29.0,24.252083
29.75,0.125,29.75,0.125,238,1,59,5,n158-1,29.0,24.252083
29.875,0.125,29.875,0.125,239,1,57,5,n159-1,29.0,24.252083
30.0,0.5,30.0,0.5,240,4,55,6,n174-1,30.0,25.102083
30.0,0.5,30.0,0.5,240,4,55,5,n160-1,30.0,25.102083
30.0,0.5,30.0,0.5,240,4,71,1,n147-1,30.0,25.102083
30.5,0.5,30.5,0.5,244,4,67,1,n148-1,30.0,25.102083
30.625,0.125,30.625,0.125,245,1,55,5,n162-1,30.0,25.102083
30.75,0.125,30.75,0.125,246,1,57,5,n163-1,30.0,25.102083
30.875,0.125,30.875,0.125,247,1,59,5,n164-1,30.0,25.102083
31.0,0.5,31.0,0.5,248,4,60,5,n165-1,31.0,25.966667
31.0,0.5,31.0,0.5,248,4,64,1,n149-1,31.0,25.966667
31.5,0.5,31.5,0.5,252,4,52,6,n177-1,31.0,25.966667
31.5,0.5,31.5,0.5,252,4,72,1,n150-1,31.0,25.966667
31.625,0.125,31.625,0.125,253,1,58,5,n167-1,31.0,25.966667
31.75,0.125,31.75,0.125,254,1,57,5,n168-1,31.0,25.966667
31.875,0.125,31.875,0.125,255,1,55,5,n169-1,31.0,25.966667
32.0,0.5,32.0,0.5,256,4,53,5,n210-1,32.0,26.8125
32.0,0.25,32.0,0.25,256,2,53,2,n190-1,32.0,26.8125
32.0,0.5,32.0,0.5,256,4,69,1,n178-1,32.0,26.8125
32.25,0.5,32.25,0.5,258,4,65,2,n191-1,32.0,26.8125
32.5,0.5,32.5,0.5,260,4,55,5,n211-1,32.0,26.8125
32.5,0.5,32.5,0.5,260,4,71,1,n179-1,32.0,26.8125
32.75,0.375,32.75,0.375,262,3,65,2,n192-1,32.0,26.8125
33.0,0.5,33.0,0.5,264,4,57,5,n212-1,33.0,27.69375
33.0,1.125,33.0,1.125,264,9,72,1,n180-1,33.0,27.69375
33.125,0.125,33.125,0.125,265,1,64,2,n194-1,33.0,27.69375
33.25,0.125,33.25,0.125,266,1,65,2,n195-1,33.0,27.69375
33.375,0.125,33.375,0.125,267,1,67,2,n196-1,33.0,27.69375
33.5,0.5,33.5,0.5,268,4,55,5,n213-1,33.0,27.69375
33.5,0.125,33.5,0.125,268,1,69,2,n197-1,33.0,27.69375
33.625,0.125,33.625,0.125,269,1,67,2,n198-1,33.0,27.69375
33.75,0.125,33.75,0.125,270,1,65,2,n199-1,33.0,27.69375
33.875,0.125,33.875,0.125,271,1,64,2,n200-1,33.0,27.69375
34.0,0.5,34.0,0.5,272,4,53,5,n214-1,34.0,28.514063
34.0,1.125,34.0,1.125,272,9,62,2,n201-1,34.0,28.514063
34.125,0.125,34.125,0.125,273,1,72,1,n182-1,34.0,28.514063
34.25,0.125,34.25,0.125,274,1,74,1,n183-1,34.0,28.514063
34.375,0.125,34.375,0.125,275,1,76,1,n184-1,34.0,28.514063
34.5,0.5,34.5,0.5,276,4,50,5,n215-1,34.0,28.514063
34.5,0.125,34.5,0.125,276,1,77,1,n185-1,34.0,28.514063
34.625,0.125,34.625,0.125,277,1,76,1,n186-1,34.0,28.514063
34.75,0.125,34.75,0.125,278,1,74,1,n187-1,34.0,28.514063
34.875,0.125,34.875,0.125,279,1,72,1,n188-1,34.0,28.514063
35.0,0.5,35.0,0.5,280,4,55,5,n216-1,35.0,29.389584
35.0,1.0,35.0,1.0,280,8,71,1,n189-1,35.0,29.389584
35.125,0.125,35.125,0.125,281,1,62,2,n203-1,35.0,29.389584
35.25,0.125,35.25,0.125,282,1,64,2,n204-1,35.0,29.389584
35.375,0.125,35.375,0.125,283,1,65,2,n205-1,35.0,29.389584
35.5,0.5,35.5,0.5,284,4,53,5,n217-1,35.0,29.389584
35.5,0.125,35.5,0.125,284,1,67,2,n206-1,35.0,29.389584
35.625,0.125,35.625,0.125,285,1,65,2,n207-1,35.0,29.389584
35.75,0.125,35.75,0.125,286,1,64,2,n208-1,35.0,29.389584
35.875,0.125,35.875,0.125,287,1,62,2,n209-1,35.0,29.389584
36.0,1.0,36.0,1.0,288,8,52,5,n250-1,36.0,30.245312
36.0,0.5,36.0,0.5,288,4,60,2,n242-1,36.0,30.245312
36.5,0.5,36.5,0.5,292,4,55,2,n243-1,36.0,30.245312
36.5,0.125,36.5,0.125,292,1,84,1,n219-1,36.0,30.245312
36.625,0.125,36.625,0.125,293,1,83,1,n220-1,36.0,30.245312
36.75,0.125,36.75,0.125,294,1,81,1,n221-1,36.0,30.245312
36.875,0.125,36.875,0.125,295,1,79,1,n222-1,36.0,30.245312
37.0,1.0,37.0,1.0,296,8,57,5,n251-1,37.0,31.096874
37.0,0.5,37.0,0.5,296,4,60,2,n244-1,37.0,31.096874
37.0,0.5,37.0,0.5,296,4,77,1,n223-1,37.0,31.096874
37.5,0.5,37.5,0.5,300,4,65,2,n245-1,37.0,31.096874
37.5,0.125,37.5,0.125,300,1,81,1,n224-1,37.0,31.096874
37.625,0.125,37.625,0.125,301,1,79,1,n225-1,37.0,31.096874
37.75,0.125,37.75,0.125,302,1,77,1,n226-1,37.0,31.096874
37.875,0.125,37.875,0.125,303,1,76,1,n227-1,37.0,31.096874
38.0,1.0,38.0,1.0,304,8,47,5,n252-1,38.0,31.920834
38.0,0.125,38.0,0.125,304,1,74,1,n228-1,38.0,31.920834
38.125,0.125,38.125,0.125,305,1,76,1,n229-1,38.0,31.920834
38.25,0.375,38.25,0.375,306,3,77,1,n230-1,38.0,31.920834
38.5,0.5,38.5,0.5,308,4,69,2,n247-1,38.0,31.920834
38.625,0.125,38.625,0.125,309,1,76,1,n232-1,38.0,31.920834
38.75,0.125,38.75,0.125,310,1,74,1,n233-1,38.0,31.920834
38.875,0.125,38.875,0.125,311,1,72,1,n234-1,38.0,31.920834
39.0,0.5,39.0,0.5,312,4,62,2,n248-1,39.0,32.74896
39.0,0.125,39.0,0.125,312,1,71,1,n235-1,39.0,32.74896
39.125,0.125,39.125,0.125,313,1,72,1,n236-1,39.0,32.74896
39.25,0.375,39.25,0.375,314,3,74,1,n237-1,39.0,32.74896
39.5,0.5,39.5,0.5,316,4,65,2,n249-1,39.0,32.74896
39.625,0.125,39.625,0.125,317,1,72,1,n239-1,39.0,32.74896
39.75,0.125,39.75,0.125,318,1,71,1,n240-1,39.0,32.74896
39.875,0.125,39.875,0.125,319,1,69,1,n241-1,39.0,32.74896
40.0,0.5,40.0,0.5,320,4,59,2,n261-1,40.0,33.58073
40.0,0.75,40.0,0.75,320,6,67,1,n254-1,40.0,33.58073
40.5,0.5,40.5,0.5,324,4,53,5,n270-1,40.0,33.58073
40.5,0.5,40.5,0.5,324,4,62,2,n262-1,40.0,33.58073
40.75,0.125,40.75,0.125,326,1,69,1,n255-1,40.0,33.58073
40.875,0.125,40.875,0.125,327,1,71,1,n256-1,40.0,33.58073
41.0,0.5,41.0,0.5,328,4,50,5,n271-1,41.0,34.43125
41.0,0.5,41.0,0.5,328,4,65,2,n263-1,41.0,34.43125
41.0,0.75,41.0,0.75,328,6,71,1,n257-1,41.0,34.43125
41.5,0.5,41.5,0.5,332,4,55,5,n272-1,41.0,34.43125
41.5,0.5,41.5,0.5,332,4,62,2,n264-1,41.0,34.43125
41.75,0.125,41.75,0.125,334,1,69,1,n258-1,41.0,34.43125
41.875,0.125,41.875,0.125,335,1,71,1,n259-1,41.0,34.43125
42.0,0.75,42.0,0.75,336,6,52,5,n273-1,42.0,35.26632
42.0,0.5,42.0,0.5,336,4,67,2,n265-1,42.0,35.26632
42.0,1.0,42.0,1.0,336,8,72,1,n260-1,42.0,35.26632
42.5,0.5,42.5,0.5,340,4,60,2,n266-1,42.0,35.26632
42.75,0.125,42.75,0.125,342,1,52,5,n274-1,42.0,35.26632
42.875,0.125,42.875,0.125,343,1,54,5,n275-1,42.0,35.26632
43.0,0.75,43.0,0.75,344,6,54,5,n276-1,43.0,36.114124
43.0,0.5,43.0,0.5,344,4,57,2,n267-1,43.0,36.114124
43.5,0.5,43.5,0.5,348,4,62,2,n268-1,43.0,36.114124
43.75,0.125,43.75,0.125,350,1,52,5,n277-1,43.0,36.114124
43.875,0.125,43.875,0.125,351,1,54,5,n278-1,43.0,36.114124
44.0,0.5,44.0,0.5,352,4,55,5,n295-1,44.0,36.94427
44.0,0.75,44.0,0.75,352,6,59,2,n288-1,44.0,36.94427
44.5,0.5,44.5,0.5,356,4,52,5,n296-1,44.0,36.94427
44.5,0.5,44.5,0.5,356,4,67,1,n279-1,44.0,36.94427
44.75,0.125,44.75,0.125,358,1,59,2,n289-1,44.0,36.94427
44.875,0.125,44.875,0.125,359,1,61,2,n290-1,44.0,36.94427
45.0,1.0,45.0,1.0,360,8,57,5,n297-1,45.0,37.791668
45.0,0.75,45.0,0.75,360,6,61,2,n291-1,45.0,37.791668
45.0,0.5,45.0,0.5,360,4,64,1,n280-1,45.0,37.791668
45.5,0.5,45.5,0.5,364,4,69,1,n281-1,45.0,37.791668
45.75,0.125,45.75,0.125,366,1,59,2,n292-1,45.0,37.791668
45.875,0.125,45.875,0.125,367,1,61,2,n293-1,45.0,37.791668
46.0,1.0,46.0,1.0,368,8,62,2,n294-1,46.0,38.62396
46.0,0.75,46.0,0.75,368,6,66,1,n282-1,46.0,38.62396
46.5,0.5,46.5,0.5,372,4,50,5,n299-1,46.0,38.62396
46.75,0.125,46.75,0.125,374,1,66,1,n283-1,46.0,38.62396
46.875,0.125,46.875,0.125,375,1,68,1,n284-1,46.0,38.62396
47.0,0.5,47.0,0.5,376,4,47,5,n300-1,47.0,39.46868
47.0,0.75,47.0,0.75,376,6,68,1,n285-1,47.0,39.46868
47.5,0.5,47.5,0.5,380,4,52,5,n301-1,47.0,39.46868
47.75,0.125,47.75,0.125,382,1,66,1,n286-1,47.0,39.46868
47.875,0.125,47.875,0.125,383,1,68,1,n287-1,47.0,39.46868
48.0,0.5,48.0,0.5,384,4,48,5,n327-1,48.0,40.28021
48.0,0.25,48.0,0.25,384,2,69,1,n302-1,48.0,40.28021
48.25,0.125,48.25,0.125,386,1,71,1,n303-1,48.0,40.28021
48.375,0.125,48.375,0.125,387,1,72,1,n304-1,48.0,40.28021
48.5,0.5,48.5,0.5,388,4,45,5,n328-1,48.0,40.28021
48.5,0.125,48.5,0.125,388,1,74,1,n305-1,48.0,40.28021
48.625,0.125,48.625,0.125,389,1,76,1,n306-1,48.0,40.28021
48.75,0.125,48.75,0.125,390,1,78,1,n307-1,48.0,40.28021
48.875,0.125,48.875,0.125,391,1,80,1,n308-1,48.0,40.28021
49.0,0.5,49.0,0.5,392,4,42,5,n329-1,49.0,41.101562
49.0,1.0,49.0,1.0,392,8,81,1,n309-1,49.0,41.101562
49.25,0.25,49.25,0.25,394,2,72,2,n313-1,49.0,41.101562
49.5,0.5,49.5,0.5,396,4,51,5,n330-1,49.0,41.101562
49.5,0.25,49.5,0.25,396,2,71,2,n314-1,49.0,41.101562
49.75,0.5,49.75,0.5,398,4,78,2,n315-1,49.0,41.101562
50.0,0.5,50.0,0.5,400,4,40,5,n331-1,50.0,41.969273
50.0,1.0,50.0,1.0,400,8,79,1,n310-1,50.0,41.969273
50.25,0.25,50.25,0.25,402,2,71,2,n317-1,50.0,41.969273
50.5,0.125,50.5,0.125,404,1,76,2,n318-1,50.0,41.969273
50.625,0.125,50.625,0.125,405,1,74,2,n319-1,50.0,41.969273
50.75,0.125,50.75,0.125,406,1,72,2,n320-1,50.0,41.969273
50.875,0.125,50.875,0.125,407,1,71,2,n321-1,50.0,41.969273
51.0,0.5,51.0,0.5,408,4,69,2,n322-1,51.0,42.81823
51.0,1.0,51.0,1.0,408,8,84,1,n311-1,51.0,42.81823
51.5,0.125,51.5,0.125,412,1,72,2,n323-1,51.0,42.81823
51.625,0.125,51.625,0.125,413,1,71,2,n324-1,51.0,42.81823
51.75,0.125,51.75,0.125,414,1,69,2,n325-1,51.0,42.81823
51.875,0.125,51.875,0.125,415,1,67,2,n326-1,51.0,42.81823
52.0,0.125,52.0,0.125,416,1,66,2,n340-1,52.0,43.633854
52.0,1.0,52.0,1.0,416,8,75,1,n334-1,52.0,43.633854
52.125,0.125,52.125,0.125,417,1,67,2,n341-1,52.0,43.633854
52.25,0.375,52.25,0.375,418,3,69,2,n342-1,52.0,43.633854
52.5,0.5,52.5,0.5,420,4,60,5,n361-1,52.0,43.633854
52.625,0.125,52.625,0.125,421,1,67,2,n344-1,52.0,43.633854
52.75,0.125,52.75,0.125,422,1,66,2,n345-1,52.0,43.633854
52.875,0.125,52.875,0.125,423,1,64,2,n346-1,52.0,43.633854
53.0,0.5,53.0,0.5,424,4,54,5,n362-1,53.0,44.446877
53.0,0.125,53.0,0.125,424,1,63,2,n347-1,53.0,44.446877
53.125,0.125,53.125,0.125,425,1,64,2,n348-1,53.0,44.446877
53.25,0.375,53.25,0.375,426,3,66,2,n349-1,53.0,44.446877
53.5,0.5,53.5,0.5,428,4,57,5,n363-1,53.0,44.446877
53.625,0.125,53.625,0.125,429,1,64,2,n351-1,53.0,44.446877
53.75,0.125,53.75,0.125,430,1,63,2,n352-1,53.0,44.446877
53.875,0.125,53.875,0.125,431,1,61,2,n353-1,53.0,44.446877
54.0,0.5,54.0,0.5,432,4,51,5,n364-1,54.0,45.26198
54.0,0.75,54.0,0.75,432,6,59,2,n354-1,54.0,45.26198
54.5,0.5,54.5,0.5,436,4,54,5,n365-1,54.0,45.26198
54.5,0.5,54.5,0.5,436,4,81,1,n337-1,54.0,45.26198
54.75,0.125,54.75,0.125,438,1,61,2,n355-1,54.0,45.26198
54.875,0.125,54.875,0.125,439,1,63,2,n356-1,54.0,45.26198
55.0,1.0,55.0,1.0,440,8,59,5,n366-1,55.0,46.094273
55.0,0.75,55.0,0.75,440,6,63,2,n357-1,55.0,46.094273
55.0,0.5,55.0,0.5,440,4,78,1,n338-1,55.0,46.094273
55.5,0.5,55.5,0.5,444,4,83,1,n339-1,55.0,46.094273
55.75,0.125,55.75,0.125,446,1,61,2,n358-1,55.0,46.094273
55.875,0.125,55.875,0.125,447,1,63,2,n359-1,55.0,46.094273
56.0,0.5,56.0,0.5,448,4,52,5,n388-1,56.0,46.944794
56.0,0.5,56.0,0.5,448,4,64,2,n381-1,56.0,46.944794
56.0,0.5,56.0,0.5,448,4,79,1,n367-1,56.0,46.944794
56.5,0.5,56.5,0.5,452,4,76,1,n368-1,56.0,46.944794
56.625,0.125,56.625,0.125,453,1,40,5,n390-1,56.0,46.944794
56.75,0.125,56.75,0.125,454,1,41,5,n391-1,56.0,46.944794
56.875,0.125,56.875,0.125,455,1,43,5,n392-1,56.0,46.944794
57.0,0.5,57.0,0.5,456,4,45,5,n393-1,57.0,47.80625
57.0,0.5,57.0,0.5,456,4,73,1,n369-1,57.0,47.80625
57.5,0.5,57.5,0.5,460,4,81,1,n370-1,57.0,47.80625
57.625,0.125,57.625,0.125,461,1,43,5,n395-1,57.0,47.80625
57.75,0.125,57.75,0.125,462,1,41,5,n396-1,57.0,47.80625
57.875,0.125,57.875,0.125,463,1,40,5,n397-1,57.0,47.80625
58.0,0.5,58.0,0.5,464,4,38,5,n398-1,58.0,48.691666
58.0,0.5,58.0,0.5,464,4,77,1,n371-1,58.0,48.691666
58.5,0.5,58.5,0.5,468,4,62,2,n385-1,58.0,48.691666
58.625,0.125,58.625,0.125,469,1,74,1,n373-1,58.0,48.691666
58.75,0.125,58.75,0.125,470,1,76,1,n374-1,58.0,48.691666
58.875,0.125,58.875,0.125,471,1,77,1,n375-1,58.0,48.691666
59.0,0.5,59.0,0.5,472,4,59,2,n386-1,59.0,49.547398
59.0,0.5,59.0,0.5,472,4,79,1,n376-1,59.0,49.547398
59.5,0.5,59.5,0.5,476,4,67,2,n387-1,59.0,49.547398
59.625,0.125,59.625,0.125,477,1,77,1,n378-1,59.0,49.547398
59.75,0.125,59.75,0.125,478,1,76,1,n379-1,59.0,49.547398
59.875,0.125,59.875,0.125,479,1,74,1,n380-1,59.0,49.547398
60.0,0.5,60.0,0.5,480,4,64,2,n423-1,60.0,50.415627
60.0,0.5,60.0,0.5,480,4,72,1,n401-1,60.0,50.415627
60.5,0.5,60.5,0.5,484,4,57,5,n434-1,60.0,50.415627
60.625,0.125,60.625,0.125,485,1,76,1,n402-1,60.0,50.415627
60.75,0.125,60.75,0.125,486,1,77,1,n403-1,60.0,50.415627
60.875,0.125,60.875,0.125,487,1,79,1,n404-1,60.0,50.415627
61.0,0.5,61.0,0.5,488,4,53,5,n435-1,61.0,51.278645
61.0,0.125,61.0,0.125,488,1,81,1,n405-1,61.0,51.278645
61.125,0.125,61.125,0.125,489,1,82,1,n406-1,61.0,51.278645
61.25,0.125,61.25,0.125,490,1,81,1,n407-1,61.0,51.278645
61.375,0.125,61.375,0.125,491,1,79,1,n408-1,61.0,51.278645
61.5,0.5,61.5,0.5,492,4,62,5,n436-1,61.0,51.278645
61.5,0.125,61.5,0.125,492,1,77,1,n409-1,61.0,51.278645
61.625,0.125,61.625,0.125,493,1,76,1,n410-1,61.0,51.278645
61.75,0.125,61.75,0.125,494,1,74,1,n411-1,61.0,51.278645
61.875,0.125,61.875,0.125,495,1,72,1,n412-1,61.0,51.278645
62.0,0.5,62.0,0.5,496,4,56,5,n437-1,62.0,52.088543
62.0,0.125,62.0,0.125,496,1,71,1,n413-1,62.0,52.088543
62.125,0.125,62.125,0.125,497,1,72,1,n414-1,62.0,52.088543
62.25,0.125,62.25,0.125,498,1,71,1,n415-1,62.0,52.088543
