idx,matchtype,partid,ppartid
417,0,n495-1,n461
418,0,n489-1,n454
419,0,n494-1,n460
420,0,n490-1,n456
421,0,n493-1,n459
422,0,n491-1,n457
423,0,n485-1,n455
424,0,n480-1,n458
425,0,n502-1,n469
426,0,n496-1,n462
427,0,n501-1,n468
428,0,n497-1,n464
429,0,n500-1,n467
430,0,n498-1,n465
431,0,n481-1,n463
432,0,n482-1,n466
433,0,n503-1,n471
434,0,n504-1,n473
435,0,n505-1,n474
436,0,n486-1,n472
437,0,n483-1,n470
438,0,n507-1,n484
439,0,n506-1,n478
440,0,n508-1,n485
441,0,n487-1,n477
442,0,n488-1,n482
443,0,n484-1,n476
444,0,n532-1,n487
445,0,n533-1,n491
446,0,n534-1,n493
447,0,n521-1,n486
448,0,n513-1,n492
449,0,n512-1,n490
450,0,n511-1,n489
451,0,n510-1,n488
452,0,n536-1,n504
453,0,n535-1,n496
454,0,n537-1,n505
455,0,n514-1,n495
456,0,n515-1,n497
457,0,n516-1,n499
458,0,n517-1,n501
459,0,n538-1,n507
460,0,n539-1,n511
461,0,n540-1,n513
462,0,n527-1,n512
463,0,n526-1,n510
464,0,n525-1,n509
465,0,n524-1,n508
466,0,n518-1,n506
467,0,n542-1,n524
468,0,n541-1,n516
469,0,n543-1,n525
470,0,n528-1,n514
471,0,n529-1,n517
472,1,n530-1,undefined
473,0,n531-1,n521
474,0,n563-1,n527
475,0,n564-1,n531
476,0,n565-1,n533
477,0,n555-1,n526
478,0,n547-1,n530
479,0,n546-1,n529
480,0,n548-1,n532
481,0,n545-1,n528
482,0,n549-1,n534
483,0,n567-1,n543
484,0,n566-1,n537
485,0,n568-1,n544
486,0,n550-1,n536
487,0,n551-1,n540
488,0,n569-1,n546
489,0,n570-1,n550
490,0,n558-1,n549
491,0,n571-1,n553
492,0,n557-1,n548
493,0,n559-1,n551
494,0,n556-1,n547
495,0,n560-1,n552
496,0,n552-1,n545
497,0,n561-1,n555
498,0,n573-1,n563
499,0,n572-1,n556
500,0,n574-1,n564
501,0,n562-1,n560
502,0,n587-1,n565
503,0,n588-1,n570
504,0,n579-1,n566
505,0,n589-1,n571
506,0,n580-1,n567
507,0,n581-1,n568
508,0,n582-1,n569
509,0,n591-1,n580
510,0,n590-1,n574
511,0,n592-1,n581
512,0,n584-1,n577
513,0,n576-1,n573
514,0,n599-1,n590
515,0,n594-1,n585
516,0,n598-1,n589
517,0,n595-1,n586
518,0,n597-1,n588
519,0,n596-1,n587
520,0,n593-1,n584
521,0,n585-1,n582
522,0,n577-1,n583
523,0,n601-1,n593
524,0,n607-1,n599
525,0,n600-1,n591
526,0,n602-1,n594
527,0,n606-1,n598
528,0,n603-1,n595
529,0,n605-1,n597
530,0,n604-1,n596
531,0,n578-1,n592
532,0,n627-1,n607
533,0,n621-1,n600
534,0,n626-1,n606
535,0,n622-1,n602
536,0,n625-1,n605
537,0,n623-1,n603
538,0,n615-1,n604
539,0,n608-1,n601
540,0,n634-1,n615
541,0,n628-1,n608
542,0,n633-1,n614
543,0,n629-1,n610
544,0,n632-1,n613
545,0,n630-1,n611
546,0,n616-1,n609
547,0,n617-1,n612
548,0,n635-1,n617
549,0,n636-1,n620
550,0,n637-1,n621
551,0,n618-1,n616
552,0,n619-1,n619
553,0,n611-1,n618
554,0,n639-1,n631
555,0,n638-1,n625
556,0,n640-1,n632
557,0,n620-1,n624
558,0,n612-1,n623
559,0,n613-1,n629
560,0,n661-1,n643
561,0,n655-1,n633
562,0,n660-1,n642
563,0,n656-1,n636
564,0,n659-1,n641
565,0,n657-1,n637
566,0,n649-1,n640
567,0,n642-1,n639
568,0,n641-1,n634
569,0,n668-1,n651
570,0,n662-1,n644
571,0,n667-1,n650
572,0,n663-1,n646
573,0,n666-1,n649
574,0,n664-1,n647
575,0,n650-1,n645
576,0,n651-1,n648
577,0,n669-1,n653
578,0,n670-1,n656
579,0,n671-1,n657
580,0,n652-1,n652
581,0,n653-1,n655
582,0,n645-1,n654
583,0,n673-1,n667
584,0,n672-1,n661
585,0,n674-1,n668
586,0,n654-1,n660
587,0,n646-1,n658
588,0,n647-1,n664
589,0,n689-1,n669
590,0,n691-1,n673
591,0,n692-1,n674
592,0,n693-1,n675
593,0,n676-1,n672
594,0,n675-1,n670
595,0,n698-1,n681
596,0,n697-1,n680
597,0,n696-1,n679
598,0,n694-1,n677
599,0,n677-1,n676
600,0,n678-1,n678
601,0,n701-1,n686
602,0,n702-1,n687
603,0,n703-1,n688
604,0,n699-1,n683
605,0,n686-1,n685
606,0,n680-1,n684
607,0,n679-1,n682
608,0,n708-1,n696
609,0,n707-1,n695
610,0,n706-1,n694
611,0,n704-1,n691
612,0,n687-1,n689
613,0,n681-1,n690
614,0,n688-1,n693
615,0,n682-1,n692
616,0,n740-1,n699
617,0,n741-1,n700
618,0,n742-1,n701
619,0,n743-1,n702
620,0,n744-1,n703
621,0,n745-1,n704
622,0,n746-1,n705
623,0,n728-1,n697
624,0,n709-1,n698
625,0,n747-1,n706
626,0,n735-1,n713
627,0,n734-1,n712
628,0,n733-1,n711
629,0,n732-1,n710
630,0,n731-1,n709
631,0,n730-1,n708
632,0,n729-1,n707
633,0,n750-1,n723
634,0,n749-1,n719
635,0,n738-1,n724
636,0,n737-1,n720
637,0,n736-1,n714
638,0,n713-1,n715
639,0,n714-1,n716
640,0,n715-1,n717
641,0,n716-1,n718
642,0,n717-1,n721
643,0,n718-1,n722
644,0,n719-1,n725
645,0,n752-1,n732
646,0,n751-1,n726
647,0,n739-1,n727
648,0,n727-1,n736
649,0,n726-1,n735
650,0,n725-1,n734
651,0,n724-1,n733
652,0,n723-1,n731
653,0,n722-1,n730
654,0,n721-1,n729
655,0,n720-1,n728
656,0,n791-1,n738
657,0,n774-1,n737
658,0,n760-1,n746
659,0,n759-1,n745
660,0,n758-1,n744
661,0,n757-1,n743
662,0,n756-1,n742
663,0,n755-1,n741
664,0,n754-1,n740
665,0,n753-1,n739
666,0,n792-1,n747
667,0,n768-1,n755
668,0,n767-1,n754
669,0,n766-1,n753
670,0,n765-1,n752
671,0,n764-1,n751
672,0,n763-1,n750
673,0,n762-1,n749
674,0,n761-1,n748
675,0,n793-1,n756
676,0,n782-1,n764
677,0,n781-1,n763
678,0,n780-1,n762
679,0,n779-1,n761
680,0,n778-1,n760
681,0,n777-1,n759
682,0,n776-1,n758
683,0,n769-1,n757
684,0,n790-1,n772
685,0,n789-1,n771
686,0,n788-1,n770
687,0,n787-1,n769
688,0,n786-1,n768
689,0,n785-1,n767
690,0,n784-1,n766
691,0,n783-1,n765
692,0,n816-1,n774
693,0,n808-1,n773
694,0,n795-1,n775
695,0,n796-1,n776
696,0,n797-1,n777
697,0,n817-1,n779
698,0,n818-1,n783
699,0,n799-1,n786
700,0,n798-1,n780
701,0,n800-1,n787
702,0,n812-1,n790
703,0,n811-1,n788
704,0,n802-1,n791
705,0,n803-1,n792
706,0,n804-1,n793
707,0,n801-1,n789
708,0,n813-1,n795
709,0,n814-1,n799
710,0,n806-1,n802
711,0,n805-1,n796
712,0,n807-1,n803
713,0,n832-1,n807
714,0,n831-1,n806
715,0,n833-1,n810
716,0,n830-1,n804
717,0,n834-1,n811
718,0,n824-1,n805
719,0,n825-1,n809
720,0,n820-1,n808
721,0,n836-1,n822
722,0,n835-1,n815
723,0,n837-1,n823
724,2,undefined,n821
725,0,n826-1,n814
726,0,n827-1,n819
727,0,n821-1,n812
728,0,n822-1,n818
729,0,n838-1,n826
730,1,n839-1,undefined
731,1,n828-1,undefined
732,1,n829-1,undefined
733,0,n823-1,n824
734,2,undefined,n2
735,2,undefined,n46
736,2,undefined,n50
737,2,undefined,n42
738,2,undefined,n45
739,2,undefined,n47
740,2,undefined,n49
741,2,undefined,n119
742,2,undefined,n129
743,2,undefined,n132
744,2,undefined,n126
745,2,undefined,n128
746,2,undefined,n131
747,2,undefined,n202
748,2,undefined,n241
749,2,undefined,n245
750,2,undefined,n238
751,2,undefined,n240
752,2,undefined,n244
753,2,undefined,n258
754,2,undefined,n261
755,2,undefined,n254
756,2,undefined,n257
757,2,undefined,n259
758,2,undefined,n275
759,2,undefined,n278
760,2,undefined,n271
761,2,undefined,n274
762,2,undefined,n277
763,2,undefined,n290
764,2,undefined,n293
765,2,undefined,n286
766,2,undefined,n289
767,2,undefined,n291
768,2,undefined,n351
769,2,undefined,n354
770,2,undefined,n348
771,2,undefined,n350
772,2,undefined,n353
773,2,undefined,n480
774,2,undefined,n483
775,2,undefined,n475
776,2,undefined,n479
777,2,undefined,n481
778,2,undefined,n500
779,2,undefined,n503
780,2,undefined,n494
781,2,undefined,n498
782,2,undefined,n502
783,2,undefined,n520
784,2,undefined,n523
785,2,undefined,n519
786,2,undefined,n515
787,2,undefined,n518
788,2,undefined,n522
789,2,undefined,n539
790,2,undefined,n542
791,2,undefined,n535
792,2,undefined,n538
793,2,undefined,n541
794,2,undefined,n558
795,2,undefined,n562
796,2,undefined,n554
797,2,undefined,n557
798,2,undefined,n561
799,2,undefined,n559
800,2,undefined,n576
801,2,undefined,n579
802,2,undefined,n572
803,2,undefined,n575
804,2,undefined,n578
805,2,undefined,n627
806,2,undefined,n630
807,2,undefined,n622
808,2,undefined,n626
809,2,undefined,n628
810,2,undefined,n635
811,2,undefined,n638
812,2,undefined,n663
813,2,undefined,n666
814,2,undefined,n659
815,2,undefined,n662
816,2,undefined,n665
817,2,undefined,n671
818,2,undefined,n782
819,2,undefined,n785
820,2,undefined,n778
821,2,undefined,n781
822,2,undefined,n784
823,2,undefined,n798
824,2,undefined,n801
825,2,undefined,n794
826,2,undefined,n797
827,2,undefined,n800
828,2,undefined,n813
829,2,undefined,n817
830,2,undefined,n816
831,2,undefined,n820
832,2,undefined,n825
