idx,matchtype,partid,ppartid
542,1,n1086-1,undefined
543,0,n1087-1,n429
544,1,n1084-1,undefined
545,0,n1085-1,n428
546,1,n1081-1,undefined
547,1,n1088-1,undefined
548,0,n1075-1,n422
549,0,n1082-1,n427
550,0,n1089-1,n430
551,0,n1111-1,n431
552,0,n1097-1,n438
553,1,n1112-1,undefined
554,1,n1090-1,undefined
555,1,n1094-1,undefined
556,1,n1101-1,undefined
557,1,n1104-1,undefined
558,0,n1091-1,n432
559,0,n1098-1,n436
560,0,n1102-1,n440
561,1,n1095-1,undefined
562,1,n1105-1,undefined
563,0,n1092-1,n433
564,0,n1096-1,n435
565,0,n1099-1,n437
566,0,n1103-1,n441
567,1,n1106-1,undefined
568,0,n1093-1,n434
569,0,n1100-1,n439
570,0,n1107-1,n442
571,0,n1120-1,n447
572,0,n1124-1,n451
573,1,n1117-1,undefined
574,1,n1113-1,undefined
575,1,n1127-1,undefined
576,0,n1185-1,n443
577,0,n1118-1,n445
578,0,n1121-1,n448
579,0,n1125-1,n453
580,0,n1128-1,n454
581,1,n1114-1,undefined
582,0,n1119-1,n446
583,0,n1122-1,n449
584,0,n1126-1,n452
585,1,n1115-1,undefined
586,1,n1129-1,undefined
587,0,n1116-1,n444
588,0,n1123-1,n450
589,0,n1130-1,n455
590,0,n1186-1,n456
591,0,n1135-1,n459
592,0,n1138-1,n462
593,0,n1145-1,n467
594,0,n1149-1,n471
595,0,n1153-1,n474
596,1,n1142-1,undefined
597,1,n1156-1,undefined
598,1,n1160-1,undefined
599,1,n1131-1,undefined
600,0,n1132-1,n457
601,0,n1136-1,n460
602,0,n1143-1,n465
603,0,n1150-1,n470
604,0,n1154-1,n475
605,1,n1146-1,undefined
606,1,n1157-1,undefined
607,1,n1139-1,undefined
608,0,n1137-1,n461
609,0,n1140-1,n463
610,0,n1144-1,n466
611,0,n1147-1,n468
612,0,n1151-1,n472
613,0,n1158-1,n476
614,0,n1162-1,n479
615,1,n1133-1,undefined
616,1,n1155-1,undefined
617,1,n1165-1,undefined
618,0,n1134-1,n458
619,0,n1141-1,n464
620,0,n1148-1,n469
621,0,n1152-1,n473
622,0,n1187-1,n477
623,1,n1163-1,undefined
624,0,n1164-1,n480
625,1,n1161-1,undefined
626,0,n1159-1,n478
627,0,n1166-1,n481
628,0,n1188-1,n482
629,0,n1174-1,n488
630,1,n1171-1,undefined
631,1,n1189-1,undefined
632,1,n1167-1,undefined
633,1,n1178-1,undefined
634,1,n1181-1,undefined
635,0,n1172-1,n485
636,0,n1175-1,n491
637,0,n1179-1,n492
638,1,n1182-1,undefined
639,1,n1168-1,undefined
640,0,n1169-1,n483
641,0,n1173-1,n486
642,0,n1176-1,n487
643,0,n1180-1,n490
644,1,n1183-1,undefined
645,0,n1170-1,n484
646,0,n1177-1,n489
647,0,n1184-1,n493
648,0,n1190-1,n496
649,0,n1194-1,n498
650,0,n1204-1,n503
651,0,n1208-1,n506
652,0,n1211-1,n509
653,0,n1216-1,n513
654,1,n1201-1,undefined
655,1,n1213-1,undefined
656,1,n1197-1,undefined
657,0,n1198-1,n499
658,1,n1195-1,undefined
659,0,n1202-1,n502
660,0,n1237-1,n505
661,1,n1205-1,undefined
662,1,n1222-1,undefined
663,1,n1191-1,undefined
664,0,n1192-1,n495
665,0,n1199-1,n500
666,1,n1196-1,undefined
667,0,n1209-1,n507
668,0,n1212-1,n510
669,0,n1214-1,n511
670,0,n1217-1,n514
671,0,n1238-1,n516
672,1,n1206-1,undefined
673,1,n1219-1,undefined
674,1,n1203-1,undefined
675,0,n1193-1,n497
676,0,n1200-1,n501
677,0,n1207-1,n504
678,0,n1210-1,n508
679,0,n1236-1,n494
680,0,n1221-1,n517
681,1,n1218-1,undefined
682,0,n1215-1,n512
683,0,n1220-1,n515
684,0,n1224-1,n520
685,0,n1226-1,n521
686,0,n1229-1,n525
687,0,n1232-1,n526
688,0,n1225-1,n519
689,0,n1230-1,n524
690,0,n1233-1,n527
691,1,n1227-1,undefined
692,1,n1231-1,undefined
693,1,n1234-1,undefined
694,0,n1223-1,n518
695,0,n1228-1,n523
696,0,n1235-1,n528
697,0,n1239-1,n522
698,0,n1240-1,n530
699,0,n1247-1,n534
700,0,n1251-1,n538
701,0,n1254-1,n542
702,1,n1244-1,undefined
703,0,n1245-1,n533
704,0,n1248-1,n536
705,0,n1252-1,n539
706,0,n1259-1,n544
707,1,n1255-1,undefined
708,1,n1241-1,undefined
709,0,n1242-1,n531
710,0,n1249-1,n535
711,0,n1253-1,n540
712,0,n1256-1,n541
713,0,n1260-1,n545
714,1,n1246-1,undefined
715,0,n1243-1,n532
716,0,n1250-1,n537
717,0,n1257-1,n543
718,0,n1293-1,n529
719,0,n1269-1,n552
720,0,n1272-1,n553
721,0,n1258-1,n546
722,0,n1265-1,n548
723,1,n1262-1,undefined
724,1,n1263-1,undefined
725,1,n1266-1,undefined
726,1,n1270-1,undefined
727,1,n1273-1,undefined
728,0,n1267-1,n550
729,0,n1277-1,n556
730,1,n1274-1,undefined
731,1,n1264-1,undefined
732,1,n1271-1,undefined
733,0,n1261-1,n547
734,0,n1268-1,n551
735,0,n1275-1,n554
736,0,n1294-1,n549
737,0,n1283-1,n563
738,0,n1287-1,n565
739,0,n1290-1,n566
740,0,n1276-1,n557
741,0,n1279-1,n559
742,0,n1281-1,n561
743,1,n1288-1,undefined
744,1,n1291-1,undefined
745,0,n1280-1,n560
746,1,n1282-1,undefined
747,1,n1289-1,undefined
748,1,n1292-1,undefined
749,0,n1278-1,n558
750,0,n1286-1,n564
751,0,n1296-1,n562
752,0,n1295-1,n555
753,0,n1297-1,n568
754,0,n1301-1,n570
755,0,n1304-1,n573
756,0,n1308-1,n575
757,0,n1311-1,n578
758,0,n1302-1,n571
759,0,n1309-1,n576
760,0,n1312-1,n577
761,1,n1305-1,undefined
762,0,n1306-1,n572
763,1,n1303-1,undefined
764,1,n1310-1,undefined
765,1,n1313-1,undefined
766,0,n1300-1,n569
767,0,n1307-1,n574
768,0,n1314-1,n579
769,0,n1350-1,n567
770,0,n1315-1,n581
771,0,n1319-1,n583
772,0,n1322-1,n584
773,0,n1326-1,n587
774,0,n1329-1,n588
775,1,n1316-1,undefined
776,1,n1320-1,undefined
777,1,n1323-1,undefined
778,1,n1327-1,undefined
779,1,n1330-1,undefined
780,1,n1317-1,undefined
781,1,n1321-1,undefined
782,1,n1324-1,undefined
783,1,n1328-1,undefined
784,1,n1331-1,undefined
785,0,n1318-1,n582
786,0,n1325-1,n585
787,0,n1332-1,n589
788,0,n1351-1,n580
789,0,n1352-1,n586
790,0,n1340-1,n597
791,0,n1344-1,n599
792,1,n1347-1,undefined
793,0,n1333-1,n592
794,1,n1336-1,undefined
795,0,n1338-1,n594
796,1,n1345-1,undefined
797,1,n1348-1,undefined
798,0,n1334-1,n591
799,1,n1337-1,undefined
800,0,n1339-1,n595
801,1,n1346-1,undefined
802,1,n1349-1,undefined
803,0,n1335-1,n593
804,0,n1343-1,n598
805,0,n1354-1,n596
806,0,n1353-1,n590
807,0,n1355-1,n601
808,0,n1359-1,n603
809,0,n1362-1,n605
810,0,n1366-1,n607
811,0,n1369-1,n610
812,0,n1380-1,n621
813,1,n1384-1,undefined
814,0,n1370-1,n608
815,1,n1356-1,undefined
816,1,n1360-1,undefined
817,1,n1363-1,undefined
818,1,n1367-1,undefined
819,0,n1364-1,n604
820,0,n1371-1,n609
821,0,n1375-1,n614
822,0,n1382-1,n620
823,0,n1386-1,n623
824,0,n1389-1,n624
825,0,n1395-1,n628
826,0,n1403-1,n636
827,0,n1406-1,n640
828,1,n1368-1,undefined
829,1,n1357-1,undefined
830,1,n1361-1,undefined
831,0,n1358-1,n602
832,0,n1365-1,n606
833,0,n1372-1,n611
834,0,n1390-1,n600
835,0,n1376-1,n616
836,1,n1373-1,undefined
837,0,n1439-1,n635
838,1,n1378-1,undefined
839,1,n1387-1,undefined
840,0,n1374-1,n613
841,0,n1377-1,n615
842,0,n1381-1,n619
843,0,n1379-1,n617
844,1,n1385-1,undefined
845,1,n1388-1,undefined
846,0,n1391-1,n612
847,0,n1383-1,n622
848,0,n1392-1,n618
849,0,n1437-1,n625
850,0,n1404-1,n639
851,1,n1396-1,undefined
852,1,n1393-1,undefined
853,0,n1394-1,n627
854,0,n1397-1,n629
855,0,n1398-1,n630
856,0,n1402-1,n634
857,0,n1405-1,n637
858,0,n1438-1,n626
859,0,n1400-1,n633
860,0,n1401-1,n632
861,0,n1399-1,n631
862,0,n1411-1,n646
863,0,n1409-1,n643
864,0,n1412-1,n645
865,1,n1413-1,undefined
866,0,n1410-1,n644
867,0,n1407-1,n642
868,0,n1408-1,n641
869,0,n1414-1,n647
870,0,n1440-1,n638
871,0,n1441-1,n651
872,0,n1426-1,n661
873,0,n1429-1,n663
874,1,n1418-1,undefined
875,1,n1447-1,undefined
876,1,n1415-1,undefined
877,0,n1416-1,n648
878,0,n1419-1,n650
879,0,n1420-1,n652
880,0,n1424-1,n656
881,0,n1427-1,n660
882,0,n1430-1,n664
883,0,n1448-1,n674
884,0,n1451-1,n677
885,0,n1452-1,n678
886,1,n1442-1,undefined
887,1,n1456-1,undefined
888,0,n1417-1,n649
889,0,n1425-1,n658
890,0,n1422-1,n655
891,0,n1423-1,n654
892,0,n1421-1,n653
893,0,n1433-1,n670
894,0,n1431-1,n665
895,0,n1434-1,n669
896,0,n1435-1,n671
897,0,n1432-1,n668
898,0,n1443-1,n657
899,0,n1445-1,n666
900,0,n1428-1,n662
901,0,n1436-1,n672
902,0,n1444-1,n659
903,0,n1446-1,n667
904,0,n1491-1,n673
905,0,n1458-1,n686
906,0,n1461-1,n689
907,0,n1469-1,n696
908,1,n1450-1,undefined
909,1,n1472-1,undefined
910,0,n1449-1,n676
911,0,n1457-1,n683
912,0,n1492-1,n675
913,0,n1454-1,n681
914,0,n1455-1,n680
915,0,n1453-1,n679
916,0,n1465-1,n693
917,0,n1463-1,n690
918,0,n1466-1,n692
919,0,n1467-1,n694
920,0,n1464-1,n691
921,0,n1493-1,n682
922,0,n1459-1,n685
923,0,n1462-1,n688
924,0,n1460-1,n687
925,0,n1468-1,n695
926,0,n1471-1,n697
927,0,n1494-1,n684
928,0,n1495-1,n699
929,0,n1473-1,n698
930,0,n1474-1,n700
931,0,n1478-1,n704
932,0,n1481-1,n709
933,0,n1484-1,n711
934,0,n1502-1,n721
935,0,n1507-1,n731
936,1,n1496-1,undefined
937,1,n1470-1,undefined
938,0,n1479-1,n706
939,0,n1476-1,n703
940,0,n1477-1,n702
941,0,n1475-1,n701
942,1,n1487-1,undefined
943,0,n1485-1,n713
944,0,n1488-1,n717
945,0,n1489-1,n718
946,0,n1486-1,n716
947,0,n1497-1,n705
948,0,n1499-1,n714
949,0,n1480-1,n708
950,0,n1483-1,n712
951,0,n1482-1,n710
952,0,n1490-1,n719
953,0,n1498-1,n707
954,0,n1500-1,n715
955,0,n1510-1,n722
956,0,n1511-1,n724
957,0,n1512-1,n725
958,0,n1513-1,n726
959,0,n1514-1,n728
960,0,n1515-1,n729
961,0,n1501-1,n720
962,0,n1516-1,n730
963,0,n1519-1,n732
964,1,n1517-1,undefined
965,0,n1506-1,n727
966,0,n1505-1,n723
967,0,n1525-1,n738
968,0,n1524-1,n737
969,0,n1527-1,n741
970,0,n1523-1,n736
971,0,n1522-1,n735
972,0,n1521-1,n734
973,0,n1520-1,n733
974,1,n1518-1,undefined
975,0,n1526-1,n739
976,0,n1533-1,n748
977,0,n1528-1,n742
978,0,n1532-1,n747
979,0,n1529-1,n743
980,0,n1531-1,n746
981,0,n1530-1,n744
982,0,n1508-1,n740
983,0,n1509-1,n745
984,0,n1564-1,n749
985,1,n1538-1,undefined
986,0,n1539-1,n754
987,0,n1545-1,n761
988,0,n1541-1,n756
989,0,n1547-1,n762
990,0,n1540-1,n755
991,0,n1542-1,n757
992,0,n1548-1,n763
993,0,n1534-1,n752
994,0,n1543-1,n758
995,0,n1549-1,n764
996,0,n1550-1,n765
997,0,n1546-1,n760
998,0,n1535-1,n753
999,0,n1544-1,n759
1000,0,n1551-1,n766
1001,0,n1536-1,n751
1002,0,n1537-1,n750
1003,0,n1558-1,n773
1004,0,n1557-1,n772
1005,0,n1559-1,n774
1006,0,n1556-1,n771
1007,0,n1560-1,n775
1008,0,n1554-1,n769
1009,0,n1555-1,n770
1010,0,n1561-1,n776
1011,0,n1553-1,n768
1012,0,n1562-1,n777
1013,0,n1552-1,n767
1014,0,n1563-1,n778
1015,0,n1572-1,n782
1016,0,n1573-1,n783
1017,1,n1574-1,undefined
1018,0,n1575-1,n784
1019,0,n1576-1,n786
1020,0,n1577-1,n787
1021,0,n1578-1,n788
1022,0,n1582-1,n790
1023,1,n1592-1,undefined
1024,1,n1565-1,undefined
1025,1,n1579-1,undefined
1026,1,n1566-1,undefined
1027,0,n1568-1,n785
1028,0,n1567-1,n780
1029,0,n1587-1,n794
1030,2,undefined,n801
1031,1,n1586-1,undefined
1032,0,n1585-1,n793
1033,0,n1584-1,n792
1034,0,n1583-1,n791
1035,1,n1581-1,undefined
1036,0,n1569-1,n789
1037,1,n1580-1,undefined
1038,0,n1588-1,n795
1039,1,n1589-1,undefined
1040,1,n1595-1,undefined
1041,0,n1590-1,n803
1042,0,n1594-1,n815
1043,0,n1604-1,n821
1044,1,n1591-1,undefined
1045,1,n1593-1,undefined
1046,0,n1570-1,n798
1047,0,n1571-1,n804
1048,0,n1600-1,n807
1049,1,n1626-1,undefined
1050,0,n1601-1,n812
1051,0,n1602-1,n813
1052,0,n1607-1,n819
1053,0,n1603-1,n814
1054,0,n1609-1,n820
1055,1,n1610-1,undefined
1056,0,n1596-1,n810
1057,0,n1605-1,n816
1058,1,n1611-1,undefined
1059,0,n1612-1,n822
1060,0,n1608-1,n818
1061,0,n1597-1,n811
1062,0,n1606-1,n817
1063,0,n1613-1,n823
1064,0,n1598-1,n809
1065,0,n1599-1,n808
1066,0,n1620-1,n830
1067,0,n1619-1,n829
1068,0,n1621-1,n831
1069,0,n1618-1,n828
1070,0,n1622-1,n832
1071,0,n1616-1,n826
1072,0,n1617-1,n827
1073,0,n1623-1,n833
1074,0,n1615-1,n825
1075,0,n1624-1,n834
1076,0,n1614-1,n824
1077,0,n1625-1,n835
1078,0,n1646-1,n838
1079,0,n1647-1,n840
1080,0,n1648-1,n841
1081,0,n1649-1,n842
1082,0,n1650-1,n843
1083,0,n1651-1,n844
