idx,matchtype,partid,ppartid
162,0,n162-1,n134
163,0,n164-1,n137
164,0,n168-1,n140
165,0,n170-1,n143
166,0,n172-1,n146
167,1,n166-1,undefined
168,0,n193-1,n156
169,0,n195-1,n158
170,0,n192-1,n154
171,0,n196-1,n160
172,1,n194-1,undefined
173,1,n198-1,undefined
174,0,n191-1,n152
175,0,n197-1,n162
176,0,n147-1,n161
177,0,n180-1,n155
178,0,n175-1,n151
179,0,n177-1,n153
180,0,n181-1,n157
181,1,n179-1,undefined
182,0,n174-1,n150
183,0,n146-1,n159
184,1,n176-1,undefined
185,1,n178-1,undefined
186,0,n200-1,n164
187,0,n202-1,n167
188,0,n204-1,n170
189,0,n208-1,n174
190,0,n210-1,n177
191,1,n206-1,undefined
192,0,n201-1,n165
193,0,n203-1,n169
194,1,n205-1,undefined
195,0,n207-1,n172
196,0,n209-1,n176
197,1,n199-1,undefined
198,0,n152-1,n173
199,0,n149-1,n166
200,0,n148-1,n163
201,0,n150-1,n168
202,0,n153-1,n175
203,0,n151-1,n171
204,0,n217-1,n184
205,0,n214-1,n181
206,0,n216-1,n186
207,1,n218-1,undefined
208,1,n212-1,undefined
209,0,n211-1,n179
210,0,n215-1,n182
211,0,n243-1,n187
212,1,n213-1,undefined
213,0,n220-1,n189
214,0,n154-1,n178
215,0,n157-1,n185
216,0,n156-1,n183
217,0,n219-1,n188
218,0,n155-1,n180
219,0,n246-1,n196
220,0,n245-1,n193
221,0,n244-1,n191
222,0,n225-1,n197
223,0,n222-1,n192
224,0,n221-1,n190
225,0,n223-1,n194
226,0,n226-1,n198
227,0,n224-1,n195
228,0,n247-1,n199
229,0,n248-1,n202
230,0,n249-1,n205
231,0,n232-1,n207
232,0,n227-1,n200
233,0,n230-1,n204
234,0,n229-1,n203
235,0,n231-1,n206
236,0,n228-1,n201
237,0,n252-1,n214
238,0,n251-1,n211
239,0,n250-1,n208
240,0,n237-1,n215
241,0,n234-1,n210
242,0,n233-1,n209
243,0,n235-1,n212
244,0,n238-1,n216
245,0,n236-1,n213
246,0,n253-1,n217
247,0,n254-1,n221
248,0,n273-1,n223
249,0,n256-1,n225
250,0,n239-1,n218
251,0,n242-1,n222
252,0,n241-1,n220
253,0,n255-1,n224
254,0,n240-1,n219
255,0,n276-1,n232
256,0,n275-1,n229
257,0,n274-1,n227
258,0,n261-1,n233
259,0,n258-1,n228
260,0,n257-1,n226
261,0,n259-1,n230
262,0,n262-1,n234
263,0,n260-1,n231
264,0,n277-1,n235
265,0,n280-1,n243
266,0,n278-1,n238
267,0,n279-1,n241
268,0,n263-1,n236
269,0,n266-1,n240
270,0,n265-1,n239
271,0,n267-1,n242
272,0,n264-1,n237
273,0,n285-1,n251
274,0,n282-1,n246
275,0,n281-1,n245
276,0,n283-1,n247
277,0,n286-1,n252
278,0,n284-1,n249
279,0,n268-1,n244
280,0,n270-1,n250
281,0,n269-1,n248
282,0,n287-1,n253
283,0,n290-1,n258
284,0,n289-1,n256
285,0,n304-1,n261
286,0,n288-1,n255
287,0,n303-1,n259
288,0,n272-1,n257
289,0,n271-1,n254
290,0,n291-1,n260
291,0,n309-1,n268
292,0,n306-1,n264
293,0,n305-1,n262
294,0,n307-1,n265
295,0,n310-1,n270
296,0,n308-1,n267
297,0,n292-1,n263
298,0,n294-1,n269
299,0,n293-1,n266
300,0,n311-1,n272
301,0,n316-1,n279
302,0,n314-1,n276
303,0,n313-1,n274
304,0,n315-1,n277
305,0,n312-1,n273
306,0,n296-1,n275
307,0,n295-1,n271
308,0,n297-1,n278
309,0,n321-1,n287
310,0,n318-1,n282
311,0,n319-1,n283
312,0,n322-1,n288
313,1,n317-1,undefined
314,0,n320-1,n285
315,0,n298-1,n281
316,0,n300-1,n286
317,0,n299-1,n284
318,0,n323-1,n290
319,0,n326-1,n295
320,0,n325-1,n292
321,0,n351-1,n296
322,0,n324-1,n291
323,0,n302-1,n293
324,0,n301-1,n289
325,0,n328-1,n298
326,0,n327-1,n297
327,0,n352-1,n300
328,0,n354-1,n305
329,0,n353-1,n303
330,0,n333-1,n306
331,0,n330-1,n301
332,0,n329-1,n299
333,0,n331-1,n302
334,0,n334-1,n307
335,0,n332-1,n304
336,0,n357-1,n315
337,0,n355-1,n309
338,0,n356-1,n311
339,0,n335-1,n308
340,0,n338-1,n313
341,0,n337-1,n312
342,0,n336-1,n310
343,0,n340-1,n316
344,0,n339-1,n314
345,0,n358-1,n317
346,0,n359-1,n320
347,0,n360-1,n323
348,0,n345-1,n324
349,0,n342-1,n319
350,0,n341-1,n318
351,0,n343-1,n321
352,0,n346-1,n325
353,0,n344-1,n322
354,0,n400-1,n333
355,0,n399-1,n330
356,0,n347-1,n326
357,0,n350-1,n329
358,0,n349-1,n328
359,0,n348-1,n327
360,0,n377-1,n334
361,0,n376-1,n332
362,0,n378-1,n335
363,1,n362-1,undefined
364,0,n375-1,n331
365,0,n405-1,n347
366,0,n402-1,n338
367,0,n401-1,n336
368,0,n403-1,n341
369,0,n406-1,n350
370,0,n404-1,n344
371,0,n380-1,n339
372,0,n382-1,n342
373,0,n386-1,n345
374,0,n388-1,n348
375,0,n390-1,n351
376,1,n384-1,undefined
377,0,n379-1,n337
378,0,n383-1,n340
379,0,n385-1,n343
380,0,n387-1,n346
381,0,n389-1,n349
382,1,n381-1,undefined
383,0,n407-1,n352
384,0,n410-1,n358
385,0,n412-1,n361
386,0,n409-1,n356
387,0,n413-1,n363
388,1,n411-1,undefined
389,1,n415-1,undefined
390,0,n408-1,n355
391,0,n414-1,n365
392,0,n364-1,n364
393,0,n397-1,n359
394,0,n392-1,n354
395,0,n394-1,n357
396,1,n396-1,undefined
397,0,n398-1,n360
398,0,n391-1,n353
399,0,n363-1,n362
400,1,n393-1,undefined
401,1,n395-1,undefined
402,0,n417-1,n367
403,0,n419-1,n370
404,0,n421-1,n373
405,0,n425-1,n377
406,0,n427-1,n380
407,1,n423-1,undefined
408,0,n418-1,n368
409,0,n420-1,n372
410,0,n424-1,n375
411,0,n426-1,n379
412,1,n416-1,undefined
413,1,n422-1,undefined
414,0,n369-1,n376
415,0,n366-1,n369
416,0,n365-1,n366
417,0,n367-1,n371
418,0,n370-1,n378
419,0,n368-1,n374
420,0,n474-1,n393
421,0,n434-1,n388
422,0,n473-1,n390
423,0,n429-1,n383
424,0,n433-1,n387
425,1,n431-1,undefined
426,1,n435-1,undefined
427,0,n428-1,n382
428,0,n430-1,n385
429,1,n432-1,undefined
430,0,n371-1,n381
431,0,n374-1,n389
432,0,n449-1,n391
433,0,n373-1,n386
434,0,n450-1,n392
435,0,n452-1,n395
436,1,n436-1,undefined
437,0,n372-1,n384
438,0,n451-1,n394
439,0,n479-1,n407
440,0,n476-1,n399
441,0,n475-1,n396
442,0,n477-1,n401
443,0,n480-1,n410
444,0,n478-1,n404
445,0,n454-1,n398
446,0,n458-1,n402
447,0,n460-1,n405
448,0,n462-1,n408
449,0,n464-1,n411
450,1,n456-1,undefined
451,0,n453-1,n397
452,0,n455-1,n400
453,0,n459-1,n403
454,0,n461-1,n406
455,0,n463-1,n409
456,0,n465-1,n412
457,1,n457-1,undefined
458,0,n481-1,n413
459,0,n484-1,n420
460,0,n486-1,n423
461,0,n483-1,n418
462,1,n485-1,undefined
463,0,n487-1,n424
464,1,n489-1,undefined
465,0,n482-1,n416
466,0,n488-1,n426
467,0,n438-1,n425
468,0,n471-1,n419
469,0,n466-1,n414
470,0,n468-1,n417
471,0,n472-1,n421
472,1,n470-1,undefined
473,0,n467-1,n415
474,0,n437-1,n422
475,1,n469-1,undefined
476,0,n491-1,n427
477,0,n493-1,n431
478,0,n495-1,n434
479,0,n499-1,n438
480,0,n501-1,n441
481,1,n497-1,undefined
482,0,n492-1,n429
483,0,n494-1,n433
484,1,n496-1,undefined
485,0,n498-1,n436
486,0,n500-1,n439
487,1,n490-1,undefined
488,0,n443-1,n437
489,0,n440-1,n430
490,0,n439-1,n428
491,0,n441-1,n432
492,0,n444-1,n440
493,0,n442-1,n435
494,0,n508-1,n448
495,0,n503-1,n444
496,0,n509-1,n450
497,1,n505-1,undefined
498,1,n507-1,undefined
499,0,n502-1,n443
500,0,n506-1,n446
501,0,n534-1,n451
502,1,n504-1,undefined
503,0,n511-1,n453
504,0,n445-1,n442
505,0,n448-1,n449
506,0,n447-1,n447
507,0,n510-1,n452
508,0,n446-1,n445
509,0,n537-1,n460
510,0,n536-1,n457
511,0,n535-1,n455
512,0,n516-1,n461
513,0,n513-1,n456
514,0,n512-1,n454
515,0,n514-1,n458
516,0,n517-1,n462
517,0,n515-1,n459
518,0,n538-1,n464
519,0,n539-1,n467
520,0,n540-1,n469
521,0,n523-1,n471
522,0,n518-1,n463
523,0,n521-1,n468
524,0,n520-1,n466
525,0,n522-1,n470
526,0,n519-1,n465
527,0,n543-1,n478
528,0,n542-1,n476
529,0,n541-1,n473
530,0,n528-1,n479
531,0,n525-1,n474
532,0,n524-1,n472
533,0,n526-1,n475
534,0,n529-1,n480
535,0,n527-1,n477
536,0,n544-1,n482
537,0,n545-1,n485
538,0,n583-1,n487
539,0,n547-1,n489
540,0,n530-1,n481
541,0,n533-1,n486
542,0,n532-1,n484
543,0,n546-1,n488
544,0,n531-1,n483
545,0,n586-1,n496
546,0,n585-1,n493
547,0,n584-1,n491
548,0,n552-1,n497
549,0,n549-1,n492
550,0,n548-1,n490
551,0,n550-1,n494
552,0,n553-1,n498
553,0,n551-1,n495
554,0,n587-1,n500
555,0,n590-1,n508
556,0,n588-1,n502
557,0,n589-1,n505
558,0,n554-1,n499
559,0,n557-1,n504
560,0,n559-1,n506
561,0,n556-1,n503
562,0,n560-1,n507
563,0,n562-1,n510
564,1,n558-1,undefined
565,0,n555-1,n501
566,0,n561-1,n509
567,0,n595-1,n522
568,0,n592-1,n513
569,0,n591-1,n511
570,0,n593-1,n516
571,0,n596-1,n524
572,0,n594-1,n519
573,0,n564-1,n514
574,0,n568-1,n517
575,0,n570-1,n520
576,0,n572-1,n523
577,0,n574-1,n526
578,1,n566-1,undefined
579,0,n563-1,n512
580,0,n567-1,n515
581,0,n569-1,n518
582,0,n571-1,n521
583,0,n573-1,n525
584,1,n565-1,undefined
585,0,n654-1,n540
586,0,n653-1,n537
587,0,n597-1,n527
588,0,n600-1,n534
589,0,n599-1,n532
590,0,n598-1,n530
591,0,n651-1,n536
592,0,n576-1,n529
593,0,n580-1,n533
594,0,n604-1,n538
595,0,n606-1,n541
596,1,n578-1,undefined
597,1,n582-1,undefined
598,0,n575-1,n528
599,0,n579-1,n531
600,0,n581-1,n535
601,0,n605-1,n539
602,1,n577-1,undefined
603,1,n603-1,undefined
604,0,n659-1,n553
605,0,n656-1,n545
606,0,n655-1,n542
607,0,n657-1,n548
608,0,n658-1,n550
609,0,n660-1,n556
610,0,n608-1,n544
611,0,n610-1,n547
612,0,n612-1,n551
613,0,n616-1,n554
614,0,n618-1,n557
615,1,n614-1,undefined
616,0,n607-1,n543
617,0,n609-1,n546
618,0,n613-1,n549
619,0,n615-1,n552
620,0,n617-1,n555
621,1,n611-1,undefined
622,0,n661-1,n558
623,0,n664-1,n564
624,0,n666-1,n569
625,0,n663-1,n561
626,0,n662-1,n559
627,0,n665-1,n567
628,0,n652-1,n566
629,0,n630-1,n570
630,1,n628-1,undefined
631,0,n627-1,n568
632,0,n631-1,n571
633,1,n629-1,undefined
634,0,n602-1,n565
635,0,n620-1,n560
636,0,n624-1,n563
637,1,n622-1,undefined
638,1,n626-1,undefined
639,1,n619-1,undefined
640,1,n621-1,undefined
641,1,n623-1,undefined
642,1,n625-1,undefined
643,0,n671-1,n583
644,0,n668-1,n574
645,0,n667-1,n572
646,0,n669-1,n577
647,0,n670-1,n580
648,0,n672-1,n585
649,0,n632-1,n573
650,0,n634-1,n576
651,0,n636-1,n579
652,0,n638-1,n582
653,0,n642-1,n586
654,1,n640-1,undefined
655,0,n633-1,n575
656,0,n635-1,n578
657,0,n637-1,n581
658,0,n639-1,n584
659,0,n643-1,n587
660,1,n641-1,undefined
661,0,n673-1,n588
662,0,n676-1,n596
663,0,n675-1,n594
664,0,n674-1,n591
665,0,n705-1,n599
666,0,n704-1,n601
667,1,n702-1,undefined
668,1,n706-1,undefined
669,0,n707-1,n603
670,1,n703-1,undefined
671,0,n701-1,n600
672,0,n644-1,n589
673,0,n646-1,n592
674,0,n648-1,n595
675,0,n650-1,n598
676,0,n645-1,n590
677,0,n647-1,n593
678,1,n649-1,undefined
679,0,n678-1,n602
680,0,n708-1,n605
681,0,n710-1,n608
682,0,n714-1,n612
683,0,n718-1,n616
684,1,n712-1,undefined
685,1,n716-1,undefined
686,0,n709-1,n607
687,0,n713-1,n610
688,0,n717-1,n614
689,1,n711-1,undefined
690,1,n715-1,undefined
691,0,n683-1,n613
692,0,n680-1,n606
693,0,n679-1,n604
694,0,n681-1,n609
695,0,n684-1,n615
696,0,n682-1,n611
697,0,n720-1,n620
698,0,n724-1,n623
699,0,n728-1,n627
700,0,n730-1,n630
701,1,n722-1,undefined
702,1,n726-1,undefined
703,0,n719-1,n618
704,0,n723-1,n621
705,0,n725-1,n625
706,0,n729-1,n628
707,1,n721-1,undefined
708,1,n727-1,undefined
709,0,n689-1,n626
710,0,n685-1,n617
711,0,n688-1,n624
712,0,n687-1,n622
713,0,n686-1,n619
714,0,n690-1,n629
715,0,n734-1,n634
716,0,n736-1,n637
717,0,n740-1,n641
718,0,n742-1,n644
719,1,n732-1,undefined
720,1,n738-1,undefined
721,0,n731-1,n632
722,0,n735-1,n635
723,0,n737-1,n639
724,0,n741-1,n642
725,1,n733-1,undefined
726,1,n739-1,undefined
727,0,n695-1,n640
728,0,n692-1,n633
729,0,n691-1,n631
730,0,n693-1,n636
731,0,n696-1,n643
732,0,n694-1,n638
733,0,n744-1,n648
734,0,n748-1,n651
735,0,n750-1,n654
736,0,n785-1,n658
737,1,n746-1,undefined
738,1,n783-1,undefined
739,0,n743-1,n646
740,0,n747-1,n649
741,0,n749-1,n653
742,0,n784-1,n656
743,1,n745-1,undefined
744,1,n782-1,undefined
745,0,n697-1,n645
746,0,n700-1,n652
747,0,n699-1,n650
748,0,n751-1,n655
749,0,n698-1,n647
750,0,n752-1,n657
751,0,n787-1,n661
752,0,n791-1,n665
753,0,n793-1,n668
754,0,n797-1,n672
755,1,n789-1,undefined
756,1,n795-1,undefined
757,0,n786-1,n660
758,0,n790-1,n663
759,0,n792-1,n667
760,0,n794-1,n670
761,0,n798-1,n673
762,1,n796-1,undefined
763,1,n788-1,undefined
764,0,n757-1,n669
765,0,n754-1,n662
766,0,n753-1,n659
767,0,n755-1,n664
768,0,n758-1,n671
769,0,n756-1,n666
770,0,n776-1,n684
771,0,n799-1,n675
772,0,n803-1,n679
773,0,n805-1,n682
774,1,n801-1,undefined
775,0,n800-1,n677
776,1,n802-1,undefined
777,1,n804-1,undefined
778,0,n759-1,n674
779,0,n762-1,n680
780,0,n761-1,n678
781,0,n764-1,n685
782,0,n760-1,n676
783,0,n763-1,n683
784,0,n779-1,n692
785,0,n778-1,n689
786,0,n777-1,n686
787,0,n769-1,n693
788,0,n766-1,n688
789,0,n765-1,n687
790,0,n767-1,n690
791,0,n770-1,n694
792,0,n768-1,n691
793,0,n780-1,n696
794,0,n781-1,n698
795,0,n830-1,n701
796,0,n807-1,n703
797,0,n771-1,n695
798,0,n774-1,n700
799,0,n773-1,n699
800,0,n806-1,n702
801,0,n772-1,n697
802,0,n833-1,n710
803,0,n832-1,n707
804,0,n831-1,n705
805,0,n812-1,n711
806,0,n809-1,n706
807,0,n808-1,n704
808,0,n810-1,n708
809,0,n813-1,n712
810,0,n811-1,n709
811,0,n834-1,n713
812,0,n837-1,n721
813,0,n835-1,n716
814,0,n836-1,n719
815,0,n819-1,n722
816,0,n814-1,n714
817,0,n817-1,n718
818,0,n816-1,n717
819,0,n818-1,n720
820,0,n815-1,n715
821,0,n842-1,n731
822,0,n839-1,n725
823,0,n838-1,n723
824,0,n840-1,n727
825,0,n843-1,n734
826,0,n841-1,n729
827,0,n824-1,n732
828,0,n821-1,n726
829,0,n820-1,n724
830,0,n822-1,n728
831,0,n825-1,n733
832,0,n823-1,n730
833,0,n844-1,n735
834,0,n847-1,n741
835,0,n846-1,n739
836,0,n871-1,n746
837,0,n845-1,n737
838,0,n870-1,n743
839,0,n848-1,n745
840,0,n862-1,n748
841,0,n864-1,n751
842,0,n826-1,n736
843,0,n829-1,n742
844,0,n861-1,n744
845,0,n863-1,n747
846,0,n828-1,n740
847,0,n827-1,n738
848,0,n876-1,n759
849,0,n873-1,n752
850,0,n872-1,n749
851,0,n874-1,n754
852,0,n877-1,n760
853,0,n875-1,n757
854,0,n850-1,n761
855,0,n866-1,n755
856,0,n868-1,n758
857,0,n865-1,n750
858,0,n867-1,n753
859,0,n883-1,n772
860,0,n878-1,n763
861,0,n881-1,n769
862,0,n880-1,n767
863,0,n882-1,n770
864,0,n879-1,n765
865,0,n854-1,n768
866,0,n853-1,n766
867,0,n852-1,n764
868,0,n851-1,n762
869,0,n855-1,n771
870,0,n888-1,n779
871,0,n885-1,n775
872,0,n884-1,n773
873,0,n886-1,n776
874,0,n889-1,n781
875,0,n887-1,n778
876,0,n858-1,n780
877,0,n857-1,n777
878,0,n856-1,n774
879,0,n890-1,n783
880,0,n893-1,n787
881,0,n892-1,n785
882,0,n913-1,n788
883,0,n891-1,n784
884,0,n895-1,n790
885,0,n894-1,n789
886,0,n859-1,n782
887,0,n860-1,n786
888,0,n914-1,n792
889,0,n916-1,n799
890,0,n929-1,n802
891,1,n927-1,undefined
892,0,n928-1,n800
893,1,n926-1,undefined
894,0,n915-1,n795
895,0,n900-1,n798
896,0,n897-1,n793
897,0,n896-1,n791
898,0,n898-1,n794
899,0,n901-1,n801
900,0,n899-1,n796
901,0,n920-1,n812
902,0,n917-1,n807
903,0,n931-1,n805
904,0,n918-1,n808
905,0,n930-1,n804
906,0,n919-1,n809
907,0,n904-1,n810
908,0,n903-1,n806
909,0,n907-1,n814
910,0,n902-1,n803
911,0,n905-1,n811
912,0,n906-1,n813
913,0,n922-1,n820
914,0,n912-1,n819
915,0,n909-1,n816
916,0,n908-1,n815
917,0,n910-1,n817
918,0,n911-1,n818
919,0,n925-1,n823
920,0,n923-1,n821
921,0,n924-1,n822
922,2,undefined,n280
923,2,undefined,n294
924,2,undefined,n562
925,2,undefined,n597
926,2,undefined,n681
927,2,undefined,n756
928,2,undefined,n797
