idx,matchtype,partid,ppartid
547,1,n1080-1,undefined
548,1,n1084-1,undefined
549,1,n1087-1,undefined
550,0,n1078-1,n482
551,0,n1081-1,n483
552,0,n1085-1,n487
553,0,n1088-1,n488
554,0,n1082-1,n485
555,0,n1089-1,n490
556,0,n1111-1,n494
557,0,n1090-1,n492
558,0,n1094-1,n496
559,1,n1097-1,undefined
560,0,n1112-1,n500
561,1,n1101-1,undefined
562,1,n1104-1,undefined
563,0,n1091-1,n493
564,0,n1095-1,n498
565,0,n1098-1,n499
566,0,n1102-1,n502
567,0,n1105-1,n505
568,0,n1114-1,n509
569,0,n1118-1,n513
570,0,n1121-1,n514
571,0,n1125-1,n518
572,0,n1128-1,n519
573,0,n1132-1,n524
574,0,n1136-1,n529
575,1,n1139-1,undefined
576,0,n1092-1,n491
577,0,n1096-1,n497
578,1,n1099-1,undefined
579,0,n1103-1,n503
580,0,n1106-1,n504
581,0,n1093-1,n495
582,0,n1100-1,n501
583,0,n1107-1,n506
584,0,n1113-1,n508
585,0,n1124-1,n516
586,0,n1127-1,n521
587,1,n1117-1,undefined
588,1,n1120-1,undefined
589,0,n1185-1,n510
590,0,n1115-1,n507
591,0,n1122-1,n512
592,1,n1119-1,undefined
593,0,n1126-1,n517
594,0,n1129-1,n520
595,0,n1116-1,n511
596,0,n1123-1,n515
597,0,n1130-1,n522
598,0,n1186-1,n525
599,0,n1135-1,n527
600,0,n1149-1,n535
601,0,n1153-1,n538
602,1,n1142-1,undefined
603,1,n1145-1,undefined
604,1,n1156-1,undefined
605,1,n1131-1,undefined
606,1,n1138-1,undefined
607,0,n1143-1,n532
608,0,n1150-1,n536
609,0,n1154-1,n539
610,0,n1157-1,n541
611,1,n1146-1,undefined
612,1,n1161-1,undefined
613,0,n1133-1,n523
614,0,n1137-1,n528
615,0,n1144-1,n531
616,1,n1140-1,undefined
617,0,n1151-1,n534
618,1,n1147-1,undefined
619,0,n1134-1,n526
620,0,n1141-1,n530
621,0,n1148-1,n533
622,0,n1152-1,n537
623,0,n1187-1,n542
624,0,n1160-1,n544
625,0,n1163-1,n548
626,0,n1164-1,n546
627,0,n1155-1,n540
628,0,n1162-1,n545
629,0,n1165-1,n547
630,1,n1158-1,undefined
631,0,n1159-1,n543
632,0,n1166-1,n549
633,0,n1188-1,n553
634,0,n1190-1,n567
635,0,n1194-1,n573
636,0,n1197-1,n576
637,0,n1201-1,n579
638,0,n1204-1,n582
639,0,n1208-1,n586
640,0,n1211-1,n591
641,1,n1213-1,undefined
642,0,n1167-1,n550
643,0,n1171-1,n555
644,1,n1174-1,undefined
645,0,n1189-1,n560
646,1,n1178-1,undefined
647,1,n1181-1,undefined
648,0,n1168-1,n552
649,0,n1172-1,n556
650,0,n1175-1,n559
651,0,n1179-1,n563
652,0,n1182-1,n565
653,0,n1169-1,n551
654,0,n1173-1,n557
655,0,n1176-1,n558
656,0,n1180-1,n562
657,0,n1183-1,n564
658,0,n1170-1,n554
659,0,n1177-1,n561
660,0,n1184-1,n566
661,0,n1191-1,n569
662,0,n1195-1,n574
663,0,n1198-1,n575
664,0,n1202-1,n580
665,0,n1205-1,n584
666,0,n1192-1,n568
667,0,n1196-1,n572
668,0,n1199-1,n577
669,0,n1203-1,n581
670,0,n1206-1,n583
671,0,n1193-1,n571
672,0,n1200-1,n578
673,0,n1207-1,n585
674,0,n1236-1,n570
675,0,n1216-1,n594
676,0,n1221-1,n598
677,1,n1218-1,undefined
678,0,n1237-1,n588
679,1,n1222-1,undefined
680,0,n1209-1,n587
681,0,n1212-1,n590
682,0,n1214-1,n592
683,0,n1217-1,n595
684,0,n1219-1,n596
685,0,n1238-1,n599
686,0,n1231-1,n608
687,0,n1234-1,n610
688,0,n1242-1,n615
689,0,n1246-1,n619
690,0,n1249-1,n620
691,0,n1253-1,n625
692,1,n1256-1,undefined
693,0,n1210-1,n589
694,0,n1215-1,n593
695,0,n1220-1,n597
696,0,n1224-1,n601
697,0,n1226-1,n604
698,0,n1229-1,n607
699,0,n1232-1,n609
700,0,n1225-1,n602
701,0,n1227-1,n603
702,0,n1233-1,n611
703,1,n1230-1,undefined
704,0,n1223-1,n600
705,0,n1228-1,n606
706,0,n1235-1,n612
707,0,n1239-1,n605
708,0,n1240-1,n613
709,0,n1244-1,n618
710,0,n1247-1,n622
711,0,n1251-1,n624
712,0,n1254-1,n627
713,0,n1241-1,n614
714,0,n1248-1,n621
715,0,n1252-1,n626
716,0,n1255-1,n628
717,1,n1245-1,undefined
718,0,n1243-1,n617
719,0,n1250-1,n623
720,0,n1257-1,n629
721,0,n1293-1,n616
722,0,n1269-1,n640
723,0,n1272-1,n643
724,0,n1258-1,n631
725,0,n1265-1,n635
726,0,n1297-1,n661
727,1,n1262-1,undefined
728,0,n1259-1,n632
729,0,n1266-1,n638
730,0,n1270-1,n642
731,1,n1273-1,undefined
732,1,n1263-1,undefined
733,0,n1260-1,n630
734,0,n1264-1,n634
735,0,n1267-1,n636
736,0,n1271-1,n641
737,0,n1274-1,n644
738,0,n1261-1,n633
739,0,n1268-1,n639
740,0,n1275-1,n645
741,0,n1294-1,n637
742,0,n1283-1,n655
743,0,n1287-1,n657
744,1,n1290-1,undefined
745,0,n1276-1,n647
746,0,n1279-1,n650
747,0,n1281-1,n652
748,0,n1291-1,n659
749,1,n1288-1,undefined
750,0,n1277-1,n648
751,0,n1280-1,n651
752,0,n1282-1,n653
753,0,n1289-1,n658
754,0,n1292-1,n660
755,1,n1303-1,undefined
756,0,n1278-1,n649
757,0,n1286-1,n656
758,0,n1296-1,n654
759,0,n1295-1,n646
760,0,n1301-1,n664
761,0,n1308-1,n667
762,1,n1304-1,undefined
763,1,n1311-1,undefined
764,0,n1305-1,n665
765,0,n1309-1,n669
766,1,n1302-1,undefined
767,1,n1312-1,undefined
768,0,n1310-1,n668
769,0,n1313-1,n670
770,1,n1306-1,undefined
771,0,n1300-1,n663
772,0,n1307-1,n666
773,0,n1314-1,n671
774,0,n1350-1,n662
775,0,n1315-1,n672
776,0,n1319-1,n676
777,1,n1322-1,undefined
778,0,n1326-1,n681
779,0,n1329-1,n684
780,0,n1316-1,n675
781,0,n1330-1,n683
782,0,n1333-1,n688
783,0,n1338-1,n691
784,0,n1356-1,n699
785,1,n1327-1,undefined
786,1,n1336-1,undefined
787,1,n1345-1,undefined
788,1,n1360-1,undefined
789,1,n1320-1,undefined
790,1,n1323-1,undefined
791,0,n1317-1,n674
792,0,n1321-1,n677
793,0,n1324-1,n678
794,0,n1328-1,n682
795,0,n1334-1,n686
796,0,n1337-1,n690
797,0,n1339-1,n693
798,0,n1346-1,n696
799,0,n1357-1,n698
800,1,n1349-1,undefined
801,1,n1361-1,undefined
802,1,n1331-1,undefined
803,0,n1325-1,n679
804,0,n1332-1,n685
805,0,n1335-1,n689
806,0,n1343-1,n697
807,1,n1318-1,undefined
808,0,n1351-1,n673
809,0,n1352-1,n680
810,0,n1340-1,n692
811,0,n1344-1,n695
812,1,n1347-1,undefined
813,1,n1348-1,undefined
814,0,n1354-1,n694
815,0,n1353-1,n687
816,0,n1359-1,n700
817,1,n1355-1,undefined
818,1,n1362-1,undefined
819,0,n1366-1,n706
820,1,n1369-1,undefined
821,0,n1363-1,n704
822,0,n1370-1,n709
823,0,n1367-1,n707
824,0,n1364-1,n703
825,0,n1371-1,n708
826,1,n1368-1,undefined
827,0,n1358-1,n702
828,0,n1365-1,n705
829,0,n1372-1,n710
830,0,n1390-1,n701
831,0,n1373-1,n713
832,0,n1376-1,n715
833,0,n1378-1,n716
834,0,n1380-1,n719
835,0,n1384-1,n722
836,0,n1387-1,n724
837,0,n1374-1,n711
838,0,n1377-1,n714
839,0,n1379-1,n717
840,0,n1381-1,n723
841,0,n1385-1,n725
842,0,n1388-1,n731
843,0,n1382-1,n720
844,1,n1375-1,undefined
845,0,n1386-1,n726
846,0,n1395-1,n732
847,0,n1403-1,n739
848,0,n1406-1,n744
849,0,n1414-1,n752
850,0,n1417-1,n755
851,1,n1389-1,undefined
852,0,n1391-1,n712
853,0,n1383-1,n721
854,0,n1392-1,n718
855,0,n1437-1,n727
856,0,n1393-1,n729
857,0,n1404-1,n742
858,0,n1407-1,n746
859,0,n1415-1,n754
860,1,n1396-1,undefined
861,1,n1418-1,undefined
862,0,n1394-1,n728
863,0,n1397-1,n733
864,0,n1398-1,n734
865,0,n1402-1,n738
866,0,n1405-1,n741
867,0,n1438-1,n730
868,0,n1400-1,n737
869,0,n1401-1,n736
870,0,n1399-1,n735
871,0,n1411-1,n749
872,0,n1409-1,n747
873,0,n1412-1,n750
874,0,n1413-1,n751
875,0,n1410-1,n748
876,0,n1439-1,n740
877,0,n1408-1,n745
878,0,n1440-1,n743
879,0,n1441-1,n758
880,0,n1416-1,n753
881,0,n1419-1,n756
882,0,n1420-1,n757
883,0,n1442-1,n760
884,0,n1424-1,n763
885,0,n1425-1,n764
886,0,n1422-1,n762
887,0,n1423-1,n761
888,0,n1421-1,n759
889,0,n1433-1,n776
890,0,n1434-1,n775
891,0,n1435-1,n777
892,1,n1431-1,undefined
893,0,n1432-1,n774
894,0,n1443-1,n765
895,0,n1445-1,n772
896,0,n1426-1,n767
897,0,n1429-1,n770
898,0,n1427-1,n766
899,0,n1430-1,n771
900,0,n1428-1,n769
901,0,n1436-1,n778
902,0,n1444-1,n768
903,0,n1446-1,n773
904,0,n1491-1,n779
905,0,n1447-1,n781
906,1,n1450-1,undefined
907,0,n1448-1,n780
908,0,n1451-1,n784
909,0,n1452-1,n785
910,0,n1456-1,n789
911,0,n1449-1,n783
912,0,n1457-1,n790
913,0,n1492-1,n782
914,0,n1454-1,n788
915,0,n1455-1,n787
916,0,n1453-1,n786
917,0,n1465-1,n799
918,0,n1466-1,n800
919,0,n1467-1,n801
920,1,n1463-1,undefined
921,0,n1464-1,n798
922,0,n1493-1,n791
923,0,n1458-1,n793
924,0,n1461-1,n796
925,0,n1459-1,n792
926,0,n1462-1,n797
927,0,n1460-1,n795
928,0,n1468-1,n802
929,0,n1494-1,n794
930,0,n1495-1,n808
931,0,n1469-1,n804
932,0,n1472-1,n806
933,0,n1470-1,n803
934,0,n1473-1,n807
935,0,n1474-1,n809
936,0,n1496-1,n810
937,0,n1478-1,n814
938,0,n1484-1,n821
939,0,n1502-1,n831
940,0,n1507-1,n841
941,1,n1518-1,undefined
942,0,n1471-1,n805
943,1,n1479-1,undefined
944,0,n1476-1,n813
945,0,n1477-1,n812
946,0,n1475-1,n811
947,0,n1487-1,n826
948,0,n1488-1,n825
949,0,n1489-1,n827
950,0,n1513-1,n835
951,0,n1523-1,n846
952,0,n1528-1,n852
953,1,n1485-1,undefined
954,0,n1486-1,n824
955,0,n1497-1,n815
956,0,n1499-1,n822
957,0,n1480-1,n817
958,0,n1483-1,n820
959,0,n1481-1,n816
960,0,n1482-1,n819
961,0,n1490-1,n828
962,0,n1498-1,n818
963,0,n1500-1,n823
964,0,n1510-1,n829
965,0,n1511-1,n833
966,0,n1512-1,n834
967,0,n1514-1,n837
968,0,n1515-1,n838
969,0,n1501-1,n830
970,0,n1516-1,n839
971,0,n1517-1,n840
972,0,n1506-1,n836
973,0,n1505-1,n832
974,0,n1525-1,n848
975,0,n1524-1,n847
976,0,n1527-1,n851
977,0,n1522-1,n845
978,0,n1521-1,n844
979,0,n1520-1,n843
980,0,n1519-1,n842
981,0,n1526-1,n849
982,0,n1533-1,n858
983,1,n1574-1,undefined
984,0,n1532-1,n857
985,0,n1540-1,n864
986,0,n1542-1,n866
987,0,n1548-1,n872
988,0,n1529-1,n853
989,0,n1531-1,n856
990,0,n1530-1,n855
991,0,n1508-1,n850
992,0,n1509-1,n854
993,0,n1564-1,n859
994,1,n1538-1,undefined
995,0,n1539-1,n863
996,0,n1545-1,n870
997,0,n1541-1,n865
998,0,n1547-1,n871
999,0,n1534-1,n862
1000,0,n1543-1,n867
1001,0,n1549-1,n873
1002,0,n1550-1,n874
1003,0,n1546-1,n869
1004,0,n1544-1,n868
1005,0,n1551-1,n875
1006,1,n1535-1,undefined
1007,0,n1536-1,n861
1008,0,n1537-1,n860
1009,0,n1558-1,n881
1010,0,n1557-1,n882
1011,0,n1573-1,n891
1012,0,n1587-1,n902
1013,1,n1559-1,undefined
1014,0,n1556-1,n880
1015,0,n1560-1,n883
1016,0,n1554-1,n878
1017,0,n1561-1,n884
1018,0,n1555-1,n879
1019,0,n1553-1,n877
1020,0,n1562-1,n885
1021,0,n1552-1,n876
1022,0,n1563-1,n886
1023,0,n1572-1,n890
1024,0,n1575-1,n893
1025,0,n1576-1,n894
1026,0,n1584-1,n900
1027,1,n1591-1,undefined
1028,0,n1577-1,n895
1029,0,n1583-1,n899
1030,0,n1578-1,n896
1031,0,n1582-1,n898
1032,1,n1565-1,undefined
1033,1,n1592-1,undefined
1034,1,n1579-1,undefined
1035,0,n1569-1,n897
1036,1,n1566-1,undefined
1037,0,n1568-1,n892
1038,0,n1567-1,n888
1039,1,n1586-1,undefined
1040,0,n1585-1,n901
1041,1,n1581-1,undefined
1042,1,n1580-1,undefined
1043,0,n1588-1,n903
1044,1,n1589-1,undefined
1045,1,n1595-1,undefined
1046,0,n1590-1,n912
1047,0,n1594-1,n922
1048,0,n1604-1,n929
1049,1,n1593-1,undefined
1050,0,n1570-1,n906
1051,0,n1571-1,n910
1052,0,n1600-1,n915
1053,1,n1626-1,undefined
1054,0,n1601-1,n919
1055,0,n1602-1,n920
1056,0,n1607-1,n926
1057,0,n1603-1,n921
1058,0,n1609-1,n928
1059,1,n1610-1,undefined
1060,0,n1596-1,n918
1061,0,n1605-1,n923
1062,0,n1611-1,n930
1063,0,n1612-1,n931
1064,0,n1608-1,n927
1065,0,n1606-1,n924
1066,0,n1613-1,n932
1067,1,n1597-1,undefined
1068,0,n1598-1,n917
1069,0,n1599-1,n916
1070,0,n1620-1,n939
1071,0,n1619-1,n938
1072,0,n1621-1,n940
1073,0,n1618-1,n937
1074,0,n1622-1,n941
1075,0,n1616-1,n935
1076,0,n1617-1,n936
1077,0,n1623-1,n942
1078,0,n1615-1,n934
1079,0,n1624-1,n943
1080,0,n1614-1,n933
1081,0,n1625-1,n944
1082,0,n1646-1,n945
1083,0,n1647-1,n949
1084,0,n1648-1,n951
1085,0,n1649-1,n952
1086,0,n1650-1,n953
1087,0,n1651-1,n956
1088,0,n1652-1,n957
1089,0,n1653-1,n958
1090,0,n1639-1,n955
1091,0,n1636-1,n946
