idx,matchtype,partid,ppartid
134,0,n165-1,n132
135,0,n167-1,n136
136,0,n168-1,n137
137,0,n159-1,n134
138,0,n147-1,n133
139,0,n170-1,n142
140,0,n169-1,n140
141,0,n171-1,n145
142,0,n172-1,n146
143,0,n160-1,n138
144,0,n161-1,n143
145,0,n148-1,n141
146,0,n149-1,n144
147,0,n150-1,n147
148,0,n174-1,n152
149,0,n173-1,n148
150,0,n162-1,n149
151,0,n152-1,n151
152,0,n151-1,n150
153,0,n153-1,n153
154,0,n154-1,n154
155,0,n176-1,n158
156,0,n175-1,n156
157,0,n164-1,n159
158,0,n155-1,n155
159,0,n158-1,n161
160,0,n156-1,n157
161,0,n157-1,n160
162,0,n205-1,n162
163,0,n206-1,n166
164,0,n192-1,n163
165,0,n178-1,n165
166,0,n177-1,n164
167,0,n179-1,n167
168,0,n180-1,n168
169,0,n208-1,n175
170,0,n207-1,n169
171,0,n194-1,n171
172,0,n195-1,n173
173,0,n196-1,n176
174,0,n182-1,n172
175,0,n181-1,n170
176,0,n183-1,n174
177,0,n184-1,n177
178,0,n209-1,n178
179,0,n198-1,n182
180,0,n197-1,n180
181,0,n199-1,n183
182,0,n186-1,n181
183,0,n200-1,n186
184,0,n185-1,n179
185,0,n187-1,n184
186,0,n188-1,n185
187,0,n201-1,n187
188,0,n204-1,n193
189,0,n202-1,n190
190,0,n189-1,n188
191,0,n203-1,n191
192,0,n190-1,n189
193,0,n191-1,n192
194,0,n220-1,n195
195,0,n219-1,n194
196,0,n221-1,n196
197,0,n222-1,n198
198,0,n213-1,n197
199,0,n224-1,n201
200,0,n223-1,n199
201,0,n225-1,n202
202,0,n226-1,n203
203,0,n214-1,n200
204,0,n228-1,n205
205,0,n227-1,n204
206,0,n229-1,n207
207,0,n230-1,n209
208,0,n217-1,n208
209,0,n216-1,n206
210,0,n238-1,n213
211,0,n232-1,n212
212,0,n231-1,n211
213,0,n233-1,n214
214,0,n234-1,n215
215,0,n218-1,n210
216,0,n259-1,n216
217,0,n253-1,n220
218,0,n252-1,n218
219,0,n240-1,n219
220,0,n239-1,n217
221,0,n241-1,n221
222,0,n242-1,n222
223,0,n261-1,n226
224,0,n262-1,n227
225,0,n263-1,n230
226,0,n254-1,n223
227,0,n244-1,n225
228,0,n243-1,n224
229,0,n245-1,n228
230,0,n246-1,n229
231,0,n265-1,n233
232,0,n264-1,n231
233,0,n266-1,n235
234,0,n267-1,n237
235,0,n248-1,n234
236,0,n247-1,n232
237,0,n249-1,n236
238,0,n250-1,n238
239,0,n271-1,n245
240,0,n268-1,n240
241,0,n270-1,n243
242,0,n269-1,n241
243,0,n256-1,n242
244,0,n257-1,n244
245,0,n258-1,n246
246,0,n251-1,n239
247,0,n284-1,n249
248,0,n285-1,n250
249,0,n283-1,n247
250,0,n286-1,n252
251,0,n280-1,n248
252,0,n274-1,n253
253,0,n273-1,n251
254,0,n287-1,n254
255,0,n290-1,n259
256,0,n288-1,n256
257,0,n289-1,n258
258,0,n281-1,n257
259,0,n275-1,n255
260,0,n292-1,n262
261,0,n291-1,n261
262,0,n293-1,n263
263,0,n294-1,n265
264,0,n282-1,n260
265,0,n277-1,n264
266,0,n296-1,n268
267,0,n295-1,n266
268,0,n297-1,n269
269,0,n298-1,n271
270,0,n279-1,n270
271,0,n278-1,n267
272,0,n315-1,n274
273,0,n316-1,n277
274,0,n314-1,n273
275,0,n317-1,n278
276,0,n300-1,n276
277,0,n299-1,n272
278,0,n318-1,n280
279,0,n321-1,n286
280,0,n319-1,n282
281,0,n320-1,n283
282,0,n308-1,n281
283,0,n309-1,n285
284,0,n301-1,n279
285,0,n323-1,n289
286,0,n322-1,n287
287,0,n324-1,n291
288,0,n325-1,n293
289,0,n310-1,n288
290,0,n311-1,n292
291,0,n303-1,n290
292,0,n327-1,n297
293,0,n326-1,n294
294,0,n328-1,n298
295,0,n329-1,n301
296,0,n312-1,n296
297,0,n313-1,n299
298,0,n304-1,n295
299,0,n305-1,n300
300,0,n306-1,n302
301,0,n352-1,n307
302,0,n351-1,n305
303,0,n346-1,n303
304,0,n331-1,n306
305,0,n330-1,n304
306,0,n332-1,n308
307,0,n333-1,n309
308,0,n353-1,n310
309,0,n354-1,n313
310,0,n334-1,n311
311,0,n337-1,n315
312,0,n335-1,n312
313,0,n336-1,n314
314,0,n355-1,n316
315,0,n356-1,n319
316,0,n339-1,n318
317,0,n338-1,n317
318,0,n340-1,n320
319,0,n341-1,n321
320,0,n358-1,n326
321,0,n357-1,n323
322,0,n350-1,n322
323,0,n343-1,n325
324,0,n342-1,n324
325,0,n344-1,n327
326,0,n345-1,n328
327,0,n379-1,n329
328,0,n380-1,n332
329,0,n360-1,n331
330,0,n359-1,n330
331,0,n361-1,n333
332,0,n362-1,n334
333,0,n382-1,n339
334,0,n381-1,n336
335,0,n376-1,n335
336,0,n363-1,n337
337,0,n366-1,n341
338,0,n364-1,n338
339,0,n365-1,n340
340,0,n383-1,n342
341,0,n384-1,n345
342,0,n368-1,n344
343,0,n367-1,n343
344,0,n369-1,n346
345,0,n370-1,n347
346,0,n386-1,n352
347,0,n385-1,n349
348,0,n378-1,n348
349,0,n372-1,n351
350,0,n371-1,n350
351,0,n373-1,n353
352,0,n374-1,n354
353,0,n407-1,n355
354,0,n408-1,n359
355,0,n388-1,n357
356,0,n387-1,n356
357,0,n389-1,n358
358,0,n390-1,n360
359,0,n410-1,n365
360,0,n409-1,n362
361,0,n404-1,n361
362,0,n391-1,n363
363,0,n394-1,n367
364,0,n392-1,n364
365,0,n393-1,n366
366,0,n411-1,n368
367,0,n412-1,n371
368,0,n396-1,n370
369,0,n395-1,n369
370,0,n397-1,n372
371,0,n398-1,n373
372,0,n414-1,n378
373,0,n413-1,n375
374,0,n406-1,n374
375,0,n399-1,n376
376,0,n402-1,n380
377,0,n400-1,n377
378,0,n401-1,n379
379,0,n437-1,n384
380,0,n436-1,n381
381,0,n418-1,n386
382,0,n417-1,n385
383,0,n416-1,n383
384,0,n415-1,n382
385,0,n438-1,n388
386,0,n430-1,n389
387,0,n439-1,n392
388,0,n431-1,n391
389,0,n422-1,n394
390,0,n421-1,n393
391,0,n420-1,n390
392,0,n419-1,n387
393,0,n441-1,n398
394,0,n440-1,n396
395,0,n442-1,n401
396,0,n432-1,n397
397,0,n423-1,n395
398,0,n426-1,n402
399,0,n424-1,n399
400,0,n425-1,n400
401,0,n444-1,n407
402,0,n443-1,n403
403,0,n433-1,n405
404,0,n434-1,n406
405,0,n435-1,n409
406,0,n427-1,n404
407,0,n428-1,n408
408,0,n470-1,n410
409,0,n455-1,n413
410,0,n454-1,n412
411,0,n456-1,n415
412,0,n457-1,n416
413,0,n445-1,n411
414,0,n446-1,n414
415,0,n458-1,n417
416,0,n461-1,n422
417,0,n459-1,n419
418,0,n460-1,n421
419,0,n448-1,n420
420,0,n447-1,n418
421,0,n463-1,n426
422,0,n462-1,n423
423,0,n464-1,n429
424,0,n465-1,n431
425,0,n452-1,n430
426,0,n451-1,n428
427,0,n450-1,n425
428,0,n449-1,n424
429,0,n467-1,n434
430,0,n466-1,n432
431,0,n468-1,n435
432,0,n469-1,n436
433,0,n453-1,n433
434,0,n481-1,n438
435,0,n482-1,n439
436,0,n480-1,n437
437,0,n483-1,n441
438,0,n472-1,n440
439,0,n484-1,n443
440,0,n487-1,n447
441,0,n485-1,n444
442,0,n486-1,n446
443,0,n474-1,n445
444,0,n473-1,n442
445,0,n489-1,n450
446,0,n488-1,n449
447,0,n490-1,n452
448,0,n491-1,n454
449,0,n478-1,n455
450,0,n477-1,n453
451,0,n476-1,n451
452,0,n475-1,n448
453,0,n493-1,n458
454,0,n492-1,n456
455,0,n494-1,n459
456,0,n495-1,n460
457,0,n479-1,n457
458,0,n510-1,n462
459,0,n509-1,n461
460,0,n511-1,n463
461,0,n512-1,n465
462,0,n498-1,n466
463,0,n497-1,n464
464,0,n524-1,n472
465,0,n513-1,n467
466,0,n514-1,n471
467,0,n499-1,n468
468,0,n502-1,n473
469,0,n500-1,n469
470,0,n501-1,n470
471,0,n525-1,n474
472,0,n517-1,n479
473,0,n516-1,n477
474,0,n503-1,n475
475,0,n506-1,n480
476,0,n505-1,n478
477,0,n504-1,n476
478,0,n527-1,n483
479,0,n528-1,n485
480,0,n529-1,n487
481,0,n518-1,n481
482,0,n521-1,n488
483,0,n520-1,n486
484,0,n519-1,n484
485,0,n507-1,n482
486,0,n545-1,n491
487,0,n544-1,n489
488,0,n546-1,n493
489,0,n547-1,n496
490,0,n543-1,n490
491,0,n531-1,n492
492,0,n532-1,n494
493,0,n533-1,n495
494,0,n548-1,n497
495,0,n551-1,n503
496,0,n549-1,n499
497,0,n550-1,n501
498,0,n534-1,n498
499,0,n537-1,n504
500,0,n535-1,n500
501,0,n536-1,n502
502,0,n553-1,n507
503,0,n552-1,n505
504,0,n554-1,n508
505,0,n555-1,n509
506,0,n538-1,n506
507,0,n557-1,n511
508,0,n556-1,n510
509,0,n558-1,n513
510,0,n559-1,n515
511,0,n540-1,n512
512,0,n541-1,n514
513,0,n542-1,n516
514,0,n582-1,n517
515,0,n583-1,n520
516,0,n561-1,n519
517,0,n560-1,n518
518,0,n562-1,n521
519,1,n563-1,undefined
520,0,n584-1,n524
521,0,n585-1,n528
522,0,n577-1,n526
523,0,n564-1,n523
524,0,n565-1,n525
525,0,n566-1,n527
526,0,n567-1,n529
527,0,n588-1,n537
528,0,n587-1,n534
529,0,n578-1,n531
530,0,n569-1,n533
531,0,n568-1,n532
532,0,n570-1,n535
533,0,n571-1,n536
534,0,n589-1,n538
535,0,n579-1,n540
536,0,n590-1,n542
537,0,n580-1,n544
538,0,n581-1,n545
539,0,n573-1,n541
540,0,n572-1,n539
541,0,n574-1,n543
542,0,n575-1,n546
543,1,n618-1,undefined
544,0,n603-1,n551
545,0,n602-1,n547
546,0,n604-1,n553
547,0,n592-1,n550
548,0,n605-1,n554
549,0,n591-1,n548
550,0,n593-1,n552
551,0,n594-1,n555
552,0,n620-1,n560
553,0,n606-1,n556
554,0,n609-1,n563
555,0,n607-1,n558
556,0,n595-1,n557
557,0,n608-1,n562
558,0,n596-1,n559
559,0,n597-1,n561
560,0,n622-1,n567
561,0,n621-1,n564
562,0,n611-1,n566
563,0,n610-1,n565
564,0,n612-1,n569
565,0,n613-1,n571
566,0,n600-1,n570
567,0,n599-1,n568
568,0,n624-1,n576
569,0,n623-1,n574
570,0,n615-1,n575
571,0,n614-1,n573
572,0,n616-1,n577
573,0,n617-1,n578
574,0,n601-1,n572
575,1,n645-1,undefined
576,0,n644-1,n579
577,0,n629-1,n581
578,0,n628-1,n580
579,0,n630-1,n582
580,0,n631-1,n584
581,0,n647-1,n590
582,0,n646-1,n587
583,0,n632-1,n586
584,0,n635-1,n591
585,0,n633-1,n588
586,0,n634-1,n589
587,0,n626-1,n585
588,0,n648-1,n592
589,0,n649-1,n595
590,0,n637-1,n594
591,0,n636-1,n593
592,0,n638-1,n596
593,0,n639-1,n597
594,0,n651-1,n602
595,0,n650-1,n598
596,0,n641-1,n601
597,0,n640-1,n600
598,0,n642-1,n603
599,0,n643-1,n604
600,0,n627-1,n599
601,0,n671-1,n605
602,0,n656-1,n607
603,0,n672-1,n609
604,0,n655-1,n606
605,0,n657-1,n608
606,0,n658-1,n610
607,0,n674-1,n616
608,0,n673-1,n612
609,0,n659-1,n613
610,0,n662-1,n617
611,0,n660-1,n614
612,0,n661-1,n615
613,0,n653-1,n611
614,0,n676-1,n621
615,0,n675-1,n619
616,0,n664-1,n620
617,0,n663-1,n618
618,0,n665-1,n622
619,0,n666-1,n623
620,0,n678-1,n628
621,0,n677-1,n624
622,0,n668-1,n627
623,0,n667-1,n626
624,0,n669-1,n629
625,0,n670-1,n630
626,0,n654-1,n625
627,0,n704-1,n634
628,0,n703-1,n631
629,0,n688-1,n633
630,0,n687-1,n632
631,0,n689-1,n635
632,0,n690-1,n636
633,0,n705-1,n639
634,0,n692-1,n640
635,0,n691-1,n638
636,0,n693-1,n641
637,0,n694-1,n643
638,0,n680-1,n637
639,0,n681-1,n642
640,0,n696-1,n647
641,0,n695-1,n645
642,0,n697-1,n648
643,0,n698-1,n649
644,0,n682-1,n646
645,0,n706-1,n651
646,0,n700-1,n652
647,0,n699-1,n650
648,0,n701-1,n654
649,0,n702-1,n657
650,0,n684-1,n653
651,0,n685-1,n655
652,0,n686-1,n656
653,0,n723-1,n659
654,0,n724-1,n661
655,0,n708-1,n660
656,0,n707-1,n658
657,0,n709-1,n662
658,0,n710-1,n663
659,0,n731-1,n665
660,0,n725-1,n664
661,0,n726-1,n668
662,0,n711-1,n666
663,0,n714-1,n670
664,0,n712-1,n667
665,0,n713-1,n669
666,0,n732-1,n671
667,0,n733-1,n676
668,0,n728-1,n674
669,0,n716-1,n673
670,0,n715-1,n672
671,0,n717-1,n675
672,0,n718-1,n677
673,0,n735-1,n681
674,0,n734-1,n678
675,0,n720-1,n680
676,0,n719-1,n679
677,0,n721-1,n682
678,0,n722-1,n683
679,0,n758-1,n687
680,0,n757-1,n684
681,0,n737-1,n686
682,0,n736-1,n685
683,0,n738-1,n688
684,0,n739-1,n689
685,0,n760-1,n694
686,0,n759-1,n690
687,0,n753-1,n691
688,0,n743-1,n696
689,0,n742-1,n695
690,0,n741-1,n693
691,0,n740-1,n692
692,0,n762-1,n703
693,0,n761-1,n698
694,0,n755-1,n701
695,0,n745-1,n699
696,0,n744-1,n697
697,0,n746-1,n700
698,0,n747-1,n702
699,0,n764-1,n708
700,0,n763-1,n704
701,0,n756-1,n705
702,0,n749-1,n707
703,0,n748-1,n706
704,0,n750-1,n709
705,0,n751-1,n710
706,0,n790-1,n711
707,0,n791-1,n714
708,0,n765-1,n712
709,0,n768-1,n716
710,0,n766-1,n713
711,0,n767-1,n715
712,0,n783-1,n717
713,0,n772-1,n720
714,0,n773-1,n721
715,0,n771-1,n719
716,0,n774-1,n722
717,0,n769-1,n718
718,0,n785-1,n724
719,0,n786-1,n726
720,0,n787-1,n728
721,0,n775-1,n723
722,0,n776-1,n725
723,0,n777-1,n727
724,0,n789-1,n732
725,0,n788-1,n729
726,0,n781-1,n734
727,0,n780-1,n733
728,0,n779-1,n731
729,0,n770-1,n730
730,0,n794-1,n735
731,0,n792-1,n737
732,0,n793-1,n736
733,2,undefined,n65
734,2,undefined,n123
735,2,undefined,n139
736,2,undefined,n275
737,2,undefined,n284
738,2,undefined,n427
739,2,undefined,n522
740,2,undefined,n530
741,2,undefined,n549
742,2,undefined,n583
743,2,undefined,n644
