onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
19.0,0.5,19.0,0.5,76,2,63,2,n60-1,19.0,20.96927
19.0,0.5,19.0,0.5,76,2,71,1,n53-1,19.0,20.96927
19.5,0.5,19.5,0.5,78,2,58,7,n68-1,19.0,20.96927
19.5,0.25,19.5,0.25,78,1,62,2,n61-1,19.0,20.96927
19.5,0.5,19.5,0.5,78,2,70,1,n54-1,19.0,20.96927
19.75,0.25,19.75,0.25,79,1,63,2,n62-1,19.0,20.96927
20.0,1.0,20.0,1.0,80,4,59,7,n84-1,20.0,22.038542
20.0,0.5,20.0,0.5,80,2,65,2,n77-1,20.0,22.038542
20.0,0.5,20.0,0.5,80,2,68,1,n69-1,20.0,22.038542
20.5,0.25,20.5,0.25,82,1,63,2,n78-1,20.0,22.038542
20.5,0.5,20.5,0.5,82,2,74,1,n70-1,20.0,22.038542
20.75,0.25,20.75,0.25,83,1,65,2,n79-1,20.0,22.038542
21.0,1.0,21.0,1.0,84,4,58,7,n85-1,21.0,23.152082
21.0,0.5,21.0,0.5,84,2,66,2,n80-1,21.0,23.152082
21.0,0.5,21.0,0.5,84,2,75,1,n71-1,21.0,23.152082
21.5,0.5,21.5,0.5,86,2,63,2,n81-1,21.0,23.152082
21.5,0.5,21.5,0.5,86,2,66,1,n72-1,21.0,23.152082
22.0,2.5,22.0,2.5,88,10,56,7,n86-1,22.0,24.204514
22.0,0.5,22.0,0.5,88,2,65,2,n82-1,22.0,24.204514
22.0,0.5,22.0,0.5,88,2,68,1,n73-1,22.0,24.204514
22.5,0.5,22.5,0.5,90,2,68,1,n74-1,22.0,24.204514
23.0,0.5,23.0,0.5,92,2,62,2,n83-1,23.0,25.254168
23.0,0.5,23.0,0.5,92,2,70,1,n75-1,23.0,25.254168
23.5,0.5,23.5,0.5,94,2,70,1,n76-1,23.0,25.254168
24.0,1.0,24.0,1.0,96,4,63,2,n96-1,24.0,26.272917
24.0,0.5,24.0,0.5,96,2,63,1,n87-1,24.0,26.272917
24.5,0.25,24.5,0.25,98,1,54,7,n106-1,24.0,26.272917
24.5,0.5,24.5,0.5,98,2,65,1,n88-1,24.0,26.272917
24.75,0.25,24.75,0.25,99,1,56,7,n107-1,24.0,26.272917
25.0,1.0,25.0,1.0,100,4,51,7,n108-1,25.0,27.331944
25.0,0.5,25.0,0.5,100,2,58,5,n100-1,25.0,27.331944
25.0,1.5,25.0,1.5,100,6,66,1,n89-1,25.0,27.331944
25.5,0.5,25.5,0.5,102,2,54,5,n101-1,25.0,27.331944
25.5,0.5,25.5,0.5,102,2,58,2,n97-1,25.0,27.331944
26.0,0.5,26.0,0.5,104,2,48,7,n109-1,26.0,28.389584
26.0,0.5,26.0,0.5,104,2,51,5,n102-1,26.0,28.389584
26.0,1.0,26.0,1.0,104,4,56,2,n98-1,26.0,28.389584
26.5,0.25,26.5,0.25,106,1,49,7,n110-1,26.0,28.389584
26.5,0.5,26.5,0.5,106,2,52,5,n103-1,26.0,28.389584
26.5,0.25,26.5,0.25,106,1,64,1,n91-1,26.0,28.389584
26.75,0.25,26.75,0.25,107,1,51,7,n111-1,26.0,28.389584
26.75,0.25,26.75,0.25,107,1,66,1,n92-1,26.0,28.389584
27.0,0.5,27.0,0.5,108,2,52,7,n112-1,27.0,29.429688
27.0,0.5,27.0,0.5,108,2,68,1,n93-1,27.0,29.429688
27.5,0.5,27.5,0.5,110,2,51,7,n113-1,27.0,29.429688
27.5,0.5,27.5,0.5,110,2,59,5,n104-1,27.0,29.429688
27.5,0.5,27.5,0.5,110,2,63,2,n99-1,27.0,29.429688
27.5,0.25,27.5,0.25,110,1,67,1,n94-1,27.0,29.429688
27.75,0.25,27.75,0.25,111,1,68,1,n95-1,27.0,29.429688
28.0,0.5,28.0,0.5,112,2,49,5,n131-1,28.0,30.513802
28.0,1.0,28.0,1.0,112,4,61,3,n129-1,28.0,30.513802
28.0,0.5,28.0,0.5,112,2,64,2,n121-1,28.0,30.513802
28.0,0.5,28.0,0.5,112,2,70,1,n114-1,28.0,30.513802
28.5,0.5,28.5,0.5,114,2,55,5,n132-1,28.0,30.513802
28.5,0.5,28.5,0.5,114,2,63,2,n122-1,28.0,30.513802
28.5,0.25,28.5,0.25,114,1,68,1,n115-1,28.0,30.513802
28.75,0.25,28.75,0.25,115,1,70,1,n116-1,28.0,30.513802
29.0,0.5,29.0,0.5,116,2,56,5,n133-1,29.0,31.56875
29.0,0.5,29.0,0.5,116,2,71,1,n117-1,29.0,31.56875
29.5,0.5,29.5,0.5,118,2,47,5,n134-1,29.0,31.56875
29.5,0.5,29.5,0.5,118,2,63,3,n130-1,29.0,31.56875
29.5,0.5,29.5,0.5,118,2,63,2,n124-1,29.0,31.56875
29.5,0.5,29.5,0.5,118,2,68,1,n118-1,29.0,31.56875
30.0,0.5,30.0,0.5,120,2,49,5,n135-1,30.0,32.60208
30.0,0.5,30.0,0.5,120,2,61,2,n125-1,30.0,32.60208
30.0,0.5,30.0,0.5,120,2,64,2,n126-1,30.0,32.60208
30.0,0.5,30.0,0.5,120,2,70,1,n119-1,30.0,32.60208
30.5,0.5,30.5,0.5,122,2,49,5,n136-1,30.0,32.60208
31.0,0.5,31.0,0.5,124,2,51,5,n137-1,31.0,33.65599
31.0,0.5,31.0,0.5,124,2,58,2,n127-1,31.0,33.65599
31.0,0.5,31.0,0.5,124,2,63,2,n128-1,31.0,33.65599
31.0,0.5,31.0,0.5,124,2,67,1,n120-1,31.0,33.65599
31.5,0.5,31.5,0.5,126,2,51,5,n138-1,31.0,33.65599
32.0,1.0,32.0,1.0,128,4,44,5,n155-1,32.0,34.7
32.0,1.0,32.0,1.0,128,4,59,2,n146-1,32.0,34.7
32.0,1.0,32.0,1.0,128,4,63,2,n147-1,32.0,34.7
32.0,0.5,32.0,0.5,128,2,68,1,n139-1,32.0,34.7
32.5,0.5,32.5,0.5,130,2,70,1,n140-1,32.0,34.7
33.0,1.0,33.0,1.0,132,4,71,1,n141-1,33.0,35.702084
33.5,0.5,33.5,0.5,134,2,51,5,n157-1,33.0,35.702084
33.5,0.5,33.5,0.5,134,2,59,2,n149-1,33.0,35.702084
33.5,0.5,33.5,0.5,134,2,66,2,n150-1,33.0,35.702084
34.0,0.5,34.0,0.5,136,2,52,5,n158-1,34.0,36.791668
34.0,0.5,34.0,0.5,136,2,64,2,n151-1,34.0,36.791668
34.0,0.5,34.0,0.5,136,2,68,2,n152-1,34.0,36.791668
34.0,0.5,34.0,0.5,136,2,73,1,n142-1,34.0,36.791668
34.5,0.5,34.5,0.5,138,2,52,5,n159-1,34.0,36.791668
35.0,0.5,35.0,0.5,140,2,54,5,n160-1,35.0,37.84948
35.0,0.5,35.0,0.5,140,2,61,2,n153-1,35.0,37.84948
35.0,0.5,35.0,0.5,140,2,66,2,n154-1,35.0,37.84948
35.0,0.5,35.0,0.5,140,2,70,1,n144-1,35.0,37.84948
35.5,0.5,35.5,0.5,142,2,54,5,n161-1,35.0,37.84948
36.0,1.0,36.0,1.0,144,4,47,5,n178-1,36.0,38.916668
36.0,1.0,36.0,1.0,144,4,63,2,n170-1,36.0,38.916668
36.0,1.0,36.0,1.0,144,4,66,2,n171-1,36.0,38.916668
36.0,0.5,36.0,0.5,144,2,71,1,n162-1,36.0,38.916668
36.5,0.25,36.5,0.25,146,1,75,1,n163-1,36.0,38.916668
36.75,0.25,36.75,0.25,147,1,74,1,n164-1,36.0,38.916668
37.0,1.0,37.0,1.0,148,4,75,1,n165-1,37.0,39.921875
37.5,0.5,37.5,0.5,150,2,54,5,n180-1,37.0,39.921875
37.5,0.5,37.5,0.5,150,2,63,2,n172-1,37.0,39.921875
37.5,0.5,37.5,0.5,150,2,70,2,n173-1,37.0,39.921875
38.0,0.5,38.0,0.5,152,2,56,5,n181-1,38.0,40.942707
38.0,0.5,38.0,0.5,152,2,68,2,n174-1,38.0,40.942707
38.0,0.5,38.0,0.5,152,2,71,2,n175-1,38.0,40.942707
38.0,0.5,38.0,0.5,152,2,77,1,n166-1,38.0,40.942707
38.5,0.5,38.5,0.5,154,2,56,5,n182-1,38.0,40.942707
39.0,0.5,39.0,0.5,156,2,58,5,n183-1,39.0,41.997658
39.0,0.5,39.0,0.5,156,2,65,2,n176-1,39.0,41.997658
39.0,0.5,39.0,0.5,156,2,70,2,n177-1,39.0,41.997658
39.0,0.5,39.0,0.5,156,2,74,1,n168-1,39.0,41.997658
39.5,0.5,39.5,0.5,158,2,58,5,n184-1,39.0,41.997658
40.0,0.5,40.0,0.5,160,2,51,5,n203-1,40.0,43.077602
40.0,0.5,40.0,0.5,160,2,63,2,n194-1,40.0,43.077602
40.0,0.5,40.0,0.5,160,2,66,3,n201-1,40.0,43.077602
40.0,0.5,40.0,0.5,160,2,75,1,n185-1,40.0,43.077602
40.5,0.5,40.5,0.5,162,2,68,3,n202-1,40.0,43.077602
40.5,0.5,40.5,0.5,162,2,77,1,n186-1,40.0,43.077602
41.0,1.0,41.0,1.0,164,4,63,7,n204-1,41.0,44.210766
41.0,0.5,41.0,0.5,164,2,70,2,n195-1,41.0,44.210766
41.0,1.5,41.0,1.5,164,6,78,1,n187-1,41.0,44.210766
41.5,0.25,41.5,0.25,166,1,71,2,n196-1,41.0,44.210766
41.75,0.25,41.75,0.25,167,1,70,2,n197-1,41.0,44.210766
42.0,0.5,42.0,0.5,168,2,60,7,n205-1,42.0,45.283855
42.0,0.5,42.0,0.5,168,2,68,2,n198-1,42.0,45.283855
42.5,0.25,42.5,0.25,170,1,61,7,n206-1,42.0,45.283855
42.5,1.0,42.5,1.0,170,4,73,2,n199-1,42.0,45.283855
42.5,0.25,42.5,0.25,170,1,76,1,n189-1,42.0,45.283855
42.75,0.25,42.75,0.25,171,1,63,7,n207-1,42.0,45.283855
42.75,0.25,42.75,0.25,171,1,78,1,n190-1,42.0,45.283855
43.0,0.5,43.0,0.5,172,2,64,7,n208-1,43.0,46.31823
43.0,0.5,43.0,0.5,172,2,80,1,n191-1,43.0,46.31823
43.5,0.5,43.5,0.5,174,2,63,7,n209-1,43.0,46.31823
43.5,0.5,43.5,0.5,174,2,75,2,n200-1,43.0,46.31823
43.5,0.25,43.5,0.25,174,1,79,1,n192-1,43.0,46.31823
43.75,0.25,43.75,0.25,175,1,80,1,n193-1,43.0,46.31823
44.0,0.5,44.0,0.5,176,2,61,7,n222-1,44.0,47.37361
44.0,1.0,44.0,1.0,176,4,76,2,n219-1,44.0,47.37361
44.0,0.5,44.0,0.5,176,2,82,1,n210-1,44.0,47.37361
44.5,0.5,44.5,0.5,178,2,67,7,n223-1,44.0,47.37361
44.5,0.25,44.5,0.25,178,1,80,1,n211-1,44.0,47.37361
44.75,0.25,44.75,0.25,179,1,82,1,n212-1,44.0,47.37361
45.0,0.5,45.0,0.5,180,2,68,7,n224-1,45.0,48.421528
45.0,1.0,45.0,1.0,180,4,75,2,n220-1,45.0,48.421528
45.0,0.5,45.0,0.5,180,2,83,1,n213-1,45.0,48.421528
45.5,0.5,45.5,0.5,182,2,59,7,n225-1,45.0,48.421528
45.5,0.5,45.5,0.5,182,2,80,1,n214-1,45.0,48.421528
46.0,0.5,46.0,0.5,184,2,61,7,n226-1,46.0,49.476044
46.0,3.0,46.0,3.0,184,12,73,2,n221-1,46.0,49.476044
46.0,0.5,46.0,0.5,184,2,82,1,n215-1,46.0,49.476044
46.5,0.5,46.5,0.5,186,2,61,7,n227-1,46.0,49.476044
47.0,0.5,47.0,0.5,188,2,63,7,n228-1,47.0,50.530727
47.0,0.5,47.0,0.5,188,2,79,1,n217-1,47.0,50.530727
47.5,0.5,47.5,0.5,190,2,63,7,n229-1,47.0,50.530727
48.0,1.0,48.0,1.0,192,4,56,7,n242-1,48.0,51.61302
48.0,0.5,48.0,0.5,192,2,80,1,n230-1,48.0,51.61302
48.5,0.25,48.5,0.25,194,1,78,1,n231-1,48.0,51.61302
48.75,0.25,48.75,0.25,195,1,76,1,n232-1,48.0,51.61302
49.0,1.0,49.0,1.0,196,4,71,2,n240-1,49.0,52.66458
49.0,0.5,49.0,0.5,196,2,75,1,n233-1,49.0,52.66458
49.5,0.5,49.5,0.5,198,2,56,7,n244-1,49.0,52.66458
49.5,0.5,49.5,0.5,198,2,76,1,n234-1,49.0,52.66458
50.0,0.5,50.0,0.5,200,2,57,7,n245-1,50.0,53.702778
50.0,3.0,50.0,3.0,200,12,69,2,n241-1,50.0,53.702778
50.0,0.5,50.0,0.5,200,2,78,1,n235-1,50.0,53.702778
50.5,0.5,50.5,0.5,202,2,57,7,n246-1,50.0,53.702778
51.0,0.5,51.0,0.5,204,2,59,7,n247-1,51.0,54.726044
51.0,0.5,51.0,0.5,204,2,75,1,n237-1,51.0,54.726044
51.5,0.5,51.5,0.5,206,2,59,7,n248-1,51.0,54.726044
52.0,1.0,52.0,1.0,208,4,52,7,n261-1,52.0,55.77292
52.0,0.5,52.0,0.5,208,2,76,1,n249-1,52.0,55.77292
52.5,0.25,52.5,0.25,210,1,75,1,n250-1,52.0,55.77292
52.75,0.25,52.75,0.25,211,1,73,1,n251-1,52.0,55.77292
53.0,1.0,53.0,1.0,212,4,68,2,n259-1,53.0,56.796875
53.0,0.5,53.0,0.5,212,2,72,1,n252-1,53.0,56.796875
53.5,0.5,53.5,0.5,214,2,52,7,n262-1,53.0,56.796875
53.5,0.5,53.5,0.5,214,2,73,1,n253-1,53.0,56.796875
54.0,0.5,54.0,0.5,216,2,54,7,n263-1,54.0,57.825695
54.0,2.5,54.0,2.5,216,10,66,2,n260-1,54.0,57.825695
54.0,0.5,54.0,0.5,216,2,75,1,n254-1,54.0,57.825695
54.5,0.5,54.5,0.5,218,2,54,7,n264-1,54.0,57.825695
55.0,0.5,55.0,0.5,220,2,56,7,n265-1,55.0,58.851562
55.0,0.5,55.0,0.5,220,2,72,1,n256-1,55.0,58.851562
55.5,0.5,55.5,0.5,222,2,56,7,n266-1,55.0,58.851562
56.0,0.5,56.0,0.5,224,2,49,5,n284-1,56.0,59.874477
56.0,1.0,56.0,1.0,224,4,73,1,n267-1,56.0,59.874477
56.5,0.5,56.5,0.5,226,2,51,5,n285-1,56.0,59.874477
56.5,0.25,56.5,0.25,226,1,64,2,n273-1,56.0,59.874477
56.75,0.25,56.75,0.25,227,1,66,2,n274-1,56.0,59.874477
57.0,1.0,57.0,1.0,228,4,49,6,n290-1,57.0,60.958332
57.0,0.5,57.0,0.5,228,2,52,5,n286-1,57.0,60.958332
57.0,0.5,57.0,0.5,228,2,68,2,n275-1,57.0,60.958332
57.5,0.5,57.5,0.5,230,2,54,5,n287-1,57.0,60.958332
57.5,0.25,57.5,0.25,230,1,66,2,n276-1,57.0,60.958332
57.75,0.25,57.75,0.25,231,1,64,2,n277-1,57.0,60.958332
58.0,0.5,58.0,0.5,232,2,48,6,n291-1,58.0,61.989235
58.0,1.5,58.0,1.5,232,6,56,5,n288-1,58.0,61.989235
58.0,0.5,58.0,0.5,232,2,63,2,n278-1,58.0,61.989235
58.5,0.25,58.5,0.25,234,1,49,6,n292-1,58.0,61.989235
58.5,0.25,58.5,0.25,234,1,64,2,n279-1,58.0,61.989235
58.5,1.0,58.5,1.0,234,4,73,1,n270-1,58.0,61.989235
58.75,0.25,58.75,0.25,235,1,51,6,n293-1,58.0,61.989235
58.75,0.25,58.75,0.25,235,1,66,2,n280-1,58.0,61.989235
59.0,0.5,59.0,0.5,236,2,52,6,n294-1,59.0,62.986458
59.0,0.5,59.0,0.5,236,2,68,2,n281-1,59.0,62.986458
59.5,0.5,59.5,0.5,238,2,51,6,n295-1,59.0,62.986458
59.5,0.5,59.5,0.5,238,2,59,5,n289-1,59.0,62.986458
59.5,0.25,59.5,0.25,238,1,67,2,n282-1,59.0,62.986458
59.5,0.5,59.5,0.5,238,2,75,1,n271-1,59.0,62.986458
59.75,0.25,59.75,0.25,239,1,68,2,n283-1,59.0,62.986458
60.0,0.5,60.0,0.5,240,2,49,5,n313-1,60.0,64.007034
60.0,1.0,60.0,1.0,240,4,61,3,n308-1,60.0,64.007034
60.0,0.5,60.0,0.5,240,2,70,2,n299-1,60.0,64.007034
60.0,1.0,60.0,1.0,240,4,76,1,n296-1,60.0,64.007034
60.5,0.5,60.5,0.5,242,2,55,5,n314-1,60.0,64.007034
60.5,0.25,60.5,0.25,242,1,68,2,n300-1,60.0,64.007034
60.75,0.25,60.75,0.25,243,1,70,2,n301-1,60.0,64.007034
61.0,0.5,61.0,0.5,244,2,56,5,n315-1,61.0,65.01953
61.0,0.5,61.0,0.5,244,2,59,3,n309-1,61.0,65.01953
61.0,0.5,61.0,0.5,244,2,71,2,n302-1,61.0,65.01953
61.0,1.0,61.0,1.0,244,4,75,1,n297-1,61.0,65.01953
61.5,0.5,61.5,0.5,246,2,47,5,n316-1,61.0,65.01953
61.5,0.5,61.5,0.5,246,2,63,3,n310-1,61.0,65.01953
61.5,0.5,61.5,0.5,246,2,68,2,n303-1,61.0,65.01953
62.0,0.5,62.0,0.5,248,2,49,5,n317-1,62.0,66.04636
62.0,0.5,62.0,0.5,248,2,64,3,n311-1,62.0,66.04636
62.0,0.5,62.0,0.5,248,2,70,2,n304-1,62.0,66.04636
62.0,2.5,62.0,2.5,248,10,73,1,n298-1,62.0,66.04636
62.5,0.5,62.5,0.5,250,2,49,5,n318-1,62.0,66.04636
63.0,0.5,63.0,0.5,252,2,51,5,n319-1,63.0,67.04965
63.0,0.5,63.0,0.5,252,2,63,3,n312-1,63.0,67.04965
63.0,0.5,63.0,0.5,252,2,67,2,n306-1,63.0,67.04965
63.5,0.5,63.5,0.5,254,2,51,5,n320-1,63.0,67.04965
64.0,0.5,64.0,0.5,256,2,44,6,n338-1,64.0,68.08576
64.0,0.5,64.0,0.5,256,2,63,5,n331-1,64.0,68.08576
64.0,0.5,64.0,0.5,256,2,68,3,n329-1,64.0,68.08576
64.5,0.5,64.5,0.5,258,2,46,6,n339-1,64.0,68.08576
64.5,0.5,64.5,0.5,258,2,79,1,n322-1,64.0,68.08576
65.0,0.5,65.0,0.5,260,2,47,6,n340-1,65.0,69.06563
65.0,1.0,65.0,1.0,260,4,56,5,n332-1,65.0,69.06563
65.0,0.5,65.0,0.5,260,2,80,1,n323-1,65.0,69.06563
65.5,0.5,65.5,0.5,262,2,49,6,n341-1,65.0,69.06563
65.5,0.5,65.5,0.5,262,2,71,1,n324-1,65.0,69.06563
66.0,1.0,66.0,1.0,264,4,51,6,n342-1,66.0,70.04375
66.0,0.5,66.0,0.5,264,2,55,5,n333-1,66.0,70.04375
66.0,0.5,66.0,0.5,264,2,70,1,n325-1,66.0,70.04375
66.5,0.25,66.5,0.25,266,1,56,5,n334-1,66.0,70.04375
66.5,0.5,66.5,0.5,266,2,79,1,n326-1,66.0,70.04375
66.75,0.25,66.75,0.25,267,1,58,5,n335-1,66.0,70.04375
67.0,0.5,67.0,0.5,268,2,59,5,n336-1,67.0,71.04479
67.0,0.5,67.0,0.5,268,2,80,1,n327-1,67.0,71.04479
67.5,0.5,67.5,0.5,270,2,51,6,n343-1,67.0,71.04479
67.5,0.5,67.5,0.5,270,2,58,5,n337-1,67.0,71.04479
67.5,0.5,67.5,0.5,270,2,67,3,n330-1,67.0,71.04479
67.5,0.5,67.5,0.5,270,2,73,1,n328-1,67.0,71.04479
68.0,1.0,68.0,1.0,272,4,53,6,n366-1,68.0,72.05338
68.0,0.5,68.0,0.5,272,2,56,5,n358-1,68.0,72.05338
68.0,1.0,68.0,1.0,272,4,68,2,n352-1,68.0,72.05338
68.0,0.5,68.0,0.5,272,2,71,1,n344-1,68.0,72.05338
68.5,0.5,68.5,0.5,274,2,62,5,n359-1,68.0,72.05338
68.5,0.5,68.5,0.5,274,2,80,1,n345-1,68.0,72.05338
69.0,2.0,69.0,2.0,276,8,51,6,n367-1,69.0,73.104515
69.0,0.5,69.0,0.5,276,2,63,5,n360-1,69.0,73.104515
69.0,0.5,69.0,0.5,276,2,78,1,n346-1,69.0,73.104515
69.5,0.5,69.5,0.5,278,2,54,5,n361-1,69.0,73.104515
69.5,0.5,69.5,0.5,278,2,66,2,n354-1,69.0,73.104515
69.5,0.5,69.5,0.5,278,2,70,1,n347-1,69.0,73.104515
70.0,0.5,70.0,0.5,280,2,56,5,n362-1,70.0,74.10174
70.0,1.0,70.0,1.0,280,4,65,2,n355-1,70.0,74.10174
70.0,0.5,70.0,0.5,280,2,68,1,n348-1,70.0,74.10174
70.5,0.5,70.5,0.5,282,2,56,5,n363-1,70.0,74.10174
70.5,0.5,70.5,0.5,282,2,78,1,n349-1,70.0,74.10174
71.0,1.0,71.0,1.0,284,4,50,6,n368-1,71.0,75.12674
71.0,0.5,71.0,0.5,284,2,58,5,n364-1,71.0,75.12674
71.0,0.5,71.0,0.5,284,2,77,1,n350-1,71.0,75.12674
71.5,0.5,71.5,0.5,286,2,58,5,n365-1,71.0,75.12674
71.5,1.0,71.5,1.0,286,4,65,2,n357-1,71.0,75.12674
71.5,0.5,71.5,0.5,286,2,68,1,n351-1,71.0,75.12674
72.0,1.0,72.0,1.0,288,4,51,6,n388-1,72.0,76.171875
72.0,0.5,72.0,0.5,288,2,51,5,n379-1,72.0,76.171875
72.0,1.0,72.0,1.0,288,4,66,1,n369-1,72.0,76.171875
72.5,0.5,72.5,0.5,290,2,53,5,n380-1,72.0,76.171875
72.5,0.25,72.5,0.25,290,1,63,2,n377-1,72.0,76.171875
72.75,0.25,72.75,0.25,291,1,62,2,n378-1,72.0,76.171875
73.0,1.5,73.0,1.5,292,6,54,5,n381-1,73.0,77.22813
73.0,1.0,73.0,1.0,292,4,63,1,n370-1,73.0,77.22813
73.25,0.25,73.25,0.25,293,1,39,6,n389-1,73.0,77.22813
73.5,0.25,73.5,0.25,294,1,40,6,n390-1,73.0,77.22813
73.75,0.25,73.75,0.25,295,1,42,6,n391-1,73.0,77.22813
74.0,0.5,74.0,0.5,296,2,44,6,n392-1,74.0,78.20781
74.0,0.5,74.0,0.5,296,2,60,1,n371-1,74.0,78.20781
74.5,1.0,74.5,1.0,298,4,49,6,n393-1,74.0,78.20781
74.5,0.25,74.5,0.25,298,1,52,5,n383-1,74.0,78.20781
74.5,0.25,74.5,0.25,298,1,61,1,n372-1,74.0,78.20781
74.75,0.25,74.75,0.25,299,1,54,5,n384-1,74.0,78.20781
74.75,0.25,74.75,0.25,299,1,63,1,n373-1,74.0,78.20781
75.0,0.5,75.0,0.5,300,2,56,5,n385-1,75.0,79.265625
75.0,0.5,75.0,0.5,300,2,64,1,n374-1,75.0,79.265625
75.5,0.5,75.5,0.5,302,2,51,6,n394-1,75.0,79.265625
75.5,0.25,75.5,0.25,302,1,55,5,n386-1,75.0,79.265625
75.5,0.5,75.5,0.5,302,2,63,1,n375-1,75.0,79.265625
75.75,0.25,75.75,0.25,303,1,56,5,n387-1,75.0,79.265625
76.0,1.0,76.0,1.0,304,4,52,6,n412-1,76.0,80.29549
76.0,0.5,76.0,0.5,304,2,58,5,n403-1,76.0,80.29549
76.0,0.5,76.0,0.5,304,2,61,1,n395-1,76.0,80.29549
76.5,0.25,76.5,0.25,306,1,56,5,n404-1,76.0,80.29549
76.5,0.5,76.5,0.5,306,2,67,1,n396-1,76.0,80.29549
76.75,0.25,76.75,0.25,307,1,58,5,n405-1,76.0,80.29549
77.0,1.0,77.0,1.0,308,4,51,6,n413-1,77.0,81.34028
