idx,matchtype,partid,ppartid
236,0,n279-1,n237
237,0,n272-1,n236
238,0,n271-1,n234
239,0,n270-1,n232
240,0,n273-1,n238
241,0,n298-1,n242
242,0,n300-1,n248
243,0,n299-1,n245
244,0,n294-1,n246
245,0,n293-1,n243
246,0,n292-1,n241
247,0,n287-1,n247
248,0,n286-1,n244
249,0,n285-1,n240
250,0,n301-1,n250
251,0,n302-1,n254
252,0,n304-1,n258
253,0,n295-1,n251
254,0,n303-1,n256
255,0,n296-1,n253
256,0,n297-1,n257
257,0,n291-1,n259
258,0,n290-1,n255
259,0,n289-1,n252
260,0,n288-1,n249
261,0,n320-1,n263
262,0,n322-1,n268
263,0,n321-1,n265
264,0,n317-1,n261
265,0,n313-1,n266
266,0,n307-1,n267
267,0,n306-1,n264
268,0,n305-1,n260
269,0,n323-1,n269
270,0,n324-1,n272
271,0,n326-1,n280
272,0,n325-1,n275
273,0,n318-1,n273
274,0,n319-1,n277
275,0,n316-1,n278
276,0,n315-1,n276
277,0,n311-1,n279
278,0,n310-1,n274
279,0,n309-1,n271
280,0,n308-1,n270
281,0,n349-1,n289
282,0,n348-1,n286
283,0,n347-1,n281
284,0,n341-1,n285
285,0,n343-1,n292
286,0,n342-1,n288
287,0,n336-1,n290
288,1,n335-1,undefined
289,0,n327-1,n282
290,0,n330-1,n291
291,1,n334-1,undefined
292,0,n329-1,n287
293,0,n328-1,n284
294,0,n351-1,n297
295,0,n353-1,n303
296,0,n352-1,n299
297,0,n346-1,n304
298,0,n345-1,n300
299,0,n344-1,n294
300,0,n339-1,n302
301,0,n338-1,n301
302,0,n337-1,n295
303,0,n332-1,n296
304,0,n331-1,n293
305,0,n333-1,n298
306,0,n367-1,n306
307,0,n368-1,n309
308,1,n365-1,undefined
309,0,n364-1,n307
310,0,n357-1,n305
311,0,n358-1,n308
312,0,n359-1,n310
313,0,n355-1,n311
314,0,n371-1,n317
315,0,n369-1,n312
316,0,n361-1,n314
317,0,n363-1,n316
318,0,n362-1,n315
319,0,n356-1,n313
320,0,n387-1,n318
321,0,n382-1,n320
322,0,n383-1,n323
323,0,n384-1,n325
324,0,n377-1,n319
325,0,n373-1,n321
326,0,n375-1,n324
327,0,n374-1,n322
328,0,n392-1,n334
329,0,n391-1,n332
330,0,n390-1,n329
331,0,n385-1,n326
332,0,n386-1,n330
333,0,n378-1,n328
334,0,n380-1,n333
335,0,n379-1,n331
336,0,n376-1,n327
337,0,n411-1,n335
338,0,n413-1,n343
339,0,n404-1,n338
340,0,n406-1,n341
341,0,n405-1,n339
342,0,n398-1,n336
343,0,n393-1,n337
344,0,n394-1,n340
345,0,n395-1,n342
346,0,n416-1,n353
347,0,n414-1,n344
348,0,n407-1,n346
349,0,n408-1,n348
350,0,n410-1,n351
351,0,n409-1,n349
352,0,n396-1,n345
353,0,n400-1,n347
354,0,n401-1,n352
355,0,n402-1,n354
356,0,n397-1,n350
357,0,n438-1,n356
358,0,n440-1,n364
359,0,n432-1,n359
360,0,n431-1,n358
361,0,n433-1,n363
362,0,n424-1,n355
363,0,n425-1,n360
364,0,n418-1,n357
365,0,n420-1,n362
366,0,n419-1,n361
367,0,n441-1,n365
368,0,n442-1,n369
369,0,n443-1,n370
370,0,n444-1,n375
371,0,n427-1,n368
372,0,n437-1,n374
373,0,n436-1,n372
374,0,n435-1,n367
375,0,n429-1,n377
376,0,n428-1,n373
377,0,n421-1,n366
378,0,n422-1,n371
379,0,n423-1,n376
380,0,n461-1,n386
381,0,n460-1,n384
382,0,n459-1,n382
383,0,n453-1,n379
384,1,n458-1,undefined
385,0,n448-1,n380
386,0,n449-1,n381
387,0,n451-1,n385
388,0,n450-1,n383
389,0,n445-1,n378
390,0,n462-1,n388
391,0,n455-1,n389
392,0,n457-1,n392
393,0,n456-1,n390
394,0,n452-1,n387
395,0,n447-1,n391
396,0,n480-1,n394
397,0,n481-1,n396
398,0,n482-1,n398
399,0,n475-1,n393
400,0,n470-1,n395
401,0,n472-1,n399
402,0,n471-1,n397
403,0,n483-1,n400
404,0,n484-1,n406
405,0,n477-1,n402
406,0,n479-1,n410
407,0,n478-1,n405
408,0,n474-1,n409
409,0,n473-1,n401
410,0,n468-1,n408
411,0,n467-1,n407
412,0,n466-1,n404
413,0,n465-1,n403
414,0,n501-1,n414
415,0,n503-1,n416
416,0,n502-1,n415
417,0,n495-1,n412
418,0,n489-1,n413
419,0,n485-1,n411
420,0,n504-1,n417
421,0,n505-1,n426
422,0,n497-1,n418
423,0,n498-1,n422
424,0,n491-1,n419
425,0,n499-1,n425
426,0,n492-1,n421
427,0,n487-1,n420
428,0,n493-1,n424
429,0,n494-1,n427
430,0,n488-1,n423
431,0,n518-1,n430
432,0,n515-1,n431
433,0,n514-1,n428
434,0,n516-1,n432
435,0,n512-1,n434
436,0,n511-1,n429
437,0,n507-1,n433
438,0,n519-1,n437
439,0,n517-1,n438
440,0,n513-1,n436
441,0,n520-1,n439
442,0,n521-1,n440
443,0,n522-1,n442
444,0,n508-1,n435
445,0,n510-1,n441
446,0,n537-1,n443
447,0,n538-1,n449
448,0,n529-1,n446
449,2,undefined,n447
450,0,n530-1,n450
451,0,n531-1,n451
452,0,n525-1,n448
453,0,n523-1,n444
454,0,n524-1,n445
455,0,n540-1,n454
456,0,n534-1,n455
457,0,n542-1,n459
458,0,n541-1,n457
459,0,n536-1,n460
460,0,n535-1,n456
461,0,n532-1,n452
462,0,n527-1,n458
463,0,n526-1,n453
464,0,n564-1,n467
465,0,n563-1,n466
466,0,n562-1,n463
467,0,n556-1,n462
468,0,n558-1,n470
469,0,n550-1,n464
470,0,n552-1,n471
471,0,n551-1,n468
472,0,n545-1,n469
473,0,n544-1,n465
474,0,n543-1,n461
475,0,n561-1,n476
476,0,n560-1,n475
477,0,n559-1,n472
478,0,n555-1,n479
479,0,n553-1,n473
480,0,n547-1,n474
481,0,n549-1,n478
482,0,n548-1,n477
483,0,n582-1,n482
484,0,n584-1,n488
485,0,n583-1,n485
486,0,n577-1,n487
487,0,n576-1,n484
488,0,n573-1,n486
489,0,n572-1,n483
490,0,n571-1,n481
491,0,n566-1,n480
492,0,n567-1,n489
493,0,n587-1,n497
494,0,n586-1,n494
495,0,n585-1,n491
496,0,n579-1,n493
497,0,n581-1,n499
498,0,n580-1,n496
499,0,n574-1,n498
500,0,n570-1,n495
501,0,n569-1,n492
502,0,n568-1,n490
503,0,n606-1,n505
504,0,n600-1,n506
505,0,n599-1,n503
506,0,n598-1,n501
507,0,n601-1,n508
508,0,n593-1,n507
509,0,n592-1,n504
510,0,n591-1,n502
511,0,n590-1,n500
512,0,n608-1,n513
513,0,n610-1,n518
514,0,n604-1,n516
515,0,n609-1,n519
516,0,n603-1,n512
517,0,n602-1,n510
518,0,n597-1,n517
519,0,n596-1,n515
520,0,n595-1,n514
521,0,n594-1,n511
522,0,n589-1,n509
523,0,n627-1,n521
524,0,n630-1,n527
525,0,n628-1,n523
526,0,n629-1,n525
527,0,n623-1,n524
528,0,n624-1,n526
529,1,n619-1,undefined
530,0,n618-1,n520
531,0,n625-1,n529
532,0,n613-1,n528
533,0,n612-1,n522
534,0,n632-1,n533
535,0,n631-1,n532
536,0,n634-1,n539
537,0,n633-1,n536
538,0,n626-1,n530
539,0,n621-1,n538
540,0,n620-1,n531
541,0,n616-1,n535
542,0,n615-1,n534
543,0,n617-1,n537
544,0,n655-1,n541
545,0,n656-1,n544
546,0,n658-1,n549
547,0,n649-1,n542
548,0,n657-1,n546
549,0,n650-1,n543
550,0,n651-1,n545
551,0,n652-1,n548
552,0,n635-1,n540
553,0,n645-1,n547
554,0,n659-1,n552
555,0,n653-1,n551
556,0,n654-1,n555
557,0,n648-1,n556
558,0,n646-1,n550
559,1,n647-1,undefined
560,0,n639-1,n553
561,0,n640-1,n554
562,0,n641-1,n557
563,0,n679-1,n566
564,0,n678-1,n562
565,0,n677-1,n561
566,0,n672-1,n560
567,0,n674-1,n567
568,0,n673-1,n563
569,0,n667-1,n565
570,0,n666-1,n559
571,0,n660-1,n558
572,0,n661-1,n564
573,0,n683-1,n578
574,0,n682-1,n576
575,0,n681-1,n572
576,0,n680-1,n569
577,0,n675-1,n570
578,0,n670-1,n575
579,0,n669-1,n573
580,0,n668-1,n568
581,0,n663-1,n571
582,0,n665-1,n577
583,0,n664-1,n574
584,0,n702-1,n580
585,0,n703-1,n583
586,0,n696-1,n581
587,0,n698-1,n584
588,0,n697-1,n582
589,0,n691-1,n585
590,0,n684-1,n579
591,0,n704-1,n588
592,0,n699-1,n587
593,0,n700-1,n589
594,0,n701-1,n594
595,0,n694-1,n593
596,0,n693-1,n590
597,0,n692-1,n586
598,0,n686-1,n591
599,0,n688-1,n595
600,0,n687-1,n592
601,0,n722-1,n596
602,0,n717-1,n598
603,0,n719-1,n602
604,0,n718-1,n599
605,0,n712-1,n601
606,0,n705-1,n597
607,0,n706-1,n600
608,0,n723-1,n604
609,0,n720-1,n605
610,0,n721-1,n611
611,0,n715-1,n609
612,0,n714-1,n607
613,0,n713-1,n603
614,0,n708-1,n606
615,0,n710-1,n610
616,0,n709-1,n608
617,0,n737-1,n615
618,0,n739-1,n619
619,0,n738-1,n616
620,0,n734-1,n617
621,0,n733-1,n614
622,0,n732-1,n613
623,0,n728-1,n618
624,0,n724-1,n612
625,0,n740-1,n620
626,0,n741-1,n622
627,0,n743-1,n627
628,0,n742-1,n625
629,0,n731-1,n624
630,0,n730-1,n623
631,0,n729-1,n621
632,0,n726-1,n626
633,0,n760-1,n629
634,0,n761-1,n631
635,0,n753-1,n632
636,0,n763-1,n636
637,0,n762-1,n633
638,0,n755-1,n637
639,0,n746-1,n634
640,1,n754-1,undefined
641,0,n745-1,n630
642,0,n744-1,n628
643,0,n747-1,n635
644,0,n767-1,n647
645,0,n766-1,n644
646,0,n765-1,n642
647,0,n764-1,n639
648,0,n756-1,n640
649,0,n757-1,n643
650,0,n759-1,n648
651,0,n758-1,n645
652,1,n750-1,undefined
653,0,n749-1,n641
654,0,n748-1,n638
655,0,n751-1,n646
656,0,n781-1,n657
657,0,n780-1,n655
658,0,n779-1,n652
659,0,n778-1,n650
660,0,n773-1,n651
661,0,n774-1,n653
662,0,n776-1,n656
663,0,n775-1,n654
664,0,n768-1,n649
665,0,n785-1,n664
666,0,n784-1,n663
667,0,n783-1,n661
668,0,n782-1,n659
669,0,n777-1,n658
670,0,n770-1,n660
671,0,n772-1,n665
672,0,n771-1,n662
673,0,n806-1,n668
674,0,n807-1,n677
675,0,n801-1,n672
676,0,n802-1,n674
677,0,n803-1,n676
678,0,n793-1,n666
679,0,n794-1,n671
680,0,n786-1,n667
681,0,n795-1,n675
682,0,n787-1,n670
683,0,n788-1,n673
684,0,n808-1,n679
685,0,n809-1,n685
686,0,n804-1,n678
687,0,n805-1,n684
688,0,n797-1,n680
689,0,n790-1,n681
690,0,n799-1,n686
691,0,n798-1,n682
692,0,n792-1,n687
693,0,n791-1,n683
694,0,n822-1,n692
695,0,n831-1,n695
696,0,n830-1,n693
697,0,n829-1,n691
698,0,n824-1,n697
699,0,n828-1,n688
700,0,n823-1,n694
701,0,n816-1,n696
702,0,n814-1,n690
703,0,n810-1,n689
704,0,n832-1,n699
705,0,n833-1,n703
706,0,n825-1,n700
707,0,n834-1,n706
708,0,n826-1,n702
709,0,n827-1,n705
710,0,n820-1,n709
711,0,n819-1,n707
712,0,n818-1,n701
713,0,n817-1,n698
714,0,n813-1,n708
715,0,n812-1,n704
716,0,n854-1,n712
717,0,n848-1,n713
718,0,n856-1,n718
719,0,n855-1,n714
720,0,n850-1,n719
721,0,n849-1,n715
722,0,n841-1,n716
723,0,n840-1,n711
724,0,n842-1,n717
725,0,n835-1,n710
726,0,n859-1,n728
727,0,n858-1,n724
728,0,n857-1,n722
729,0,n851-1,n720
730,0,n845-1,n727
731,0,n844-1,n725
732,0,n843-1,n721
733,0,n837-1,n723
734,0,n846-1,n730
735,0,n839-1,n729
736,0,n838-1,n726
737,0,n873-1,n732
738,0,n874-1,n735
739,0,n875-1,n737
740,0,n867-1,n736
741,0,n866-1,n733
742,0,n861-1,n734
743,0,n860-1,n731
744,0,n876-1,n738
745,0,n877-1,n742
746,0,n878-1,n745
747,0,n870-1,n746
748,0,n869-1,n743
749,0,n868-1,n740
750,0,n871-1,n747
751,0,n862-1,n739
752,0,n863-1,n741
753,0,n864-1,n744
754,0,n900-1,n749
755,0,n902-1,n757
756,0,n901-1,n756
757,0,n893-1,n751
758,0,n894-1,n755
759,0,n895-1,n758
760,0,n885-1,n748
761,0,n886-1,n750
762,0,n888-1,n753
763,0,n887-1,n752
764,0,n880-1,n754
765,0,n904-1,n762
766,0,n903-1,n760
767,0,n906-1,n767
768,0,n905-1,n765
769,0,n896-1,n759
770,0,n881-1,n761
771,0,n892-1,n768
772,0,n882-1,n763
773,0,n883-1,n764
774,0,n884-1,n766
775,0,n923-1,n769
776,0,n924-1,n778
777,0,n918-1,n773
778,0,n919-1,n775
779,0,n920-1,n777
780,0,n915-1,n776
781,0,n907-1,n771
782,0,n913-1,n770
783,0,n914-1,n772
784,0,n908-1,n774
785,0,n927-1,n784
786,0,n921-1,n780
787,0,n925-1,n779
788,0,n926-1,n782
789,0,n922-1,n785
790,1,n917-1,undefined
791,0,n910-1,n781
792,0,n912-1,n786
793,1,n916-1,undefined
794,0,n911-1,n783
795,0,n944-1,n794
796,0,n938-1,n789
797,0,n943-1,n787
798,0,n940-1,n793
799,0,n939-1,n791
800,0,n932-1,n792
801,0,n931-1,n790
802,0,n930-1,n788
803,1,n928-1,undefined
804,0,n947-1,n799
805,0,n946-1,n797
806,0,n945-1,n796
807,1,n941-1,undefined
808,0,n942-1,n801
809,0,n936-1,n802
810,0,n935-1,n800
811,0,n934-1,n798
812,0,n929-1,n795
813,0,n964-1,n810
814,0,n961-1,n811
815,0,n960-1,n808
816,0,n959-1,n806
817,0,n958-1,n803
818,0,n953-1,n804
819,0,n949-1,n805
820,0,n951-1,n809
821,0,n950-1,n807
822,0,n968-1,n818
823,0,n967-1,n817
824,0,n966-1,n815
825,0,n965-1,n812
826,1,n962-1,undefined
827,0,n955-1,n814
828,0,n957-1,n819
829,0,n956-1,n816
830,0,n952-1,n813
831,0,n983-1,n828
832,0,n982-1,n821
833,0,n978-1,n822
834,0,n980-1,n827
835,0,n979-1,n825
836,0,n973-1,n826
837,0,n972-1,n823
838,0,n971-1,n820
839,0,n970-1,n824
840,0,n987-1,n836
841,0,n986-1,n834
842,0,n985-1,n832
843,0,n984-1,n830
844,0,n981-1,n829
845,0,n974-1,n831
846,0,n976-1,n835
847,0,n975-1,n833
848,0,n1007-1,n837
849,0,n1001-1,n839
850,0,n1003-1,n842
851,0,n1005-1,n848
852,0,n1002-1,n841
853,0,n994-1,n838
854,0,n995-1,n843
855,0,n989-1,n840
856,0,n1008-1,n845
857,0,n1004-1,n846
858,0,n1006-1,n850
859,0,n998-1,n852
860,0,n997-1,n849
861,0,n996-1,n844
862,0,n991-1,n847
863,0,n999-1,n854
864,0,n993-1,n853
865,0,n992-1,n851
866,0,n1017-1,n856
867,2,undefined,n863
868,0,n1019-1,n861
869,0,n1018-1,n859
870,0,n1014-1,n860
871,0,n1013-1,n857
872,0,n1010-1,n858
873,0,n1009-1,n855
874,0,n1020-1,n866
875,0,n1015-1,n864
876,0,n1016-1,n865
877,0,n1011-1,n862
878,2,undefined,n262
879,2,undefined,n283
880,2,undefined,n669
