idx,matchtype,partid,ppartid
108,0,n127-1,n110
109,0,n124-1,n107
110,0,n109-1,n104
111,0,n128-1,n112
112,0,n132-1,n120
113,0,n129-1,n114
114,0,n131-1,n117
115,0,n130-1,n116
116,0,n113-1,n115
117,0,n112-1,n113
118,0,n114-1,n118
119,0,n111-1,n111
120,0,n115-1,n119
121,0,n136-1,n125
122,0,n133-1,n122
123,0,n117-1,n123
124,0,n116-1,n121
125,0,n118-1,n124
126,0,n120-1,n127
127,0,n119-1,n126
128,0,n157-1,n128
129,0,n154-1,n131
130,0,n153-1,n130
131,0,n155-1,n132
132,0,n139-1,n134
133,0,n138-1,n133
134,0,n137-1,n129
135,0,n158-1,n138
136,0,n141-1,n136
137,0,n142-1,n137
138,0,n140-1,n135
139,0,n143-1,n139
140,0,n144-1,n140
141,0,n145-1,n141
142,0,n159-1,n142
143,0,n160-1,n147
144,0,n147-1,n144
145,0,n146-1,n143
146,0,n148-1,n145
147,0,n149-1,n146
148,0,n150-1,n148
149,0,n151-1,n149
150,0,n180-1,n154
151,0,n179-1,n150
152,0,n163-1,n153
153,0,n162-1,n152
154,0,n161-1,n151
155,0,n164-1,n155
156,0,n165-1,n156
157,0,n181-1,n157
158,0,n182-1,n161
159,0,n167-1,n159
160,0,n168-1,n160
161,0,n169-1,n162
162,0,n166-1,n158
163,0,n170-1,n163
164,0,n171-1,n164
165,0,n183-1,n165
166,0,n178-1,n176
167,0,n177-1,n173
168,2,undefined,n172
169,2,undefined,n175
170,0,n174-1,n168
171,0,n176-1,n171
172,0,n173-1,n167
173,0,n175-1,n169
174,0,n172-1,n166
175,0,n204-1,n179
176,0,n198-1,n181
177,0,n184-1,n177
178,0,n185-1,n178
179,0,n186-1,n180
180,0,n205-1,n183
181,0,n200-1,n186
182,0,n199-1,n182
183,0,n189-1,n185
184,0,n188-1,n184
185,0,n190-1,n187
186,0,n207-1,n194
187,0,n202-1,n192
188,0,n201-1,n188
189,0,n196-1,n196
190,0,n193-1,n191
191,0,n195-1,n195
192,0,n192-1,n190
193,0,n194-1,n193
194,0,n191-1,n189
195,0,n223-1,n201
196,0,n219-1,n197
197,1,n222-1,undefined
198,0,n210-1,n200
199,0,n209-1,n199
200,0,n208-1,n198
201,0,n225-1,n205
202,0,n224-1,n202
203,0,n214-1,n206
204,0,n213-1,n204
205,0,n212-1,n203
206,0,n226-1,n207
207,0,n221-1,n211
208,0,n218-1,n212
209,0,n217-1,n210
210,0,n215-1,n208
211,0,n216-1,n209
212,0,n247-1,n217
213,0,n241-1,n213
214,0,n230-1,n218
215,0,n229-1,n216
216,0,n227-1,n214
217,0,n228-1,n215
218,0,n249-1,n223
219,0,n248-1,n220
220,0,n231-1,n219
221,0,n232-1,n221
222,0,n233-1,n222
223,0,n234-1,n224
224,0,n250-1,n225
225,0,n245-1,n229
226,0,n240-1,n232
227,0,n237-1,n228
228,0,n239-1,n231
229,0,n236-1,n227
230,0,n238-1,n230
231,0,n235-1,n226
232,0,n267-1,n233
233,0,n262-1,n235
234,0,n252-1,n236
235,0,n251-1,n234
236,0,n269-1,n241
237,0,n263-1,n237
238,0,n264-1,n238
239,0,n253-1,n239
240,0,n254-1,n240
241,0,n270-1,n243
242,0,n271-1,n248
243,0,n266-1,n247
244,0,n260-1,n250
245,0,n257-1,n245
246,0,n259-1,n249
247,0,n256-1,n244
248,0,n258-1,n246
249,0,n255-1,n242
250,0,n293-1,n252
251,0,n287-1,n255
252,0,n286-1,n251
253,0,n275-1,n257
254,0,n272-1,n253
255,0,n274-1,n256
256,0,n273-1,n254
257,0,n295-1,n264
258,0,n290-1,n262
259,0,n289-1,n260
260,0,n276-1,n258
261,0,n277-1,n259
262,0,n278-1,n261
263,0,n279-1,n263
264,0,n296-1,n266
265,0,n297-1,n271
266,0,n292-1,n270
267,0,n285-1,n273
268,0,n284-1,n272
269,0,n280-1,n265
270,0,n283-1,n269
271,0,n282-1,n268
272,0,n281-1,n267
273,0,n315-1,n274
274,0,n313-1,n278
275,0,n301-1,n279
276,0,n299-1,n276
277,0,n298-1,n275
278,0,n300-1,n277
279,0,n317-1,n285
280,0,n314-1,n280
281,0,n305-1,n283
282,0,n304-1,n282
283,0,n306-1,n284
284,0,n307-1,n286
285,0,n303-1,n281
286,0,n319-1,n289
287,0,n318-1,n287
288,0,n309-1,n288
289,0,n310-1,n290
290,0,n311-1,n291
291,0,n341-1,n292
292,0,n335-1,n296
293,0,n323-1,n297
294,0,n320-1,n293
295,0,n322-1,n295
296,0,n321-1,n294
297,0,n342-1,n302
298,0,n337-1,n300
299,0,n338-1,n305
300,0,n336-1,n298
301,0,n324-1,n299
302,0,n325-1,n301
303,0,n326-1,n303
304,0,n327-1,n304
305,0,n345-1,n312
306,0,n343-1,n306
307,0,n346-1,n314
308,0,n344-1,n309
309,1,n340-1,undefined
310,0,n333-1,n315
311,0,n332-1,n313
312,0,n328-1,n307
313,0,n331-1,n311
314,0,n330-1,n310
315,0,n329-1,n308
316,0,n364-1,n317
317,0,n362-1,n320
318,0,n350-1,n321
319,0,n348-1,n318
320,0,n347-1,n316
321,0,n349-1,n319
322,0,n366-1,n327
323,0,n363-1,n322
324,0,n354-1,n325
325,0,n353-1,n324
326,0,n355-1,n326
327,0,n356-1,n328
328,0,n352-1,n323
329,0,n368-1,n331
330,0,n367-1,n329
331,0,n358-1,n330
332,0,n359-1,n332
333,0,n360-1,n333
334,0,n383-1,n334
335,0,n379-1,n338
336,0,n372-1,n339
337,0,n369-1,n335
338,0,n371-1,n337
339,0,n370-1,n336
340,0,n381-1,n344
341,0,n380-1,n340
342,0,n373-1,n341
343,0,n374-1,n342
344,0,n375-1,n343
345,0,n376-1,n345
346,0,n386-1,n350
347,0,n385-1,n349
348,0,n384-1,n348
349,0,n382-1,n347
350,0,n377-1,n346
351,0,n403-1,n351
352,0,n397-1,n353
353,0,n390-1,n355
354,0,n389-1,n354
355,0,n388-1,n352
356,0,n404-1,n360
357,0,n399-1,n359
358,0,n398-1,n356
359,0,n391-1,n357
360,0,n392-1,n358
361,0,n393-1,n361
362,0,n394-1,n362
363,0,n406-1,n366
364,0,n405-1,n363
365,0,n402-1,n367
366,0,n401-1,n365
367,0,n395-1,n364
368,0,n424-1,n368
369,0,n419-1,n369
370,0,n420-1,n371
371,0,n410-1,n373
372,0,n409-1,n372
373,0,n408-1,n370
374,0,n422-1,n378
375,0,n421-1,n374
376,0,n411-1,n375
377,0,n412-1,n376
378,0,n413-1,n377
379,0,n414-1,n379
380,0,n426-1,n384
381,0,n423-1,n380
382,0,n418-1,n385
383,0,n417-1,n383
384,0,n416-1,n382
385,0,n415-1,n381
386,0,n447-1,n387
387,0,n448-1,n392
388,0,n440-1,n391
389,0,n439-1,n388
390,0,n427-1,n386
391,0,n430-1,n393
392,0,n429-1,n390
393,0,n428-1,n389
394,0,n449-1,n394
395,0,n450-1,n398
396,0,n442-1,n397
397,0,n443-1,n401
398,0,n434-1,n400
399,0,n433-1,n399
400,0,n432-1,n396
401,0,n431-1,n395
402,0,n451-1,n402
403,0,n452-1,n407
404,0,n446-1,n409
405,0,n445-1,n405
406,0,n438-1,n408
407,0,n436-1,n404
408,0,n437-1,n406
409,0,n435-1,n403
410,0,n467-1,n414
411,0,n464-1,n410
412,1,n466-1,undefined
413,0,n453-1,n411
414,0,n454-1,n412
415,0,n455-1,n413
416,0,n469-1,n416
417,0,n468-1,n415
418,0,n470-1,n419
419,0,n471-1,n421
420,0,n457-1,n417
421,0,n458-1,n418
422,0,n459-1,n420
423,0,n472-1,n423
424,0,n465-1,n426
425,0,n462-1,n425
426,0,n461-1,n424
427,0,n460-1,n422
428,0,n463-1,n427
429,0,n489-1,n433
430,0,n488-1,n430
431,0,n484-1,n432
432,0,n483-1,n429
433,0,n474-1,n431
434,0,n475-1,n434
435,0,n473-1,n428
436,0,n490-1,n437
437,0,n485-1,n436
438,0,n491-1,n440
439,0,n486-1,n439
440,0,n477-1,n438
441,0,n478-1,n441
442,0,n476-1,n435
443,0,n492-1,n443
444,0,n493-1,n447
445,0,n487-1,n442
446,0,n481-1,n446
447,0,n480-1,n445
448,0,n479-1,n444
449,0,n482-1,n449
450,2,undefined,n448
451,0,n508-1,n456
452,0,n505-1,n453
453,1,n507-1,undefined
454,0,n496-1,n455
455,0,n495-1,n454
456,0,n494-1,n452
457,0,n510-1,n458
458,0,n509-1,n457
459,0,n511-1,n461
460,0,n512-1,n463
461,0,n498-1,n459
462,0,n499-1,n460
463,0,n500-1,n462
464,0,n513-1,n465
465,0,n506-1,n468
466,0,n503-1,n467
467,0,n502-1,n466
468,0,n501-1,n464
469,0,n504-1,n469
470,0,n530-1,n474
471,0,n529-1,n471
472,0,n525-1,n475
473,0,n524-1,n470
474,0,n515-1,n473
475,0,n516-1,n476
476,0,n514-1,n472
477,0,n531-1,n478
478,0,n526-1,n479
479,0,n532-1,n482
480,0,n527-1,n481
481,0,n518-1,n480
482,0,n519-1,n483
483,0,n517-1,n477
484,0,n533-1,n485
485,0,n534-1,n488
486,0,n528-1,n484
487,0,n522-1,n489
488,0,n521-1,n487
489,0,n520-1,n486
490,0,n523-1,n491
491,2,undefined,n490
492,0,n547-1,n498
493,0,n553-1,n495
494,1,n546-1,undefined
495,0,n537-1,n497
496,0,n536-1,n496
497,0,n535-1,n494
498,0,n549-1,n501
499,0,n548-1,n499
500,0,n550-1,n503
501,0,n551-1,n505
502,0,n539-1,n500
503,0,n540-1,n502
504,0,n541-1,n504
505,0,n555-1,n510
506,0,n552-1,n507
507,0,n544-1,n509
508,0,n543-1,n508
509,0,n542-1,n506
510,0,n545-1,n511
511,0,n576-1,n512
512,0,n569-1,n516
513,0,n559-1,n517
514,0,n558-1,n515
515,0,n557-1,n514
516,0,n556-1,n513
517,0,n571-1,n521
518,0,n570-1,n518
519,0,n572-1,n523
520,0,n573-1,n525
521,0,n561-1,n520
522,0,n560-1,n519
523,0,n562-1,n522
524,0,n563-1,n524
525,0,n577-1,n530
526,0,n575-1,n531
527,0,n574-1,n527
528,0,n566-1,n529
529,0,n565-1,n528
530,0,n564-1,n526
531,0,n567-1,n532
532,0,n598-1,n533
533,0,n591-1,n537
534,0,n590-1,n535
535,0,n581-1,n539
536,0,n580-1,n538
537,0,n579-1,n536
538,0,n578-1,n534
539,0,n593-1,n542
540,0,n592-1,n540
541,0,n594-1,n544
542,0,n595-1,n547
543,0,n583-1,n543
544,0,n582-1,n541
545,0,n584-1,n545
546,0,n585-1,n546
547,0,n600-1,n553
548,0,n597-1,n551
549,0,n596-1,n549
550,0,n588-1,n552
551,0,n587-1,n550
552,0,n586-1,n548
553,0,n589-1,n554
554,0,n610-1,n555
555,1,n616-1,undefined
556,0,n611-1,n558
557,0,n603-1,n559
558,0,n602-1,n557
559,0,n601-1,n556
560,0,n618-1,n564
561,0,n613-1,n563
562,0,n612-1,n560
563,0,n606-1,n565
564,0,n605-1,n562
565,0,n604-1,n561
566,0,n620-1,n571
567,0,n619-1,n566
568,0,n614-1,n567
569,0,n615-1,n570
570,0,n608-1,n569
571,0,n607-1,n568
572,0,n609-1,n572
573,0,n628-1,n576
574,0,n625-1,n578
575,0,n624-1,n575
576,0,n623-1,n574
577,0,n622-1,n577
578,0,n621-1,n573
579,0,n630-1,n579
580,0,n634-1,n583
581,0,n631-1,n580
582,0,n633-1,n582
583,0,n632-1,n581
584,0,n638-1,n587
585,0,n635-1,n584
586,0,n637-1,n586
587,0,n636-1,n585
588,0,n654-1,n589
589,0,n655-1,n591
590,0,n649-1,n592
591,0,n640-1,n590
592,0,n639-1,n588
593,0,n657-1,n597
594,0,n650-1,n593
595,0,n651-1,n595
596,0,n641-1,n594
597,0,n642-1,n596
598,0,n658-1,n599
599,0,n659-1,n603
600,0,n653-1,n602
601,0,n648-1,n606
602,0,n645-1,n601
603,0,n647-1,n605
604,0,n644-1,n600
605,0,n646-1,n604
606,0,n643-1,n598
607,0,n676-1,n609
608,0,n675-1,n611
609,0,n674-1,n607
610,0,n663-1,n613
611,0,n660-1,n608
612,0,n662-1,n612
613,0,n661-1,n610
614,0,n677-1,n616
615,0,n678-1,n619
616,0,n664-1,n614
617,0,n665-1,n615
618,0,n666-1,n617
619,0,n667-1,n618
620,0,n684-1,n630
621,0,n681-1,n625
622,0,n683-1,n628
623,0,n680-1,n623
624,0,n682-1,n626
625,0,n679-1,n620
626,0,n673-1,n631
627,0,n670-1,n624
628,0,n672-1,n629
629,0,n669-1,n622
630,0,n671-1,n627
631,0,n668-1,n621
632,0,n702-1,n636
633,0,n695-1,n633
634,0,n696-1,n635
635,0,n686-1,n634
636,0,n687-1,n637
637,0,n685-1,n632
638,0,n704-1,n643
639,0,n703-1,n639
640,0,n698-1,n642
641,0,n697-1,n640
642,0,n689-1,n641
643,0,n690-1,n644
644,0,n688-1,n638
645,0,n706-1,n650
646,0,n705-1,n647
647,0,n700-1,n651
648,0,n699-1,n646
649,0,n693-1,n649
650,0,n692-1,n648
651,0,n691-1,n645
652,0,n694-1,n652
653,0,n725-1,n658
654,0,n724-1,n655
655,0,n720-1,n657
656,0,n719-1,n654
657,0,n708-1,n656
658,0,n709-1,n659
659,0,n707-1,n653
660,0,n726-1,n662
661,0,n727-1,n665
662,0,n721-1,n661
663,0,n722-1,n664
664,0,n711-1,n663
665,0,n712-1,n666
666,0,n710-1,n660
667,0,n729-1,n672
668,0,n728-1,n668
669,0,n723-1,n667
670,0,n718-1,n675
671,0,n715-1,n671
672,0,n717-1,n674
673,0,n714-1,n670
674,0,n716-1,n673
675,0,n713-1,n669
676,0,n748-1,n677
677,0,n742-1,n678
678,0,n749-1,n680
679,0,n743-1,n681
680,0,n731-1,n679
681,0,n732-1,n682
682,0,n730-1,n676
683,0,n750-1,n685
684,0,n751-1,n688
685,0,n744-1,n684
686,0,n745-1,n687
687,0,n734-1,n686
688,0,n735-1,n689
689,0,n733-1,n683
690,0,n752-1,n692
691,0,n753-1,n697
692,0,n746-1,n690
693,0,n747-1,n696
694,0,n741-1,n699
695,0,n736-1,n691
696,0,n740-1,n698
697,0,n737-1,n693
698,0,n739-1,n695
699,0,n738-1,n694
700,0,n775-1,n702
701,0,n772-1,n700
702,0,n759-1,n707
703,0,n754-1,n701
704,0,n758-1,n706
705,0,n755-1,n703
706,0,n757-1,n705
707,0,n756-1,n704
708,0,n776-1,n712
709,0,n773-1,n711
710,0,n761-1,n709
711,0,n765-1,n715
712,0,n760-1,n708
713,0,n762-1,n710
714,0,n764-1,n714
715,0,n763-1,n713
716,0,n778-1,n722
717,0,n777-1,n716
718,0,n774-1,n717
719,0,n771-1,n724
720,0,n766-1,n718
721,0,n770-1,n723
722,0,n767-1,n719
723,0,n769-1,n721
724,0,n768-1,n720
725,0,n793-1,n725
726,0,n789-1,n728
727,0,n779-1,n726
728,0,n780-1,n727
729,0,n781-1,n729
730,0,n794-1,n733
731,0,n790-1,n731
732,0,n782-1,n730
733,0,n784-1,n734
734,0,n783-1,n732
735,0,n795-1,n736
736,0,n796-1,n738
737,0,n792-1,n739
738,0,n785-1,n735
739,0,n787-1,n740
740,0,n786-1,n737
741,0,n821-1,n742
742,0,n815-1,n741
743,0,n816-1,n747
744,0,n802-1,n749
745,0,n797-1,n743
746,0,n801-1,n748
747,0,n798-1,n744
748,0,n800-1,n746
749,0,n799-1,n745
750,0,n822-1,n756
751,0,n818-1,n755
752,0,n817-1,n751
753,0,n808-1,n758
754,0,n803-1,n750
755,0,n807-1,n757
756,0,n804-1,n752
757,0,n806-1,n754
758,0,n805-1,n753
759,0,n824-1,n765
760,0,n819-1,n759
761,0,n820-1,n764
762,0,n810-1,n761
763,0,n814-1,n767
764,0,n809-1,n760
765,0,n811-1,n762
766,0,n813-1,n766
767,0,n812-1,n763
768,0,n843-1,n768
769,0,n844-1,n774
770,0,n838-1,n775
771,0,n837-1,n770
772,0,n830-1,n777
773,0,n825-1,n769
774,0,n829-1,n776
775,0,n826-1,n771
776,0,n828-1,n773
777,0,n827-1,n772
778,0,n845-1,n778
779,0,n846-1,n782
780,0,n839-1,n779
781,0,n840-1,n781
782,0,n831-1,n780
783,0,n848-1,n788
784,0,n842-1,n787
785,0,n847-1,n783
786,0,n841-1,n784
787,0,n833-1,n785
788,0,n834-1,n786
789,0,n835-1,n789
790,0,n836-1,n790
791,0,n871-1,n793
792,0,n868-1,n797
793,0,n867-1,n792
794,0,n849-1,n791
795,0,n854-1,n799
796,0,n850-1,n794
797,0,n853-1,n798
798,0,n851-1,n795
799,0,n852-1,n796
800,0,n872-1,n804
801,0,n869-1,n801
802,0,n857-1,n803
803,0,n856-1,n802
804,0,n860-1,n807
805,0,n855-1,n800
806,0,n859-1,n806
807,0,n858-1,n805
808,0,n874-1,n814
809,0,n873-1,n808
810,0,n870-1,n813
811,0,n866-1,n816
812,0,n863-1,n811
813,0,n865-1,n815
814,0,n862-1,n810
815,0,n864-1,n812
816,0,n861-1,n809
817,0,n893-1,n817
818,0,n894-1,n822
819,0,n881-1,n821
820,0,n880-1,n820
821,0,n882-1,n823
822,0,n879-1,n819
823,0,n883-1,n824
824,0,n875-1,n818
825,0,n895-1,n825
826,0,n896-1,n829
827,0,n887-1,n830
828,0,n886-1,n828
829,0,n888-1,n831
830,0,n890-1,n834
831,0,n885-1,n827
832,0,n889-1,n832
833,0,n884-1,n826
834,0,n898-1,n838
835,0,n897-1,n833
836,0,n891-1,n837
837,0,n892-1,n836
838,0,n877-1,n835
839,0,n878-1,n839
840,0,n918-1,n842
841,0,n911-1,n840
842,0,n913-1,n846
843,0,n912-1,n841
844,0,n914-1,n845
845,0,n900-1,n844
846,0,n901-1,n847
847,0,n899-1,n843
848,0,n919-1,n853
849,0,n916-1,n852
850,0,n922-1,n850
851,0,n915-1,n849
852,0,n902-1,n848
853,0,n904-1,n854
854,0,n903-1,n851
855,0,n920-1,n855
856,0,n921-1,n860
857,0,n917-1,n861
858,0,n910-1,n863
859,0,n909-1,n862
860,0,n905-1,n856
861,0,n908-1,n859
862,0,n907-1,n858
863,0,n906-1,n857
864,0,n947-1,n871
865,0,n946-1,n866
866,0,n937-1,n864
867,0,n938-1,n869
868,0,n923-1,n865
869,0,n924-1,n867
870,0,n925-1,n868
871,0,n926-1,n870
872,0,n927-1,n872
873,0,n928-1,n873
874,0,n948-1,n874
875,0,n944-1,n882
876,0,n943-1,n881
877,0,n942-1,n880
878,0,n941-1,n877
879,0,n940-1,n876
880,0,n934-1,n879
881,0,n929-1,n875
882,0,n930-1,n878
883,0,n951-1,n887
884,0,n945-1,n884
885,0,n935-1,n883
886,0,n936-1,n886
887,0,n933-1,n888
888,0,n932-1,n885
889,0,n955-1,n891
890,0,n953-1,n890
891,0,n952-1,n889
892,2,undefined,n170
893,2,undefined,n174
894,2,undefined,n450
895,2,undefined,n451
896,2,undefined,n492
897,2,undefined,n493
