onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
3.125,0.125,3.125,0.125,25,1,62,1,n26-1,3.0,3.9327
3.25,0.125,3.25,0.125,26,1,70,1,n27-1,3.0,3.9327
3.375,0.125,3.375,0.125,27,1,62,1,n28-1,3.0,3.9327
3.5,0.5,3.5,0.5,28,4,50,5,n40-1,3.0,3.9327
3.625,0.125,3.625,0.125,29,1,65,1,n30-1,3.0,3.9327
3.75,0.125,3.75,0.125,30,1,74,1,n31-1,3.0,3.9327
3.875,0.125,3.875,0.125,31,1,65,1,n32-1,3.0,3.9327
4.0,0.5,4.0,0.5,32,4,51,5,n73-1,4.0,4.55449
4.125,0.125,4.125,0.125,33,1,58,1,n42-1,4.0,4.55449
4.25,0.125,4.25,0.125,34,1,67,1,n43-1,4.0,4.55449
4.375,0.125,4.375,0.125,35,1,58,1,n44-1,4.0,4.55449
4.5,0.5,4.5,0.5,36,4,50,5,n74-1,4.0,4.55449
4.625,0.125,4.625,0.125,37,1,58,1,n46-1,4.0,4.55449
4.75,0.125,4.75,0.125,38,1,65,1,n47-1,4.0,4.55449
4.875,0.125,4.875,0.125,39,1,58,1,n48-1,4.0,4.55449
5.0,0.5,5.0,0.5,40,4,51,5,n75-1,5.0,5.16453
5.125,0.125,5.125,0.125,41,1,58,1,n50-1,5.0,5.16453
5.25,0.125,5.25,0.125,42,1,67,1,n51-1,5.0,5.16453
5.375,0.125,5.375,0.125,43,1,58,1,n52-1,5.0,5.16453
5.5,0.5,5.5,0.5,44,4,46,5,n76-1,5.0,5.16453
5.625,0.125,5.625,0.125,45,1,62,1,n54-1,5.0,5.16453
5.75,0.125,5.75,0.125,46,1,70,1,n55-1,5.0,5.16453
5.875,0.125,5.875,0.125,47,1,62,1,n56-1,5.0,5.16453
6.0,0.5,6.0,0.5,48,4,48,5,n77-1,6.0,5.81411
6.125,0.125,6.125,0.125,49,1,62,1,n58-1,6.0,5.81411
6.25,0.125,6.25,0.125,50,1,63,1,n59-1,6.0,5.81411
6.375,0.125,6.375,0.125,51,1,62,1,n60-1,6.0,5.81411
6.5,0.5,6.5,0.5,52,4,46,5,n78-1,6.0,5.81411
6.625,0.125,6.625,0.125,53,1,62,1,n62-1,6.0,5.81411
6.75,0.125,6.75,0.125,54,1,67,1,n63-1,6.0,5.81411
6.875,0.125,6.875,0.125,55,1,62,1,n64-1,6.0,5.81411
7.0,0.5,7.0,0.5,56,4,45,5,n79-1,7.0,6.44338
7.125,0.125,7.125,0.125,57,1,60,1,n66-1,7.0,6.44338
7.25,0.125,7.25,0.125,58,1,65,1,n67-1,7.0,6.44338
7.375,0.125,7.375,0.125,59,1,60,1,n68-1,7.0,6.44338
7.5,0.5,7.5,0.5,60,4,43,5,n80-1,7.0,6.44338
7.625,0.125,7.625,0.125,61,1,57,1,n70-1,7.0,6.44338
7.75,0.125,7.75,0.125,62,1,63,1,n71-1,7.0,6.44338
7.875,0.125,7.875,0.125,63,1,57,1,n72-1,7.0,6.44338
8.0,0.5,8.0,0.5,64,4,58,5,n105-1,8.0,7.10257
8.125,0.125,8.125,0.125,65,1,62,1,n82-1,8.0,7.10257
8.25,0.125,8.25,0.125,66,1,65,1,n83-1,8.0,7.10257
8.375,0.125,8.375,0.125,67,1,62,1,n84-1,8.0,7.10257
8.5,0.5,8.5,0.5,68,4,53,5,n106-1,8.0,7.10257
8.625,0.125,8.625,0.125,69,1,58,1,n86-1,8.0,7.10257
8.75,0.125,8.75,0.125,70,1,62,1,n87-1,8.0,7.10257
8.875,0.125,8.875,0.125,71,1,58,1,n88-1,8.0,7.10257
9.0,0.5,9.0,0.5,72,4,50,5,n107-1,9.0,7.76603
9.125,0.125,9.125,0.125,73,1,53,1,n89-1,9.0,7.76603
9.25,0.125,9.25,0.125,74,1,58,1,n90-1,9.0,7.76603
9.375,0.125,9.375,0.125,75,1,53,1,n91-1,9.0,7.76603
9.5,0.5,9.5,0.5,76,4,46,5,n108-1,9.0,7.76603
9.625,0.125,9.625,0.125,77,1,50,1,n92-1,9.0,7.76603
9.75,0.125,9.75,0.125,78,1,53,1,n93-1,9.0,7.76603
9.875,0.125,9.875,0.125,79,1,50,1,n94-1,9.0,7.76603
10.0,0.125,10.0,0.125,80,1,43,5,n109-1,10.0,8.42202
10.125,0.125,10.125,0.125,81,1,50,5,n110-1,10.0,8.42202
10.25,0.125,10.25,0.125,82,1,52,5,n111-1,10.0,8.42202
10.375,0.125,10.375,0.125,83,1,54,5,n112-1,10.0,8.42202
10.5,0.125,10.5,0.125,84,1,55,5,n113-1,10.0,8.42202
10.625,0.125,10.625,0.125,85,1,57,1,n97-1,10.0,8.42202
10.75,0.125,10.75,0.125,86,1,58,1,n98-1,10.0,8.42202
10.875,0.125,10.875,0.125,87,1,60,1,n99-1,10.0,8.42202
11.0,0.125,11.0,0.125,88,1,58,1,n100-1,11.0,8.97757
11.125,0.125,11.125,0.125,89,1,55,5,n115-1,11.0,8.97757
11.25,0.125,11.25,0.125,90,1,57,5,n116-1,11.0,8.97757
11.375,0.125,11.375,0.125,91,1,58,5,n117-1,11.0,8.97757
11.5,0.125,11.5,0.125,92,1,60,5,n118-1,11.0,8.97757
11.625,0.125,11.625,0.125,93,1,62,1,n102-1,11.0,8.97757
11.75,0.125,11.75,0.125,94,1,64,1,n103-1,11.0,8.97757
11.875,0.125,11.875,0.125,95,1,65,1,n104-1,11.0,8.97757
12.0,0.5,12.0,0.5,96,4,60,5,n144-1,12.0,9.61219
12.125,0.125,12.125,0.125,97,1,64,1,n121-1,12.0,9.61219
12.25,0.125,12.25,0.125,98,1,67,1,n122-1,12.0,9.61219
12.375,0.125,12.375,0.125,99,1,64,1,n123-1,12.0,9.61219
12.5,0.5,12.5,0.5,100,4,55,5,n145-1,12.0,9.61219
12.625,0.125,12.625,0.125,101,1,60,1,n125-1,12.0,9.61219
12.75,0.125,12.75,0.125,102,1,64,1,n126-1,12.0,9.61219
12.875,0.125,12.875,0.125,103,1,60,1,n127-1,12.0,9.61219
13.0,0.5,13.0,0.5,104,4,52,5,n146-1,13.0,10.2757
13.125,0.125,13.125,0.125,105,1,55,1,n128-1,13.0,10.2757
13.25,0.125,13.25,0.125,106,1,60,1,n129-1,13.0,10.2757
13.375,0.125,13.375,0.125,107,1,55,1,n130-1,13.0,10.2757
13.5,0.5,13.5,0.5,108,4,48,5,n147-1,13.0,10.2757
13.625,0.125,13.625,0.125,109,1,52,1,n131-1,13.0,10.2757
13.75,0.125,13.75,0.125,110,1,55,1,n132-1,13.0,10.2757
13.875,0.125,13.875,0.125,111,1,52,1,n133-1,13.0,10.2757
14.0,0.125,14.0,0.125,112,1,45,5,n148-1,14.0,10.9199
14.125,0.125,14.125,0.125,113,1,52,5,n149-1,14.0,10.9199
14.25,0.125,14.25,0.125,114,1,53,5,n150-1,14.0,10.9199
14.375,0.125,14.375,0.125,115,1,55,5,n151-1,14.0,10.9199
14.5,0.125,14.5,0.125,116,1,57,5,n152-1,14.0,10.9199
14.625,0.125,14.625,0.125,117,1,59,1,n136-1,14.0,10.9199
14.75,0.125,14.75,0.125,118,1,60,1,n137-1,14.0,10.9199
14.875,0.125,14.875,0.125,119,1,62,1,n138-1,14.0,10.9199
15.0,0.125,15.0,0.125,120,1,60,1,n139-1,15.0,11.4968
15.125,0.125,15.125,0.125,121,1,57,5,n154-1,15.0,11.4968
15.25,0.125,15.25,0.125,122,1,59,5,n155-1,15.0,11.4968
15.375,0.125,15.375,0.125,123,1,60,5,n156-1,15.0,11.4968
15.5,0.125,15.5,0.125,124,1,62,5,n157-1,15.0,11.4968
15.625,0.125,15.625,0.125,125,1,64,1,n141-1,15.0,11.4968
15.75,0.125,15.75,0.125,126,1,65,1,n142-1,15.0,11.4968
15.875,0.125,15.875,0.125,127,1,67,1,n143-1,15.0,11.4968
16.0,0.5,16.0,0.5,128,4,62,5,n185-1,16.0,12.1442
16.125,0.125,16.125,0.125,129,1,65,1,n160-1,16.0,12.1442
16.25,0.125,16.25,0.125,130,1,69,1,n161-1,16.0,12.1442
16.375,0.125,16.375,0.125,131,1,65,1,n162-1,16.0,12.1442
16.5,0.5,16.5,0.5,132,4,57,5,n186-1,16.0,12.1442
16.625,0.125,16.625,0.125,133,1,62,1,n164-1,16.0,12.1442
16.75,0.125,16.75,0.125,134,1,65,1,n165-1,16.0,12.1442
16.875,0.125,16.875,0.125,135,1,62,1,n166-1,16.0,12.1442
17.0,0.5,17.0,0.5,136,4,53,5,n187-1,17.0,12.8024
17.125,0.125,17.125,0.125,137,1,57,1,n167-1,17.0,12.8024
17.25,0.125,17.25,0.125,138,1,62,1,n168-1,17.0,12.8024
17.375,0.125,17.375,0.125,139,1,57,1,n169-1,17.0,12.8024
17.5,0.5,17.5,0.5,140,4,50,5,n188-1,17.0,12.8024
17.625,0.125,17.625,0.125,141,1,53,1,n170-1,17.0,12.8024
17.75,0.125,17.75,0.125,142,1,57,1,n171-1,17.0,12.8024
17.875,0.125,17.875,0.125,143,1,53,1,n172-1,17.0,12.8024
18.0,0.5,18.0,0.5,144,4,46,5,n189-1,18.0,13.3985
18.125,0.125,18.125,0.125,145,1,53,1,n173-1,18.0,13.3985
18.25,0.125,18.25,0.125,146,1,62,1,n174-1,18.0,13.3985
18.375,0.125,18.375,0.125,147,1,53,1,n175-1,18.0,13.3985
18.5,0.5,18.5,0.5,148,4,43,5,n190-1,18.0,13.3985
18.625,0.125,18.625,0.125,149,1,53,1,n176-1,18.0,13.3985
18.75,0.125,18.75,0.125,150,1,58,1,n177-1,18.0,13.3985
18.875,0.125,18.875,0.125,151,1,53,1,n178-1,18.0,13.3985
19.0,0.5,19.0,0.5,152,4,45,5,n191-1,19.0,14.0609
19.125,0.125,19.125,0.125,153,1,53,1,n179-1,19.0,14.0609
19.25,0.125,19.25,0.125,154,1,60,1,n180-1,19.0,14.0609
19.375,0.125,19.375,0.125,155,1,53,1,n181-1,19.0,14.0609
19.5,0.5,19.5,0.5,156,4,41,5,n192-1,19.0,14.0609
19.625,0.125,19.625,0.125,157,1,53,1,n182-1,19.0,14.0609
19.75,0.125,19.75,0.125,158,1,63,1,n183-1,19.0,14.0609
19.875,0.125,19.875,0.125,159,1,53,1,n184-1,19.0,14.0609
20.0,0.5,20.0,0.5,160,4,46,5,n217-1,20.0,14.6731
20.125,0.125,20.125,0.125,161,1,53,1,n193-1,20.0,14.6731
20.25,0.125,20.25,0.125,162,1,62,1,n194-1,20.0,14.6731
20.375,0.125,20.375,0.125,163,1,53,1,n195-1,20.0,14.6731
20.5,0.5,20.5,0.5,164,4,43,5,n218-1,20.0,14.6731
20.625,0.125,20.625,0.125,165,1,53,1,n196-1,20.0,14.6731
20.75,0.125,20.75,0.125,166,1,58,1,n197-1,20.0,14.6731
20.875,0.125,20.875,0.125,167,1,53,1,n198-1,20.0,14.6731
21.0,0.5,21.0,0.5,168,4,45,5,n219-1,21.0,15.3301
21.125,0.125,21.125,0.125,169,1,53,1,n199-1,21.0,15.3301
21.25,0.125,21.25,0.125,170,1,60,1,n200-1,21.0,15.3301
21.375,0.125,21.375,0.125,171,1,53,1,n201-1,21.0,15.3301
21.5,0.5,21.5,0.5,172,4,41,5,n220-1,21.0,15.3301
21.625,0.125,21.625,0.125,173,1,53,1,n202-1,21.0,15.3301
21.75,0.125,21.75,0.125,174,1,63,1,n203-1,21.0,15.3301
21.875,0.125,21.875,0.125,175,1,53,1,n204-1,21.0,15.3301
22.0,0.5,22.0,0.5,176,4,46,5,n221-1,22.0,15.9819
22.125,0.125,22.125,0.125,177,1,53,1,n205-1,22.0,15.9819
22.25,0.125,22.25,0.125,178,1,62,1,n206-1,22.0,15.9819
22.375,0.125,22.375,0.125,179,1,53,1,n207-1,22.0,15.9819
22.5,0.5,22.5,0.5,180,4,47,5,n222-1,22.0,15.9819
22.625,0.125,22.625,0.125,181,1,55,1,n208-1,22.0,15.9819
22.75,0.125,22.75,0.125,182,1,65,1,n209-1,22.0,15.9819
22.875,0.125,22.875,0.125,183,1,55,1,n210-1,22.0,15.9819
23.0,0.5,23.0,0.5,184,4,48,5,n223-1,23.0,16.6421
23.125,0.125,23.125,0.125,185,1,55,1,n211-1,23.0,16.6421
23.25,0.125,23.25,0.125,186,1,64,1,n212-1,23.0,16.6421
23.375,0.125,23.375,0.125,187,1,55,1,n213-1,23.0,16.6421
23.5,0.5,23.5,0.5,188,4,49,5,n224-1,23.0,16.6421
23.625,0.125,23.625,0.125,189,1,57,1,n214-1,23.0,16.6421
23.75,0.125,23.75,0.125,190,1,67,1,n215-1,23.0,16.6421
23.875,0.125,23.875,0.125,191,1,57,1,n216-1,23.0,16.6421
24.0,0.5,24.0,0.5,192,4,50,5,n254-1,24.0,17.3034
24.125,0.125,24.125,0.125,193,1,57,1,n225-1,24.0,17.3034
24.25,0.125,24.25,0.125,194,1,65,1,n226-1,24.0,17.3034
24.375,0.125,24.375,0.125,195,1,57,1,n227-1,24.0,17.3034
24.5,0.5,24.5,0.5,196,4,38,5,n255-1,24.0,17.3034
24.625,0.125,24.625,0.125,197,1,58,1,n228-1,24.0,17.3034
24.75,0.125,24.75,0.125,198,1,69,1,n229-1,24.0,17.3034
24.875,0.125,24.875,0.125,199,1,58,1,n230-1,24.0,17.3034
25.0,0.5,25.0,0.5,200,4,40,5,n256-1,25.0,17.9819
25.125,0.125,25.125,0.125,201,1,58,1,n231-1,25.0,17.9819
25.25,0.125,25.25,0.125,202,1,67,1,n232-1,25.0,17.9819
25.375,0.125,25.375,0.125,203,1,58,1,n233-1,25.0,17.9819
25.5,0.5,25.5,0.5,204,4,52,5,n257-1,25.0,17.9819
25.625,0.125,25.625,0.125,205,1,60,1,n235-1,25.0,17.9819
25.75,0.125,25.75,0.125,206,1,70,1,n236-1,25.0,17.9819
25.875,0.125,25.875,0.125,207,1,60,1,n237-1,25.0,17.9819
26.0,0.5,26.0,0.5,208,4,53,5,n258-1,26.0,18.6475
26.125,0.125,26.125,0.125,209,1,60,1,n239-1,26.0,18.6475
26.25,0.125,26.25,0.125,210,1,69,1,n240-1,26.0,18.6475
26.375,0.125,26.375,0.125,211,1,60,1,n241-1,26.0,18.6475
26.5,0.5,26.5,0.5,212,4,41,5,n259-1,26.0,18.6475
26.625,0.125,26.625,0.125,213,1,62,1,n243-1,26.0,18.6475
26.75,0.125,26.75,0.125,214,1,72,1,n244-1,26.0,18.6475
26.875,0.125,26.875,0.125,215,1,62,1,n245-1,26.0,18.6475
27.0,0.5,27.0,0.5,216,4,43,5,n260-1,27.0,19.344
27.125,0.125,27.125,0.125,217,1,62,1,n247-1,27.0,19.344
27.25,0.125,27.25,0.125,218,1,70,1,n248-1,27.0,19.344
27.375,0.125,27.375,0.125,219,1,62,1,n249-1,27.0,19.344
27.5,0.5,27.5,0.5,220,4,55,5,n261-1,27.0,19.344
27.625,0.125,27.625,0.125,221,1,64,1,n251-1,27.0,19.344
27.75,0.125,27.75,0.125,222,1,74,1,n252-1,27.0,19.344
27.875,0.125,27.875,0.125,223,1,64,1,n253-1,27.0,19.344
28.0,0.125,28.0,0.125,224,1,57,5,n285-1,28.0,20.0598
28.125,0.125,28.125,0.125,225,1,60,5,n286-1,28.0,20.0598
28.25,0.125,28.25,0.125,226,1,62,5,n287-1,28.0,20.0598
28.375,0.125,28.375,0.125,227,1,64,5,n288-1,28.0,20.0598
28.5,0.125,28.5,0.125,228,1,65,5,n289-1,28.0,20.0598
28.625,0.125,28.625,0.125,229,1,67,1,n264-1,28.0,20.0598
28.75,0.125,28.75,0.125,230,1,69,1,n265-1,28.0,20.0598
28.875,0.125,28.875,0.125,231,1,70,1,n266-1,28.0,20.0598
29.0,0.125,29.0,0.125,232,1,72,1,n267-1,29.0,20.6357
29.125,0.125,29.125,0.125,233,1,70,1,n268-1,29.0,20.6357
29.25,0.125,29.25,0.125,234,1,69,1,n269-1,29.0,20.6357
29.375,0.125,29.375,0.125,235,1,67,1,n270-1,29.0,20.6357
29.5,0.125,29.5,0.125,236,1,65,5,n297-1,29.0,20.6357
29.625,0.125,29.625,0.125,237,1,63,5,n298-1,29.0,20.6357
29.75,0.125,29.75,0.125,238,1,62,5,n299-1,29.0,20.6357
29.875,0.125,29.875,0.125,239,1,60,5,n300-1,29.0,20.6357
30.0,0.125,30.0,0.125,240,1,62,1,n272-1,30.0,21.2287
30.125,0.125,30.125,0.125,241,1,58,1,n273-1,30.0,21.2287
30.25,0.125,30.25,0.125,242,1,57,1,n274-1,30.0,21.2287
30.375,0.125,30.375,0.125,243,1,55,1,n275-1,30.0,21.2287
30.5,0.125,30.5,0.125,244,1,53,1,n276-1,30.0,21.2287
30.625,0.125,30.625,0.125,245,1,51,5,n303-1,30.0,21.2287
30.75,0.125,30.75,0.125,246,1,50,5,n304-1,30.0,21.2287
30.875,0.125,30.875,0.125,247,1,48,5,n305-1,30.0,21.2287
31.0,0.125,31.0,0.125,248,1,46,5,n306-1,31.0,21.8526
31.125,0.125,31.125,0.125,249,1,48,5,n307-1,31.0,21.8526
31.25,0.125,31.25,0.125,250,1,50,1,n280-1,31.0,21.8526
31.375,0.125,31.375,0.125,251,1,48,1,n281-1,31.0,21.8526
31.5,0.125,31.5,0.125,252,1,46,1,n282-1,31.0,21.8526
31.625,0.125,31.625,0.125,253,1,45,5,n310-1,31.0,21.8526
31.75,0.125,31.75,0.125,254,1,43,5,n311-1,31.0,21.8526
31.875,0.125,31.875,0.125,255,1,41,5,n312-1,31.0,21.8526
32.0,0.5,32.0,0.5,256,4,40,5,n341-1,32.0,22.4338
32.125,0.125,32.125,0.125,257,1,60,1,n314-1,32.0,22.4338
32.25,0.125,32.25,0.125,258,1,70,1,n315-1,32.0,22.4338
32.375,0.125,32.375,0.125,259,1,60,1,n316-1,32.0,22.4338
32.5,0.5,32.5,0.5,260,4,41,5,n342-1,32.0,22.4338
32.625,0.125,32.625,0.125,261,1,60,1,n318-1,32.0,22.4338
32.75,0.125,32.75,0.125,262,1,69,1,n319-1,32.0,22.4338
32.875,0.125,32.875,0.125,263,1,60,1,n320-1,32.0,22.4338
33.0,0.5,33.0,0.5,264,4,38,5,n343-1,33.0,23.1293
33.125,0.125,33.125,0.125,265,1,58,1,n322-1,33.0,23.1293
33.25,0.125,33.25,0.125,266,1,69,1,n323-1,33.0,23.1293
33.375,0.125,33.375,0.125,267,1,58,1,n324-1,33.0,23.1293
33.5,0.5,33.5,0.5,268,4,40,5,n344-1,33.0,23.1293
33.625,0.125,33.625,0.125,269,1,58,1,n326-1,33.0,23.1293
33.75,0.125,33.75,0.125,270,1,67,1,n327-1,33.0,23.1293
33.875,0.125,33.875,0.125,271,1,58,1,n328-1,33.0,23.1293
34.0,0.5,34.0,0.5,272,4,41,5,n345-1,34.0,23.8034
34.125,0.125,34.125,0.125,273,1,57,1,n329-1,34.0,23.8034
34.25,0.125,34.25,0.125,274,1,67,1,n330-1,34.0,23.8034
34.375,0.125,34.375,0.125,275,1,57,1,n331-1,34.0,23.8034
34.5,0.5,34.5,0.5,276,4,45,5,n346-1,34.0,23.8034
34.625,0.125,34.625,0.125,277,1,57,1,n332-1,34.0,23.8034
34.75,0.125,34.75,0.125,278,1,65,1,n333-1,34.0,23.8034
34.875,0.125,34.875,0.125,279,1,57,1,n334-1,34.0,23.8034
35.0,0.5,35.0,0.5,280,4,46,5,n347-1,35.0,24.468
35.125,0.125,35.125,0.125,281,1,55,1,n335-1,35.0,24.468
35.25,0.125,35.25,0.125,282,1,65,1,n336-1,35.0,24.468
35.375,0.125,35.375,0.125,283,1,55,1,n337-1,35.0,24.468
35.5,0.5,35.5,0.5,284,4,48,5,n348-1,35.0,24.468
35.625,0.125,35.625,0.125,285,1,55,1,n338-1,35.0,24.468
35.75,0.125,35.75,0.125,286,1,64,1,n339-1,35.0,24.468
35.875,0.125,35.875,0.125,287,1,55,1,n340-1,35.0,24.468
36.0,0.5,36.0,0.5,288,4,41,5,n377-1,36.0,25.1587
36.0,0.125,36.0,0.125,288,1,57,1,n349-1,36.0,25.1587
36.125,0.125,36.125,0.125,289,1,60,1,n350-1,36.0,25.1587
36.25,0.125,36.25,0.125,290,1,65,1,n351-1,36.0,25.1587
36.375,0.125,36.375,0.125,291,1,60,1,n352-1,36.0,25.1587
36.5,0.125,36.5,0.125,292,1,57,1,n353-1,36.0,25.1587
36.625,0.125,36.625,0.125,293,1,65,1,n354-1,36.0,25.1587
36.75,0.125,36.75,0.125,294,1,60,1,n355-1,36.0,25.1587
36.875,0.125,36.875,0.125,295,1,57,1,n356-1,36.0,25.1587
37.0,0.125,37.0,0.125,296,1,53,1,n357-1,37.0,25.8419
37.125,0.125,37.125,0.125,297,1,57,1,n358-1,37.0,25.8419
37.25,0.125,37.25,0.125,298,1,60,1,n359-1,37.0,25.8419
37.375,0.125,37.375,0.125,299,1,57,1,n360-1,37.0,25.8419
37.5,0.125,37.5,0.125,300,1,53,1,n361-1,37.0,25.8419
37.625,0.125,37.625,0.125,301,1,60,1,n362-1,37.0,25.8419
37.75,0.125,37.75,0.125,302,1,57,1,n363-1,37.0,25.8419
37.875,0.125,37.875,0.125,303,1,53,1,n364-1,37.0,25.8419
38.0,0.125,38.0,0.125,304,1,48,5,n378-1,38.0,26.4819
38.125,0.125,38.125,0.125,305,1,53,1,n366-1,38.0,26.4819
38.25,0.125,38.25,0.125,306,1,52,1,n367-1,38.0,26.4819
38.375,0.125,38.375,0.125,307,1,50,1,n368-1,38.0,26.4819
38.5,0.125,38.5,0.125,308,1,48,1,n369-1,38.0,26.4819
38.625,0.125,38.625,0.125,309,1,46,5,n383-1,38.0,26.4819
38.75,0.125,38.75,0.125,310,1,45,5,n384-1,38.0,26.4819
38.875,0.125,38.875,0.125,311,1,43,5,n385-1,38.0,26.4819
39.0,0.125,39.0,0.125,312,1,41,5,n386-1,39.0,27.1742
39.125,0.125,39.125,0.125,313,1,45,5,n387-1,39.0,27.1742
39.25,0.125,39.25,0.125,314,1,48,5,n388-1,39.0,27.1742
39.375,0.125,39.375,0.125,315,1,53,5,n389-1,39.0,27.1742
39.5,0.125,39.5,0.125,316,1,57,1,n373-1,39.0,27.1742
39.625,0.125,39.625,0.125,317,1,60,1,n374-1,39.0,27.1742
39.75,0.125,39.75,0.125,318,1,63,1,n375-1,39.0,27.1742
39.875,0.125,39.875,0.125,319,1,66,1,n376-1,39.0,27.1742
40.0,0.5,40.0,0.5,320,4,38,5,n412-1,40.0,27.9317
41.0,0.75,41.0,0.75,328,6,50,6,n418-1,41.0,28.974525
41.0,0.75,41.0,0.75,328,6,53,6,n419-1,41.0,28.974525
41.0,0.75,41.0,0.75,328,6,58,6,n420-1,41.0,28.974525
41.0,0.75,41.0,0.75,328,6,62,5,n413-1,41.0,28.974525
41.0,0.75,41.0,0.75,328,6,68,1,n392-1,41.0,28.974525
41.0,0.75,41.0,0.75,328,6,70,1,n393-1,41.0,28.974525
41.0,0.75,41.0,0.75,328,6,74,1,n394-1,41.0,28.974525
41.0,0.75,41.0,0.75,328,6,77,1,n395-1,41.0,28.974525
41.75,0.25,41.75,0.25,334,2,50,6,n421-1,41.0,28.974525
41.75,0.25,41.75,0.25,334,2,53,6,n422-1,41.0,28.974525
41.75,0.25,41.75,0.25,334,2,58,6,n423-1,41.0,28.974525
41.75,0.25,41.75,0.25,334,2,62,5,n414-1,41.0,28.974525
41.75,0.25,41.75,0.25,334,2,68,1,n396-1,41.0,28.974525
41.75,0.25,41.75,0.25,334,2,70,1,n397-1,41.0,28.974525
41.75,0.25,41.75,0.25,334,2,74,1,n398-1,41.0,28.974525
41.75,0.25,41.75,0.25,334,2,77,1,n399-1,41.0,28.974525
42.0,1.0,42.0,1.0,336,8,47,5,n415-1,42.0,30.087187
42.0,1.0,42.0,1.0,336,8,50,5,n416-1,42.0,30.087187
42.0,1.0,42.0,1.0,336,8,55,5,n417-1,42.0,30.087187
42.0,1.0,42.0,1.0,336,8,67,1,n400-1,42.0,30.087187
42.0,1.0,42.0,1.0,336,8,71,1,n401-1,42.0,30.087187
42.0,1.0,42.0,1.0,336,8,74,1,n402-1,42.0,30.087187
42.0,1.125,42.0,1.125,336,9,77,1,n403-1,42.0,30.087187
43.125,0.125,43.125,0.125,345,1,79,1,n405-1,43.0,31.218319
43.25,0.125,43.25,0.125,346,1,80,1,n406-1,43.0,31.218319
43.375,0.125,43.375,0.125,347,1,79,1,n407-1,43.0,31.218319
43.5,0.125,43.5,0.125,348,1,77,1,n408-1,43.0,31.218319
43.625,0.125,43.625,0.125,349,1,75,1,n409-1,43.0,31.218319
43.75,0.125,43.75,0.125,350,1,74,1,n410-1,43.0,31.218319
43.875,0.125,43.875,0.125,351,1,75,1,n411-1,43.0,31.218319
44.0,0.125,44.0,0.125,352,1,77,1,n424-1,44.0,33.3077
44.125,0.125,44.125,0.125,353,1,75,1,n425-1,44.0,33.3077
44.25,0.125,44.25,0.125,354,1,74,1,n426-1,44.0,33.3077
44.375,0.125,44.375,0.125,355,1,72,1,n427-1,44.0,33.3077
44.5,0.125,44.5,0.125,356,1,71,1,n428-1,44.0,33.3077
44.625,0.125,44.625,0.125,357,1,72,1,n429-1,44.0,33.3077
44.75,0.125,44.75,0.125,358,1,74,1,n430-1,44.0,33.3077
44.875,0.125,44.875,0.125,359,1,72,1,n431-1,44.0,33.3077
45.0,0.125,45.0,0.125,360,1,71,1,n432-1,45.0,34.0481
45.125,0.125,45.125,0.125,361,1,69,1,n433-1,45.0,34.0481
45.25,0.125,45.25,0.125,362,1,67,1,n434-1,45.0,34.0481
45.375,0.125,45.375,0.125,363,1,69,1,n435-1,45.0,34.0481
45.5,0.125,45.5,0.125,364,1,71,1,n436-1,45.0,34.0481
