idx,matchtype,partid,ppartid
110,0,n123-1,n111
111,0,n149-1,n121
112,0,n148-1,n119
113,0,n150-1,n123
114,0,n143-1,n120
115,0,n142-1,n118
116,0,n144-1,n122
117,0,n134-1,n117
118,0,n126-1,n116
119,0,n151-1,n125
120,0,n152-1,n130
121,0,n145-1,n124
122,0,n130-1,n131
123,0,n129-1,n129
124,0,n128-1,n126
125,0,n153-1,n135
126,0,n139-1,n136
127,0,n138-1,n134
128,0,n137-1,n133
129,0,n131-1,n132
130,0,n172-1,n138
131,0,n165-1,n141
132,0,n162-1,n137
133,0,n156-1,n140
134,0,n157-1,n142
135,0,n155-1,n139
136,0,n168-1,n146
137,0,n169-1,n147
138,0,n167-1,n144
139,0,n158-1,n143
140,0,n159-1,n145
141,0,n175-1,n152
142,0,n176-1,n153
143,0,n174-1,n151
144,0,n170-1,n150
145,0,n163-1,n149
146,0,n160-1,n148
147,0,n179-1,n158
148,0,n180-1,n159
149,0,n178-1,n157
150,0,n177-1,n156
151,0,n171-1,n155
152,0,n161-1,n154
153,0,n211-1,n160
154,0,n192-1,n163
155,0,n190-1,n161
156,0,n191-1,n162
157,1,n181-1,undefined
158,0,n212-1,n165
159,0,n204-1,n169
160,0,n205-1,n170
161,0,n206-1,n172
162,0,n193-1,n166
163,0,n194-1,n171
164,0,n213-1,n175
165,0,n207-1,n174
166,0,n208-1,n179
167,0,n195-1,n173
168,0,n196-1,n178
169,0,n183-1,n176
170,0,n184-1,n177
171,0,n185-1,n180
172,0,n210-1,n187
173,0,n209-1,n182
174,0,n199-1,n186
175,0,n200-1,n188
176,0,n198-1,n184
177,0,n186-1,n181
178,0,n187-1,n183
179,0,n188-1,n185
180,0,n243-1,n190
181,1,n233-1,undefined
182,0,n234-1,n193
183,0,n227-1,n189
184,0,n216-1,n192
185,0,n217-1,n194
186,0,n215-1,n191
187,0,n238-1,n201
188,0,n237-1,n199
189,0,n236-1,n197
190,0,n230-1,n198
191,0,n229-1,n196
192,0,n231-1,n200
193,0,n218-1,n195
194,0,n239-1,n203
195,0,n240-1,n208
196,0,n232-1,n202
197,0,n222-1,n209
198,0,n221-1,n207
199,2,undefined,n205
200,0,n220-1,n204
201,0,n241-1,n211
202,0,n242-1,n215
203,0,n226-1,n217
204,0,n225-1,n216
205,2,undefined,n213
206,0,n224-1,n212
207,0,n223-1,n210
208,0,n271-1,n221
209,0,n265-1,n224
210,0,n264-1,n220
211,0,n257-1,n219
212,0,n245-1,n218
213,0,n246-1,n214
214,0,n258-1,n222
215,0,n250-1,n228
216,0,n247-1,n223
217,0,n272-1,n226
218,0,n266-1,n225
219,0,n267-1,n229
220,0,n249-1,n227
221,0,n251-1,n230
222,0,n273-1,n233
223,0,n269-1,n236
224,0,n268-1,n232
225,0,n262-1,n237
226,0,n261-1,n235
227,0,n260-1,n234
228,0,n252-1,n231
229,0,n275-1,n242
230,0,n270-1,n239
231,1,n274-1,undefined
232,0,n263-1,n238
233,0,n255-1,n241
234,0,n256-1,n243
235,0,n254-1,n240
236,0,n305-1,n245
237,0,n306-1,n248
238,0,n307-1,n250
239,0,n284-1,n247
240,0,n285-1,n249
241,0,n283-1,n246
242,0,n276-1,n244
243,0,n296-1,n252
244,0,n287-1,n255
245,0,n286-1,n251
246,0,n278-1,n253
247,0,n279-1,n254
248,0,n280-1,n256
249,0,n299-1,n262
250,0,n300-1,n264
251,0,n298-1,n260
252,0,n288-1,n258
253,0,n291-1,n263
254,0,n289-1,n259
255,0,n290-1,n261
256,0,n281-1,n257
257,0,n303-1,n270
258,0,n304-1,n271
259,0,n302-1,n269
260,0,n301-1,n266
261,0,n292-1,n265
262,0,n293-1,n272
263,2,undefined,n268
264,0,n333-1,n274
265,0,n328-1,n277
266,0,n319-1,n273
267,0,n309-1,n275
268,0,n310-1,n276
269,0,n311-1,n278
270,0,n329-1,n280
271,0,n330-1,n283
272,0,n321-1,n281
273,0,n322-1,n282
274,0,n312-1,n279
275,0,n313-1,n284
276,0,n334-1,n286
277,0,n331-1,n287
278,0,n326-1,n290
279,0,n325-1,n289
280,0,n324-1,n288
281,0,n314-1,n285
282,0,n335-1,n292
283,0,n332-1,n293
284,0,n327-1,n291
285,0,n318-1,n296
286,0,n316-1,n294
287,0,n317-1,n295
288,0,n366-1,n298
289,0,n349-1,n301
290,0,n347-1,n299
291,0,n348-1,n300
292,0,n336-1,n297
293,0,n357-1,n306
294,1,n368-1,undefined
295,0,n355-1,n302
296,0,n358-1,n308
297,0,n356-1,n304
298,0,n339-1,n305
299,0,n340-1,n307
300,0,n338-1,n303
301,0,n370-1,n316
302,0,n359-1,n310
303,0,n360-1,n312
304,0,n361-1,n314
305,0,n342-1,n311
306,0,n341-1,n309
307,0,n343-1,n313
308,0,n344-1,n315
309,0,n371-1,n318
310,0,n363-1,n320
311,0,n364-1,n322
312,0,n365-1,n324
313,0,n353-1,n323
314,0,n351-1,n319
315,0,n352-1,n321
316,0,n345-1,n317
317,0,n399-1,n327
318,0,n400-1,n328
319,0,n401-1,n329
320,0,n388-1,n326
321,0,n382-1,n325
322,0,n402-1,n330
323,0,n391-1,n334
324,0,n390-1,n332
325,0,n392-1,n336
326,0,n375-1,n333
327,0,n376-1,n335
328,0,n374-1,n331
329,0,n395-1,n343
330,0,n394-1,n341
331,0,n396-1,n345
332,0,n393-1,n339
333,0,n383-1,n338
334,0,n378-1,n340
335,0,n377-1,n337
336,0,n379-1,n342
337,0,n380-1,n344
338,0,n404-1,n349
339,0,n405-1,n351
340,0,n406-1,n353
341,0,n397-1,n347
342,0,n385-1,n348
343,0,n386-1,n350
344,0,n387-1,n352
345,0,n381-1,n346
346,0,n434-1,n355
347,0,n418-1,n354
348,0,n410-1,n358
349,0,n409-1,n357
350,0,n408-1,n356
351,0,n428-1,n366
352,0,n427-1,n364
353,0,n426-1,n363
354,0,n411-1,n360
355,0,n412-1,n365
356,2,undefined,n362
357,0,n435-1,n369
358,0,n429-1,n368
359,0,n422-1,n372
360,0,n421-1,n371
361,0,n420-1,n370
362,0,n413-1,n367
363,0,n431-1,n375
364,0,n433-1,n379
365,0,n432-1,n377
366,0,n423-1,n373
367,0,n416-1,n376
368,0,n415-1,n374
369,0,n417-1,n378
370,0,n458-1,n384
371,0,n459-1,n385
372,0,n457-1,n383
373,0,n450-1,n381
374,0,n443-1,n382
375,0,n436-1,n380
376,0,n462-1,n390
377,0,n463-1,n391
378,0,n461-1,n389
379,0,n460-1,n386
380,0,n451-1,n388
381,0,n437-1,n387
382,0,n464-1,n392
383,0,n453-1,n395
384,0,n441-1,n396
385,0,n439-1,n393
386,0,n440-1,n394
387,0,n454-1,n398
388,0,n455-1,n401
389,0,n448-1,n400
390,0,n447-1,n399
391,0,n449-1,n402
392,0,n442-1,n397
393,0,n492-1,n404
394,0,n484-1,n408
395,0,n483-1,n407
396,1,n482-1,undefined
397,0,n476-1,n403
398,0,n468-1,n409
399,0,n466-1,n405
400,1,n465-1,undefined
401,0,n467-1,n406
402,0,n485-1,n411
403,0,n480-1,n415
404,0,n478-1,n413
405,0,n479-1,n414
406,0,n469-1,n410
407,0,n493-1,n418
408,0,n487-1,n421
409,0,n481-1,n417
410,0,n472-1,n420
411,0,n473-1,n422
412,0,n471-1,n419
413,0,n490-1,n425
414,0,n491-1,n427
415,0,n489-1,n424
416,0,n474-1,n423
417,0,n475-1,n426
418,0,n514-1,n432
419,0,n515-1,n433
420,0,n513-1,n431
421,0,n507-1,n429
422,0,n504-1,n430
423,0,n494-1,n428
424,0,n518-1,n438
425,0,n519-1,n439
426,0,n517-1,n437
427,0,n516-1,n436
428,0,n508-1,n435
429,0,n495-1,n434
430,0,n520-1,n440
431,0,n522-1,n444
432,0,n521-1,n443
433,0,n497-1,n441
434,0,n498-1,n442
435,0,n499-1,n445
436,0,n523-1,n447
437,0,n524-1,n452
438,0,n509-1,n448
439,0,n510-1,n450
440,0,n511-1,n453
441,0,n506-1,n446
442,0,n503-1,n454
443,0,n502-1,n451
444,0,n501-1,n449
445,0,n551-1,n458
446,0,n545-1,n457
447,0,n534-1,n459
448,0,n533-1,n456
449,0,n535-1,n460
450,0,n525-1,n455
451,0,n526-1,n461
452,0,n549-1,n467
453,0,n548-1,n466
454,0,n547-1,n463
455,0,n537-1,n464
456,0,n538-1,n465
457,0,n527-1,n462
458,0,n550-1,n468
459,0,n540-1,n471
460,0,n530-1,n470
461,0,n529-1,n469
462,0,n531-1,n472
463,0,n544-1,n476
464,0,n543-1,n475
465,0,n542-1,n474
466,0,n532-1,n473
467,0,n580-1,n479
468,0,n571-1,n478
469,0,n561-1,n480
470,0,n562-1,n481
471,0,n553-1,n482
472,0,n552-1,n477
473,0,n573-1,n487
474,0,n564-1,n484
475,0,n565-1,n485
476,0,n554-1,n483
477,0,n555-1,n486
478,0,n576-1,n494
479,0,n575-1,n492
480,0,n574-1,n489
481,0,n568-1,n491
482,0,n567-1,n490
483,0,n556-1,n488
484,0,n557-1,n493
485,0,n578-1,n498
486,0,n577-1,n495
487,0,n579-1,n500
488,0,n570-1,n499
489,0,n569-1,n497
490,0,n559-1,n501
491,0,n558-1,n496
492,0,n603-1,n506
493,0,n602-1,n504
494,0,n604-1,n508
495,0,n589-1,n503
496,0,n590-1,n505
497,0,n582-1,n507
498,0,n581-1,n502
499,0,n605-1,n510
500,0,n607-1,n513
501,0,n606-1,n512
502,0,n608-1,n514
503,0,n592-1,n511
504,1,n584-1,undefined
505,1,n593-1,undefined
506,0,n583-1,n509
507,0,n586-1,n516
508,0,n585-1,n515
509,0,n609-1,n518
510,0,n597-1,n521
511,0,n595-1,n519
512,0,n596-1,n520
513,1,n599-1,undefined
514,0,n587-1,n517
515,0,n598-1,n522
516,2,undefined,n10
517,2,undefined,n11
518,2,undefined,n17
519,2,undefined,n33
520,2,undefined,n34
521,2,undefined,n63
522,2,undefined,n67
523,2,undefined,n101
524,2,undefined,n102
525,2,undefined,n127
526,2,undefined,n128
527,2,undefined,n168
528,2,undefined,n164
529,2,undefined,n167
530,2,undefined,n206
531,2,undefined,n267
532,2,undefined,n359
533,2,undefined,n361
534,2,undefined,n412
535,2,undefined,n416
