onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
2.0,0.125,2.0,0.125,28672,896,77,2,n614-1,2.0,4.736908
2.0,0.125,2.0,0.125,28672,896,80,2,n615-1,2.0,4.736908
2.125,0.125,2.125,0.125,29568,896,81,2,n616-1,2.0,4.736908
2.25,0.125,2.25,0.125,30464,896,73,2,n617-1,2.0,4.736908
2.25,0.125,2.25,0.125,30464,896,77,2,n618-1,2.0,4.736908
2.25,0.125,2.25,0.125,30464,896,80,2,n619-1,2.0,4.736908
2.375,0.125,2.375,0.125,31360,896,73,2,n620-1,2.0,4.736908
2.375,0.125,2.375,0.125,31360,896,77,2,n621-1,2.0,4.736908
2.375,0.125,2.375,0.125,31360,896,80,2,n622-1,2.0,4.736908
2.5,0.125,2.5,0.125,32256,896,81,2,n623-1,2.0,4.736908
2.625,0.125,2.625,0.125,33152,896,73,2,n624-1,2.0,4.736908
2.625,0.125,2.625,0.125,33152,896,77,2,n625-1,2.0,4.736908
2.625,0.125,2.625,0.125,33152,896,80,2,n626-1,2.0,4.736908
2.75,0.125,2.75,0.125,34048,896,73,2,n627-1,2.0,4.736908
2.75,0.125,2.75,0.125,34048,896,77,2,n628-1,2.0,4.736908
2.75,0.125,2.75,0.125,34048,896,80,2,n629-1,2.0,4.736908
2.875,0.125,2.875,0.125,34944,896,81,2,n630-1,2.0,4.736908
3.0,0.125,3.0,0.125,35840,896,73,2,n631-1,3.0,5.739845
3.0,0.125,3.0,0.125,35840,896,77,2,n632-1,3.0,5.739845
3.0,0.125,3.0,0.125,35840,896,80,2,n633-1,3.0,5.739845
3.125,0.125,3.125,0.125,36736,896,81,2,n634-1,3.0,5.739845
3.25,0.125,3.25,0.125,37632,896,73,2,n635-1,3.0,5.739845
3.25,0.125,3.25,0.125,37632,896,77,2,n636-1,3.0,5.739845
3.25,0.125,3.25,0.125,37632,896,80,2,n637-1,3.0,5.739845
3.375,0.125,3.375,0.125,38528,896,73,2,n638-1,3.0,5.739845
3.375,0.125,3.375,0.125,38528,896,77,2,n639-1,3.0,5.739845
3.375,0.125,3.375,0.125,38528,896,80,2,n640-1,3.0,5.739845
3.5,0.125,3.5,0.125,39424,896,81,2,n641-1,3.0,5.739845
3.625,0.125,3.625,0.125,40320,896,73,2,n642-1,3.0,5.739845
3.625,0.125,3.625,0.125,40320,896,77,2,n643-1,3.0,5.739845
3.625,0.125,3.625,0.125,40320,896,80,2,n644-1,3.0,5.739845
3.75,0.125,3.75,0.125,41216,896,73,2,n645-1,3.0,5.739845
3.75,0.125,3.75,0.125,41216,896,77,2,n646-1,3.0,5.739845
3.75,0.125,3.75,0.125,41216,896,80,2,n647-1,3.0,5.739845
3.875,0.125,3.875,0.125,42112,896,81,2,n648-1,3.0,5.739845
4.0,0.125,4.0,0.125,43008,896,73,2,n650-1,4.0,6.780175
4.0,1.0,4.0,1.0,43008,7168,75,4,n718-1,4.0,6.780175
4.0,0.125,4.0,0.125,43008,896,77,2,n651-1,4.0,6.780175
4.0,0.125,4.0,0.125,43008,896,80,2,n652-1,4.0,6.780175
4.125,0.125,4.125,0.125,43904,896,81,2,n653-1,4.0,6.780175
4.25,0.125,4.25,0.125,44800,896,73,2,n654-1,4.0,6.780175
4.25,0.125,4.25,0.125,44800,896,77,2,n655-1,4.0,6.780175
4.25,0.125,4.25,0.125,44800,896,80,2,n656-1,4.0,6.780175
4.375,0.125,4.375,0.125,45696,896,73,2,n657-1,4.0,6.780175
4.375,0.125,4.375,0.125,45696,896,77,2,n658-1,4.0,6.780175
4.375,0.125,4.375,0.125,45696,896,80,2,n659-1,4.0,6.780175
4.5,0.125,4.5,0.125,46592,896,81,2,n660-1,4.0,6.780175
4.625,0.125,4.625,0.125,47488,896,73,2,n661-1,4.0,6.780175
4.625,0.125,4.625,0.125,47488,896,77,2,n662-1,4.0,6.780175
4.625,0.125,4.625,0.125,47488,896,80,2,n663-1,4.0,6.780175
4.75,0.125,4.75,0.125,48384,896,73,2,n664-1,4.0,6.780175
4.75,0.125,4.75,0.125,48384,896,77,2,n665-1,4.0,6.780175
4.75,0.125,4.75,0.125,48384,896,80,2,n666-1,4.0,6.780175
4.875,0.125,4.875,0.125,49280,896,81,2,n667-1,4.0,6.780175
5.0,1.5,5.0,1.5,50176,10752,71,4,n719-1,5.0,8.042193
5.0,0.125,5.0,0.125,50176,896,73,2,n668-1,5.0,8.042193
5.0,0.125,5.0,0.125,50176,896,77,2,n669-1,5.0,8.042193
5.0,0.125,5.0,0.125,50176,896,80,2,n670-1,5.0,8.042193
5.125,0.125,5.125,0.125,51072,896,81,2,n671-1,5.0,8.042193
5.25,0.125,5.25,0.125,51968,896,73,2,n672-1,5.0,8.042193
5.25,0.125,5.25,0.125,51968,896,77,2,n673-1,5.0,8.042193
5.25,0.125,5.25,0.125,51968,896,80,2,n674-1,5.0,8.042193
5.375,0.125,5.375,0.125,52864,896,73,2,n675-1,5.0,8.042193
5.375,0.125,5.375,0.125,52864,896,77,2,n676-1,5.0,8.042193
5.375,0.125,5.375,0.125,52864,896,80,2,n677-1,5.0,8.042193
5.5,0.125,5.5,0.125,53760,896,81,2,n678-1,5.0,8.042193
5.625,0.125,5.625,0.125,54656,896,73,2,n679-1,5.0,8.042193
5.625,0.125,5.625,0.125,54656,896,77,2,n680-1,5.0,8.042193
5.625,0.125,5.625,0.125,54656,896,80,2,n681-1,5.0,8.042193
5.75,0.125,5.75,0.125,55552,896,73,2,n682-1,5.0,8.042193
5.75,0.125,5.75,0.125,55552,896,77,2,n683-1,5.0,8.042193
5.75,0.125,5.75,0.125,55552,896,80,2,n684-1,5.0,8.042193
5.875,0.125,5.875,0.125,56448,896,81,2,n685-1,5.0,8.042193
6.0,0.125,6.0,0.125,57344,896,73,2,n686-1,6.0,9.069168
6.0,0.125,6.0,0.125,57344,896,77,2,n687-1,6.0,9.069168
6.0,0.125,6.0,0.125,57344,896,80,2,n688-1,6.0,9.069168
6.125,0.125,6.125,0.125,58240,896,81,2,n689-1,6.0,9.069168
6.25,0.125,6.25,0.125,59136,896,73,2,n690-1,6.0,9.069168
6.25,0.125,6.25,0.125,59136,896,77,2,n691-1,6.0,9.069168
6.25,0.125,6.25,0.125,59136,896,80,2,n692-1,6.0,9.069168
6.375,0.125,6.375,0.125,60032,896,73,2,n693-1,6.0,9.069168
6.375,0.125,6.375,0.125,60032,896,77,2,n694-1,6.0,9.069168
6.375,0.125,6.375,0.125,60032,896,80,2,n695-1,6.0,9.069168
6.5,0.5,6.5,0.5,60928,3584,68,4,n720-1,6.0,9.069168
6.5,0.125,6.5,0.125,60928,896,81,2,n696-1,6.0,9.069168
6.625,0.125,6.625,0.125,61824,896,73,2,n697-1,6.0,9.069168
6.625,0.125,6.625,0.125,61824,896,77,2,n698-1,6.0,9.069168
6.625,0.125,6.625,0.125,61824,896,80,2,n699-1,6.0,9.069168
6.75,0.125,6.75,0.125,62720,896,73,2,n700-1,6.0,9.069168
6.75,0.125,6.75,0.125,62720,896,77,2,n701-1,6.0,9.069168
6.75,0.125,6.75,0.125,62720,896,80,2,n702-1,6.0,9.069168
6.875,0.125,6.875,0.125,63616,896,81,2,n703-1,6.0,9.069168
7.0,0.5,7.0,0.5,64512,3584,71,4,n721-1,7.0,10.081454
7.0,0.125,7.0,0.125,64512,896,73,2,n704-1,7.0,10.081454
7.0,0.125,7.0,0.125,64512,896,77,2,n705-1,7.0,10.081454
7.0,0.125,7.0,0.125,64512,896,80,2,n706-1,7.0,10.081454
7.125,0.125,7.125,0.125,65408,896,81,2,n707-1,7.0,10.081454
7.25,0.125,7.25,0.125,66304,896,77,2,n708-1,7.0,10.081454
7.25,0.125,7.25,0.125,66304,896,80,2,n709-1,7.0,10.081454
7.375,0.125,7.375,0.125,67200,896,77,2,n710-1,7.0,10.081454
7.375,0.125,7.375,0.125,67200,896,80,2,n711-1,7.0,10.081454
7.5,0.5,7.5,0.5,68096,3584,73,4,n722-1,7.0,10.081454
7.5,0.125,7.5,0.125,68096,896,81,2,n712-1,7.0,10.081454
7.625,0.125,7.625,0.125,68992,896,77,2,n713-1,7.0,10.081454
7.625,0.125,7.625,0.125,68992,896,80,2,n714-1,7.0,10.081454
7.75,0.125,7.75,0.125,69888,896,77,2,n715-1,7.0,10.081454
7.75,0.125,7.75,0.125,69888,896,80,2,n716-1,7.0,10.081454
7.875,0.125,7.875,0.125,70784,896,81,2,n717-1,7.0,10.081454
8.0,0.125,8.0,0.125,71680,896,73,2,n723-1,8.0,11.079049
8.0,1.0,8.0,1.0,71680,7168,75,4,n791-1,8.0,11.079049
8.0,0.125,8.0,0.125,71680,896,77,2,n724-1,8.0,11.079049
8.0,0.125,8.0,0.125,71680,896,80,2,n725-1,8.0,11.079049
8.125,0.125,8.125,0.125,72576,896,81,2,n726-1,8.0,11.079049
8.25,0.125,8.25,0.125,73472,896,73,2,n727-1,8.0,11.079049
8.25,0.125,8.25,0.125,73472,896,77,2,n728-1,8.0,11.079049
8.25,0.125,8.25,0.125,73472,896,80,2,n729-1,8.0,11.079049
8.375,0.125,8.375,0.125,74368,896,73,2,n730-1,8.0,11.079049
8.375,0.125,8.375,0.125,74368,896,77,2,n731-1,8.0,11.079049
8.375,0.125,8.375,0.125,74368,896,80,2,n732-1,8.0,11.079049
8.5,0.125,8.5,0.125,75264,896,81,2,n733-1,8.0,11.079049
8.625,0.125,8.625,0.125,76160,896,73,2,n734-1,8.0,11.079049
8.625,0.125,8.625,0.125,76160,896,77,2,n735-1,8.0,11.079049
8.625,0.125,8.625,0.125,76160,896,80,2,n736-1,8.0,11.079049
8.75,0.125,8.75,0.125,77056,896,73,2,n737-1,8.0,11.079049
8.75,0.125,8.75,0.125,77056,896,77,2,n738-1,8.0,11.079049
8.75,0.125,8.75,0.125,77056,896,80,2,n739-1,8.0,11.079049
8.875,0.125,8.875,0.125,77952,896,81,2,n740-1,8.0,11.079049
9.0,1.5,9.0,1.5,78848,10752,71,4,n792-1,9.0,12.225549
9.0,0.125,9.0,0.125,78848,896,73,2,n741-1,9.0,12.225549
9.0,0.125,9.0,0.125,78848,896,77,2,n742-1,9.0,12.225549
9.0,0.125,9.0,0.125,78848,896,80,2,n743-1,9.0,12.225549
9.125,0.125,9.125,0.125,79744,896,81,2,n744-1,9.0,12.225549
9.25,0.125,9.25,0.125,80640,896,73,2,n745-1,9.0,12.225549
9.25,0.125,9.25,0.125,80640,896,77,2,n746-1,9.0,12.225549
9.25,0.125,9.25,0.125,80640,896,80,2,n747-1,9.0,12.225549
9.375,0.125,9.375,0.125,81536,896,73,2,n748-1,9.0,12.225549
9.375,0.125,9.375,0.125,81536,896,77,2,n749-1,9.0,12.225549
9.375,0.125,9.375,0.125,81536,896,80,2,n750-1,9.0,12.225549
9.5,0.125,9.5,0.125,82432,896,81,2,n751-1,9.0,12.225549
9.625,0.125,9.625,0.125,83328,896,73,2,n752-1,9.0,12.225549
9.625,0.125,9.625,0.125,83328,896,77,2,n753-1,9.0,12.225549
9.625,0.125,9.625,0.125,83328,896,80,2,n754-1,9.0,12.225549
9.75,0.125,9.75,0.125,84224,896,73,2,n755-1,9.0,12.225549
9.75,0.125,9.75,0.125,84224,896,77,2,n756-1,9.0,12.225549
9.75,0.125,9.75,0.125,84224,896,80,2,n757-1,9.0,12.225549
9.875,0.125,9.875,0.125,85120,896,81,2,n758-1,9.0,12.225549
10.0,0.125,10.0,0.125,86016,896,73,2,n759-1,10.0,13.189089
10.0,0.125,10.0,0.125,86016,896,77,2,n760-1,10.0,13.189089
10.0,0.125,10.0,0.125,86016,896,80,2,n761-1,10.0,13.189089
10.125,0.125,10.125,0.125,86912,896,81,2,n762-1,10.0,13.189089
10.25,0.125,10.25,0.125,87808,896,73,2,n763-1,10.0,13.189089
10.25,0.125,10.25,0.125,87808,896,77,2,n764-1,10.0,13.189089
10.25,0.125,10.25,0.125,87808,896,80,2,n765-1,10.0,13.189089
10.375,0.125,10.375,0.125,88704,896,73,2,n766-1,10.0,13.189089
10.375,0.125,10.375,0.125,88704,896,77,2,n767-1,10.0,13.189089
10.375,0.125,10.375,0.125,88704,896,80,2,n768-1,10.0,13.189089
10.5,0.5,10.5,0.5,89600,3584,68,4,n793-1,10.0,13.189089
10.5,0.125,10.5,0.125,89600,896,81,2,n769-1,10.0,13.189089
10.625,0.125,10.625,0.125,90496,896,73,2,n770-1,10.0,13.189089
10.625,0.125,10.625,0.125,90496,896,77,2,n771-1,10.0,13.189089
10.625,0.125,10.625,0.125,90496,896,80,2,n772-1,10.0,13.189089
10.75,0.125,10.75,0.125,91392,896,73,2,n773-1,10.0,13.189089
10.75,0.125,10.75,0.125,91392,896,77,2,n774-1,10.0,13.189089
10.75,0.125,10.75,0.125,91392,896,80,2,n775-1,10.0,13.189089
10.875,0.125,10.875,0.125,92288,896,81,2,n776-1,10.0,13.189089
11.0,0.5,11.0,0.5,93184,3584,71,4,n794-1,11.0,14.159975
11.0,0.125,11.0,0.125,93184,896,73,2,n777-1,11.0,14.159975
11.0,0.125,11.0,0.125,93184,896,77,2,n778-1,11.0,14.159975
11.0,0.125,11.0,0.125,93184,896,80,2,n779-1,11.0,14.159975
11.125,0.125,11.125,0.125,94080,896,81,2,n780-1,11.0,14.159975
11.25,0.125,11.25,0.125,94976,896,77,2,n781-1,11.0,14.159975
11.25,0.125,11.25,0.125,94976,896,80,2,n782-1,11.0,14.159975
11.375,0.125,11.375,0.125,95872,896,77,2,n783-1,11.0,14.159975
11.375,0.125,11.375,0.125,95872,896,80,2,n784-1,11.0,14.159975
11.5,0.5,11.5,0.5,96768,3584,73,4,n795-1,11.0,14.159975
11.5,0.125,11.5,0.125,96768,896,81,2,n785-1,11.0,14.159975
11.625,0.125,11.625,0.125,97664,896,77,2,n786-1,11.0,14.159975
11.625,0.125,11.625,0.125,97664,896,80,2,n787-1,11.0,14.159975
11.75,0.125,11.75,0.125,98560,896,77,2,n788-1,11.0,14.159975
11.75,0.125,11.75,0.125,98560,896,80,2,n789-1,11.0,14.159975
11.875,0.125,11.875,0.125,99456,896,81,2,n790-1,11.0,14.159975
12.0,0.125,12.0,0.125,100352,896,73,2,n796-1,12.0,15.132196
12.0,0.5,12.0,0.5,100352,3584,75,4,n857-1,12.0,15.132196
12.0,0.125,12.0,0.125,100352,896,77,2,n797-1,12.0,15.132196
12.0,0.125,12.0,0.125,100352,896,80,2,n798-1,12.0,15.132196
12.125,0.125,12.125,0.125,101248,896,81,2,n799-1,12.0,15.132196
12.25,0.125,12.25,0.125,102144,896,73,2,n800-1,12.0,15.132196
12.25,0.125,12.25,0.125,102144,896,77,2,n801-1,12.0,15.132196
12.25,0.125,12.25,0.125,102144,896,80,2,n802-1,12.0,15.132196
12.375,0.125,12.375,0.125,103040,896,73,2,n803-1,12.0,15.132196
12.375,0.125,12.375,0.125,103040,896,77,2,n804-1,12.0,15.132196
12.375,0.125,12.375,0.125,103040,896,80,2,n805-1,12.0,15.132196
12.5,0.5,12.5,0.5,103936,3584,73,4,n858-1,12.0,15.132196
12.5,0.125,12.5,0.125,103936,896,81,2,n806-1,12.0,15.132196
12.625,0.125,12.625,0.125,104832,896,73,2,n807-1,12.0,15.132196
12.625,0.125,12.625,0.125,104832,896,77,2,n808-1,12.0,15.132196
12.625,0.125,12.625,0.125,104832,896,80,2,n809-1,12.0,15.132196
12.75,0.125,12.75,0.125,105728,896,73,2,n810-1,12.0,15.132196
12.75,0.125,12.75,0.125,105728,896,77,2,n811-1,12.0,15.132196
12.75,0.125,12.75,0.125,105728,896,80,2,n812-1,12.0,15.132196
12.875,0.125,12.875,0.125,106624,896,81,2,n813-1,12.0,15.132196
13.0,0.125,13.0,0.125,107520,896,73,2,n814-1,13.0,16.14515
13.0,0.125,13.0,0.125,107520,896,77,2,n815-1,13.0,16.14515
13.0,0.5,13.0,0.5,107520,3584,80,4,n859-1,13.0,16.14515
13.125,0.125,13.125,0.125,108416,896,81,2,n816-1,13.0,16.14515
13.25,0.125,13.25,0.125,109312,896,81,2,n817-1,13.0,16.14515
13.375,0.125,13.375,0.125,110208,896,73,2,n818-1,13.0,16.14515
13.5,0.5,13.5,0.5,111104,3584,77,4,n860-1,13.0,16.14515
13.5,0.125,13.5,0.125,111104,896,81,2,n819-1,13.0,16.14515
13.625,0.125,13.625,0.125,112000,896,73,2,n820-1,13.0,16.14515
13.625,0.125,13.625,0.125,112000,896,80,2,n821-1,13.0,16.14515
13.75,0.125,13.75,0.125,112896,896,73,2,n822-1,13.0,16.14515
13.75,0.125,13.75,0.125,112896,896,80,2,n823-1,13.0,16.14515
13.875,0.125,13.875,0.125,113792,896,81,2,n824-1,13.0,16.14515
14.0,1.0,14.0,1.0,114688,7168,72,4,n861-1,14.0,17.210854
14.0,0.125,14.0,0.125,114688,896,73,2,n825-1,14.0,17.210854
14.0,0.125,14.0,0.125,114688,896,77,2,n826-1,14.0,17.210854
14.0,0.125,14.0,0.125,114688,896,80,2,n827-1,14.0,17.210854
14.125,0.125,14.125,0.125,115584,896,81,2,n828-1,14.0,17.210854
14.25,0.125,14.25,0.125,116480,896,81,2,n829-1,14.0,17.210854
14.375,0.125,14.375,0.125,117376,896,73,2,n830-1,14.0,17.210854
14.375,0.125,14.375,0.125,117376,896,77,2,n831-1,14.0,17.210854
14.375,0.125,14.375,0.125,117376,896,80,2,n832-1,14.0,17.210854
14.5,0.125,14.5,0.125,118272,896,81,2,n833-1,14.0,17.210854
14.625,0.125,14.625,0.125,119168,896,73,2,n834-1,14.0,17.210854
14.625,0.125,14.625,0.125,119168,896,77,2,n835-1,14.0,17.210854
14.625,0.125,14.625,0.125,119168,896,80,2,n836-1,14.0,17.210854
14.75,0.125,14.75,0.125,120064,896,73,2,n837-1,14.0,17.210854
14.75,0.125,14.75,0.125,120064,896,77,2,n838-1,14.0,17.210854
14.75,0.125,14.75,0.125,120064,896,80,2,n839-1,14.0,17.210854
14.875,0.125,14.875,0.125,120960,896,81,2,n840-1,14.0,17.210854
15.0,0.5,15.0,0.5,121856,3584,70,4,n862-1,15.0,18.287241
15.0,0.125,15.0,0.125,121856,896,73,2,n841-1,15.0,18.287241
15.0,0.125,15.0,0.125,121856,896,77,2,n842-1,15.0,18.287241
15.0,0.125,15.0,0.125,121856,896,80,2,n843-1,15.0,18.287241
15.125,0.125,15.125,0.125,122752,896,82,2,n844-1,15.0,18.287241
15.25,0.125,15.25,0.125,123648,896,82,2,n845-1,15.0,18.287241
15.375,0.125,15.375,0.125,124544,896,73,2,n846-1,15.0,18.287241
15.375,0.125,15.375,0.125,124544,896,77,2,n847-1,15.0,18.287241
15.375,0.125,15.375,0.125,124544,896,80,2,n848-1,15.0,18.287241
15.5,0.5,15.5,0.5,125440,3584,68,4,n863-1,15.0,18.287241
15.5,0.125,15.5,0.125,125440,896,82,2,n849-1,15.0,18.287241
15.625,0.125,15.625,0.125,126336,896,73,2,n850-1,15.0,18.287241
15.625,0.125,15.625,0.125,126336,896,77,2,n851-1,15.0,18.287241
15.625,0.125,15.625,0.125,126336,896,80,2,n852-1,15.0,18.287241
15.75,0.125,15.75,0.125,127232,896,73,2,n853-1,15.0,18.287241
15.75,0.125,15.75,0.125,127232,896,77,2,n854-1,15.0,18.287241
15.75,0.125,15.75,0.125,127232,896,80,2,n855-1,15.0,18.287241
15.875,0.125,15.875,0.125,128128,896,82,2,n856-1,15.0,18.287241
16.0,2.5,16.0,2.5,129024,17920,72,4,n928-1,16.0,19.54926
16.0,0.125,16.0,0.125,129024,896,74,2,n864-1,16.0,19.54926
16.0,0.125,16.0,0.125,129024,896,77,2,n865-1,16.0,19.54926
16.0,0.125,16.0,0.125,129024,896,80,2,n866-1,16.0,19.54926
16.125,0.125,16.125,0.125,129920,896,82,2,n867-1,16.0,19.54926
16.25,0.125,16.25,0.125,130816,896,82,2,n868-1,16.0,19.54926
16.375,0.125,16.375,0.125,131712,896,74,2,n869-1,16.0,19.54926
16.375,0.125,16.375,0.125,131712,896,77,2,n870-1,16.0,19.54926
16.375,0.125,16.375,0.125,131712,896,80,2,n871-1,16.0,19.54926
16.5,0.125,16.5,0.125,132608,896,82,2,n872-1,16.0,19.54926
16.625,0.125,16.625,0.125,133504,896,74,2,n873-1,16.0,19.54926
16.625,0.125,16.625,0.125,133504,896,77,2,n874-1,16.0,19.54926
16.625,0.125,16.625,0.125,133504,896,80,2,n875-1,16.0,19.54926
16.75,0.125,16.75,0.125,134400,896,74,2,n876-1,16.0,19.54926
16.75,0.125,16.75,0.125,134400,896,77,2,n877-1,16.0,19.54926
16.75,0.125,16.75,0.125,134400,896,80,2,n878-1,16.0,19.54926
16.875,0.125,16.875,0.125,135296,896,82,2,n879-1,16.0,19.54926
17.0,0.125,17.0,0.125,136192,896,74,2,n880-1,17.0,20.689081
17.0,0.125,17.0,0.125,136192,896,77,2,n881-1,17.0,20.689081
17.0,0.125,17.0,0.125,136192,896,80,2,n882-1,17.0,20.689081
17.125,0.125,17.125,0.125,137088,896,82,2,n883-1,17.0,20.689081
17.25,0.125,17.25,0.125,137984,896,82,2,n884-1,17.0,20.689081
17.375,0.125,17.375,0.125,138880,896,74,2,n885-1,17.0,20.689081
17.375,0.125,17.375,0.125,138880,896,77,2,n886-1,17.0,20.689081
17.375,0.125,17.375,0.125,138880,896,80,2,n887-1,17.0,20.689081
17.5,0.125,17.5,0.125,139776,896,82,2,n888-1,17.0,20.689081
17.625,0.125,17.625,0.125,140672,896,74,2,n889-1,17.0,20.689081
17.625,0.125,17.625,0.125,140672,896,77,2,n890-1,17.0,20.689081
17.625,0.125,17.625,0.125,140672,896,80,2,n891-1,17.0,20.689081
17.75,0.125,17.75,0.125,141568,896,74,2,n892-1,17.0,20.689081
