idx,matchtype,partid,ppartid
239,0,n282-1,n226
240,0,n284-1,n230
241,0,n267-1,n229
242,0,n265-1,n221
243,0,n283-1,n227
244,0,n268-1,n228
245,0,n266-1,n219
246,0,n289-1,n235
247,0,n295-1,n243
248,0,n290-1,n237
249,0,n294-1,n242
250,0,n296-1,n244
251,0,n300-1,n251
252,0,n322-1,n253
253,0,n291-1,n238
254,0,n293-1,n240
255,0,n297-1,n245
256,0,n299-1,n249
257,0,n292-1,n239
258,0,n298-1,n248
259,0,n276-1,n236
260,1,n271-1,undefined
261,0,n273-1,n247
262,0,n274-1,n246
263,0,n272-1,n241
264,0,n321-1,n252
265,0,n332-1,n267
266,0,n334-1,n270
267,0,n323-1,n256
268,0,n331-1,n266
269,0,n324-1,n257
270,0,n330-1,n265
271,0,n325-1,n258
272,0,n329-1,n264
273,0,n318-1,n250
274,0,n326-1,n259
275,0,n328-1,n263
276,1,n319-1,undefined
277,0,n310-1,n262
278,0,n308-1,n255
279,0,n327-1,n260
280,0,n311-1,n261
281,0,n309-1,n254
282,0,n333-1,n268
283,0,n339-1,n277
284,0,n338-1,n276
285,0,n340-1,n278
286,0,n359-1,n288
287,0,n344-1,n284
288,0,n335-1,n271
289,0,n337-1,n273
290,0,n341-1,n280
291,0,n360-1,n289
292,0,n343-1,n283
293,0,n336-1,n272
294,0,n342-1,n282
295,0,n361-1,n290
296,0,n314-1,n275
297,0,n316-1,n281
298,0,n363-1,n292
299,0,n365-1,n296
300,0,n317-1,n279
301,0,n315-1,n274
302,0,n358-1,n287
303,0,n369-1,n300
304,0,n368-1,n299
305,0,n367-1,n298
306,0,n362-1,n291
307,0,n366-1,n297
308,0,n348-1,n295
309,0,n346-1,n286
310,0,n364-1,n293
311,0,n349-1,n294
312,0,n347-1,n285
313,0,n370-1,n301
314,0,n376-1,n310
315,0,n371-1,n303
316,0,n375-1,n309
317,0,n377-1,n311
318,0,n381-1,n317
319,0,n372-1,n304
320,0,n374-1,n306
321,0,n378-1,n312
322,0,n380-1,n316
323,0,n392-1,n341
324,0,n395-1,n350
325,0,n357-1,n302
326,0,n373-1,n305
327,0,n379-1,n315
328,0,n352-1,n308
329,0,n354-1,n314
330,0,n355-1,n313
331,0,n353-1,n307
332,0,n403-1,n318
333,0,n404-1,n322
334,0,n414-1,n334
335,0,n416-1,n339
336,0,n405-1,n323
337,0,n413-1,n333
338,0,n417-1,n340
339,0,n419-1,n344
340,0,n406-1,n324
341,0,n412-1,n332
342,0,n388-1,n337
343,0,n418-1,n343
344,0,n407-1,n325
345,0,n411-1,n331
346,0,n389-1,n338
347,0,n408-1,n326
348,0,n410-1,n330
349,0,n391-1,n342
350,0,n383-1,n320
351,0,n409-1,n327
352,0,n384-1,n321
353,0,n386-1,n329
354,0,n387-1,n328
355,0,n385-1,n319
356,0,n415-1,n335
357,0,n420-1,n345
358,0,n390-1,n336
359,0,n421-1,n346
360,0,n429-1,n360
361,0,n422-1,n349
362,0,n428-1,n359
363,0,n432-1,n365
364,0,n430-1,n363
365,0,n423-1,n351
366,0,n427-1,n358
367,0,n431-1,n364
368,0,n474-1,n397
369,0,n478-1,n404
370,0,n482-1,n410
371,0,n493-1,n414
372,0,n497-1,n422
373,0,n501-1,n426
374,0,n503-1,n430
375,0,n507-1,n436
376,2,undefined,n417
377,0,n393-1,n347
378,0,n424-1,n348
379,0,n394-1,n353
380,0,n426-1,n357
381,0,n475-1,n394
382,0,n425-1,n355
383,0,n396-1,n352
384,0,n397-1,n354
385,0,n401-1,n361
386,0,n402-1,n362
387,0,n400-1,n356
388,0,n454-1,n366
389,0,n455-1,n370
390,0,n465-1,n380
391,0,n467-1,n385
392,0,n456-1,n371
393,0,n464-1,n379
394,0,n468-1,n386
395,0,n470-1,n390
396,0,n457-1,n372
397,0,n463-1,n378
398,0,n439-1,n384
399,0,n469-1,n387
400,0,n458-1,n373
401,0,n440-1,n383
402,1,n462-1,undefined
403,0,n461-1,n374
404,0,n442-1,n389
405,1,n459-1,undefined
406,0,n434-1,n369
407,0,n460-1,n377
408,0,n435-1,n368
409,0,n437-1,n376
410,0,n438-1,n375
411,0,n436-1,n367
412,0,n466-1,n381
413,0,n471-1,n391
414,0,n443-1,n388
415,0,n441-1,n382
416,0,n472-1,n392
417,0,n480-1,n406
418,0,n473-1,n395
419,0,n479-1,n405
420,0,n481-1,n409
421,0,n483-1,n411
422,0,n492-1,n413
423,0,n498-1,n423
424,0,n500-1,n425
425,0,n504-1,n431
426,0,n506-1,n433
427,2,undefined,n418
428,2,undefined,n421
429,0,n444-1,n393
430,0,n445-1,n399
431,0,n477-1,n403
432,0,n476-1,n396
433,0,n446-1,n401
434,0,n447-1,n398
435,0,n448-1,n400
436,0,n452-1,n407
437,0,n453-1,n408
438,0,n451-1,n402
439,0,n491-1,n412
440,0,n494-1,n415
441,0,n496-1,n420
442,0,n512-1,n428
443,0,n508-1,n437
444,0,n495-1,n416
445,0,n513-1,n429
446,0,n509-1,n438
447,0,n499-1,n424
448,0,n505-1,n432
449,2,undefined,n419
450,1,n514-1,undefined
451,0,n489-1,n434
452,0,n490-1,n435
453,0,n488-1,n427
454,0,n528-1,n443
455,0,n536-1,n453
456,0,n540-1,n457
457,0,n542-1,n460
458,0,n546-1,n465
459,0,n548-1,n469
460,0,n563-1,n475
461,0,n526-1,n439
462,0,n527-1,n442
463,0,n537-1,n454
464,0,n543-1,n462
465,0,n545-1,n464
466,0,n549-1,n470
467,0,n562-1,n474
468,0,n529-1,n444
469,0,n535-1,n452
470,0,n547-1,n468
471,0,n530-1,n445
472,0,n534-1,n451
473,0,n522-1,n461
474,0,n531-1,n446
475,0,n533-1,n450
476,0,n524-1,n467
477,0,n518-1,n449
478,0,n523-1,n459
479,0,n516-1,n441
480,0,n532-1,n447
481,0,n519-1,n448
482,0,n517-1,n440
483,0,n538-1,n455
484,0,n544-1,n463
485,0,n539-1,n456
486,0,n541-1,n458
487,0,n525-1,n466
488,0,n561-1,n471
489,0,n572-1,n486
490,0,n574-1,n488
491,0,n578-1,n494
492,0,n580-1,n496
493,0,n571-1,n485
494,0,n575-1,n489
495,0,n577-1,n491
496,0,n564-1,n476
497,0,n570-1,n484
498,0,n565-1,n477
499,0,n569-1,n483
500,0,n566-1,n478
501,0,n568-1,n482
502,0,n553-1,n481
503,0,n551-1,n473
504,0,n567-1,n479
505,0,n554-1,n480
506,0,n552-1,n472
507,0,n573-1,n487
508,0,n579-1,n495
509,0,n584-1,n502
510,0,n581-1,n497
511,0,n583-1,n501
512,0,n576-1,n490
513,0,n582-1,n500
514,0,n557-1,n493
515,0,n559-1,n499
516,0,n560-1,n498
517,0,n558-1,n492
518,0,n598-1,n505
519,0,n599-1,n506
520,0,n609-1,n518
521,0,n600-1,n507
522,0,n608-1,n517
523,0,n601-1,n508
524,1,n622-1,undefined
525,0,n607-1,n516
526,0,n602-1,n509
527,0,n606-1,n515
528,0,n603-1,n510
529,0,n605-1,n514
530,0,n588-1,n512
531,0,n586-1,n504
532,0,n604-1,n513
533,0,n589-1,n511
534,0,n587-1,n503
535,0,n610-1,n519
536,0,n616-1,n527
537,0,n611-1,n521
538,0,n615-1,n526
539,0,n617-1,n528
540,0,n621-1,n534
541,0,n612-1,n522
542,0,n614-1,n524
543,0,n618-1,n529
544,0,n620-1,n533
545,0,n613-1,n523
546,0,n619-1,n532
547,0,n597-1,n520
548,1,n592-1,undefined
549,0,n594-1,n531
550,0,n595-1,n530
551,0,n593-1,n525
552,0,n634-1,n535
553,0,n635-1,n538
554,0,n647-1,n552
555,1,n645-1,undefined
556,0,n636-1,n539
557,0,n644-1,n550
558,0,n637-1,n540
559,0,n643-1,n548
560,0,n638-1,n541
561,0,n642-1,n547
562,0,n639-1,n542
563,0,n641-1,n546
564,0,n626-1,n545
565,0,n624-1,n537
566,0,n640-1,n543
567,0,n625-1,n536
568,0,n646-1,n551
569,0,n652-1,n559
570,0,n651-1,n558
571,0,n653-1,n560
572,0,n657-1,n566
573,0,n648-1,n553
574,0,n650-1,n555
575,0,n654-1,n561
576,0,n656-1,n565
577,0,n649-1,n554
578,0,n655-1,n564
579,0,n629-1,n557
580,0,n630-1,n563
581,0,n631-1,n562
582,0,n628-1,n544
583,0,n671-1,n567
584,0,n672-1,n570
585,0,n682-1,n582
586,0,n673-1,n571
587,0,n681-1,n581
588,0,n696-1,n572
589,1,n674-1,undefined
590,0,n680-1,n580
591,0,n675-1,n573
592,0,n679-1,n579
593,0,n676-1,n574
594,0,n678-1,n578
595,0,n661-1,n577
596,0,n659-1,n569
597,0,n677-1,n576
598,0,n662-1,n575
599,0,n660-1,n568
600,0,n683-1,n583
601,0,n689-1,n591
602,0,n684-1,n585
603,0,n688-1,n590
604,0,n690-1,n592
605,0,n694-1,n598
606,0,n685-1,n586
607,0,n687-1,n588
608,0,n691-1,n593
609,0,n693-1,n597
610,0,n686-1,n587
611,0,n692-1,n596
612,0,n670-1,n584
613,1,n665-1,undefined
614,0,n667-1,n595
615,0,n668-1,n594
616,0,n666-1,n589
617,0,n714-1,n600
618,0,n715-1,n601
619,0,n725-1,n615
620,0,n716-1,n602
621,0,n724-1,n614
622,0,n717-1,n605
623,0,n723-1,n613
624,0,n718-1,n606
625,0,n722-1,n612
626,0,n712-1,n599
627,0,n719-1,n607
628,0,n721-1,n609
629,1,n711-1,undefined
630,0,n703-1,n611
631,0,n720-1,n608
632,0,n704-1,n610
633,0,n726-1,n616
634,0,n732-1,n625
635,0,n727-1,n617
636,0,n731-1,n624
637,0,n733-1,n626
638,0,n737-1,n632
639,0,n751-1,n636
640,0,n728-1,n619
641,0,n730-1,n621
642,0,n734-1,n627
643,0,n736-1,n631
644,0,n752-1,n637
645,0,n713-1,n618
646,0,n729-1,n620
647,0,n735-1,n630
648,0,n753-1,n638
649,0,n707-1,n622
650,0,n709-1,n629
651,0,n710-1,n628
652,0,n708-1,n623
653,0,n750-1,n633
654,0,n761-1,n648
655,0,n760-1,n647
656,0,n759-1,n646
657,0,n754-1,n639
658,0,n758-1,n645
659,0,n755-1,n640
660,0,n757-1,n644
661,0,n741-1,n642
662,0,n739-1,n635
663,0,n756-1,n643
664,0,n742-1,n641
665,0,n740-1,n634
666,0,n762-1,n649
667,0,n768-1,n658
668,0,n763-1,n651
669,0,n767-1,n657
670,0,n769-1,n659
671,0,n773-1,n665
672,0,n764-1,n652
673,0,n766-1,n654
674,0,n770-1,n660
675,0,n772-1,n664
676,0,n749-1,n650
677,0,n765-1,n653
678,0,n771-1,n663
679,0,n746-1,n661
680,0,n747-1,n662
681,0,n795-1,n666
682,0,n796-1,n670
683,0,n806-1,n682
684,0,n808-1,n687
685,0,n812-1,n694
686,2,undefined,n692
687,0,n797-1,n671
688,0,n805-1,n681
689,0,n780-1,n685
690,0,n809-1,n688
691,0,n811-1,n693
692,0,n798-1,n672
693,0,n804-1,n680
694,0,n781-1,n686
695,0,n810-1,n689
696,0,n799-1,n673
697,0,n803-1,n679
698,0,n783-1,n691
699,0,n775-1,n669
700,0,n800-1,n674
701,0,n802-1,n678
702,0,n776-1,n668
703,0,n801-1,n676
704,0,n778-1,n677
705,0,n779-1,n675
706,0,n777-1,n667
707,0,n807-1,n683
708,0,n784-1,n690
709,0,n782-1,n684
710,0,n813-1,n696
711,0,n823-1,n711
712,0,n814-1,n699
713,0,n822-1,n710
714,0,n824-1,n714
715,0,n785-1,n695
716,0,n815-1,n700
717,0,n821-1,n709
718,0,n825-1,n715
719,0,n868-1,n745
720,0,n816-1,n697
721,0,n786-1,n703
722,0,n820-1,n708
723,0,n826-1,n716
724,0,n839-1,n746
725,0,n817-1,n704
726,0,n819-1,n707
727,0,n870-1,n753
728,0,n787-1,n698
729,0,n788-1,n701
730,0,n818-1,n706
731,0,n789-1,n702
732,0,n793-1,n713
733,0,n794-1,n712
734,0,n792-1,n705
735,0,n848-1,n717
736,0,n849-1,n721
737,0,n859-1,n732
738,0,n861-1,n737
739,0,n850-1,n722
740,0,n858-1,n731
741,0,n862-1,n738
742,0,n864-1,n742
743,0,n851-1,n723
744,0,n834-1,n735
745,0,n863-1,n739
746,1,n857-1,undefined
747,0,n852-1,n724
748,0,n856-1,n730
749,0,n836-1,n741
750,0,n828-1,n719
751,0,n853-1,n725
752,0,n855-1,n729
753,0,n829-1,n720
754,0,n854-1,n727
755,0,n831-1,n728
756,0,n832-1,n726
757,0,n830-1,n718
758,0,n860-1,n736
759,0,n865-1,n743
760,0,n833-1,n733
761,0,n837-1,n740
762,0,n835-1,n734
763,0,n866-1,n744
764,0,n876-1,n760
765,0,n867-1,n747
766,0,n875-1,n759
767,0,n877-1,n763
768,0,n838-1,n749
769,0,n874-1,n758
770,0,n878-1,n764
771,0,n888-1,n768
772,0,n892-1,n772
773,0,n896-1,n777
774,0,n900-1,n782
775,0,n869-1,n751
776,0,n873-1,n757
777,0,n889-1,n769
778,0,n891-1,n771
779,0,n897-1,n774
780,0,n883-1,n781
781,0,n901-1,n783
782,1,n879-1,undefined
783,0,n872-1,n756
784,0,n890-1,n770
785,0,n902-1,n784
786,2,undefined,n786
787,0,n840-1,n748
788,0,n871-1,n750
789,0,n841-1,n755
790,0,n842-1,n752
791,0,n846-1,n762
792,0,n847-1,n761
793,0,n845-1,n754
794,0,n886-1,n766
795,0,n894-1,n775
796,0,n898-1,n778
797,0,n887-1,n767
798,0,n893-1,n773
799,0,n895-1,n776
800,0,n899-1,n779
801,0,n907-1,n790
802,2,undefined,n765
803,0,n911-1,n791
804,0,n917-1,n796
805,0,n920-1,n802
806,1,n908-1,undefined
807,0,n906-1,n789
808,0,n905-1,n788
809,0,n884-1,n780
810,0,n903-1,n785
811,0,n912-1,n792
812,0,n916-1,n795
813,0,n924-1,n799
814,0,n926-1,n801
815,0,n936-1,n809
816,0,n940-1,n814
817,0,n932-1,n820
818,0,n949-1,n824
819,0,n953-1,n826
820,0,n964-1,n837
821,1,n944-1,undefined
822,0,n915-1,n794
823,0,n925-1,n800
824,1,n913-1,undefined
825,0,n914-1,n793
826,0,n919-1,n797
827,0,n921-1,n803
828,0,n922-1,n805
829,0,n918-1,n798
830,0,n923-1,n804
831,0,n933-1,n806
832,0,n934-1,n807
833,0,n938-1,n812
834,0,n935-1,n808
835,0,n939-1,n813
836,0,n929-1,n811
837,0,n930-1,n810
838,0,n941-1,n815
839,0,n947-1,n822
840,0,n945-1,n818
841,0,n948-1,n823
842,0,n931-1,n821
843,0,n943-1,n817
844,0,n942-1,n816
845,0,n956-1,n829
846,0,n960-1,n833
847,0,n955-1,n828
848,0,n957-1,n830
849,0,n959-1,n832
850,0,n967-1,n840
851,0,n975-1,n846
852,0,n979-1,n850
853,0,n983-1,n854
854,0,n954-1,n827
855,0,n958-1,n831
856,0,n962-1,n835
857,0,n966-1,n838
858,0,n952-1,n825
859,0,n968-1,n841
860,0,n961-1,n834
861,0,n969-1,n842
862,0,n971-1,n844
863,0,n970-1,n843
864,0,n976-1,n847
865,0,n978-1,n849
866,0,n963-1,n836
867,0,n965-1,n839
868,0,n974-1,n845
869,0,n980-1,n851
870,0,n981-1,n852
871,0,n977-1,n848
872,0,n987-1,n858
873,0,n984-1,n855
874,0,n986-1,n857
875,0,n985-1,n856
876,0,n982-1,n853
877,1,n990-1,undefined
878,0,n992-1,n861
879,0,n1030-1,n883
880,1,n991-1,undefined
881,0,n993-1,n862
882,0,n1022-1,n865
883,0,n1023-1,n864
884,0,n1024-1,n863
885,0,n998-1,n869
886,0,n1002-1,n873
887,0,n997-1,n868
888,0,n1001-1,n872
889,0,n996-1,n867
890,0,n1000-1,n871
891,0,n1020-1,n866
892,0,n999-1,n870
893,1,n995-1,undefined
894,0,n1025-1,n877
895,0,n1026-1,n875
896,0,n1027-1,n874
897,0,n1009-1,n884
898,0,n1011-1,n886
899,0,n1008-1,n882
900,0,n1006-1,n880
901,0,n1007-1,n881
902,0,n1005-1,n879
903,0,n1004-1,n878
904,0,n1003-1,n876
905,1,n1021-1,undefined
906,0,n1031-1,n887
907,0,n1032-1,n892
908,0,n1010-1,n885
909,0,n1012-1,n888
910,0,n1013-1,n890
911,0,n1019-1,n897
912,0,n1014-1,n891
913,0,n1018-1,n896
914,0,n1015-1,n893
915,0,n1017-1,n895
916,0,n1016-1,n894
917,0,n1061-1,n901
918,0,n1062-1,n899
919,0,n1063-1,n900
920,0,n1064-1,n898
921,0,n1037-1,n905
922,0,n1041-1,n909
923,0,n1036-1,n904
924,0,n1040-1,n908
925,0,n1035-1,n903
926,0,n1039-1,n907
927,0,n1059-1,n902
928,0,n1038-1,n906
929,1,n1034-1,undefined
930,0,n1071-1,n921
931,0,n1065-1,n913
932,0,n1066-1,n912
933,0,n1067-1,n911
934,0,n1068-1,n910
935,0,n1049-1,n922
936,0,n1048-1,n920
937,0,n1050-1,n923
938,0,n1047-1,n919
939,0,n1045-1,n917
940,0,n1046-1,n918
941,0,n1044-1,n916
942,0,n1043-1,n915
943,0,n1060-1,n914
944,1,n1042-1,undefined
945,0,n1072-1,n925
946,0,n1073-1,n930
947,0,n1051-1,n924
948,2,undefined,n960
949,0,n1052-1,n927
950,0,n1058-1,n934
951,0,n1053-1,n928
952,0,n1057-1,n933
953,0,n1054-1,n929
954,0,n1056-1,n932
955,0,n1055-1,n931
956,0,n1106-1,n938
957,0,n1107-1,n935
958,0,n1108-1,n937
959,0,n1109-1,n936
960,0,n1078-1,n942
961,0,n1082-1,n946
962,0,n1077-1,n941
963,0,n1081-1,n945
964,0,n1076-1,n940
965,0,n1080-1,n944
966,0,n1103-1,n939
967,0,n1079-1,n943
968,1,n1075-1,undefined
969,0,n1121-1,n956
970,1,n1120-1,undefined
971,0,n1110-1,n951
972,0,n1111-1,n949
973,0,n1112-1,n947
974,0,n1113-1,n948
975,0,n1088-1,n957
976,0,n1087-1,n955
977,0,n1089-1,n958
978,0,n1086-1,n954
979,0,n1090-1,n961
980,0,n1085-1,n953
981,0,n1091-1,n962
982,0,n1084-1,n952
983,0,n1092-1,n963
984,0,n1104-1,n950
985,1,n1083-1,undefined
986,0,n1114-1,n967
987,0,n1115-1,n965
988,0,n1116-1,n968
989,0,n1098-1,n973
990,0,n1117-1,n966
991,0,n1097-1,n972
992,0,n1099-1,n974
993,0,n1096-1,n971
994,0,n1100-1,n975
995,0,n1095-1,n970
996,0,n1101-1,n976
997,0,n1094-1,n969
998,0,n1102-1,n977
999,0,n1093-1,n964
1000,1,n1105-1,undefined
1001,0,n1131-1,n989
1002,0,n1150-1,n982
1003,0,n1151-1,n981
1004,0,n1130-1,n988
1005,0,n1152-1,n980
1006,0,n1129-1,n987
1007,0,n1127-1,n985
1008,0,n1128-1,n986
1009,0,n1153-1,n978
1010,0,n1126-1,n984
1011,0,n1125-1,n983
1012,0,n1148-1,n979
1013,1,n1124-1,undefined
1014,0,n1160-1,n999
1015,0,n1139-1,n1002
1016,0,n1138-1,n1001
1017,0,n1137-1,n1000
1018,0,n1135-1,n997
1019,0,n1136-1,n998
1020,0,n1154-1,n992
1021,1,n1134-1,undefined
1022,0,n1155-1,n993
1023,1,n1133-1,undefined
1024,0,n1156-1,n991
1025,0,n1132-1,n994
1026,1,n1149-1,undefined
1027,0,n1157-1,n990
1028,0,n1161-1,n1003
1029,0,n1162-1,n1008
1030,0,n1140-1,n1004
1031,0,n1141-1,n1005
1032,0,n1142-1,n1006
1033,0,n1143-1,n1007
1034,0,n1144-1,n1009
1035,0,n1145-1,n1010
1036,0,n1146-1,n1011
1037,0,n1147-1,n1012
1038,0,n1195-1,n1023
1039,0,n1191-1,n1019
1040,0,n1194-1,n1022
1041,0,n1190-1,n1018
1042,0,n1193-1,n1021
1043,0,n1189-1,n1017
1044,0,n1192-1,n1020
1045,0,n1164-1,n1015
1046,0,n1188-1,n1013
1047,1,n1197-1,undefined
1048,0,n1165-1,n1016
1049,0,n1166-1,n1014
1050,0,n1179-1,n1035
1051,1,n1178-1,undefined
1052,1,n1177-1,undefined
1053,1,n1176-1,undefined
1054,0,n1175-1,n1031
1055,0,n1174-1,n1030
1056,0,n1173-1,n1029
1057,0,n1167-1,n1027
1058,0,n1198-1,n1024
1059,0,n1172-1,n1045
1060,0,n1168-1,n1028
1061,0,n1169-1,n1026
1062,0,n1170-1,n1025
1063,0,n1200-1,n1036
1064,0,n1201-1,n1041
1065,0,n1181-1,n1037
1066,0,n1182-1,n1038
1067,0,n1183-1,n1039
1068,0,n1184-1,n1042
1069,1,n1185-1,undefined
1070,0,n1186-1,n1044
1071,0,n1187-1,n1047
1072,2,undefined,n1046
1073,0,n1227-1,n1055
1074,0,n1226-1,n1054
1075,0,n1228-1,n1057
1076,0,n1225-1,n1053
1077,0,n1229-1,n1058
1078,0,n1224-1,n1051
1079,0,n1242-1,n1056
1080,0,n1230-1,n1059
1081,0,n1203-1,n1050
1082,0,n1204-1,n1048
1083,0,n1231-1,n1060
1084,0,n1205-1,n1052
1085,0,n1206-1,n1049
1086,0,n1234-1,n1074
1087,0,n1233-1,n1071
1088,0,n1218-1,n1068
1089,1,n1217-1,undefined
1090,0,n1216-1,n1066
1091,0,n1219-1,n1070
1092,0,n1215-1,n1063
1093,1,n1243-1,undefined
1094,0,n1220-1,n1072
1095,0,n1207-1,n1064
1096,0,n1221-1,n1073
1097,0,n1208-1,n1061
1098,0,n1222-1,n1075
1099,1,n1209-1,undefined
1100,0,n1210-1,n1062
1101,0,n1244-1,n1080
1102,0,n1241-1,n1089
1103,0,n1245-1,n1081
1104,0,n1246-1,n1082
1105,0,n1240-1,n1088
1106,0,n1247-1,n1077
1107,0,n1238-1,n1086
1108,0,n1237-1,n1085
1109,0,n1239-1,n1087
1110,0,n1211-1,n1078
1111,0,n1236-1,n1084
1112,0,n1212-1,n1076
1113,0,n1213-1,n1079
1114,0,n1277-1,n1095
1115,0,n1278-1,n1096
1116,1,n1262-1,undefined
1117,0,n1263-1,n1098
1118,0,n1279-1,n1094
1119,0,n1264-1,n1099
1120,0,n1265-1,n1100
1121,0,n1266-1,n1101
1122,0,n1249-1,n1092
