onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
20.75,0.25,20.75,0.25,166,2,81,1,n136-1,20.0,13.654688
21.0,0.25,21.0,0.25,168,2,54,5,n153-1,21.0,14.271875
21.0,0.25,21.0,0.25,168,2,75,1,n137-1,21.0,14.271875
21.0,1.0,21.0,1.0,168,8,75,2,n144-1,21.0,14.271875
21.25,0.25,21.25,0.25,170,2,61,5,n154-1,21.0,14.271875
21.25,0.25,21.25,0.25,170,2,81,1,n138-1,21.0,14.271875
21.5,0.25,21.5,0.25,172,2,59,5,n155-1,21.0,14.271875
21.5,0.25,21.5,0.25,172,2,80,1,n139-1,21.0,14.271875
21.75,0.25,21.75,0.25,174,2,57,5,n156-1,21.0,14.271875
21.75,0.25,21.75,0.25,174,2,78,1,n140-1,21.0,14.271875
22.0,0.25,22.0,0.25,176,2,56,5,n157-1,22.0,14.898958
22.0,1.0,22.0,1.0,176,8,76,1,n141-1,22.0,14.898958
22.0,0.5,22.0,0.5,176,4,76,2,n145-1,22.0,14.898958
22.25,0.25,22.25,0.25,178,2,54,5,n158-1,22.0,14.898958
22.5,0.25,22.5,0.25,180,2,52,5,n159-1,22.0,14.898958
22.5,0.5,22.5,0.5,180,4,71,2,n146-1,22.0,14.898958
22.75,0.25,22.75,0.25,182,2,54,5,n160-1,22.0,14.898958
23.0,0.25,23.0,0.25,184,2,56,5,n161-1,23.0,15.554166
23.0,0.5,23.0,0.5,184,4,76,2,n147-1,23.0,15.554166
23.25,0.25,23.25,0.25,186,2,57,5,n162-1,23.0,15.554166
23.5,0.25,23.5,0.25,188,2,59,5,n163-1,23.0,15.554166
23.5,0.5,23.5,0.5,188,4,76,2,n148-1,23.0,15.554166
23.5,0.5,23.5,0.5,188,4,79,1,n142-1,23.0,15.554166
23.75,0.25,23.75,0.25,190,2,61,5,n164-1,23.0,15.554166
24.0,0.25,24.0,0.25,192,2,62,5,n179-1,24.0,16.178473
24.0,0.5,24.0,0.5,192,4,76,2,n173-1,24.0,16.178473
24.0,0.5,24.0,0.5,192,4,79,1,n165-1,24.0,16.178473
24.25,0.25,24.25,0.25,194,2,64,5,n180-1,24.0,16.178473
24.5,0.25,24.5,0.25,196,2,66,5,n181-1,24.0,16.178473
24.5,0.5,24.5,0.5,196,4,74,2,n174-1,24.0,16.178473
24.5,0.5,24.5,0.5,196,4,78,1,n166-1,24.0,16.178473
24.75,0.25,24.75,0.25,198,2,62,5,n182-1,24.0,16.178473
25.0,0.25,25.0,0.25,200,2,59,5,n183-1,25.0,16.827084
25.25,0.25,25.25,0.25,202,2,61,5,n184-1,25.0,16.827084
25.5,0.25,25.5,0.25,204,2,62,5,n185-1,25.0,16.827084
25.5,0.5,25.5,0.5,204,4,74,2,n175-1,25.0,16.827084
25.5,0.5,25.5,0.5,204,4,78,1,n168-1,25.0,16.827084
25.75,0.25,25.75,0.25,206,2,59,5,n186-1,25.0,16.827084
26.0,0.25,26.0,0.25,208,2,61,5,n187-1,26.0,17.471874
26.0,0.5,26.0,0.5,208,4,74,2,n176-1,26.0,17.471874
26.0,0.5,26.0,0.5,208,4,78,1,n169-1,26.0,17.471874
26.25,0.25,26.25,0.25,210,2,62,5,n188-1,26.0,17.471874
26.5,0.25,26.5,0.25,212,2,64,5,n189-1,26.0,17.471874
26.5,0.5,26.5,0.5,212,4,73,2,n177-1,26.0,17.471874
26.5,0.5,26.5,0.5,212,4,76,1,n170-1,26.0,17.471874
26.75,0.25,26.75,0.25,214,2,61,5,n190-1,26.0,17.471874
27.0,0.25,27.0,0.25,216,2,57,5,n191-1,27.0,18.116667
27.25,0.25,27.25,0.25,218,2,59,5,n192-1,27.0,18.116667
27.5,0.25,27.5,0.25,220,2,61,5,n193-1,27.0,18.116667
27.5,0.5,27.5,0.5,220,4,73,2,n178-1,27.0,18.116667
27.5,0.5,27.5,0.5,220,4,76,1,n172-1,27.0,18.116667
27.75,0.25,27.75,0.25,222,2,57,5,n194-1,27.0,18.116667
28.0,0.25,28.0,0.25,224,2,59,5,n207-1,28.0,18.759375
28.0,0.5,28.0,0.5,224,4,73,2,n202-1,28.0,18.759375
28.0,0.5,28.0,0.5,224,4,76,1,n195-1,28.0,18.759375
28.25,0.25,28.25,0.25,226,2,61,5,n208-1,28.0,18.759375
28.5,0.25,28.5,0.25,228,2,62,5,n209-1,28.0,18.759375
28.5,0.5,28.5,0.5,228,4,71,2,n203-1,28.0,18.759375
28.5,0.5,28.5,0.5,228,4,74,1,n196-1,28.0,18.759375
28.75,0.25,28.75,0.25,230,2,59,5,n210-1,28.0,18.759375
29.0,0.25,29.0,0.25,232,2,56,5,n211-1,29.0,19.396875
29.25,0.25,29.25,0.25,234,2,57,5,n212-1,29.0,19.396875
29.5,0.25,29.5,0.25,236,2,59,5,n213-1,29.0,19.396875
29.5,0.5,29.5,0.5,236,4,74,1,n198-1,29.0,19.396875
29.75,0.25,29.75,0.25,238,2,56,5,n214-1,29.0,19.396875
30.0,0.25,30.0,0.25,240,2,57,7,n220-1,30.0,20.053646
30.0,1.25,30.0,1.25,240,10,57,5,n215-1,30.0,20.053646
30.0,0.5,30.0,0.5,240,4,74,1,n199-1,30.0,20.053646
30.25,0.25,30.25,0.25,242,2,59,7,n221-1,30.0,20.053646
30.5,0.25,30.5,0.25,244,2,61,7,n222-1,30.0,20.053646
30.5,0.5,30.5,0.5,244,4,73,1,n200-1,30.0,20.053646
30.75,0.25,30.75,0.25,246,2,57,7,n223-1,30.0,20.053646
31.0,0.5,31.0,0.5,248,4,66,2,n205-1,31.0,20.691145
31.0,1.0,31.0,1.0,248,8,81,1,n201-1,31.0,20.691145
31.25,0.25,31.25,0.25,250,2,61,5,n217-1,31.0,20.691145
31.5,0.25,31.5,0.25,252,2,57,5,n218-1,31.0,20.691145
31.5,0.5,31.5,0.5,252,4,66,2,n206-1,31.0,20.691145
31.75,0.25,31.75,0.25,254,2,54,5,n219-1,31.0,20.691145
32.0,1.0,32.0,1.0,256,8,61,5,n243-1,32.0,21.323957
32.0,0.25,32.0,0.25,256,2,66,2,n228-1,32.0,21.323957
32.0,1.0,32.0,1.0,256,8,80,1,n224-1,32.0,21.323957
32.25,0.25,32.25,0.25,258,2,63,2,n229-1,32.0,21.323957
32.5,0.5,32.5,0.5,260,4,64,2,n230-1,32.0,21.323957
33.0,1.0,33.0,1.0,264,8,79,1,n225-1,33.0,21.967709
33.25,1.25,33.25,1.25,266,10,64,5,n245-1,33.0,21.967709
33.25,0.25,33.25,0.25,266,2,64,2,n232-1,33.0,21.967709
33.5,0.25,33.5,0.25,268,2,66,2,n233-1,33.0,21.967709
33.75,0.25,33.75,0.25,270,2,67,2,n234-1,33.0,21.967709
34.0,0.25,34.0,0.25,272,2,69,2,n235-1,34.0,22.6125
34.0,1.0,34.0,1.0,272,8,78,1,n226-1,34.0,22.6125
34.25,0.25,34.25,0.25,274,2,67,2,n236-1,34.0,22.6125
34.5,0.5,34.5,0.5,276,4,57,5,n247-1,34.0,22.6125
34.5,0.25,34.5,0.25,276,2,66,2,n237-1,34.0,22.6125
34.75,0.25,34.75,0.25,278,2,69,2,n238-1,34.0,22.6125
35.0,0.25,35.0,0.25,280,2,62,2,n239-1,35.0,23.252604
35.0,1.0,35.0,1.0,280,8,83,1,n227-1,35.0,23.252604
35.25,0.25,35.25,0.25,282,2,61,2,n240-1,35.0,23.252604
35.5,0.25,35.5,0.25,284,2,59,2,n241-1,35.0,23.252604
35.5,1.0,35.5,1.0,284,8,62,5,n249-1,35.0,23.252604
35.75,0.25,35.75,0.25,286,2,69,2,n242-1,35.0,23.252604
36.0,0.25,36.0,0.25,288,2,68,2,n253-1,36.0,23.901043
36.0,1.0,36.0,1.0,288,8,76,1,n250-1,36.0,23.901043
36.25,0.25,36.25,0.25,290,2,66,2,n254-1,36.0,23.901043
36.5,0.5,36.5,0.5,292,4,56,5,n270-1,36.0,23.901043
36.5,0.25,36.5,0.25,292,2,64,2,n255-1,36.0,23.901043
36.75,0.25,36.75,0.25,294,2,68,2,n256-1,36.0,23.901043
37.0,0.25,37.0,0.25,296,2,61,2,n257-1,37.0,24.5375
37.0,2.0,37.0,2.0,296,16,81,1,n251-1,37.0,24.5375
37.25,0.25,37.25,0.25,298,2,59,2,n258-1,37.0,24.5375
37.5,0.25,37.5,0.25,300,2,57,2,n259-1,37.0,24.5375
37.5,0.5,37.5,0.5,300,4,61,5,n272-1,37.0,24.5375
37.75,0.25,37.75,0.25,302,2,67,2,n260-1,37.0,24.5375
38.0,0.5,38.0,0.5,304,4,62,5,n273-1,38.0,25.18073
38.0,0.25,38.0,0.25,304,2,66,2,n261-1,38.0,25.18073
38.25,0.25,38.25,0.25,306,2,64,2,n262-1,38.0,25.18073
38.5,0.5,38.5,0.5,308,4,59,5,n274-1,38.0,25.18073
38.5,0.25,38.5,0.25,308,2,62,2,n263-1,38.0,25.18073
38.75,0.25,38.75,0.25,310,2,66,2,n264-1,38.0,25.18073
39.0,0.25,39.0,0.25,312,2,59,2,n265-1,39.0,25.813541
39.0,1.25,39.0,1.25,312,10,80,1,n252-1,39.0,25.813541
39.25,0.25,39.25,0.25,314,2,66,2,n266-1,39.0,25.813541
39.5,0.5,39.5,0.5,316,4,52,5,n276-1,39.0,25.813541
39.5,0.25,39.5,0.25,316,2,64,2,n267-1,39.0,25.813541
39.75,0.25,39.75,0.25,318,2,62,2,n268-1,39.0,25.813541
40.0,0.5,40.0,0.5,320,4,57,5,n295-1,40.0,26.455208
40.0,1.0,40.0,1.0,320,8,61,2,n283-1,40.0,26.455208
40.25,0.25,40.25,0.25,322,2,78,1,n278-1,40.0,26.455208
40.5,0.5,40.5,0.5,324,4,56,5,n296-1,40.0,26.455208
40.5,0.25,40.5,0.25,324,2,77,1,n279-1,40.0,26.455208
40.75,0.25,40.75,0.25,326,2,80,1,n280-1,40.0,26.455208
41.0,0.5,41.0,0.5,328,4,57,5,n297-1,41.0,27.102083
41.0,2.0,41.0,2.0,328,16,78,1,n281-1,41.0,27.102083
41.25,0.25,41.25,0.25,330,2,76,2,n284-1,41.0,27.102083
41.5,0.5,41.5,0.5,332,4,54,5,n298-1,41.0,27.102083
41.5,0.25,41.5,0.25,332,2,74,2,n285-1,41.0,27.102083
41.75,0.25,41.75,0.25,334,2,73,2,n286-1,41.0,27.102083
42.0,0.5,42.0,0.5,336,4,56,5,n299-1,42.0,27.733334
42.0,0.25,42.0,0.25,336,2,71,2,n287-1,42.0,27.733334
42.25,0.25,42.25,0.25,338,2,69,2,n288-1,42.0,27.733334
42.5,0.5,42.5,0.5,340,4,59,5,n300-1,42.0,27.733334
42.5,0.25,42.5,0.25,340,2,68,2,n289-1,42.0,27.733334
42.75,0.25,42.75,0.25,342,2,71,2,n290-1,42.0,27.733334
43.0,0.25,43.0,0.25,344,2,61,2,n291-1,43.0,28.377083
43.0,0.5,43.0,0.5,344,4,61,5,n301-1,43.0,28.377083
43.0,1.0,43.0,1.0,344,8,77,1,n282-1,43.0,28.377083
43.25,0.25,43.25,0.25,346,2,74,2,n292-1,43.0,28.377083
43.5,0.5,43.5,0.5,348,4,49,5,n302-1,43.0,28.377083
43.5,0.25,43.5,0.25,348,2,73,2,n293-1,43.0,28.377083
43.75,0.25,43.75,0.25,350,2,71,2,n294-1,43.0,28.377083
44.0,0.5,44.0,0.5,352,4,54,5,n321-1,44.0,29.02882
44.0,1.0,44.0,1.0,352,8,69,2,n315-1,44.0,29.02882
44.0,0.25,44.0,0.25,352,2,78,1,n303-1,44.0,29.02882
44.25,0.25,44.25,0.25,354,2,80,1,n304-1,44.0,29.02882
44.5,0.5,44.5,0.5,356,4,42,5,n322-1,44.0,29.02882
44.5,0.25,44.5,0.25,356,2,81,1,n305-1,44.0,29.02882
44.75,0.25,44.75,0.25,358,2,78,1,n306-1,44.0,29.02882
45.0,1.0,45.0,1.0,360,8,54,5,n323-1,45.0,29.678125
45.0,0.5,45.0,0.5,360,4,74,1,n307-1,45.0,29.678125
45.25,0.25,45.25,0.25,362,2,73,2,n316-1,45.0,29.678125
45.5,0.25,45.5,0.25,364,2,71,2,n317-1,45.0,29.678125
45.5,0.5,45.5,0.5,364,4,74,1,n308-1,45.0,29.678125
45.75,0.25,45.75,0.25,366,2,69,2,n318-1,45.0,29.678125
46.0,1.0,46.0,1.0,368,8,53,5,n324-1,46.0,30.346527
46.0,0.75,46.0,0.75,368,6,68,2,n319-1,46.0,30.346527
46.0,0.25,46.0,0.25,368,2,74,1,n309-1,46.0,30.346527
46.25,0.25,46.25,0.25,370,2,72,1,n310-1,46.0,30.346527
46.5,0.5,46.5,0.5,372,4,73,1,n311-1,46.0,30.346527
46.75,0.25,46.75,0.25,374,2,57,2,n320-1,46.0,30.346527
47.0,1.0,47.0,1.0,376,8,52,6,n326-1,47.0,31.008333
47.0,1.5,47.0,1.5,376,12,61,5,n325-1,47.0,31.008333
47.25,0.25,47.25,0.25,378,2,73,1,n312-1,47.0,31.008333
47.5,0.25,47.5,0.25,380,2,74,1,n313-1,47.0,31.008333
47.75,0.25,47.75,0.25,382,2,76,1,n314-1,47.0,31.008333
48.0,1.0,48.0,1.0,384,8,51,6,n349-1,48.0,31.6375
48.0,0.25,48.0,0.25,384,2,78,1,n327-1,48.0,31.6375
48.25,0.25,48.25,0.25,386,2,76,1,n328-1,48.0,31.6375
48.5,0.5,48.5,0.5,388,4,54,5,n344-1,48.0,31.6375
48.5,0.25,48.5,0.25,388,2,75,1,n329-1,48.0,31.6375
48.75,0.25,48.75,0.25,390,2,78,1,n330-1,48.0,31.6375
49.0,1.0,49.0,1.0,392,8,56,6,n350-1,49.0,32.272396
49.0,0.25,49.0,0.25,392,2,71,1,n331-1,49.0,32.272396
49.25,0.25,49.25,0.25,394,2,69,1,n332-1,49.0,32.272396
49.5,1.0,49.5,1.0,396,8,59,5,n345-1,49.0,32.272396
49.5,0.25,49.5,0.25,396,2,68,1,n333-1,49.0,32.272396
49.75,0.25,49.75,0.25,398,2,78,1,n334-1,49.0,32.272396
50.0,1.0,50.0,1.0,400,8,49,6,n351-1,50.0,32.915627
50.0,0.25,50.0,0.25,400,2,77,1,n335-1,50.0,32.915627
50.25,0.25,50.25,0.25,402,2,75,1,n336-1,50.0,32.915627
50.5,0.5,50.5,0.5,404,4,53,5,n347-1,50.0,32.915627
50.5,0.25,50.5,0.25,404,2,73,1,n337-1,50.0,32.915627
50.75,0.25,50.75,0.25,406,2,83,1,n338-1,50.0,32.915627
51.0,1.0,51.0,1.0,408,8,54,6,n352-1,51.0,33.569794
51.0,0.25,51.0,0.25,408,2,81,1,n339-1,51.0,33.569794
51.25,0.25,51.25,0.25,410,2,80,1,n340-1,51.0,33.569794
51.5,1.0,51.5,1.0,412,8,57,5,n348-1,51.0,33.569794
51.5,0.25,51.5,0.25,412,2,78,1,n341-1,51.0,33.569794
51.75,0.25,51.75,0.25,414,2,77,1,n342-1,51.0,33.569794
52.0,0.5,52.0,0.5,416,4,50,6,n381-1,52.0,34.21406
52.0,0.25,52.0,0.25,416,2,78,1,n353-1,52.0,34.21406
52.25,0.25,52.25,0.25,418,2,77,1,n354-1,52.0,34.21406
52.5,0.5,52.5,0.5,420,4,47,6,n382-1,52.0,34.21406
52.5,0.25,52.5,0.25,420,2,56,5,n375-1,52.0,34.21406
52.5,0.25,52.5,0.25,420,2,78,1,n355-1,52.0,34.21406
52.75,0.25,52.75,0.25,422,2,54,5,n376-1,52.0,34.21406
52.75,0.25,52.75,0.25,422,2,80,1,n356-1,52.0,34.21406
53.0,1.0,53.0,1.0,424,8,49,6,n383-1,53.0,34.85208
53.0,0.5,53.0,0.5,424,4,53,5,n377-1,53.0,34.85208
53.0,0.75,53.0,0.75,424,6,80,1,n357-1,53.0,34.85208
53.0,0.125,53.0,0.125,424,1,81,3,n370-1,53.0,34.85208
53.125,0.125,53.125,0.125,425,1,80,3,n371-1,53.0,34.85208
53.25,0.125,53.25,0.125,426,1,81,3,n372-1,53.0,34.85208
53.375,0.375,53.375,0.375,427,3,80,3,n373-1,53.0,34.85208
53.5,0.5,53.5,0.5,428,4,59,5,n378-1,53.0,34.85208
53.75,0.25,53.75,0.25,430,2,78,1,n358-1,53.0,34.85208
54.0,1.0,54.0,1.0,432,8,54,5,n379-1,54.0,35.54514
54.0,0.25,54.0,0.25,432,2,57,2,n362-1,54.0,35.54514
54.0,1.0,54.0,1.0,432,8,78,1,n359-1,54.0,35.54514
54.25,0.25,54.25,0.25,434,2,74,2,n363-1,54.0,35.54514
54.5,0.25,54.5,0.25,436,2,73,2,n364-1,54.0,35.54514
54.75,0.25,54.75,0.25,438,2,71,2,n365-1,54.0,35.54514
55.0,0.25,55.0,0.25,440,2,69,2,n366-1,55.0,36.203125
55.25,0.25,55.25,0.25,442,2,68,2,n367-1,55.0,36.203125
55.5,0.25,55.5,0.25,444,2,66,2,n368-1,55.0,36.203125
55.5,0.5,55.5,0.5,444,4,81,1,n361-1,55.0,36.203125
55.75,0.25,55.75,0.25,446,2,64,2,n369-1,55.0,36.203125
56.0,1.0,56.0,1.0,448,8,63,2,n390-1,56.0,36.860416
56.0,0.5,56.0,0.5,448,4,81,1,n384-1,56.0,36.860416
56.25,0.25,56.25,0.25,450,2,61,5,n401-1,56.0,36.860416
56.5,0.25,56.5,0.25,452,2,59,5,n402-1,56.0,36.860416
56.5,0.5,56.5,0.5,452,4,80,1,n385-1,56.0,36.860416
56.75,0.25,56.75,0.25,454,2,57,5,n403-1,56.0,36.860416
57.0,0.25,57.0,0.25,456,2,56,5,n404-1,57.0,37.5125
57.25,0.25,57.25,0.25,458,2,54,5,n405-1,57.0,37.5125
