idx,matchtype,partid,ppartid
482,0,n545-1,n481
483,0,n544-1,n480
484,0,n523-1,n478
485,0,n549-1,n496
486,0,n552-1,n513
487,0,n524-1,n483
488,0,n512-1,n477
489,0,n515-1,n488
490,0,n513-1,n479
491,0,n526-1,n484
492,0,n528-1,n486
493,0,n516-1,n489
494,1,n514-1,undefined
495,0,n525-1,n482
496,0,n527-1,n485
497,0,n582-1,n498
498,0,n580-1,n494
499,0,n579-1,n492
500,0,n581-1,n497
501,0,n571-1,n495
502,0,n556-1,n491
503,0,n548-1,n493
504,0,n550-1,n499
505,0,n547-1,n490
506,0,n583-1,n502
507,0,n584-1,n511
508,0,n572-1,n501
509,0,n573-1,n512
510,0,n559-1,n510
511,0,n551-1,n503
512,0,n566-1,n505
513,0,n568-1,n507
514,0,n570-1,n509
515,0,n565-1,n500
516,0,n567-1,n504
517,0,n569-1,n506
518,2,undefined,n508
519,0,n585-1,n517
520,0,n574-1,n516
521,0,n576-1,n520
522,0,n575-1,n519
523,0,n560-1,n514
524,0,n561-1,n518
525,0,n553-1,n515
526,0,n577-1,n521
527,0,n578-1,n523
528,0,n562-1,n522
529,0,n564-1,n525
530,0,n563-1,n524
531,0,n611-1,n532
532,0,n610-1,n531
533,0,n609-1,n528
534,0,n601-1,n527
535,0,n602-1,n530
536,0,n589-1,n526
537,0,n590-1,n529
538,0,n615-1,n541
539,0,n614-1,n539
540,0,n613-1,n535
541,0,n612-1,n534
542,0,n606-1,n540
543,0,n605-1,n537
544,0,n591-1,n533
545,0,n604-1,n536
546,0,n592-1,n538
547,0,n616-1,n542
548,0,n617-1,n545
549,0,n607-1,n543
550,0,n596-1,n547
551,0,n595-1,n546
552,0,n594-1,n544
553,0,n618-1,n550
554,0,n619-1,n553
555,0,n600-1,n555
556,0,n599-1,n554
557,0,n598-1,n551
558,0,n597-1,n548
559,0,n588-1,n552
560,0,n653-1,n562
561,0,n652-1,n561
562,0,n642-1,n563
563,0,n641-1,n560
564,0,n640-1,n558
565,0,n629-1,n557
566,0,n620-1,n556
567,0,n621-1,n559
568,0,n655-1,n569
569,0,n654-1,n565
570,0,n646-1,n572
571,1,n644-1,undefined
572,0,n643-1,n567
573,0,n645-1,n570
574,0,n630-1,n566
575,0,n622-1,n564
576,0,n624-1,n573
577,0,n623-1,n571
578,0,n647-1,n575
579,1,n656-1,undefined
580,0,n648-1,n577
581,0,n634-1,n580
582,0,n633-1,n579
583,0,n632-1,n576
584,0,n625-1,n574
585,0,n626-1,n578
586,0,n649-1,n582
587,0,n650-1,n586
588,0,n635-1,n583
589,0,n637-1,n587
590,0,n636-1,n584
591,0,n627-1,n581
592,0,n638-1,n588
593,0,n628-1,n585
594,0,n680-1,n589
595,0,n682-1,n595
596,0,n681-1,n593
597,0,n673-1,n590
598,0,n660-1,n594
599,0,n659-1,n592
600,0,n658-1,n591
601,0,n683-1,n596
602,0,n684-1,n600
603,0,n675-1,n599
604,0,n676-1,n602
605,0,n661-1,n597
606,0,n662-1,n598
607,0,n663-1,n601
608,0,n664-1,n603
609,0,n692-1,n606
610,0,n685-1,n604
611,0,n686-1,n609
612,0,n677-1,n607
613,0,n665-1,n605
614,0,n666-1,n608
615,0,n668-1,n611
616,0,n667-1,n610
617,0,n693-1,n612
618,0,n694-1,n617
619,0,n690-1,n620
620,0,n689-1,n618
621,0,n688-1,n615
622,1,n679-1,undefined
623,0,n672-1,n621
624,0,n678-1,n614
625,0,n671-1,n619
626,0,n670-1,n616
627,0,n669-1,n613
628,0,n712-1,n622
629,0,n715-1,n635
630,0,n714-1,n631
631,0,n713-1,n627
632,0,n706-1,n625
633,0,n701-1,n623
634,0,n695-1,n624
635,0,n719-1,n645
636,0,n718-1,n644
637,0,n717-1,n640
638,0,n716-1,n637
639,0,n708-1,n643
640,0,n707-1,n639
641,0,n702-1,n641
642,0,n696-1,n638
643,0,n697-1,n642
644,0,n720-1,n647
645,0,n721-1,n648
646,0,n722-1,n651
647,0,n723-1,n653
648,0,n710-1,n652
649,0,n704-1,n649
650,0,n698-1,n646
651,0,n699-1,n650
652,0,n725-1,n656
653,0,n724-1,n654
654,1,n711-1,undefined
655,0,n705-1,n655
656,0,n700-1,n657
657,0,n748-1,n659
658,0,n740-1,n662
659,0,n732-1,n660
660,0,n733-1,n661
661,0,n726-1,n658
662,0,n741-1,n663
663,0,n742-1,n665
664,0,n734-1,n667
665,0,n728-1,n666
666,0,n727-1,n664
667,0,n743-1,n668
668,0,n745-1,n673
669,0,n744-1,n672
670,0,n736-1,n670
671,0,n729-1,n669
672,0,n730-1,n671
673,0,n746-1,n675
674,0,n747-1,n678
675,0,n737-1,n674
676,0,n738-1,n676
677,0,n731-1,n677
678,0,n771-1,n681
679,0,n772-1,n682
680,0,n760-1,n680
681,0,n762-1,n685
682,0,n761-1,n684
683,0,n749-1,n679
684,0,n750-1,n683
685,0,n776-1,n691
686,0,n775-1,n690
687,0,n774-1,n688
688,0,n763-1,n687
689,0,n764-1,n689
690,0,n751-1,n686
691,0,n778-1,n695
692,0,n777-1,n693
693,0,n779-1,n698
694,0,n780-1,n700
695,0,n765-1,n692
696,0,n766-1,n697
697,0,n755-1,n699
698,0,n754-1,n696
699,0,n753-1,n694
700,0,n781-1,n702
701,0,n784-1,n709
702,0,n782-1,n705
703,0,n783-1,n707
704,0,n770-1,n711
705,0,n769-1,n708
706,0,n768-1,n703
707,0,n759-1,n710
708,0,n756-1,n701
709,0,n758-1,n706
710,0,n757-1,n704
711,0,n806-1,n717
712,0,n807-1,n719
713,0,n808-1,n721
714,0,n805-1,n714
715,0,n797-1,n720
716,0,n794-1,n715
717,0,n796-1,n718
718,0,n795-1,n716
719,0,n786-1,n712
720,0,n809-1,n723
721,0,n812-1,n728
722,0,n810-1,n724
723,0,n811-1,n726
724,0,n801-1,n729
725,0,n798-1,n722
726,0,n800-1,n727
727,0,n799-1,n725
728,0,n813-1,n731
729,0,n802-1,n730
730,0,n787-1,n732
731,0,n788-1,n733
732,0,n789-1,n734
733,0,n790-1,n735
734,0,n804-1,n739
735,0,n791-1,n736
736,0,n792-1,n737
737,0,n793-1,n738
738,0,n829-1,n741
739,0,n824-1,n740
740,0,n816-1,n743
741,0,n817-1,n744
742,0,n818-1,n745
743,0,n819-1,n746
744,0,n820-1,n747
745,0,n826-1,n750
746,0,n825-1,n749
747,0,n821-1,n748
748,0,n822-1,n751
749,0,n827-1,n753
750,1,n828-1,undefined
751,0,n823-1,n752
752,2,undefined,n126
753,2,undefined,n339
754,2,undefined,n394
755,2,undefined,n549
756,2,undefined,n568
757,2,undefined,n628
758,2,undefined,n630
759,2,undefined,n633
760,2,undefined,n636
761,2,undefined,n626
762,2,undefined,n629
763,2,undefined,n632
764,2,undefined,n634
765,2,undefined,n713
766,2,undefined,n742
