onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
4.0,0.5,4.0,0.5,40,4,57,5,n40-1,4.0,4.033116
4.0,0.25,4.0,0.25,40,2,83,1,n32-1,4.0,4.033116
4.25,0.25,4.25,0.25,42,2,81,1,n33-1,4.0,4.033116
4.5,0.5,4.5,0.5,44,4,60,5,n41-1,4.0,4.033116
4.5,0.5,4.5,0.5,44,4,64,5,n42-1,4.0,4.033116
4.5,0.25,4.5,0.25,44,2,80,1,n34-1,4.0,4.033116
4.75,0.25,4.75,0.25,46,2,81,1,n35-1,4.0,4.033116
5.0,0.5,5.0,0.5,48,4,57,5,n43-1,5.0,4.414392
5.0,0.25,5.0,0.25,48,2,83,1,n36-1,5.0,4.414392
5.25,0.25,5.25,0.25,50,2,81,1,n37-1,5.0,4.414392
5.5,0.5,5.5,0.5,52,4,60,5,n44-1,5.0,4.414392
5.5,0.5,5.5,0.5,52,4,64,5,n45-1,5.0,4.414392
5.5,0.25,5.5,0.25,52,2,80,1,n38-1,5.0,4.414392
5.75,0.25,5.75,0.25,54,2,81,1,n39-1,5.0,4.414392
6.0,0.5,6.0,0.5,56,4,57,5,n49-1,6.0,4.8063526
6.0,1.0,6.0,1.0,56,8,84,1,n46-1,6.0,4.8063526
6.5,0.5,6.5,0.5,60,4,60,5,n50-1,6.0,4.8063526
6.5,0.5,6.5,0.5,60,4,64,5,n51-1,6.0,4.8063526
7.0,0.5,7.0,0.5,64,4,60,5,n52-1,7.0,5.225689
7.0,0.5,7.0,0.5,64,4,64,5,n53-1,7.0,5.225689
7.0,0.5,7.0,0.5,64,4,81,1,n47-1,7.0,5.225689
7.5,0.5,7.5,0.5,68,4,60,5,n54-1,7.0,5.225689
7.5,0.5,7.5,0.5,68,4,64,5,n55-1,7.0,5.225689
7.5,0.5,7.5,0.5,68,4,84,1,n48-1,7.0,5.225689
8.0,0.5,8.0,0.5,72,4,52,5,n65-1,8.0,5.5862656
8.0,0.0,8.0,0.0,72,0,79,1,n56-1,8.0,5.5862656
8.0,0.0,8.0,0.0,72,0,81,1,n57-1,8.0,5.5862656
8.0,0.5,8.0,0.5,72,4,83,1,n58-1,8.0,5.5862656
8.5,0.5,8.5,0.5,76,4,59,5,n66-1,8.0,5.5862656
8.5,0.5,8.5,0.5,76,4,64,5,n67-1,8.0,5.5862656
8.5,0.5,8.5,0.5,76,4,78,1,n59-1,8.0,5.5862656
8.5,0.5,8.5,0.5,76,4,81,1,n60-1,8.0,5.5862656
9.0,0.5,9.0,0.5,80,4,59,5,n68-1,9.0,6.038322
9.0,0.5,9.0,0.5,80,4,64,5,n69-1,9.0,6.038322
9.0,0.5,9.0,0.5,80,4,76,1,n61-1,9.0,6.038322
9.0,0.5,9.0,0.5,80,4,79,1,n62-1,9.0,6.038322
9.5,0.5,9.5,0.5,84,4,59,5,n70-1,9.0,6.038322
9.5,0.5,9.5,0.5,84,4,64,5,n71-1,9.0,6.038322
9.5,0.5,9.5,0.5,84,4,78,1,n63-1,9.0,6.038322
9.5,0.5,9.5,0.5,84,4,81,1,n64-1,9.0,6.038322
10.0,0.5,10.0,0.5,88,4,52,5,n81-1,10.0,6.402905
10.0,0.0,10.0,0.0,88,0,79,1,n72-1,10.0,6.402905
10.0,0.0,10.0,0.0,88,0,81,1,n73-1,10.0,6.402905
10.0,0.5,10.0,0.5,88,4,83,1,n74-1,10.0,6.402905
10.5,0.5,10.5,0.5,92,4,59,5,n82-1,10.0,6.402905
10.5,0.5,10.5,0.5,92,4,64,5,n83-1,10.0,6.402905
10.5,0.5,10.5,0.5,92,4,78,1,n75-1,10.0,6.402905
10.5,0.5,10.5,0.5,92,4,81,1,n76-1,10.0,6.402905
11.0,0.5,11.0,0.5,96,4,59,5,n84-1,11.0,6.830923
11.0,0.5,11.0,0.5,96,4,64,5,n85-1,11.0,6.830923
11.0,0.5,11.0,0.5,96,4,76,1,n77-1,11.0,6.830923
11.0,0.5,11.0,0.5,96,4,79,1,n78-1,11.0,6.830923
11.5,0.5,11.5,0.5,100,4,59,5,n86-1,11.0,6.830923
11.5,0.5,11.5,0.5,100,4,64,5,n87-1,11.0,6.830923
11.5,0.5,11.5,0.5,100,4,78,1,n79-1,11.0,6.830923
11.5,0.5,11.5,0.5,100,4,81,1,n80-1,11.0,6.830923
12.0,0.5,12.0,0.5,104,4,52,5,n97-1,12.0,7.2035184
12.0,0.0,12.0,0.0,104,0,79,1,n88-1,12.0,7.2035184
12.0,0.0,12.0,0.0,104,0,81,1,n89-1,12.0,7.2035184
12.0,0.5,12.0,0.5,104,4,83,1,n90-1,12.0,7.2035184
12.5,0.5,12.5,0.5,108,4,59,5,n98-1,12.0,7.2035184
12.5,0.5,12.5,0.5,108,4,64,5,n99-1,12.0,7.2035184
12.5,0.5,12.5,0.5,108,4,78,1,n91-1,12.0,7.2035184
12.5,0.5,12.5,0.5,108,4,81,1,n92-1,12.0,7.2035184
13.0,0.5,13.0,0.5,112,4,47,5,n100-1,13.0,7.617514
13.0,0.5,13.0,0.5,112,4,76,1,n93-1,13.0,7.617514
13.0,0.5,13.0,0.5,112,4,79,1,n94-1,13.0,7.617514
13.5,0.5,13.5,0.5,116,4,59,5,n101-1,13.0,7.617514
13.5,0.5,13.5,0.5,116,4,75,1,n95-1,13.0,7.617514
13.5,0.5,13.5,0.5,116,4,78,1,n96-1,13.0,7.617514
14.0,1.0,14.0,1.0,120,8,52,5,n103-1,14.0,8.082257
14.0,1.0,14.0,1.0,120,8,76,1,n102-1,14.0,8.082257
15.0,0.25,15.0,0.25,128,2,71,1,n1-2,15.0,8.497588
15.25,0.25,15.25,0.25,130,2,69,1,n2-2,15.0,8.497588
15.5,0.25,15.5,0.25,132,2,68,1,n3-2,15.0,8.497588
15.75,0.25,15.75,0.25,134,2,69,1,n4-2,15.0,8.497588
16.0,0.5,16.0,0.5,136,4,57,5,n12-2,16.0,8.911583
16.0,0.5,16.0,0.5,136,4,72,1,n6-2,16.0,8.911583
16.5,0.5,16.5,0.5,140,4,60,5,n13-2,16.0,8.911583
16.5,0.5,16.5,0.5,140,4,64,5,n14-2,16.0,8.911583
17.0,0.5,17.0,0.5,144,4,60,5,n15-2,17.0,9.337598
17.0,0.5,17.0,0.5,144,4,64,5,n16-2,17.0,9.337598
17.0,0.25,17.0,0.25,144,2,74,1,n8-2,17.0,9.337598
17.25,0.25,17.25,0.25,146,2,72,1,n9-2,17.0,9.337598
17.5,0.5,17.5,0.5,148,4,60,5,n17-2,17.0,9.337598
17.5,0.5,17.5,0.5,148,4,64,5,n18-2,17.0,9.337598
17.5,0.25,17.5,0.25,148,2,71,1,n10-2,17.0,9.337598
17.75,0.25,17.75,0.25,150,2,72,1,n11-2,17.0,9.337598
18.0,0.5,18.0,0.5,152,4,57,5,n25-2,18.0,9.701513
18.0,0.5,18.0,0.5,152,4,76,1,n19-2,18.0,9.701513
18.5,0.5,18.5,0.5,156,4,60,5,n26-2,18.0,9.701513
18.5,0.5,18.5,0.5,156,4,64,5,n27-2,18.0,9.701513
19.0,0.5,19.0,0.5,160,4,60,5,n28-2,19.0,10.102821
19.0,0.5,19.0,0.5,160,4,64,5,n29-2,19.0,10.102821
19.0,0.25,19.0,0.25,160,2,77,1,n21-2,19.0,10.102821
19.25,0.25,19.25,0.25,162,2,76,1,n22-2,19.0,10.102821
19.5,0.5,19.5,0.5,164,4,60,5,n30-2,19.0,10.102821
19.5,0.5,19.5,0.5,164,4,64,5,n31-2,19.0,10.102821
19.5,0.25,19.5,0.25,164,2,75,1,n23-2,19.0,10.102821
19.75,0.25,19.75,0.25,166,2,76,1,n24-2,19.0,10.102821
20.0,0.5,20.0,0.5,168,4,57,5,n40-2,20.0,10.470075
20.0,0.25,20.0,0.25,168,2,83,1,n32-2,20.0,10.470075
20.25,0.25,20.25,0.25,170,2,81,1,n33-2,20.0,10.470075
20.5,0.5,20.5,0.5,172,4,60,5,n41-2,20.0,10.470075
20.5,0.5,20.5,0.5,172,4,64,5,n42-2,20.0,10.470075
20.5,0.25,20.5,0.25,172,2,80,1,n34-2,20.0,10.470075
20.75,0.25,20.75,0.25,174,2,81,1,n35-2,20.0,10.470075
21.0,0.5,21.0,0.5,176,4,57,5,n43-2,21.0,10.8607
21.0,0.25,21.0,0.25,176,2,83,1,n36-2,21.0,10.8607
21.25,0.25,21.25,0.25,178,2,81,1,n37-2,21.0,10.8607
21.5,0.5,21.5,0.5,180,4,60,5,n44-2,21.0,10.8607
21.5,0.5,21.5,0.5,180,4,64,5,n45-2,21.0,10.8607
21.5,0.25,21.5,0.25,180,2,80,1,n38-2,21.0,10.8607
21.75,0.25,21.75,0.25,182,2,81,1,n39-2,21.0,10.8607
22.0,0.5,22.0,0.5,184,4,57,5,n49-2,22.0,11.290721
22.0,1.0,22.0,1.0,184,8,84,1,n46-2,22.0,11.290721
22.5,0.5,22.5,0.5,188,4,60,5,n50-2,22.0,11.290721
22.5,0.5,22.5,0.5,188,4,64,5,n51-2,22.0,11.290721
23.0,0.5,23.0,0.5,192,4,60,5,n52-2,23.0,11.6947
23.0,0.5,23.0,0.5,192,4,64,5,n53-2,23.0,11.6947
23.0,0.5,23.0,0.5,192,4,81,1,n47-2,23.0,11.6947
23.5,0.5,23.5,0.5,196,4,60,5,n54-2,23.0,11.6947
23.5,0.5,23.5,0.5,196,4,64,5,n55-2,23.0,11.6947
23.5,0.5,23.5,0.5,196,4,84,1,n48-2,23.0,11.6947
24.0,0.5,24.0,0.5,200,4,52,5,n65-2,24.0,12.0773115
24.0,0.0,24.0,0.0,200,0,79,1,n56-2,24.0,12.0773115
24.0,0.0,24.0,0.0,200,0,81,1,n57-2,24.0,12.0773115
24.0,0.5,24.0,0.5,200,4,83,1,n58-2,24.0,12.0773115
24.5,0.5,24.5,0.5,204,4,59,5,n66-2,24.0,12.0773115
24.5,0.5,24.5,0.5,204,4,64,5,n67-2,24.0,12.0773115
24.5,0.5,24.5,0.5,204,4,78,1,n59-2,24.0,12.0773115
24.5,0.5,24.5,0.5,204,4,81,1,n60-2,24.0,12.0773115
25.0,0.5,25.0,0.5,208,4,59,5,n68-2,25.0,12.526697
25.0,0.5,25.0,0.5,208,4,64,5,n69-2,25.0,12.526697
25.0,0.5,25.0,0.5,208,4,76,1,n61-2,25.0,12.526697
25.0,0.5,25.0,0.5,208,4,79,1,n62-2,25.0,12.526697
25.5,0.5,25.5,0.5,212,4,59,5,n70-2,25.0,12.526697
25.5,0.5,25.5,0.5,212,4,64,5,n71-2,25.0,12.526697
25.5,0.5,25.5,0.5,212,4,78,1,n63-2,25.0,12.526697
25.5,0.5,25.5,0.5,212,4,81,1,n64-2,25.0,12.526697
26.0,0.5,26.0,0.5,216,4,52,5,n81-2,26.0,12.901964
26.0,0.0,26.0,0.0,216,0,79,1,n72-2,26.0,12.901964
26.0,0.0,26.0,0.0,216,0,81,1,n73-2,26.0,12.901964
26.0,0.5,26.0,0.5,216,4,83,1,n74-2,26.0,12.901964
26.5,0.5,26.5,0.5,220,4,59,5,n82-2,26.0,12.901964
26.5,0.5,26.5,0.5,220,4,64,5,n83-2,26.0,12.901964
26.5,0.5,26.5,0.5,220,4,78,1,n75-2,26.0,12.901964
26.5,0.5,26.5,0.5,220,4,81,1,n76-2,26.0,12.901964
27.0,0.5,27.0,0.5,224,4,59,5,n84-2,27.0,13.346675
27.0,0.5,27.0,0.5,224,4,64,5,n85-2,27.0,13.346675
27.0,0.5,27.0,0.5,224,4,76,1,n77-2,27.0,13.346675
27.0,0.5,27.0,0.5,224,4,79,1,n78-2,27.0,13.346675
27.5,0.5,27.5,0.5,228,4,59,5,n86-2,27.0,13.346675
27.5,0.5,27.5,0.5,228,4,64,5,n87-2,27.0,13.346675
27.5,0.5,27.5,0.5,228,4,78,1,n79-2,27.0,13.346675
27.5,0.5,27.5,0.5,228,4,81,1,n80-2,27.0,13.346675
28.0,0.5,28.0,0.5,232,4,52,5,n97-2,28.0,13.715932
28.0,0.0,28.0,0.0,232,0,79,1,n88-2,28.0,13.715932
28.0,0.0,28.0,0.0,232,0,81,1,n89-2,28.0,13.715932
28.0,0.5,28.0,0.5,232,4,83,1,n90-2,28.0,13.715932
28.5,0.5,28.5,0.5,236,4,59,5,n98-2,28.0,13.715932
28.5,0.5,28.5,0.5,236,4,64,5,n99-2,28.0,13.715932
28.5,0.5,28.5,0.5,236,4,78,1,n91-2,28.0,13.715932
28.5,0.5,28.5,0.5,236,4,81,1,n92-2,28.0,13.715932
29.0,0.5,29.0,0.5,240,4,47,5,n100-2,29.0,14.153298
29.0,0.5,29.0,0.5,240,4,76,1,n93-2,29.0,14.153298
29.0,0.5,29.0,0.5,240,4,79,1,n94-2,29.0,14.153298
29.5,0.5,29.5,0.5,244,4,59,5,n101-2,29.0,14.153298
29.5,0.5,29.5,0.5,244,4,75,1,n95-2,29.0,14.153298
29.5,0.5,29.5,0.5,244,4,78,1,n96-2,29.0,14.153298
30.0,1.0,30.0,1.0,248,8,52,5,n103-2,30.0,14.611363
30.0,1.0,30.0,1.0,248,8,76,1,n102-2,30.0,14.611363
31.0,0.5,31.0,0.5,256,4,72,1,n104-1,31.0,15.026694
31.0,0.5,31.0,0.5,256,4,76,1,n105-1,31.0,15.026694
31.5,0.5,31.5,0.5,260,4,74,1,n106-1,31.0,15.026694
31.5,0.5,31.5,0.5,260,4,77,1,n107-1,31.0,15.026694
32.0,0.5,32.0,0.5,264,4,48,5,n117-1,32.0,15.436683
32.0,0.5,32.0,0.5,264,4,76,1,n109-1,32.0,15.436683
32.0,0.5,32.0,0.5,264,4,79,1,n110-1,32.0,15.436683
32.5,0.5,32.5,0.5,268,4,60,5,n118-1,32.0,15.436683
32.5,0.5,32.5,0.5,268,4,76,1,n111-1,32.0,15.436683
32.5,0.5,32.5,0.5,268,4,79,1,n112-1,32.0,15.436683
33.0,0.5,33.0,0.5,272,4,52,5,n119-1,33.0,15.857356
33.0,0.25,33.0,0.25,272,2,81,1,n113-1,33.0,15.857356
33.25,0.25,33.25,0.25,274,2,79,1,n114-1,33.0,15.857356
33.5,0.5,33.5,0.5,276,4,64,5,n120-1,33.0,15.857356
33.5,0.25,33.5,0.25,276,2,77,1,n115-1,33.0,15.857356
33.75,0.25,33.75,0.25,278,2,76,1,n116-1,33.0,15.857356
34.0,1.0,34.0,1.0,280,8,55,5,n128-1,34.0,16.260668
34.0,0.5,34.0,0.5,280,4,71,2,n126-1,34.0,16.260668
34.0,1.0,34.0,1.0,280,8,74,1,n121-1,34.0,16.260668
34.5,0.5,34.5,0.5,284,4,67,2,n127-1,34.0,16.260668
35.0,0.5,35.0,0.5,288,4,72,1,n122-1,35.0,16.686682
35.0,0.5,35.0,0.5,288,4,76,1,n123-1,35.0,16.686682
35.5,0.5,35.5,0.5,292,4,74,1,n124-1,35.0,16.686682
35.5,0.5,35.5,0.5,292,4,77,1,n125-1,35.0,16.686682
36.0,0.5,36.0,0.5,296,4,48,5,n138-1,36.0,17.099342
36.0,0.5,36.0,0.5,296,4,76,1,n130-1,36.0,17.099342
36.0,0.5,36.0,0.5,296,4,79,1,n131-1,36.0,17.099342
36.5,0.5,36.5,0.5,300,4,60,5,n139-1,36.0,17.099342
36.5,0.5,36.5,0.5,300,4,76,1,n132-1,36.0,17.099342
36.5,0.5,36.5,0.5,300,4,79,1,n133-1,36.0,17.099342
37.0,0.5,37.0,0.5,304,4,52,5,n140-1,37.0,17.524689
37.0,0.25,37.0,0.25,304,2,81,1,n134-1,37.0,17.524689
37.25,0.25,37.25,0.25,306,2,79,1,n135-1,37.0,17.524689
37.5,0.5,37.5,0.5,308,4,64,5,n141-1,37.0,17.524689
37.5,0.25,37.5,0.25,308,2,77,1,n136-1,37.0,17.524689
37.75,0.25,37.75,0.25,310,2,76,1,n137-1,37.0,17.524689
38.0,1.0,38.0,1.0,312,8,55,5,n148-1,38.0,17.947365
38.0,1.0,38.0,1.0,312,8,71,1,n142-1,38.0,17.947365
38.0,1.0,38.0,1.0,312,8,74,1,n143-1,38.0,17.947365
39.0,0.5,39.0,0.5,320,4,69,1,n144-1,39.0,18.40877
39.0,0.5,39.0,0.5,320,4,72,1,n145-1,39.0,18.40877
39.5,0.5,39.5,0.5,324,4,71,1,n146-1,39.0,18.40877
39.5,0.5,39.5,0.5,324,4,74,1,n147-1,39.0,18.40877
40.0,0.5,40.0,0.5,328,4,45,5,n158-1,40.0,18.827438
40.0,0.5,40.0,0.5,328,4,72,1,n150-1,40.0,18.827438
40.0,0.5,40.0,0.5,328,4,76,1,n151-1,40.0,18.827438
40.5,0.5,40.5,0.5,332,4,57,5,n159-1,40.0,18.827438
40.5,0.5,40.5,0.5,332,4,72,1,n152-1,40.0,18.827438
40.5,0.5,40.5,0.5,332,4,76,1,n153-1,40.0,18.827438
41.0,0.5,41.0,0.5,336,4,48,5,n160-1,41.0,19.266808
41.0,0.25,41.0,0.25,336,2,77,1,n154-1,41.0,19.266808
41.25,0.25,41.25,0.25,338,2,76,1,n155-1,41.0,19.266808
41.5,0.5,41.5,0.5,340,4,60,5,n161-1,41.0,19.266808
41.5,0.25,41.5,0.25,340,2,74,1,n156-1,41.0,19.266808
41.75,0.25,41.75,0.25,342,2,72,1,n157-1,41.0,19.266808
42.0,1.0,42.0,1.0,344,8,52,5,n169-1,42.0,19.700834
42.0,0.5,42.0,0.5,344,4,68,2,n167-1,42.0,19.700834
42.0,1.0,42.0,1.0,344,8,71,1,n162-1,42.0,19.700834
42.5,0.5,42.5,0.5,348,4,64,2,n168-1,42.0,19.700834
43.0,0.5,43.0,0.5,352,4,69,1,n163-1,43.0,20.172922
43.0,0.5,43.0,0.5,352,4,72,1,n164-1,43.0,20.172922
43.5,0.5,43.5,0.5,356,4,71,1,n165-1,43.0,20.172922
43.5,0.5,43.5,0.5,356,4,74,1,n166-1,43.0,20.172922
44.0,0.5,44.0,0.5,360,4,45,5,n179-1,44.0,20.594263
44.0,0.5,44.0,0.5,360,4,72,1,n171-1,44.0,20.594263
44.0,0.5,44.0,0.5,360,4,76,1,n172-1,44.0,20.594263
44.5,0.5,44.5,0.5,364,4,57,5,n180-1,44.0,20.594263
44.5,0.5,44.5,0.5,364,4,72,1,n173-1,44.0,20.594263
44.5,0.5,44.5,0.5,364,4,76,1,n174-1,44.0,20.594263
45.0,0.5,45.0,0.5,368,4,48,5,n181-1,45.0,21.055
45.0,0.25,45.0,0.25,368,2,77,1,n175-1,45.0,21.055
45.25,0.25,45.25,0.25,370,2,76,1,n176-1,45.0,21.055
45.5,0.5,45.5,0.5,372,4,60,5,n182-1,45.0,21.055
45.5,0.25,45.5,0.25,372,2,74,1,n177-1,45.0,21.055
45.75,0.25,45.75,0.25,374,2,72,1,n178-1,45.0,21.055
46.0,1.0,46.0,1.0,376,8,52,5,n189-1,46.0,21.613226
46.0,1.0,46.0,1.0,376,8,68,1,n183-1,46.0,21.613226
46.0,1.0,46.0,1.0,376,8,71,1,n184-1,46.0,21.613226
47.0,0.25,47.0,0.25,384,2,71,1,n185-1,47.0,22.170116
47.25,0.25,47.25,0.25,386,2,69,1,n186-1,47.0,22.170116
47.5,0.25,47.5,0.25,388,2,68,1,n187-1,47.0,22.170116
47.75,0.25,47.75,0.25,390,2,69,1,n188-1,47.0,22.170116
48.0,0.5,48.0,0.5,392,4,57,5,n197-1,48.0,22.59613
48.0,0.5,48.0,0.5,392,4,72,1,n191-1,48.0,22.59613
48.5,0.5,48.5,0.5,396,4,60,5,n198-1,48.0,22.59613
48.5,0.5,48.5,0.5,396,4,64,5,n199-1,48.0,22.59613
49.0,0.5,49.0,0.5,400,4,60,5,n200-1,49.0,23.030159
49.0,0.5,49.0,0.5,400,4,64,5,n201-1,49.0,23.030159
49.0,0.25,49.0,0.25,400,2,74,1,n193-1,49.0,23.030159
49.25,0.25,49.25,0.25,402,2,72,1,n194-1,49.0,23.030159
49.5,0.5,49.5,0.5,404,4,60,5,n202-1,49.0,23.030159
49.5,0.5,49.5,0.5,404,4,64,5,n203-1,49.0,23.030159
49.5,0.25,49.5,0.25,404,2,71,1,n195-1,49.0,23.030159
49.75,0.25,49.75,0.25,406,2,72,1,n196-1,49.0,23.030159
50.0,0.5,50.0,0.5,408,4,57,5,n210-1,50.0,23.396746
50.0,0.5,50.0,0.5,408,4,76,1,n204-1,50.0,23.396746
50.5,0.5,50.5,0.5,412,4,60,5,n211-1,50.0,23.396746
50.5,0.5,50.5,0.5,412,4,64,5,n212-1,50.0,23.396746
51.0,0.5,51.0,0.5,416,4,60,5,n213-1,51.0,23.80473
51.0,0.5,51.0,0.5,416,4,64,5,n214-1,51.0,23.80473
51.0,0.25,51.0,0.25,416,2,77,1,n206-1,51.0,23.80473
51.25,0.25,51.25,0.25,418,2,76,1,n207-1,51.0,23.80473
51.5,0.5,51.5,0.5,420,4,60,5,n215-1,51.0,23.80473
51.5,0.5,51.5,0.5,420,4,64,5,n216-1,51.0,23.80473
51.5,0.25,51.5,0.25,420,2,75,1,n208-1,51.0,23.80473
51.75,0.25,51.75,0.25,422,2,76,1,n209-1,51.0,23.80473
52.0,0.5,52.0,0.5,424,4,57,5,n225-1,52.0,24.186007
52.0,0.25,52.0,0.25,424,2,83,1,n217-1,52.0,24.186007
52.25,0.25,52.25,0.25,426,2,81,1,n218-1,52.0,24.186007
52.5,0.5,52.5,0.5,428,4,60,5,n226-1,52.0,24.186007
52.5,0.5,52.5,0.5,428,4,64,5,n227-1,52.0,24.186007
52.5,0.25,52.5,0.25,428,2,80,1,n219-1,52.0,24.186007
52.75,0.25,52.75,0.25,430,2,81,1,n220-1,52.0,24.186007
53.0,0.5,53.0,0.5,432,4,57,5,n228-1,53.0,24.579302
53.0,0.25,53.0,0.25,432,2,83,1,n221-1,53.0,24.579302
53.25,0.25,53.25,0.25,434,2,81,1,n222-1,53.0,24.579302
53.5,0.5,53.5,0.5,436,4,60,5,n229-1,53.0,24.579302
53.5,0.5,53.5,0.5,436,4,64,5,n230-1,53.0,24.579302
53.5,0.25,53.5,0.25,436,2,80,1,n223-1,53.0,24.579302
53.75,0.25,53.75,0.25,438,2,81,1,n224-1,53.0,24.579302
54.0,0.5,54.0,0.5,440,4,53,5,n234-1,54.0,24.99263
54.0,1.0,54.0,1.0,440,8,84,1,n231-1,54.0,24.99263
54.5,0.5,54.5,0.5,444,4,57,5,n235-1,54.0,24.99263
54.5,0.5,54.5,0.5,444,4,63,5,n236-1,54.0,24.99263
55.0,0.5,55.0,0.5,448,4,57,5,n237-1,55.0,25.429996
55.0,0.5,55.0,0.5,448,4,63,5,n238-1,55.0,25.429996
55.0,0.5,55.0,0.5,448,4,81,1,n232-1,55.0,25.429996
55.5,0.5,55.5,0.5,452,4,57,5,n239-1,55.0,25.429996
55.5,0.5,55.5,0.5,452,4,63,5,n240-1,55.0,25.429996
55.5,0.5,55.5,0.5,452,4,83,1,n233-1,55.0,25.429996
56.0,0.5,56.0,0.5,456,4,52,5,n245-1,56.0,25.846663
56.0,0.5,56.0,0.5,456,4,84,1,n241-1,56.0,25.846663
56.5,0.5,56.5,0.5,460,4,57,5,n246-1,56.0,25.846663
56.5,0.5,56.5,0.5,460,4,64,5,n247-1,56.0,25.846663
56.5,0.5,56.5,0.5,460,4,83,1,n242-1,56.0,25.846663
57.0,0.5,57.0,0.5,464,4,50,5,n248-1,57.0,26.277351
57.0,0.5,57.0,0.5,464,4,81,1,n243-1,57.0,26.277351
57.5,0.5,57.5,0.5,468,4,53,5,n249-1,57.0,26.277351
57.5,0.5,57.5,0.5,468,4,59,5,n250-1,57.0,26.277351
57.5,0.5,57.5,0.5,468,4,80,1,n244-1,57.0,26.277351
58.0,0.5,58.0,0.5,472,4,48,5,n255-1,58.0,26.69936
58.0,0.5,58.0,0.5,472,4,81,1,n251-1,58.0,26.69936
58.5,0.5,58.5,0.5,476,4,52,5,n256-1,58.0,26.69936
58.5,0.5,58.5,0.5,476,4,57,5,n257-1,58.0,26.69936
58.5,0.5,58.5,0.5,476,4,76,1,n252-1,58.0,26.69936
59.0,0.5,59.0,0.5,480,4,50,5,n258-1,59.0,27.124039
59.0,0.5,59.0,0.5,480,4,77,1,n253-1,59.0,27.124039
59.5,0.5,59.5,0.5,484,4,53,5,n259-1,59.0,27.124039
59.5,0.5,59.5,0.5,484,4,59,5,n260-1,59.0,27.124039
59.5,0.5,59.5,0.5,484,4,74,1,n254-1,59.0,27.124039
60.0,0.5,60.0,0.5,488,4,52,5,n271-1,60.0,27.5387
60.0,0.5,60.0,0.5,488,4,57,5,n272-1,60.0,27.5387
60.0,1.0,60.0,1.0,488,8,72,1,n261-1,60.0,27.5387
60.5,0.5,60.5,0.5,492,4,52,5,n273-1,60.0,27.5387
60.5,0.5,60.5,0.5,492,4,57,5,n274-1,60.0,27.5387
61.0,0.5,61.0,0.5,496,4,52,5,n275-1,61.0,27.93667
61.0,0.5,61.0,0.5,496,4,56,5,n276-1,61.0,27.93667
61.0,0.75,61.0,0.75,496,6,71,1,n262-1,61.0,27.93667
61.0,0.125,61.0,0.125,496,1,72,2,n265-1,61.0,27.93667
61.125,0.125,61.125,0.125,497,1,71,2,n266-1,61.0,27.93667
61.25,0.125,61.25,0.125,498,1,72,2,n267-1,61.0,27.93667
61.375,0.125,61.375,0.125,499,1,71,2,n268-1,61.0,27.93667
61.5,0.5,61.5,0.5,500,4,52,5,n277-1,61.0,27.93667
61.5,0.5,61.5,0.5,500,4,56,5,n278-1,61.0,27.93667
