idx,matchtype,partid,ppartid
371,0,n104-2,n369
372,0,n106-2,n370
373,0,n105-2,n368
374,0,n107-2,n371
375,0,n117-2,n374
376,0,n118-2,n377
377,0,n109-2,n373
378,0,n111-2,n375
379,0,n110-2,n372
380,0,n112-2,n376
381,0,n119-2,n378
382,0,n120-2,n381
383,0,n116-2,n383
384,0,n115-2,n382
385,0,n114-2,n380
386,0,n113-2,n379
387,0,n128-2,n384
388,0,n127-2,n387
389,0,n126-2,n386
390,0,n121-2,n385
391,0,n122-2,n389
392,0,n124-2,n390
393,0,n123-2,n388
394,0,n125-2,n391
395,0,n138-2,n392
396,0,n139-2,n397
397,0,n130-2,n393
398,0,n132-2,n395
399,0,n131-2,n394
400,0,n133-2,n396
401,0,n140-2,n399
402,0,n141-2,n402
403,0,n137-2,n403
404,0,n136-2,n401
405,0,n135-2,n400
406,0,n134-2,n398
407,0,n148-2,n405
408,0,n142-2,n406
409,0,n143-2,n404
410,0,n144-2,n408
411,0,n146-2,n409
412,0,n145-2,n407
413,0,n147-2,n410
414,0,n158-2,n413
415,0,n159-2,n416
416,0,n150-2,n411
417,0,n152-2,n414
418,0,n151-2,n412
419,0,n153-2,n415
420,0,n160-2,n417
421,0,n161-2,n421
422,0,n157-2,n422
423,0,n156-2,n420
424,0,n155-2,n419
425,0,n154-2,n418
426,0,n169-2,n423
427,0,n168-2,n426
428,0,n167-2,n425
429,0,n162-2,n424
430,0,n163-2,n427
431,0,n165-2,n429
432,0,n164-2,n428
433,0,n166-2,n430
434,0,n179-2,n433
435,0,n180-2,n436
436,0,n171-2,n431
437,0,n173-2,n435
438,0,n172-2,n432
439,0,n174-2,n434
440,0,n181-2,n437
441,0,n182-2,n441
442,0,n178-2,n442
443,0,n177-2,n440
444,0,n176-2,n439
445,0,n175-2,n438
446,0,n189-2,n445
447,0,n183-2,n444
448,0,n184-2,n443
449,0,n187-2,n448
450,0,n186-2,n447
451,0,n188-2,n449
452,0,n185-2,n446
453,0,n197-2,n451
454,0,n198-2,n452
455,0,n199-2,n453
456,0,n191-2,n450
457,0,n200-2,n455
458,0,n202-2,n459
459,0,n201-2,n456
460,0,n203-2,n460
461,0,n195-2,n458
462,0,n194-2,n457
463,0,n196-2,n461
464,0,n193-2,n454
465,0,n210-2,n462
466,0,n211-2,n464
467,0,n212-2,n465
468,0,n204-2,n463
469,0,n213-2,n467
470,0,n215-2,n470
471,0,n214-2,n468
472,0,n216-2,n472
473,0,n208-2,n471
474,0,n207-2,n469
475,0,n209-2,n473
476,0,n206-2,n466
477,0,n225-2,n474
478,0,n226-2,n477
479,0,n227-2,n478
480,0,n219-2,n479
481,0,n218-2,n476
482,0,n220-2,n480
483,0,n217-2,n475
484,0,n228-2,n481
485,0,n229-2,n484
486,0,n230-2,n485
487,0,n223-2,n486
488,0,n222-2,n483
489,0,n224-2,n487
490,0,n221-2,n482
491,0,n234-2,n488
492,0,n235-2,n491
493,0,n236-2,n490
494,0,n231-2,n489
495,0,n237-2,n492
496,0,n239-2,n496
497,0,n238-2,n493
498,0,n240-2,n495
499,0,n232-2,n494
500,0,n233-2,n497
501,0,n245-2,n498
502,0,n246-2,n501
503,0,n247-2,n502
504,0,n242-2,n500
505,0,n241-2,n499
506,0,n248-2,n503
507,0,n249-2,n505
508,0,n250-2,n507
509,0,n244-2,n506
510,0,n243-2,n504
511,0,n255-2,n508
512,0,n256-2,n510
513,0,n257-2,n512
514,0,n252-2,n511
515,0,n251-2,n509
516,0,n258-2,n513
517,0,n259-2,n515
518,0,n260-2,n517
519,0,n254-2,n516
520,0,n253-2,n514
521,0,n271-2,n518
522,0,n273-2,n521
523,0,n272-2,n520
524,0,n274-2,n522
525,0,n261-2,n519
526,0,n265-2,n523
527,0,n267-2,n527
528,1,n269-2,undefined
529,0,n275-2,n525
530,0,n277-2,n528
531,0,n276-2,n524
532,0,n278-2,n529
533,0,n263-2,n531
534,0,n266-2,n526
535,0,n268-2,n530
536,0,n264-2,n532
537,1,n262-2,undefined
538,1,n270-2,undefined
539,0,n280-2,n535
540,0,n281-2,n534
541,0,n279-2,n533
542,0,n282-1,n537
543,0,n284-1,n539
544,0,n283-1,n536
545,0,n285-1,n538
546,0,n293-1,n540
547,0,n294-1,n541
548,0,n295-1,n542
549,0,n296-1,n545
550,0,n297-1,n546
551,0,n287-1,n543
552,0,n288-1,n544
553,0,n298-1,n547
554,0,n299-1,n552
555,0,n289-1,n549
556,0,n291-1,n551
557,0,n290-1,n548
558,0,n292-1,n550
559,0,n308-1,n554
560,0,n309-1,n555
561,0,n310-1,n556
562,0,n311-1,n553
563,0,n312-1,n559
564,0,n302-1,n561
565,0,n300-1,n557
566,0,n303-1,n560
567,0,n301-1,n558
568,0,n313-1,n562
569,0,n314-1,n567
570,0,n306-1,n565
571,0,n304-1,n563
572,0,n307-1,n566
573,0,n305-1,n564
574,0,n323-1,n573
575,0,n324-1,n569
576,0,n325-1,n568
577,0,n326-1,n570
578,0,n327-1,n576
579,0,n315-1,n571
580,0,n317-1,n575
581,0,n316-1,n572
582,0,n318-1,n574
583,0,n328-1,n579
584,0,n329-1,n582
585,0,n330-1,n581
586,0,n331-1,n577
587,0,n332-1,n583
588,0,n319-1,n580
589,0,n321-1,n584
590,0,n320-1,n578
591,0,n322-1,n585
592,0,n341-1,n591
593,0,n342-1,n587
594,0,n343-1,n590
595,0,n344-1,n588
596,0,n345-1,n594
597,0,n335-1,n593
598,0,n333-1,n586
599,0,n336-1,n592
600,0,n334-1,n589
601,0,n346-1,n597
602,0,n347-1,n600
603,0,n337-1,n596
604,0,n339-1,n599
605,0,n338-1,n595
606,0,n340-1,n598
607,0,n354-1,n601
608,0,n355-1,n603
609,0,n356-1,n606
610,0,n357-1,n605
611,0,n358-1,n607
612,0,n348-1,n602
613,0,n349-1,n604
614,0,n359-1,n610
615,0,n360-1,n613
616,0,n350-1,n608
617,0,n352-1,n611
618,0,n351-1,n609
619,0,n353-1,n612
620,0,n369-1,n619
621,0,n370-1,n617
622,0,n371-1,n618
623,0,n372-1,n614
624,0,n373-1,n621
625,0,n363-1,n622
626,0,n361-1,n615
627,0,n364-1,n620
628,0,n362-1,n616
629,0,n374-1,n623
630,0,n375-1,n628
631,0,n367-1,n626
632,0,n365-1,n625
633,0,n368-1,n627
634,0,n366-1,n624
635,0,n384-1,n634
636,0,n385-1,n629
637,0,n386-1,n633
638,0,n387-1,n632
639,0,n388-1,n635
640,0,n376-1,n630
641,0,n378-1,n637
642,0,n377-1,n631
643,0,n379-1,n636
644,0,n389-1,n642
645,0,n390-1,n643
646,0,n391-1,n640
647,0,n392-1,n641
648,0,n393-1,n646
649,0,n382-1,n645
650,0,n380-1,n638
651,0,n383-1,n644
652,0,n381-1,n639
653,0,n396-1,n648
654,0,n394-1,n649
655,0,n395-1,n647
656,0,n282-2,n651
657,0,n284-2,n653
658,0,n283-2,n650
659,0,n285-2,n652
660,0,n293-2,n654
661,0,n294-2,n658
662,0,n295-2,n657
663,0,n296-2,n659
664,0,n297-2,n660
665,0,n287-2,n655
666,0,n288-2,n656
667,0,n298-2,n662
668,0,n299-2,n665
669,0,n289-2,n663
670,0,n291-2,n667
671,0,n290-2,n664
672,0,n292-2,n666
673,0,n308-2,n672
674,0,n309-2,n673
675,0,n310-2,n670
676,0,n311-2,n671
677,0,n312-2,n675
678,0,n302-2,n676
679,0,n300-2,n668
680,0,n303-2,n674
681,0,n301-2,n669
682,0,n313-2,n677
683,0,n314-2,n681
684,0,n306-2,n680
685,0,n304-2,n679
686,0,n307-2,n682
687,0,n305-2,n678
688,0,n323-2,n688
689,0,n324-2,n685
690,0,n325-2,n686
691,0,n326-2,n687
692,0,n327-2,n691
693,0,n315-2,n683
694,0,n317-2,n690
695,0,n316-2,n684
696,0,n318-2,n689
697,0,n328-2,n695
698,0,n329-2,n697
699,0,n330-2,n696
700,0,n331-2,n692
701,0,n332-2,n698
702,0,n319-2,n693
703,0,n321-2,n700
704,0,n320-2,n694
705,0,n322-2,n699
706,0,n341-2,n706
707,0,n342-2,n705
708,0,n343-2,n704
709,0,n344-2,n703
710,0,n345-2,n709
711,0,n335-2,n707
712,0,n333-2,n701
713,0,n336-2,n708
714,0,n334-2,n702
715,0,n346-2,n712
716,0,n347-2,n715
717,0,n337-2,n711
718,0,n339-2,n714
719,0,n338-2,n710
720,0,n340-2,n713
721,0,n354-2,n717
722,0,n355-2,n719
723,0,n356-2,n716
724,0,n357-2,n718
725,0,n358-2,n722
726,0,n348-2,n720
727,0,n349-2,n721
728,0,n359-2,n723
729,0,n360-2,n727
730,0,n350-2,n725
731,0,n352-2,n728
732,0,n351-2,n724
733,0,n353-2,n726
734,0,n369-2,n732
735,0,n370-2,n734
736,0,n371-2,n730
737,0,n372-2,n729
738,0,n373-2,n736
739,0,n363-2,n737
740,0,n361-2,n731
741,0,n364-2,n735
742,0,n362-2,n733
743,0,n374-2,n738
744,0,n375-2,n743
745,0,n367-2,n741
746,0,n365-2,n740
747,0,n368-2,n742
748,0,n366-2,n739
749,0,n384-2,n749
750,0,n385-2,n747
751,0,n386-2,n745
752,0,n387-2,n748
753,0,n388-2,n752
754,0,n376-2,n746
755,0,n378-2,n751
756,0,n377-2,n744
757,0,n379-2,n750
758,0,n389-2,n756
759,0,n390-2,n758
760,0,n391-2,n755
761,0,n392-2,n757
762,0,n393-2,n761
763,0,n382-2,n759
764,0,n380-2,n753
765,0,n383-2,n760
766,0,n381-2,n754
767,0,n396-2,n763
768,0,n394-2,n764
769,0,n395-2,n762
770,0,n400-1,n768
771,0,n397-1,n765
772,0,n399-1,n767
773,0,n398-1,n766
774,0,n410-1,n769
775,0,n411-1,n772
776,0,n412-1,n773
777,0,n405-1,n775
778,0,n402-1,n770
779,0,n404-1,n774
780,0,n403-1,n771
781,0,n413-1,n776
782,0,n415-1,n780
783,0,n414-1,n777
784,0,n416-1,n781
785,0,n406-1,n778
786,0,n409-1,n783
787,0,n408-1,n782
788,0,n407-1,n779
789,0,n425-1,n784
790,0,n426-1,n788
791,0,n427-1,n787
792,0,n417-1,n785
793,0,n420-1,n790
794,0,n418-1,n786
795,0,n419-1,n789
796,0,n428-1,n791
797,0,n430-1,n795
798,0,n429-1,n793
799,0,n431-1,n797
800,0,n421-1,n792
801,0,n424-1,n798
802,0,n422-1,n794
803,0,n423-1,n796
804,0,n440-1,n799
805,0,n441-1,n803
806,0,n442-1,n802
807,0,n433-1,n801
808,0,n432-1,n800
809,0,n434-1,n804
810,0,n435-1,n805
811,0,n443-1,n806
812,0,n445-1,n811
813,0,n444-1,n807
814,0,n446-1,n810
815,0,n437-1,n809
816,0,n436-1,n808
817,0,n438-1,n812
818,0,n439-1,n813
819,0,n455-1,n815
820,0,n456-1,n818
821,0,n457-1,n819
822,0,n448-1,n816
823,0,n450-1,n820
824,0,n447-1,n814
825,0,n449-1,n817
826,0,n458-1,n821
827,0,n460-1,n826
828,0,n459-1,n822
829,0,n461-1,n827
830,0,n454-1,n828
831,0,n451-1,n823
832,0,n453-1,n825
833,0,n452-1,n824
834,0,n470-1,n829
835,0,n471-1,n832
836,0,n472-1,n834
837,0,n465-1,n835
838,0,n462-1,n830
839,0,n464-1,n833
840,0,n463-1,n831
841,0,n473-1,n838
842,0,n475-1,n840
843,0,n474-1,n836
844,0,n476-1,n842
845,0,n466-1,n837
846,0,n469-1,n843
847,0,n468-1,n841
848,0,n467-1,n839
849,0,n485-1,n845
850,0,n486-1,n848
851,0,n487-1,n849
852,0,n477-1,n844
853,0,n480-1,n850
854,0,n478-1,n846
855,0,n479-1,n847
856,0,n488-1,n851
857,0,n490-1,n855
858,0,n489-1,n853
859,0,n491-1,n856
860,0,n481-1,n852
861,0,n484-1,n858
862,0,n482-1,n854
863,0,n483-1,n857
864,0,n500-1,n859
865,0,n501-1,n863
866,0,n502-1,n864
867,0,n492-1,n860
868,0,n495-1,n865
869,0,n493-1,n861
870,0,n494-1,n862
871,0,n503-1,n867
872,0,n505-1,n870
873,0,n504-1,n866
874,1,n506-1,undefined
875,0,n496-1,n868
876,0,n499-1,n872
877,0,n497-1,n869
878,0,n498-1,n871
879,0,n508-1,n874
880,0,n509-1,n875
881,0,n507-1,n873
882,0,n400-2,n879
883,0,n397-2,n876
884,0,n399-2,n878
885,0,n398-2,n877
886,0,n410-2,n881
887,0,n411-2,n883
888,0,n412-2,n885
889,0,n405-2,n886
890,0,n402-2,n880
891,0,n404-2,n884
892,0,n403-2,n882
893,0,n413-2,n887
894,0,n415-2,n891
895,0,n414-2,n888
896,0,n416-2,n892
897,0,n406-2,n889
898,0,n409-2,n894
899,0,n408-2,n893
900,0,n407-2,n890
901,0,n425-2,n895
902,0,n426-2,n898
903,0,n427-2,n899
904,0,n417-2,n896
905,0,n420-2,n901
906,0,n418-2,n897
907,0,n419-2,n900
908,0,n428-2,n902
909,0,n430-2,n907
910,0,n429-2,n904
911,0,n431-2,n908
912,0,n421-2,n903
913,0,n424-2,n909
914,0,n422-2,n905
915,0,n423-2,n906
916,0,n440-2,n910
917,0,n441-2,n914
918,0,n442-2,n915
919,0,n433-2,n912
920,0,n432-2,n911
921,0,n434-2,n913
922,0,n435-2,n916
923,0,n443-2,n917
924,0,n445-2,n922
925,0,n444-2,n918
926,0,n446-2,n923
927,0,n437-2,n920
928,0,n436-2,n919
929,0,n438-2,n921
930,0,n439-2,n924
931,0,n455-2,n925
932,0,n456-2,n928
933,0,n457-2,n930
934,0,n448-2,n927
935,0,n450-2,n931
936,0,n447-2,n926
937,0,n449-2,n929
938,0,n458-2,n932
939,0,n460-2,n936
940,0,n459-2,n933
941,0,n461-2,n938
942,0,n454-2,n939
943,0,n451-2,n934
944,0,n453-2,n937
945,0,n452-2,n935
946,0,n470-2,n940
947,0,n471-2,n943
948,0,n472-2,n944
949,0,n465-2,n946
950,0,n462-2,n941
951,0,n464-2,n945
952,0,n463-2,n942
953,0,n473-2,n947
954,0,n475-2,n952
955,0,n474-2,n948
956,0,n476-2,n951
957,0,n466-2,n949
958,0,n469-2,n954
959,0,n468-2,n953
960,0,n467-2,n950
961,0,n485-2,n955
962,0,n486-2,n959
963,0,n487-2,n960
964,0,n477-2,n956
965,0,n480-2,n961
966,0,n478-2,n957
967,0,n479-2,n958
968,0,n488-2,n962
969,0,n490-2,n967
970,0,n489-2,n964
971,0,n491-2,n966
972,0,n481-2,n963
973,0,n484-2,n969
974,0,n482-2,n965
975,0,n483-2,n968
976,0,n500-2,n970
977,0,n501-2,n974
978,1,n502-2,undefined
979,0,n492-2,n971
980,0,n495-2,n975
981,0,n493-2,n972
982,0,n494-2,n973
983,0,n503-2,n976
984,0,n505-2,n981
985,0,n504-2,n978
986,0,n506-2,n980
987,0,n496-2,n977
988,0,n499-2,n983
989,0,n497-2,n979
990,0,n498-2,n982
991,0,n508-2,n986
992,0,n509-2,n985
993,0,n507-2,n984
994,0,n513-1,n990
995,0,n512-1,n989
996,0,n511-1,n988
997,0,n510-1,n987
998,0,n523-1,n992
999,0,n524-1,n995
1000,1,n525-1,undefined
1001,0,n515-1,n991
1002,0,n516-1,n993
1003,0,n517-1,n994
1004,0,n518-1,n996
1005,0,n526-1,n997
1006,0,n528-1,n1001
1007,0,n527-1,n999
1008,0,n529-1,n1003
1009,1,n540-1,undefined
1010,0,n519-1,n998
1011,0,n520-1,n1000
1012,0,n521-1,n1002
1013,0,n522-1,n1004
1014,0,n538-1,n1005
1015,0,n539-1,n1009
1016,0,n533-1,n1010
1017,0,n532-1,n1008
1018,0,n531-1,n1007
1019,0,n530-1,n1006
1020,0,n541-1,n1012
1021,0,n542-1,n1015
1022,0,n543-1,n1016
1023,0,n537-1,n1017
1024,0,n536-1,n1014
1025,0,n535-1,n1013
1026,0,n534-1,n1011
1027,0,n552-1,n1019
1028,0,n553-1,n1022
1029,0,n554-1,n1023
1030,0,n544-1,n1018
1031,0,n545-1,n1020
1032,0,n546-1,n1021
1033,0,n547-1,n1024
1034,0,n555-1,n1027
1035,0,n557-1,n1030
1036,0,n556-1,n1026
1037,0,n558-1,n1031
1038,0,n548-1,n1025
1039,0,n549-1,n1028
1040,0,n550-1,n1029
1041,0,n551-1,n1032
1042,0,n565-1,n1034
1043,0,n566-1,n1036
1044,0,n567-1,n1037
1045,0,n559-1,n1033
1046,0,n560-1,n1035
1047,0,n568-1,n1038
1048,0,n570-1,n1043
1049,0,n569-1,n1039
1050,0,n571-1,n1044
1051,0,n564-1,n1045
1052,0,n563-1,n1042
1053,0,n562-1,n1041
1054,0,n561-1,n1040
1055,0,n580-1,n1047
1056,0,n581-1,n1050
1057,0,n582-1,n1051
1058,0,n572-1,n1046
1059,0,n573-1,n1048
1060,0,n574-1,n1049
1061,0,n575-1,n1052
1062,0,n583-1,n1053
1063,0,n585-1,n1057
1064,0,n584-1,n1054
1065,0,n586-1,n1059
1066,0,n576-1,n1055
1067,0,n577-1,n1056
1068,0,n578-1,n1058
1069,0,n579-1,n1060
1070,0,n595-1,n1061
1071,0,n596-1,n1065
1072,1,n597-1,undefined
1073,0,n590-1,n1066
1074,0,n589-1,n1064
1075,0,n588-1,n1063
1076,0,n587-1,n1062
1077,0,n598-1,n1068
1078,0,n599-1,n1071
1079,1,n600-1,undefined
1080,0,n594-1,n1072
1081,0,n593-1,n1070
1082,0,n592-1,n1069
1083,0,n591-1,n1067
1084,0,n610-1,n1077
1085,0,n609-1,n1073
1086,0,n603-1,n1076
1087,0,n601-1,n1074
1088,0,n604-1,n1078
1089,0,n602-1,n1075
1090,0,n611-1,n1080
1091,0,n612-1,n1082
1092,0,n607-1,n1083
1093,0,n605-1,n1079
1094,0,n608-1,n1084
1095,0,n606-1,n1081
1096,0,n618-1,n1086
1097,0,n619-1,n1087
1098,0,n613-1,n1085
1099,0,n617-1,n1091
1100,0,n614-1,n1088
1101,0,n616-1,n1090
1102,0,n615-1,n1089
1103,0,n629-1,n1092
1104,0,n630-1,n1095
1105,0,n631-1,n1096
1106,0,n624-1,n1098
1107,0,n621-1,n1093
1108,0,n623-1,n1097
1109,0,n622-1,n1094
1110,0,n632-1,n1099
1111,0,n634-1,n1103
1112,0,n633-1,n1100
1113,0,n635-1,n1104
1114,0,n625-1,n1101
1115,0,n628-1,n1106
1116,0,n627-1,n1105
1117,0,n626-1,n1102
1118,0,n644-1,n1107
1119,0,n645-1,n1110
1120,0,n646-1,n1111
1121,0,n636-1,n1108
1122,0,n639-1,n1113
1123,0,n637-1,n1109
1124,0,n638-1,n1112
1125,0,n647-1,n1114
1126,0,n649-1,n1119
1127,0,n648-1,n1116
1128,0,n650-1,n1120
1129,0,n640-1,n1115
1130,0,n643-1,n1121
1131,0,n641-1,n1117
1132,0,n642-1,n1118
1133,0,n659-1,n1122
1134,0,n660-1,n1125
1135,0,n661-1,n1127
1136,0,n652-1,n1124
1137,0,n651-1,n1123
1138,0,n653-1,n1126
1139,0,n654-1,n1128
