idx,matchtype,partid,ppartid
285,0,n299-1,n262
286,0,n298-1,n261
287,0,n300-1,n263
288,0,n344-1,n265
289,0,n335-1,n264
290,0,n309-1,n266
291,0,n310-1,n267
292,0,n311-1,n268
293,0,n348-1,n274
294,0,n347-1,n272
295,0,n346-1,n271
296,0,n314-1,n273
297,0,n315-1,n275
298,0,n312-1,n269
299,0,n313-1,n270
300,0,n336-1,n277
301,1,n349-1,undefined
302,0,n337-1,n281
303,0,n338-1,n285
304,0,n339-1,n286
305,0,n316-1,n276
306,0,n322-1,n279
307,0,n321-1,n278
308,2,undefined,n280
309,0,n317-1,n283
310,0,n318-1,n287
311,0,n340-1,n288
312,1,n350-1,undefined
313,0,n342-1,n297
314,0,n341-1,n292
315,0,n343-1,n301
316,0,n319-1,n304
317,0,n324-1,n290
318,0,n326-1,n293
319,0,n328-1,n295
320,0,n330-1,n298
321,0,n332-1,n300
322,0,n334-1,n303
323,0,n320-1,n305
324,0,n323-1,n289
325,0,n325-1,n291
326,0,n327-1,n294
327,0,n329-1,n296
328,0,n331-1,n299
329,0,n333-1,n302
330,0,n351-1,n307
331,1,n362-1,undefined
332,0,n374-1,n306
333,1,n370-1,undefined
334,0,n371-1,n309
335,0,n353-1,n310
336,0,n352-1,n308
337,0,n354-1,n311
338,0,n376-1,n315
339,0,n375-1,n312
340,1,n372-1,undefined
341,0,n363-1,n313
342,0,n358-1,n317
343,0,n357-1,n316
344,0,n356-1,n314
345,0,n378-1,n321
346,0,n377-1,n319
347,1,n373-1,undefined
348,0,n364-1,n318
349,0,n365-1,n322
350,0,n360-1,n323
351,0,n359-1,n320
352,0,n379-1,n325
353,0,n380-1,n328
354,0,n369-1,n329
355,0,n367-1,n326
356,0,n368-1,n327
357,0,n361-1,n324
358,0,n405-1,n331
359,0,n389-1,n334
360,0,n387-1,n332
361,0,n388-1,n333
362,0,n381-1,n330
363,1,n386-1,undefined
364,0,n398-1,n338
365,0,n391-1,n339
366,0,n390-1,n335
367,0,n383-1,n336
368,0,n384-1,n337
369,0,n406-1,n340
370,0,n400-1,n344
371,0,n399-1,n342
372,0,n394-1,n345
373,0,n393-1,n343
374,0,n395-1,n346
375,0,n385-1,n341
376,0,n403-1,n349
377,0,n402-1,n348
378,0,n404-1,n350
379,0,n396-1,n347
380,0,n433-1,n351
381,0,n423-1,n354
382,0,n417-1,n352
383,1,n407-1,undefined
384,0,n408-1,n353
385,0,n409-1,n355
386,0,n410-1,n356
387,0,n434-1,n358
388,0,n424-1,n361
389,0,n418-1,n357
390,0,n413-1,n360
391,0,n414-1,n362
392,0,n412-1,n359
393,0,n435-1,n363
394,1,n425-1,undefined
395,0,n426-1,n365
396,0,n427-1,n366
397,0,n428-1,n368
398,0,n420-1,n367
399,0,n415-1,n364
400,0,n436-1,n369
401,0,n431-1,n372
402,0,n430-1,n371
403,0,n432-1,n374
404,0,n421-1,n370
405,0,n416-1,n373
406,0,n462-1,n375
407,0,n463-1,n381
408,0,n458-1,n377
409,0,n459-1,n379
410,0,n440-1,n382
411,0,n450-1,n376
412,0,n439-1,n380
413,0,n438-1,n378
414,0,n464-1,n385
415,0,n460-1,n384
416,0,n441-1,n383
417,0,n442-1,n386
418,0,n443-1,n387
419,1,n451-1,undefined
420,0,n444-1,n388
421,0,n465-1,n390
422,0,n461-1,n391
423,0,n454-1,n393
424,1,n456-1,undefined
425,0,n453-1,n392
426,0,n455-1,n394
427,0,n445-1,n389
428,0,n467-1,n399
429,0,n446-1,n395
430,0,n449-1,n398
431,0,n448-1,n397
432,0,n447-1,n396
433,0,n487-1,n400
434,0,n493-1,n402
435,0,n488-1,n405
436,0,n469-1,n403
437,0,n468-1,n401
438,0,n470-1,n404
439,0,n471-1,n406
440,0,n490-1,n410
441,0,n489-1,n408
442,0,n480-1,n411
443,0,n479-1,n409
444,0,n473-1,n412
445,0,n472-1,n407
446,1,n478-1,undefined
447,0,n497-1,n420
448,0,n496-1,n417
449,1,n495-1,undefined
450,0,n491-1,n413
451,1,n494-1,undefined
452,0,n483-1,n418
453,0,n482-1,n416
454,0,n484-1,n419
455,0,n474-1,n414
456,0,n501-1,n427
457,0,n499-1,n424
458,0,n500-1,n425
459,0,n492-1,n422
460,0,n485-1,n421
461,0,n486-1,n426
462,0,n477-1,n428
463,0,n476-1,n423
464,0,n528-1,n429
465,0,n523-1,n431
466,0,n524-1,n434
467,0,n525-1,n435
468,0,n515-1,n430
469,0,n516-1,n436
470,0,n504-1,n433
471,0,n503-1,n432
472,0,n529-1,n441
473,0,n526-1,n438
474,0,n519-1,n440
475,0,n518-1,n439
476,0,n506-1,n442
477,0,n505-1,n437
478,0,n530-1,n443
479,0,n520-1,n444
480,1,n507-1,undefined
481,0,n508-1,n445
482,0,n509-1,n446
483,0,n510-1,n447
484,0,n527-1,n448
485,0,n521-1,n449
486,0,n513-1,n451
487,0,n512-1,n450
488,0,n514-1,n452
489,0,n555-1,n455
490,0,n551-1,n454
491,0,n541-1,n453
492,1,n531-1,undefined
493,0,n532-1,n456
494,0,n534-1,n458
495,0,n533-1,n457
496,0,n552-1,n460
497,0,n545-1,n463
498,0,n544-1,n462
499,0,n543-1,n461
500,0,n535-1,n459
501,1,n542-1,undefined
502,0,n553-1,n465
503,0,n548-1,n467
504,0,n547-1,n466
505,0,n549-1,n468
506,0,n536-1,n464
507,1,n546-1,undefined
508,0,n554-1,n470
509,0,n550-1,n469
510,0,n540-1,n473
511,0,n539-1,n472
512,0,n538-1,n471
513,0,n574-1,n475
514,0,n564-1,n478
515,0,n563-1,n477
516,0,n562-1,n476
517,0,n565-1,n479
518,0,n556-1,n474
519,0,n575-1,n480
520,0,n566-1,n481
521,0,n560-1,n484
522,0,n559-1,n483
523,0,n558-1,n482
524,0,n576-1,n486
525,0,n568-1,n488
526,0,n567-1,n487
527,0,n569-1,n489
528,0,n561-1,n485
529,0,n577-1,n490
530,0,n570-1,n491
531,0,n573-1,n494
532,0,n572-1,n493
533,0,n571-1,n492
534,0,n595-1,n496
535,0,n596-1,n495
536,0,n581-1,n498
537,0,n580-1,n497
538,0,n582-1,n499
539,0,n597-1,n500
540,0,n598-1,n502
541,0,n583-1,n501
542,0,n586-1,n505
543,0,n585-1,n504
544,0,n584-1,n503
545,0,n599-1,n506
546,0,n600-1,n507
547,0,n587-1,n508
548,0,n589-1,n510
549,0,n588-1,n509
550,0,n590-1,n511
551,0,n601-1,n513
552,0,n602-1,n512
553,0,n591-1,n514
554,0,n594-1,n517
555,0,n593-1,n516
556,0,n592-1,n515
557,0,n620-1,n520
558,0,n621-1,n519
559,0,n604-1,n518
560,0,n607-1,n523
561,0,n605-1,n521
562,0,n606-1,n522
563,0,n622-1,n526
564,0,n623-1,n525
565,0,n611-1,n529
566,0,n610-1,n528
567,0,n609-1,n527
568,0,n608-1,n524
569,0,n627-1,n530
570,0,n624-1,n531
571,0,n615-1,n535
572,0,n612-1,n532
573,0,n613-1,n533
574,0,n614-1,n534
575,0,n625-1,n537
576,0,n619-1,n540
577,0,n618-1,n539
578,0,n617-1,n538
579,0,n616-1,n536
580,0,n641-1,n541
581,0,n634-1,n544
582,0,n635-1,n545
583,0,n633-1,n543
584,0,n628-1,n542
585,0,n648-1,n549
586,0,n649-1,n550
587,0,n647-1,n548
588,0,n642-1,n546
589,0,n629-1,n547
590,0,n650-1,n551
591,0,n644-1,n554
592,0,n643-1,n552
593,0,n637-1,n555
594,0,n638-1,n556
595,0,n636-1,n553
596,0,n645-1,n557
597,0,n639-1,n558
598,1,n630-1,undefined
599,0,n631-1,n559
600,1,n640-1,undefined
601,0,n632-1,n560
602,0,n654-1,n564
603,0,n655-1,n562
604,0,n651-1,n561
605,0,n652-1,n565
606,0,n653-1,n563
607,2,undefined,n147
608,2,undefined,n148
609,2,undefined,n144
610,2,undefined,n212
611,2,undefined,n215
612,2,undefined,n211
613,2,undefined,n213
614,2,undefined,n237
615,2,undefined,n240
616,2,undefined,n236
617,2,undefined,n238
618,2,undefined,n282
619,2,undefined,n284
620,2,undefined,n415
