idx,matchtype,partid,ppartid
99,0,n123-1,n97
100,0,n128-1,n102
101,0,n124-1,n99
102,0,n125-1,n100
103,0,n126-1,n101
104,0,n137-1,n112
105,0,n138-1,n111
106,0,n135-1,n110
107,0,n131-1,n106
108,0,n132-1,n107
109,0,n133-1,n108
110,0,n134-1,n109
111,0,n139-1,n113
112,0,n141-1,n115
113,0,n140-1,n114
114,0,n142-1,n116
115,0,n143-1,n119
116,0,n144-1,n118
117,0,n151-1,n126
118,0,n152-1,n125
119,0,n145-1,n121
120,0,n146-1,n120
121,0,n147-1,n123
122,1,n148-1,undefined
123,0,n149-1,n124
124,0,n155-1,n129
125,0,n156-1,n130
126,0,n153-1,n128
127,0,n157-1,n131
128,0,n154-1,n127
129,0,n158-1,n132
130,0,n159-1,n134
131,0,n170-1,n138
132,0,n160-1,n133
133,0,n171-1,n137
134,0,n161-1,n136
135,0,n162-1,n135
136,0,n174-1,n142
137,0,n175-1,n141
138,0,n172-1,n140
139,0,n176-1,n143
140,0,n173-1,n139
141,0,n177-1,n144
142,0,n178-1,n145
143,0,n179-1,n146
144,0,n199-1,n154
145,0,n180-1,n150
146,0,n200-1,n155
147,0,n164-1,n147
148,0,n165-1,n148
149,0,n166-1,n149
150,0,n167-1,n151
151,0,n168-1,n152
152,1,n190-1,undefined
153,0,n169-1,n153
154,1,n191-1,undefined
155,0,n182-1,n156
156,0,n192-1,n162
157,0,n193-1,n163
158,0,n195-1,n165
159,0,n194-1,n161
160,0,n196-1,n166
161,0,n187-1,n164
162,0,n186-1,n160
163,0,n183-1,n157
164,0,n185-1,n159
165,0,n184-1,n158
166,0,n222-1,n174
167,0,n223-1,n173
168,0,n202-1,n168
169,0,n203-1,n169
170,0,n197-1,n172
171,0,n198-1,n171
172,0,n213-1,n176
173,0,n188-1,n167
174,0,n189-1,n170
175,0,n214-1,n177
176,0,n205-1,n175
177,0,n215-1,n183
178,0,n216-1,n184
179,0,n218-1,n187
180,0,n217-1,n182
181,0,n219-1,n186
182,0,n210-1,n185
183,0,n209-1,n181
184,0,n206-1,n178
185,0,n208-1,n180
186,0,n207-1,n179
187,0,n245-1,n195
188,0,n246-1,n194
189,0,n225-1,n190
190,0,n226-1,n189
191,0,n220-1,n193
192,0,n221-1,n192
193,0,n211-1,n188
194,0,n212-1,n191
195,0,n228-1,n196
196,0,n234-1,n198
197,0,n238-1,n205
198,0,n235-1,n199
199,0,n239-1,n206
200,0,n240-1,n204
201,1,n236-1,undefined
202,0,n237-1,n203
203,0,n232-1,n202
204,0,n229-1,n197
205,0,n231-1,n201
206,0,n230-1,n200
207,0,n242-1,n208
208,0,n243-1,n210
209,0,n244-1,n209
210,0,n241-1,n207
211,0,n251-1,n211
212,0,n252-1,n214
213,0,n257-1,n219
214,0,n255-1,n217
215,0,n253-1,n213
216,0,n258-1,n220
217,0,n254-1,n215
218,0,n259-1,n218
219,0,n256-1,n216
220,0,n249-1,n212
221,0,n282-1,n226
222,0,n283-1,n227
223,0,n262-1,n224
224,0,n260-1,n221
225,0,n274-1,n229
226,0,n263-1,n225
227,0,n264-1,n223
228,0,n261-1,n222
229,0,n275-1,n230
230,0,n266-1,n228
231,0,n276-1,n236
232,0,n278-1,n238
233,0,n277-1,n235
234,0,n279-1,n239
235,0,n271-1,n237
236,0,n270-1,n234
237,0,n267-1,n231
238,0,n269-1,n233
239,0,n268-1,n232
240,0,n304-1,n246
241,0,n285-1,n242
242,0,n305-1,n247
243,0,n286-1,n243
244,0,n280-1,n244
245,0,n281-1,n245
246,0,n296-1,n248
247,0,n272-1,n240
248,0,n273-1,n241
249,1,n297-1,undefined
250,0,n288-1,n249
251,0,n298-1,n255
252,0,n300-1,n258
253,0,n299-1,n254
254,0,n301-1,n256
255,0,n293-1,n257
256,0,n292-1,n253
257,0,n289-1,n250
258,0,n291-1,n252
259,0,n290-1,n251
260,0,n319-1,n264
261,1,n318-1,undefined
262,0,n307-1,n260
263,0,n302-1,n262
264,1,n308-1,undefined
265,0,n303-1,n263
266,0,n294-1,n259
267,0,n295-1,n261
268,0,n310-1,n265
269,0,n320-1,n266
270,0,n322-1,n272
271,0,n316-1,n273
272,0,n321-1,n271
273,0,n314-1,n270
274,0,n311-1,n267
275,0,n313-1,n269
276,0,n312-1,n268
277,0,n333-1,n277
278,1,n334-1,undefined
279,0,n324-1,n275
280,0,n317-1,n276
281,0,n323-1,n274
282,0,n335-1,n278
283,0,n337-1,n283
284,0,n329-1,n280
285,0,n330-1,n282
286,0,n336-1,n281
287,0,n327-1,n279
288,0,n350-1,n287
289,1,n351-1,undefined
290,0,n339-1,n286
291,0,n332-1,n285
292,0,n338-1,n284
293,0,n341-1,n288
294,0,n352-1,n289
295,0,n354-1,n296
296,0,n347-1,n295
297,0,n353-1,n294
298,0,n345-1,n293
299,0,n342-1,n290
300,0,n344-1,n292
301,0,n343-1,n291
302,0,n365-1,n300
303,1,n366-1,undefined
304,0,n356-1,n299
305,0,n349-1,n298
306,0,n355-1,n297
307,0,n367-1,n303
308,0,n369-1,n305
309,0,n361-1,n302
310,0,n362-1,n306
311,0,n368-1,n304
312,0,n359-1,n301
313,0,n383-1,n311
314,0,n371-1,n308
315,0,n364-1,n309
316,0,n370-1,n307
317,0,n384-1,n310
318,0,n377-1,n315
319,0,n386-1,n314
320,0,n374-1,n312
321,0,n378-1,n317
322,0,n375-1,n313
323,0,n379-1,n316
324,0,n402-1,n324
325,0,n389-1,n322
326,0,n388-1,n318
327,0,n403-1,n323
328,0,n390-1,n321
329,0,n381-1,n319
330,0,n382-1,n320
331,0,n406-1,n328
332,0,n405-1,n327
333,0,n396-1,n330
334,0,n393-1,n326
335,0,n397-1,n329
336,0,n394-1,n325
337,0,n420-1,n338
338,0,n408-1,n334
339,0,n407-1,n331
340,0,n400-1,n336
341,0,n398-1,n333
342,0,n421-1,n337
343,0,n401-1,n335
344,0,n399-1,n332
345,0,n414-1,n342
346,0,n423-1,n341
347,0,n411-1,n339
348,0,n415-1,n344
349,0,n412-1,n340
350,0,n416-1,n343
351,0,n439-1,n351
352,0,n426-1,n349
353,0,n425-1,n345
354,0,n440-1,n350
355,0,n427-1,n346
356,0,n418-1,n348
357,0,n419-1,n347
358,0,n443-1,n355
359,0,n442-1,n354
360,0,n433-1,n357
361,0,n430-1,n352
362,0,n434-1,n356
363,0,n431-1,n353
364,0,n447-1,n365
365,0,n445-1,n361
366,0,n444-1,n358
367,0,n437-1,n363
368,0,n435-1,n360
369,0,n448-1,n364
370,0,n438-1,n362
371,0,n436-1,n359
372,0,n452-1,n369
373,0,n451-1,n368
374,0,n449-1,n366
375,0,n453-1,n371
376,0,n450-1,n367
377,0,n454-1,n370
378,0,n459-1,n376
379,0,n455-1,n372
380,0,n460-1,n375
381,0,n456-1,n374
382,0,n457-1,n373
383,0,n464-1,n381
384,0,n463-1,n379
385,0,n461-1,n378
386,0,n465-1,n382
387,0,n462-1,n377
388,0,n466-1,n380
389,0,n471-1,n386
390,0,n467-1,n383
391,0,n468-1,n385
392,0,n469-1,n384
393,0,n473-1,n388
394,0,n472-1,n387
395,0,n474-1,n389
396,0,n475-1,n390
397,0,n478-1,n392
398,0,n476-1,n391
399,0,n480-1,n394
400,0,n479-1,n393
401,0,n481-1,n395
402,0,n492-1,n398
403,0,n482-1,n396
404,0,n483-1,n397
405,0,n522-1,n414
406,1,n494-1,undefined
407,0,n493-1,n400
408,0,n486-1,n401
409,1,n495-1,undefined
410,0,n487-1,n402
411,0,n488-1,n404
412,0,n496-1,n406
413,0,n489-1,n405
414,0,n497-1,n407
415,0,n490-1,n408
416,0,n491-1,n409
417,0,n500-1,n412
418,0,n499-1,n411
419,0,n501-1,n413
420,0,n526-1,n424
421,0,n523-1,n417
422,0,n527-1,n430
423,0,n524-1,n415
424,0,n528-1,n428
425,0,n525-1,n416
426,0,n529-1,n429
427,0,n506-1,n426
428,0,n502-1,n419
429,0,n505-1,n422
430,0,n507-1,n423
431,1,n503-1,undefined
432,0,n508-1,n427
433,0,n509-1,n425
434,0,n504-1,n421
435,0,n530-1,n431
436,0,n534-1,n435
437,0,n531-1,n434
438,0,n532-1,n432
439,0,n533-1,n433
440,0,n538-1,n443
441,0,n563-1,n445
442,0,n535-1,n442
443,0,n564-1,n444
444,0,n536-1,n439
445,0,n565-1,n447
446,0,n537-1,n441
447,0,n518-1,n436
448,0,n540-1,n449
449,0,n519-1,n440
450,0,n541-1,n446
451,0,n520-1,n438
452,0,n521-1,n437
453,0,n542-1,n448
454,0,n566-1,n452
455,0,n570-1,n462
456,0,n567-1,n461
457,0,n568-1,n459
458,0,n569-1,n460
459,0,n547-1,n455
460,0,n543-1,n450
461,0,n546-1,n454
462,0,n548-1,n456
463,0,n544-1,n451
464,0,n549-1,n458
465,0,n550-1,n457
466,0,n545-1,n453
467,0,n574-1,n466
468,0,n571-1,n463
469,0,n575-1,n469
470,0,n572-1,n464
471,0,n576-1,n467
472,0,n573-1,n465
473,0,n577-1,n468
474,0,n578-1,n472
475,0,n583-1,n478
476,0,n579-1,n476
477,0,n580-1,n477
478,0,n581-1,n475
479,0,n559-1,n471
480,0,n560-1,n474
481,0,n561-1,n473
482,0,n562-1,n470
483,0,n584-1,n480
484,0,n588-1,n483
485,0,n592-1,n487
486,0,n591-1,n486
487,0,n585-1,n479
488,0,n589-1,n484
489,0,n593-1,n488
490,0,n586-1,n481
491,0,n590-1,n485
492,0,n594-1,n489
493,0,n587-1,n482
494,0,n595-1,n490
495,0,n607-1,n496
496,0,n596-1,n491
497,0,n597-1,n492
498,0,n598-1,n493
499,0,n599-1,n495
500,0,n600-1,n494
501,0,n613-1,n506
502,0,n608-1,n500
503,0,n609-1,n498
504,0,n610-1,n502
505,0,n602-1,n499
506,0,n604-1,n503
507,1,n616-1,undefined
508,0,n611-1,n504
509,0,n603-1,n497
510,0,n605-1,n505
511,0,n606-1,n501
512,0,n614-1,n507
513,0,n618-1,n512
514,0,n622-1,n514
515,0,n621-1,n513
516,0,n615-1,n508
517,0,n623-1,n515
518,1,n619-1,undefined
519,0,n620-1,n509
520,0,n624-1,n517
521,0,n617-1,n510
522,0,n625-1,n516
523,0,n637-1,n523
524,0,n626-1,n518
525,0,n627-1,n520
526,0,n628-1,n521
527,0,n629-1,n522
528,0,n630-1,n519
529,0,n643-1,n533
530,0,n638-1,n525
531,0,n639-1,n527
532,0,n640-1,n530
533,0,n632-1,n524
534,0,n634-1,n529
535,0,n641-1,n532
536,0,n633-1,n526
537,0,n635-1,n531
538,0,n636-1,n528
539,0,n644-1,n534
540,0,n648-1,n538
541,0,n652-1,n540
542,0,n656-1,n544
543,0,n651-1,n539
544,0,n645-1,n535
545,0,n653-1,n541
546,1,n649-1,undefined
547,1,n657-1,undefined
548,0,n646-1,n537
549,0,n654-1,n542
550,1,n650-1,undefined
551,1,n658-1,undefined
552,0,n647-1,n536
553,0,n655-1,n543
554,0,n665-1,n550
555,0,n659-1,n545
556,0,n660-1,n546
557,0,n661-1,n547
558,1,n667-1,undefined
559,0,n662-1,n548
560,1,n668-1,undefined
561,0,n663-1,n549
562,0,n666-1,n552
563,0,n670-1,n555
564,0,n674-1,n558
565,0,n678-1,n562
566,0,n673-1,n557
567,0,n671-1,n551
568,0,n675-1,n556
569,0,n679-1,n559
570,0,n672-1,n553
571,0,n676-1,n560
572,1,n680-1,undefined
573,0,n669-1,n554
574,0,n677-1,n561
575,0,n686-1,n569
576,0,n681-1,n563
577,0,n682-1,n564
578,0,n687-1,n568
579,0,n688-1,n570
580,0,n683-1,n565
581,0,n689-1,n571
582,0,n684-1,n567
583,0,n685-1,n566
584,1,n690-1,undefined
585,0,n722-1,n584
586,0,n696-1,n579
587,0,n691-1,n574
588,0,n723-1,n583
589,0,n698-1,n580
590,0,n697-1,n578
591,0,n693-1,n575
592,0,n699-1,n582
593,0,n692-1,n573
594,0,n694-1,n576
595,0,n700-1,n581
596,0,n695-1,n577
597,0,n727-1,n592
598,0,n724-1,n588
599,0,n728-1,n604
600,0,n725-1,n586
601,0,n729-1,n605
602,0,n726-1,n585
603,0,n730-1,n598
604,0,n710-1,n599
605,0,n706-1,n591
606,0,n709-1,n596
607,0,n703-1,n589
608,0,n711-1,n603
609,0,n704-1,n587
610,0,n707-1,n593
611,1,n712-1,undefined
612,0,n713-1,n601
613,0,n705-1,n590
614,0,n708-1,n594
615,0,n731-1,n606
616,0,n735-1,n610
617,0,n732-1,n609
618,0,n733-1,n607
619,0,n734-1,n608
620,1,n716-1,undefined
621,0,n739-1,n619
622,0,n764-1,n625
623,0,n736-1,n618
624,0,n765-1,n624
625,0,n737-1,n614
626,0,n766-1,n623
627,0,n738-1,n616
628,0,n718-1,n613
629,0,n741-1,n621
630,0,n719-1,n617
631,0,n742-1,n622
632,0,n720-1,n615
633,0,n721-1,n612
634,0,n743-1,n620
635,0,n767-1,n627
636,0,n771-1,n638
637,0,n768-1,n637
638,0,n769-1,n635
639,0,n770-1,n636
640,0,n748-1,n632
641,0,n744-1,n626
642,0,n747-1,n630
643,0,n749-1,n631
644,0,n745-1,n628
645,0,n750-1,n634
646,0,n751-1,n633
647,0,n746-1,n629
648,0,n775-1,n642
649,0,n772-1,n641
650,0,n776-1,n645
651,0,n773-1,n640
652,0,n777-1,n643
653,0,n774-1,n639
654,0,n778-1,n644
655,0,n779-1,n646
656,0,n784-1,n654
657,0,n780-1,n653
658,0,n781-1,n651
659,0,n782-1,n652
660,0,n760-1,n648
661,0,n761-1,n649
662,0,n762-1,n650
663,0,n763-1,n647
664,0,n785-1,n655
665,0,n789-1,n660
666,0,n793-1,n663
667,0,n792-1,n662
668,0,n786-1,n658
669,0,n790-1,n659
670,0,n794-1,n664
671,0,n787-1,n657
672,0,n791-1,n661
673,0,n795-1,n665
674,0,n788-1,n656
675,0,n796-1,n666
676,0,n808-1,n671
677,0,n797-1,n667
678,0,n798-1,n668
679,0,n799-1,n670
680,1,n800-1,undefined
681,0,n801-1,n669
682,0,n814-1,n681
683,0,n809-1,n673
684,0,n811-1,n680
685,0,n810-1,n674
686,0,n803-1,n675
687,0,n805-1,n677
688,0,n812-1,n679
689,0,n804-1,n672
690,0,n806-1,n678
691,0,n807-1,n676
692,0,n815-1,n682
693,0,n819-1,n686
694,0,n823-1,n689
695,0,n822-1,n688
696,0,n816-1,n684
697,0,n820-1,n687
698,0,n824-1,n691
699,0,n817-1,n685
700,0,n825-1,n690
701,1,n821-1,undefined
702,0,n818-1,n683
703,0,n826-1,n692
704,0,n838-1,n697
705,0,n827-1,n693
706,0,n828-1,n694
707,0,n829-1,n696
708,1,n830-1,undefined
709,0,n831-1,n695
710,0,n844-1,n708
711,0,n839-1,n698
712,0,n845-1,n707
713,0,n841-1,n706
714,0,n840-1,n699
715,0,n833-1,n701
716,0,n835-1,n704
717,0,n842-1,n705
718,0,n834-1,n700
719,0,n836-1,n703
720,0,n837-1,n702
721,0,n846-1,n709
722,0,n850-1,n713
723,0,n854-1,n717
724,0,n858-1,n720
725,0,n853-1,n715
726,0,n847-1,n710
727,0,n851-1,n714
728,0,n855-1,n719
729,1,n859-1,undefined
730,0,n848-1,n711
731,0,n856-1,n718
732,0,n860-1,n721
733,1,n852-1,undefined
734,0,n849-1,n712
735,0,n857-1,n716
736,0,n861-1,n723
737,0,n863-1,n725
738,0,n867-1,n727
739,0,n862-1,n722
740,0,n864-1,n724
741,0,n868-1,n726
742,0,n869-1,n728
743,0,n873-1,n732
744,0,n877-1,n737
745,0,n881-1,n740
746,0,n876-1,n735
747,0,n870-1,n729
748,0,n874-1,n733
749,0,n878-1,n736
750,0,n882-1,n741
751,0,n871-1,n730
752,0,n875-1,n734
753,0,n879-1,n739
754,0,n883-1,n742
755,0,n872-1,n731
756,0,n880-1,n738
757,0,n884-1,n743
758,0,n886-1,n746
759,0,n904-1,n747
760,0,n885-1,n744
761,0,n887-1,n745
762,0,n905-1,n749
763,0,n908-1,n754
764,0,n891-1,n748
765,0,n892-1,n750
766,0,n895-1,n753
767,0,n896-1,n755
768,0,n897-1,n756
769,1,n893-1,undefined
770,0,n906-1,n751
771,1,n907-1,undefined
772,0,n909-1,n757
773,0,n938-1,n762
774,0,n910-1,n759
775,0,n900-1,n758
776,0,n902-1,n760
777,0,n903-1,n761
778,0,n939-1,n765
779,1,n901-1,undefined
780,1,n898-1,undefined
781,1,n899-1,undefined
782,0,n913-1,n763
783,0,n941-1,n776
784,0,n914-1,n764
785,0,n915-1,n766
786,0,n927-1,n779
787,0,n916-1,n767
788,0,n926-1,n778
789,0,n917-1,n768
790,0,n940-1,n771
791,0,n925-1,n777
792,0,n918-1,n769
793,0,n924-1,n775
794,0,n919-1,n770
795,0,n923-1,n774
796,0,n920-1,n772
797,1,n922-1,undefined
798,0,n921-1,n773
799,0,n959-1,n789
800,0,n942-1,n780
801,0,n928-1,n781
802,0,n943-1,n784
803,0,n929-1,n782
804,0,n937-1,n788
805,0,n936-1,n787
806,1,n930-1,undefined
807,0,n935-1,n786
808,1,n931-1,undefined
809,0,n934-1,n785
810,1,n932-1,undefined
811,0,n933-1,n783
812,0,n960-1,n790
813,0,n963-1,n796
814,0,n946-1,n791
815,0,n947-1,n792
816,0,n948-1,n793
817,0,n950-1,n795
818,0,n951-1,n797
819,1,n952-1,undefined
820,0,n961-1,n794
821,1,n962-1,undefined
822,0,n964-1,n798
823,0,n993-1,n805
824,0,n965-1,n802
825,0,n953-1,n799
826,0,n954-1,n800
827,0,n955-1,n801
828,0,n957-1,n803
829,0,n958-1,n804
830,0,n994-1,n807
831,1,n956-1,undefined
832,0,n968-1,n808
833,0,n996-1,n819
834,0,n969-1,n806
835,0,n970-1,n809
836,0,n982-1,n822
837,0,n971-1,n810
838,0,n981-1,n821
839,0,n972-1,n811
840,0,n995-1,n813
841,0,n980-1,n820
842,0,n973-1,n812
843,0,n979-1,n817
844,0,n974-1,n814
845,0,n978-1,n818
846,0,n975-1,n815
847,1,n977-1,undefined
848,0,n976-1,n816
849,0,n1014-1,n831
850,0,n997-1,n823
851,1,n983-1,undefined
852,0,n998-1,n825
853,0,n984-1,n824
854,0,n992-1,n830
855,0,n991-1,n829
856,1,n985-1,undefined
857,0,n990-1,n828
858,1,n986-1,undefined
859,0,n987-1,n827
860,1,n989-1,undefined
861,0,n988-1,n826
862,0,n1015-1,n833
863,0,n1018-1,n839
864,0,n1001-1,n832
865,0,n1002-1,n834
866,0,n1003-1,n835
867,0,n1005-1,n838
868,0,n1006-1,n840
869,1,n1007-1,undefined
870,0,n1016-1,n837
871,0,n1017-1,n836
872,0,n1019-1,n841
873,0,n1036-1,n848
874,0,n1020-1,n845
875,0,n1008-1,n842
876,0,n1009-1,n843
877,0,n1011-1,n844
878,0,n1012-1,n846
879,0,n1013-1,n847
880,1,n1010-1,undefined
881,0,n1037-1,n850
882,0,n1040-1,n856
883,0,n1023-1,n849
884,0,n1024-1,n851
885,0,n1025-1,n852
886,0,n1027-1,n855
887,0,n1028-1,n857
888,0,n1029-1,n858
889,0,n1038-1,n854
890,0,n1039-1,n853
891,0,n1041-1,n859
892,0,n1058-1,n866
893,0,n1042-1,n862
894,0,n1030-1,n860
895,0,n1031-1,n861
896,0,n1032-1,n863
897,0,n1033-1,n864
898,0,n1034-1,n865
899,0,n1035-1,n867
900,0,n1045-1,n868
901,0,n1046-1,n869
902,0,n1047-1,n870
903,0,n1049-1,n871
904,0,n1050-1,n872
905,0,n1051-1,n873
906,0,n1052-1,n874
907,1,n1048-1,undefined
908,0,n1053-1,n875
909,0,n1054-1,n876
910,0,n1055-1,n877
911,1,n1056-1,undefined
912,0,n1057-1,n878
913,0,n1063-1,n879
914,0,n1064-1,n880
915,0,n1065-1,n881
916,0,n1066-1,n882
917,0,n1068-1,n883
918,0,n1069-1,n884
919,0,n1070-1,n885
920,0,n1071-1,n886
921,1,n1067-1,undefined
922,0,n1072-1,n887
923,0,n1073-1,n888
924,0,n1074-1,n889
925,0,n1076-1,n890
926,0,n1079-1,n891
927,0,n1080-1,n892
928,1,n1075-1,undefined
929,0,n1081-1,n893
930,0,n1082-1,n894
931,0,n1083-1,n895
932,0,n1084-1,n896
933,0,n1085-1,n897
934,0,n1086-1,n898
935,0,n1087-1,n899
936,0,n1088-1,n900
937,0,n1114-1,n903
938,0,n1115-1,n905
939,0,n1090-1,n901
940,0,n1093-1,n902
941,0,n1097-1,n906
942,0,n1098-1,n907
943,0,n1099-1,n908
944,1,n1089-1,undefined
945,1,n1091-1,undefined
946,1,n1092-1,undefined
947,1,n1094-1,undefined
948,0,n1116-1,n904
949,0,n1127-1,n911
950,0,n1126-1,n909
951,0,n1128-1,n913
952,0,n1129-1,n914
953,0,n1118-1,n916
954,0,n1100-1,n910
955,0,n1101-1,n912
956,0,n1103-1,n917
957,0,n1104-1,n918
958,0,n1105-1,n919
959,0,n1106-1,n920
960,0,n1107-1,n922
961,0,n1109-1,n924
962,1,n1102-1,undefined
963,0,n1119-1,n915
964,0,n1120-1,n921
965,0,n1145-1,n931
966,1,n1123-1,undefined
967,0,n1121-1,n923
968,0,n1146-1,n932
969,0,n1124-1,n927
970,0,n1131-1,n929
971,0,n1132-1,n933
972,0,n1133-1,n934
973,1,n1108-1,undefined
974,1,n1110-1,undefined
975,0,n1147-1,n930
976,1,n1122-1,undefined
977,0,n1125-1,n926
978,0,n1111-1,n925
979,0,n1112-1,n928
980,1,n1113-1,undefined
981,0,n1152-1,n944
982,0,n1149-1,n938
983,0,n1153-1,n942
984,0,n1139-1,n941
985,0,n1140-1,n945
986,0,n1150-1,n939
987,0,n1135-1,n935
988,0,n1136-1,n936
989,0,n1138-1,n940
990,0,n1141-1,n946
991,1,n1137-1,undefined
992,1,n1134-1,undefined
993,0,n1154-1,n943
994,0,n1151-1,n937
995,1,n1157-1,undefined
996,0,n1158-1,n954
997,0,n1155-1,n947
998,0,n1179-1,n958
999,0,n1159-1,n952
1000,0,n1143-1,n953
1001,0,n1144-1,n955
1002,0,n1156-1,n949
1003,0,n1180-1,n956
1004,0,n1142-1,n950
1005,0,n1162-1,n957
1006,0,n1163-1,n959
1007,0,n1164-1,n960
1008,0,n1160-1,n951
1009,0,n1181-1,n966
1010,2,undefined,n948
1011,0,n1192-1,n962
1012,0,n1191-1,n961
1013,0,n1193-1,n964
1014,0,n1194-1,n967
1015,0,n1183-1,n965
1016,0,n1166-1,n963
1017,0,n1168-1,n968
1018,0,n1169-1,n969
1019,0,n1170-1,n970
1020,0,n1172-1,n971
1021,1,n1165-1,undefined
1022,1,n1167-1,undefined
1023,1,n1171-1,undefined
1024,0,n1187-1,n973
1025,1,n1184-1,undefined
1026,0,n1185-1,n972
1027,0,n1210-1,n983
1028,0,n1188-1,n977
1029,0,n1186-1,n974
1030,0,n1211-1,n982
1031,0,n1189-1,n978
1032,0,n1196-1,n981
1033,0,n1197-1,n984
1034,0,n1199-1,n985
1035,1,n1198-1,undefined
1036,1,n1173-1,undefined
1037,1,n1174-1,undefined
1038,1,n1175-1,undefined
1039,0,n1212-1,n980
1040,0,n1190-1,n976
1041,0,n1176-1,n975
1042,0,n1177-1,n979
1043,1,n1178-1,undefined
1044,0,n1217-1,n995
1045,0,n1214-1,n987
1046,0,n1218-1,n992
1047,0,n1204-1,n994
1048,0,n1205-1,n996
1049,0,n1215-1,n989
1050,0,n1201-1,n986
1051,0,n1202-1,n990
1052,0,n1203-1,n991
1053,1,n1200-1,undefined
1054,0,n1219-1,n993
1055,0,n1216-1,n988
1056,0,n1244-1,n1008
1057,0,n1223-1,n1004
1058,0,n1220-1,n998
1059,0,n1224-1,n1005
1060,0,n1245-1,n1006
1061,0,n1208-1,n1002
1062,1,n1209-1,undefined
1063,0,n1221-1,n999
1064,0,n1227-1,n1007
1065,0,n1229-1,n1009
1066,1,n1228-1,undefined
1067,0,n1252-1,n1016
1068,1,n1246-1,undefined
1069,0,n1206-1,n997
1070,0,n1207-1,n1001
1071,0,n1225-1,n1003
1072,0,n1222-1,n1000
1073,0,n1257-1,n1011
1074,0,n1258-1,n1013
1075,1,n1256-1,undefined
1076,0,n1250-1,n1017
1077,1,n1259-1,undefined
1078,0,n1230-1,n1010
1079,0,n1232-1,n1012
1080,1,n1231-1,undefined
1081,1,n1248-1,undefined
1082,1,n1233-1,undefined
1083,1,n1234-1,undefined
1084,1,n1235-1,undefined
1085,1,n1236-1,undefined
1086,1,n1237-1,undefined
1087,0,n1249-1,n1014
1088,1,n1241-1,undefined
1089,0,n1275-1,n1028
1090,0,n1253-1,n1022
1091,0,n1251-1,n1018
1092,0,n1254-1,n1021
1093,0,n1276-1,n1026
1094,0,n1238-1,n1019
1095,0,n1261-1,n1029
1096,0,n1262-1,n1030
1097,0,n1263-1,n1031
1098,1,n1239-1,undefined
1099,1,n1240-1,undefined
1100,0,n1277-1,n1027
1101,0,n1255-1,n1023
1102,0,n1242-1,n1020
1103,0,n1243-1,n1024
1104,0,n1282-1,n1042
1105,0,n1279-1,n1034
1106,0,n1283-1,n1040
1107,2,undefined,n1065
1108,0,n1269-1,n1039
1109,0,n1270-1,n1043
1110,0,n1280-1,n1036
1111,0,n1284-1,n1041
1112,0,n1264-1,n1032
1113,0,n1265-1,n1033
1114,0,n1266-1,n1037
1115,0,n1268-1,n1038
1116,0,n1267-1,n1044
1117,0,n1271-1,n1068
1118,0,n1281-1,n1035
1119,0,n1288-1,n1051
