idx,matchtype,partid,ppartid
165,0,n207-1,n165
166,0,n203-1,n163
167,0,n205-1,n164
168,0,n212-1,n171
169,0,n209-1,n170
170,0,n210-1,n172
171,0,n204-1,n169
172,0,n201-1,n167
173,0,n202-1,n168
174,0,n224-1,n173
175,0,n219-1,n176
176,0,n220-1,n177
177,0,n221-1,n178
178,0,n213-1,n175
179,0,n214-1,n174
180,0,n225-1,n182
181,0,n223-1,n183
182,0,n222-1,n180
183,0,n218-1,n179
184,0,n215-1,n181
185,0,n241-1,n186
186,0,n242-1,n190
187,0,n236-1,n185
188,0,n237-1,n187
189,0,n230-1,n188
190,0,n229-1,n184
191,0,n234-1,n189
192,0,n243-1,n191
193,0,n238-1,n194
194,0,n239-1,n196
195,0,n240-1,n199
196,0,n232-1,n198
197,0,n231-1,n195
198,0,n235-1,n192
199,0,n228-1,n197
200,0,n227-1,n193
201,0,n251-1,n204
202,0,n249-1,n202
203,0,n246-1,n200
204,0,n248-1,n201
205,0,n244-1,n203
206,0,n253-1,n208
207,0,n252-1,n207
208,0,n247-1,n206
209,0,n245-1,n205
210,0,n262-1,n209
211,0,n256-1,n210
212,0,n258-1,n211
213,0,n263-1,n213
214,0,n260-1,n215
215,0,n259-1,n214
216,0,n255-1,n212
217,0,n275-1,n216
218,0,n268-1,n220
219,0,n266-1,n218
220,0,n269-1,n221
221,0,n267-1,n219
222,0,n264-1,n217
223,0,n270-1,n222
224,0,n272-1,n226
225,0,n271-1,n224
226,0,n273-1,n225
227,0,n265-1,n223
228,0,n279-1,n227
229,0,n280-1,n228
230,0,n276-1,n229
231,0,n281-1,n232
232,0,n282-1,n231
233,0,n278-1,n233
234,0,n277-1,n230
235,0,n288-1,n236
236,0,n290-1,n234
237,0,n285-1,n237
238,0,n284-1,n235
239,0,n291-1,n238
240,0,n289-1,n241
241,0,n286-1,n239
242,0,n287-1,n240
243,0,n298-1,n246
244,0,n297-1,n242
245,0,n302-1,n244
246,0,n294-1,n245
247,0,n293-1,n243
248,0,n295-1,n247
249,0,n301-1,n253
250,0,n300-1,n251
251,0,n299-1,n249
252,0,n304-1,n252
253,0,n303-1,n248
254,0,n296-1,n250
255,0,n315-1,n254
256,0,n309-1,n256
257,0,n312-1,n255
258,0,n310-1,n258
259,0,n307-1,n257
260,0,n316-1,n259
261,0,n313-1,n261
262,0,n311-1,n260
263,0,n308-1,n262
264,0,n322-1,n266
265,0,n318-1,n264
266,0,n319-1,n265
267,0,n317-1,n263
268,0,n324-1,n269
269,0,n323-1,n268
270,0,n320-1,n267
271,0,n331-1,n272
272,0,n330-1,n271
273,0,n328-1,n270
274,0,n332-1,n273
275,0,n333-1,n275
276,0,n326-1,n274
277,0,n344-1,n277
278,0,n341-1,n280
279,0,n340-1,n278
280,0,n338-1,n281
281,0,n337-1,n279
282,0,n334-1,n276
283,0,n345-1,n284
284,0,n342-1,n283
285,0,n343-1,n285
286,0,n339-1,n282
287,0,n351-1,n287
288,0,n354-1,n288
289,1,n352-1,undefined
290,0,n346-1,n286
291,0,n356-1,n293
292,0,n355-1,n292
293,0,n353-1,n289
294,0,n350-1,n290
295,0,n347-1,n291
296,0,n369-1,n298
297,0,n368-1,n294
298,0,n365-1,n297
299,0,n364-1,n295
300,0,n357-1,n296
301,0,n360-1,n299
302,0,n361-1,n300
303,0,n370-1,n301
304,0,n371-1,n306
305,0,n366-1,n302
306,0,n367-1,n305
307,0,n363-1,n304
308,0,n362-1,n303
309,0,n384-1,n311
310,0,n383-1,n307
311,0,n380-1,n312
312,0,n379-1,n308
313,0,n374-1,n310
314,0,n375-1,n313
315,0,n377-1,n309
316,0,n386-1,n320
317,0,n385-1,n318
318,0,n382-1,n319
319,0,n381-1,n314
320,0,n376-1,n315
321,0,n378-1,n317
322,0,n373-1,n316
323,0,n400-1,n326
324,0,n399-1,n321
325,0,n397-1,n322
326,0,n389-1,n323
327,0,n392-1,n325
328,0,n391-1,n324
329,0,n402-1,n330
330,0,n398-1,n327
331,1,n401-1,undefined
332,0,n396-1,n332
333,0,n395-1,n331
334,0,n394-1,n329
335,0,n388-1,n328
336,0,n413-1,n334
337,0,n410-1,n337
338,0,n405-1,n335
339,0,n407-1,n333
340,0,n403-1,n336
341,0,n415-1,n342
342,0,n414-1,n338
343,0,n412-1,n341
344,0,n411-1,n339
345,0,n406-1,n340
346,0,n423-1,n343
347,0,n421-1,n345
348,0,n420-1,n344
349,0,n417-1,n346
350,0,n424-1,n348
351,0,n422-1,n349
352,0,n419-1,n350
353,0,n418-1,n347
354,0,n434-1,n355
355,0,n433-1,n351
356,0,n430-1,n354
357,0,n426-1,n353
358,0,n425-1,n352
359,0,n435-1,n356
360,0,n436-1,n360
361,0,n432-1,n361
362,0,n431-1,n358
363,0,n427-1,n357
364,0,n428-1,n359
365,0,n444-1,n364
366,0,n441-1,n362
367,0,n442-1,n365
368,0,n440-1,n363
369,0,n445-1,n366
370,0,n443-1,n367
371,0,n449-1,n368
372,0,n450-1,n370
373,0,n448-1,n369
374,0,n452-1,n373
375,0,n451-1,n372
376,0,n447-1,n371
377,0,n463-1,n375
378,0,n461-1,n376
379,0,n455-1,n378
380,0,n454-1,n377
381,0,n453-1,n374
382,0,n465-1,n383
383,0,n464-1,n382
384,0,n460-1,n384
385,0,n459-1,n381
386,0,n458-1,n379
387,0,n456-1,n380
388,0,n474-1,n386
389,0,n475-1,n389
390,0,n472-1,n387
391,0,n471-1,n385
392,0,n468-1,n390
393,0,n467-1,n388
394,0,n476-1,n392
395,0,n473-1,n393
396,0,n469-1,n391
397,0,n470-1,n394
398,0,n487-1,n400
399,0,n486-1,n397
400,0,n490-1,n396
401,0,n482-1,n399
402,0,n481-1,n398
403,0,n477-1,n395
404,0,n488-1,n402
405,0,n489-1,n404
406,0,n484-1,n403
407,0,n483-1,n401
408,0,n479-1,n406
409,0,n478-1,n405
410,0,n499-1,n408
411,0,n497-1,n409
412,0,n493-1,n407
413,0,n494-1,n410
414,0,n501-1,n414
415,0,n500-1,n413
416,0,n503-1,n411
417,0,n495-1,n412
418,0,n514-1,n415
419,0,n515-1,n418
420,0,n512-1,n417
421,0,n506-1,n419
422,0,n505-1,n416
423,0,n516-1,n420
424,0,n513-1,n424
425,1,n518-1,undefined
426,0,n517-1,n423
427,0,n519-1,n427
428,0,n507-1,n421
429,0,n509-1,n425
430,0,n508-1,n422
431,0,n510-1,n426
432,0,n532-1,n433
433,0,n531-1,n431
434,0,n530-1,n430
435,0,n529-1,n428
436,0,n526-1,n432
437,0,n523-1,n429
438,0,n536-1,n440
439,0,n534-1,n437
440,0,n533-1,n434
441,0,n535-1,n438
442,0,n528-1,n439
443,0,n527-1,n436
444,0,n524-1,n435
445,0,n547-1,n441
446,0,n541-1,n442
447,0,n544-1,n446
448,0,n542-1,n443
449,0,n543-1,n445
450,0,n538-1,n444
451,0,n548-1,n447
452,0,n545-1,n448
453,0,n546-1,n451
454,0,n540-1,n450
455,0,n539-1,n449
456,0,n573-1,n455
457,0,n555-1,n456
458,0,n554-1,n452
459,0,n549-1,n453
460,0,n552-1,n458
461,0,n550-1,n454
462,0,n551-1,n457
463,0,n575-1,n466
464,0,n574-1,n459
465,0,n556-1,n460
466,0,n570-1,n468
467,0,n561-1,n462
468,1,n563-1,undefined
469,0,n565-1,n464
470,0,n567-1,n467
471,1,n569-1,undefined
472,0,n571-1,n469
473,1,n553-1,undefined
474,1,n559-1,undefined
475,0,n558-1,n461
476,1,n560-1,undefined
477,0,n562-1,n463
478,1,n564-1,undefined
479,0,n566-1,n465
480,1,n568-1,undefined
481,0,n585-1,n473
482,0,n584-1,n470
483,0,n580-1,n475
484,0,n579-1,n474
485,0,n582-1,n472
486,0,n576-1,n471
487,0,n587-1,n479
488,0,n586-1,n478
489,0,n581-1,n477
490,0,n577-1,n476
491,1,n583-1,undefined
492,0,n597-1,n481
493,0,n598-1,n482
494,0,n594-1,n480
495,1,n592-1,undefined
496,0,n589-1,n483
497,0,n599-1,n485
498,0,n593-1,n484
499,0,n596-1,n487
500,0,n591-1,n488
501,0,n590-1,n486
502,0,n610-1,n489
503,1,n603-1,undefined
504,0,n604-1,n493
505,0,n608-1,n492
506,0,n607-1,n491
507,0,n600-1,n490
508,0,n611-1,n496
509,0,n606-1,n499
510,0,n605-1,n497
511,0,n609-1,n494
512,0,n602-1,n498
513,0,n601-1,n495
514,0,n618-1,n504
515,0,n621-1,n500
516,0,n614-1,n503
517,0,n616-1,n501
518,0,n612-1,n502
519,0,n620-1,n509
520,0,n619-1,n508
521,0,n622-1,n506
522,0,n615-1,n507
523,0,n613-1,n505
524,0,n631-1,n510
525,0,n628-1,n512
526,0,n625-1,n511
527,0,n630-1,n515
528,0,n629-1,n514
529,0,n624-1,n513
530,0,n642-1,n519
531,0,n639-1,n521
532,0,n638-1,n520
533,0,n634-1,n516
534,0,n636-1,n518
535,0,n632-1,n517
536,0,n643-1,n526
537,0,n640-1,n524
538,0,n641-1,n525
539,0,n635-1,n523
540,0,n637-1,n522
541,0,n656-1,n528
542,0,n652-1,n527
543,0,n653-1,n530
544,0,n654-1,n532
545,0,n649-1,n531
546,0,n645-1,n529
547,0,n655-1,n534
548,0,n651-1,n536
549,0,n650-1,n535
550,0,n647-1,n537
551,0,n646-1,n533
552,0,n670-1,n541
553,0,n666-1,n543
554,0,n662-1,n542
555,0,n661-1,n539
556,0,n658-1,n540
557,0,n657-1,n538
558,0,n672-1,n551
559,0,n671-1,n546
560,0,n668-1,n550
561,0,n667-1,n547
562,0,n663-1,n545
563,0,n664-1,n549
564,0,n659-1,n544
565,0,n660-1,n548
566,0,n683-1,n555
567,0,n681-1,n552
568,0,n677-1,n554
569,0,n673-1,n553
570,0,n678-1,n557
571,0,n674-1,n556
572,0,n684-1,n561
573,0,n682-1,n560
574,0,n680-1,n563
575,0,n679-1,n558
576,0,n676-1,n562
577,0,n675-1,n559
578,0,n695-1,n566
579,0,n689-1,n565
580,1,n690-1,undefined
581,0,n685-1,n564
582,0,n686-1,n567
583,0,n696-1,n571
584,0,n694-1,n572
585,0,n692-1,n574
586,0,n691-1,n570
587,0,n688-1,n573
588,0,n687-1,n569
589,0,n706-1,n577
590,0,n702-1,n578
591,0,n699-1,n575
592,0,n697-1,n576
593,0,n708-1,n583
594,0,n707-1,n582
595,0,n704-1,n584
596,0,n703-1,n579
597,0,n700-1,n581
598,0,n698-1,n580
599,0,n716-1,n586
600,0,n714-1,n585
601,0,n712-1,n587
602,0,n710-1,n588
603,0,n717-1,n589
604,0,n715-1,n591
605,0,n713-1,n590
606,0,n711-1,n592
607,1,n726-1,undefined
608,0,n728-1,n598
609,0,n727-1,n595
610,0,n722-1,n596
611,0,n718-1,n594
612,0,n723-1,n599
613,0,n719-1,n597
614,0,n729-1,n602
615,0,n730-1,n605
616,0,n724-1,n600
617,0,n725-1,n604
618,0,n721-1,n603
619,0,n720-1,n601
620,0,n736-1,n607
621,0,n734-1,n608
622,0,n731-1,n606
623,0,n738-1,n609
624,0,n735-1,n611
625,0,n732-1,n610
626,0,n747-1,n612
627,0,n741-1,n614
628,0,n740-1,n613
629,1,n739-1,undefined
630,0,n746-1,n618
631,0,n745-1,n616
632,0,n743-1,n617
633,0,n742-1,n615
634,0,n755-1,n622
635,0,n749-1,n621
636,0,n751-1,n623
637,0,n750-1,n620
638,0,n752-1,n624
639,0,n748-1,n619
640,0,n757-1,n627
641,0,n756-1,n626
642,0,n753-1,n625
643,0,n767-1,n629
644,0,n759-1,n630
645,0,n760-1,n632
646,0,n764-1,n631
647,0,n758-1,n628
648,0,n768-1,n634
649,0,n762-1,n637
650,0,n761-1,n633
651,0,n766-1,n636
652,0,n765-1,n635
653,0,n777-1,n643
654,0,n776-1,n641
655,0,n780-1,n640
656,0,n771-1,n639
657,0,n772-1,n642
658,0,n774-1,n638
659,0,n778-1,n646
660,0,n779-1,n647
661,0,n781-1,n645
662,0,n773-1,n648
663,0,n770-1,n644
664,0,n792-1,n653
665,0,n791-1,n651
666,0,n789-1,n650
667,0,n785-1,n652
668,0,n782-1,n649
669,1,n787-1,undefined
670,0,n794-1,n657
671,0,n793-1,n655
672,0,n788-1,n654
673,1,n786-1,undefined
674,0,n784-1,n656
675,0,n811-1,n662
676,0,n810-1,n661
677,0,n808-1,n658
678,1,n806-1,undefined
679,0,n803-1,n663
680,0,n796-1,n664
681,0,n795-1,n659
682,0,n807-1,n665
683,1,n809-1,undefined
684,0,n802-1,n670
685,0,n798-1,n669
686,0,n804-1,n667
687,0,n799-1,n668
688,0,n797-1,n666
689,0,n828-1,n671
690,0,n825-1,n676
691,0,n822-1,n678
692,0,n821-1,n674
693,0,n815-1,n677
694,0,n813-1,n672
695,0,n814-1,n673
696,0,n816-1,n675
697,0,n829-1,n684
698,0,n827-1,n685
699,0,n826-1,n680
700,0,n824-1,n683
701,0,n823-1,n679
702,0,n817-1,n682
703,0,n830-1,n689
704,1,n840-1,undefined
705,0,n819-1,n687
706,0,n820-1,n686
707,0,n818-1,n681
708,0,n846-1,n695
709,0,n845-1,n692
710,0,n841-1,n690
711,0,n842-1,n698
712,0,n835-1,n691
713,0,n836-1,n693
714,0,n837-1,n694
715,0,n832-1,n697
716,0,n833-1,n696
717,0,n831-1,n688
718,0,n848-1,n702
719,0,n847-1,n699
720,0,n843-1,n700
721,0,n844-1,n704
722,0,n838-1,n703
723,0,n834-1,n701
724,0,n859-1,n705
725,0,n860-1,n712
726,0,n858-1,n706
727,0,n854-1,n711
728,0,n852-1,n707
729,0,n855-1,n710
730,0,n853-1,n708
731,0,n850-1,n709
732,0,n863-1,n718
733,0,n861-1,n713
734,0,n864-1,n719
735,0,n862-1,n717
736,0,n856-1,n716
737,0,n857-1,n715
738,0,n851-1,n714
739,0,n873-1,n720
740,0,n869-1,n721
741,1,n871-1,undefined
742,0,n866-1,n722
743,0,n870-1,n723
744,0,n868-1,n725
745,0,n867-1,n724
746,0,n883-1,n729
747,0,n881-1,n727
748,0,n877-1,n728
749,0,n878-1,n730
750,0,n874-1,n726
751,0,n882-1,n733
752,0,n880-1,n734
753,0,n879-1,n732
754,0,n875-1,n731
755,0,n887-1,n738
756,0,n884-1,n735
757,0,n885-1,n736
758,0,n886-1,n737
759,2,undefined,n73
760,2,undefined,n568
761,2,undefined,n593
762,2,undefined,n660
