onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
17.25,0.25,17.25,0.25,138,2,55,5,n95-1,17.0,8.626042
17.5,0.25,17.5,0.25,140,2,50,5,n96-1,17.0,8.626042
17.75,0.25,17.75,0.25,142,2,55,5,n97-1,17.0,8.626042
18.0,0.25,18.0,0.25,144,2,57,5,n103-1,18.0,9.059375
18.25,0.25,18.25,0.25,146,2,55,5,n104-1,18.0,9.059375
18.5,0.25,18.5,0.25,148,2,50,5,n105-1,18.0,9.059375
18.5,0.5,18.5,0.5,148,4,62,1,n99-1,18.0,9.059375
18.75,0.25,18.75,0.25,150,2,55,5,n106-1,18.0,9.059375
19.0,0.25,19.0,0.25,152,2,57,5,n107-1,19.0,9.515625
19.0,0.5,19.0,0.5,152,4,65,1,n100-1,19.0,9.515625
19.25,0.25,19.25,0.25,154,2,53,5,n108-1,19.0,9.515625
19.5,0.25,19.5,0.25,156,2,50,5,n109-1,19.0,9.515625
19.5,0.5,19.5,0.5,156,4,69,1,n101-1,19.0,9.515625
19.75,0.25,19.75,0.25,158,2,53,5,n110-1,19.0,9.515625
20.0,0.25,20.0,0.25,160,2,57,5,n111-1,20.0,9.971354
20.0,1.0,20.0,1.0,160,8,74,1,n102-1,20.0,9.971354
20.25,0.25,20.25,0.25,162,2,53,5,n112-1,20.0,9.971354
20.5,0.25,20.5,0.25,164,2,50,5,n113-1,20.0,9.971354
20.75,0.25,20.75,0.25,166,2,53,5,n114-1,20.0,9.971354
21.0,0.25,21.0,0.25,168,2,55,5,n121-1,21.0,10.413542
21.25,0.25,21.25,0.25,170,2,52,5,n122-1,21.0,10.413542
21.5,0.25,21.5,0.25,172,2,50,5,n123-1,21.0,10.413542
21.5,0.5,21.5,0.5,172,4,67,1,n116-1,21.0,10.413542
21.75,0.25,21.75,0.25,174,2,52,5,n124-1,21.0,10.413542
22.0,0.25,22.0,0.25,176,2,55,5,n125-1,22.0,10.88802
22.0,0.5,22.0,0.5,176,4,73,1,n117-1,22.0,10.88802
22.25,0.25,22.25,0.25,178,2,52,5,n126-1,22.0,10.88802
22.5,0.25,22.5,0.25,180,2,49,5,n127-1,22.0,10.88802
22.5,0.5,22.5,0.5,180,4,76,1,n118-1,22.0,10.88802
22.75,0.25,22.75,0.25,182,2,52,5,n128-1,22.0,10.88802
23.0,0.25,23.0,0.25,184,2,55,5,n129-1,23.0,11.36875
23.0,0.5,23.0,0.5,184,4,73,1,n119-1,23.0,11.36875
23.25,0.25,23.25,0.25,186,2,52,5,n130-1,23.0,11.36875
23.5,0.25,23.5,0.25,188,2,49,5,n131-1,23.0,11.36875
23.5,0.5,23.5,0.5,188,4,69,1,n120-1,23.0,11.36875
23.75,0.25,23.75,0.25,190,2,52,5,n132-1,23.0,11.36875
24.0,0.25,24.0,0.25,192,2,53,5,n142-1,24.0,11.868229
24.0,0.5,24.0,0.5,192,4,74,1,n133-1,24.0,11.868229
24.25,0.25,24.25,0.25,194,2,50,5,n143-1,24.0,11.868229
24.5,0.25,24.5,0.25,196,2,52,5,n144-1,24.0,11.868229
24.5,0.25,24.5,0.25,196,2,72,1,n134-1,24.0,11.868229
24.75,0.25,24.75,0.25,198,2,53,5,n145-1,24.0,11.868229
24.75,0.25,24.75,0.25,198,2,70,1,n135-1,24.0,11.868229
25.0,0.25,25.0,0.25,200,2,55,5,n146-1,25.0,12.335417
25.0,0.25,25.0,0.25,200,2,69,1,n136-1,25.0,12.335417
25.25,0.25,25.25,0.25,202,2,57,5,n147-1,25.0,12.335417
25.25,0.25,25.25,0.25,202,2,67,1,n137-1,25.0,12.335417
25.5,0.25,25.5,0.25,204,2,59,5,n148-1,25.0,12.335417
25.5,0.25,25.5,0.25,204,2,65,1,n138-1,25.0,12.335417
25.75,0.25,25.75,0.25,206,2,61,5,n149-1,25.0,12.335417
25.75,0.25,25.75,0.25,206,2,64,1,n139-1,25.0,12.335417
26.0,0.25,26.0,0.25,208,2,62,5,n150-1,26.0,12.776563
26.0,0.5,26.0,0.5,208,4,65,1,n140-1,26.0,12.776563
26.25,0.25,26.25,0.25,210,2,60,5,n151-1,26.0,12.776563
26.5,0.25,26.5,0.25,212,2,59,5,n152-1,26.0,12.776563
26.5,0.75,26.5,0.75,212,6,69,1,n141-1,26.0,12.776563
26.75,0.25,26.75,0.25,214,2,57,5,n153-1,26.0,12.776563
27.0,0.25,27.0,0.25,216,2,59,5,n166-1,27.0,13.247917
27.25,0.25,27.25,0.25,218,2,60,5,n167-1,27.0,13.247917
27.25,0.25,27.25,0.25,218,2,67,1,n155-1,27.0,13.247917
27.5,0.25,27.5,0.25,220,2,59,5,n168-1,27.0,13.247917
27.5,0.25,27.5,0.25,220,2,69,1,n156-1,27.0,13.247917
27.75,0.25,27.75,0.25,222,2,57,5,n169-1,27.0,13.247917
27.75,0.25,27.75,0.25,222,2,71,1,n157-1,27.0,13.247917
28.0,0.25,28.0,0.25,224,2,55,5,n170-1,28.0,13.698438
28.0,0.25,28.0,0.25,224,2,72,1,n158-1,28.0,13.698438
28.25,0.25,28.25,0.25,226,2,53,5,n171-1,28.0,13.698438
28.25,0.25,28.25,0.25,226,2,74,1,n159-1,28.0,13.698438
28.5,0.25,28.5,0.25,228,2,52,5,n172-1,28.0,13.698438
28.5,0.25,28.5,0.25,228,2,76,1,n160-1,28.0,13.698438
28.75,0.25,28.75,0.25,230,2,50,5,n173-1,28.0,13.698438
28.75,0.25,28.75,0.25,230,2,77,1,n161-1,28.0,13.698438
29.0,0.5,29.0,0.5,232,4,52,5,n174-1,29.0,14.089583
29.0,0.25,29.0,0.25,232,2,79,1,n162-1,29.0,14.089583
29.25,0.25,29.25,0.25,234,2,77,1,n163-1,29.0,14.089583
29.5,0.5,29.5,0.5,236,4,55,5,n175-1,29.0,14.089583
29.5,0.25,29.5,0.25,236,2,76,1,n164-1,29.0,14.089583
29.75,0.25,29.75,0.25,238,2,74,1,n165-1,29.0,14.089583
30.0,0.5,30.0,0.5,240,4,48,5,n186-1,30.0,14.5625
30.0,0.25,30.0,0.25,240,2,76,1,n176-1,30.0,14.5625
30.25,0.25,30.25,0.25,242,2,72,1,n177-1,30.0,14.5625
30.5,0.25,30.5,0.25,244,2,50,5,n187-1,30.0,14.5625
30.5,0.25,30.5,0.25,244,2,70,1,n178-1,30.0,14.5625
30.75,0.25,30.75,0.25,246,2,52,5,n188-1,30.0,14.5625
30.75,0.25,30.75,0.25,246,2,69,1,n179-1,30.0,14.5625
31.0,0.25,31.0,0.25,248,2,53,5,n189-1,31.0,15.014583
31.0,0.25,31.0,0.25,248,2,67,1,n180-1,31.0,15.014583
31.25,0.25,31.25,0.25,250,2,55,5,n190-1,31.0,15.014583
31.25,0.25,31.25,0.25,250,2,65,1,n181-1,31.0,15.014583
31.5,0.25,31.5,0.25,252,2,57,5,n191-1,31.0,15.014583
31.5,0.25,31.5,0.25,252,2,64,1,n182-1,31.0,15.014583
31.75,0.25,31.75,0.25,254,2,58,5,n192-1,31.0,15.014583
31.75,0.25,31.75,0.25,254,2,62,1,n183-1,31.0,15.014583
32.0,0.25,32.0,0.25,256,2,60,5,n193-1,32.0,15.417188
32.0,0.5,32.0,0.5,256,4,64,1,n184-1,32.0,15.417188
32.25,0.25,32.25,0.25,258,2,58,5,n194-1,32.0,15.417188
32.5,0.25,32.5,0.25,260,2,57,5,n195-1,32.0,15.417188
32.5,0.75,32.5,0.75,260,6,67,1,n185-1,32.0,15.417188
32.75,0.25,32.75,0.25,262,2,55,5,n196-1,32.0,15.417188
33.0,0.25,33.0,0.25,264,2,57,5,n209-1,33.0,15.920833
33.25,0.25,33.25,0.25,266,2,58,5,n210-1,33.0,15.920833
33.25,0.25,33.25,0.25,266,2,65,1,n198-1,33.0,15.920833
33.5,0.25,33.5,0.25,268,2,57,5,n211-1,33.0,15.920833
33.5,0.25,33.5,0.25,268,2,67,1,n199-1,33.0,15.920833
33.75,0.25,33.75,0.25,270,2,55,5,n212-1,33.0,15.920833
33.75,0.25,33.75,0.25,270,2,69,1,n200-1,33.0,15.920833
34.0,0.25,34.0,0.25,272,2,53,5,n213-1,34.0,16.340626
34.0,0.25,34.0,0.25,272,2,70,1,n201-1,34.0,16.340626
34.25,0.25,34.25,0.25,274,2,51,5,n214-1,34.0,16.340626
34.25,0.25,34.25,0.25,274,2,72,1,n202-1,34.0,16.340626
34.5,0.25,34.5,0.25,276,2,50,5,n215-1,34.0,16.340626
34.5,0.25,34.5,0.25,276,2,74,1,n203-1,34.0,16.340626
34.75,0.25,34.75,0.25,278,2,48,5,n216-1,34.0,16.340626
34.75,0.25,34.75,0.25,278,2,75,1,n204-1,34.0,16.340626
35.0,0.5,35.0,0.5,280,4,50,5,n217-1,35.0,16.773958
35.0,0.25,35.0,0.25,280,2,77,1,n205-1,35.0,16.773958
35.25,0.25,35.25,0.25,282,2,75,1,n206-1,35.0,16.773958
35.5,0.5,35.5,0.5,284,4,53,5,n218-1,35.0,16.773958
35.5,0.25,35.5,0.25,284,2,74,1,n207-1,35.0,16.773958
35.75,0.25,35.75,0.25,286,2,72,1,n208-1,35.0,16.773958
36.0,0.5,36.0,0.5,288,4,46,5,n231-1,36.0,17.225
36.0,0.25,36.0,0.25,288,2,74,1,n219-1,36.0,17.225
36.25,0.25,36.25,0.25,290,2,77,1,n220-1,36.0,17.225
36.5,0.25,36.5,0.25,292,2,58,5,n232-1,36.0,17.225
36.5,0.25,36.5,0.25,292,2,74,1,n221-1,36.0,17.225
36.75,0.25,36.75,0.25,294,2,60,5,n233-1,36.0,17.225
36.75,0.25,36.75,0.25,294,2,72,1,n222-1,36.0,17.225
37.0,0.5,37.0,0.5,296,4,62,5,n234-1,37.0,17.7
37.0,0.25,37.0,0.25,296,2,70,1,n223-1,37.0,17.7
37.25,0.25,37.25,0.25,298,2,74,1,n224-1,37.0,17.7
37.5,0.5,37.5,0.5,300,4,65,5,n235-1,37.0,17.7
37.5,0.25,37.5,0.25,300,2,70,1,n225-1,37.0,17.7
37.75,0.25,37.75,0.25,302,2,69,1,n226-1,37.0,17.7
38.0,0.5,38.0,0.5,304,4,58,5,n236-1,38.0,18.151562
38.0,0.25,38.0,0.25,304,2,67,1,n227-1,38.0,18.151562
38.25,0.25,38.25,0.25,306,2,70,1,n228-1,38.0,18.151562
38.5,0.5,38.5,0.5,308,4,62,5,n237-1,38.0,18.151562
38.5,0.25,38.5,0.25,308,2,67,1,n229-1,38.0,18.151562
38.75,0.25,38.75,0.25,310,2,65,1,n230-1,38.0,18.151562
39.0,0.25,39.0,0.25,312,2,55,5,n245-1,39.0,18.620832
39.0,0.5,39.0,0.5,312,4,64,1,n238-1,39.0,18.620832
39.25,0.25,39.25,0.25,314,2,58,5,n246-1,39.0,18.620832
39.5,0.25,39.5,0.25,316,2,55,5,n247-1,39.0,18.620832
39.5,0.25,39.5,0.25,316,2,76,1,n239-1,39.0,18.620832
39.75,0.25,39.75,0.25,318,2,53,5,n248-1,39.0,18.620832
39.75,0.25,39.75,0.25,318,2,77,1,n240-1,39.0,18.620832
40.0,0.25,40.0,0.25,320,2,52,5,n249-1,40.0,19.059376
40.0,0.5,40.0,0.5,320,4,79,1,n241-1,40.0,19.059376
40.25,0.25,40.25,0.25,322,2,55,5,n250-1,40.0,19.059376
40.5,0.25,40.5,0.25,324,2,52,5,n251-1,40.0,19.059376
40.5,0.5,40.5,0.5,324,4,82,1,n242-1,40.0,19.059376
40.75,0.25,40.75,0.25,326,2,50,5,n252-1,40.0,19.059376
41.0,0.25,41.0,0.25,328,2,49,5,n253-1,41.0,19.56302
41.0,0.5,41.0,0.5,328,4,76,1,n243-1,41.0,19.56302
41.25,0.25,41.25,0.25,330,2,52,5,n254-1,41.0,19.56302
41.5,0.25,41.5,0.25,332,2,49,5,n255-1,41.0,19.56302
41.5,0.5,41.5,0.5,332,4,79,1,n244-1,41.0,19.56302
41.75,0.25,41.75,0.25,334,2,47,5,n256-1,41.0,19.56302
42.0,0.5,42.0,0.5,336,4,45,5,n269-1,42.0,20.026041
42.0,0.25,42.0,0.25,336,2,73,1,n257-1,42.0,20.026041
42.25,0.25,42.25,0.25,338,2,79,1,n258-1,42.0,20.026041
42.5,0.25,42.5,0.25,340,2,57,5,n270-1,42.0,20.026041
42.5,0.25,42.5,0.25,340,2,73,1,n259-1,42.0,20.026041
42.75,0.25,42.75,0.25,342,2,59,5,n271-1,42.0,20.026041
42.75,0.25,42.75,0.25,342,2,71,1,n260-1,42.0,20.026041
43.0,0.5,43.0,0.5,344,4,61,5,n272-1,43.0,20.49427
43.0,0.25,43.0,0.25,344,2,69,1,n261-1,43.0,20.49427
43.25,0.25,43.25,0.25,346,2,76,1,n262-1,43.0,20.49427
43.5,0.5,43.5,0.5,348,4,64,5,n273-1,43.0,20.49427
43.5,0.25,43.5,0.25,348,2,69,1,n263-1,43.0,20.49427
43.75,0.25,43.75,0.25,350,2,67,1,n264-1,43.0,20.49427
44.0,0.5,44.0,0.5,352,4,57,5,n274-1,44.0,20.970835
44.0,0.25,44.0,0.25,352,2,65,1,n265-1,44.0,20.970835
44.25,0.25,44.25,0.25,354,2,73,1,n266-1,44.0,20.970835
44.5,0.5,44.5,0.5,356,4,55,5,n275-1,44.0,20.970835
44.5,0.25,44.5,0.25,356,2,65,1,n267-1,44.0,20.970835
44.75,0.25,44.75,0.25,358,2,64,1,n268-1,44.0,20.970835
45.0,0.25,45.0,0.25,360,2,53,5,n283-1,45.0,21.401041
45.0,0.5,45.0,0.5,360,4,62,1,n276-1,45.0,21.401041
45.25,0.25,45.25,0.25,362,2,62,5,n284-1,45.0,21.401041
45.5,0.25,45.5,0.25,364,2,53,5,n285-1,45.0,21.401041
45.5,0.25,45.5,0.25,364,2,74,1,n277-1,45.0,21.401041
45.75,0.25,45.75,0.25,366,2,52,5,n286-1,45.0,21.401041
45.75,0.25,45.75,0.25,366,2,76,1,n278-1,45.0,21.401041
46.0,0.25,46.0,0.25,368,2,50,5,n287-1,46.0,21.841146
46.0,0.5,46.0,0.5,368,4,77,1,n279-1,46.0,21.841146
46.25,0.25,46.25,0.25,370,2,57,5,n288-1,46.0,21.841146
46.5,0.25,46.5,0.25,372,2,50,5,n289-1,46.0,21.841146
46.5,0.5,46.5,0.5,372,4,81,1,n280-1,46.0,21.841146
46.75,0.25,46.75,0.25,374,2,48,5,n290-1,46.0,21.841146
47.0,0.25,47.0,0.25,376,2,46,5,n291-1,47.0,22.31302
47.0,0.5,47.0,0.5,376,4,74,1,n281-1,47.0,22.31302
47.25,0.25,47.25,0.25,378,2,53,5,n292-1,47.0,22.31302
47.5,0.25,47.5,0.25,380,2,46,5,n293-1,47.0,22.31302
47.5,0.5,47.5,0.5,380,4,72,1,n282-1,47.0,22.31302
47.75,0.25,47.75,0.25,382,2,45,5,n294-1,47.0,22.31302
48.0,0.5,48.0,0.5,384,4,43,5,n307-1,48.0,22.793228
48.0,0.25,48.0,0.25,384,2,70,1,n295-1,48.0,22.793228
48.25,0.25,48.25,0.25,386,2,79,1,n296-1,48.0,22.793228
48.5,0.25,48.5,0.25,388,2,55,5,n308-1,48.0,22.793228
48.5,0.25,48.5,0.25,388,2,70,1,n297-1,48.0,22.793228
48.75,0.25,48.75,0.25,390,2,57,5,n309-1,48.0,22.793228
48.75,0.25,48.75,0.25,390,2,69,1,n298-1,48.0,22.793228
49.0,0.5,49.0,0.5,392,4,58,5,n310-1,49.0,23.25677
49.0,0.25,49.0,0.25,392,2,67,1,n299-1,49.0,23.25677
49.25,0.25,49.25,0.25,394,2,70,1,n300-1,49.0,23.25677
49.5,0.5,49.5,0.5,396,4,62,5,n311-1,49.0,23.25677
49.5,0.25,49.5,0.25,396,2,67,1,n301-1,49.0,23.25677
49.75,0.25,49.75,0.25,398,2,65,1,n302-1,49.0,23.25677
50.0,0.5,50.0,0.5,400,4,55,5,n312-1,50.0,23.736979
50.0,0.25,50.0,0.25,400,2,63,1,n303-1,50.0,23.736979
50.25,0.25,50.25,0.25,402,2,70,1,n304-1,50.0,23.736979
50.5,0.5,50.5,0.5,404,4,58,5,n313-1,50.0,23.736979
50.5,0.25,50.5,0.25,404,2,63,1,n305-1,50.0,23.736979
50.75,0.25,50.75,0.25,406,2,62,1,n306-1,50.0,23.736979
51.0,0.5,51.0,0.5,408,4,57,5,n326-1,51.0,24.217188
51.0,0.25,51.0,0.25,408,2,61,1,n314-1,51.0,24.217188
51.25,0.25,51.25,0.25,410,2,69,1,n315-1,51.0,24.217188
51.5,0.25,51.5,0.25,412,2,61,1,n316-1,51.0,24.217188
51.5,0.5,51.5,0.5,412,4,64,5,n327-1,51.0,24.217188
51.75,0.25,51.75,0.25,414,2,59,1,n317-1,51.0,24.217188
52.0,0.5,52.0,0.5,416,4,57,5,n328-1,52.0,24.708332
52.0,0.25,52.0,0.25,416,2,61,1,n318-1,52.0,24.708332
52.25,0.25,52.25,0.25,418,2,69,1,n319-1,52.0,24.708332
52.5,0.25,52.5,0.25,420,2,61,1,n320-1,52.0,24.708332
52.5,0.5,52.5,0.5,420,4,64,5,n329-1,52.0,24.708332
52.75,0.25,52.75,0.25,422,2,69,1,n321-1,52.0,24.708332
53.0,0.5,53.0,0.5,424,4,57,5,n330-1,53.0,25.177084
53.0,0.25,53.0,0.25,424,2,61,1,n322-1,53.0,25.177084
53.25,0.25,53.25,0.25,426,2,69,1,n323-1,53.0,25.177084
53.5,0.25,53.5,0.25,428,2,61,1,n324-1,53.0,25.177084
53.5,0.5,53.5,0.5,428,4,64,5,n331-1,53.0,25.177084
53.75,0.25,53.75,0.25,430,2,69,1,n325-1,53.0,25.177084
54.0,0.5,54.0,0.5,432,4,55,5,n344-1,54.0,25.680208
54.0,0.25,54.0,0.25,432,2,61,1,n332-1,54.0,25.680208
54.25,0.25,54.25,0.25,434,2,69,1,n333-1,54.0,25.680208
54.5,0.25,54.5,0.25,436,2,61,1,n334-1,54.0,25.680208
54.5,0.5,54.5,0.5,436,4,64,5,n345-1,54.0,25.680208
54.75,0.25,54.75,0.25,438,2,59,1,n335-1,54.0,25.680208
55.0,0.5,55.0,0.5,440,4,55,5,n346-1,55.0,26.141666
55.0,0.25,55.0,0.25,440,2,61,1,n336-1,55.0,26.141666
55.25,0.25,55.25,0.25,442,2,69,1,n337-1,55.0,26.141666
55.5,0.25,55.5,0.25,444,2,61,1,n338-1,55.0,26.141666
55.5,0.5,55.5,0.5,444,4,64,5,n347-1,55.0,26.141666
55.75,0.25,55.75,0.25,446,2,69,1,n339-1,55.0,26.141666
56.0,0.5,56.0,0.5,448,4,55,5,n348-1,56.0,26.645832
56.0,0.25,56.0,0.25,448,2,61,1,n340-1,56.0,26.645832
56.25,0.25,56.25,0.25,450,2,69,1,n341-1,56.0,26.645832
56.5,0.25,56.5,0.25,452,2,61,1,n342-1,56.0,26.645832
56.5,0.5,56.5,0.5,452,4,64,5,n349-1,56.0,26.645832
56.75,0.25,56.75,0.25,454,2,69,1,n343-1,56.0,26.645832
57.0,0.5,57.0,0.5,456,4,53,5,n362-1,57.0,27.111458
57.0,0.25,57.0,0.25,456,2,62,1,n350-1,57.0,27.111458
57.25,0.25,57.25,0.25,458,2,69,1,n351-1,57.0,27.111458
57.5,0.25,57.5,0.25,460,2,62,1,n352-1,57.0,27.111458
57.5,0.5,57.5,0.5,460,4,65,5,n363-1,57.0,27.111458
57.75,0.25,57.75,0.25,462,2,61,1,n353-1,57.0,27.111458
58.0,0.5,58.0,0.5,464,4,53,5,n364-1,58.0,27.600521
58.0,0.25,58.0,0.25,464,2,62,1,n354-1,58.0,27.600521
58.25,0.25,58.25,0.25,466,2,69,1,n355-1,58.0,27.600521
58.5,0.25,58.5,0.25,468,2,62,1,n356-1,58.0,27.600521
58.5,0.5,58.5,0.5,468,4,65,5,n365-1,58.0,27.600521
58.75,0.25,58.75,0.25,470,2,69,1,n357-1,58.0,27.600521
59.0,0.5,59.0,0.5,472,4,53,5,n366-1,59.0,28.09323
59.0,0.25,59.0,0.25,472,2,62,1,n358-1,59.0,28.09323
59.25,0.25,59.25,0.25,474,2,69,1,n359-1,59.0,28.09323
59.5,0.25,59.5,0.25,476,2,62,1,n360-1,59.0,28.09323
59.5,0.5,59.5,0.5,476,4,65,5,n367-1,59.0,28.09323
59.75,0.25,59.75,0.25,478,2,69,1,n361-1,59.0,28.09323
60.0,0.5,60.0,0.5,480,4,61,5,n380-1,60.0,28.569792
60.0,0.25,60.0,0.25,480,2,64,1,n368-1,60.0,28.569792
60.25,0.25,60.25,0.25,482,2,69,1,n369-1,60.0,28.569792
60.5,0.25,60.5,0.25,484,2,64,1,n370-1,60.0,28.569792
60.5,0.5,60.5,0.5,484,4,67,5,n381-1,60.0,28.569792
60.75,0.25,60.75,0.25,486,2,62,1,n371-1,60.0,28.569792
61.0,0.5,61.0,0.5,488,4,61,5,n382-1,61.0,29.026043
61.0,0.25,61.0,0.25,488,2,64,1,n372-1,61.0,29.026043
