idx,matchtype,partid,ppartid
269,0,n315-1,n270
270,0,n312-1,n264
271,0,n314-1,n268
272,0,n316-1,n269
273,0,n307-1,n267
274,0,n325-1,n276
275,0,n317-1,n271
276,0,n319-1,n275
277,0,n318-1,n272
278,0,n320-1,n273
279,0,n309-1,n274
280,0,n326-1,n278
281,0,n328-1,n279
282,0,n330-1,n283
283,0,n327-1,n277
284,0,n329-1,n280
285,0,n331-1,n282
286,0,n322-1,n281
287,0,n342-1,n291
288,0,n343-1,n290
289,0,n332-1,n284
290,0,n334-1,n286
291,0,n333-1,n285
292,0,n335-1,n288
293,0,n344-1,n292
294,0,n336-1,n289
295,0,n324-1,n287
296,0,n346-1,n294
297,0,n347-1,n295
298,0,n338-1,n293
299,0,n339-1,n296
300,0,n349-1,n300
301,0,n356-1,n302
302,0,n348-1,n298
303,0,n341-1,n299
304,0,n350-1,n301
305,0,n340-1,n297
306,0,n358-1,n306
307,0,n359-1,n307
308,0,n357-1,n304
309,0,n352-1,n305
310,0,n353-1,n308
311,0,n351-1,n303
312,0,n361-1,n311
313,0,n360-1,n310
314,0,n355-1,n312
315,0,n354-1,n309
316,0,n362-1,n313
317,0,n370-1,n314
318,1,n371-1,undefined
319,0,n372-1,n316
320,0,n373-1,n315
321,0,n381-1,n322
322,0,n382-1,n323
323,0,n383-1,n324
324,0,n367-1,n320
325,0,n366-1,n319
326,0,n374-1,n321
327,0,n365-1,n318
328,0,n364-1,n317
329,0,n386-1,n328
330,0,n377-1,n329
331,0,n378-1,n327
332,0,n375-1,n325
333,0,n376-1,n326
334,0,n387-1,n330
335,0,n394-1,n335
336,0,n379-1,n332
337,0,n388-1,n334
338,0,n380-1,n331
339,0,n389-1,n333
340,0,n390-1,n336
341,0,n391-1,n337
342,0,n408-1,n338
343,0,n409-1,n341
344,0,n400-1,n339
345,0,n401-1,n340
346,0,n411-1,n344
347,0,n422-1,n347
348,0,n410-1,n342
349,0,n403-1,n345
350,0,n414-1,n346
351,0,n402-1,n343
352,0,n424-1,n351
353,0,n425-1,n353
354,0,n423-1,n349
355,0,n416-1,n350
356,0,n417-1,n352
357,0,n415-1,n348
358,0,n427-1,n357
359,0,n426-1,n355
360,0,n419-1,n356
361,0,n418-1,n354
362,0,n430-1,n358
363,0,n440-1,n360
364,0,n441-1,n362
365,0,n442-1,n361
366,0,n443-1,n359
367,0,n460-1,n368
368,0,n461-1,n369
369,0,n462-1,n370
370,0,n435-1,n366
371,0,n434-1,n365
372,0,n448-1,n367
373,0,n433-1,n364
374,0,n449-1,n371
375,0,n432-1,n363
376,0,n450-1,n372
377,0,n465-1,n375
378,0,n466-1,n374
379,0,n467-1,n376
380,0,n453-1,n373
381,0,n454-1,n377
382,0,n455-1,n378
383,0,n481-1,n381
384,0,n479-1,n380
385,0,n472-1,n379
386,0,n480-1,n383
387,0,n478-1,n384
388,0,n474-1,n385
389,0,n473-1,n382
390,0,n495-1,n388
391,0,n475-1,n386
392,0,n482-1,n387
393,1,n487-1,undefined
394,0,n496-1,n393
395,0,n490-1,n389
396,0,n491-1,n391
397,0,n488-1,n394
398,0,n483-1,n390
399,0,n484-1,n392
400,0,n511-1,n399
401,0,n493-1,n395
402,0,n494-1,n397
403,0,n497-1,n400
404,1,n503-1,undefined
405,0,n486-1,n398
406,0,n485-1,n396
407,0,n512-1,n407
408,0,n506-1,n402
409,0,n498-1,n401
410,0,n507-1,n404
411,0,n504-1,n406
412,0,n499-1,n403
413,0,n500-1,n405
414,0,n527-1,n412
415,0,n509-1,n409
416,0,n510-1,n411
417,0,n513-1,n413
418,0,n502-1,n410
419,0,n501-1,n408
420,0,n528-1,n418
421,0,n522-1,n415
422,0,n514-1,n414
423,0,n523-1,n416
424,0,n516-1,n419
425,0,n515-1,n417
426,0,n537-1,n426
427,0,n538-1,n425
428,0,n525-1,n420
429,0,n529-1,n427
430,0,n517-1,n421
431,0,n526-1,n423
432,0,n530-1,n424
433,0,n518-1,n422
434,0,n531-1,n429
435,0,n532-1,n428
436,0,n545-1,n431
437,0,n546-1,n430
438,0,n547-1,n433
439,0,n548-1,n432
440,0,n560-1,n437
441,0,n561-1,n436
442,0,n554-1,n435
443,0,n555-1,n434
444,0,n562-1,n441
445,0,n563-1,n440
446,0,n556-1,n439
447,0,n557-1,n438
448,0,n573-1,n445
449,0,n574-1,n444
450,0,n566-1,n443
451,0,n567-1,n442
452,0,n575-1,n450
453,0,n576-1,n449
454,0,n568-1,n447
455,0,n569-1,n448
456,0,n570-1,n446
457,0,n591-1,n451
458,0,n580-1,n453
459,0,n579-1,n452
460,0,n594-1,n460
461,0,n592-1,n454
462,0,n593-1,n458
463,0,n581-1,n455
464,0,n582-1,n456
465,0,n584-1,n459
466,0,n586-1,n462
467,0,n583-1,n457
468,0,n585-1,n461
469,0,n609-1,n469
470,0,n595-1,n463
471,0,n596-1,n466
472,0,n587-1,n464
473,0,n588-1,n465
474,0,n590-1,n468
475,0,n598-1,n471
476,0,n589-1,n467
477,0,n597-1,n470
478,0,n612-1,n478
479,0,n610-1,n473
480,0,n611-1,n476
481,0,n599-1,n472
482,0,n600-1,n474
483,0,n602-1,n477
484,0,n604-1,n480
485,0,n601-1,n475
486,0,n603-1,n479
487,0,n621-1,n488
488,0,n613-1,n482
489,0,n614-1,n485
490,0,n605-1,n481
491,0,n606-1,n483
492,0,n608-1,n486
493,0,n607-1,n484
494,0,n615-1,n487
495,0,n618-1,n491
496,0,n617-1,n490
497,0,n616-1,n489
498,0,n631-1,n495
499,0,n625-1,n494
500,0,n620-1,n493
501,0,n619-1,n492
502,0,n632-1,n501
503,0,n633-1,n500
504,0,n628-1,n499
505,0,n627-1,n498
506,0,n626-1,n497
507,0,n640-1,n505
508,0,n641-1,n506
509,0,n634-1,n504
510,0,n630-1,n503
511,0,n629-1,n502
512,0,n642-1,n509
513,0,n643-1,n512
514,0,n644-1,n511
515,0,n637-1,n510
516,0,n636-1,n508
517,0,n635-1,n507
518,0,n657-1,n515
519,0,n639-1,n514
520,0,n638-1,n513
521,0,n646-1,n517
522,0,n645-1,n516
523,0,n660-1,n524
524,0,n658-1,n518
525,0,n659-1,n521
526,0,n647-1,n519
527,0,n649-1,n522
528,0,n648-1,n520
529,0,n650-1,n523
530,0,n652-1,n526
531,0,n651-1,n525
532,0,n675-1,n533
533,0,n676-1,n534
534,0,n661-1,n527
535,0,n662-1,n530
536,0,n677-1,n535
537,0,n653-1,n528
538,0,n655-1,n531
539,0,n654-1,n529
540,0,n656-1,n532
541,0,n664-1,n537
542,0,n663-1,n536
543,0,n665-1,n538
544,0,n666-1,n539
545,0,n667-1,n540
546,0,n668-1,n541
547,0,n670-1,n543
548,0,n669-1,n542
549,0,n694-1,n548
550,0,n671-1,n544
551,0,n672-1,n545
552,0,n673-1,n546
553,1,n674-1,undefined
554,0,n682-1,n547
555,0,n683-1,n550
556,0,n697-1,n556
557,0,n695-1,n551
558,0,n688-1,n557
559,0,n687-1,n555
560,0,n686-1,n554
561,0,n685-1,n553
562,0,n684-1,n552
563,0,n689-1,n558
564,0,n712-1,n565
565,0,n698-1,n559
566,0,n700-1,n564
567,0,n693-1,n563
568,0,n701-1,n566
569,0,n692-1,n562
570,0,n691-1,n561
571,0,n690-1,n560
572,0,n715-1,n573
573,0,n713-1,n568
574,0,n706-1,n572
575,0,n705-1,n571
576,0,n704-1,n570
577,0,n703-1,n569
578,0,n702-1,n567
579,0,n707-1,n574
580,0,n730-1,n580
581,0,n716-1,n575
582,0,n718-1,n581
583,0,n711-1,n579
584,0,n710-1,n578
585,0,n709-1,n577
586,0,n708-1,n576
587,0,n719-1,n582
588,0,n732-1,n586
589,0,n733-1,n589
590,0,n724-1,n588
591,0,n723-1,n587
592,0,n722-1,n585
593,0,n721-1,n584
594,0,n725-1,n590
595,0,n720-1,n583
596,0,n735-1,n594
597,0,n745-1,n597
598,0,n736-1,n596
599,0,n729-1,n595
600,0,n737-1,n598
601,0,n728-1,n593
602,0,n727-1,n592
603,0,n726-1,n591
604,0,n742-1,n603
605,0,n741-1,n602
606,0,n749-1,n604
607,0,n740-1,n601
608,0,n739-1,n600
609,0,n738-1,n599
610,0,n758-1,n609
611,0,n753-1,n608
612,0,n752-1,n607
613,0,n751-1,n606
614,0,n750-1,n605
615,0,n754-1,n610
616,0,n761-1,n613
617,0,n759-1,n611
618,0,n760-1,n612
619,0,n768-1,n619
620,0,n762-1,n615
621,0,n763-1,n617
622,0,n757-1,n616
623,0,n756-1,n614
624,0,n764-1,n618
625,0,n771-1,n624
626,0,n769-1,n620
627,0,n770-1,n622
628,0,n766-1,n623
629,0,n765-1,n621
630,0,n778-1,n628
631,0,n772-1,n625
632,0,n773-1,n626
633,0,n774-1,n627
634,0,n781-1,n631
635,0,n779-1,n629
636,0,n780-1,n630
637,0,n788-1,n637
638,0,n782-1,n633
639,0,n783-1,n635
640,0,n784-1,n636
641,0,n777-1,n634
642,0,n776-1,n632
643,0,n791-1,n646
644,0,n789-1,n640
645,0,n790-1,n643
646,0,n785-1,n644
647,0,n786-1,n645
648,0,n792-1,n647
649,0,n797-1,n650
650,0,n793-1,n648
651,0,n794-1,n649
652,0,n800-1,n654
653,0,n798-1,n651
654,0,n799-1,n652
655,0,n795-1,n653
656,0,n806-1,n659
657,0,n801-1,n655
658,0,n802-1,n657
659,0,n803-1,n658
660,0,n796-1,n656
661,0,n809-1,n663
662,0,n807-1,n660
663,0,n808-1,n662
664,0,n805-1,n664
665,0,n804-1,n661
666,0,n816-1,n668
667,0,n810-1,n665
668,0,n811-1,n666
669,0,n812-1,n667
670,0,n819-1,n672
671,0,n817-1,n669
672,0,n818-1,n671
673,0,n814-1,n673
674,0,n813-1,n670
675,0,n826-1,n678
676,0,n820-1,n674
677,0,n821-1,n676
678,0,n815-1,n675
679,0,n822-1,n677
680,0,n829-1,n681
681,0,n827-1,n679
682,0,n828-1,n680
683,0,n823-1,n682
684,0,n830-1,n683
685,0,n836-1,n686
686,0,n831-1,n684
687,0,n832-1,n685
688,0,n839-1,n689
689,0,n837-1,n687
690,0,n838-1,n688
691,0,n846-1,n695
692,0,n840-1,n691
693,0,n841-1,n693
694,0,n835-1,n692
695,0,n834-1,n690
696,0,n842-1,n694
697,0,n849-1,n699
698,0,n847-1,n696
699,0,n848-1,n698
700,0,n844-1,n700
701,0,n843-1,n697
702,0,n856-1,n704
703,0,n850-1,n701
704,0,n851-1,n702
705,0,n852-1,n703
706,0,n859-1,n707
707,0,n857-1,n705
708,0,n858-1,n706
709,0,n867-1,n713
710,0,n860-1,n708
711,0,n861-1,n711
712,0,n862-1,n712
713,0,n855-1,n710
714,0,n854-1,n709
715,0,n870-1,n719
716,0,n868-1,n714
717,0,n869-1,n716
718,0,n863-1,n715
719,0,n865-1,n718
720,0,n864-1,n717
721,0,n877-1,n723
722,0,n871-1,n720
723,0,n872-1,n721
724,0,n873-1,n722
725,0,n880-1,n726
726,0,n878-1,n724
727,0,n879-1,n725
728,0,n886-1,n732
729,0,n881-1,n727
730,0,n882-1,n730
731,0,n883-1,n731
732,0,n876-1,n729
733,0,n875-1,n728
734,0,n889-1,n736
735,0,n887-1,n733
736,0,n888-1,n734
737,0,n884-1,n735
738,0,n891-1,n739
739,0,n896-1,n740
740,0,n890-1,n737
741,0,n892-1,n741
742,0,n885-1,n738
743,0,n899-1,n745
744,0,n897-1,n742
745,0,n898-1,n743
746,0,n894-1,n746
747,0,n895-1,n747
748,0,n893-1,n744
749,0,n914-1,n752
750,0,n900-1,n748
751,0,n915-1,n750
752,0,n901-1,n749
753,0,n902-1,n751
754,0,n903-1,n753
755,0,n917-1,n759
756,0,n908-1,n758
757,0,n904-1,n754
758,0,n905-1,n755
759,0,n907-1,n757
760,0,n909-1,n760
761,0,n906-1,n756
762,0,n919-1,n765
763,0,n918-1,n763
764,0,n932-1,n768
765,0,n920-1,n769
766,0,n910-1,n761
767,0,n912-1,n766
768,0,n911-1,n764
769,0,n913-1,n767
770,0,n921-1,n770
771,0,n934-1,n776
772,0,n926-1,n775
773,0,n922-1,n771
774,0,n923-1,n772
775,0,n925-1,n774
776,0,n927-1,n777
777,0,n924-1,n773
778,0,n936-1,n781
779,0,n935-1,n779
780,0,n949-1,n785
781,0,n937-1,n784
782,0,n928-1,n778
783,0,n930-1,n782
784,0,n929-1,n780
785,0,n931-1,n783
786,0,n938-1,n786
787,0,n951-1,n792
788,0,n943-1,n791
789,0,n939-1,n787
790,0,n940-1,n788
791,0,n942-1,n790
792,0,n944-1,n793
793,0,n941-1,n789
794,0,n953-1,n798
795,0,n952-1,n795
796,0,n966-1,n802
797,0,n954-1,n801
798,0,n945-1,n794
799,0,n947-1,n797
800,0,n946-1,n796
801,0,n948-1,n800
802,0,n955-1,n803
803,0,n960-1,n808
804,0,n958-1,n806
805,0,n957-1,n805
806,0,n961-1,n809
807,0,n959-1,n807
808,0,n956-1,n804
809,0,n970-1,n814
810,0,n964-1,n812
811,0,n962-1,n810
812,0,n971-1,n815
813,0,n965-1,n813
814,0,n963-1,n811
815,0,n976-1,n822
816,0,n974-1,n820
817,0,n972-1,n817
818,0,n977-1,n823
819,0,n975-1,n821
820,0,n973-1,n819
821,0,n987-1,n829
822,0,n980-1,n826
823,0,n978-1,n824
824,0,n988-1,n828
825,0,n981-1,n827
826,0,n979-1,n825
827,0,n994-1,n830
828,0,n995-1,n831
829,0,n996-1,n835
830,0,n989-1,n832
831,0,n990-1,n833
832,0,n998-1,n837
833,0,n997-1,n836
834,0,n1001-1,n839
835,0,n1002-1,n838
836,0,n1008-1,n840
837,0,n1009-1,n841
838,0,n1010-1,n844
839,0,n1003-1,n843
840,0,n1004-1,n842
841,0,n1023-1,n847
842,0,n1012-1,n846
843,0,n1011-1,n845
844,0,n1026-1,n850
845,0,n1016-1,n848
846,0,n1017-1,n849
847,0,n1038-1,n853
848,0,n1036-1,n855
849,0,n1033-1,n856
850,0,n1031-1,n854
851,0,n1019-1,n851
852,0,n1020-1,n852
853,0,n1037-1,n859
854,0,n1035-1,n858
855,0,n1032-1,n860
856,0,n1034-1,n857
857,0,n1051-1,n863
858,0,n1052-1,n862
859,0,n1039-1,n861
860,0,n1040-1,n864
861,0,n1054-1,n870
862,0,n1045-1,n869
863,0,n1041-1,n865
864,0,n1042-1,n866
865,0,n1044-1,n868
866,0,n1046-1,n871
867,0,n1043-1,n867
868,0,n1056-1,n876
869,0,n1055-1,n873
870,0,n1069-1,n879
871,0,n1057-1,n880
872,0,n1047-1,n872
873,0,n1049-1,n875
874,0,n1048-1,n874
875,0,n1050-1,n878
876,0,n1058-1,n881
877,0,n1071-1,n888
878,0,n1063-1,n887
879,0,n1059-1,n882
880,0,n1060-1,n883
881,0,n1062-1,n886
882,0,n1064-1,n889
883,0,n1061-1,n884
884,0,n1073-1,n893
885,0,n1072-1,n890
886,0,n1086-1,n897
887,0,n1074-1,n896
888,0,n1065-1,n891
889,0,n1067-1,n894
890,0,n1066-1,n892
891,0,n1068-1,n895
892,0,n1075-1,n898
893,0,n1088-1,n903
894,0,n1080-1,n904
895,0,n1076-1,n899
896,0,n1077-1,n900
897,0,n1079-1,n902
898,0,n1081-1,n905
899,0,n1078-1,n901
900,0,n1090-1,n909
901,0,n1089-1,n907
902,0,n1103-1,n912
903,0,n1091-1,n913
904,0,n1082-1,n906
905,0,n1084-1,n910
906,0,n1083-1,n908
907,0,n1085-1,n911
908,0,n1092-1,n914
909,0,n1097-1,n920
910,0,n1095-1,n917
911,0,n1094-1,n916
912,0,n1098-1,n921
913,0,n1096-1,n918
914,0,n1093-1,n915
915,0,n1107-1,n926
916,0,n1101-1,n924
917,0,n1099-1,n922
918,0,n1108-1,n927
919,0,n1102-1,n925
920,0,n1100-1,n923
921,0,n1113-1,n932
922,0,n1111-1,n930
923,0,n1109-1,n928
924,0,n1114-1,n933
925,0,n1112-1,n931
926,0,n1110-1,n929
927,0,n1120-1,n939
928,0,n1117-1,n936
929,0,n1115-1,n934
930,0,n1121-1,n938
931,0,n1118-1,n937
932,0,n1116-1,n935
933,0,n1125-1,n940
934,0,n1126-1,n941
935,0,n1127-1,n944
936,0,n1122-1,n943
937,0,n1123-1,n942
938,0,n1129-1,n946
939,0,n1128-1,n945
940,0,n1130-1,n948
941,0,n1131-1,n947
942,0,n1135-1,n949
943,0,n1136-1,n950
944,0,n1137-1,n953
945,0,n1132-1,n952
946,0,n1133-1,n951
947,0,n1148-1,n956
948,0,n1139-1,n955
949,0,n1138-1,n954
950,0,n1151-1,n959
951,0,n1141-1,n957
952,0,n1142-1,n958
953,0,n1157-1,n962
954,0,n1158-1,n964
955,0,n1156-1,n965
956,0,n1154-1,n963
957,0,n1144-1,n960
958,0,n1145-1,n961
959,0,n1159-1,n968
960,0,n1160-1,n967
961,0,n1155-1,n966
962,0,n1175-1,n969
963,0,n1161-1,n970
964,0,n1162-1,n971
965,0,n1178-1,n978
966,0,n1176-1,n973
967,0,n1177-1,n976
968,0,n1163-1,n972
969,0,n1165-1,n975
970,0,n1164-1,n974
971,0,n1166-1,n977
972,0,n1167-1,n980
973,0,n1168-1,n979
974,0,n1189-1,n989
975,0,n1179-1,n983
976,0,n1180-1,n985
977,0,n1181-1,n988
978,0,n1169-1,n982
979,0,n1170-1,n984
980,0,n1171-1,n986
981,0,n1172-1,n987
982,0,n1192-1,n994
983,0,n1190-1,n991
984,0,n1191-1,n992
985,0,n1188-1,n995
986,0,n1182-1,n996
987,0,n1187-1,n993
988,0,n1193-1,n997
989,0,n1209-1,n1002
990,0,n1194-1,n999
991,0,n1184-1,n1000
992,0,n1195-1,n1001
993,0,n1196-1,n1004
994,0,n1211-1,n1009
995,0,n1212-1,n1012
996,0,n1213-1,n1010
997,0,n1197-1,n1005
998,0,n1201-1,n1011
999,0,n1200-1,n1008
1000,0,n1202-1,n1013
1001,0,n1199-1,n1007
1002,0,n1198-1,n1006
1003,0,n1227-1,n1019
1004,0,n1228-1,n1018
1005,0,n1215-1,n1020
1006,0,n1206-1,n1017
1007,0,n1205-1,n1016
1008,0,n1216-1,n1021
1009,0,n1204-1,n1015
1010,0,n1203-1,n1014
1011,0,n1230-1,n1026
1012,0,n1231-1,n1029
1013,0,n1232-1,n1027
1014,0,n1221-1,n1028
1015,0,n1220-1,n1025
1016,0,n1222-1,n1030
1017,0,n1219-1,n1024
1018,0,n1218-1,n1023
1019,0,n1217-1,n1022
1020,0,n1244-1,n1037
1021,0,n1245-1,n1036
1022,0,n1236-1,n1035
1023,0,n1226-1,n1034
1024,0,n1225-1,n1033
1025,0,n1237-1,n1038
1026,0,n1224-1,n1032
1027,0,n1223-1,n1031
1028,0,n1255-1,n1043
1029,0,n1256-1,n1046
1030,0,n1257-1,n1044
1031,0,n1247-1,n1045
1032,0,n1241-1,n1042
1033,0,n1248-1,n1047
1034,0,n1240-1,n1041
1035,0,n1239-1,n1040
1036,0,n1238-1,n1039
1037,0,n1270-1,n1053
1038,0,n1264-1,n1052
1039,0,n1252-1,n1051
1040,0,n1251-1,n1050
1041,0,n1250-1,n1049
1042,0,n1249-1,n1048
1043,0,n1271-1,n1054
1044,0,n1272-1,n1056
1045,0,n1267-1,n1058
1046,0,n1265-1,n1055
1047,0,n1266-1,n1057
1048,0,n1261-1,n1059
1049,0,n1268-1,n1061
1050,0,n1269-1,n1063
1051,0,n1282-1,n1066
1052,0,n1262-1,n1060
1053,0,n1263-1,n1064
1054,0,n1275-1,n1065
1055,0,n1284-1,n1072
1056,1,n1285-1,undefined
1057,1,n1286-1,undefined
1058,0,n1287-1,n1073
1059,0,n1277-1,n1069
1060,0,n1278-1,n1071
1061,0,n1279-1,n1070
1062,0,n1280-1,n1068
1063,0,n1298-1,n1076
1064,1,n1299-1,undefined
1065,1,n1300-1,undefined
1066,0,n1301-1,n1078
1067,0,n1291-1,n1077
1068,0,n1292-1,n1074
1069,0,n1293-1,n1079
1070,0,n1294-1,n1075
1071,0,n1319-1,n1081
1072,0,n1320-1,n1083
1073,0,n1321-1,n1082
1074,0,n1322-1,n1080
1075,0,n1308-1,n1085
1076,0,n1314-1,n1091
1077,0,n1313-1,n1090
1078,0,n1309-1,n1086
1079,0,n1310-1,n1087
1080,0,n1312-1,n1089
1081,0,n1311-1,n1088
1082,0,n1327-1,n1097
1083,0,n1315-1,n1092
1084,0,n1326-1,n1096
1085,0,n1316-1,n1093
1086,0,n1318-1,n1095
1087,0,n1317-1,n1094
1088,0,n1333-1,n1103
1089,0,n1332-1,n1102
1090,0,n1328-1,n1098
1091,0,n1329-1,n1099
1092,0,n1331-1,n1101
1093,0,n1330-1,n1100
1094,0,n1340-1,n1109
1095,0,n1339-1,n1108
1096,0,n1334-1,n1104
1097,0,n1335-1,n1105
1098,0,n1337-1,n1107
1099,0,n1336-1,n1106
1100,0,n1353-1,n1115
1101,0,n1345-1,n1114
1102,0,n1341-1,n1110
1103,0,n1342-1,n1111
1104,0,n1344-1,n1113
1105,0,n1343-1,n1112
1106,0,n1346-1,n1116
1107,0,n1354-1,n1117
1108,0,n1355-1,n1120
1109,0,n1368-1,n1124
1110,0,n1347-1,n1118
1111,0,n1349-1,n1121
1112,0,n1356-1,n1123
1113,0,n1348-1,n1119
1114,0,n1350-1,n1122
1115,0,n1357-1,n1125
1116,0,n1369-1,n1127
1117,0,n1370-1,n1130
1118,0,n1371-1,n1133
