idx,matchtype,partid,ppartid
113,0,n127-1,n118
114,0,n123-1,n119
115,0,n122-1,n117
116,0,n138-1,n124
117,0,n137-1,n120
118,0,n131-1,n123
119,0,n130-1,n122
120,0,n132-1,n125
121,0,n129-1,n121
122,0,n133-1,n126
123,0,n139-1,n127
124,0,n140-1,n129
125,0,n135-1,n128
126,0,n136-1,n130
127,0,n150-1,n131
128,0,n151-1,n136
129,0,n141-1,n132
130,0,n142-1,n133
131,0,n146-1,n138
132,0,n143-1,n134
133,0,n145-1,n137
134,0,n144-1,n135
135,0,n152-1,n139
136,0,n153-1,n141
137,0,n149-1,n142
138,0,n148-1,n140
139,0,n164-1,n146
140,0,n163-1,n143
141,0,n157-1,n147
142,0,n156-1,n145
143,0,n158-1,n148
144,0,n155-1,n144
145,0,n159-1,n149
146,0,n165-1,n150
147,0,n166-1,n152
148,0,n161-1,n151
149,0,n162-1,n153
150,0,n177-1,n155
151,0,n178-1,n157
152,0,n167-1,n154
153,0,n168-1,n156
154,0,n169-1,n158
155,0,n179-1,n159
156,0,n180-1,n163
157,0,n176-1,n166
158,0,n175-1,n165
159,0,n172-1,n161
160,0,n174-1,n164
161,0,n171-1,n160
162,0,n173-1,n162
163,0,n191-1,n167
164,0,n192-1,n170
165,0,n181-1,n168
166,0,n182-1,n169
167,0,n183-1,n171
168,0,n193-1,n172
169,0,n194-1,n176
170,0,n190-1,n179
171,0,n189-1,n178
172,0,n186-1,n174
173,0,n188-1,n177
174,0,n185-1,n173
175,0,n187-1,n175
176,0,n205-1,n181
177,0,n206-1,n183
178,0,n195-1,n180
179,0,n196-1,n182
180,0,n197-1,n184
181,0,n207-1,n185
182,0,n208-1,n188
183,0,n204-1,n192
184,0,n203-1,n191
185,0,n200-1,n187
186,0,n202-1,n190
187,0,n199-1,n186
188,0,n201-1,n189
189,0,n219-1,n194
190,0,n220-1,n196
191,0,n209-1,n193
192,0,n210-1,n195
193,0,n211-1,n197
194,0,n221-1,n198
195,0,n222-1,n202
196,0,n218-1,n205
197,0,n217-1,n204
198,0,n214-1,n200
199,0,n216-1,n203
200,0,n213-1,n199
201,0,n215-1,n201
202,0,n231-1,n206
203,0,n232-1,n210
204,0,n225-1,n209
205,0,n226-1,n211
206,0,n223-1,n207
207,0,n224-1,n208
208,0,n237-1,n220
209,0,n233-1,n213
210,0,n236-1,n218
211,0,n235-1,n217
212,0,n229-1,n216
213,0,n227-1,n212
214,0,n230-1,n219
215,0,n228-1,n214
216,0,n249-1,n224
217,0,n248-1,n222
218,0,n238-1,n221
219,0,n242-1,n227
220,0,n239-1,n223
221,0,n241-1,n226
222,0,n243-1,n228
223,0,n240-1,n225
224,0,n250-1,n229
225,0,n251-1,n233
226,0,n247-1,n234
227,0,n245-1,n231
228,0,n244-1,n230
229,0,n246-1,n232
230,0,n260-1,n235
231,0,n261-1,n238
232,0,n254-1,n239
233,0,n255-1,n240
234,0,n252-1,n236
235,0,n253-1,n237
236,0,n266-1,n248
237,0,n262-1,n242
238,0,n265-1,n246
239,0,n264-1,n245
240,0,n258-1,n244
241,0,n256-1,n241
242,0,n259-1,n247
243,0,n257-1,n243
244,0,n275-1,n253
245,0,n274-1,n250
246,0,n270-1,n254
247,0,n267-1,n249
248,0,n269-1,n252
249,0,n268-1,n251
250,0,n279-1,n258
251,0,n278-1,n257
252,0,n277-1,n256
253,0,n271-1,n255
254,0,n289-1,n261
255,0,n290-1,n263
256,0,n287-1,n259
257,0,n288-1,n260
258,0,n281-1,n262
259,0,n293-1,n270
260,0,n291-1,n265
261,0,n294-1,n272
262,0,n292-1,n268
263,0,n284-1,n267
264,0,n283-1,n266
265,0,n285-1,n269
266,0,n282-1,n264
267,0,n286-1,n271
268,0,n302-1,n273
269,0,n306-1,n278
270,0,n303-1,n274
271,0,n305-1,n277
272,0,n307-1,n279
273,0,n304-1,n276
274,0,n296-1,n275
275,0,n311-1,n288
276,0,n309-1,n283
277,0,n308-1,n281
278,0,n310-1,n286
279,0,n299-1,n284
280,0,n298-1,n282
281,0,n300-1,n285
282,0,n297-1,n280
283,0,n301-1,n287
284,0,n322-1,n292
285,0,n323-1,n293
286,0,n320-1,n289
287,0,n321-1,n290
288,0,n313-1,n291
289,0,n326-1,n300
290,0,n324-1,n295
291,0,n327-1,n302
292,0,n325-1,n297
293,0,n316-1,n298
294,0,n315-1,n296
295,0,n317-1,n299
296,0,n314-1,n294
297,0,n319-1,n303
298,0,n318-1,n301
299,0,n341-1,n311
300,0,n338-1,n304
301,0,n340-1,n308
302,0,n339-1,n306
303,0,n329-1,n307
304,0,n328-1,n305
305,0,n342-1,n316
306,0,n345-1,n324
307,0,n344-1,n321
308,0,n343-1,n319
309,0,n331-1,n317
310,0,n332-1,n318
311,0,n336-1,n325
312,0,n333-1,n320
313,0,n335-1,n323
314,0,n337-1,n326
315,0,n334-1,n322
316,0,n356-1,n331
317,0,n357-1,n333
318,0,n354-1,n327
319,0,n355-1,n329
320,0,n348-1,n332
321,0,n349-1,n334
322,0,n346-1,n328
323,0,n347-1,n330
324,0,n360-1,n340
325,0,n358-1,n335
326,0,n361-1,n341
327,0,n359-1,n338
328,0,n352-1,n339
329,0,n350-1,n336
330,0,n353-1,n342
331,0,n351-1,n337
332,0,n368-1,n344
333,0,n372-1,n349
334,0,n369-1,n345
335,0,n371-1,n348
336,0,n373-1,n351
337,0,n370-1,n346
338,0,n363-1,n347
339,0,n362-1,n343
340,0,n364-1,n350
341,0,n377-1,n357
342,0,n375-1,n354
343,0,n374-1,n353
344,0,n376-1,n356
345,0,n366-1,n355
346,0,n365-1,n352
347,0,n367-1,n358
348,0,n388-1,n365
349,0,n389-1,n366
350,0,n386-1,n360
351,0,n387-1,n363
352,0,n382-1,n367
353,0,n380-1,n362
354,0,n379-1,n361
355,0,n381-1,n364
356,0,n378-1,n359
357,0,n392-1,n372
358,0,n390-1,n368
359,0,n393-1,n373
360,0,n391-1,n370
361,0,n384-1,n371
362,0,n383-1,n369
363,0,n385-1,n374
364,0,n408-1,n381
365,0,n405-1,n375
366,0,n407-1,n379
367,0,n406-1,n378
368,0,n395-1,n377
369,0,n394-1,n376
370,0,n396-1,n380
371,0,n409-1,n382
372,0,n404-1,n389
373,0,n403-1,n388
374,0,n402-1,n387
375,1,n401-1,undefined
376,0,n400-1,n385
377,0,n399-1,n384
378,0,n398-1,n383
379,0,n420-1,n393
380,0,n413-1,n392
381,0,n414-1,n394
382,0,n411-1,n390
383,0,n412-1,n391
384,0,n422-1,n399
385,0,n421-1,n395
386,0,n417-1,n398
387,0,n415-1,n396
388,0,n418-1,n400
389,0,n416-1,n397
390,0,n434-1,n404
391,0,n423-1,n401
392,0,n427-1,n406
393,0,n424-1,n402
394,0,n426-1,n405
395,0,n428-1,n407
396,0,n425-1,n403
397,0,n436-1,n412
398,0,n435-1,n408
399,0,n432-1,n413
400,0,n430-1,n410
401,0,n429-1,n409
402,0,n431-1,n411
403,0,n446-1,n416
404,0,n439-1,n417
405,0,n440-1,n420
406,0,n437-1,n414
407,0,n438-1,n415
408,1,n453-1,undefined
409,1,n452-1,undefined
410,1,n449-1,undefined
411,1,n451-1,undefined
412,0,n448-1,n426
413,0,n450-1,n427
414,0,n443-1,n425
415,0,n441-1,n421
416,0,n444-1,n428
417,0,n442-1,n422
418,0,n461-1,n432
419,1,n460-1,undefined
420,0,n457-1,n434
421,0,n454-1,n429
422,0,n456-1,n433
423,0,n455-1,n431
424,0,n465-1,n441
425,0,n464-1,n439
426,0,n466-1,n443
427,0,n463-1,n436
428,0,n467-1,n445
429,0,n458-1,n435
430,0,n459-1,n440
431,0,n476-1,n446
432,0,n477-1,n448
433,0,n481-1,n453
434,0,n478-1,n449
435,0,n480-1,n452
436,0,n479-1,n450
437,0,n469-1,n451
438,0,n468-1,n447
439,0,n484-1,n461
440,0,n483-1,n457
441,0,n475-1,n460
442,0,n472-1,n456
443,0,n471-1,n455
444,0,n473-1,n458
445,0,n470-1,n454
446,0,n474-1,n459
447,0,n496-1,n468
448,0,n495-1,n467
449,0,n497-1,n470
450,0,n494-1,n466
451,0,n498-1,n472
452,0,n486-1,n465
453,0,n485-1,n462
454,0,n487-1,n469
455,0,n488-1,n471
456,0,n500-1,n475
457,0,n501-1,n478
458,0,n489-1,n473
459,0,n492-1,n477
460,0,n490-1,n474
461,0,n491-1,n476
462,0,n510-1,n479
463,0,n511-1,n481
464,0,n515-1,n486
465,0,n512-1,n482
466,0,n514-1,n485
467,0,n513-1,n484
468,0,n503-1,n483
469,0,n502-1,n480
470,0,n518-1,n494
471,0,n517-1,n490
472,0,n509-1,n493
473,0,n506-1,n489
474,0,n505-1,n488
475,0,n507-1,n491
476,0,n504-1,n487
477,0,n508-1,n492
478,0,n530-1,n502
479,0,n529-1,n500
480,0,n531-1,n503
481,0,n528-1,n499
482,0,n532-1,n505
483,0,n520-1,n498
484,0,n519-1,n495
485,0,n521-1,n501
486,0,n522-1,n504
487,0,n534-1,n507
488,0,n535-1,n511
489,0,n523-1,n506
490,0,n526-1,n510
491,0,n524-1,n508
492,0,n525-1,n509
493,0,n543-1,n515
494,0,n542-1,n513
495,0,n536-1,n512
496,0,n538-1,n516
497,0,n537-1,n514
498,0,n545-1,n520
499,0,n544-1,n518
500,0,n539-1,n517
501,0,n541-1,n521
502,0,n540-1,n519
503,0,n552-1,n525
504,0,n551-1,n523
505,0,n546-1,n522
506,0,n547-1,n524
507,0,n553-1,n526
508,0,n555-1,n530
509,0,n554-1,n528
510,0,n548-1,n527
511,0,n549-1,n529
512,0,n561-1,n532
513,0,n563-1,n535
514,0,n562-1,n533
515,0,n556-1,n531
516,0,n557-1,n534
517,0,n564-1,n537
518,0,n565-1,n539
519,0,n559-1,n538
520,0,n560-1,n540
521,0,n558-1,n536
522,0,n571-1,n541
523,0,n572-1,n544
524,0,n567-1,n543
525,0,n568-1,n545
526,0,n566-1,n542
527,0,n573-1,n546
528,0,n574-1,n548
529,0,n570-1,n549
530,0,n569-1,n547
531,0,n583-1,n550
532,0,n584-1,n553
533,0,n577-1,n554
534,0,n578-1,n555
535,0,n575-1,n551
536,0,n576-1,n552
537,0,n589-1,n563
538,0,n585-1,n557
539,0,n588-1,n561
540,0,n587-1,n560
541,0,n581-1,n559
542,0,n579-1,n556
543,0,n582-1,n562
544,0,n580-1,n558
545,0,n601-1,n567
546,0,n600-1,n564
547,0,n590-1,n565
548,0,n594-1,n570
549,0,n591-1,n566
550,0,n593-1,n569
551,0,n595-1,n571
552,0,n592-1,n568
553,0,n602-1,n572
554,0,n603-1,n576
555,0,n599-1,n577
556,0,n597-1,n574
557,0,n596-1,n573
558,0,n598-1,n575
559,0,n608-1,n579
560,0,n609-1,n580
561,0,n610-1,n582
562,0,n611-1,n583
563,0,n604-1,n578
564,0,n605-1,n581
565,0,n614-1,n587
566,0,n612-1,n585
567,0,n615-1,n589
568,0,n613-1,n586
569,0,n606-1,n584
570,0,n607-1,n588
571,0,n620-1,n591
572,0,n624-1,n596
573,0,n621-1,n592
574,0,n623-1,n595
575,0,n625-1,n597
576,0,n622-1,n594
577,0,n616-1,n590
578,0,n617-1,n593
579,0,n629-1,n603
580,0,n627-1,n600
581,0,n626-1,n599
582,0,n628-1,n602
583,0,n618-1,n598
584,0,n619-1,n601
585,0,n640-1,n608
586,0,n639-1,n605
587,0,n631-1,n606
588,0,n635-1,n611
589,0,n632-1,n607
590,0,n634-1,n610
591,0,n633-1,n609
592,0,n630-1,n604
593,0,n641-1,n612
594,0,n642-1,n614
595,0,n638-1,n615
596,0,n637-1,n613
597,0,n653-1,n619
598,0,n652-1,n616
599,0,n646-1,n620
600,0,n645-1,n618
601,0,n647-1,n621
602,0,n644-1,n617
603,0,n648-1,n622
604,0,n654-1,n623
605,0,n655-1,n625
606,0,n650-1,n624
607,0,n651-1,n626
608,0,n665-1,n628
609,0,n666-1,n632
610,0,n656-1,n627
611,1,n668-1,undefined
612,0,n657-1,n629
613,0,n661-1,n634
614,0,n658-1,n630
615,0,n660-1,n633
616,0,n659-1,n631
617,0,n667-1,n635
618,0,n664-1,n638
619,0,n663-1,n636
620,0,n679-1,n643
621,0,n678-1,n639
622,0,n672-1,n642
623,0,n671-1,n641
624,0,n673-1,n644
625,0,n670-1,n640
626,0,n674-1,n645
627,0,n680-1,n646
628,0,n681-1,n648
629,0,n676-1,n647
630,0,n677-1,n649
631,0,n692-1,n650
632,0,n693-1,n653
633,0,n682-1,n651
634,0,n683-1,n652
635,0,n684-1,n654
636,0,n694-1,n655
637,0,n695-1,n658
638,0,n691-1,n662
639,0,n690-1,n661
640,0,n687-1,n657
641,0,n689-1,n660
642,0,n686-1,n656
643,0,n688-1,n659
644,0,n706-1,n663
645,0,n707-1,n666
646,0,n696-1,n664
647,0,n697-1,n665
648,0,n698-1,n667
649,0,n708-1,n668
650,0,n709-1,n672
651,0,n705-1,n675
652,0,n704-1,n674
653,0,n701-1,n670
654,0,n703-1,n673
655,0,n700-1,n669
656,0,n702-1,n671
657,0,n720-1,n676
658,0,n721-1,n679
659,0,n710-1,n677
660,0,n711-1,n678
661,0,n712-1,n680
662,0,n722-1,n681
663,0,n723-1,n684
664,0,n719-1,n688
665,0,n718-1,n687
666,0,n715-1,n683
667,0,n717-1,n686
668,0,n714-1,n682
669,0,n716-1,n685
670,0,n734-1,n689
671,0,n735-1,n692
672,0,n724-1,n690
673,0,n725-1,n691
674,0,n726-1,n693
675,0,n736-1,n694
676,0,n737-1,n698
677,0,n733-1,n701
678,0,n732-1,n700
679,0,n729-1,n696
680,0,n731-1,n699
681,0,n728-1,n695
682,0,n730-1,n697
683,0,n747-1,n702
684,0,n748-1,n705
685,0,n739-1,n704
686,0,n740-1,n706
687,0,n738-1,n703
688,0,n749-1,n708
689,0,n752-1,n715
690,0,n751-1,n712
691,0,n750-1,n709
692,0,n741-1,n707
693,0,n745-1,n714
694,0,n742-1,n710
695,0,n744-1,n713
696,0,n746-1,n716
697,0,n743-1,n711
698,0,n759-1,n717
699,0,n760-1,n720
700,0,n754-1,n719
701,0,n755-1,n721
702,0,n753-1,n718
703,0,n761-1,n722
704,0,n764-1,n727
705,0,n763-1,n726
706,0,n762-1,n725
707,0,n757-1,n724
708,0,n758-1,n728
709,0,n756-1,n723
710,0,n775-1,n729
711,0,n778-1,n736
712,0,n777-1,n734
713,0,n776-1,n733
714,0,n767-1,n732
715,0,n768-1,n735
716,0,n766-1,n731
717,0,n765-1,n730
718,0,n779-1,n737
719,0,n782-1,n745
720,0,n781-1,n742
721,0,n780-1,n740
722,0,n772-1,n741
723,0,n771-1,n739
724,0,n773-1,n743
725,0,n774-1,n744
726,0,n770-1,n738
727,0,n794-1,n746
728,0,n797-1,n754
729,0,n796-1,n749
730,0,n799-1,n758
731,0,n795-1,n752
732,0,n800-1,n759
733,0,n786-1,n750
734,0,n785-1,n748
735,0,n790-1,n757
736,0,n791-1,n760
737,0,n787-1,n751
738,0,n784-1,n747
739,0,n788-1,n753
740,0,n798-1,n755
741,0,n801-1,n761
742,0,n792-1,n756
743,0,n793-1,n762
744,0,n813-1,n763
745,0,n803-1,n764
746,0,n806-1,n767
747,0,n821-1,n782
748,0,n804-1,n765
749,0,n805-1,n766
750,0,n820-1,n781
751,0,n815-1,n770
752,0,n807-1,n768
753,0,n811-1,n773
754,0,n808-1,n769
755,0,n810-1,n772
756,0,n817-1,n776
757,0,n809-1,n771
758,0,n825-1,n777
759,0,n824-1,n774
760,0,n816-1,n775
761,0,n818-1,n778
762,0,n819-1,n779
763,0,n822-1,n783
764,0,n826-1,n780
765,0,n827-1,n784
766,0,n823-1,n785
767,0,n837-1,n789
768,0,n838-1,n791
769,0,n835-1,n787
770,0,n836-1,n788
771,0,n829-1,n790
772,0,n828-1,n786
773,0,n841-1,n799
774,0,n839-1,n792
775,0,n842-1,n800
776,0,n840-1,n796
777,0,n832-1,n795
778,0,n831-1,n794
779,0,n833-1,n797
780,0,n830-1,n793
781,0,n834-1,n798
782,0,n850-1,n801
783,0,n854-1,n806
784,0,n851-1,n802
785,0,n853-1,n805
786,0,n855-1,n807
787,0,n852-1,n804
788,0,n844-1,n803
789,0,n859-1,n816
790,0,n857-1,n812
791,0,n856-1,n808
792,0,n858-1,n814
793,0,n847-1,n811
794,0,n846-1,n810
795,0,n848-1,n813
796,0,n845-1,n809
797,0,n849-1,n815
798,0,n870-1,n820
799,0,n871-1,n821
800,0,n868-1,n817
801,0,n869-1,n818
802,0,n861-1,n819
803,0,n874-1,n828
804,0,n875-1,n831
805,0,n872-1,n822
806,0,n873-1,n825
807,0,n864-1,n826
808,0,n863-1,n824
809,0,n865-1,n827
810,0,n862-1,n823
811,0,n867-1,n830
812,0,n866-1,n829
813,0,n887-1,n837
814,0,n886-1,n832
815,0,n884-1,n833
816,0,n885-1,n834
817,0,n877-1,n836
818,0,n876-1,n835
819,0,n889-1,n840
820,0,n878-1,n838
821,0,n879-1,n839
822,0,n880-1,n841
823,0,n881-1,n842
824,1,n882-1,undefined
825,0,n883-1,n844
826,0,n899-1,n845
827,0,n900-1,n849
828,0,n902-1,n851
829,0,n897-1,n846
830,0,n898-1,n847
831,0,n891-1,n850
832,0,n892-1,n852
833,0,n890-1,n848
834,0,n906-1,n859
835,0,n903-1,n854
836,0,n905-1,n857
837,0,n904-1,n855
838,0,n896-1,n860
839,0,n893-1,n853
840,0,n895-1,n858
841,0,n894-1,n856
842,0,n922-1,n866
843,0,n921-1,n861
844,0,n915-1,n867
845,0,n912-1,n868
846,0,n914-1,n862
847,0,n910-1,n863
848,0,n913-1,n869
849,0,n911-1,n864
850,0,n907-1,n865
851,0,n908-1,n870
852,0,n916-1,n871
853,0,n917-1,n872
854,0,n918-1,n873
855,0,n919-1,n874
856,0,n920-1,n875
857,0,n933-1,n876
858,0,n934-1,n880
859,0,n927-1,n882
860,0,n926-1,n881
861,0,n925-1,n879
862,0,n924-1,n878
863,0,n923-1,n877
864,0,n936-1,n888
865,0,n935-1,n883
866,0,n931-1,n887
867,0,n930-1,n884
868,0,n932-1,n886
869,0,n929-1,n889
870,0,n928-1,n885
871,0,n941-1,n890
872,0,n937-1,n894
873,0,n938-1,n893
874,0,n939-1,n892
875,0,n940-1,n891
876,2,undefined,n97
877,2,undefined,n100
878,2,undefined,n96
879,2,undefined,n98
880,2,undefined,n215
881,2,undefined,n310
882,2,undefined,n313
883,2,undefined,n309
884,2,undefined,n312
885,2,undefined,n314
886,2,undefined,n315
887,2,undefined,n386
888,2,undefined,n418
889,2,undefined,n419
890,2,undefined,n424
891,2,undefined,n423
892,2,undefined,n430
893,2,undefined,n437
894,2,undefined,n444
895,2,undefined,n438
896,2,undefined,n442
897,2,undefined,n464
898,2,undefined,n463
899,2,undefined,n497
900,2,undefined,n496
901,2,undefined,n637
902,2,undefined,n843
