idx,matchtype,partid,ppartid
186,0,n212-1,n171
187,0,n214-1,n178
188,0,n227-1,n181
189,0,n246-1,n184
190,0,n223-1,n179
191,0,n237-1,n185
192,0,n224-1,n182
193,0,n216-1,n183
194,0,n228-1,n186
195,0,n215-1,n180
196,0,n239-1,n190
197,0,n238-1,n188
198,0,n240-1,n192
199,0,n230-1,n189
200,0,n229-1,n187
201,0,n231-1,n191
202,0,n247-1,n197
203,0,n248-1,n198
204,0,n242-1,n195
205,0,n241-1,n194
206,0,n243-1,n199
207,0,n233-1,n196
208,0,n232-1,n193
209,0,n234-1,n200
210,0,n244-1,n202
211,0,n249-1,n203
212,0,n268-1,n208
213,0,n259-1,n206
214,1,n245-1,undefined
215,0,n236-1,n204
216,0,n250-1,n207
217,0,n235-1,n201
218,0,n261-1,n212
219,0,n260-1,n210
220,0,n262-1,n213
221,0,n252-1,n211
222,0,n251-1,n209
223,0,n253-1,n214
224,0,n264-1,n217
225,0,n263-1,n216
226,0,n265-1,n219
227,0,n255-1,n218
228,0,n254-1,n215
229,0,n256-1,n220
230,0,n271-1,n225
231,0,n291-1,n230
232,0,n272-1,n226
233,0,n292-1,n229
234,0,n267-1,n224
235,0,n266-1,n222
236,0,n282-1,n227
237,0,n273-1,n228
238,0,n258-1,n223
239,0,n257-1,n221
240,0,n284-1,n233
241,0,n283-1,n231
242,0,n285-1,n235
243,0,n275-1,n234
244,0,n274-1,n232
245,0,n276-1,n236
246,0,n287-1,n239
247,0,n286-1,n237
248,0,n288-1,n242
249,0,n278-1,n240
250,0,n277-1,n238
251,0,n279-1,n241
252,0,n290-1,n246
253,0,n289-1,n244
254,0,n298-1,n247
255,0,n293-1,n249
256,0,n281-1,n245
257,0,n280-1,n243
258,0,n294-1,n248
259,0,n303-1,n251
260,0,n302-1,n250
261,0,n304-1,n252
262,0,n307-1,n255
263,0,n306-1,n254
264,0,n305-1,n253
265,0,n300-1,n259
266,0,n299-1,n257
267,0,n314-1,n261
268,0,n297-1,n258
269,0,n296-1,n256
270,0,n310-1,n260
271,0,n319-1,n263
272,0,n318-1,n262
273,0,n320-1,n264
274,0,n323-1,n267
275,0,n322-1,n266
276,0,n321-1,n265
277,0,n315-1,n269
278,0,n316-1,n271
279,0,n332-1,n273
280,0,n312-1,n268
281,0,n313-1,n270
282,0,n326-1,n272
283,0,n339-1,n275
284,0,n338-1,n274
285,0,n340-1,n276
286,0,n342-1,n279
287,0,n341-1,n277
288,0,n343-1,n281
289,0,n333-1,n280
290,0,n334-1,n282
291,0,n330-1,n283
292,0,n329-1,n278
293,0,n345-1,n286
294,0,n344-1,n284
295,0,n354-1,n289
296,0,n352-1,n290
297,0,n335-1,n287
298,0,n336-1,n288
299,0,n353-1,n291
300,0,n346-1,n292
301,0,n331-1,n285
302,0,n356-1,n294
303,0,n355-1,n293
304,0,n357-1,n295
305,0,n360-1,n298
306,0,n347-1,n296
307,0,n348-1,n297
308,0,n349-1,n299
309,0,n372-1,n302
310,0,n351-1,n301
311,0,n350-1,n300
312,0,n363-1,n303
313,0,n375-1,n307
314,0,n364-1,n304
315,0,n365-1,n305
316,0,n366-1,n306
317,0,n378-1,n310
318,0,n368-1,n309
319,0,n367-1,n308
320,0,n390-1,n313
321,0,n370-1,n311
322,0,n381-1,n314
323,0,n371-1,n312
324,0,n393-1,n317
325,0,n382-1,n315
326,0,n383-1,n316
327,0,n384-1,n318
328,0,n396-1,n321
329,0,n386-1,n320
330,0,n385-1,n319
331,0,n408-1,n325
332,0,n388-1,n322
333,0,n399-1,n324
334,0,n389-1,n323
335,0,n411-1,n328
336,0,n400-1,n326
337,0,n401-1,n327
338,0,n402-1,n329
339,0,n414-1,n332
340,0,n404-1,n331
341,0,n403-1,n330
342,0,n424-1,n336
343,0,n406-1,n333
344,0,n407-1,n334
345,0,n417-1,n335
346,0,n420-1,n339
347,0,n419-1,n338
348,0,n418-1,n337
349,0,n426-1,n340
350,0,n427-1,n341
351,0,n428-1,n342
352,0,n430-1,n344
353,0,n429-1,n343
354,0,n440-1,n345
355,0,n433-1,n347
356,0,n432-1,n346
357,0,n434-1,n348
358,0,n437-1,n351
359,0,n436-1,n350
360,0,n435-1,n349
361,0,n446-1,n353
362,0,n460-1,n354
363,0,n445-1,n352
364,0,n448-1,n356
365,0,n447-1,n355
366,0,n449-1,n357
367,1,n453-1,undefined
368,0,n450-1,n358
369,1,n458-1,undefined
370,1,n455-1,undefined
371,0,n451-1,n359
372,0,n452-1,n360
373,0,n466-1,n362
374,0,n476-1,n363
375,0,n465-1,n361
376,0,n469-1,n365
377,0,n468-1,n364
378,0,n470-1,n366
379,0,n473-1,n369
380,0,n472-1,n368
381,0,n471-1,n367
382,0,n482-1,n371
383,0,n496-1,n372
384,0,n481-1,n370
385,0,n484-1,n374
386,0,n483-1,n373
387,0,n485-1,n375
388,1,n489-1,undefined
389,0,n494-1,n376
390,1,n486-1,undefined
391,1,n491-1,undefined
392,0,n487-1,n377
393,0,n488-1,n378
394,0,n502-1,n380
395,0,n512-1,n381
396,0,n501-1,n379
397,0,n504-1,n382
398,0,n505-1,n383
399,0,n506-1,n384
400,0,n516-1,n387
401,0,n508-1,n386
402,0,n507-1,n385
403,0,n528-1,n390
404,0,n510-1,n388
405,0,n511-1,n389
406,0,n520-1,n391
407,0,n521-1,n392
408,0,n522-1,n393
409,0,n532-1,n396
410,0,n524-1,n395
411,0,n523-1,n394
412,0,n544-1,n399
413,0,n526-1,n397
414,0,n527-1,n398
415,0,n547-1,n402
416,0,n536-1,n400
417,0,n537-1,n401
418,0,n550-1,n405
419,0,n540-1,n404
420,0,n539-1,n403
421,0,n562-1,n408
422,0,n543-1,n407
423,0,n542-1,n406
424,0,n555-1,n410
425,0,n554-1,n409
426,0,n556-1,n411
427,0,n567-1,n414
428,0,n566-1,n412
429,0,n568-1,n417
430,0,n558-1,n415
431,0,n557-1,n413
432,0,n559-1,n416
433,0,n580-1,n422
434,0,n569-1,n419
435,0,n570-1,n421
436,0,n560-1,n418
437,0,n561-1,n420
438,0,n571-1,n423
439,0,n582-1,n426
440,0,n581-1,n424
441,0,n583-1,n428
442,0,n573-1,n427
443,0,n572-1,n425
444,0,n574-1,n429
445,0,n585-1,n433
446,0,n584-1,n431
447,0,n586-1,n435
448,0,n576-1,n432
449,0,n575-1,n430
450,0,n577-1,n434
451,0,n588-1,n439
452,0,n587-1,n437
453,0,n578-1,n436
454,0,n579-1,n438
455,0,n589-1,n440
456,0,n601-1,n444
457,0,n600-1,n443
458,0,n591-1,n442
459,0,n590-1,n441
460,0,n592-1,n445
461,0,n603-1,n449
462,0,n602-1,n447
463,0,n594-1,n448
464,0,n593-1,n446
465,0,n595-1,n450
466,0,n614-1,n454
467,0,n604-1,n452
468,0,n597-1,n453
469,0,n596-1,n451
470,0,n607-1,n456
471,0,n606-1,n455
472,0,n608-1,n457
473,0,n619-1,n460
474,0,n618-1,n458
475,0,n620-1,n462
476,0,n610-1,n461
477,0,n609-1,n459
478,0,n611-1,n463
479,0,n632-1,n468
480,0,n621-1,n464
481,0,n622-1,n466
482,0,n612-1,n465
483,0,n613-1,n467
484,0,n623-1,n469
485,0,n634-1,n472
486,0,n633-1,n470
487,0,n635-1,n474
488,0,n625-1,n473
489,0,n624-1,n471
490,0,n626-1,n475
491,0,n637-1,n478
492,0,n636-1,n476
493,0,n638-1,n481
494,0,n628-1,n479
495,0,n627-1,n477
496,0,n629-1,n480
497,0,n640-1,n484
498,0,n639-1,n483
499,0,n630-1,n482
500,0,n631-1,n485
501,0,n641-1,n486
502,0,n653-1,n490
503,0,n652-1,n489
504,0,n643-1,n488
505,0,n642-1,n487
506,0,n644-1,n491
507,0,n655-1,n495
508,0,n654-1,n493
509,0,n646-1,n494
510,0,n645-1,n492
511,0,n647-1,n496
512,0,n666-1,n500
513,0,n656-1,n498
514,0,n649-1,n499
515,0,n648-1,n497
516,0,n659-1,n502
517,0,n658-1,n501
518,0,n660-1,n503
519,0,n670-1,n507
520,0,n669-1,n505
521,0,n671-1,n509
522,0,n662-1,n506
523,0,n661-1,n504
524,0,n663-1,n508
525,0,n664-1,n510
526,0,n665-1,n511
527,0,n674-1,n512
528,0,n685-1,n514
529,0,n686-1,n516
530,0,n676-1,n515
531,0,n675-1,n513
532,0,n677-1,n517
533,0,n687-1,n519
534,0,n688-1,n522
535,0,n679-1,n520
536,0,n678-1,n518
537,0,n680-1,n521
538,0,n689-1,n524
539,0,n699-1,n526
540,0,n682-1,n525
541,0,n681-1,n523
542,0,n692-1,n528
543,0,n691-1,n527
544,0,n693-1,n529
545,0,n703-1,n533
546,0,n702-1,n531
547,0,n704-1,n535
548,0,n695-1,n532
549,0,n694-1,n530
550,0,n696-1,n534
551,0,n697-1,n536
552,0,n698-1,n537
553,0,n707-1,n538
554,0,n718-1,n540
555,0,n719-1,n542
556,0,n709-1,n541
557,0,n708-1,n539
558,0,n710-1,n543
559,0,n720-1,n545
560,0,n721-1,n547
561,0,n712-1,n546
562,0,n711-1,n544
563,0,n713-1,n548
564,0,n722-1,n550
565,0,n732-1,n552
566,0,n715-1,n551
567,0,n714-1,n549
568,0,n725-1,n554
569,0,n724-1,n553
570,0,n726-1,n555
571,0,n736-1,n559
572,0,n735-1,n557
573,0,n737-1,n560
574,0,n728-1,n558
575,0,n727-1,n556
576,0,n729-1,n561
577,0,n730-1,n562
578,0,n731-1,n563
579,0,n740-1,n564
580,0,n748-1,n566
581,0,n747-1,n565
582,0,n749-1,n568
583,0,n741-1,n567
584,0,n742-1,n569
585,0,n751-1,n572
586,0,n750-1,n570
587,0,n752-1,n574
588,0,n743-1,n571
589,0,n744-1,n573
590,0,n754-1,n578
591,0,n753-1,n576
592,0,n762-1,n580
593,0,n745-1,n575
594,0,n746-1,n577
595,0,n755-1,n579
596,0,n764-1,n583
597,0,n763-1,n581
598,0,n765-1,n584
599,0,n756-1,n582
600,0,n757-1,n585
601,0,n767-1,n589
602,0,n766-1,n586
603,0,n768-1,n590
604,0,n758-1,n587
605,0,n759-1,n588
606,0,n770-1,n593
607,0,n780-1,n595
608,0,n769-1,n591
609,0,n760-1,n592
610,0,n761-1,n594
611,0,n771-1,n596
612,0,n783-1,n599
613,0,n773-1,n598
614,0,n774-1,n600
615,0,n772-1,n597
616,0,n786-1,n603
617,0,n775-1,n601
618,0,n777-1,n604
619,0,n776-1,n602
620,0,n799-1,n607
621,0,n789-1,n608
622,0,n779-1,n606
623,0,n790-1,n609
624,0,n778-1,n605
625,0,n792-1,n611
626,0,n793-1,n612
627,0,n791-1,n610
628,0,n804-1,n614
629,0,n805-1,n616
630,0,n796-1,n617
631,0,n795-1,n615
632,0,n794-1,n613
633,0,n806-1,n619
634,0,n816-1,n621
635,0,n798-1,n620
636,0,n807-1,n622
637,0,n797-1,n618
638,0,n819-1,n626
639,0,n808-1,n623
640,0,n809-1,n624
641,0,n810-1,n625
642,0,n822-1,n629
643,0,n812-1,n628
644,0,n811-1,n627
645,0,n834-1,n632
646,0,n814-1,n630
647,0,n825-1,n633
648,0,n815-1,n631
649,0,n837-1,n636
650,0,n826-1,n634
651,0,n827-1,n635
652,0,n828-1,n637
653,0,n840-1,n640
654,0,n830-1,n639
655,0,n829-1,n638
656,0,n852-1,n643
657,0,n832-1,n641
658,0,n843-1,n644
659,0,n833-1,n642
660,0,n855-1,n647
661,0,n846-1,n648
662,0,n844-1,n645
663,0,n845-1,n646
664,0,n858-1,n651
665,0,n848-1,n650
666,0,n847-1,n649
667,0,n868-1,n654
668,0,n851-1,n653
669,0,n861-1,n655
670,0,n850-1,n652
671,0,n862-1,n656
672,0,n863-1,n657
673,0,n864-1,n658
674,0,n870-1,n659
675,0,n871-1,n660
676,0,n872-1,n661
677,0,n867-1,n662
678,0,n874-1,n666
679,0,n873-1,n665
680,0,n883-1,n667
681,0,n877-1,n669
682,0,n876-1,n668
683,0,n878-1,n670
684,0,n881-1,n673
685,0,n880-1,n672
686,0,n879-1,n671
687,0,n889-1,n675
688,0,n903-1,n677
689,0,n888-1,n674
690,0,n882-1,n676
691,0,n892-1,n679
692,0,n891-1,n678
693,0,n893-1,n680
694,1,n898-1,undefined
695,0,n894-1,n681
696,1,n902-1,undefined
697,1,n900-1,undefined
698,0,n895-1,n682
699,0,n896-1,n683
700,0,n907-1,n684
701,0,n917-1,n686
702,0,n908-1,n685
703,0,n911-1,n688
704,0,n910-1,n687
705,0,n912-1,n689
706,0,n915-1,n692
707,0,n914-1,n691
708,0,n913-1,n690
709,0,n923-1,n694
710,0,n922-1,n693
711,0,n933-1,n696
712,0,n916-1,n695
713,0,n926-1,n698
714,0,n925-1,n697
715,0,n927-1,n699
716,0,n930-1,n702
717,0,n929-1,n701
718,0,n928-1,n700
719,0,n938-1,n706
720,0,n937-1,n704
721,0,n948-1,n707
722,0,n931-1,n703
723,0,n932-1,n705
724,0,n951-1,n712
725,0,n950-1,n710
726,0,n949-1,n709
727,0,n942-1,n713
728,0,n941-1,n711
729,0,n940-1,n708
730,0,n954-1,n718
731,0,n953-1,n717
732,0,n952-1,n715
733,0,n944-1,n716
734,0,n943-1,n714
735,0,n966-1,n723
736,0,n956-1,n722
737,0,n955-1,n720
738,0,n946-1,n719
739,0,n947-1,n721
740,0,n969-1,n728
741,0,n968-1,n726
742,0,n970-1,n729
743,0,n967-1,n724
744,0,n971-1,n731
745,0,n960-1,n730
746,0,n959-1,n727
747,0,n958-1,n725
748,0,n963-1,n734
749,0,n962-1,n733
750,0,n961-1,n732
751,0,n988-1,n738
752,0,n965-1,n736
753,0,n964-1,n735
754,0,n981-1,n737
755,0,n976-1,n740
756,0,n975-1,n739
757,0,n977-1,n741
758,0,n985-1,n744
759,0,n979-1,n743
760,0,n978-1,n742
761,0,n1000-1,n748
762,0,n996-1,n747
763,0,n987-1,n746
764,0,n986-1,n745
765,0,n991-1,n750
766,0,n990-1,n749
767,0,n992-1,n751
768,0,n997-1,n754
769,0,n994-1,n753
770,0,n993-1,n752
771,0,n1012-1,n758
772,0,n1008-1,n757
773,0,n999-1,n756
774,0,n998-1,n755
775,0,n1003-1,n760
776,0,n1002-1,n759
777,0,n1004-1,n761
778,0,n1009-1,n764
779,0,n1006-1,n763
780,0,n1005-1,n762
781,0,n1027-1,n767
782,0,n1028-1,n768
783,0,n1023-1,n769
784,0,n1011-1,n766
785,0,n1010-1,n765
786,0,n1018-1,n772
787,0,n1017-1,n771
788,0,n1019-1,n773
789,0,n1024-1,n776
790,0,n1021-1,n775
791,0,n1020-1,n774
792,0,n1040-1,n779
793,0,n1026-1,n778
794,0,n1025-1,n777
795,0,n1035-1,n782
796,0,n1036-1,n781
797,0,n1032-1,n780
798,0,n1042-1,n784
799,0,n1041-1,n783
800,0,n1043-1,n785
801,0,n1046-1,n788
802,0,n1045-1,n787
803,0,n1044-1,n786
804,0,n1053-1,n792
805,0,n1039-1,n789
806,1,n1033-1,undefined
807,1,n1050-1,undefined
808,0,n1034-1,n790
809,0,n1049-1,n791
810,1,n1055-1,undefined
811,0,n1059-1,n795
812,0,n1058-1,n793
813,0,n1060-1,n796
814,0,n1056-1,n794
815,0,n1063-1,n799
816,0,n1062-1,n798
817,0,n1061-1,n797
818,0,n1051-1,n800
819,0,n1052-1,n801
820,0,n1066-1,n802
821,0,n1078-1,n806
822,0,n1077-1,n804
823,0,n1067-1,n803
824,0,n1069-1,n807
825,0,n1068-1,n805
826,0,n1080-1,n811
827,0,n1079-1,n809
828,0,n1072-1,n812
829,0,n1070-1,n808
830,0,n1071-1,n810
831,0,n1091-1,n816
832,0,n1081-1,n814
833,0,n1073-1,n813
834,0,n1082-1,n817
835,0,n1074-1,n815
836,0,n1093-1,n821
837,0,n1092-1,n819
838,0,n1083-1,n818
839,0,n1085-1,n822
840,0,n1084-1,n820
841,0,n1095-1,n826
842,0,n1094-1,n824
843,0,n1088-1,n827
844,0,n1086-1,n823
845,0,n1087-1,n825
846,0,n1106-1,n831
847,0,n1096-1,n829
848,0,n1089-1,n828
849,0,n1097-1,n832
850,0,n1090-1,n830
851,0,n1108-1,n836
852,0,n1107-1,n835
853,0,n1098-1,n833
854,0,n1100-1,n837
855,0,n1099-1,n834
856,0,n1110-1,n841
857,0,n1109-1,n839
858,0,n1103-1,n842
859,0,n1101-1,n838
860,0,n1102-1,n840
861,0,n1121-1,n846
862,0,n1111-1,n844
863,0,n1104-1,n843
864,0,n1112-1,n847
865,0,n1105-1,n845
866,0,n1123-1,n851
867,0,n1122-1,n849
868,0,n1113-1,n848
869,0,n1115-1,n852
870,0,n1114-1,n850
871,0,n1125-1,n856
872,0,n1124-1,n855
873,0,n1118-1,n857
874,0,n1116-1,n853
875,0,n1117-1,n854
876,0,n1126-1,n860
877,0,n1143-1,n863
878,0,n1136-1,n861
879,0,n1127-1,n864
880,0,n1119-1,n858
881,0,n1128-1,n862
882,0,n1120-1,n859
883,0,n1137-1,n866
884,0,n1138-1,n869
885,0,n1134-1,n868
886,0,n1135-1,n872
887,0,n1131-1,n871
888,0,n1129-1,n867
889,0,n1132-1,n870
890,0,n1130-1,n865
891,0,n1139-1,n873
892,0,n1140-1,n874
893,0,n1141-1,n875
894,0,n1142-1,n876
895,0,n1155-1,n877
896,0,n1156-1,n878
897,0,n1158-1,n881
898,0,n1159-1,n884
899,0,n1157-1,n879
900,0,n1152-1,n886
901,0,n1151-1,n882
902,0,n1154-1,n887
903,0,n1146-1,n883
904,0,n1148-1,n885
905,0,n1147-1,n880
906,0,n1160-1,n888
907,0,n1153-1,n889
908,0,n1149-1,n892
909,0,n1170-1,n900
910,0,n1150-1,n899
911,0,n1161-1,n901
912,0,n1163-1,n904
913,0,n1162-1,n903
914,0,n1164-1,n905
915,0,n1166-1,n907
916,0,n1165-1,n906
917,0,n1167-1,n908
918,0,n1169-1,n910
919,0,n1168-1,n909
920,0,n1173-1,n911
921,0,n1175-1,n913
922,0,n1174-1,n912
923,0,n1176-1,n914
924,0,n1178-1,n916
925,0,n1177-1,n915
926,0,n1179-1,n917
927,0,n1181-1,n919
928,0,n1180-1,n918
929,0,n1183-1,n922
930,0,n1184-1,n923
931,2,undefined,n29
932,2,undefined,n80
933,2,undefined,n205
934,2,undefined,n664
935,2,undefined,n663
936,2,undefined,n770
937,2,undefined,n890
938,2,undefined,n891
939,2,undefined,n894
940,2,undefined,n896
941,2,undefined,n898
942,2,undefined,n893
943,2,undefined,n895
944,2,undefined,n897
945,2,undefined,n902
946,2,undefined,n921
947,2,undefined,n920
