onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
17.25,0.25,34.5,0.5,69,1,65,2,n113-1,17.0,23.03475
17.5,0.75,35.0,1.5,70,3,55,5,n123-1,17.0,23.03475
17.5,0.25,35.0,0.5,70,1,64,2,n114-1,17.0,23.03475
17.75,0.25,35.5,0.5,71,1,62,2,n115-1,17.0,23.03475
18.0,1.0,36.0,2.0,72,4,48,6,n143-1,18.0,24.2212
18.0,1.0,36.0,2.0,72,4,64,2,n132-1,18.0,24.2212
18.25,0.25,36.5,0.5,73,1,58,5,n139-1,18.0,24.2212
18.5,0.25,37.0,0.5,74,1,60,5,n140-1,18.0,24.2212
18.75,0.25,37.5,0.5,75,1,61,5,n141-1,18.0,24.2212
19.0,1.0,38.0,2.0,76,4,52,6,n144-1,19.0,25.4017
19.0,4.25,38.0,8.5,76,17,60,5,n142-1,19.0,25.4017
19.25,0.25,38.5,0.5,77,1,62,2,n134-1,19.0,25.4017
19.5,0.25,39.0,0.5,78,1,64,2,n135-1,19.0,25.4017
19.75,0.25,39.5,0.5,79,1,65,2,n136-1,19.0,25.4017
20.0,1.0,40.0,2.0,80,4,48,6,n145-1,20.0,26.52995
20.0,1.25,40.0,2.5,80,5,64,2,n137-1,20.0,26.52995
20.25,0.25,40.5,0.5,81,1,67,1,n129-1,20.0,26.52995
20.5,0.25,41.0,0.5,82,1,69,1,n130-1,20.0,26.52995
20.75,1.5,41.5,3.0,83,6,70,1,n131-1,20.0,26.52995
21.0,1.0,42.0,2.0,84,4,53,6,n163-1,21.0,27.8195
21.25,0.25,42.5,0.5,85,1,67,2,n152-1,21.0,27.8195
21.5,0.25,43.0,0.5,86,1,65,2,n153-1,21.0,27.8195
21.75,0.25,43.5,0.5,87,1,64,2,n154-1,21.0,27.8195
22.0,1.0,44.0,2.0,88,4,57,6,n164-1,22.0,28.9685
22.0,0.75,44.0,1.5,88,3,65,2,n155-1,22.0,28.9685
22.25,0.25,44.5,0.5,89,1,67,1,n148-1,22.0,28.9685
22.5,1.75,45.0,3.5,90,7,69,1,n149-1,22.0,28.9685
22.75,2.25,45.5,4.5,91,9,65,2,n156-1,22.0,28.9685
23.0,1.0,46.0,2.0,92,4,53,6,n165-1,23.0,30.1005
23.25,0.25,46.5,0.5,93,1,63,5,n160-1,23.0,30.1005
23.5,0.25,47.0,0.5,94,1,62,5,n161-1,23.0,30.1005
23.75,0.25,47.5,0.5,95,1,60,5,n162-1,23.0,30.1005
24.0,0.5,48.0,1.0,96,2,58,6,n183-1,24.0,31.2949
24.0,1.0,48.0,2.0,96,4,62,5,n181-1,24.0,31.2949
24.25,0.25,48.5,0.5,97,1,72,1,n167-1,24.0,31.2949
24.5,0.5,49.0,1.0,98,2,57,6,n184-1,24.0,31.2949
24.5,0.25,49.0,0.5,98,1,74,1,n168-1,24.0,31.2949
24.75,0.25,49.5,0.5,99,1,75,1,n169-1,24.0,31.2949
25.0,2.25,50.0,4.5,100,9,58,6,n185-1,25.0,32.4562
25.0,2.0,50.0,4.0,100,8,74,1,n170-1,25.0,32.4562
25.25,0.25,50.5,0.5,101,1,72,3,n177-1,25.0,32.4562
25.5,1.5,51.0,3.0,102,6,62,5,n182-1,25.0,32.4562
25.5,0.75,51.0,1.5,102,3,67,2,n172-1,25.0,32.4562
25.5,0.25,51.0,0.5,102,1,70,3,n178-1,25.0,32.4562
25.75,0.25,51.5,0.5,103,1,69,3,n179-1,25.0,32.4562
26.0,1.0,52.0,2.0,104,4,70,3,n180-1,26.0,33.593
26.25,0.25,52.5,0.5,105,1,69,2,n174-1,26.0,33.593
26.5,0.25,53.0,0.5,106,1,67,2,n175-1,26.0,33.593
26.75,0.25,53.5,0.5,107,1,65,2,n176-1,26.0,33.593
27.0,0.5,54.0,1.0,108,2,60,5,n192-1,27.0,34.74815
27.0,2.0,54.0,4.0,108,8,67,2,n190-1,27.0,34.74815
27.0,3.0,54.0,6.0,108,12,72,1,n186-1,27.0,34.74815
27.0,2.0,54.0,4.0,108,8,76,1,n187-1,27.0,34.74815
27.25,0.25,54.5,0.5,109,1,58,6,n196-1,27.0,34.74815
27.5,0.25,55.0,0.5,110,1,60,6,n197-1,27.0,34.74815
27.75,0.25,55.5,0.5,111,1,62,6,n198-1,27.0,34.74815
28.0,0.25,56.0,0.5,112,1,60,6,n199-1,28.0,35.8782
28.25,0.25,56.5,0.5,113,1,58,6,n200-1,28.0,35.8782
28.5,0.25,57.0,0.5,114,1,57,6,n201-1,28.0,35.8782
28.75,0.25,57.5,0.5,115,1,55,6,n202-1,28.0,35.8782
29.0,0.25,58.0,0.5,116,1,57,6,n203-1,29.0,37.011433
29.0,1.0,58.0,2.0,116,4,65,2,n191-1,29.0,37.011433
29.0,1.25,58.0,2.5,116,5,77,1,n189-1,29.0,37.011433
29.25,0.25,58.5,0.5,117,1,55,6,n204-1,29.0,37.011433
29.5,0.25,59.0,0.5,118,1,53,6,n205-1,29.0,37.011433
29.75,0.25,59.5,0.5,119,1,52,6,n206-1,29.0,37.011433
30.0,1.5,60.0,3.0,120,6,50,6,n223-1,30.0,38.2148
30.25,0.25,60.5,0.5,121,1,76,1,n208-1,30.0,38.2148
30.5,2.5,61.0,5.0,122,10,57,5,n221-1,30.0,38.2148
30.5,0.5,61.0,1.0,122,2,57,7,n226-1,30.0,38.2148
30.5,0.25,61.0,0.5,122,1,77,1,n209-1,30.0,38.2148
30.75,0.25,61.5,0.5,123,1,79,1,n210-1,30.0,38.2148
31.0,3.25,62.0,6.5,124,13,62,2,n219-1,31.0,39.382
31.0,0.25,62.0,0.5,124,1,77,1,n211-1,31.0,39.382
31.25,0.25,62.5,0.5,125,1,76,1,n212-1,31.0,39.382
31.5,0.5,63.0,1.0,126,2,52,6,n224-1,31.0,39.382
31.5,0.25,63.0,0.5,126,1,74,1,n213-1,31.0,39.382
31.75,0.25,63.5,0.5,127,1,72,1,n214-1,31.0,39.382
32.0,2.0,64.0,4.0,128,8,53,6,n225-1,32.0,40.5027
32.0,0.25,64.0,0.5,128,1,74,1,n215-1,32.0,40.5027
32.25,0.25,64.5,0.5,129,1,72,1,n216-1,32.0,40.5027
32.5,0.25,65.0,0.5,130,1,71,1,n217-1,32.0,40.5027
32.75,0.25,65.5,0.5,131,1,69,1,n218-1,32.0,40.5027
33.0,1.0,66.0,2.0,132,4,55,5,n240-1,33.0,41.67795
33.0,2.0,66.0,4.0,132,8,71,1,n227-1,33.0,41.67795
33.25,0.25,66.5,0.5,133,1,69,3,n236-1,33.0,41.67795
33.5,0.25,67.0,0.5,134,1,67,3,n237-1,33.0,41.67795
33.75,0.25,67.5,0.5,135,1,65,3,n238-1,33.0,41.67795
34.0,2.0,68.0,4.0,136,8,67,3,n239-1,34.0,42.8334
34.25,0.25,68.5,0.5,137,1,65,2,n232-1,34.0,42.8334
34.5,0.25,69.0,0.5,138,1,64,2,n233-1,34.0,42.8334
34.75,0.25,69.5,0.5,139,1,62,2,n234-1,34.0,42.8334
35.0,2.25,70.0,4.5,140,9,52,6,n247-1,35.0,44.0891
35.0,2.0,70.0,4.0,140,8,64,2,n235-1,35.0,44.0891
35.0,1.0,70.0,2.0,140,4,67,1,n228-1,35.0,44.0891
35.0,2.5,70.0,5.0,140,10,72,1,n229-1,35.0,44.0891
35.25,0.25,70.5,0.5,141,1,59,5,n243-1,35.0,44.0891
35.5,0.25,71.0,0.5,142,1,60,5,n244-1,35.0,44.0891
35.75,0.25,71.5,0.5,143,1,62,5,n245-1,35.0,44.0891
36.0,0.25,72.0,0.5,144,1,60,5,n255-1,36.0,45.2757
36.25,0.25,72.5,0.5,145,1,59,5,n256-1,36.0,45.2757
36.5,0.25,73.0,0.5,146,1,57,5,n257-1,36.0,45.2757
36.75,0.25,73.5,0.5,147,1,55,5,n258-1,36.0,45.2757
37.0,3.0,74.0,6.0,148,12,57,5,n259-1,37.0,46.38945
37.0,3.25,74.0,6.5,148,13,65,2,n254-1,37.0,46.38945
37.25,0.25,74.5,0.5,149,1,55,6,n262-1,37.0,46.38945
37.5,0.25,75.0,0.5,150,1,53,6,n263-1,37.0,46.38945
37.5,0.5,75.0,1.0,150,2,72,1,n249-1,37.0,46.38945
37.75,0.25,75.5,0.5,151,1,52,6,n264-1,37.0,46.38945
38.0,0.25,76.0,0.5,152,1,53,6,n265-1,38.0,47.52675
38.0,0.5,76.0,1.0,152,2,74,1,n250-1,38.0,47.52675
38.25,0.25,76.5,0.5,153,1,52,6,n266-1,38.0,47.52675
38.5,0.25,77.0,0.5,154,1,50,6,n267-1,38.0,47.52675
38.5,0.5,77.0,1.0,154,2,76,1,n251-1,38.0,47.52675
38.75,0.25,77.5,0.5,155,1,48,6,n268-1,38.0,47.52675
39.0,0.25,78.0,0.5,156,1,50,6,n284-1,39.0,48.6453
39.0,0.5,78.0,1.0,156,2,71,1,n269-1,39.0,48.6453
39.25,0.25,78.5,0.5,157,1,48,6,n285-1,39.0,48.6453
39.5,0.25,79.0,0.5,158,1,47,6,n286-1,39.0,48.6453
39.5,0.5,79.0,1.0,158,2,72,1,n270-1,39.0,48.6453
39.75,0.25,79.5,0.5,159,1,45,6,n287-1,39.0,48.6453
40.0,0.5,80.0,1.0,160,2,47,6,n288-1,40.0,49.8512
40.0,2.0,80.0,4.0,160,8,55,5,n283-1,40.0,49.8512
40.0,1.25,80.0,2.5,160,5,74,1,n271-1,40.0,49.8512
40.25,0.25,80.5,0.5,161,1,65,2,n278-1,40.0,49.8512
40.5,0.5,81.0,1.0,162,2,43,6,n289-1,40.0,49.8512
40.5,0.25,81.0,0.5,162,1,64,2,n279-1,40.0,49.8512
40.75,0.25,81.5,0.5,163,1,62,2,n280-1,40.0,49.8512
41.0,0.5,82.0,1.0,164,2,48,6,n290-1,41.0,51.02995
41.0,1.25,82.0,2.5,164,5,64,2,n281-1,41.0,51.02995
41.25,0.25,82.5,0.5,165,1,67,1,n273-1,41.0,51.02995
41.5,0.5,83.0,1.0,166,2,47,6,n291-1,41.0,51.02995
41.5,0.25,83.0,0.5,166,1,69,1,n274-1,41.0,51.02995
41.75,0.25,83.5,0.5,167,1,71,1,n275-1,41.0,51.02995
42.0,0.5,84.0,1.0,168,2,45,6,n311-1,42.0,52.2511
42.0,0.5,84.0,1.0,168,2,57,5,n306-1,42.0,52.2511
42.0,2.5,84.0,5.0,168,10,72,1,n292-1,42.0,52.2511
42.25,0.25,84.5,0.5,169,1,64,2,n297-1,42.0,52.2511
42.5,0.5,85.0,1.0,170,2,43,6,n312-1,42.0,52.2511
42.5,0.25,85.0,0.5,170,1,65,2,n298-1,42.0,52.2511
42.75,0.25,85.5,0.5,171,1,67,2,n299-1,42.0,52.2511
43.0,0.5,86.0,1.0,172,2,41,6,n313-1,43.0,53.4589
43.0,0.25,86.0,0.5,172,1,69,2,n300-1,43.0,53.4589
43.25,0.25,86.5,0.5,173,1,67,2,n301-1,43.0,53.4589
43.5,0.5,87.0,1.0,174,2,38,6,n314-1,43.0,53.4589
43.5,0.25,87.0,0.5,174,1,65,2,n302-1,43.0,53.4589
43.75,0.25,87.5,0.5,175,1,64,2,n303-1,43.0,53.4589
44.0,1.0,88.0,2.0,176,4,43,6,n315-1,44.0,54.71265
44.0,1.0,88.0,2.0,176,4,62,2,n304-1,44.0,54.71265
44.25,1.0,88.5,2.0,177,4,65,3,n305-1,44.0,54.71265
44.5,1.5,89.0,3.0,178,6,55,5,n310-1,44.0,54.71265
44.5,0.25,89.0,0.5,178,1,72,1,n294-1,44.0,54.71265
44.75,0.25,89.5,0.5,179,1,71,1,n295-1,44.0,54.71265
45.0,1.0,90.0,2.0,180,4,48,6,n332-1,45.0,56.502167
45.0,1.0,90.0,2.0,180,4,60,2,n317-1,45.0,56.502167
45.0,3.25,90.0,6.5,180,13,72,1,n316-1,45.0,56.502167
45.25,0.25,90.5,0.5,181,1,65,3,n323-1,45.0,56.502167
45.5,0.25,91.0,0.5,182,1,67,3,n324-1,45.0,56.502167
45.75,0.25,91.5,0.5,183,1,69,3,n325-1,45.0,56.502167
46.0,2.0,92.0,4.0,184,8,67,3,n326-1,46.0,57.7661
46.25,0.25,92.5,0.5,185,1,65,2,n318-1,46.0,57.7661
46.5,0.25,93.0,0.5,186,1,64,2,n319-1,46.0,57.7661
46.75,0.25,93.5,0.5,187,1,62,2,n320-1,46.0,57.7661
47.0,2.0,94.0,4.0,188,8,64,2,n321-1,47.0,58.9167
47.25,0.25,94.5,0.5,189,1,62,5,n329-1,47.0,58.9167
47.5,0.25,95.0,0.5,190,1,60,5,n330-1,47.0,58.9167
47.75,0.25,95.5,0.5,191,1,59,5,n331-1,47.0,58.9167
48.0,0.5,96.0,1.0,192,2,60,5,n346-1,48.0,60.1058
48.25,0.25,96.5,0.5,193,1,71,1,n334-1,48.0,60.1058
48.5,0.5,97.0,1.0,194,2,55,5,n347-1,48.0,60.1058
48.5,0.25,97.0,0.5,194,1,72,1,n335-1,48.0,60.1058
48.75,0.25,97.5,0.5,195,1,74,1,n336-1,48.0,60.1058
49.0,5.0,98.0,10.0,196,20,48,6,n352-1,49.0,61.282833
49.0,0.5,98.0,1.0,196,2,57,5,n348-1,49.0,61.282833
49.0,0.25,98.0,0.5,196,1,72,1,n337-1,49.0,61.282833
49.25,0.25,98.5,0.5,197,1,71,1,n338-1,49.0,61.282833
49.5,0.5,99.0,1.0,198,2,52,5,n349-1,49.0,61.282833
49.5,0.25,99.0,0.5,198,1,69,1,n339-1,49.0,61.282833
49.75,0.25,99.5,0.5,199,1,67,1,n340-1,49.0,61.282833
50.0,0.5,100.0,1.0,200,2,53,5,n350-1,50.0,62.4082
50.0,0.25,100.0,0.5,200,1,69,1,n341-1,50.0,62.4082
50.25,0.25,100.5,0.5,201,1,67,1,n342-1,50.0,62.4082
50.5,0.5,101.0,1.0,202,2,55,5,n351-1,50.0,62.4082
50.5,0.25,101.0,0.5,202,1,65,1,n343-1,50.0,62.4082
50.75,0.25,101.5,0.5,203,1,64,1,n344-1,50.0,62.4082
51.0,0.5,102.0,1.0,204,2,50,5,n362-1,51.0,63.5631
51.0,4.0,102.0,8.0,204,16,65,1,n353-1,51.0,63.5631
51.25,0.25,102.5,0.5,205,1,64,2,n354-1,51.0,63.5631
51.5,0.5,103.0,1.0,206,2,52,5,n363-1,51.0,63.5631
51.5,0.25,103.0,0.5,206,1,62,2,n355-1,51.0,63.5631
51.75,0.25,103.5,0.5,207,1,60,2,n356-1,51.0,63.5631
52.0,1.25,104.0,2.5,208,5,53,5,n364-1,52.0,64.66995
52.0,3.0,104.0,6.0,208,12,62,2,n357-1,52.0,64.66995
52.25,0.25,104.5,0.5,209,1,60,4,n358-1,52.0,64.66995
52.5,0.25,105.0,0.5,210,1,59,4,n359-1,52.0,64.66995
52.75,0.25,105.5,0.5,211,1,57,4,n360-1,52.0,64.66995
53.0,2.0,106.0,4.0,212,8,59,4,n361-1,53.0,65.8815
53.25,0.25,106.5,0.5,213,1,53,5,n366-1,53.0,65.8815
53.5,0.25,107.0,0.5,214,1,55,5,n367-1,53.0,65.8815
53.75,0.25,107.5,0.5,215,1,57,5,n368-1,53.0,65.8815
54.0,0.25,108.0,0.5,216,1,55,5,n379-1,54.0,66.999
54.25,0.25,108.5,0.5,217,1,53,5,n380-1,54.0,66.999
54.5,0.25,109.0,0.5,218,1,52,5,n381-1,54.0,66.999
54.75,0.25,109.5,0.5,219,1,50,5,n382-1,54.0,66.999
55.0,1.0,110.0,2.0,220,4,52,5,n383-1,55.0,68.15872
55.0,1.0,110.0,2.0,220,4,55,1,n373-1,55.0,68.15872
55.0,1.0,110.0,2.0,220,4,60,1,n374-1,55.0,68.15872
55.0,1.0,110.0,2.0,220,4,64,1,n375-1,55.0,68.15872
55.25,0.25,110.5,0.5,221,1,50,6,n387-1,55.0,68.15872
55.5,0.25,111.0,0.5,222,1,48,6,n388-1,55.0,68.15872
55.75,0.25,111.5,0.5,223,1,47,6,n389-1,55.0,68.15872
56.0,2.25,112.0,4.5,224,9,48,5,n384-1,56.0,69.34702
56.0,0.25,112.0,0.5,224,1,48,6,n390-1,56.0,69.34702
56.0,1.0,112.0,2.0,224,4,57,1,n376-1,56.0,69.34702
56.0,1.0,112.0,2.0,224,4,60,1,n377-1,56.0,69.34702
56.0,1.25,112.0,2.5,224,5,63,1,n378-1,56.0,69.34702
56.25,0.25,112.5,0.5,225,1,45,6,n391-1,56.0,69.34702
56.5,0.25,113.0,0.5,226,1,43,6,n392-1,56.0,69.34702
56.75,0.25,113.5,0.5,227,1,42,6,n393-1,56.0,69.34702
57.0,2.25,114.0,4.5,228,9,43,6,n413-1,57.0,70.6721
57.0,0.25,114.0,0.5,228,1,48,5,n405-1,57.0,70.6721
57.0,0.5,114.0,1.0,228,2,55,2,n399-1,57.0,70.6721
57.0,0.5,114.0,1.0,228,2,60,2,n400-1,57.0,70.6721
57.25,0.25,114.5,0.5,229,1,48,5,n406-1,57.0,70.6721
57.25,0.25,114.5,0.5,229,1,63,1,n395-1,57.0,70.6721
57.5,0.25,115.0,0.5,230,1,47,5,n407-1,57.0,70.6721
57.5,0.25,115.0,0.5,230,1,62,1,n396-1,57.0,70.6721
57.75,0.25,115.5,0.5,231,1,45,5,n408-1,57.0,70.6721
57.75,0.25,115.5,0.5,231,1,60,1,n397-1,57.0,70.6721
58.0,0.5,116.0,1.0,232,2,47,5,n409-1,58.0,71.98885
58.0,2.0,116.0,4.0,232,8,62,1,n398-1,58.0,71.98885
58.25,0.25,116.5,0.5,233,1,60,2,n401-1,58.0,71.98885
58.5,0.5,117.0,1.0,234,2,50,5,n410-1,58.0,71.98885
58.5,0.25,117.0,0.5,234,1,59,2,n402-1,58.0,71.98885
58.75,0.25,117.5,0.5,235,1,57,2,n403-1,58.0,71.98885
59.0,0.5,118.0,1.0,236,2,55,5,n411-1,59.0,73.12935
59.0,1.0,118.0,2.0,236,4,59,2,n404-1,59.0,73.12935
59.25,0.25,118.5,0.5,237,1,45,6,n415-1,59.0,73.12935
59.5,0.25,119.0,0.5,238,1,43,6,n416-1,59.0,73.12935
59.5,1.5,119.0,3.0,238,6,50,5,n412-1,59.0,73.12935
59.75,0.25,119.5,0.5,239,1,41,6,n417-1,59.0,73.12935
60.0,1.0,120.0,2.0,240,4,40,6,n436-1,60.0,74.3569
60.25,0.25,120.5,0.5,241,1,55,2,n424-1,60.0,74.3569
60.5,0.25,121.0,0.5,242,1,57,2,n425-1,60.0,74.3569
60.75,0.25,121.5,0.5,243,1,58,2,n426-1,60.0,74.3569
61.0,2.0,122.0,4.0,244,8,45,6,n437-1,61.0,75.49083
61.0,0.5,122.0,1.0,244,2,49,5,n433-1,61.0,75.49083
61.0,3.0,122.0,6.0,244,12,57,2,n427-1,61.0,75.49083
61.25,0.25,122.5,0.5,245,1,59,3,n428-1,61.0,75.49083
61.5,0.5,123.0,1.0,246,2,53,5,n434-1,61.0,75.49083
61.5,0.25,123.0,0.5,246,1,61,3,n429-1,61.0,75.49083
61.75,0.25,123.5,0.5,247,1,62,3,n430-1,61.0,75.49083
62.0,1.5,124.0,3.0,248,6,52,5,n435-1,62.0,76.66995
62.0,1.25,124.0,2.5,248,5,61,3,n431-1,62.0,76.66995
62.25,0.25,124.5,0.5,249,1,64,1,n420-1,62.0,76.66995
62.5,0.25,125.0,0.5,250,1,65,1,n421-1,62.0,76.66995
62.75,1.5,125.5,3.0,251,6,67,1,n422-1,62.0,76.66995
63.0,1.0,126.0,2.0,252,4,38,6,n458-1,63.0,78.0236
63.25,0.25,126.5,0.5,253,1,64,3,n451-1,63.0,78.0236
63.5,1.0,127.0,2.0,254,4,45,5,n455-1,63.0,78.0236
63.5,0.25,127.0,0.5,254,1,62,3,n452-1,63.0,78.0236
63.75,0.25,127.5,0.5,255,1,61,3,n453-1,63.0,78.0236
64.0,1.0,128.0,2.0,256,4,41,6,n459-1,64.0,79.19935
64.0,0.75,128.0,1.5,256,3,62,2,n444-1,64.0,79.19935
64.25,0.25,128.5,0.5,257,1,64,1,n440-1,64.0,79.19935
64.5,1.0,129.0,2.0,258,4,50,5,n456-1,64.0,79.19935
