onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
22.0,0.5,11.0,0.25,176,4,73,1,n68-1,21.0,13.219401
22.5,0.5,11.25,0.25,180,4,66,1,n69-1,21.0,13.219401
23.0,1.0,11.5,0.5,184,8,58,5,n76-1,21.0,13.219401
23.0,1.0,11.5,0.5,184,8,61,7,n81-1,21.0,13.219401
23.0,0.5,11.5,0.25,184,4,73,1,n70-1,21.0,13.219401
23.5,0.5,11.75,0.25,188,4,76,1,n71-1,21.0,13.219401
24.0,0.5,12.0,0.25,192,4,59,2,n94-1,24.0,14.911458
24.0,1.0,12.0,0.5,192,8,59,5,n103-1,24.0,14.911458
24.0,0.5,12.0,0.25,192,4,75,1,n82-1,24.0,14.911458
24.5,0.5,12.25,0.25,196,4,61,2,n95-1,24.0,14.911458
24.5,0.5,12.25,0.25,196,4,76,1,n83-1,24.0,14.911458
25.0,0.5,12.5,0.25,200,4,63,2,n96-1,24.0,14.911458
25.0,0.5,12.5,0.25,200,4,78,1,n84-1,24.0,14.911458
25.5,0.5,12.75,0.25,204,4,59,2,n97-1,24.0,14.911458
25.5,0.5,12.75,0.25,204,4,75,1,n85-1,24.0,14.911458
26.0,0.5,13.0,0.25,208,4,61,2,n98-1,24.0,14.911458
26.0,0.5,13.0,0.25,208,4,76,1,n86-1,24.0,14.911458
26.5,0.5,13.25,0.25,212,4,64,2,n99-1,24.0,14.911458
26.5,0.5,13.25,0.25,212,4,80,1,n87-1,24.0,14.911458
27.0,1.0,13.5,0.5,216,8,68,2,n100-1,27.0,16.576822
27.0,0.5,13.5,0.25,216,4,71,1,n88-1,27.0,16.576822
27.5,0.5,13.75,0.25,220,4,70,1,n89-1,27.0,16.576822
28.0,1.0,14.0,0.5,224,8,66,2,n101-1,27.0,16.576822
28.0,0.5,14.0,0.25,224,4,71,1,n90-1,27.0,16.576822
28.5,0.5,14.25,0.25,228,4,70,1,n91-1,27.0,16.576822
29.0,1.0,14.5,0.5,232,8,64,2,n102-1,27.0,16.576822
29.0,0.5,14.5,0.25,232,4,71,1,n92-1,27.0,16.576822
29.5,1.5,14.75,0.75,236,12,73,1,n93-1,27.0,16.576822
30.0,0.5,15.0,0.25,240,4,47,5,n123-1,30.0,18.261719
30.0,0.5,15.0,0.25,240,4,63,2,n116-1,30.0,18.261719
30.5,0.5,15.25,0.25,244,4,49,5,n124-1,30.0,18.261719
30.5,0.5,15.25,0.25,244,4,64,2,n117-1,30.0,18.261719
31.0,0.5,15.5,0.25,248,4,51,5,n125-1,30.0,18.261719
31.0,0.5,15.5,0.25,248,4,66,2,n118-1,30.0,18.261719
31.0,2.5,15.5,1.25,248,20,71,1,n109-1,30.0,18.261719
31.5,0.5,15.75,0.25,252,4,47,5,n126-1,30.0,18.261719
31.5,0.5,15.75,0.25,252,4,63,2,n119-1,30.0,18.261719
32.0,0.5,16.0,0.25,256,4,49,5,n127-1,30.0,18.261719
32.0,0.5,16.0,0.25,256,4,64,2,n120-1,30.0,18.261719
32.5,0.5,16.25,0.25,260,4,52,5,n128-1,30.0,18.261719
32.5,0.5,16.25,0.25,260,4,68,2,n121-1,30.0,18.261719
33.0,1.0,16.5,0.5,264,8,56,5,n129-1,33.0,19.950521
33.0,4.0,16.5,2.0,264,32,61,2,n122-1,33.0,19.950521
33.5,0.5,16.75,0.25,268,4,71,1,n111-1,33.0,19.950521
34.0,1.0,17.0,0.5,272,8,54,5,n130-1,33.0,19.950521
34.0,0.5,17.0,0.25,272,4,70,1,n112-1,33.0,19.950521
34.5,0.5,17.25,0.25,276,4,71,1,n113-1,33.0,19.950521
35.0,1.0,17.5,0.5,280,8,52,5,n131-1,33.0,19.950521
35.0,0.5,17.5,0.25,280,4,73,1,n114-1,33.0,19.950521
35.5,0.5,17.75,0.25,284,4,70,1,n115-1,33.0,19.950521
36.0,0.5,18.0,0.25,288,4,51,5,n147-1,36.0,21.6556
36.0,3.5,18.0,1.75,288,28,66,1,n132-1,36.0,21.6556
36.5,0.5,18.25,0.25,292,4,52,5,n148-1,36.0,21.6556
37.0,0.5,18.5,0.25,296,4,54,5,n149-1,36.0,21.6556
37.0,0.5,18.5,0.25,296,4,59,2,n140-1,36.0,21.6556
37.5,0.5,18.75,0.25,300,4,51,5,n150-1,36.0,21.6556
37.5,0.5,18.75,0.25,300,4,57,2,n141-1,36.0,21.6556
38.0,0.5,19.0,0.25,304,4,53,5,n151-1,36.0,21.6556
38.0,0.5,19.0,0.25,304,4,61,2,n142-1,36.0,21.6556
38.5,0.5,19.25,0.25,308,4,56,5,n152-1,36.0,21.6556
38.5,0.5,19.25,0.25,308,4,59,2,n143-1,36.0,21.6556
39.0,1.0,19.5,0.5,312,8,59,5,n153-1,39.0,23.36914
39.0,1.0,19.5,0.5,312,8,62,2,n144-1,39.0,23.36914
39.5,0.5,19.75,0.25,316,4,65,1,n134-1,39.0,23.36914
40.0,1.0,20.0,0.5,320,8,57,5,n154-1,39.0,23.36914
40.0,1.0,20.0,0.5,320,8,61,2,n145-1,39.0,23.36914
40.0,0.5,20.0,0.25,320,4,66,1,n135-1,39.0,23.36914
40.5,0.5,20.25,0.25,324,4,65,1,n136-1,39.0,23.36914
41.0,1.0,20.5,0.5,328,8,56,5,n155-1,39.0,23.36914
41.0,2.0,20.5,1.0,328,16,59,2,n146-1,39.0,23.36914
41.0,0.5,20.5,0.25,328,4,66,1,n137-1,39.0,23.36914
41.5,0.5,20.75,0.25,332,4,68,1,n138-1,39.0,23.36914
42.0,3.5,21.0,1.75,336,28,54,5,n173-1,42.0,25.065756
42.0,0.5,21.0,0.25,336,4,61,1,n156-1,42.0,25.065756
42.5,0.5,21.25,0.25,340,4,63,1,n157-1,42.0,25.065756
43.0,0.5,21.5,0.25,344,4,57,2,n166-1,42.0,25.065756
43.0,0.5,21.5,0.25,344,4,64,1,n158-1,42.0,25.065756
43.5,0.5,21.75,0.25,348,4,56,2,n167-1,42.0,25.065756
43.5,0.5,21.75,0.25,348,4,61,1,n159-1,42.0,25.065756
44.0,0.5,22.0,0.25,352,4,57,2,n168-1,42.0,25.065756
44.0,0.5,22.0,0.25,352,4,63,1,n160-1,42.0,25.065756
44.5,0.5,22.25,0.25,356,4,54,2,n169-1,42.0,25.065756
44.5,0.5,22.25,0.25,356,4,66,1,n161-1,42.0,25.065756
45.0,1.0,22.5,0.5,360,8,60,2,n170-1,45.0,26.769531
45.0,1.0,22.5,0.5,360,8,69,1,n162-1,45.0,26.769531
45.5,0.5,22.75,0.25,364,4,54,5,n175-1,45.0,26.769531
46.0,0.5,23.0,0.25,368,4,52,5,n176-1,45.0,26.769531
46.0,1.0,23.0,0.5,368,8,61,2,n171-1,45.0,26.769531
46.0,1.0,23.0,0.5,368,8,68,1,n163-1,45.0,26.769531
46.5,0.5,23.25,0.25,372,4,51,5,n177-1,45.0,26.769531
47.0,0.5,23.5,0.25,376,4,49,5,n178-1,45.0,26.769531
47.0,1.0,23.5,0.5,376,8,63,2,n172-1,45.0,26.769531
47.0,1.0,23.5,0.5,376,8,66,1,n164-1,45.0,26.769531
47.5,0.5,23.75,0.25,380,4,48,5,n179-1,45.0,26.769531
48.0,3.0,24.0,1.5,384,24,49,5,n192-1,48.0,28.50217
48.0,0.5,24.0,0.25,384,4,56,2,n183-1,48.0,28.50217
48.0,2.0,24.0,1.0,384,16,64,1,n180-1,48.0,28.50217
48.5,0.5,24.25,0.25,388,4,58,2,n184-1,48.0,28.50217
49.0,0.5,24.5,0.25,392,4,59,2,n185-1,48.0,28.50217
49.5,0.5,24.75,0.25,396,4,56,2,n186-1,48.0,28.50217
50.0,0.5,25.0,0.25,400,4,58,2,n187-1,48.0,28.50217
50.0,1.0,25.0,0.5,400,8,73,1,n181-1,48.0,28.50217
50.5,0.5,25.25,0.25,404,4,61,2,n188-1,48.0,28.50217
51.0,0.5,25.5,0.25,408,4,43,5,n193-1,51.0,30.165798
51.0,1.0,25.5,0.5,408,8,64,2,n189-1,51.0,30.165798
51.0,3.5,25.5,1.75,408,28,70,1,n182-1,51.0,30.165798
51.5,0.5,25.75,0.25,412,4,61,5,n194-1,51.0,30.165798
52.0,0.5,26.0,0.25,416,4,59,5,n195-1,51.0,30.165798
52.0,1.0,26.0,0.5,416,8,63,2,n190-1,51.0,30.165798
52.5,0.5,26.25,0.25,420,4,58,5,n196-1,51.0,30.165798
53.0,0.5,26.5,0.25,424,4,56,5,n197-1,51.0,30.165798
53.0,1.0,26.5,0.5,424,8,61,2,n191-1,51.0,30.165798
53.5,0.5,26.75,0.25,428,4,55,5,n198-1,51.0,30.165798
54.0,3.5,27.0,1.75,432,28,56,5,n210-1,54.0,31.877604
54.0,3.0,27.0,1.5,432,24,59,2,n208-1,54.0,31.877604
54.5,0.5,27.25,0.25,436,4,68,1,n200-1,54.0,31.877604
55.0,0.5,27.5,0.25,440,4,67,1,n201-1,54.0,31.877604
55.5,0.5,27.75,0.25,444,4,70,1,n202-1,54.0,31.877604
56.0,0.5,28.0,0.25,448,4,68,1,n203-1,54.0,31.877604
56.5,0.5,28.25,0.25,452,4,65,1,n204-1,54.0,31.877604
57.0,4.0,28.5,2.0,456,32,58,2,n209-1,57.0,33.58789
57.0,1.0,28.5,0.5,456,8,62,1,n205-1,57.0,33.58789
57.5,0.5,28.75,0.25,460,4,56,5,n212-1,57.0,33.58789
58.0,0.5,29.0,0.25,464,4,54,5,n213-1,57.0,33.58789
58.0,1.0,29.0,0.5,464,8,63,1,n206-1,57.0,33.58789
58.5,0.5,29.25,0.25,468,4,53,5,n214-1,57.0,33.58789
59.0,0.5,29.5,0.25,472,4,51,5,n215-1,57.0,33.58789
59.0,1.0,29.5,0.5,472,8,65,1,n207-1,57.0,33.58789
59.5,0.5,29.75,0.25,476,4,50,5,n216-1,57.0,33.58789
60.0,0.5,30.0,0.25,480,4,51,5,n225-1,60.0,35.285156
60.0,3.0,30.0,1.5,480,24,66,1,n217-1,60.0,35.285156
60.5,0.5,30.25,0.25,484,4,53,5,n226-1,60.0,35.285156
61.0,0.5,30.5,0.25,488,4,54,5,n227-1,60.0,35.285156
61.0,1.0,30.5,0.5,488,8,63,2,n220-1,60.0,35.285156
61.5,0.5,30.75,0.25,492,4,46,5,n228-1,60.0,35.285156
62.0,0.5,31.0,0.25,496,4,47,5,n229-1,60.0,35.285156
62.0,2.0,31.0,1.0,496,16,56,2,n221-1,60.0,35.285156
62.5,0.5,31.25,0.25,500,4,51,5,n230-1,60.0,35.285156
63.0,0.5,31.5,0.25,504,4,49,5,n231-1,63.0,36.978516
63.0,3.0,31.5,1.5,504,24,65,1,n218-1,63.0,36.978516
63.5,0.5,31.75,0.25,508,4,51,5,n232-1,63.0,36.978516
64.0,0.5,32.0,0.25,512,4,53,5,n233-1,63.0,36.978516
64.0,1.0,32.0,0.5,512,8,61,2,n223-1,63.0,36.978516
64.5,0.5,32.25,0.25,516,4,44,5,n234-1,63.0,36.978516
65.0,0.5,32.5,0.25,520,4,46,5,n235-1,63.0,36.978516
65.0,2.0,32.5,1.0,520,16,54,2,n224-1,63.0,36.978516
65.5,0.5,32.75,0.25,524,4,49,5,n236-1,63.0,36.978516
66.0,0.5,33.0,0.25,528,4,47,5,n250-1,66.0,38.65625
66.0,1.5,33.0,0.75,528,12,63,1,n237-1,66.0,38.65625
66.5,0.5,33.25,0.25,532,4,49,5,n251-1,66.0,38.65625
67.0,0.5,33.5,0.25,536,4,51,5,n252-1,66.0,38.65625
67.0,2.5,33.5,1.25,536,20,59,2,n246-1,66.0,38.65625
67.5,0.5,33.75,0.25,540,4,42,5,n253-1,66.0,38.65625
67.5,0.5,33.75,0.25,540,4,63,1,n238-1,66.0,38.65625
68.0,0.5,34.0,0.25,544,4,44,5,n254-1,66.0,38.65625
68.0,0.5,34.0,0.25,544,4,65,1,n239-1,66.0,38.65625
68.5,0.5,34.25,0.25,548,4,47,5,n255-1,66.0,38.65625
68.5,0.5,34.25,0.25,548,4,66,1,n240-1,66.0,38.65625
69.0,1.0,34.5,0.5,552,8,38,5,n256-1,69.0,40.317707
69.0,1.5,34.5,0.75,552,12,68,1,n241-1,69.0,40.317707
69.5,0.5,34.75,0.25,556,4,59,2,n248-1,69.0,40.317707
70.0,1.0,35.0,0.5,560,8,50,5,n257-1,69.0,40.317707
70.0,2.5,35.0,1.25,560,20,58,2,n249-1,69.0,40.317707
70.5,0.5,35.25,0.25,564,4,62,1,n242-1,69.0,40.317707
71.0,1.0,35.5,0.5,568,8,46,5,n258-1,69.0,40.317707
71.0,0.5,35.5,0.25,568,4,65,1,n243-1,69.0,40.317707
71.5,0.5,35.75,0.25,572,4,68,1,n244-1,69.0,40.317707
72.0,0.5,36.0,0.25,576,4,51,5,n285-1,72.0,42.02409
72.0,1.5,36.0,0.75,576,12,66,1,n259-1,72.0,42.02409
72.5,0.5,36.25,0.25,580,4,53,5,n286-1,72.0,42.02409
72.5,0.5,36.25,0.25,580,4,58,2,n265-1,72.0,42.02409
73.0,0.5,36.5,0.25,584,4,54,5,n287-1,72.0,42.02409
73.0,2.0,36.5,1.0,584,16,63,2,n266-1,72.0,42.02409
73.5,0.5,36.75,0.25,588,4,51,5,n288-1,72.0,42.02409
73.5,0.5,36.75,0.25,588,4,66,1,n260-1,72.0,42.02409
74.0,0.5,37.0,0.25,592,4,53,5,n289-1,72.0,42.02409
74.0,0.5,37.0,0.25,592,4,68,1,n261-1,72.0,42.02409
74.5,0.5,37.25,0.25,596,4,56,5,n290-1,72.0,42.02409
74.5,0.5,37.25,0.25,596,4,71,1,n262-1,72.0,42.02409
75.0,1.0,37.5,0.5,600,8,59,5,n291-1,75.0,43.694897
75.0,3.0,37.5,1.5,600,24,62,2,n267-1,75.0,43.694897
75.0,3.0,37.5,1.5,600,24,65,1,n263-1,75.0,43.694897
75.0,0.125,37.5,0.0625,600,1,66,4,n268-1,75.0,43.694897
75.125,0.125,37.5625,0.0625,601,1,65,4,n269-1,75.0,43.694897
75.25,0.125,37.625,0.0625,602,1,66,4,n270-1,75.0,43.694897
75.375,0.125,37.6875,0.0625,603,1,65,4,n271-1,75.0,43.694897
75.5,0.125,37.75,0.0625,604,1,66,4,n272-1,75.0,43.694897
75.625,0.125,37.8125,0.0625,605,1,65,4,n273-1,75.0,43.694897
75.75,0.125,37.875,0.0625,606,1,66,4,n274-1,75.0,43.694897
75.875,0.125,37.9375,0.0625,607,1,65,4,n275-1,75.0,43.694897
76.0,1.0,38.0,0.5,608,8,58,5,n292-1,75.0,43.694897
76.0,0.125,38.0,0.0625,608,1,66,4,n276-1,75.0,43.694897
76.125,0.125,38.0625,0.0625,609,1,65,4,n277-1,75.0,43.694897
76.25,0.125,38.125,0.0625,610,1,66,4,n278-1,75.0,43.694897
76.375,0.125,38.1875,0.0625,611,1,65,4,n279-1,75.0,43.694897
76.5,0.125,38.25,0.0625,612,1,66,4,n280-1,75.0,43.694897
76.625,0.125,38.3125,0.0625,613,1,65,4,n281-1,75.0,43.694897
76.75,0.125,38.375,0.0625,614,1,66,4,n282-1,75.0,43.694897
76.875,1.125,38.4375,0.5625,615,9,65,4,n283-1,75.0,43.694897
77.0,1.0,38.5,0.5,616,8,56,5,n293-1,75.0,43.694897
78.0,0.5,39.0,0.25,624,4,54,5,n304-1,78.0,45.364582
78.0,1.0,39.0,0.5,624,8,63,2,n303-1,78.0,45.364582
78.0,0.5,39.0,0.25,624,4,63,1,n294-1,78.0,45.364582
78.5,0.5,39.25,0.25,628,4,56,5,n305-1,78.0,45.364582
78.5,0.5,39.25,0.25,628,4,65,1,n295-1,78.0,45.364582
79.0,0.5,39.5,0.25,632,4,58,5,n306-1,78.0,45.364582
79.0,0.5,39.5,0.25,632,4,66,1,n296-1,78.0,45.364582
79.5,0.5,39.75,0.25,636,4,54,5,n307-1,78.0,45.364582
79.5,0.5,39.75,0.25,636,4,63,1,n297-1,78.0,45.364582
80.0,0.5,40.0,0.25,640,4,56,5,n308-1,78.0,45.364582
80.0,0.5,40.0,0.25,640,4,65,1,n298-1,78.0,45.364582
80.5,0.5,40.25,0.25,644,4,59,5,n309-1,78.0,45.364582
80.5,0.5,40.25,0.25,644,4,68,1,n299-1,78.0,45.364582
81.0,0.5,40.5,0.25,648,4,50,5,n310-1,81.0,47.01823
81.0,1.0,40.5,0.5,648,8,71,1,n300-1,81.0,47.01823
81.5,0.5,40.75,0.25,652,4,51,5,n311-1,81.0,47.01823
82.0,0.5,41.0,0.25,656,4,53,5,n312-1,81.0,47.01823
82.0,1.0,41.0,0.5,656,8,70,1,n301-1,81.0,47.01823
82.5,0.5,41.25,0.25,660,4,46,5,n313-1,81.0,47.01823
83.0,0.5,41.5,0.25,664,4,50,5,n314-1,81.0,47.01823
83.0,1.0,41.5,0.5,664,8,68,1,n302-1,81.0,47.01823
83.5,0.5,41.75,0.25,668,4,53,5,n315-1,81.0,47.01823
84.0,3.0,42.0,1.5,672,24,51,5,n334-1,84.0,48.717014
84.0,0.5,42.0,0.25,672,4,63,2,n325-1,84.0,48.717014
84.0,2.5,42.0,1.25,672,20,66,1,n316-1,84.0,48.717014
84.5,0.5,42.25,0.25,676,4,61,2,n326-1,84.0,48.717014
85.0,0.5,42.5,0.25,680,4,59,2,n327-1,84.0,48.717014
85.5,0.5,42.75,0.25,684,4,63,2,n328-1,84.0,48.717014
86.0,0.5,43.0,0.25,688,4,61,2,n329-1,84.0,48.717014
86.5,0.5,43.25,0.25,692,4,58,2,n330-1,84.0,48.717014
86.5,0.5,43.25,0.25,692,4,68,1,n318-1,84.0,48.717014
87.0,3.0,43.5,1.5,696,24,49,5,n335-1,87.0,50.413628
87.0,1.0,43.5,0.5,696,8,55,2,n331-1,87.0,50.413628
87.0,0.5,43.5,0.25,696,4,70,1,n319-1,87.0,50.413628
87.5,0.5,43.75,0.25,700,4,71,1,n320-1,87.0,50.413628
88.0,1.0,44.0,0.5,704,8,56,2,n332-1,87.0,50.413628
88.0,0.5,44.0,0.25,704,4,73,1,n321-1,87.0,50.413628
88.5,0.5,44.25,0.25,708,4,70,1,n322-1,87.0,50.413628
89.0,2.0,44.5,1.0,712,16,58,2,n333-1,87.0,50.413628
89.0,0.5,44.5,0.25,712,4,71,1,n323-1,87.0,50.413628
89.5,0.5,44.75,0.25,716,4,73,1,n324-1,87.0,50.413628
90.0,3.0,45.0,1.5,720,24,47,5,n351-1,90.0,52.140625
90.0,0.5,45.0,0.25,720,4,75,1,n336-1,90.0,52.140625
90.5,0.5,45.25,0.25,724,4,73,1,n337-1,90.0,52.140625
91.0,1.0,45.5,0.5,728,8,56,2,n346-1,90.0,52.140625
91.0,0.5,45.5,0.25,728,4,71,1,n338-1,90.0,52.140625
91.5,0.5,45.75,0.25,732,4,75,1,n339-1,90.0,52.140625
92.0,2.0,46.0,1.0,736,16,64,2,n347-1,90.0,52.140625
92.0,0.5,46.0,0.25,736,4,73,1,n340-1,90.0,52.140625
92.5,0.5,46.25,0.25,740,4,70,1,n341-1,90.0,52.140625
93.0,0.5,46.5,0.25,744,4,46,5,n352-1,93.0,53.844402
93.0,1.0,46.5,0.5,744,8,67,1,n342-1,93.0,53.844402
93.5,0.5,46.75,0.25,748,4,49,5,n353-1,93.0,53.844402
94.0,0.5,47.0,0.25,752,4,47,5,n354-1,93.0,53.844402
94.0,1.0,47.0,0.5,752,8,63,2,n349-1,93.0,53.844402
94.0,1.0,47.0,0.5,752,8,68,1,n343-1,93.0,53.844402
94.5,0.5,47.25,0.25,756,4,46,5,n355-1,93.0,53.844402
95.0,0.5,47.5,0.25,760,4,44,5,n356-1,93.0,53.844402
95.0,1.0,47.5,0.5,760,8,61,2,n350-1,93.0,53.844402
95.0,1.0,47.5,0.5,760,8,70,1,n344-1,93.0,53.844402
95.5,0.5,47.75,0.25,764,4,43,5,n357-1,93.0,53.844402
96.0,0.5,48.0,0.25,768,4,44,5,n372-1,96.0,55.579426
96.0,0.5,48.0,0.25,768,4,59,2,n363-1,96.0,55.579426
96.0,1.5,48.0,0.75,768,12,71,1,n358-1,96.0,55.579426
96.5,0.5,48.25,0.25,772,4,42,5,n373-1,96.0,55.579426
96.5,0.5,48.25,0.25,772,4,63,2,n364-1,96.0,55.579426
97.0,0.5,48.5,0.25,776,4,40,5,n374-1,96.0,55.579426
97.0,2.0,48.5,1.0,776,16,68,2,n365-1,96.0,55.579426
97.5,0.5,48.75,0.25,780,4,44,5,n375-1,96.0,55.579426
97.5,0.5,48.75,0.25,780,4,70,1,n359-1,96.0,55.579426
98.0,0.5,49.0,0.25,784,4,42,5,n376-1,96.0,55.579426
98.0,0.5,49.0,0.25,784,4,72,1,n360-1,96.0,55.579426
98.5,0.5,49.25,0.25,788,4,39,5,n377-1,96.0,55.579426
98.5,0.5,49.25,0.25,788,4,73,1,n361-1,96.0,55.579426
99.0,1.0,49.5,0.5,792,8,36,5,n378-1,99.0,57.3112
99.0,0.5,49.5,0.25,792,4,66,2,n366-1,99.0,57.3112
99.0,3.0,49.5,1.5,792,24,75,1,n362-1,99.0,57.3112
99.5,0.5,49.75,0.25,796,4,68,2,n367-1,99.0,57.3112
100.0,1.0,50.0,0.5,800,8,37,5,n379-1,99.0,57.3112
100.0,0.5,50.0,0.25,800,4,69,2,n368-1,99.0,57.3112
100.5,0.5,50.25,0.25,804,4,66,2,n369-1,99.0,57.3112
101.0,1.0,50.5,0.5,808,8,39,5,n380-1,99.0,57.3112
101.0,0.5,50.5,0.25,808,4,73,2,n370-1,99.0,57.3112
101.5,0.5,50.75,0.25,812,4,72,2,n371-1,99.0,57.3112
102.0,0.5,51.0,0.25,816,4,40,5,n394-1,102.0,58.98698
102.0,0.5,51.0,0.25,816,4,73,1,n381-1,102.0,58.98698
102.0,3.0,51.0,1.5,816,24,73,2,n390-1,102.0,58.98698
102.5,0.5,51.25,0.25,820,4,42,5,n395-1,102.0,58.98698
102.5,0.5,51.25,0.25,820,4,75,1,n382-1,102.0,58.98698
103.0,0.5,51.5,0.25,824,4,44,5,n396-1,102.0,58.98698
103.0,0.5,51.5,0.25,824,4,76,1,n383-1,102.0,58.98698
103.5,0.5,51.75,0.25,828,4,40,5,n397-1,102.0,58.98698
103.5,0.5,51.75,0.25,828,4,73,1,n384-1,102.0,58.98698
104.0,0.5,52.0,0.25,832,4,42,5,n398-1,102.0,58.98698
104.0,0.5,52.0,0.25,832,4,75,1,n385-1,102.0,58.98698
104.5,0.5,52.25,0.25,836,4,45,5,n399-1,102.0,58.98698
