idx,matchtype,partid,ppartid
273,0,n264-1,n276
274,0,n313-1,n281
275,0,n287-1,n278
276,0,n288-1,n279
277,0,n289-1,n280
278,0,n314-1,n285
279,0,n290-1,n282
280,0,n291-1,n283
281,0,n292-1,n284
282,0,n315-1,n289
283,0,n293-1,n286
284,0,n294-1,n287
285,0,n295-1,n288
286,0,n316-1,n292
287,0,n296-1,n290
288,0,n297-1,n291
289,0,n298-1,n293
290,0,n317-1,n296
291,0,n299-1,n294
292,0,n300-1,n295
293,0,n301-1,n297
294,0,n318-1,n300
295,0,n302-1,n298
296,0,n303-1,n299
297,0,n304-1,n301
298,0,n319-1,n304
299,0,n305-1,n302
300,0,n306-1,n303
301,0,n307-1,n305
302,0,n320-1,n308
303,0,n310-1,n309
304,0,n309-1,n307
305,0,n308-1,n306
306,0,n337-1,n313
307,0,n311-1,n310
308,0,n312-1,n311
309,0,n321-1,n312
310,0,n338-1,n314
311,0,n339-1,n315
312,0,n340-1,n316
313,0,n343-1,n319
314,0,n342-1,n318
315,0,n341-1,n317
316,0,n323-1,n320
317,0,n344-1,n323
318,0,n326-1,n324
319,0,n325-1,n322
320,0,n324-1,n321
321,0,n345-1,n328
322,0,n327-1,n325
323,0,n328-1,n326
324,0,n329-1,n327
325,0,n346-1,n329
326,0,n347-1,n330
327,0,n348-1,n332
328,0,n330-1,n331
329,0,n351-1,n335
330,0,n350-1,n334
331,0,n349-1,n333
332,0,n331-1,n336
333,0,n352-1,n340
334,0,n334-1,n339
335,0,n333-1,n338
336,0,n332-1,n337
337,0,n369-1,n344
338,0,n335-1,n341
339,0,n336-1,n342
340,0,n353-1,n343
341,0,n370-1,n345
342,0,n371-1,n346
343,0,n372-1,n348
344,0,n354-1,n347
345,0,n375-1,n351
346,0,n374-1,n350
347,0,n373-1,n349
348,0,n355-1,n352
349,0,n376-1,n356
350,0,n358-1,n355
351,0,n357-1,n354
352,0,n356-1,n353
353,0,n377-1,n360
354,0,n359-1,n357
355,0,n360-1,n358
356,0,n361-1,n359
357,0,n378-1,n361
358,0,n379-1,n362
359,0,n380-1,n363
360,0,n362-1,n364
361,0,n383-1,n367
362,0,n382-1,n366
363,0,n381-1,n365
364,0,n363-1,n368
365,0,n384-1,n372
366,0,n366-1,n371
367,0,n365-1,n370
368,0,n364-1,n369
369,0,n401-1,n376
370,0,n367-1,n373
371,0,n368-1,n374
372,0,n385-1,n375
373,0,n402-1,n377
374,0,n403-1,n378
375,0,n404-1,n380
376,0,n386-1,n379
377,0,n406-1,n382
378,0,n405-1,n381
379,0,n407-1,n383
380,0,n409-1,n385
381,0,n408-1,n384
382,0,n410-1,n386
383,0,n388-1,n387
384,0,n413-1,n391
385,0,n412-1,n389
386,0,n411-1,n388
387,0,n389-1,n390
388,0,n414-1,n392
389,0,n415-1,n394
390,0,n416-1,n396
391,0,n391-1,n395
392,0,n392-1,n397
393,0,n390-1,n393
394,0,n418-1,n400
395,0,n417-1,n399
396,0,n419-1,n402
397,0,n394-1,n401
398,0,n395-1,n403
399,0,n393-1,n398
400,0,n421-1,n407
401,0,n420-1,n404
402,0,n422-1,n409
403,0,n396-1,n405
404,0,n397-1,n406
405,0,n398-1,n408
406,0,n443-1,n414
407,0,n424-1,n412
408,0,n423-1,n410
409,0,n400-1,n413
410,0,n425-1,n415
411,0,n399-1,n411
412,0,n444-1,n416
413,0,n445-1,n418
414,0,n446-1,n420
415,0,n426-1,n417
416,0,n428-1,n421
417,0,n427-1,n419
418,0,n447-1,n422
419,0,n448-1,n423
420,0,n449-1,n424
421,0,n451-1,n426
422,0,n450-1,n425
423,0,n452-1,n428
424,0,n430-1,n427
425,0,n455-1,n431
426,0,n454-1,n430
427,0,n453-1,n429
428,0,n431-1,n432
429,0,n456-1,n433
430,0,n457-1,n435
431,0,n458-1,n437
432,0,n433-1,n436
433,0,n434-1,n438
434,0,n432-1,n434
435,0,n460-1,n441
436,0,n459-1,n439
437,0,n461-1,n443
438,0,n436-1,n442
439,0,n437-1,n444
440,0,n435-1,n440
441,0,n463-1,n447
442,0,n462-1,n445
443,0,n464-1,n450
444,0,n438-1,n446
445,0,n439-1,n448
446,0,n440-1,n449
447,0,n485-1,n455
448,0,n466-1,n453
449,0,n465-1,n452
450,0,n442-1,n454
451,0,n467-1,n456
452,0,n441-1,n451
453,0,n486-1,n457
454,0,n487-1,n459
455,0,n488-1,n461
456,0,n468-1,n458
457,0,n470-1,n462
458,0,n469-1,n460
459,0,n489-1,n463
460,0,n490-1,n464
461,0,n491-1,n465
462,0,n493-1,n467
463,0,n492-1,n466
464,0,n494-1,n468
465,0,n472-1,n469
466,0,n496-1,n471
467,0,n495-1,n470
468,0,n497-1,n472
469,0,n473-1,n473
470,0,n499-1,n477
471,0,n498-1,n475
472,0,n500-1,n479
473,0,n475-1,n476
474,0,n476-1,n478
475,0,n474-1,n474
476,0,n503-1,n484
477,0,n502-1,n482
478,0,n501-1,n481
479,0,n478-1,n483
480,0,n479-1,n485
481,0,n477-1,n480
482,0,n504-1,n488
483,0,n480-1,n486
484,0,n481-1,n487
485,0,n482-1,n489
486,0,n527-1,n492
487,0,n484-1,n491
488,0,n505-1,n493
489,0,n483-1,n490
490,0,n506-1,n494
491,0,n508-1,n496
492,0,n507-1,n495
493,0,n529-1,n497
494,0,n530-1,n498
495,0,n531-1,n499
496,0,n532-1,n501
497,0,n533-1,n503
498,0,n534-1,n505
499,0,n512-1,n504
500,0,n511-1,n502
501,0,n510-1,n500
502,0,n535-1,n507
503,0,n536-1,n508
504,0,n537-1,n510
505,0,n515-1,n511
506,0,n514-1,n509
507,0,n513-1,n506
508,0,n538-1,n514
509,0,n516-1,n512
510,0,n517-1,n513
511,0,n518-1,n515
512,0,n540-1,n519
513,0,n539-1,n516
514,0,n541-1,n520
515,0,n521-1,n521
516,0,n520-1,n518
517,0,n519-1,n517
518,0,n542-1,n525
519,0,n522-1,n522
520,0,n523-1,n523
521,0,n524-1,n524
522,0,n544-1,n528
523,0,n543-1,n527
524,0,n569-1,n530
525,0,n545-1,n531
526,0,n526-1,n529
527,0,n525-1,n526
528,0,n570-1,n535
529,0,n546-1,n532
530,0,n547-1,n533
531,0,n548-1,n534
532,0,n572-1,n539
533,0,n571-1,n536
534,0,n573-1,n540
535,0,n551-1,n541
536,0,n550-1,n538
537,0,n549-1,n537
538,0,n574-1,n545
539,0,n552-1,n542
540,0,n553-1,n543
541,0,n554-1,n544
542,0,n576-1,n549
543,0,n575-1,n547
544,0,n577-1,n551
545,0,n557-1,n550
546,0,n556-1,n548
547,0,n555-1,n546
548,0,n578-1,n555
549,0,n558-1,n552
550,0,n559-1,n553
551,0,n560-1,n554
552,0,n580-1,n559
553,0,n579-1,n557
554,0,n581-1,n560
555,0,n563-1,n561
556,0,n562-1,n558
557,0,n561-1,n556
558,0,n582-1,n565
559,0,n564-1,n562
560,0,n565-1,n563
561,0,n566-1,n564
562,0,n584-1,n568
563,0,n583-1,n567
564,0,n609-1,n571
565,0,n585-1,n570
566,0,n568-1,n569
567,0,n567-1,n566
568,0,n610-1,n575
569,0,n586-1,n572
570,0,n587-1,n573
571,0,n588-1,n574
572,0,n612-1,n579
573,0,n611-1,n577
574,0,n613-1,n580
575,0,n591-1,n581
576,0,n590-1,n578
577,0,n589-1,n576
578,0,n615-1,n585
579,0,n614-1,n583
580,0,n616-1,n587
581,0,n592-1,n582
582,0,n593-1,n584
583,0,n594-1,n586
584,0,n618-1,n591
585,0,n617-1,n589
586,0,n619-1,n593
587,0,n597-1,n592
588,0,n596-1,n590
589,0,n595-1,n588
590,0,n620-1,n596
591,0,n598-1,n594
592,0,n599-1,n595
593,0,n600-1,n597
594,0,n621-1,n601
595,0,n603-1,n600
596,0,n602-1,n599
597,0,n601-1,n598
598,0,n622-1,n605
599,0,n604-1,n602
600,0,n605-1,n603
601,0,n606-1,n604
602,0,n626-1,n608
603,0,n623-1,n609
604,0,n608-1,n607
605,0,n607-1,n606
606,0,n624-1,n610
607,0,n625-1,n611
608,2,undefined,n189
609,2,undefined,n215
610,2,undefined,n216
611,2,undefined,n218
612,2,undefined,n229
613,2,undefined,n234
