onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
47.0,1.0,11.75,0.25,94,2,65,2,n64-1,45.0,7.509766
47.0,1.0,11.75,0.25,94,2,71,1,n58-1,45.0,7.509766
48.0,1.0,12.0,0.25,96,2,64,2,n70-1,48.0,7.983723
48.0,4.0,12.0,1.0,96,8,72,1,n66-1,48.0,7.983723
49.0,1.0,12.25,0.25,98,2,62,2,n71-1,48.0,7.983723
50.0,1.0,12.5,0.25,100,2,60,2,n72-1,48.0,7.983723
51.0,1.0,12.75,0.25,102,2,62,2,n73-1,51.0,8.488281
52.0,1.0,13.0,0.25,104,2,64,2,n74-1,51.0,8.488281
52.0,1.0,13.0,0.25,104,2,70,1,n68-1,51.0,8.488281
53.0,1.0,13.25,0.25,106,2,66,2,n75-1,51.0,8.488281
53.0,1.0,13.25,0.25,106,2,69,1,n69-1,51.0,8.488281
54.0,4.0,13.5,1.0,108,8,67,2,n81-1,54.0,8.972005
54.0,1.0,13.5,0.25,108,2,70,1,n77-1,54.0,8.972005
55.0,1.0,13.75,0.25,110,2,72,1,n78-1,54.0,8.972005
56.0,1.0,14.0,0.25,112,2,74,1,n79-1,54.0,8.972005
57.0,4.0,14.25,1.0,114,8,75,1,n80-1,57.0,9.496094
58.0,1.0,14.5,0.25,116,2,65,2,n83-1,57.0,9.496094
59.0,1.0,14.75,0.25,118,2,63,2,n84-1,57.0,9.496094
60.0,1.0,15.0,0.25,120,2,65,2,n92-1,60.0,9.984375
61.0,1.0,15.25,0.25,122,2,67,2,n93-1,60.0,9.984375
61.0,1.0,15.25,0.25,122,2,74,1,n87-1,60.0,9.984375
62.0,1.0,15.5,0.25,124,2,69,2,n94-1,60.0,9.984375
62.0,1.0,15.5,0.25,124,2,72,1,n88-1,60.0,9.984375
63.0,4.0,15.75,1.0,126,8,70,2,n95-1,63.0,10.488281
63.0,1.0,15.75,0.25,126,2,74,1,n89-1,63.0,10.488281
64.0,1.0,16.0,0.25,128,2,76,1,n90-1,63.0,10.488281
65.0,1.0,16.25,0.25,130,2,77,1,n91-1,63.0,10.488281
66.0,4.0,16.5,1.0,132,8,79,1,n97-1,66.0,10.979167
67.0,1.0,16.75,0.25,134,2,69,2,n102-1,66.0,10.979167
68.0,1.0,17.0,0.25,136,2,67,2,n103-1,66.0,10.979167
69.0,1.0,17.25,0.25,138,2,69,2,n104-1,69.0,11.492188
70.0,1.0,17.5,0.25,140,2,71,2,n105-1,69.0,11.492188
70.0,1.0,17.5,0.25,140,2,77,1,n99-1,69.0,11.492188
71.0,1.0,17.75,0.25,142,2,73,2,n106-1,69.0,11.492188
71.0,1.0,17.75,0.25,142,2,76,1,n100-1,69.0,11.492188
72.0,4.0,18.0,1.0,144,8,74,2,n112-1,72.0,11.98112
72.0,1.0,18.0,0.25,144,2,77,1,n108-1,72.0,11.98112
73.0,1.0,18.25,0.25,146,2,79,1,n109-1,72.0,11.98112
74.0,1.0,18.5,0.25,148,2,81,1,n110-1,72.0,11.98112
75.0,4.0,18.75,1.0,150,8,82,1,n111-1,75.0,12.490885
76.0,1.0,19.0,0.25,152,2,72,2,n114-1,75.0,12.490885
77.0,1.0,19.25,0.25,154,2,70,2,n115-1,75.0,12.490885
78.0,1.0,19.5,0.25,156,2,72,2,n123-1,78.0,12.984375
79.0,1.0,19.75,0.25,158,2,74,2,n124-1,78.0,12.984375
79.0,1.0,19.75,0.25,158,2,81,1,n118-1,78.0,12.984375
80.0,1.0,20.0,0.25,160,2,76,2,n125-1,78.0,12.984375
80.0,1.0,20.0,0.25,160,2,79,1,n119-1,78.0,12.984375
81.0,1.0,20.25,0.25,162,2,53,5,n128-1,81.0,13.484375
81.0,4.0,20.25,1.0,162,8,77,2,n126-1,81.0,13.484375
81.0,1.0,20.25,0.25,162,2,81,1,n120-1,81.0,13.484375
82.0,1.0,20.5,0.25,164,2,52,5,n129-1,81.0,13.484375
82.0,1.0,20.5,0.25,164,2,82,1,n121-1,81.0,13.484375
83.0,1.0,20.75,0.25,166,2,53,5,n130-1,81.0,13.484375
83.0,1.0,20.75,0.25,166,2,81,1,n122-1,81.0,13.484375
84.0,2.0,21.0,0.5,168,4,60,5,n139-1,84.0,13.988281
84.0,4.0,21.0,1.0,168,8,79,1,n131-1,84.0,13.988281
85.0,1.0,21.25,0.25,170,2,76,2,n136-1,84.0,13.988281
86.0,1.0,21.5,0.25,172,2,74,2,n137-1,84.0,13.988281
87.0,1.0,21.75,0.25,174,2,57,5,n141-1,87.0,14.507162
87.0,4.0,21.75,1.0,174,8,72,2,n138-1,87.0,14.507162
88.0,1.0,22.0,0.25,176,2,55,5,n142-1,87.0,14.507162
88.0,1.0,22.0,0.25,176,2,84,1,n133-1,87.0,14.507162
89.0,1.0,22.25,0.25,178,2,57,5,n143-1,87.0,14.507162
89.0,1.0,22.25,0.25,178,2,76,1,n134-1,87.0,14.507162
90.0,2.0,22.5,0.5,180,4,62,5,n152-1,90.0,14.994791
90.0,3.0,22.5,0.75,180,6,77,1,n144-1,90.0,14.994791
91.0,1.0,22.75,0.25,182,2,69,2,n149-1,90.0,14.994791
92.0,4.0,23.0,1.0,184,8,70,2,n150-1,90.0,14.994791
93.0,1.0,23.25,0.25,186,2,60,5,n154-1,93.0,15.509114
93.0,1.0,23.25,0.25,186,2,76,1,n145-1,93.0,15.509114
94.0,1.0,23.5,0.25,188,2,62,5,n155-1,93.0,15.509114
94.0,1.0,23.5,0.25,188,2,77,1,n146-1,93.0,15.509114
95.0,1.0,23.75,0.25,190,2,64,5,n156-1,93.0,15.509114
95.0,1.0,23.75,0.25,190,2,79,1,n147-1,93.0,15.509114
96.0,1.0,24.0,0.25,192,2,65,5,n165-1,96.0,16.009115
96.0,2.0,24.0,0.5,192,4,69,2,n161-1,96.0,16.009115
96.0,2.0,24.0,0.5,192,4,72,1,n157-1,96.0,16.009115
97.0,1.0,24.25,0.25,194,2,64,5,n166-1,96.0,16.009115
98.0,1.0,24.5,0.25,196,2,62,5,n167-1,96.0,16.009115
98.0,1.0,24.5,0.25,196,2,70,2,n162-1,96.0,16.009115
98.0,1.0,24.5,0.25,196,2,77,1,n158-1,96.0,16.009115
99.0,1.0,24.75,0.25,198,2,60,5,n168-1,99.0,16.494356
99.0,2.0,24.75,0.5,198,4,69,2,n163-1,99.0,16.494356
99.0,2.0,24.75,0.5,198,4,77,1,n159-1,99.0,16.494356
100.0,1.0,25.0,0.25,200,2,62,5,n169-1,99.0,16.494356
101.0,1.0,25.25,0.25,202,2,58,5,n170-1,99.0,16.494356
101.0,1.0,25.25,0.25,202,2,67,2,n164-1,99.0,16.494356
101.0,1.0,25.25,0.25,202,2,76,1,n160-1,99.0,16.494356
102.0,1.0,25.5,0.25,204,2,57,5,n179-1,102.0,16.980469
102.0,1.0,25.5,0.25,204,2,72,2,n173-1,102.0,16.980469
102.0,2.0,25.5,0.5,204,4,77,1,n171-1,102.0,16.980469
103.0,1.0,25.75,0.25,206,2,55,5,n180-1,102.0,16.980469
103.0,1.0,25.75,0.25,206,2,70,2,n174-1,102.0,16.980469
104.0,1.0,26.0,0.25,208,2,53,5,n181-1,102.0,16.980469
104.0,1.0,26.0,0.25,208,2,69,2,n175-1,102.0,16.980469
105.0,6.0,26.25,1.5,210,12,58,5,n182-1,105.0,17.47526
105.0,1.0,26.25,0.25,210,2,67,2,n176-1,105.0,17.47526
106.0,1.0,26.5,0.25,212,2,69,2,n177-1,105.0,17.47526
107.0,1.0,26.75,0.25,214,2,65,2,n178-1,105.0,17.47526
108.0,1.0,27.0,0.25,216,2,64,2,n189-1,108.0,17.963543
108.0,1.0,27.0,0.25,216,2,79,1,n183-1,108.0,17.963543
109.0,1.0,27.25,0.25,218,2,62,2,n190-1,108.0,17.963543
109.0,1.0,27.25,0.25,218,2,77,1,n184-1,108.0,17.963543
110.0,1.0,27.5,0.25,220,2,60,2,n191-1,108.0,17.963543
110.0,1.0,27.5,0.25,220,2,76,1,n185-1,108.0,17.963543
111.0,3.0,27.75,0.75,222,6,57,5,n194-1,111.0,18.481337
111.0,3.0,27.75,0.75,222,6,66,2,n192-1,111.0,18.481337
111.0,1.0,27.75,0.25,222,2,74,1,n186-1,111.0,18.481337
112.0,1.0,28.0,0.25,224,2,75,1,n187-1,111.0,18.481337
113.0,1.0,28.25,0.25,226,2,72,1,n188-1,111.0,18.481337
114.0,1.0,28.5,0.25,228,2,55,5,n203-1,114.0,18.96658
114.0,2.0,28.5,0.5,228,4,67,2,n200-1,114.0,18.96658
114.0,1.0,28.5,0.25,228,2,70,1,n195-1,114.0,18.96658
115.0,1.0,28.75,0.25,230,2,53,5,n204-1,114.0,18.96658
115.0,1.0,28.75,0.25,230,2,69,1,n196-1,114.0,18.96658
116.0,1.0,29.0,0.25,232,2,52,5,n205-1,114.0,18.96658
116.0,1.0,29.0,0.25,232,2,67,1,n197-1,114.0,18.96658
117.0,1.0,29.25,0.25,234,2,50,5,n206-1,117.0,19.465712
117.0,6.0,29.25,1.5,234,12,65,2,n202-1,117.0,19.465712
117.0,2.0,29.25,0.5,234,4,69,1,n198-1,117.0,19.465712
118.0,1.0,29.5,0.25,236,2,52,5,n207-1,117.0,19.465712
119.0,1.0,29.75,0.25,238,2,48,5,n208-1,117.0,19.465712
119.0,1.0,29.75,0.25,238,2,74,1,n199-1,117.0,19.465712
120.0,1.0,30.0,0.25,240,2,47,5,n215-1,120.0,19.985678
120.0,2.0,30.0,0.5,240,4,67,1,n209-1,120.0,19.985678
121.0,1.0,30.25,0.25,242,2,45,5,n216-1,120.0,19.985678
122.0,1.0,30.5,0.25,244,2,43,5,n217-1,120.0,19.985678
122.0,1.0,30.5,0.25,244,2,74,1,n210-1,120.0,19.985678
123.0,1.0,30.75,0.25,246,2,48,5,n218-1,123.0,20.499565
123.0,3.0,30.75,0.75,246,6,64,2,n214-1,123.0,20.499565
123.0,2.0,30.75,0.5,246,4,67,1,n211-1,123.0,20.499565
124.0,1.0,31.0,0.25,248,2,47,5,n219-1,123.0,20.499565
125.0,1.0,31.25,0.25,250,2,48,5,n220-1,123.0,20.499565
125.0,2.0,31.25,0.5,250,4,76,1,n212-1,123.0,20.499565
126.0,2.0,31.5,0.5,252,4,53,5,n229-1,126.0,21.00586
126.0,3.0,31.5,0.75,252,6,69,2,n227-1,126.0,21.00586
127.0,1.0,31.75,0.25,254,2,73,1,n222-1,126.0,21.00586
128.0,2.0,32.0,0.5,256,4,74,1,n223-1,126.0,21.00586
129.0,1.0,32.25,0.25,258,2,52,5,n231-1,129.0,21.520182
129.0,3.0,32.25,0.75,258,6,67,2,n228-1,129.0,21.520182
130.0,1.0,32.5,0.25,260,2,50,5,n232-1,129.0,21.520182
130.0,1.0,32.5,0.25,260,2,71,1,n225-1,129.0,21.520182
131.0,1.0,32.75,0.25,262,2,52,5,n233-1,129.0,21.520182
131.0,2.0,32.75,0.5,262,4,72,1,n226-1,129.0,21.520182
132.0,2.0,33.0,0.5,264,4,57,5,n241-1,132.0,22.038412
132.0,7.0,33.0,1.75,264,14,65,2,n240-1,132.0,22.038412
133.0,1.0,33.25,0.25,266,2,76,1,n235-1,132.0,22.038412
134.0,1.0,33.5,0.25,268,2,77,1,n236-1,132.0,22.038412
135.0,1.0,33.75,0.25,270,2,55,5,n243-1,135.0,22.539715
135.0,1.0,33.75,0.25,270,2,71,1,n237-1,135.0,22.539715
136.0,1.0,34.0,0.25,272,2,57,5,n244-1,135.0,22.539715
136.0,1.0,34.0,0.25,272,2,72,1,n238-1,135.0,22.539715
137.0,1.0,34.25,0.25,274,2,59,5,n245-1,135.0,22.539715
137.0,1.0,34.25,0.25,274,2,74,1,n239-1,135.0,22.539715
138.0,1.0,34.5,0.25,276,2,60,5,n255-1,138.0,23.042318
138.0,2.0,34.5,0.5,276,4,67,1,n246-1,138.0,23.042318
139.0,1.0,34.75,0.25,278,2,59,5,n256-1,138.0,23.042318
139.0,1.0,34.75,0.25,278,2,64,2,n251-1,138.0,23.042318
140.0,1.0,35.0,0.25,280,2,57,5,n257-1,138.0,23.042318
140.0,1.0,35.0,0.25,280,2,65,2,n252-1,138.0,23.042318
140.0,1.0,35.0,0.25,280,2,72,1,n247-1,138.0,23.042318
141.0,1.0,35.25,0.25,282,2,55,5,n258-1,141.0,23.543837
141.0,2.0,35.25,0.5,282,4,64,2,n253-1,141.0,23.543837
141.0,2.0,35.25,0.5,282,4,72,1,n248-1,141.0,23.543837
142.0,1.0,35.5,0.25,284,2,57,5,n259-1,141.0,23.543837
143.0,1.0,35.75,0.25,286,2,53,5,n260-1,141.0,23.543837
143.0,1.0,35.75,0.25,286,2,62,2,n254-1,141.0,23.543837
143.0,1.0,35.75,0.25,286,2,71,1,n249-1,141.0,23.543837
144.0,1.0,36.0,0.25,288,2,52,5,n267-1,144.0,24.0421
144.0,4.0,36.0,1.0,288,8,60,2,n264-1,144.0,24.0421
144.0,2.0,36.0,0.5,288,4,72,1,n261-1,144.0,24.0421
145.0,1.0,36.25,0.25,290,2,53,5,n268-1,144.0,24.0421
146.0,1.0,36.5,0.25,292,2,50,5,n269-1,144.0,24.0421
146.0,1.0,36.5,0.25,292,2,67,1,n262-1,144.0,24.0421
147.0,1.0,36.75,0.25,294,2,48,5,n270-1,147.0,24.546875
147.0,3.0,36.75,0.75,294,6,70,1,n263-1,147.0,24.546875
148.0,1.0,37.0,0.25,296,2,50,5,n271-1,147.0,24.546875
148.0,4.0,37.0,1.0,296,8,67,2,n266-1,147.0,24.546875
149.0,1.0,37.25,0.25,298,2,52,5,n272-1,147.0,24.546875
150.0,1.0,37.5,0.25,300,2,53,5,n279-1,150.0,25.073568
150.0,5.0,37.5,1.25,300,10,69,1,n273-1,150.0,25.073568
151.0,1.0,37.75,0.25,302,2,55,5,n280-1,150.0,25.073568
152.0,1.0,38.0,0.25,304,2,52,5,n281-1,150.0,25.073568
152.0,1.0,38.0,0.25,304,2,60,2,n277-1,150.0,25.073568
153.0,1.0,38.25,0.25,306,2,50,5,n282-1,153.0,25.589193
153.0,5.0,38.25,1.25,306,10,65,2,n278-1,153.0,25.589193
154.0,1.0,38.5,0.25,308,2,52,5,n283-1,153.0,25.589193
155.0,1.0,38.75,0.25,310,2,53,5,n284-1,153.0,25.589193
155.0,1.0,38.75,0.25,310,2,74,1,n275-1,153.0,25.589193
156.0,1.0,39.0,0.25,312,2,55,5,n293-1,156.0,26.111979
156.0,5.0,39.0,1.25,312,10,67,1,n285-1,156.0,26.111979
157.0,1.0,39.25,0.25,314,2,57,5,n294-1,156.0,26.111979
158.0,1.0,39.5,0.25,316,2,53,5,n295-1,156.0,26.111979
158.0,1.0,39.5,0.25,316,2,59,2,n289-1,156.0,26.111979
159.0,1.0,39.75,0.25,318,2,52,5,n296-1,159.0,26.626303
159.0,1.0,39.75,0.25,318,2,60,2,n290-1,159.0,26.626303
160.0,1.0,40.0,0.25,320,2,53,5,n297-1,159.0,26.626303
160.0,1.0,40.0,0.25,320,2,62,2,n291-1,159.0,26.626303
161.0,1.0,40.25,0.25,322,2,55,5,n298-1,159.0,26.626303
161.0,1.0,40.25,0.25,322,2,64,2,n292-1,159.0,26.626303
161.0,1.0,40.25,0.25,322,2,67,1,n287-1,159.0,26.626303
162.0,1.0,40.5,0.25,324,2,57,5,n307-1,162.0,27.141493
162.0,1.0,40.5,0.25,324,2,65,2,n303-1,162.0,27.141493
162.0,4.0,40.5,1.0,324,8,72,1,n299-1,162.0,27.141493
163.0,1.0,40.75,0.25,326,2,55,5,n308-1,162.0,27.141493
163.0,1.0,40.75,0.25,326,2,67,2,n304-1,162.0,27.141493
164.0,1.0,41.0,0.25,328,2,53,5,n309-1,162.0,27.141493
164.0,1.0,41.0,0.25,328,2,69,2,n305-1,162.0,27.141493
165.0,2.0,41.25,0.5,330,4,55,5,n310-1,165.0,27.631512
165.0,3.0,41.25,0.75,330,6,62,2,n306-1,165.0,27.631512
166.0,1.0,41.5,0.25,332,2,72,1,n301-1,165.0,27.631512
167.0,1.0,41.75,0.25,334,2,43,5,n311-1,165.0,27.631512
167.0,1.0,41.75,0.25,334,2,71,1,n302-1,165.0,27.631512
168.0,1.0,42.0,0.25,336,2,60,5,n319-1,168.0,28.157553
168.0,1.0,42.0,0.25,336,2,64,2,n313-1,168.0,28.157553
168.0,2.0,42.0,0.5,336,4,72,1,n312-1,168.0,28.157553
169.0,1.0,42.25,0.25,338,2,59,5,n320-1,168.0,28.157553
169.0,1.0,42.25,0.25,338,2,67,2,n314-1,168.0,28.157553
170.0,1.0,42.5,0.25,340,2,57,5,n321-1,168.0,28.157553
170.0,1.0,42.5,0.25,340,2,65,2,n315-1,168.0,28.157553
171.0,1.0,42.75,0.25,342,2,55,5,n322-1,171.0,28.649738
171.0,1.0,42.75,0.25,342,2,64,2,n316-1,171.0,28.649738
172.0,1.0,43.0,0.25,344,2,57,5,n323-1,171.0,28.649738
172.0,1.0,43.0,0.25,344,2,65,2,n317-1,171.0,28.649738
173.0,1.0,43.25,0.25,346,2,53,5,n324-1,171.0,28.649738
173.0,1.0,43.25,0.25,346,2,62,2,n318-1,171.0,28.649738
174.0,1.0,43.5,0.25,348,2,52,5,n334-1,174.0,29.14106
174.0,2.0,43.5,0.5,348,4,60,2,n331-1,174.0,29.14106
174.0,1.0,43.5,0.25,348,2,79,1,n325-1,174.0,29.14106
175.0,1.0,43.75,0.25,350,2,50,5,n335-1,174.0,29.14106
175.0,1.0,43.75,0.25,350,2,77,1,n326-1,174.0,29.14106
176.0,1.0,44.0,0.25,352,2,48,5,n336-1,174.0,29.14106
176.0,1.0,44.0,0.25,352,2,76,1,n327-1,174.0,29.14106
177.0,6.0,44.25,1.5,354,12,53,5,n337-1,177.0,29.635418
177.0,1.0,44.25,0.25,354,2,74,1,n328-1,177.0,29.635418
178.0,1.0,44.5,0.25,356,2,76,1,n329-1,177.0,29.635418
179.0,1.0,44.75,0.25,358,2,72,1,n330-1,177.0,29.635418
180.0,1.0,45.0,0.25,360,2,62,5,n343-1,180.0,30.128256
180.0,1.0,45.0,0.25,360,2,71,1,n338-1,180.0,30.128256
181.0,1.0,45.25,0.25,362,2,60,5,n344-1,180.0,30.128256
181.0,1.0,45.25,0.25,362,2,69,1,n339-1,180.0,30.128256
182.0,1.0,45.5,0.25,364,2,59,5,n345-1,180.0,30.128256
182.0,1.0,45.5,0.25,364,2,67,1,n340-1,180.0,30.128256
183.0,3.0,45.75,0.75,366,6,52,6,n350-1,183.0,30.611979
183.0,1.0,45.75,0.25,366,2,57,5,n346-1,183.0,30.611979
183.0,2.0,45.75,0.5,366,4,73,1,n341-1,183.0,30.611979
184.0,1.0,46.0,0.25,368,2,58,5,n347-1,183.0,30.611979
185.0,1.0,46.25,0.25,370,2,55,5,n348-1,183.0,30.611979
186.0,3.0,46.5,0.75,372,6,50,6,n361-1,186.0,31.121962
186.0,1.0,46.5,0.25,372,2,53,5,n357-1,186.0,31.121962
186.0,1.0,46.5,0.25,372,2,81,1,n351-1,186.0,31.121962
187.0,1.0,46.75,0.25,374,2,52,5,n358-1,186.0,31.121962
187.0,1.0,46.75,0.25,374,2,79,1,n352-1,186.0,31.121962
188.0,1.0,47.0,0.25,376,2,50,5,n359-1,186.0,31.121962
188.0,1.0,47.0,0.25,376,2,77,1,n353-1,186.0,31.121962
189.0,3.0,47.25,0.75,378,6,46,6,n362-1,189.0,31.605469
189.0,6.0,47.25,1.5,378,12,55,5,n360-1,189.0,31.605469
189.0,1.0,47.25,0.25,378,2,76,1,n354-1,189.0,31.605469
190.0,1.0,47.5,0.25,380,2,77,1,n355-1,189.0,31.605469
191.0,1.0,47.75,0.25,382,2,74,1,n356-1,189.0,31.605469
192.0,10.0,48.0,2.5,384,20,45,6,n371-1,192.0,32.084637
192.0,1.0,48.0,0.25,384,2,73,1,n363-1,192.0,32.084637
193.0,1.0,48.25,0.25,386,2,71,1,n364-1,192.0,32.084637
194.0,1.0,48.5,0.25,388,2,69,1,n365-1,192.0,32.084637
195.0,1.0,48.75,0.25,390,2,53,5,n368-1,195.0,32.579426
195.0,4.0,48.75,1.0,390,8,74,1,n366-1,195.0,32.579426
196.0,1.0,49.0,0.25,392,2,52,5,n369-1,195.0,32.579426
197.0,1.0,49.25,0.25,394,2,50,5,n370-1,195.0,32.579426
198.0,1.0,49.5,0.25,396,2,52,5,n376-1,198.0,33.085938
199.0,1.0,49.75,0.25,398,2,54,5,n377-1,198.0,33.085938
199.0,1.0,49.75,0.25,398,2,72,1,n373-1,198.0,33.085938
200.0,1.0,50.0,0.25,400,2,56,5,n378-1,198.0,33.085938
200.0,1.0,50.0,0.25,400,2,71,1,n374-1,198.0,33.085938
201.0,2.0,50.25,0.5,402,4,57,5,n379-1,201.0,33.577473
201.0,4.0,50.25,1.0,402,8,72,1,n375-1,201.0,33.577473
202.0,1.0,50.5,0.25,404,2,46,6,n382-1,201.0,33.577473
203.0,1.0,50.75,0.25,406,2,48,6,n383-1,201.0,33.577473
204.0,1.0,51.0,0.25,408,2,50,6,n392-1,204.0,34.09505
205.0,1.0,51.25,0.25,410,2,52,6,n393-1,204.0,34.09505
205.0,1.0,51.25,0.25,410,2,70,1,n385-1,204.0,34.09505
206.0,1.0,51.5,0.25,412,2,54,6,n394-1,204.0,34.09505
206.0,1.0,51.5,0.25,412,2,69,1,n386-1,204.0,34.09505
207.0,1.0,51.75,0.25,414,2,55,5,n389-1,207.0,34.582684
207.0,2.0,51.75,0.5,414,4,55,6,n395-1,207.0,34.582684
207.0,4.0,51.75,1.0,414,8,70,1,n387-1,207.0,34.582684
208.0,1.0,52.0,0.25,416,2,57,5,n390-1,207.0,34.582684
209.0,1.0,52.25,0.25,418,2,53,6,n396-1,207.0,34.582684
209.0,1.0,52.25,0.25,418,2,58,5,n391-1,207.0,34.582684
210.0,3.0,52.5,0.75,420,6,52,6,n404-1,210.0,35.121094
210.0,9.0,52.5,2.25,420,18,60,5,n403-1,210.0,35.121094
211.0,1.0,52.75,0.25,422,2,72,1,n398-1,210.0,35.121094
212.0,1.0,53.0,0.25,424,2,70,1,n399-1,210.0,35.121094
213.0,3.0,53.25,0.75,426,6,51,6,n405-1,213.0,35.62044
213.0,1.0,53.25,0.25,426,2,69,1,n400-1,213.0,35.62044
214.0,1.0,53.5,0.25,428,2,70,1,n401-1,213.0,35.62044
215.0,1.0,53.75,0.25,430,2,67,1,n402-1,213.0,35.62044
216.0,10.0,54.0,2.5,432,20,50,6,n414-1,216.0,36.108074
216.0,1.0,54.0,0.25,432,2,66,1,n406-1,216.0,36.108074
217.0,1.0,54.25,0.25,434,2,64,1,n407-1,216.0,36.108074
218.0,1.0,54.5,0.25,436,2,62,1,n408-1,216.0,36.108074
219.0,1.0,54.75,0.25,438,2,58,5,n411-1,219.0,36.589844
219.0,4.0,54.75,1.0,438,8,67,1,n409-1,219.0,36.589844
220.0,1.0,55.0,0.25,440,2,57,5,n412-1,219.0,36.589844
221.0,1.0,55.25,0.25,442,2,55,5,n413-1,219.0,36.589844
222.0,1.0,55.5,0.25,444,2,57,2,n421-1,222.0,37.096355
223.0,1.0,55.75,0.25,446,2,59,2,n422-1,222.0,37.096355
223.0,1.0,55.75,0.25,446,2,65,1,n416-1,222.0,37.096355
224.0,1.0,56.0,0.25,448,2,61,2,n423-1,222.0,37.096355
224.0,1.0,56.0,0.25,448,2,64,1,n417-1,222.0,37.096355
225.0,4.0,56.25,1.0,450,8,62,2,n424-1,225.0,37.58659
225.0,1.0,56.25,0.25,450,2,65,1,n418-1,225.0,37.58659
226.0,1.0,56.5,0.25,452,2,52,5,n427-1,225.0,37.58659
226.0,1.0,56.5,0.25,452,2,67,1,n419-1,225.0,37.58659
227.0,1.0,56.75,0.25,454,2,53,5,n428-1,225.0,37.58659
227.0,1.0,56.75,0.25,454,2,69,1,n420-1,225.0,37.58659
