onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
9.0,0.5,9.0,0.5,72,4,57,5,n85-1,9.0,6.035785
9.0,0.5,9.0,0.5,72,4,60,5,n86-1,9.0,6.035785
9.0,0.5,9.0,0.5,72,4,64,5,n87-1,9.0,6.035785
9.0,0.75,9.0,0.75,72,6,76,1,n70-1,9.0,6.035785
9.5,0.5,9.5,0.5,76,4,57,5,n88-1,9.0,6.035785
9.5,0.5,9.5,0.5,76,4,60,5,n89-1,9.0,6.035785
9.5,0.5,9.5,0.5,76,4,64,5,n90-1,9.0,6.035785
9.75,0.25,9.75,0.25,78,2,76,1,n71-1,9.0,6.035785
10.0,0.5,10.0,0.5,80,4,57,5,n91-1,10.0,6.4738183
10.0,0.5,10.0,0.5,80,4,60,5,n92-1,10.0,6.4738183
10.0,0.5,10.0,0.5,80,4,64,5,n93-1,10.0,6.4738183
10.0,0.5,10.0,0.5,80,4,76,1,n72-1,10.0,6.4738183
10.5,0.5,10.5,0.5,84,4,57,5,n94-1,10.0,6.4738183
10.5,0.5,10.5,0.5,84,4,60,5,n95-1,10.0,6.4738183
10.5,0.5,10.5,0.5,84,4,64,5,n96-1,10.0,6.4738183
10.5,0.25,10.5,0.25,84,2,77,1,n73-1,10.0,6.4738183
10.75,0.25,10.75,0.25,86,2,76,1,n74-1,10.0,6.4738183
11.0,0.5,11.0,0.5,88,4,57,5,n97-1,11.0,6.899566
11.0,0.5,11.0,0.5,88,4,60,5,n98-1,11.0,6.899566
11.0,0.5,11.0,0.5,88,4,64,5,n99-1,11.0,6.899566
11.0,0.25,11.0,0.25,88,2,74,1,n75-1,11.0,6.899566
11.25,0.25,11.25,0.25,90,2,72,1,n76-1,11.0,6.899566
11.5,0.5,11.5,0.5,92,4,57,5,n100-1,11.0,6.899566
11.5,0.5,11.5,0.5,92,4,60,5,n101-1,11.0,6.899566
11.5,0.5,11.5,0.5,92,4,64,5,n102-1,11.0,6.899566
11.5,0.25,11.5,0.25,92,2,71,1,n77-1,11.0,6.899566
11.75,0.25,11.75,0.25,94,2,69,1,n78-1,11.0,6.899566
12.0,0.5,12.0,0.5,96,4,57,5,n108-1,12.0,7.314095
12.0,0.5,12.0,0.5,96,4,59,5,n109-1,12.0,7.314095
12.0,0.5,12.0,0.5,96,4,62,5,n110-1,12.0,7.314095
12.0,0.5,12.0,0.5,96,4,64,5,n111-1,12.0,7.314095
12.0,1.0,12.0,1.0,96,8,68,1,n104-1,12.0,7.314095
12.0,0.0,12.0,0.0,96,0,69,1,n103-1,12.0,7.314095
12.5,0.5,12.5,0.5,100,4,57,5,n112-1,12.0,7.314095
12.5,0.5,12.5,0.5,100,4,59,5,n113-1,12.0,7.314095
12.5,0.5,12.5,0.5,100,4,62,5,n114-1,12.0,7.314095
12.5,0.5,12.5,0.5,100,4,64,5,n115-1,12.0,7.314095
13.0,0.5,13.0,0.5,104,4,57,5,n116-1,13.0,7.768155
13.0,0.5,13.0,0.5,104,4,59,5,n117-1,13.0,7.768155
13.0,0.5,13.0,0.5,104,4,62,5,n118-1,13.0,7.768155
13.0,0.5,13.0,0.5,104,4,64,5,n119-1,13.0,7.768155
13.0,2.0,13.0,2.0,104,16,68,1,n105-1,13.0,7.768155
13.5,0.5,13.5,0.5,108,4,57,5,n120-1,13.0,7.768155
13.5,0.5,13.5,0.5,108,4,59,5,n121-1,13.0,7.768155
13.5,0.5,13.5,0.5,108,4,62,5,n122-1,13.0,7.768155
13.5,0.5,13.5,0.5,108,4,64,5,n123-1,13.0,7.768155
14.0,0.5,14.0,0.5,112,4,57,5,n124-1,14.0,8.192834
14.0,0.5,14.0,0.5,112,4,59,5,n125-1,14.0,8.192834
14.0,0.5,14.0,0.5,112,4,62,5,n126-1,14.0,8.192834
14.0,0.5,14.0,0.5,112,4,64,5,n127-1,14.0,8.192834
14.5,0.5,14.5,0.5,116,4,57,5,n128-1,14.0,8.192834
14.5,0.5,14.5,0.5,116,4,59,5,n129-1,14.0,8.192834
14.5,0.5,14.5,0.5,116,4,62,5,n130-1,14.0,8.192834
14.5,0.5,14.5,0.5,116,4,64,5,n131-1,14.0,8.192834
15.0,0.5,15.0,0.5,120,4,57,5,n132-1,15.0,8.629265
15.0,0.5,15.0,0.5,120,4,59,5,n133-1,15.0,8.629265
15.0,0.5,15.0,0.5,120,4,62,5,n134-1,15.0,8.629265
15.0,0.5,15.0,0.5,120,4,64,5,n135-1,15.0,8.629265
15.0,0.75,15.0,0.75,120,6,74,1,n106-1,15.0,8.629265
15.5,0.5,15.5,0.5,124,4,57,5,n136-1,15.0,8.629265
15.5,0.5,15.5,0.5,124,4,59,5,n137-1,15.0,8.629265
15.5,0.5,15.5,0.5,124,4,62,5,n138-1,15.0,8.629265
15.5,0.5,15.5,0.5,124,4,64,5,n139-1,15.0,8.629265
15.75,0.25,15.75,0.25,126,2,71,1,n107-1,15.0,8.629265
16.0,0.5,16.0,0.5,128,4,57,5,n155-1,16.0,9.052341
16.0,0.5,16.0,0.5,128,4,60,5,n156-1,16.0,9.052341
16.0,0.5,16.0,0.5,128,4,64,5,n157-1,16.0,9.052341
16.0,0.75,16.0,0.75,128,6,72,1,n142-1,16.0,9.052341
16.0,0.75,16.0,0.75,128,6,76,1,n143-1,16.0,9.052341
16.5,0.5,16.5,0.5,132,4,57,5,n158-1,16.0,9.052341
16.75,0.25,16.75,0.25,134,2,69,1,n144-1,16.0,9.052341
16.75,0.25,16.75,0.25,134,2,72,1,n145-1,16.0,9.052341
17.0,0.5,17.0,0.5,136,4,52,5,n159-1,17.0,9.485033
17.0,1.0,17.0,1.0,136,8,72,1,n146-1,17.0,9.485033
17.0,1.0,17.0,1.0,136,8,76,1,n147-1,17.0,9.485033
17.5,0.5,17.5,0.5,140,4,48,5,n160-1,17.0,9.485033
18.0,1.0,18.0,1.0,144,8,45,5,n161-1,18.0,9.902768
18.5,0.5,18.5,0.5,148,4,69,1,n149-1,18.0,9.902768
18.5,0.5,18.5,0.5,148,4,72,1,n150-1,18.0,9.902768
19.0,0.5,19.0,0.5,152,4,71,1,n151-1,19.0,10.355759
19.0,0.5,19.0,0.5,152,4,74,1,n152-1,19.0,10.355759
19.5,0.5,19.5,0.5,156,4,72,1,n153-1,19.0,10.355759
19.5,0.5,19.5,0.5,156,4,76,1,n154-1,19.0,10.355759
20.0,1.0,20.0,1.0,160,8,73,1,n165-1,20.0,10.850416
20.0,1.0,20.0,1.0,160,8,76,1,n166-1,20.0,10.850416
21.0,1.0,21.0,1.0,168,8,53,6,n186-1,21.0,11.334925
21.0,1.0,21.0,1.0,168,8,57,5,n178-1,21.0,11.334925
21.0,1.0,21.0,1.0,168,8,60,5,n179-1,21.0,11.334925
21.0,1.0,21.0,1.0,168,8,62,5,n180-1,21.0,11.334925
21.0,0.5,21.0,0.5,168,4,74,1,n167-1,21.0,11.334925
21.0,0.5,21.0,0.5,168,4,77,1,n168-1,21.0,11.334925
22.0,0.5,22.0,0.5,176,4,55,6,n187-1,22.0,11.82798
22.0,0.5,22.0,0.5,176,4,59,5,n181-1,22.0,11.82798
22.0,0.5,22.0,0.5,176,4,62,5,n182-1,22.0,11.82798
22.5,0.5,22.5,0.5,180,4,67,1,n171-1,22.0,11.82798
22.5,0.5,22.5,0.5,180,4,71,1,n172-1,22.0,11.82798
23.0,0.5,23.0,0.5,184,4,69,1,n173-1,23.0,12.219005
23.0,0.5,23.0,0.5,184,4,72,1,n174-1,23.0,12.219005
23.5,0.5,23.5,0.5,188,4,71,1,n175-1,23.0,12.219005
23.5,0.5,23.5,0.5,188,4,74,1,n176-1,23.0,12.219005
24.0,1.0,24.0,1.0,192,8,71,1,n190-1,24.0,12.713662
24.0,1.0,24.0,1.0,192,8,75,1,n191-1,24.0,12.713662
25.0,1.0,25.0,1.0,200,8,52,6,n211-1,25.0,13.229154
25.0,1.0,25.0,1.0,200,8,55,5,n203-1,25.0,13.229154
25.0,1.0,25.0,1.0,200,8,59,5,n204-1,25.0,13.229154
25.0,1.0,25.0,1.0,200,8,60,5,n205-1,25.0,13.229154
25.0,0.5,25.0,0.5,200,4,72,1,n192-1,25.0,13.229154
25.0,0.5,25.0,0.5,200,4,76,1,n193-1,25.0,13.229154
26.0,0.5,26.0,0.5,208,4,53,6,n212-1,26.0,13.731824
26.0,0.5,26.0,0.5,208,4,57,5,n206-1,26.0,13.731824
26.0,0.5,26.0,0.5,208,4,60,5,n207-1,26.0,13.731824
26.5,0.5,26.5,0.5,212,4,65,1,n196-1,26.0,13.731824
26.5,0.5,26.5,0.5,212,4,69,1,n197-1,26.0,13.731824
27.0,0.5,27.0,0.5,216,4,68,1,n198-1,27.0,14.126055
27.0,0.5,27.0,0.5,216,4,71,1,n199-1,27.0,14.126055
27.5,0.5,27.5,0.5,220,4,69,1,n200-1,27.0,14.126055
27.5,0.5,27.5,0.5,220,4,72,1,n201-1,27.0,14.126055
28.0,0.75,28.0,0.75,224,6,72,1,n215-1,28.0,14.627122
28.75,0.25,28.75,0.25,230,2,71,1,n216-1,28.0,14.627122
29.0,1.0,29.0,1.0,232,8,50,5,n224-1,29.0,15.118574
29.0,1.0,29.0,1.0,232,8,53,5,n225-1,29.0,15.118574
29.0,1.0,29.0,1.0,232,8,59,5,n226-1,29.0,15.118574
29.0,0.75,29.0,0.75,232,6,77,1,n217-1,29.0,15.118574
29.75,0.25,29.75,0.25,238,2,74,1,n218-1,29.0,15.118574
30.0,1.0,30.0,1.0,240,8,52,5,n227-1,30.0,15.619108
30.0,1.0,30.0,1.0,240,8,57,5,n228-1,30.0,15.619108
30.0,1.0,30.0,1.0,240,8,60,5,n229-1,30.0,15.619108
30.0,0.75,30.0,0.75,240,6,72,1,n219-1,30.0,15.619108
30.75,0.25,30.75,0.25,246,2,76,1,n220-1,30.0,15.619108
31.0,1.0,31.0,1.0,248,8,52,5,n230-1,31.0,16.104685
31.0,1.0,31.0,1.0,248,8,56,5,n231-1,31.0,16.104685
31.0,1.0,31.0,1.0,248,8,59,5,n232-1,31.0,16.104685
31.0,0.75,31.0,0.75,248,6,74,1,n221-1,31.0,16.104685
31.75,0.25,31.75,0.25,254,2,71,1,n222-1,31.0,16.104685
32.0,0.5,32.0,0.5,256,4,57,5,n244-1,32.0,16.678936
32.0,0.5,32.0,0.5,256,4,60,5,n245-1,32.0,16.678936
32.0,0.5,32.0,0.5,256,4,64,5,n246-1,32.0,16.678936
32.0,0.0,32.0,0.0,256,0,75,1,n233-1,32.0,16.678936
32.0,1.0,32.0,1.0,256,8,76,1,n234-1,32.0,16.678936
32.5,0.5,32.5,0.5,260,4,57,5,n247-1,32.0,16.678936
32.5,0.5,32.5,0.5,260,4,60,5,n248-1,32.0,16.678936
32.5,0.5,32.5,0.5,260,4,64,5,n249-1,32.0,16.678936
33.0,0.5,33.0,0.5,264,4,57,5,n250-1,33.0,17.121778
33.0,0.5,33.0,0.5,264,4,60,5,n251-1,33.0,17.121778
33.0,0.5,33.0,0.5,264,4,64,5,n252-1,33.0,17.121778
33.0,0.75,33.0,0.75,264,6,76,1,n235-1,33.0,17.121778
33.5,0.5,33.5,0.5,268,4,57,5,n253-1,33.0,17.121778
33.5,0.5,33.5,0.5,268,4,60,5,n254-1,33.0,17.121778
33.5,0.5,33.5,0.5,268,4,64,5,n255-1,33.0,17.121778
33.75,0.25,33.75,0.25,270,2,76,1,n236-1,33.0,17.121778
34.0,0.5,34.0,0.5,272,4,57,5,n256-1,34.0,17.580645
34.0,0.5,34.0,0.5,272,4,60,5,n257-1,34.0,17.580645
34.0,0.5,34.0,0.5,272,4,64,5,n258-1,34.0,17.580645
34.0,0.5,34.0,0.5,272,4,76,1,n237-1,34.0,17.580645
34.5,0.5,34.5,0.5,276,4,57,5,n259-1,34.0,17.580645
34.5,0.5,34.5,0.5,276,4,60,5,n260-1,34.0,17.580645
34.5,0.5,34.5,0.5,276,4,64,5,n261-1,34.0,17.580645
34.5,0.25,34.5,0.25,276,2,77,1,n238-1,34.0,17.580645
34.75,0.25,34.75,0.25,278,2,76,1,n239-1,34.0,17.580645
35.0,0.5,35.0,0.5,280,4,57,5,n262-1,35.0,18.021883
35.0,0.5,35.0,0.5,280,4,60,5,n263-1,35.0,18.021883
35.0,0.5,35.0,0.5,280,4,64,5,n264-1,35.0,18.021883
35.0,0.25,35.0,0.25,280,2,74,1,n240-1,35.0,18.021883
35.25,0.25,35.25,0.25,282,2,72,1,n241-1,35.0,18.021883
35.5,0.5,35.5,0.5,284,4,57,5,n265-1,35.0,18.021883
35.5,0.5,35.5,0.5,284,4,60,5,n266-1,35.0,18.021883
35.5,0.5,35.5,0.5,284,4,64,5,n267-1,35.0,18.021883
35.5,0.25,35.5,0.25,284,2,71,1,n242-1,35.0,18.021883
35.75,0.25,35.75,0.25,286,2,69,1,n243-1,35.0,18.021883
36.0,0.5,36.0,0.5,288,4,57,5,n275-1,36.0,18.430536
36.0,0.5,36.0,0.5,288,4,59,5,n276-1,36.0,18.430536
36.0,0.5,36.0,0.5,288,4,62,5,n277-1,36.0,18.430536
36.0,0.5,36.0,0.5,288,4,65,5,n278-1,36.0,18.430536
36.0,0.5,36.0,0.5,288,4,69,1,n268-1,36.0,18.430536
36.5,0.5,36.5,0.5,292,4,57,5,n279-1,36.0,18.430536
36.5,0.5,36.5,0.5,292,4,59,5,n280-1,36.0,18.430536
36.5,0.5,36.5,0.5,292,4,62,5,n281-1,36.0,18.430536
36.5,0.5,36.5,0.5,292,4,65,5,n282-1,36.0,18.430536
36.5,0.5,36.5,0.5,292,4,68,1,n269-1,36.0,18.430536
37.0,0.5,37.0,0.5,296,4,57,5,n283-1,37.0,18.910238
37.0,0.5,37.0,0.5,296,4,59,5,n284-1,37.0,18.910238
37.0,0.5,37.0,0.5,296,4,62,5,n285-1,37.0,18.910238
37.0,0.5,37.0,0.5,296,4,65,5,n286-1,37.0,18.910238
37.0,1.75,37.0,1.75,296,14,68,1,n270-1,37.0,18.910238
37.5,0.5,37.5,0.5,300,4,57,5,n287-1,37.0,18.910238
37.5,0.5,37.5,0.5,300,4,59,5,n288-1,37.0,18.910238
37.5,0.5,37.5,0.5,300,4,62,5,n289-1,37.0,18.910238
37.5,0.5,37.5,0.5,300,4,65,5,n290-1,37.0,18.910238
38.0,0.5,38.0,0.5,304,4,57,5,n291-1,38.0,19.33652
38.0,0.5,38.0,0.5,304,4,59,5,n292-1,38.0,19.33652
38.0,0.5,38.0,0.5,304,4,62,5,n293-1,38.0,19.33652
38.0,0.5,38.0,0.5,304,4,65,5,n294-1,38.0,19.33652
38.5,0.5,38.5,0.5,308,4,57,5,n295-1,38.0,19.33652
38.5,0.5,38.5,0.5,308,4,59,5,n296-1,38.0,19.33652
38.5,0.5,38.5,0.5,308,4,62,5,n297-1,38.0,19.33652
38.5,0.5,38.5,0.5,308,4,65,5,n298-1,38.0,19.33652
38.75,0.25,38.75,0.25,310,2,68,1,n272-1,38.0,19.33652
39.0,0.5,39.0,0.5,312,4,57,5,n299-1,39.0,19.768143
39.0,0.5,39.0,0.5,312,4,59,5,n300-1,39.0,19.768143
39.0,0.5,39.0,0.5,312,4,62,5,n301-1,39.0,19.768143
39.0,0.5,39.0,0.5,312,4,65,5,n302-1,39.0,19.768143
39.0,0.75,39.0,0.75,312,6,74,1,n273-1,39.0,19.768143
39.5,0.5,39.5,0.5,316,4,57,5,n303-1,39.0,19.768143
39.5,0.5,39.5,0.5,316,4,59,5,n304-1,39.0,19.768143
39.5,0.5,39.5,0.5,316,4,62,5,n305-1,39.0,19.768143
39.5,0.5,39.5,0.5,316,4,65,5,n306-1,39.0,19.768143
39.75,0.25,39.75,0.25,318,2,71,1,n274-1,39.0,19.768143
40.0,0.5,40.0,0.5,320,4,57,5,n318-1,40.0,20.225407
40.0,0.5,40.0,0.5,320,4,60,5,n319-1,40.0,20.225407
40.0,0.5,40.0,0.5,320,4,64,5,n320-1,40.0,20.225407
40.0,1.0,40.0,1.0,320,8,76,1,n307-1,40.0,20.225407
40.5,0.5,40.5,0.5,324,4,57,5,n321-1,40.0,20.225407
40.5,0.5,40.5,0.5,324,4,60,5,n322-1,40.0,20.225407
40.5,0.5,40.5,0.5,324,4,64,5,n323-1,40.0,20.225407
41.0,0.5,41.0,0.5,328,4,57,5,n324-1,41.0,20.704573
41.0,0.5,41.0,0.5,328,4,60,5,n325-1,41.0,20.704573
41.0,0.5,41.0,0.5,328,4,64,5,n326-1,41.0,20.704573
41.0,0.75,41.0,0.75,328,6,76,1,n308-1,41.0,20.704573
41.5,0.5,41.5,0.5,332,4,57,5,n327-1,41.0,20.704573
41.5,0.5,41.5,0.5,332,4,60,5,n328-1,41.0,20.704573
41.5,0.5,41.5,0.5,332,4,64,5,n329-1,41.0,20.704573
41.75,0.25,41.75,0.25,334,2,76,1,n309-1,41.0,20.704573
42.0,0.5,42.0,0.5,336,4,57,5,n330-1,42.0,21.16077
42.0,0.5,42.0,0.5,336,4,60,5,n331-1,42.0,21.16077
42.0,0.5,42.0,0.5,336,4,64,5,n332-1,42.0,21.16077
42.0,0.25,42.0,0.25,336,2,75,1,n310-1,42.0,21.16077
42.25,0.25,42.25,0.25,338,2,76,1,n311-1,42.0,21.16077
42.5,0.5,42.5,0.5,340,4,57,5,n333-1,42.0,21.16077
42.5,0.5,42.5,0.5,340,4,60,5,n334-1,42.0,21.16077
42.5,0.5,42.5,0.5,340,4,64,5,n335-1,42.0,21.16077
42.5,0.25,42.5,0.25,340,2,77,1,n312-1,42.0,21.16077
42.75,0.25,42.75,0.25,342,2,76,1,n313-1,42.0,21.16077
43.0,0.5,43.0,0.5,344,4,57,5,n336-1,43.0,21.576902
43.0,0.5,43.0,0.5,344,4,60,5,n337-1,43.0,21.576902
43.0,0.5,43.0,0.5,344,4,64,5,n338-1,43.0,21.576902
43.0,0.25,43.0,0.25,344,2,74,1,n314-1,43.0,21.576902
43.25,0.25,43.25,0.25,346,2,72,1,n315-1,43.0,21.576902
43.5,0.5,43.5,0.5,348,4,57,5,n339-1,43.0,21.576902
43.5,0.5,43.5,0.5,348,4,60,5,n340-1,43.0,21.576902
43.5,0.5,43.5,0.5,348,4,64,5,n341-1,43.0,21.576902
43.5,0.25,43.5,0.25,348,2,71,1,n316-1,43.0,21.576902
43.75,0.25,43.75,0.25,350,2,69,1,n317-1,43.0,21.576902
44.0,0.5,44.0,0.5,352,4,55,5,n349-1,44.0,21.985022
44.0,0.5,44.0,0.5,352,4,58,5,n350-1,44.0,21.985022
44.0,0.5,44.0,0.5,352,4,60,5,n351-1,44.0,21.985022
44.0,0.5,44.0,0.5,352,4,64,5,n352-1,44.0,21.985022
44.0,0.5,44.0,0.5,352,4,72,1,n342-1,44.0,21.985022
44.5,0.5,44.5,0.5,356,4,55,5,n353-1,44.0,21.985022
44.5,0.5,44.5,0.5,356,4,58,5,n354-1,44.0,21.985022
44.5,0.5,44.5,0.5,356,4,60,5,n355-1,44.0,21.985022
44.5,0.5,44.5,0.5,356,4,64,5,n356-1,44.0,21.985022
44.5,0.5,44.5,0.5,356,4,70,1,n343-1,44.0,21.985022
45.0,0.5,45.0,0.5,360,4,55,5,n357-1,45.0,22.461515
45.0,0.5,45.0,0.5,360,4,58,5,n358-1,45.0,22.461515
45.0,0.5,45.0,0.5,360,4,60,5,n359-1,45.0,22.461515
45.0,0.5,45.0,0.5,360,4,64,5,n360-1,45.0,22.461515
45.0,1.75,45.0,1.75,360,14,70,1,n344-1,45.0,22.461515
45.5,0.5,45.5,0.5,364,4,55,5,n361-1,45.0,22.461515
45.5,0.5,45.5,0.5,364,4,58,5,n362-1,45.0,22.461515
45.5,0.5,45.5,0.5,364,4,60,5,n363-1,45.0,22.461515
45.5,0.5,45.5,0.5,364,4,64,5,n364-1,45.0,22.461515
46.0,0.5,46.0,0.5,368,4,55,5,n365-1,46.0,22.911837
46.0,0.5,46.0,0.5,368,4,58,5,n366-1,46.0,22.911837
46.0,0.5,46.0,0.5,368,4,60,5,n367-1,46.0,22.911837
46.0,0.5,46.0,0.5,368,4,64,5,n368-1,46.0,22.911837
46.5,0.5,46.5,0.5,372,4,55,5,n369-1,46.0,22.911837
46.5,0.5,46.5,0.5,372,4,58,5,n370-1,46.0,22.911837
46.5,0.5,46.5,0.5,372,4,60,5,n371-1,46.0,22.911837
46.5,0.5,46.5,0.5,372,4,64,5,n372-1,46.0,22.911837
46.75,0.25,46.75,0.25,374,2,76,1,n346-1,46.0,22.911837
47.0,0.5,47.0,0.5,376,4,55,5,n373-1,47.0,23.349337
47.0,0.5,47.0,0.5,376,4,58,5,n374-1,47.0,23.349337
47.0,0.5,47.0,0.5,376,4,60,5,n375-1,47.0,23.349337
47.0,0.5,47.0,0.5,376,4,64,5,n376-1,47.0,23.349337
47.0,0.75,47.0,0.75,376,6,79,1,n347-1,47.0,23.349337
47.5,0.5,47.5,0.5,380,4,55,5,n377-1,47.0,23.349337
47.5,0.5,47.5,0.5,380,4,58,5,n378-1,47.0,23.349337
47.5,0.5,47.5,0.5,380,4,60,5,n379-1,47.0,23.349337
47.5,0.5,47.5,0.5,380,4,64,5,n380-1,47.0,23.349337
47.75,0.25,47.75,0.25,382,2,82,1,n348-1,47.0,23.349337
48.0,0.5,48.0,0.5,384,4,53,5,n389-1,48.0,23.879784
48.0,0.5,48.0,0.5,384,4,60,5,n390-1,48.0,23.879784
48.0,0.5,48.0,0.5,384,4,65,5,n391-1,48.0,23.879784
48.0,0.5,48.0,0.5,384,4,82,1,n381-1,48.0,23.879784
48.5,0.5,48.5,0.5,388,4,53,5,n392-1,48.0,23.879784
48.5,0.5,48.5,0.5,388,4,60,5,n393-1,48.0,23.879784
48.5,0.5,48.5,0.5,388,4,65,5,n394-1,48.0,23.879784
48.5,0.5,48.5,0.5,388,4,81,1,n382-1,48.0,23.879784
49.0,0.5,49.0,0.5,392,4,53,5,n395-1,49.0,24.376043
