onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
16.5,0.5,8.25,0.25,396,12,52,5,n36-1,15.0,7.58227
17.0,0.5,8.5,0.25,408,12,54,5,n37-1,15.0,7.58227
17.0,1.0,8.5,0.5,408,24,80,1,n24-1,15.0,7.58227
17.5,0.5,8.75,0.25,420,12,56,5,n38-1,15.0,7.58227
18.0,0.0,9.0,0.0,432,0,56,5,n56-1,18.0,8.707273
18.0,1.0,9.0,0.5,432,24,56,6,n64-1,18.0,8.707273
18.0,4.5,9.0,2.25,432,108,57,5,n57-1,18.0,8.707273
18.0,4.5,9.0,2.25,432,108,61,2,n44-1,18.0,8.707273
18.0,2.0,9.0,1.0,432,48,80,1,n39-1,18.0,8.707273
19.0,3.5,9.5,1.75,456,84,57,6,n65-1,18.0,8.707273
20.0,1.0,10.0,0.5,480,24,73,1,n40-1,18.0,8.707273
21.0,5.0,10.5,2.5,504,120,78,1,n41-1,21.0,9.86646
21.0,0.125,10.5,0.0625,504,3,78,3,n52-1,21.0,9.86646
21.125,0.125,10.5625,0.0625,507,3,76,3,n53-1,21.0,9.86646
21.25,1.75,10.625,0.875,510,42,78,3,n54-1,21.0,9.86646
22.5,0.5,11.25,0.25,540,12,56,5,n59-1,21.0,9.86646
22.5,0.5,11.25,0.25,540,12,76,2,n46-1,21.0,9.86646
23.0,0.5,11.5,0.25,552,12,54,5,n60-1,21.0,9.86646
23.0,0.5,11.5,0.25,552,12,75,2,n47-1,21.0,9.86646
23.5,0.5,11.75,0.25,564,12,52,5,n61-1,21.0,9.86646
23.5,0.5,11.75,0.25,564,12,73,2,n48-1,21.0,9.86646
24.0,2.0,12.0,1.0,576,48,51,5,n62-1,24.0,11.08065
24.0,1.0,12.0,0.5,576,24,73,2,n49-1,24.0,11.08065
25.0,1.0,12.5,0.5,600,24,72,2,n50-1,24.0,11.08065
26.0,1.0,13.0,0.5,624,24,54,5,n63-1,24.0,11.08065
26.0,1.0,13.0,0.5,624,24,75,2,n51-1,24.0,11.08065
26.0,1.0,13.0,0.5,624,24,78,1,n43-1,24.0,11.08065
27.0,2.0,13.5,1.0,648,48,48,5,n84-1,27.0,12.408467
27.0,2.0,13.5,1.0,648,48,68,2,n74-1,27.0,12.408467
27.0,0.0,13.5,0.0,648,0,69,2,n73-1,27.0,12.408467
27.0,1.0,13.5,0.5,648,24,69,3,n80-1,27.0,12.408467
27.0,2.0,13.5,1.0,648,48,78,1,n66-1,27.0,12.408467
28.0,1.0,14.0,0.5,672,24,68,3,n81-1,27.0,12.408467
29.0,1.0,14.5,0.5,696,24,44,5,n85-1,27.0,12.408467
29.0,1.0,14.5,0.5,696,24,72,2,n75-1,27.0,12.408467
29.0,1.0,14.5,0.5,696,24,80,1,n67-1,27.0,12.408467
30.0,3.0,15.0,1.5,720,72,49,5,n86-1,30.0,13.6802
30.0,4.0,15.0,2.0,720,96,73,2,n76-1,30.0,13.6802
30.0,4.0,15.0,2.0,720,96,76,1,n69-1,30.0,13.6802
30.0,0.0,15.0,0.0,720,0,78,1,n68-1,30.0,13.6802
30.0,1.0,15.0,0.5,720,24,78,3,n82-1,30.0,13.6802
31.0,3.0,15.5,1.5,744,72,76,3,n83-1,30.0,13.6802
33.0,3.0,16.5,1.5,792,72,37,5,n87-1,33.0,15.0118
34.0,1.0,17.0,0.5,816,24,72,2,n78-1,33.0,15.0118
34.0,1.0,17.0,0.5,816,24,75,1,n71-1,33.0,15.0118
35.0,1.0,17.5,0.5,840,24,73,2,n79-1,33.0,15.0118
35.0,1.0,17.5,0.5,840,24,76,1,n72-1,33.0,15.0118
36.0,1.0,18.0,0.5,864,24,44,5,n102-1,36.0,16.399893
36.0,3.0,18.0,1.5,864,72,72,2,n95-1,36.0,16.399893
36.0,3.0,18.0,1.5,864,72,75,1,n88-1,36.0,16.399893
37.0,1.0,18.5,0.5,888,24,48,5,n103-1,36.0,16.399893
38.0,1.0,19.0,0.5,912,24,51,5,n104-1,36.0,16.399893
39.0,1.5,19.5,0.75,936,36,56,5,n105-1,39.0,17.6539
40.5,0.5,20.25,0.25,972,12,57,5,n106-1,39.0,17.6539
41.0,0.5,20.5,0.25,984,12,56,5,n107-1,39.0,17.6539
41.0,1.0,20.5,0.5,984,24,75,1,n91-1,39.0,17.6539
41.5,0.5,20.75,0.25,996,12,54,5,n108-1,39.0,17.6539
42.0,2.0,21.0,1.0,1008,48,56,5,n109-1,42.0,18.74895
42.0,0.125,21.0,0.0625,1008,3,56,6,n111-1,42.0,18.74895
42.0,1.0,21.0,0.5,1008,24,75,3,n100-1,42.0,18.74895
42.0,0.0,21.0,0.0,1008,0,75,1,n92-1,42.0,18.74895
42.0,2.0,21.0,1.0,1008,48,76,1,n93-1,42.0,18.74895
42.125,0.125,21.0625,0.0625,1011,3,54,6,n112-1,42.0,18.74895
42.25,1.75,21.125,0.875,1014,42,56,6,n113-1,42.0,18.74895
43.0,1.0,21.5,0.5,1032,24,76,3,n101-1,42.0,18.74895
44.0,1.0,22.0,0.5,1056,24,56,5,n110-1,42.0,18.74895
44.0,1.0,22.0,0.5,1056,24,68,2,n99-1,42.0,18.74895
44.0,1.0,22.0,0.5,1056,24,72,1,n94-1,42.0,18.74895
45.0,1.5,22.5,0.75,1080,36,56,5,n132-1,45.0,20.073032
45.0,3.0,22.5,1.5,1080,72,69,2,n123-1,45.0,20.073032
45.0,1.0,22.5,0.5,1080,24,72,3,n128-1,45.0,20.073032
45.0,0.0,22.5,0.0,1080,0,72,1,n114-1,45.0,20.073032
45.0,4.5,22.5,2.25,1080,108,73,1,n115-1,45.0,20.073032
46.0,3.5,23.0,1.75,1104,84,73,3,n129-1,45.0,20.073032
46.5,0.5,23.25,0.25,1116,12,49,5,n133-1,45.0,20.073032
47.0,0.5,23.5,0.25,1128,12,51,5,n134-1,45.0,20.073032
47.5,0.5,23.75,0.25,1140,12,53,5,n135-1,45.0,20.073032
48.0,1.5,24.0,0.75,1152,36,54,5,n136-1,48.0,21.2116
48.0,1.5,24.0,0.75,1152,36,54,6,n142-1,48.0,21.2116
49.5,0.5,24.75,0.25,1188,12,56,5,n137-1,48.0,21.2116
49.5,0.5,24.75,0.25,1188,12,76,1,n117-1,48.0,21.2116
50.0,0.5,25.0,0.25,1200,12,54,5,n138-1,48.0,21.2116
50.0,0.5,25.0,0.25,1200,12,75,1,n118-1,48.0,21.2116
50.5,0.5,25.25,0.25,1212,12,52,5,n139-1,48.0,21.2116
50.5,0.5,25.25,0.25,1212,12,73,1,n119-1,48.0,21.2116
51.0,2.0,25.5,1.0,1224,48,54,5,n140-1,51.0,22.44875
51.0,1.0,25.5,0.5,1224,24,73,3,n130-1,51.0,22.44875
51.0,0.0,25.5,0.0,1224,0,73,1,n120-1,51.0,22.44875
51.0,2.0,25.5,1.0,1224,48,81,1,n121-1,51.0,22.44875
52.0,1.0,26.0,0.5,1248,24,81,3,n131-1,51.0,22.44875
53.0,1.0,26.5,0.5,1272,24,54,5,n141-1,51.0,22.44875
53.0,1.0,26.5,0.5,1272,24,69,2,n127-1,51.0,22.44875
53.0,1.0,26.5,0.5,1272,24,73,1,n122-1,51.0,22.44875
54.0,1.0,27.0,0.5,1296,24,54,5,n159-1,54.0,23.757532
54.0,3.0,27.0,1.5,1296,72,68,2,n148-1,54.0,23.757532
54.0,2.0,27.0,1.0,1296,48,72,1,n144-1,54.0,23.757532
55.0,0.5,27.5,0.25,1320,12,56,5,n160-1,54.0,23.757532
55.5,0.5,27.75,0.25,1332,12,54,5,n161-1,54.0,23.757532
56.0,0.5,28.0,0.25,1344,12,52,5,n162-1,54.0,23.757532
56.0,1.0,28.0,0.5,1344,24,68,1,n145-1,54.0,23.757532
56.5,0.5,28.25,0.25,1356,12,51,5,n163-1,54.0,23.757532
57.0,4.0,28.5,2.0,1368,96,52,5,n164-1,57.0,24.9658
57.0,1.0,28.5,0.5,1368,24,68,3,n154-1,57.0,24.9658
57.0,0.0,28.5,0.0,1368,0,68,1,n146-1,57.0,24.9658
57.0,6.0,28.5,3.0,1368,144,73,1,n147-1,57.0,24.9658
58.0,0.125,29.0,0.0625,1392,3,73,3,n155-1,57.0,24.9658
58.125,0.125,29.0625,0.0625,1395,3,72,3,n156-1,57.0,24.9658
58.25,6.75,29.125,3.375,1398,162,73,3,n157-1,57.0,24.9658
59.0,1.0,29.5,0.5,1416,24,56,2,n151-1,57.0,24.9658
60.0,2.0,30.0,1.0,1440,48,61,2,n152-1,60.0,26.2853
61.0,1.0,30.5,0.5,1464,24,51,5,n166-1,60.0,26.2853
62.0,1.0,31.0,0.5,1488,24,49,5,n167-1,60.0,26.2853
62.0,1.0,31.0,0.5,1488,24,64,2,n153-1,60.0,26.2853
63.0,1.0,31.5,0.5,1512,24,54,5,n183-1,63.0,27.63195
63.0,4.5,31.5,2.25,1512,108,63,2,n172-1,63.0,27.63195
63.0,2.0,31.5,1.0,1512,48,73,3,n179-1,63.0,27.63195
64.0,1.0,32.0,0.5,1536,24,52,5,n184-1,63.0,27.63195
65.0,1.0,32.5,0.5,1560,24,51,5,n185-1,63.0,27.63195
65.0,1.0,32.5,0.5,1560,24,75,1,n169-1,63.0,27.63195
66.0,2.0,33.0,1.0,1584,48,56,5,n186-1,66.0,28.9231
66.0,6.0,33.0,3.0,1584,144,71,1,n171-1,66.0,28.9231
66.0,0.0,33.0,0.0,1584,0,73,1,n170-1,66.0,28.9231
66.0,1.0,33.0,0.5,1584,24,73,3,n180-1,66.0,28.9231
67.0,8.0,33.5,4.0,1608,192,71,3,n181-1,66.0,28.9231
67.5,0.5,33.75,0.25,1620,12,63,2,n174-1,66.0,28.9231
68.0,1.0,34.0,0.5,1632,24,54,5,n187-1,66.0,28.9231
68.0,0.5,34.0,0.25,1632,12,64,2,n175-1,66.0,28.9231
68.5,0.5,34.25,0.25,1644,12,66,2,n176-1,66.0,28.9231
69.0,1.5,34.5,0.75,1656,36,53,5,n189-1,69.0,30.145332
69.0,0.0,34.5,0.0,1656,0,54,5,n188-1,69.0,30.145332
69.0,0.5,34.5,0.25,1656,12,54,6,n193-1,69.0,30.145332
69.0,2.0,34.5,1.0,1656,48,68,2,n177-1,69.0,30.145332
69.5,1.0,34.75,0.5,1668,24,53,6,n194-1,69.0,30.145332
70.5,0.5,35.25,0.25,1692,12,53,5,n190-1,69.0,30.145332
71.0,0.5,35.5,0.25,1704,12,54,5,n191-1,69.0,30.145332
71.0,1.0,35.5,0.5,1704,24,68,2,n178-1,69.0,30.145332
71.5,0.5,35.75,0.25,1716,12,56,5,n192-1,69.0,30.145332
72.0,1.0,36.0,0.5,1728,24,57,5,n213-1,72.0,31.33605
72.0,2.0,36.0,1.0,1728,48,68,2,n201-1,72.0,31.33605
72.0,3.0,36.0,1.5,1728,72,71,3,n206-1,72.0,31.33605
73.0,1.0,36.5,0.5,1752,24,59,5,n214-1,72.0,31.33605
74.0,1.0,37.0,0.5,1776,24,56,5,n215-1,72.0,31.33605
74.0,1.0,37.0,0.5,1776,24,61,2,n202-1,72.0,31.33605
75.0,1.0,37.5,0.5,1800,24,54,5,n216-1,75.0,32.60507
75.0,5.0,37.5,2.5,1800,120,66,2,n203-1,75.0,32.60507
75.0,2.0,37.5,1.0,1800,48,69,1,n196-1,75.0,32.60507
75.0,0.16666667,37.5,0.083333336,1800,4,69,3,n207-1,75.0,32.60507
75.166664,0.16666667,37.583332,0.083333336,1804,4,71,3,n208-1,75.0,32.60507
75.333336,1.6666666,37.666668,0.8333333,1808,40,69,3,n209-1,75.0,32.60507
76.0,1.0,38.0,0.5,1824,24,56,5,n217-1,75.0,32.60507
77.0,1.0,38.5,0.5,1848,24,52,5,n218-1,75.0,32.60507
77.0,1.0,38.5,0.5,1848,24,68,1,n197-1,75.0,32.60507
78.0,1.0,39.0,0.5,1872,24,51,5,n219-1,78.0,33.772278
78.0,1.0,39.0,0.5,1872,24,68,3,n211-1,78.0,33.772278
78.0,0.0,39.0,0.0,1872,0,68,1,n198-1,78.0,33.772278
78.0,2.0,39.0,1.0,1872,48,69,1,n199-1,78.0,33.772278
79.0,1.0,39.5,0.5,1896,24,52,5,n220-1,78.0,33.772278
79.0,1.0,39.5,0.5,1896,24,69,3,n212-1,78.0,33.772278
80.0,1.0,40.0,0.5,1920,24,49,5,n221-1,78.0,33.772278
80.0,1.0,40.0,0.5,1920,24,66,2,n205-1,78.0,33.772278
80.0,1.0,40.0,0.5,1920,24,71,1,n200-1,78.0,33.772278
81.0,1.0,40.5,0.5,1944,24,48,5,n242-1,81.0,35.038834
81.0,2.0,40.5,1.0,1944,48,66,2,n229-1,81.0,35.038834
81.0,2.0,40.5,1.0,1944,48,68,1,n223-1,81.0,35.038834
81.0,1.0,40.5,0.5,1944,24,69,3,n235-1,81.0,35.038834
81.0,0.0,40.5,0.0,1944,0,69,1,n222-1,81.0,35.038834
82.0,1.0,41.0,0.5,1968,24,46,5,n243-1,81.0,35.038834
82.0,1.0,41.0,0.5,1968,24,68,3,n236-1,81.0,35.038834
83.0,1.0,41.5,0.5,1992,24,44,5,n244-1,81.0,35.038834
83.0,1.0,41.5,0.5,1992,24,68,2,n230-1,81.0,35.038834
84.0,1.0,42.0,0.5,2016,24,49,5,n245-1,84.0,36.21105
84.0,4.0,42.0,2.0,2016,96,64,2,n231-1,84.0,36.21105
84.0,0.16666667,42.0,0.083333336,2016,4,64,3,n238-1,84.0,36.21105
84.166664,0.16666667,42.083332,0.083333336,2020,4,66,3,n239-1,84.0,36.21105
84.333336,3.6666667,42.166668,1.8333334,2024,88,64,3,n240-1,84.0,36.21105
85.0,1.0,42.5,0.5,2040,24,51,5,n246-1,84.0,36.21105
86.0,1.0,43.0,0.5,2064,24,47,5,n247-1,84.0,36.21105
86.0,1.0,43.0,0.5,2064,24,68,1,n227-1,84.0,36.21105
87.0,1.0,43.5,0.5,2088,24,46,5,n248-1,87.0,37.47335
87.0,5.0,43.5,2.5,2088,120,73,1,n228-1,87.0,37.47335
88.0,1.0,44.0,0.5,2112,24,47,5,n249-1,87.0,37.47335
88.0,1.0,44.0,0.5,2112,24,63,2,n233-1,87.0,37.47335
89.0,1.0,44.5,0.5,2136,24,44,5,n250-1,87.0,37.47335
89.0,1.0,44.5,0.5,2136,24,64,2,n234-1,87.0,37.47335
90.0,1.0,45.0,0.5,2160,24,43,5,n267-1,90.0,38.7415
90.0,6.0,45.0,3.0,2160,144,63,2,n258-1,90.0,38.7415
91.0,1.0,45.5,0.5,2184,24,41,5,n268-1,90.0,38.7415
92.0,1.0,46.0,0.5,2208,24,39,5,n269-1,90.0,38.7415
92.0,1.0,46.0,0.5,2208,24,75,1,n252-1,90.0,38.7415
93.0,1.0,46.5,0.5,2232,24,44,5,n270-1,93.0,39.989548
93.0,4.0,46.5,2.0,2232,96,71,1,n254-1,93.0,39.989548
93.0,0.0,46.5,0.0,2232,0,73,1,n253-1,93.0,39.989548
93.0,1.0,46.5,0.5,2232,24,73,3,n260-1,93.0,39.989548
94.0,1.0,47.0,0.5,2256,24,47,5,n271-1,93.0,39.989548
94.0,0.083333336,47.0,0.041666668,2256,2,71,3,n261-1,93.0,39.989548
94.083336,0.083333336,47.041668,0.041666668,2258,2,73,3,n262-1,93.0,39.989548
94.166664,2.8333333,47.083332,1.4166666,2260,68,71,3,n263-1,93.0,39.989548
95.0,1.0,47.5,0.5,2280,24,46,5,n272-1,93.0,39.989548
96.0,1.0,48.0,0.5,2304,24,47,5,n273-1,96.0,41.2105
96.0,3.0,48.0,1.5,2304,72,68,2,n259-1,96.0,41.2105
97.0,1.0,48.5,0.5,2328,24,49,5,n274-1,96.0,41.2105
97.0,1.0,48.5,0.5,2328,24,70,1,n256-1,96.0,41.2105
98.0,1.0,49.0,0.5,2352,24,51,5,n275-1,96.0,41.2105
98.0,1.0,49.0,0.5,2352,24,71,1,n257-1,96.0,41.2105
99.0,1.0,49.5,0.5,2376,24,52,5,n287-1,99.0,42.4963
99.0,3.0,49.5,1.5,2376,72,68,2,n281-1,99.0,42.4963
99.0,5.0,49.5,2.5,2376,120,70,1,n277-1,99.0,42.4963
99.0,0.0,49.5,0.0,2376,0,71,1,n276-1,99.0,42.4963
99.0,1.0,49.5,0.5,2376,24,71,3,n285-1,99.0,42.4963
100.0,1.0,50.0,0.5,2400,24,54,5,n288-1,99.0,42.4963
100.0,4.0,50.0,2.0,2400,96,70,3,n286-1,99.0,42.4963
101.0,1.0,50.5,0.5,2424,24,51,5,n289-1,99.0,42.4963
102.0,1.0,51.0,0.5,2448,24,49,5,n290-1,102.0,43.8152
102.0,2.0,51.0,1.0,2448,48,67,2,n282-1,102.0,43.8152
103.0,1.0,51.5,0.5,2472,24,51,5,n291-1,102.0,43.8152
104.0,1.0,52.0,0.5,2496,24,47,5,n292-1,102.0,43.8152
104.0,1.0,52.0,0.5,2496,24,68,2,n283-1,102.0,43.8152
104.0,1.0,52.0,0.5,2496,24,71,1,n279-1,102.0,43.8152
105.0,0.5,52.5,0.25,2520,12,46,5,n293-1,105.0,45.13857
105.0,5.0,52.5,2.5,2520,120,70,2,n284-1,105.0,45.13857
105.0,4.0,52.5,2.0,2520,96,73,1,n280-1,105.0,45.13857
105.5,0.5,52.75,0.25,2532,12,47,5,n294-1,105.0,45.13857
106.0,1.0,53.0,0.5,2544,24,49,5,n295-1,105.0,45.13857
107.0,1.0,53.5,0.5,2568,24,46,5,n296-1,105.0,45.13857
108.0,5.0,54.0,2.5,2592,120,39,5,n314-1,108.0,46.6496
109.0,1.0,54.5,0.5,2616,24,76,1,n298-1,108.0,46.6496
110.0,1.0,55.0,0.5,2640,24,71,2,n305-1,108.0,46.6496
110.0,1.0,55.0,0.5,2640,24,75,1,n299-1,108.0,46.6496
111.0,5.0,55.5,2.5,2664,120,73,2,n306-1,111.0,48.015026
111.0,0.0,55.5,0.0,2664,0,75,1,n300-1,111.0,48.015026
111.0,1.0,55.5,0.5,2664,24,75,3,n309-1,111.0,48.015026
111.0,5.0,55.5,2.5,2664,120,76,1,n301-1,111.0,48.015026
112.0,0.125,56.0,0.0625,2688,3,76,3,n310-1,111.0,48.015026
112.125,0.125,56.0625,0.0625,2691,3,75,3,n311-1,111.0,48.015026
112.25,3.75,56.125,1.875,2694,90,76,3,n312-1,111.0,48.015026
113.0,1.0,56.5,0.5,2712,24,55,5,n316-1,111.0,48.015026
114.0,1.0,57.0,0.5,2736,24,55,6,n319-1,114.0,49.25
114.0,0.0,57.0,0.0,2736,0,55,5,n317-1,114.0,49.25
114.0,3.0,57.0,1.5,2736,72,56,5,n318-1,114.0,49.25
115.0,3.0,57.5,1.5,2760,72,56,6,n320-1,114.0,49.25
116.0,1.0,58.0,0.5,2784,24,70,2,n308-1,114.0,49.25
116.0,1.0,58.0,0.5,2784,24,73,1,n303-1,114.0,49.25
117.0,1.0,58.5,0.5,2808,24,56,6,n344-1,117.0,50.5444
117.0,3.0,58.5,1.5,2808,72,71,2,n329-1,117.0,50.5444
117.0,0.125,58.5,0.0625,2808,3,75,3,n332-1,117.0,50.5444
117.0,2.0,58.5,1.0,2808,48,75,1,n321-1,117.0,50.5444
117.125,0.125,58.5625,0.0625,2811,3,73,3,n333-1,117.0,50.5444
117.25,1.75,58.625,0.875,2814,42,75,3,n334-1,117.0,50.5444
118.0,1.0,59.0,0.5,2832,24,54,5,n336-1,117.0,50.5444
119.0,1.0,59.5,0.5,2856,24,52,5,n337-1,117.0,50.5444
119.0,1.0,59.5,0.5,2856,24,76,1,n322-1,117.0,50.5444
120.0,2.0,60.0,1.0,2880,48,51,5,n338-1,120.0,51.9477
120.0,3.0,60.0,1.5,2880,72,72,2,n330-1,120.0,51.9477
120.0,1.0,60.0,0.5,2880,24,78,1,n323-1,120.0,51.9477
121.0,1.0,60.5,0.5,2904,24,76,1,n324-1,120.0,51.9477
122.0,1.0,61.0,0.5,2928,24,56,5,n339-1,120.0,51.9477
122.0,1.0,61.0,0.5,2928,24,75,1,n325-1,120.0,51.9477
123.0,2.5,61.5,1.25,2952,60,49,5,n340-1,123.0,53.223186
123.0,0.125,61.5,0.0625,2952,3,51,6,n345-1,123.0,53.223186
123.0,3.0,61.5,1.5,2952,72,73,2,n331-1,123.0,53.223186
123.0,1.0,61.5,0.5,2952,24,77,1,n326-1,123.0,53.223186
123.125,0.125,61.5625,0.0625,2955,3,49,6,n346-1,123.0,53.223186
123.25,0.125,61.625,0.0625,2958,3,51,6,n347-1,123.0,53.223186
123.375,0.125,61.6875,0.0625,2961,3,49,6,n348-1,123.0,53.223186
123.5,0.125,61.75,0.0625,2964,3,51,6,n349-1,123.0,53.223186
123.625,0.125,61.8125,0.0625,2967,3,49,6,n350-1,123.0,53.223186
123.75,0.125,61.875,0.0625,2970,3,51,6,n351-1,123.0,53.223186
123.875,0.125,61.9375,0.0625,2973,3,49,6,n352-1,123.0,53.223186
124.0,0.125,62.0,0.0625,2976,3,51,6,n353-1,123.0,53.223186
124.0,1.0,62.0,0.5,2976,24,80,1,n327-1,123.0,53.223186
124.125,0.125,62.0625,0.0625,2979,3,49,6,n354-1,123.0,53.223186
124.25,0.125,62.125,0.0625,2982,3,51,6,n355-1,123.0,53.223186
124.375,0.125,62.1875,0.0625,2985,3,49,6,n356-1,123.0,53.223186
124.5,0.125,62.25,0.0625,2988,3,51,6,n357-1,123.0,53.223186
124.625,0.125,62.3125,0.0625,2991,3,49,6,n358-1,123.0,53.223186
124.75,0.125,62.375,0.0625,2994,3,51,6,n359-1,123.0,53.223186
124.875,0.125,62.4375,0.0625,2997,3,49,6,n360-1,123.0,53.223186
125.0,0.125,62.5,0.0625,3000,3,51,6,n361-1,123.0,53.223186
125.0,1.0,62.5,0.5,3000,24,79,1,n328-1,123.0,53.223186
125.125,0.125,62.5625,0.0625,3003,3,49,6,n362-1,123.0,53.223186
125.25,0.125,62.625,0.0625,3006,3,51,6,n363-1,123.0,53.223186
125.375,0.125,62.6875,0.0625,3009,3,49,6,n364-1,123.0,53.223186
125.5,0.25,62.75,0.125,3012,6,48,5,n342-1,123.0,53.223186
125.75,0.25,62.875,0.125,3018,6,49,5,n343-1,123.0,53.223186
126.0,2.5,63.0,1.25,3024,60,50,5,n380-1,126.0,54.500458
126.0,0.125,63.0,0.0625,3024,3,51,6,n387-1,126.0,54.500458
126.0,3.0,63.0,1.5,3024,72,71,2,n372-1,126.0,54.500458
126.0,1.0,63.0,0.5,3024,24,80,1,n365-1,126.0,54.500458
126.125,0.125,63.0625,0.0625,3027,3,50,6,n388-1,126.0,54.500458
126.25,0.125,63.125,0.0625,3030,3,51,6,n389-1,126.0,54.500458
126.375,0.125,63.1875,0.0625,3033,3,50,6,n390-1,126.0,54.500458
126.5,0.125,63.25,0.0625,3036,3,51,6,n391-1,126.0,54.500458
126.625,0.125,63.3125,0.0625,3039,3,50,6,n392-1,126.0,54.500458
126.75,0.125,63.375,0.0625,3042,3,51,6,n393-1,126.0,54.500458
126.875,0.125,63.4375,0.0625,3045,3,50,6,n394-1,126.0,54.500458
127.0,0.125,63.5,0.0625,3048,3,51,6,n395-1,126.0,54.500458
127.0,1.0,63.5,0.5,3048,24,79,1,n366-1,126.0,54.500458
127.125,0.125,63.5625,0.0625,3051,3,50,6,n396-1,126.0,54.500458
127.25,0.125,63.625,0.0625,3054,3,51,6,n397-1,126.0,54.500458
127.375,0.125,63.6875,0.0625,3057,3,50,6,n398-1,126.0,54.500458
127.5,0.125,63.75,0.0625,3060,3,51,6,n399-1,126.0,54.500458
127.625,0.125,63.8125,0.0625,3063,3,50,6,n400-1,126.0,54.500458
127.75,0.125,63.875,0.0625,3066,3,51,6,n401-1,126.0,54.500458
127.875,0.125,63.9375,0.0625,3069,3,50,6,n402-1,126.0,54.500458
128.0,0.125,64.0,0.0625,3072,3,51,6,n403-1,126.0,54.500458
128.0,1.0,64.0,0.5,3072,24,77,1,n367-1,126.0,54.500458
128.125,0.125,64.0625,0.0625,3075,3,50,6,n404-1,126.0,54.500458
128.25,0.125,64.125,0.0625,3078,3,51,6,n405-1,126.0,54.500458
128.375,0.125,64.1875,0.0625,3081,3,50,6,n406-1,126.0,54.500458
128.5,0.25,64.25,0.125,3084,6,48,5,n382-1,126.0,54.500458
128.75,0.25,64.375,0.125,3090,6,50,5,n383-1,126.0,54.500458
129.0,5.0,64.5,2.5,3096,120,51,5,n384-1,129.0,55.79815
129.0,1.0,64.5,0.5,3096,24,70,2,n373-1,129.0,55.79815
129.0,2.0,64.5,1.0,3096,48,79,1,n368-1,129.0,55.79815
130.0,1.0,65.0,0.5,3120,24,73,2,n374-1,129.0,55.79815
131.0,1.0,65.5,0.5,3144,24,71,2,n375-1,129.0,55.79815
131.0,1.0,65.5,0.5,3144,24,80,1,n369-1,129.0,55.79815
132.0,0.5,66.0,0.25,3168,12,73,2,n376-1,132.0,57.1224
132.0,2.0,66.0,1.0,3168,48,82,1,n370-1,132.0,57.1224
132.5,0.5,66.25,0.25,3180,12,75,2,n377-1,132.0,57.1224
133.0,1.0,66.5,0.5,3192,24,76,2,n378-1,132.0,57.1224
134.0,1.0,67.0,0.5,3216,24,63,5,n386-1,132.0,57.1224
134.0,1.0,67.0,0.5,3216,24,75,2,n379-1,132.0,57.1224
134.0,1.0,67.0,0.5,3216,24,79,1,n371-1,132.0,57.1224
135.0,1.0,67.5,0.5,3240,24,64,5,n423-1,135.0,58.455166
135.0,2.0,67.5,1.0,3240,48,71,2,n413-1,135.0,58.455166
135.0,0.0,67.5,0.0,3240,0,73,2,n412-1,135.0,58.455166
135.0,1.0,67.5,0.5,3240,24,73,3,n418-1,135.0,58.455166
135.0,2.0,67.5,1.0,3240,48,80,1,n407-1,135.0,58.455166
